0,0,0.21,0,0,0,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
3.89034e-05,-4.45483e-05,0.209996,-0.000312731,-0.000229937,-0.000232483,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.000152978,-0.000176164,0.20999,-0.001146,-0.000852648,-0.000917736,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.000338271,-0.000391802,0.209992,-0.00234242,-0.00176748,-0.00203747,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.000590829,-0.000688419,0.210013,-0.00374462,-0.00287378,-0.00357338,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.000906698,-0.00106297,0.210061,-0.0051952,-0.0040709,-0.00550718,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.00128193,-0.00151241,0.210147,-0.00653678,-0.00525819,-0.00782057,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.00171256,-0.0020337,0.21028,-0.00761198,-0.00633498,-0.0104953,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.00219464,-0.00262379,0.21047,-0.00826342,-0.00720065,-0.013513,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.00272423,-0.00327963,0.210728,-0.00833371,-0.00775452,-0.0168554,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.00329736,-0.00399819,0.211063,-0.00766546,-0.00789595,-0.0205042,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.00390951,-0.00477622,0.211481,-0.00615926,-0.00755117,-0.0244392,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.00455392,-0.00560974,0.21198,-0.00394752,-0.00675397,-0.0286325,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.00522323,-0.00649456,0.212551,-0.00122063,-0.00556501,-0.033054,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.0059101,-0.00742648,0.213189,0.00183104,-0.00404496,-0.0376738,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.00660719,-0.00840133,0.213887,0.00501709,-0.00225449,-0.0424622,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.00730716,-0.00941492,0.214637,0.00814715,-0.00025427,-0.047389,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.00800266,-0.0104631,0.215433,0.0110308,0.00189504,-0.0524244,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.00868636,-0.0115416,0.216269,0.0134778,0.00413277,-0.0575385,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.0093509,-0.0126462,0.217136,0.0152976,0.00639824,-0.0627014,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.00998894,-0.0137729,0.21803,0.0162998,0.0086308,-0.0678831,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.0105944,-0.0149177,0.218943,0.0163542,0.0107708,-0.0730521,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.0111661,-0.0160775,0.219876,0.0155706,0.0127628,-0.0781703,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.0117041,-0.0172497,0.220831,0.0141187,0.0145524,-0.0831978,0.09,0.07,0,0.09,-0.07,0,-0.0898815,0.0700288,0.000210245,-0.09,-0.07,1.39066e-309
0.0122086,-0.0184316,0.221809,0.0121684,0.0160852,-0.088095,0.09,0.07,0,0.09,-0.07,0,-0.0890822,0.0702231,0.00160869,-0.09,-0.07,1.39066e-309
0.0126795,-0.0196205,0.222811,0.00988952,0.0173067,-0.092822,0.09,0.07,0,0.09,-0.07,0,-0.0876047,0.0705823,0.00414465,-0.09,-0.07,1.39066e-309
0.013117,-0.0208137,0.223839,0.00745194,0.0181626,-0.0973391,0.09,0.07,0,0.09,-0.07,0,-0.0855368,0.0710849,0.00761376,-0.09,-0.07,1.39066e-309
0.0135213,-0.0220085,0.224894,0.00502545,0.0185983,-0.101607,0.09,0.07,0,0.09,-0.07,0,-0.0829668,0.0717097,0.0118116,-0.09,-0.07,1.39066e-309
0.0138923,-0.0232021,0.225977,0.00277991,0.0185596,-0.105585,0.09,0.07,0,0.09,-0.07,0,-0.0799826,0.0724351,0.0165339,-0.09,-0.07,1.39066e-309
0.0142301,-0.0243919,0.22709,0.000885144,0.017992,-0.109233,0.09,0.07,0,0.09,-0.07,0,-0.0766724,0.0732398,0.0215762,-0.09,-0.07,1.39066e-309
0.0145349,-0.0255751,0.228234,-0.000489016,0.016841,-0.112513,0.09,0.07,0,0.09,-0.07,0,-0.0731242,0.0741023,0.0267342,-0.09,-0.07,1.39066e-309
0.0148081,-0.0267477,0.229407,-0.00121252,0.0150776,-0.115394,0.09,0.07,0,0.09,-0.07,0,-0.0694261,0.0750013,0.0318034,-0.09,-0.07,1.39066e-309
0.0150572,-0.0279003,0.230594,-0.00131451,0.0127736,-0.117888,0.09,0.07,0,0.09,-0.07,0,-0.0656661,0.0759153,0.0365796,-0.09,-0.07,1.39066e-309
0.0152909,-0.0290219,0.231774,-0.000863888,0.0100262,-0.120016,0.09,0.07,0,0.09,-0.07,0,-0.0619324,0.0768229,0.0408582,-0.09,-0.07,1.39066e-309
0.0155181,-0.0301019,0.232929,7.0418e-05,0.00693255,-0.1218,0.09,0.07,0,0.09,-0.07,0,-0.0583129,0.0777028,0.044435,-0.09,-0.07,1.39066e-309
0.0157476,-0.0311293,0.234039,0.00141949,0.00358989,-0.123261,0.09,0.07,0,0.09,-0.07,0,-0.0548958,0.0785334,0.0471056,-0.09,-0.07,1.39066e-309
0.0159881,-0.0320935,0.235084,0.00311441,9.53497e-05,-0.124421,0.09,0.07,0,0.09,-0.07,0,-0.0517692,0.0792935,0.0486656,-0.09,-0.07,1.39066e-309
0.0162486,-0.0329834,0.236045,0.00508626,-0.00345389,-0.125301,0.09,0.07,0,0.09,-0.07,0,-0.0489752,0.0799727,0.0489129,-0.09,-0.07,1.39066e-309
0.0165378,-0.0337884,0.236904,0.00726611,-0.00696065,-0.125922,0.09,0.07,0,0.09,-0.07,0,-0.0459722,0.0807027,0.0477941,-0.09,-0.07,1.39066e-309
0.0168644,-0.0344977,0.237639,0.00958505,-0.0103278,-0.126307,0.09,0.07,0,0.09,-0.07,0,-0.0426476,0.0815108,0.0454926,-0.09,-0.07,1.39066e-309
0.0172375,-0.0351003,0.238233,0.0119742,-0.0134581,-0.126476,0.09,0.07,0,0.09,-0.07,0,-0.0390896,0.0823758,0.0422126,-0.09,-0.07,1.39066e-309
0.0176637,-0.035587,0.23867,0.0143668,-0.0162644,-0.126451,0.09,0.07,0,0.09,-0.07,0,-0.0353862,0.083276,0.0381585,-0.09,-0.07,1.39066e-309
0.018142,-0.0359545,0.238957,0.0167054,-0.0186997,-0.126255,0.0901536,0.0699833,0.000219901,0.09,-0.07,0,-0.0316254,0.0841902,0.0335348,-0.09,-0.07,1.39066e-309
0.0186695,-0.0362011,0.239105,0.0189348,-0.0207269,-0.125909,0.0907276,0.0699208,0.00102737,0.09,-0.07,0,-0.0278954,0.085097,0.0285458,-0.09,-0.07,1.39066e-309
0.0192431,-0.0363248,0.239126,0.0209997,-0.022309,-0.125435,0.0916986,0.0698151,0.00236315,0.09,-0.07,0,-0.0242841,0.0859748,0.0233958,-0.09,-0.07,1.39066e-309
0.0198599,-0.036324,0.239031,0.0228447,-0.0234091,-0.124857,0.0930365,0.0696695,0.00415872,0.09,-0.07,0,-0.0208798,0.0868024,0.0182893,-0.09,-0.07,1.39066e-309
0.0205167,-0.0361968,0.238832,0.0244147,-0.02399,-0.124195,0.0947116,0.0694871,0.00634557,0.09,-0.07,0,-0.0177704,0.0875582,0.0134306,-0.09,-0.07,1.39066e-309
0.0212107,-0.0359415,0.238539,0.0256545,-0.0240147,-0.123473,0.0966939,0.0692714,0.00885519,0.09,-0.07,0,-0.015044,0.088221,0.00902413,-0.09,-0.07,1.39066e-309
0.0219388,-0.0355563,0.238164,0.0265087,-0.0234461,-0.122712,0.0989535,0.0690254,0.0116191,0.09,-0.07,0,-0.0127886,0.0887692,0.0052742,-0.09,-0.07,1.39066e-309
0.022698,-0.0350394,0.23772,0.026922,-0.0222474,-0.121935,0.10146,0.0687525,0.0145687,0.09,-0.07,0,-0.0110925,0.0891816,0.00238521,-0.09,-0.07,1.39066e-309
0.0234853,-0.0343889,0.237215,0.0268393,-0.0203814,-0.121163,0.104185,0.068456,0.0176355,0.09,-0.07,0,-0.0100435,0.0894366,0.000561541,-0.09,-0.07,1.39066e-309
0.0242975,-0.0336043,0.236663,0.0262216,-0.0178367,-0.120418,0.107097,0.068139,0.0207511,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0251301,-0.0326899,0.236066,0.025095,-0.014705,-0.119711,0.110167,0.0678048,0.0238469,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0259786,-0.031651,0.235429,0.0235022,-0.0111035,-0.119051,0.113365,0.0674568,0.0268543,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0268383,-0.030493,0.234756,0.0214856,-0.00714933,-0.11845,0.11666,0.0670981,0.029705,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0277047,-0.0292213,0.234051,0.0190877,-0.00295978,-0.117918,0.120024,0.0667319,0.0323303,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0285731,-0.0278414,0.233317,0.016351,0.00134793,-0.117463,0.123426,0.0663617,0.0346617,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.029439,-0.0263587,0.232558,0.0133181,0.00565658,-0.117097,0.126836,0.0659905,0.0366308,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0302976,-0.0247785,0.231779,0.0100315,0.00984893,-0.116829,0.130224,0.0656217,0.0381691,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0311444,-0.0231062,0.230983,0.00653371,0.0138078,-0.11667,0.13356,0.0652585,0.0392079,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0319748,-0.0213474,0.230174,0.00286719,0.0174158,-0.116629,0.136816,0.0649042,0.0396789,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0327853,-0.0195076,0.229357,-0.000910433,0.0205714,-0.116716,0.140026,0.0645548,0.0395229,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0335771,-0.017594,0.228546,-0.00468131,0.0232341,-0.11694,0.143325,0.0641957,0.0387645,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0343526,-0.0156138,0.227753,-0.00831251,0.0253795,-0.11731,0.14669,0.0638293,0.0374719,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0351141,-0.0135746,0.226995,-0.0116711,0.0269826,-0.117833,0.150093,0.063459,0.0357136,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0358638,-0.0114835,0.226285,-0.0146242,0.0280188,-0.118518,0.153503,0.0630878,0.033558,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0366043,-0.00934808,0.225638,-0.0170388,0.0284633,-0.119374,0.156889,0.0627192,0.0310737,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0373378,-0.00717559,0.225068,-0.018782,0.0282914,-0.120408,0.160223,0.0623563,0.0283291,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0380666,-0.0049734,0.224589,-0.0197209,0.0274784,-0.121629,0.163474,0.0620024,0.0253929,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0387931,-0.0027489,0.224216,-0.0197225,0.0259994,-0.123047,0.166613,0.0616608,0.0223336,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.09,-0.07,1.39066e-309
0.0395197,-0.000509423,0.223963,-0.018654,0.0238298,-0.124668,0.169609,0.0613346,0.0192195,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0899596,-0.069982,1.39066e-309
0.0402489,0.00173814,0.22384,-0.016445,0.0209717,-0.126499,0.172433,0.0610273,0.0161193,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0894973,-0.0697755,1.39066e-309
0.040985,0.00398891,0.223836,-0.0132756,0.0175344,-0.12854,0.175054,0.0607419,0.0131015,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0885469,-0.069351,1.39066e-309
0.041732,0.00623847,0.223935,-0.00938872,0.0136541,-0.130786,0.177444,0.0604818,0.0102345,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0871441,-0.0687244,1.39066e-309
0.0424946,0.00848243,0.224123,-0.00502701,0.00946708,-0.133236,0.179571,0.0602503,0.0075869,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0853244,-0.0679116,1.39066e-309
0.0432769,0.0107164,0.224385,-0.000433292,0.00510954,-0.135886,0.181406,0.0600506,0.0052272,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0831234,-0.0669285,1.39066e-309
0.0440833,0.0129359,0.224704,0.00414968,0.000717671,-0.138733,0.182919,0.0598858,0.00322392,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0805767,-0.065791,1.39066e-309
0.0449182,0.0151367,0.225065,0.00847914,-0.00357231,-0.141774,0.184081,0.0597594,0.00164555,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0777198,-0.064515,1.39066e-309
0.045786,0.0173142,0.225453,0.0123123,-0.00762418,-0.145005,0.184861,0.0596745,0.000560619,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0745884,-0.0631164,1.39066e-309
0.0466909,0.0194641,0.225852,0.0154064,-0.0113017,-0.148424,0.185229,0.0596345,3.76315e-05,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.071218,-0.0616109,1.39066e-309
0.0476374,0.021582,0.226248,0.0175187,-0.0144688,-0.152028,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0676441,-0.0600147,1.39066e-309
0.0486289,0.0236633,0.226626,0.0184707,-0.0170198,-0.155809,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0639025,-0.0583434,1.39066e-309
0.049666,0.0257026,0.226977,0.0183408,-0.0189721,-0.159745,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0600285,-0.0566131,1.39066e-309
0.0507484,0.0276944,0.227295,0.0172721,-0.0203738,-0.163809,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0560579,-0.0548396,1.39066e-309
0.0518757,0.029633,0.227571,0.0154071,-0.0212729,-0.167976,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0520261,-0.0530388,1.39066e-309
0.0530477,0.031513,0.227799,0.0128889,-0.0217175,-0.172217,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0479689,-0.0512266,1.39066e-309
0.0542639,0.0333287,0.227971,0.00986013,-0.0217555,-0.176507,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0439216,-0.0494189,1.39066e-309
0.0555241,0.0350745,0.22808,0.0064637,-0.0214351,-0.18082,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.03992,-0.0476316,1.39066e-309
0.0568281,0.036745,0.228118,0.00284241,-0.0208042,-0.185127,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0359995,-0.0458805,1.39066e-309
0.0581753,0.0383344,0.228079,-0.000860929,-0.019911,-0.189404,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0321829,-0.0441758,1.39066e-309
0.0595657,0.0398373,0.227955,-0.00450349,-0.0188035,-0.193623,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0283043,-0.0424434,1.39066e-309
0.0609979,0.0412485,0.227742,-0.00796419,-0.0175275,-0.197758,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0243305,-0.0406685,1.39066e-309
0.0624672,0.0425645,0.227455,-0.0112088,-0.0161203,-0.201782,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.020297,-0.0388669,1.39066e-309
0.0639681,0.0437821,0.227113,-0.0142249,-0.0146172,-0.205669,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0162394,-0.0370546,1.39066e-309
0.0654949,0.0448981,0.226734,-0.0169999,-0.0130531,-0.209393,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0121933,-0.0352474,1.39066e-309
0.0670421,0.0459095,0.226337,-0.0195213,-0.0114633,-0.212928,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.00819431,-0.0334612,1.39066e-309
0.0686041,0.046813,0.225939,-0.0217768,-0.00988284,-0.216246,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.0042779,-0.0317119,1.39066e-309
0.0701752,0.0476057,0.22556,-0.0237537,-0.00834687,-0.219322,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,-0.000479697,-0.0300154,1.39066e-309
0.0717499,0.0482842,0.225217,-0.0254397,-0.00689051,-0.222128,0.185255,0.0596316,-1.52195e-11,0.09,-0.07,0,-0.00972566,0.0895138,-1.17173e-11,0.00316472,-0.0283876,1.39066e-309
0.0733226,0.0488455,0.22493,-0.0268222,-0.0055489,-0.22464,0.185255,0.0596316,-1.52195e-11,0.0902787,-0.0699576,0.00024671,-0.00972566,0.0895138,-1.17173e-11,0.00661978,-0.0268444,1.39066e-309
0.0748877,0.0492865,0.224717,-0.0278888,-0.00435717,-0.22683,0.185255,0.0596316,-1.52195e-11,0.0911527,-0.0698245,0.00100615,-0.00972566,0.0895138,-1.17173e-11,0.00984991,-0.0254017,1.39066e-309
0.0764397,0.049605,0.224591,-0.0286282,-0.00333472,-0.228676,0.185255,0.0596316,-1.52195e-11,0.0925807,-0.069607,0.0022194,-0.00972566,0.0895138,-1.17173e-11,0.0128195,-0.0240753,1.39066e-309
0.0779743,0.0498029,0.224547,-0.0290345,-0.00243808,-0.230173,0.185255,0.0596316,-1.52195e-11,0.0945207,-0.0693115,0.00382675,-0.00972566,0.0895138,-1.17173e-11,0.0154931,-0.0228811,1.39066e-309
0.079487,0.0498831,0.224576,-0.0291029,-0.00160807,-0.231317,0.185255,0.0596316,-1.52195e-11,0.0969306,-0.0689445,0.00576844,-0.00972566,0.0895138,-1.17173e-11,0.0178349,-0.0218351,1.39066e-309
0.0809737,0.0498484,0.224666,-0.0288289,-0.000785497,-0.232107,0.185255,0.0596316,-1.52195e-11,0.0997683,-0.0685123,0.00798476,-0.00972566,0.0895138,-1.17173e-11,0.0198096,-0.0209532,1.39066e-309
0.0824299,0.0497019,0.224809,-0.0282077,8.88253e-05,-0.232542,0.185255,0.0596316,-1.52195e-11,0.102992,-0.0680214,0.010416,-0.00972566,0.0895138,-1.17173e-11,0.0213814,-0.0202511,1.39066e-309
0.0838514,0.0494463,0.224993,-0.0272345,0.00107409,-0.232618,0.185255,0.0596316,-1.52195e-11,0.106559,-0.0674782,0.0130023,-0.00972566,0.0895138,-1.17173e-11,0.0225149,-0.0197448,1.39066e-309
0.0852338,0.0490845,0.22521,-0.0259048,0.00222947,-0.232335,0.185255,0.0596316,-1.52195e-11,0.110427,-0.0668891,0.0156841,-0.00972566,0.0895138,-1.17173e-11,0.0231743,-0.0194503,1.39066e-309
0.0865729,0.0486195,0.225449,-0.0242139,0.00361418,-0.23169,0.185255,0.0596316,-1.52195e-11,0.114555,-0.0662604,0.0184015,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.0878644,0.0480541,0.225699,-0.022157,0.00528739,-0.230682,0.185255,0.0596316,-1.52195e-11,0.1189,-0.0655987,0.0210949,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.0891039,0.0473913,0.225951,-0.0197294,0.00730828,-0.229307,0.185255,0.0596316,-1.52195e-11,0.12342,-0.0649103,0.0237045,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.0902881,0.0466345,0.226196,-0.0169419,0.00970735,-0.227572,0.185255,0.0596316,-1.52195e-11,0.128073,-0.0642016,0.0261706,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.0914168,0.04579,0.226426,-0.0138668,0.0124002,-0.22551,0.185255,0.0596316,-1.52195e-11,0.132818,-0.0634791,0.0284334,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
