0,0,0.21,0,0,0,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.0924909,0.0448644,0.226635,-0.0105917,0.0152738,-0.223163,0.185255,0.0596316,-1.52195e-11,0.137611,-0.0627491,0.0304332,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.0935112,0.0438646,0.226817,-0.00720441,0.018215,-0.22057,0.185255,0.0596316,-1.52195e-11,0.142411,-0.0620181,0.0321103,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.0944785,0.0427973,0.226964,-0.00379257,0.0211107,-0.217773,0.185255,0.0596316,-1.52195e-11,0.147175,-0.0612925,0.0334049,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.0953936,0.0416693,0.227072,-0.000443912,0.0238478,-0.214814,0.185255,0.0596316,-1.52195e-11,0.151863,-0.0605786,0.0342574,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.0962574,0.0404875,0.227132,0.00275388,0.0263134,-0.211732,0.185255,0.0596316,-1.52195e-11,0.15643,-0.059883,0.0346079,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.0970706,0.0392585,0.22714,0.00571311,0.0283941,-0.208569,0.185255,0.0596316,-1.52195e-11,0.16096,-0.0591931,0.0344093,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.097834,0.0379892,0.227088,0.00834606,0.0299771,-0.205366,0.185255,0.0596316,-1.52195e-11,0.165618,-0.0584837,0.0336921,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.0985485,0.0366864,0.226971,0.010565,0.0309492,-0.202163,0.185255,0.0596316,-1.52195e-11,0.170365,-0.0577608,0.0325159,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.0992155,0.0353561,0.226785,0.0122989,0.0312243,-0.199,0.185255,0.0596316,-1.52195e-11,0.175159,-0.0570306,0.0309404,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.0998389,0.0340016,0.226544,0.0135425,0.0308251,-0.195906,0.185255,0.0596316,-1.52195e-11,0.179959,-0.0562997,0.0290254,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.100423,0.0326257,0.226267,0.0143075,0.0298008,-0.192907,0.185255,0.0596316,-1.52195e-11,0.184721,-0.0555744,0.0268305,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.100973,0.031231,0.22597,0.0146052,0.0282012,-0.19003,0.185255,0.0596316,-1.52195e-11,0.189404,-0.0548612,0.0244156,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.101492,0.02982,0.225673,0.0144472,0.0260756,-0.187303,0.185255,0.0596316,-1.52195e-11,0.193966,-0.0541665,0.0218404,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.101986,0.0283956,0.225391,0.0138448,0.0234737,-0.184752,0.185255,0.0596316,-1.52195e-11,0.198365,-0.0534966,0.0191645,-0.00972566,0.0895138,-1.17173e-11,0.0233368,-0.0193777,1.39066e-309
0.102459,0.0269602,0.225144,0.0128098,0.0204449,-0.182405,0.185255,0.0596316,-1.52195e-11,0.202558,-0.052858,0.0164478,-0.00965231,0.0895279,7.34852e-05,0.0233368,-0.0193777,1.39066e-309
0.102915,0.0255166,0.22495,0.0113534,0.0170388,-0.180288,0.185255,0.0596316,-1.52195e-11,0.206503,-0.0522571,0.01375,-0.00908531,0.0896369,0.000632801,0.0233368,-0.0193777,1.39066e-309
0.103359,0.0240674,0.224825,0.00948714,0.013305,-0.178429,0.185255,0.0596316,-1.52195e-11,0.210159,-0.0517003,0.0111307,-0.00799027,0.0898474,0.00169029,0.0233368,-0.0193777,1.39066e-309
0.103795,0.0226152,0.224787,0.00722257,0.00929281,-0.176854,0.185255,0.0596316,-1.52195e-11,0.213484,-0.051194,0.00864984,-0.006406,0.0901519,0.00318398,0.0233368,-0.0193777,1.39066e-309
0.104228,0.0211626,0.22485,0.00458992,0.00506053,-0.175583,0.185255,0.0596316,-1.52195e-11,0.216434,-0.0507446,0.00636701,-0.00437132,0.090543,0.00505194,0.0233368,-0.0193777,1.39066e-309
0.104662,0.0197111,0.225003,0.00169457,0.000700798,-0.17461,0.185255,0.0596316,-1.52195e-11,0.218969,-0.0503586,0.00434198,-0.00192504,0.0910132,0.00723218,0.0233368,-0.0193777,1.39066e-309
0.105101,0.0182623,0.225232,-0.0013393,-0.0036851,-0.173921,0.185255,0.0596316,-1.52195e-11,0.221045,-0.0500424,0.0026345,0.000894022,0.0915551,0.00966276,0.0233368,-0.0193777,1.39066e-309
0.105549,0.0168176,0.225522,-0.00438755,-0.00799587,-0.173502,0.185255,0.0596316,-1.52195e-11,0.222622,-0.0498023,0.00130429,0.00404705,0.0921611,0.0122817,0.0233368,-0.0193777,1.39066e-309
0.106012,0.0153785,0.225858,-0.00732598,-0.0121302,-0.17334,0.185255,0.0596316,-1.52195e-11,0.223656,-0.0496448,0.000411095,0.00749524,0.0928239,0.0150271,0.0233368,-0.0193777,1.39066e-309
0.106492,0.0139465,0.226225,-0.0100305,-0.0159869,-0.173421,0.185255,0.0596316,-1.52195e-11,0.224106,-0.0495763,1.46409e-05,0.0111998,0.093536,0.017837,0.0233368,-0.0193777,1.39066e-309
0.106994,0.0125232,0.226609,-0.0123768,-0.0194645,-0.173731,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.0151218,0.0942898,0.0206493,0.0233368,-0.0193777,1.39066e-309
0.107523,0.0111099,0.226995,-0.0142408,-0.0224619,-0.174257,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.0192226,0.0950781,0.0234022,0.0233368,-0.0193777,1.39066e-309
0.108082,0.00970819,0.227368,-0.0154984,-0.0248776,-0.174985,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.0234632,0.0958932,0.0260337,0.0233368,-0.0193777,1.39066e-309
0.108676,0.00831951,0.227714,-0.0160253,-0.0266105,-0.175902,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.027805,0.0967277,0.0284818,0.0233368,-0.0193777,1.39066e-309
0.109308,0.00694625,0.228019,-0.0157361,-0.027591,-0.17699,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.032209,0.0975742,0.0306846,0.0233368,-0.0193777,1.39066e-309
0.109981,0.00559427,0.228279,-0.0147,-0.0278766,-0.17822,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.0366364,0.0984252,0.0325801,0.0233368,-0.0193777,1.39066e-309
0.110698,0.00427033,0.228494,-0.0130249,-0.0275566,-0.179558,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.0410485,0.0992733,0.0341063,0.0233368,-0.0193777,1.39066e-309
0.11146,0.00298118,0.228661,-0.0108186,-0.0267202,-0.180972,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.0454064,0.100111,0.0352014,0.0233368,-0.0193777,1.39066e-309
0.11227,0.00173358,0.228778,-0.00818919,-0.0254566,-0.182427,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.0496713,0.100931,0.0358033,0.0233368,-0.0193777,1.39066e-309
0.113129,0.000534277,0.228844,-0.00524443,-0.0238553,-0.183892,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.0538311,0.10173,0.0358515,0.0233368,-0.0193777,1.39066e-309
0.114039,-0.000609965,0.228856,-0.00209225,-0.0220053,-0.185332,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.0580766,0.102546,0.0353384,0.0233368,-0.0193777,1.39066e-309
0.115004,-0.0016924,0.228813,0.00115945,-0.0199961,-0.186714,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.0624217,0.103382,0.0343217,0.0233368,-0.0193777,1.39066e-309
0.116024,-0.00270626,0.228714,0.00440277,-0.0179167,-0.188006,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.0668274,0.104228,0.0328634,0.0233368,-0.0193777,1.39066e-309
0.117103,-0.00364481,0.228556,0.00752982,-0.0158566,-0.189174,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.0712549,0.105079,0.0310255,0.0233368,-0.0193777,1.39066e-309
0.118241,-0.00450164,0.228341,0.0104521,-0.0138885,-0.190191,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.0756656,0.105927,0.0288699,0.0233368,-0.0193777,1.39066e-309
0.119435,-0.00527182,0.228082,0.0131584,-0.0120195,-0.191047,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.0800205,0.106764,0.0264586,0.0233368,-0.0193777,1.39066e-309
0.120682,-0.00595077,0.227798,0.015657,-0.01024,-0.19174,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.0842808,0.107583,0.0238536,0.0233368,-0.0193777,1.39066e-309
0.121978,-0.00653391,0.227504,0.0179562,-0.0085407,-0.192269,0.185255,0.0596316,-1.52195e-11,0.224122,-0.0495738,-1.49076e-11,0.0884077,0.108376,0.0211167,0.0233368,-0.0193777,1.39066e-309
0.12332,-0.00701667,0.227218,0.0200643,-0.00691209,-0.192629,0.185256,0.0596319,1.10722e-06,0.224122,-0.0495738,-1.49076e-11,0.0923624,0.109137,0.01831,0.0233368,-0.0193777,1.39066e-309
0.124703,-0.00739445,0.226958,0.0219894,-0.00534473,-0.192818,0.185594,0.059706,0.000334744,0.224122,-0.0495738,-1.49076e-11,0.0961061,0.109856,0.0154954,0.0233368,-0.0193777,1.39066e-309
0.126125,-0.00766269,0.22674,0.0237398,-0.0038292,-0.192833,0.186505,0.0599062,0.00121853,0.224122,-0.0495738,-1.49076e-11,0.0996,0.110528,0.0127349,0.0233368,-0.0193777,1.39066e-309
0.127581,-0.00781681,0.226581,0.0253238,-0.00235604,-0.192672,0.18795,0.0602236,0.00258763,0.224122,-0.0495738,-1.49076e-11,0.102805,0.111144,0.0100904,0.0233368,-0.0193777,1.39066e-309
0.129068,-0.00785223,0.226498,0.0267497,-0.000915816,-0.192332,0.189887,0.0606491,0.00437718,0.224122,-0.0495738,-1.49076e-11,0.105683,0.111697,0.00762392,0.0233368,-0.0193777,1.39066e-309
0.130582,-0.00776437,0.226509,0.0280256,0.000500921,-0.191809,0.192276,0.0611738,0.00652233,0.224122,-0.0495738,-1.49076e-11,0.108194,0.11218,0.00539738,0.0233368,-0.0193777,1.39066e-309
0.132119,-0.0075499,0.226625,0.0291449,0.00190396,-0.191106,0.195075,0.0617887,0.00895825,0.224122,-0.0495738,-1.49076e-11,0.110301,0.112585,0.00347274,0.0233368,-0.0193777,1.39066e-309
0.133674,-0.00721052,0.226835,0.0300412,0.00330446,-0.190236,0.198244,0.0624848,0.0116201,0.224122,-0.0495738,-1.49076e-11,0.111963,0.112904,0.00191197,0.0233368,-0.0193777,1.39066e-309
0.135243,-0.00674916,0.22712,0.0306334,0.00471393,-0.189219,0.201742,0.0632532,0.0144429,0.224122,-0.0495738,-1.49076e-11,0.113143,0.113131,0.000777027,0.0233368,-0.0193777,1.39066e-309
0.13682,-0.00616878,0.227463,0.03084,0.00614389,-0.188073,0.205528,0.0640848,0.017362,0.224122,-0.0495738,-1.49076e-11,0.113801,0.113257,0.000129862,0.0233368,-0.0193777,1.39066e-309
0.138399,-0.00547232,0.227848,0.0305799,0.00760585,-0.186818,0.20956,0.0649706,0.0203125,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.139976,-0.00466271,0.228256,0.0297718,0.00911132,-0.185472,0.2138,0.0659018,0.0232294,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.141546,-0.0037429,0.22867,0.0283345,0.0106718,-0.184053,0.218204,0.0668694,0.026048,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.143104,-0.00271584,0.229073,0.0261865,0.0122988,-0.182581,0.222733,0.0678642,0.0287034,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.144644,-0.00158446,0.229447,0.0232468,0.0140039,-0.181075,0.227346,0.0688775,0.0311308,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.146161,-0.000351722,0.229775,0.0194339,0.0157985,-0.179552,0.232002,0.0699002,0.0332653,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.147652,0.000978751,0.230043,0.0147241,0.0176786,-0.178031,0.236659,0.0709233,0.035042,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.149114,0.00240053,0.230249,0.00932261,0.0195772,-0.176524,0.241278,0.0719378,0.0363961,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.150548,0.00390651,0.230397,0.00349235,0.0214121,-0.17504,0.245817,0.0729348,0.0372628,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.151953,0.00548956,0.230487,-0.00250395,0.0231009,-0.173592,0.250235,0.0739053,0.0375773,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.153329,0.00714258,0.230524,-0.00840353,0.024561,-0.172189,0.254645,0.0748741,0.0372944,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.154676,0.00885844,0.230507,-0.0139436,0.02571,-0.170843,0.259179,0.0758699,0.0364558,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.155994,0.01063,0.230441,-0.0188614,0.0264657,-0.169563,0.263794,0.0768838,0.0351263,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.157282,0.0124502,0.230326,-0.0228942,0.0267454,-0.16836,0.268451,0.0779066,0.0333707,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.15854,0.0143119,0.230166,-0.0257792,0.0264669,-0.167246,0.273107,0.0789295,0.0312539,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.159767,0.016208,0.229962,-0.0272536,0.0255477,-0.166231,0.277723,0.0799435,0.0288406,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.160965,0.0181321,0.22972,-0.0271374,0.0239354,-0.165323,0.282258,0.0809396,0.0261958,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.162135,0.0200807,0.229449,-0.0255818,0.0216979,-0.164526,0.286671,0.0819089,0.0233844,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.163282,0.0220512,0.229163,-0.0228205,0.0189332,-0.163839,0.29092,0.0828422,0.0204711,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0233368,-0.0193777,1.39066e-309
0.164409,0.0240407,0.228876,-0.0190874,0.0157393,-0.163263,0.294965,0.0837308,0.0175208,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0234571,-0.019359,1.39066e-309
0.16552,0.0260465,0.2286,-0.0146163,0.0122141,-0.1628,0.298765,0.0845655,0.0145984,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0241449,-0.019252,1.39066e-309
0.166617,0.028066,0.228349,-0.00964112,0.00845548,-0.162449,0.302279,0.0853375,0.0117687,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0254051,-0.019056,1.39066e-309
0.167706,0.0300964,0.228137,-0.00439567,0.0045615,-0.162211,0.305467,0.0860377,0.00909652,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0271955,-0.0187776,1.39066e-309
0.168788,0.032135,0.227976,0.000886201,0.000630084,-0.162086,0.308287,0.0866572,0.00664678,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0294735,-0.0184233,1.39066e-309
0.169869,0.034179,0.22788,0.00597065,-0.00324082,-0.162076,0.310699,0.087187,0.0044843,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0321967,-0.0179998,1.39066e-309
0.17095,0.0362258,0.227861,0.0106238,-0.00695325,-0.162181,0.312662,0.0876181,0.00267393,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0353227,-0.0175137,1.39066e-309
0.172037,0.0382721,0.227929,0.0146467,-0.0104203,-0.162401,0.314134,0.0879415,0.00128053,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0388089,-0.0169715,1.39066e-309
0.173132,0.0403135,0.228072,0.0179794,-0.0135991,-0.162734,0.315075,0.0881483,0.000368928,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0426131,-0.0163799,1.39066e-309
0.174239,0.0423449,0.228272,0.0205971,-0.0164581,-0.163179,0.315445,0.0882295,3.98956e-06,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0466927,-0.0157454,1.39066e-309
0.17536,0.0443615,0.228513,0.0224746,-0.0189653,-0.163735,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0510053,-0.0150747,1.39066e-309
0.1765,0.0463583,0.228779,0.0235869,-0.021089,-0.164398,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0555085,-0.0143744,1.39066e-309
0.177662,0.0483302,0.229053,0.0239092,-0.0227975,-0.165168,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0601598,-0.013651,1.39066e-309
0.178849,0.0502724,0.229318,0.0234163,-0.0240591,-0.166042,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0649168,-0.0129112,1.39066e-309
0.180065,0.0521799,0.229559,0.0220832,-0.0248419,-0.16702,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0697371,-0.0121616,1.39066e-309
0.181313,0.0540478,0.229757,0.019885,-0.0251142,-0.168098,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0745781,-0.0114087,1.39066e-309
0.182596,0.055871,0.229896,0.0167967,-0.0248443,-0.169275,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0793976,-0.0106592,1.39066e-309
0.183917,0.0576443,0.229965,0.0128312,-0.0240216,-0.170547,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0841529,-0.00991966,1.39066e-309
0.185274,0.0593609,0.229966,0.00815322,-0.022721,-0.171902,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0888018,-0.00919668,1.39066e-309
0.186666,0.0610137,0.229906,0.0029656,-0.0210386,-0.173324,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0933491,-0.00848948,1.39066e-309
0.18809,0.0625957,0.229793,-0.00252894,-0.0190704,-0.1748,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.0980056,-0.00776532,1.39066e-309
0.189544,0.0640997,0.229634,-0.00812766,-0.0169126,-0.176313,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.102766,-0.00702499,1.39066e-309
0.191026,0.0655187,0.229437,-0.0136278,-0.0146612,-0.177851,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.107588,-0.00627509,1.39066e-309
0.192534,0.0668455,0.229208,-0.0188267,-0.0124123,-0.179397,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.112429,-0.00552222,1.39066e-309
