0,0,0.21,0,0,0,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.194065,0.0680731,0.228956,-0.0235215,-0.010262,-0.180938,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.117247,-0.00477299,1.39066e-309
0.195617,0.0691943,0.228688,-0.0275095,-0.00830637,-0.182458,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.121998,-0.00403399,1.39066e-309
0.197188,0.0702021,0.22841,-0.030588,-0.00664152,-0.183942,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.126642,-0.00331181,1.39066e-309
0.198775,0.0710904,0.22813,-0.0326082,-0.00533404,-0.185377,0.315449,0.0882304,-1.60766e-11,0.224122,-0.0495738,-1.49076e-11,0.113931,0.113282,-1.34871e-11,0.131135,-0.00261307,1.39066e-309
0.200374,0.0718581,0.227856,-0.0336366,-0.00433251,-0.186745,0.315449,0.0882304,-1.60766e-11,0.224131,-0.0495722,8.78654e-06,0.113931,0.113282,-1.34871e-11,0.135435,-0.00194437,1.39066e-309
0.201979,0.0725048,0.227595,-0.0337939,-0.00355603,-0.188032,0.315449,0.0882304,-1.60766e-11,0.224537,-0.0495005,0.000387256,0.113931,0.113282,-1.34871e-11,0.139499,-0.00131229,1.39066e-309
0.203584,0.0730303,0.227354,-0.0332008,-0.0029237,-0.189221,0.315449,0.0882304,-1.60766e-11,0.225515,-0.0493281,0.00127993,0.113931,0.113282,-1.34871e-11,0.143286,-0.000723445,1.39066e-309
0.205185,0.0734344,0.227142,-0.0319777,-0.00235462,-0.190296,0.315449,0.0882304,-1.60766e-11,0.227022,-0.0490621,0.00262538,0.113931,0.113282,-1.34871e-11,0.146751,-0.000184433,1.39066e-309
0.206776,0.0737169,0.226965,-0.0302453,-0.00176788,-0.191242,0.315449,0.0882304,-1.60766e-11,0.229019,-0.0487098,0.00436216,0.113931,0.113282,-1.34871e-11,0.149854,0.000298147,1.39066e-309
0.208351,0.0738777,0.226831,-0.0281242,-0.00108258,-0.192042,0.315449,0.0882304,-1.60766e-11,0.231464,-0.0482784,0.00642884,0.113931,0.113282,-1.34871e-11,0.152552,0.000717695,1.39066e-309
0.209905,0.0739165,0.226747,-0.025735,-0.000217819,-0.19268,0.315449,0.0882304,-1.60766e-11,0.234316,-0.0477751,0.00876397,0.113931,0.113282,-1.34871e-11,0.154802,0.00106761,1.39066e-309
0.211433,0.073833,0.226721,-0.0231982,0.000907312,-0.193141,0.315449,0.0882304,-1.60766e-11,0.237534,-0.0472073,0.0113061,0.113931,0.113282,-1.34871e-11,0.156562,0.00134129,1.39066e-309
0.212929,0.0736271,0.22676,-0.0206344,0.00237371,-0.193409,0.315449,0.0882304,-1.60766e-11,0.241078,-0.046582,0.0139939,0.113931,0.113282,-1.34871e-11,0.157789,0.00153215,1.39066e-309
0.214389,0.0732997,0.226868,-0.0181419,0.00423608,-0.193472,0.315449,0.0882304,-1.60766e-11,0.244905,-0.0459067,0.0167658,0.113931,0.113282,-1.34871e-11,0.158441,0.00163356,1.39066e-309
0.215809,0.0728563,0.227033,-0.0157291,0.00644428,-0.193337,0.315449,0.0882304,-1.60766e-11,0.248976,-0.0451883,0.0195604,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.217189,0.0723032,0.227241,-0.0133822,0.00892196,-0.193016,0.315449,0.0882304,-1.60766e-11,0.253249,-0.0444344,0.0223163,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.218525,0.0716472,0.227475,-0.0110874,0.0115928,-0.19252,0.315449,0.0882304,-1.60766e-11,0.257684,-0.0436519,0.0249721,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.219817,0.0708946,0.22772,-0.00883072,0.0143804,-0.19186,0.315449,0.0882304,-1.60766e-11,0.262238,-0.0428483,0.0274662,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.221062,0.0700521,0.227962,-0.00659837,0.0172085,-0.191048,0.315449,0.0882304,-1.60766e-11,0.266872,-0.0420306,0.0297374,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.222257,0.0691261,0.228184,-0.00437647,0.0200006,-0.190095,0.315449,0.0882304,-1.60766e-11,0.271544,-0.0412062,0.031724,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.223402,0.0681233,0.228372,-0.00215115,0.0226806,-0.189013,0.315449,0.0882304,-1.60766e-11,0.276214,-0.0403823,0.0333648,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.224494,0.0670501,0.22851,9.14454e-05,0.0251719,-0.187812,0.315449,0.0882304,-1.60766e-11,0.280839,-0.0395661,0.0345982,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.225531,0.065913,0.228583,0.00236519,0.0273983,-0.186505,0.315449,0.0882304,-1.60766e-11,0.28538,-0.0387649,0.0353629,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.226512,0.0647185,0.228579,0.00466791,0.0292901,-0.185105,0.315449,0.0882304,-1.60766e-11,0.289797,-0.0379856,0.0355973,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.227439,0.0634721,0.228507,0.0069333,0.0308043,-0.183635,0.315449,0.0882304,-1.60766e-11,0.294237,-0.0372022,0.0352664,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.228317,0.0621793,0.228377,0.00907901,0.0319043,-0.182123,0.315449,0.0882304,-1.60766e-11,0.298796,-0.0363978,0.0344159,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.229148,0.0608454,0.228201,0.0110227,0.0325539,-0.180592,0.315449,0.0882304,-1.60766e-11,0.303432,-0.0355797,0.0331074,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.229935,0.0594758,0.227991,0.012682,0.0327167,-0.17907,0.315449,0.0882304,-1.60766e-11,0.308105,-0.0347552,0.0314021,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.230683,0.0580761,0.227759,0.0139747,0.0323561,-0.177582,0.315449,0.0882304,-1.60766e-11,0.312773,-0.0339315,0.0293617,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.231395,0.0566515,0.227515,0.0148182,0.031436,-0.176155,0.315449,0.0882304,-1.60766e-11,0.317396,-0.0331158,0.0270474,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.232073,0.0552076,0.227272,0.0151304,0.0299198,-0.174813,0.315449,0.0882304,-1.60766e-11,0.321933,-0.0323153,0.0245208,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.232721,0.0537497,0.22704,0.0148289,0.0277711,-0.173584,0.315449,0.0882304,-1.60766e-11,0.326342,-0.0315372,0.0218432,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.233344,0.0522832,0.226832,0.0138313,0.0249536,-0.172492,0.315449,0.0882304,-1.60766e-11,0.330583,-0.0307889,0.0190762,0.113931,0.113282,-1.34871e-11,0.15854,0.00164883,1.39066e-309
0.233943,0.0508128,0.226658,0.0120944,0.0214602,-0.17156,0.315449,0.0882304,-1.60766e-11,0.334615,-0.0300776,0.0162811,0.114099,0.113314,0.00015611,0.15854,0.00164883,1.39066e-309
0.234524,0.0493395,0.226519,0.00973118,0.0174006,-0.170792,0.315449,0.0882304,-1.60766e-11,0.338396,-0.0294104,0.0135194,0.114851,0.113456,0.000844607,0.15854,0.00164883,1.39066e-309
0.235088,0.0478637,0.226417,0.00689387,0.0129141,-0.170186,0.315449,0.0882304,-1.60766e-11,0.341886,-0.0287946,0.0108525,0.116168,0.113706,0.00202459,0.15854,0.00164883,1.39066e-309
0.235641,0.0463858,0.226352,0.00373459,0.00813981,-0.169744,0.315449,0.0882304,-1.60766e-11,0.345044,-0.0282374,0.00834189,0.118008,0.114054,0.00363314,0.15854,0.00164883,1.39066e-309
0.236185,0.044906,0.226326,0.000405489,0.00321681,-0.169464,0.315449,0.0882304,-1.60766e-11,0.347828,-0.0277461,0.00604897,0.120329,0.114493,0.00560736,0.15854,0.00164883,1.39066e-309
0.236724,0.0434247,0.226338,-0.00294127,-0.00171574,-0.169347,0.315449,0.0882304,-1.60766e-11,0.350198,-0.027328,0.00403517,0.123088,0.115015,0.00788434,0.15854,0.00164883,1.39066e-309
0.237262,0.0419422,0.226389,-0.00615356,-0.00651869,-0.169392,0.315449,0.0882304,-1.60766e-11,0.352113,-0.0269901,0.00236194,0.126243,0.115612,0.0104012,0.15854,0.00164883,1.39066e-309
0.237802,0.0404587,0.226481,-0.0090792,-0.0110529,-0.169599,0.315449,0.0882304,-1.60766e-11,0.353531,-0.0267399,0.00109071,0.129753,0.116276,0.013095,0.15854,0.00164883,1.39066e-309
0.238348,0.0389748,0.226614,-0.0115661,-0.0151793,-0.169967,0.315449,0.0882304,-1.60766e-11,0.354412,-0.0265844,0.000282916,0.133574,0.116999,0.0159028,0.15854,0.00164883,1.39066e-309
0.238904,0.0374906,0.226788,-0.013462,-0.0187586,-0.170496,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.137664,0.117773,0.0187618,0.15854,0.00164883,1.39066e-309
0.239473,0.0360073,0.227003,-0.0146522,-0.0216806,-0.171183,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.141982,0.11859,0.0216089,0.15854,0.00164883,1.39066e-309
0.240059,0.0345296,0.227247,-0.0151716,-0.0239503,-0.17201,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.146485,0.119442,0.0243815,0.15854,0.00164883,1.39066e-309
0.240668,0.0330629,0.22751,-0.0150921,-0.0256015,-0.172955,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.15113,0.120321,0.0270164,0.15854,0.00164883,1.39066e-309
0.241302,0.0316129,0.227779,-0.0144861,-0.0266679,-0.173997,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.155876,0.121219,0.0294508,0.15854,0.00164883,1.39066e-309
0.241966,0.0301849,0.228041,-0.0134256,-0.0271834,-0.175116,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.16068,0.122128,0.0316219,0.15854,0.00164883,1.39066e-309
0.242665,0.0287844,0.228284,-0.0119827,-0.0271818,-0.176289,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.1655,0.12304,0.0334666,0.15854,0.00164883,1.39066e-309
0.243403,0.027417,0.228497,-0.0102298,-0.0266969,-0.177496,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.170294,0.123947,0.0349221,0.15854,0.00164883,1.39066e-309
0.244185,0.0260881,0.228666,-0.00823887,-0.0257625,-0.178715,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.175019,0.124841,0.0359255,0.15854,0.00164883,1.39066e-309
0.245014,0.0248032,0.228781,-0.00608212,-0.0244124,-0.179925,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.179633,0.125715,0.0364139,0.15854,0.00164883,1.39066e-309
0.245894,0.0235679,0.228827,-0.0038317,-0.0226803,-0.181105,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.184163,0.126572,0.03633,0.15854,0.00164883,1.39066e-309
0.24683,0.0223878,0.228799,-0.0015469,-0.0206078,-0.182236,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.188814,0.127452,0.0356871,0.15854,0.00164883,1.39066e-309
0.247821,0.0212695,0.228706,0.000764465,-0.0182663,-0.18331,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.193563,0.12835,0.0345473,0.15854,0.00164883,1.39066e-309
0.248865,0.0202198,0.228562,0.00310747,-0.015735,-0.184321,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.198368,0.12926,0.0329735,0.15854,0.00164883,1.39066e-309
0.249962,0.0192454,0.228382,0.00548716,-0.013093,-0.185263,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.203188,0.130172,0.0310285,0.15854,0.00164883,1.39066e-309
0.251109,0.0183532,0.228182,0.0079086,-0.0104195,-0.186129,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.20798,0.131078,0.0287753,0.15854,0.00164883,1.39066e-309
0.252306,0.0175498,0.227975,0.0103769,-0.00779363,-0.186914,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.212701,0.131972,0.0262768,0.15854,0.00164883,1.39066e-309
0.253551,0.0168422,0.227777,0.012897,-0.00529448,-0.187612,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.21731,0.132844,0.0235959,0.15854,0.00164883,1.39066e-309
0.254843,0.0162371,0.227601,0.0154741,-0.00300121,-0.188217,0.315449,0.0882304,-1.60766e-11,0.354715,-0.026531,-1.63883e-11,0.221764,0.133687,0.0207955,0.15854,0.00164883,1.39066e-309
0.25618,0.0157412,0.227463,0.0181131,-0.000992961,-0.188722,0.315475,0.0882339,2.54151e-05,0.354715,-0.026531,-1.63883e-11,0.22602,0.134492,0.0179385,0.15854,0.00164883,1.39066e-309
0.257562,0.0153614,0.227378,0.0208192,0.000651126,-0.189123,0.315972,0.0883001,0.000491911,0.354715,-0.026531,-1.63883e-11,0.230038,0.135252,0.0150877,0.15854,0.00164883,1.39066e-309
0.258986,0.0151032,0.227356,0.0235767,0.00187941,-0.189416,0.317064,0.0884455,0.00149608,0.354715,-0.026531,-1.63883e-11,0.233774,0.135959,0.0123063,0.15854,0.00164883,1.39066e-309
0.260447,0.0149679,0.227394,0.0262873,0.00275023,-0.189613,0.318707,0.0886644,0.0029728,0.354715,-0.026531,-1.63883e-11,0.237186,0.136605,0.00965689,0.15854,0.00164883,1.39066e-309
0.261941,0.0149554,0.227486,0.0288317,0.00334941,-0.189726,0.320858,0.0889511,0.00485695,0.354715,-0.026531,-1.63883e-11,0.240232,0.137181,0.00720255,0.15854,0.00164883,1.39066e-309
0.263461,0.0150657,0.227626,0.0310908,0.0037628,-0.189772,0.323475,0.0892998,0.00708339,0.354715,-0.026531,-1.63883e-11,0.242869,0.13768,0.00500615,0.15854,0.00164883,1.39066e-309
0.265001,0.0152988,0.227806,0.0329456,0.00407622,-0.189763,0.326515,0.0897048,0.009587,0.354715,-0.026531,-1.63883e-11,0.245056,0.138094,0.00313059,0.15854,0.00164883,1.39066e-309
0.266557,0.0156547,0.22802,0.034277,0.00437552,-0.189714,0.329934,0.0901604,0.0123027,0.354715,-0.026531,-1.63883e-11,0.24675,0.138415,0.00163878,0.15854,0.00164883,1.39066e-309
0.268123,0.0161334,0.228261,0.0349658,0.00474651,-0.189639,0.333689,0.0906608,0.0151653,0.354715,-0.026531,-1.63883e-11,0.247909,0.138634,0.000593621,0.15854,0.00164883,1.39066e-309
0.269693,0.0167349,0.228523,0.0348928,0.00527504,-0.189553,0.337738,0.0912003,0.0181096,0.354715,-0.026531,-1.63883e-11,0.248491,0.138744,5.80264e-05,0.15854,0.00164883,1.39066e-309
0.271263,0.0174591,0.2288,0.0339391,0.00604693,-0.189469,0.342038,0.0917732,0.0210707,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.272825,0.0183062,0.229084,0.0319854,0.00714803,-0.189402,0.346545,0.0923737,0.0239833,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.274376,0.0192749,0.229369,0.0289653,0.00863399,-0.189364,0.351216,0.0929961,0.0267823,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.275912,0.0203593,0.229647,0.0250222,0.0104398,-0.189362,0.356008,0.0936347,0.0294026,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.277432,0.0215524,0.229909,0.0203524,0.0124702,-0.189401,0.360879,0.0942837,0.0317791,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.278932,0.0228472,0.230149,0.015152,0.01463,-0.189483,0.365785,0.0949374,0.0338466,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.280411,0.0242365,0.230357,0.00961717,0.016824,-0.189615,0.370683,0.0955901,0.0355401,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.281865,0.0257135,0.230525,0.00394406,0.0189569,-0.1898,0.375531,0.096236,0.0367943,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.283293,0.0272709,0.230646,-0.00167118,0.0209337,-0.190043,0.380285,0.0968694,0.0375442,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.284692,0.0289019,0.230711,-0.0070324,0.022659,-0.190349,0.384908,0.0974855,0.0377249,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.28606,0.0305992,0.230713,-0.0119434,0.0240376,-0.190722,0.389585,0.0981086,0.0373081,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.287395,0.032356,0.230642,-0.0162082,0.0249744,-0.191166,0.394382,0.0987477,0.0363481,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.288694,0.0341654,0.230496,-0.0196634,0.0253939,-0.191684,0.399255,0.0993971,0.0349098,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.289961,0.0360219,0.230286,-0.0222781,0.0252996,-0.192273,0.404161,0.100051,0.0330584,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.291199,0.0379205,0.230029,-0.0240542,0.0247147,-0.192925,0.409058,0.100703,0.0308591,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.292411,0.0398559,0.229743,-0.0249936,0.0236626,-0.193634,0.413903,0.101349,0.028377,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.293601,0.0418229,0.229442,-0.0250983,0.0221665,-0.194394,0.418652,0.101982,0.0256772,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.294771,0.0438164,0.229145,-0.0243701,0.0202497,-0.195199,0.423262,0.102596,0.0228248,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.295926,0.0458311,0.228867,-0.022811,0.0179354,-0.196043,0.427691,0.103186,0.0198849,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.15854,0.00164883,1.39066e-309
0.297069,0.047862,0.228626,-0.020423,0.015247,-0.196919,0.431895,0.103746,0.0169227,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.158755,0.00170011,1.39066e-309
0.298203,0.0499039,0.228438,-0.0172079,0.0122077,-0.19782,0.435832,0.104271,0.0140033,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.159544,0.001888,1.39066e-309
0.299331,0.0519515,0.228319,-0.0131677,0.00884085,-0.198741,0.439457,0.104754,0.0111918,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.160874,0.00220458,1.39066e-309
0.300457,0.0540001,0.228282,-0.00834748,0.00518277,-0.199678,0.442729,0.10519,0.00855344,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.162704,0.00264014,1.39066e-309
0.301585,0.0560465,0.228318,-0.00296446,0.00132256,-0.200629,0.445605,0.105573,0.0061532,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.164993,0.003185,1.39066e-309
0.302717,0.0580882,0.228417,0.0027209,-0.00263758,-0.201596,0.44804,0.105897,0.00405626,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.1677,0.00382943,1.39066e-309
0.303857,0.0601224,0.228566,0.00844819,-0.00659543,-0.202582,0.449993,0.106158,0.00232775,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.170785,0.00456375,1.39066e-309
