0,0,0.21,0,0,0,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.305009,0.0621464,0.228752,0.013957,-0.0104488,-0.203588,0.45142,0.106348,0.00103279,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.174206,0.00537823,1.39066e-309
0.306175,0.0641575,0.228965,0.0189869,-0.0140955,-0.204615,0.452277,0.106462,0.000236515,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.177924,0.0062632,1.39066e-309
0.307359,0.066153,0.229191,0.0232775,-0.0174332,-0.205665,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.181897,0.00720893,1.39066e-309
0.308565,0.0681302,0.229418,0.0265684,-0.0203599,-0.206739,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.186084,0.00820573,1.39066e-309
0.309795,0.0700865,0.229635,0.0285992,-0.0227733,-0.20784,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.190445,0.00924389,1.39066e-309
0.311053,0.072019,0.22983,0.0291094,-0.0245711,-0.208969,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.194939,0.0103137,1.39066e-309
0.312343,0.0739245,0.229991,0.0279274,-0.0256812,-0.210125,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.199526,0.0114055,1.39066e-309
0.313663,0.0757965,0.230115,0.0252359,-0.0261512,-0.211307,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.204164,0.0125095,1.39066e-309
0.315014,0.077628,0.230199,0.0213066,-0.0260589,-0.212508,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.208812,0.0136161,1.39066e-309
0.316395,0.079412,0.23024,0.0164111,-0.0254819,-0.213725,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.213431,0.0147155,1.39066e-309
0.317807,0.0811415,0.230235,0.0108208,-0.024498,-0.214952,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.217978,0.0157981,1.39066e-309
0.319248,0.0828093,0.230182,0.00480736,-0.0231848,-0.216185,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.222415,0.0168541,1.39066e-309
0.320719,0.0844084,0.230077,-0.00135764,-0.02162,-0.217418,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.226791,0.017896,1.39066e-309
0.322219,0.0859318,0.229919,-0.00740266,-0.0198813,-0.218648,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.23129,0.0189669,1.39066e-309
0.323747,0.0873724,0.229703,-0.0130561,-0.0180464,-0.21987,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.235879,0.0200594,1.39066e-309
0.325304,0.0887232,0.229428,-0.0180465,-0.016193,-0.221078,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.240519,0.0211637,1.39066e-309
0.326889,0.0899778,0.229094,-0.0221595,-0.0143851,-0.222266,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.245167,0.0222702,1.39066e-309
0.328496,0.0911325,0.228715,-0.0254101,-0.0126317,-0.223419,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.249783,0.0233691,1.39066e-309
0.330122,0.0921844,0.228308,-0.0278704,-0.0109285,-0.224518,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.254327,0.0244508,1.39066e-309
0.33176,0.0931305,0.227892,-0.0296127,-0.00927067,-0.225546,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.258758,0.0255055,1.39066e-309
0.333406,0.0939679,0.227483,-0.0307092,-0.00765381,-0.226485,0.452528,0.106495,-1.73788e-11,0.354715,-0.026531,-1.63883e-11,0.248553,0.138756,-1.25484e-11,0.263035,0.0265236,1.39066e-309
0.335056,0.0946935,0.227098,-0.0312321,-0.00607331,-0.227317,0.452528,0.106495,-1.73788e-11,0.354763,-0.0265229,4.62351e-05,0.248553,0.138756,-1.25484e-11,0.267117,0.0274953,1.39066e-309
0.336703,0.0953043,0.226756,-0.0312535,-0.00452462,-0.228025,0.452528,0.106495,-1.73788e-11,0.355291,-0.0264354,0.00054399,0.248553,0.138756,-1.25484e-11,0.270963,0.028411,1.39066e-309
0.338343,0.0957975,0.226474,-0.0308458,-0.00300316,-0.228591,0.452528,0.106495,-1.73788e-11,0.356368,-0.0262567,0.00153886,0.248553,0.138756,-1.25484e-11,0.274533,0.0292608,1.39066e-309
0.339971,0.0961701,0.226269,-0.0300811,-0.00150438,-0.228996,0.452528,0.106495,-1.73788e-11,0.357954,-0.0259935,0.00296978,0.248553,0.138756,-1.25484e-11,0.277787,0.0300353,1.39066e-309
0.341582,0.096419,0.226158,-0.0290316,-2.37178e-05,-0.229224,0.452528,0.106495,-1.73788e-11,0.36001,-0.0256524,0.00477571,0.248553,0.138756,-1.25484e-11,0.280682,0.0307245,1.39066e-309
0.343171,0.0965425,0.226154,-0.0277581,0.00144539,-0.22926,0.452528,0.106495,-1.73788e-11,0.362494,-0.0252402,0.00689558,0.248553,0.138756,-1.25484e-11,0.283179,0.0313189,1.39066e-309
0.344734,0.0965437,0.226245,-0.0262748,0.00291749,-0.229102,0.452528,0.106495,-1.73788e-11,0.365368,-0.0247634,0.00926836,0.248553,0.138756,-1.25484e-11,0.285236,0.0318086,1.39066e-309
0.346267,0.0964272,0.226413,-0.0245846,0.00440912,-0.228755,0.452528,0.106495,-1.73788e-11,0.36859,-0.0242287,0.011833,0.248553,0.138756,-1.25484e-11,0.286814,0.0321841,1.39066e-309
0.347766,0.0961972,0.226643,-0.0226904,0.00593683,-0.22822,0.452528,0.106495,-1.73788e-11,0.372122,-0.0236427,0.0145284,0.248553,0.138756,-1.25484e-11,0.28787,0.0324357,1.39066e-309
0.349227,0.0958581,0.226916,-0.020595,0.00751714,-0.2275,0.452528,0.106495,-1.73788e-11,0.375922,-0.0230122,0.0172935,0.248553,0.138756,-1.25484e-11,0.288365,0.0325535,1.39066e-309
0.350647,0.0954144,0.227217,-0.0183012,0.00916662,-0.226599,0.452528,0.106495,-1.73788e-11,0.37995,-0.0223437,0.0200674,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.352022,0.0948703,0.227527,-0.0158119,0.0109018,-0.225518,0.452528,0.106495,-1.73788e-11,0.384168,-0.021644,0.0227888,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.353347,0.0942304,0.22783,-0.0131299,0.0127392,-0.22426,0.452528,0.106495,-1.73788e-11,0.388534,-0.0209195,0.0253968,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.354619,0.093499,0.228109,-0.010258,0.0146954,-0.222828,0.452528,0.106495,-1.73788e-11,0.393008,-0.0201771,0.0278304,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.355834,0.0926804,0.228346,-0.00719914,0.0167869,-0.221225,0.452528,0.106495,-1.73788e-11,0.397551,-0.0194234,0.0300284,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.356989,0.0917794,0.228528,-0.00397256,0.0190115,-0.219458,0.452528,0.106495,-1.73788e-11,0.402122,-0.0186649,0.0319299,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.358085,0.0908022,0.228653,-0.000663441,0.021292,-0.217559,0.452528,0.106495,-1.73788e-11,0.406681,-0.0179084,0.0334737,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.359123,0.0897553,0.22872,0.00262658,0.0235325,-0.215562,0.452528,0.106495,-1.73788e-11,0.411189,-0.0171605,0.0345988,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.360106,0.0886452,0.228731,0.00579587,0.025637,-0.213504,0.452528,0.106495,-1.73788e-11,0.415604,-0.0164279,0.0352441,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.361035,0.0874784,0.228687,0.00874279,0.0275095,-0.21142,0.452528,0.106495,-1.73788e-11,0.419903,-0.0157145,0.0353493,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.361912,0.0862614,0.228588,0.0113657,0.029054,-0.209346,0.452528,0.106495,-1.73788e-11,0.424275,-0.0149893,0.0348976,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.362738,0.0850007,0.228435,0.013563,0.0301747,-0.207317,0.452528,0.106495,-1.73788e-11,0.428752,-0.0142463,0.0339435,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.363515,0.0837028,0.228228,0.015233,0.0307755,-0.20537,0.452528,0.106495,-1.73788e-11,0.433297,-0.0134922,0.032548,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.364246,0.0823743,0.227968,0.016274,0.0307605,-0.203539,0.452528,0.106495,-1.73788e-11,0.437869,-0.0127337,0.0307722,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.364931,0.0810217,0.227656,0.0165846,0.0300337,-0.201861,0.452528,0.106495,-1.73788e-11,0.442426,-0.0119774,0.0286772,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.365573,0.0796505,0.227296,0.0160992,0.0285319,-0.200368,0.452528,0.106495,-1.73788e-11,0.446931,-0.01123,0.0263239,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.366175,0.0782632,0.226899,0.0148975,0.026323,-0.199078,0.452528,0.106495,-1.73788e-11,0.451342,-0.0104981,0.0237736,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.366743,0.076861,0.226482,0.0130955,0.0235074,-0.198005,0.452528,0.106495,-1.73788e-11,0.455619,-0.00978841,0.0210871,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.367279,0.0754455,0.226059,0.010809,0.0201856,-0.197163,0.452528,0.106495,-1.73788e-11,0.459723,-0.00910753,0.0183256,0.248553,0.138756,-1.25484e-11,0.288399,0.0325614,1.39066e-309
0.367788,0.074018,0.225647,0.00815399,0.0164583,-0.196569,0.452528,0.106495,-1.73788e-11,0.463612,-0.00846214,0.0155501,0.248849,0.138807,0.000246352,0.288399,0.0325614,1.39066e-309
0.368275,0.0725799,0.22526,0.00524636,0.0124259,-0.196235,0.452528,0.106495,-1.73788e-11,0.467248,-0.00785887,0.0128217,0.249763,0.138965,0.000991808,0.288399,0.0325614,1.39066e-309
0.368742,0.0711328,0.224915,0.00220204,0.00818899,-0.196176,0.452528,0.106495,-1.73788e-11,0.47059,-0.00730437,0.0102014,0.251251,0.139223,0.00217866,0.288399,0.0325614,1.39066e-309
0.369196,0.0696779,0.224626,-0.000863079,0.00384809,-0.196408,0.452528,0.106495,-1.73788e-11,0.473598,-0.00680531,0.00775023,0.25327,0.139573,0.00374873,0.288399,0.0325614,1.39066e-309
0.369639,0.0682168,0.224409,-0.00383307,-0.000496275,-0.196943,0.452528,0.106495,-1.73788e-11,0.476231,-0.00636832,0.00552934,0.255776,0.140007,0.00564381,0.288399,0.0325614,1.39066e-309
0.370075,0.0667507,0.22428,-0.00659201,-0.00474356,-0.197798,0.452528,0.106495,-1.73788e-11,0.478451,-0.00600006,0.00359973,0.258726,0.140518,0.00780572,0.288399,0.0325614,1.39066e-309
0.37051,0.0652815,0.224248,-0.00903883,-0.00880081,-0.19898,0.452528,0.106495,-1.73788e-11,0.480216,-0.00570717,0.00202246,0.262075,0.141098,0.0101763,0.288399,0.0325614,1.39066e-309
0.370948,0.0638113,0.224302,-0.0111317,-0.0126054,-0.20047,0.452528,0.106495,-1.73788e-11,0.481487,-0.00549632,0.000858579,0.26578,0.141739,0.0126972,0.288399,0.0325614,1.39066e-309
0.371393,0.0623429,0.224424,-0.0128438,-0.0161022,-0.202242,0.452528,0.106495,-1.73788e-11,0.482223,-0.00537414,0.000169142,0.269797,0.142435,0.0153105,0.288399,0.0325614,1.39066e-309
0.371851,0.0608788,0.224597,-0.0141481,-0.0192362,-0.20427,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.274083,0.143177,0.0179578,0.288399,0.0325614,1.39066e-309
0.372326,0.0594215,0.224805,-0.0150176,-0.0219523,-0.20653,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.278594,0.143959,0.020581,0.288399,0.0325614,1.39066e-309
0.372823,0.0579737,0.225029,-0.0154254,-0.0241954,-0.208995,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.283286,0.144771,0.0231218,0.288399,0.0325614,1.39066e-309
0.373347,0.0565379,0.225253,-0.0153445,-0.0259105,-0.211639,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.288115,0.145608,0.0255221,0.288399,0.0325614,1.39066e-309
0.373904,0.0551168,0.22546,-0.0147481,-0.0270426,-0.214438,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.293039,0.14646,0.0277238,0.288399,0.0325614,1.39066e-309
0.374496,0.0537129,0.225632,-0.0136091,-0.0275364,-0.217366,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.298012,0.147322,0.0296685,0.288399,0.0325614,1.39066e-309
0.375131,0.0523287,0.225753,-0.0119006,-0.027337,-0.220396,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.302992,0.148184,0.0312982,0.288399,0.0325614,1.39066e-309
0.375811,0.0509676,0.225809,-0.00961676,-0.026418,-0.223502,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.307935,0.14904,0.0325545,0.288399,0.0325614,1.39066e-309
0.376539,0.0496359,0.225802,-0.00683643,-0.024868,-0.226647,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.312797,0.149883,0.0333794,0.288399,0.0325614,1.39066e-309
0.377317,0.0483403,0.225741,-0.0036595,-0.0228043,-0.229793,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.317535,0.150703,0.0337147,0.288399,0.0325614,1.39066e-309
0.378146,0.0470878,0.225632,-0.000185903,-0.0203442,-0.232902,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.322236,0.151517,0.0335149,0.288399,0.0325614,1.39066e-309
0.379027,0.0458854,0.225481,0.00348444,-0.017605,-0.235937,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.327071,0.152355,0.0328105,0.288399,0.0325614,1.39066e-309
0.379963,0.04474,0.225297,0.00725161,-0.014704,-0.23886,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.331997,0.153208,0.0316597,0.288399,0.0325614,1.39066e-309
0.380954,0.0436585,0.225086,0.0110157,-0.0117585,-0.241631,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.336972,0.154069,0.0301206,0.288399,0.0325614,1.39066e-309
0.382003,0.0426478,0.224855,0.0146767,-0.00888589,-0.244214,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.341951,0.154932,0.0282514,0.288399,0.0325614,1.39066e-309
0.383111,0.0417148,0.224611,0.0181348,-0.00620337,-0.246571,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.346892,0.155787,0.0261104,0.288399,0.0325614,1.39066e-309
0.384279,0.0408664,0.224361,0.02129,-0.00382828,-0.248662,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.35175,0.156629,0.0237556,0.288399,0.0325614,1.39066e-309
0.385508,0.040109,0.224112,0.0240595,-0.00184864,-0.250458,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.356481,0.157448,0.0212454,0.288399,0.0325614,1.39066e-309
0.386796,0.0394462,0.223877,0.0264293,-0.000235385,-0.251954,0.452528,0.106495,-1.73788e-11,0.482401,-0.00534468,-1.38962e-11,0.361043,0.158238,0.0186379,0.288399,0.0325614,1.39066e-309
0.388137,0.0388811,0.223665,0.0284023,0.00106985,-0.253152,0.452609,0.106515,7.83925e-05,0.482401,-0.00534468,-1.38962e-11,0.365391,0.158991,0.0159912,0.288399,0.0325614,1.39066e-309
0.389527,0.0384167,0.223488,0.0299816,0.00212541,-0.254054,0.453214,0.106662,0.00065432,0.482401,-0.00534468,-1.38962e-11,0.369481,0.1597,0.0133636,0.288399,0.0325614,1.39066e-309
0.390963,0.0380561,0.223357,0.0311702,0.00298966,-0.254663,0.454376,0.106944,0.00173671,0.482401,-0.00534468,-1.38962e-11,0.373271,0.160356,0.0108133,0.288399,0.0325614,1.39066e-309
0.392441,0.0378024,0.223285,0.0319711,0.00372095,-0.254981,0.456053,0.10735,0.00326249,0.482401,-0.00534468,-1.38962e-11,0.376716,0.160953,0.00839849,0.288399,0.0325614,1.39066e-309
0.393956,0.0376585,0.223282,0.0323873,0.00437763,-0.255011,0.458206,0.107873,0.00516857,0.482401,-0.00534468,-1.38962e-11,0.379772,0.161482,0.00617729,0.288399,0.0325614,1.39066e-309
0.395504,0.0376275,0.22336,0.0324219,0.00501807,-0.254755,0.460792,0.1085,0.00739186,0.482401,-0.00534468,-1.38962e-11,0.382396,0.161937,0.00420795,0.288399,0.0325614,1.39066e-309
0.397081,0.0377125,0.223531,0.032078,0.00570061,-0.254216,0.463771,0.109222,0.00986928,0.482401,-0.00534468,-1.38962e-11,0.384545,0.162309,0.00254863,0.288399,0.0325614,1.39066e-309
0.398683,0.0379166,0.223805,0.0313584,0.00648362,-0.253395,0.467102,0.11003,0.0125377,0.482401,-0.00534468,-1.38962e-11,0.386174,0.162591,0.00125754,0.288399,0.0325614,1.39066e-309
0.400306,0.0382418,0.224188,0.0302675,0.0074119,-0.252298,0.470743,0.110913,0.0153342,0.482401,-0.00534468,-1.38962e-11,0.38724,0.162776,0.00039287,0.288399,0.0325614,1.39066e-309
0.401943,0.0386869,0.224666,0.0288139,0.00847614,-0.250944,0.474655,0.111862,0.0181955,0.482401,-0.00534468,-1.38962e-11,0.387699,0.162855,1.28062e-05,0.288399,0.0325614,1.39066e-309
0.403589,0.0392494,0.225217,0.0270077,0.00965345,-0.249353,0.478796,0.112866,0.0210586,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
0.405238,0.0399272,0.22582,0.0248588,0.010921,-0.247546,0.483125,0.113916,0.0238604,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
0.406883,0.0407178,0.226454,0.0223771,0.0122559,-0.245545,0.487601,0.115002,0.0265378,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
0.408519,0.0416191,0.2271,0.0195726,0.0136352,-0.24337,0.492183,0.116113,0.0290278,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
0.410139,0.0426286,0.227735,0.0164552,0.0150362,-0.241044,0.49683,0.11724,0.0312673,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
0.411738,0.0437442,0.228338,0.0130348,0.0164359,-0.238586,0.501502,0.118373,0.0331931,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
0.413309,0.0449635,0.22889,0.0093215,0.0178115,-0.236018,0.506157,0.119502,0.0347422,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
0.414847,0.0462843,0.229369,0.00532511,0.0191401,-0.233362,0.510754,0.120617,0.0358515,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
0.416345,0.0477037,0.229758,0.00108167,0.0203925,-0.230638,0.515253,0.121708,0.0364579,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
0.417804,0.0492174,0.230055,-0.00326856,0.0215147,-0.227872,0.519642,0.122773,0.0365,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
