0,0,0.21,0,0,0,0.09,0.07,0,0.09,-0.07,0,-0.09,0.07,0,-0.09,-0.07,1.39066e-309
0.419221,0.0508203,0.230265,-0.00755927,0.0224461,-0.225086,0.524123,0.12386,0.0359711,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
0.420596,0.0525075,0.230389,-0.0116241,0.0231262,-0.222307,0.528708,0.124972,0.0349301,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
0.421928,0.054274,0.230431,-0.0152968,0.0234946,-0.219559,0.533358,0.126099,0.0334404,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
0.423218,0.056115,0.230392,-0.0184111,0.0234909,-0.216866,0.538029,0.127233,0.0315648,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
0.424463,0.0580255,0.230277,-0.0208005,0.0230546,-0.214252,0.542683,0.128361,0.0293666,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
0.425663,0.0600004,0.230087,-0.0222989,0.0221251,-0.211744,0.547277,0.129475,0.0269087,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
0.426818,0.062035,0.229826,-0.0227398,0.0206421,-0.209364,0.55177,0.130565,0.0242543,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
0.427926,0.0641242,0.229496,-0.021957,0.0185451,-0.207138,0.556123,0.131621,0.0214665,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288399,0.0325614,1.39066e-309
0.428989,0.066263,0.229103,-0.0198537,0.0158038,-0.205088,0.560293,0.132632,0.0186083,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.2884,0.0325615,1.39066e-309
0.430009,0.0684462,0.228661,-0.0166113,0.0125084,-0.203222,0.564241,0.13359,0.0157429,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.288689,0.0325877,1.39066e-309
0.430992,0.0706685,0.228188,-0.0124806,0.00877934,-0.201546,0.567924,0.134483,0.0129332,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.289458,0.0326575,1.39066e-309
0.431943,0.0729244,0.227699,-0.00771253,0.00473693,-0.200066,0.571302,0.135302,0.0102425,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.290675,0.0327678,1.39066e-309
0.432866,0.0752089,0.227214,-0.00255806,0.0005016,-0.19879,0.574334,0.136038,0.00773374,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.292303,0.0329155,1.39066e-309
0.433766,0.0775164,0.226748,0.00273195,-0.00380627,-0.197721,0.576979,0.136679,0.00547004,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.29431,0.0330975,1.39066e-309
0.434649,0.0798417,0.226318,0.00790659,-0.0080663,-0.196867,0.579196,0.137217,0.0035145,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.29666,0.0333107,1.39066e-309
0.435519,0.0821795,0.225943,0.012715,-0.0121581,-0.196234,0.580944,0.137641,0.00193019,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.29932,0.0335519,1.39066e-309
0.436381,0.0845244,0.225638,0.0169061,-0.0159613,-0.195827,0.582183,0.137941,0.000780191,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.302255,0.0338181,1.39066e-309
0.43724,0.0868712,0.225421,0.0202292,-0.0193555,-0.195653,0.58287,0.138108,0.000127596,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.305431,0.0341062,1.39066e-309
0.4381,0.089214,0.225304,0.022489,-0.0222392,-0.195712,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.308813,0.034413,1.39066e-309
0.438965,0.0915453,0.225282,0.0237129,-0.0245867,-0.195987,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.312368,0.0347354,1.39066e-309
0.439839,0.093857,0.225345,0.023984,-0.026391,-0.196454,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.316062,0.0350704,1.39066e-309
0.440726,0.096141,0.225483,0.0233855,-0.0276454,-0.197088,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.319859,0.0354148,1.39066e-309
0.441628,0.0983893,0.225685,0.0220003,-0.0283429,-0.197868,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.323726,0.0357656,1.39066e-309
0.442549,0.100594,0.225941,0.0199117,-0.0284766,-0.198769,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.327629,0.0361195,1.39066e-309
0.443493,0.102746,0.226241,0.0172028,-0.0280398,-0.199767,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.331533,0.0364736,1.39066e-309
0.444463,0.104839,0.226574,0.0139565,-0.0270255,-0.200841,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.335404,0.0368247,1.39066e-309
0.445463,0.106863,0.226932,0.0102561,-0.0254269,-0.201965,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.339207,0.0371696,1.39066e-309
0.446495,0.108812,0.227303,0.00618462,-0.023237,-0.203117,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.342909,0.0375054,1.39066e-309
0.447564,0.110677,0.227679,0.00183072,-0.02047,-0.204273,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.346607,0.0378408,1.39066e-309
0.448664,0.112455,0.228057,-0.00269481,-0.0172232,-0.205411,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.350408,0.0381856,1.39066e-309
0.449793,0.114142,0.228434,-0.00727563,-0.0136151,-0.20651,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.354277,0.0385365,1.39066e-309
0.450945,0.115736,0.228811,-0.0117954,-0.00976397,-0.207545,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.358181,0.0388905,1.39066e-309
0.452115,0.117232,0.229184,-0.0161378,-0.0057882,-0.208497,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.362084,0.0392445,1.39066e-309
0.453301,0.118628,0.229552,-0.0201864,-0.00180614,-0.209342,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.365953,0.0395954,1.39066e-309
0.454496,0.11992,0.229914,-0.023825,0.00206385,-0.210058,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.369753,0.0399401,1.39066e-309
0.455697,0.121105,0.230268,-0.0269372,0.00570342,-0.210623,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.37345,0.0402754,1.39066e-309
0.456899,0.122181,0.230613,-0.0294067,0.00899421,-0.211015,0.583003,0.13814,-1.54914e-11,0.482401,-0.00534468,-1.38962e-11,0.387715,0.162858,-1.90646e-11,0.377009,0.0405983,1.39066e-309
0.458098,0.123142,0.230946,-0.0311171,0.0118179,-0.211212,0.583003,0.13814,-1.54914e-11,0.48251,-0.00530861,0.000128572,0.387715,0.162858,-1.90646e-11,0.380398,0.0409056,1.39066e-309
0.45929,0.123989,0.231265,-0.0319866,0.0140809,-0.211195,0.583003,0.13814,-1.54914e-11,0.483121,-0.00510807,0.000831977,0.387715,0.162858,-1.90646e-11,0.38358,0.0411943,1.39066e-309
0.460467,0.124721,0.231566,-0.0320716,0.0157896,-0.210957,0.583003,0.13814,-1.54914e-11,0.484233,-0.00474244,0.00208695,0.387715,0.162858,-1.90646e-11,0.386523,0.0414611,1.39066e-309
0.461625,0.125341,0.231841,-0.0314626,0.0169749,-0.210497,0.583003,0.13814,-1.54914e-11,0.485811,-0.00422397,0.00382381,0.387715,0.162858,-1.90646e-11,0.389192,0.0417032,1.39066e-309
0.462757,0.125853,0.232085,-0.0302507,0.0176679,-0.20981,0.583003,0.13814,-1.54914e-11,0.487817,-0.00356492,0.00597287,0.387715,0.162858,-1.90646e-11,0.391552,0.0419172,1.39066e-309
0.463857,0.126257,0.232291,-0.0285265,0.0178998,-0.208895,0.583003,0.13814,-1.54914e-11,0.490213,-0.00277752,0.00846442,0.387715,0.162858,-1.90646e-11,0.393569,0.0421002,1.39066e-309
0.46492,0.126558,0.232454,-0.0263808,0.0177016,-0.207748,0.583003,0.13814,-1.54914e-11,0.492963,-0.00187403,0.0112288,0.387715,0.162858,-1.90646e-11,0.395209,0.042249,1.39066e-309
0.465939,0.126756,0.232568,-0.0239045,0.0171043,-0.206366,0.583003,0.13814,-1.54914e-11,0.496029,-0.000866699,0.0141963,0.387715,0.162858,-1.90646e-11,0.396438,0.0423604,1.39066e-309
0.466908,0.126856,0.232625,-0.0211882,0.0161391,-0.204747,0.583003,0.13814,-1.54914e-11,0.499373,0.000232232,0.0172972,0.387715,0.162858,-1.90646e-11,0.397222,0.0424315,1.39066e-309
0.46782,0.126858,0.232621,-0.0183229,0.0148371,-0.202888,0.583003,0.13814,-1.54914e-11,0.502959,0.00141051,0.0204619,0.387715,0.162858,-1.90646e-11,0.397526,0.0424591,1.39066e-309
0.468671,0.126766,0.232548,-0.0153993,0.0132292,-0.200786,0.583003,0.13814,-1.54914e-11,0.50675,0.00265589,0.0236206,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.469456,0.126583,0.232404,-0.0125039,0.0113511,-0.19844,0.583003,0.13814,-1.54914e-11,0.510707,0.00395612,0.0267037,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.470179,0.126316,0.232194,-0.00970615,0.00925545,-0.195854,0.583003,0.13814,-1.54914e-11,0.514793,0.00529896,0.0296414,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.470844,0.125972,0.231927,-0.00707105,0.00699968,-0.193036,0.583003,0.13814,-1.54914e-11,0.518973,0.00667215,0.0323642,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.471457,0.125561,0.231611,-0.00466375,0.00464103,-0.189993,0.583003,0.13814,-1.54914e-11,0.523207,0.00806344,0.0348022,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.472024,0.125089,0.231255,-0.00254935,0.00223675,-0.186731,0.583003,0.13814,-1.54914e-11,0.527459,0.0094606,0.0368859,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.472551,0.124564,0.230868,-0.000792952,-0.000155864,-0.183257,0.583003,0.13814,-1.54914e-11,0.531692,0.0108514,0.0385454,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.473042,0.123995,0.230456,0.000540335,-0.00247956,-0.179579,0.583003,0.13814,-1.54914e-11,0.535868,0.0122235,0.0397112,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.473503,0.123389,0.230031,0.00138541,-0.00467705,-0.175702,0.583003,0.13814,-1.54914e-11,0.53995,0.0135648,0.0403135,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.473939,0.122754,0.229598,0.00167717,-0.00669108,-0.171635,0.583003,0.13814,-1.54914e-11,0.543944,0.0148772,0.0402863,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.474356,0.122098,0.229168,0.00135052,-0.00846436,-0.167383,0.583003,0.13814,-1.54914e-11,0.548035,0.0162215,0.0396341,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.47476,0.121429,0.228748,0.000373656,-0.0099512,-0.162955,0.583003,0.13814,-1.54914e-11,0.552217,0.0175956,0.0384243,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.475157,0.120748,0.22834,-0.00115197,-0.0111521,-0.158366,0.583003,0.13814,-1.54914e-11,0.556453,0.0189874,0.0367265,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.475554,0.12006,0.227945,-0.00309159,-0.0120793,-0.153631,0.583003,0.13814,-1.54914e-11,0.560705,0.0203846,0.0346105,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.475958,0.119367,0.227566,-0.00531045,-0.0127448,-0.148766,0.583003,0.13814,-1.54914e-11,0.564936,0.0217748,0.0321459,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.476376,0.118671,0.227205,-0.00767378,-0.0131607,-0.143788,0.583003,0.13814,-1.54914e-11,0.569109,0.0231459,0.0294024,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.476814,0.117976,0.226861,-0.0100468,-0.0133391,-0.138712,0.583003,0.13814,-1.54914e-11,0.573186,0.0244857,0.0264498,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.477279,0.117283,0.226538,-0.0122949,-0.0132922,-0.133554,0.583003,0.13814,-1.54914e-11,0.577131,0.0257818,0.0233577,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.477779,0.116595,0.226236,-0.0142831,-0.0130321,-0.128331,0.583003,0.13814,-1.54914e-11,0.580905,0.027022,0.0201958,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.478321,0.115915,0.225958,-0.0158767,-0.0125709,-0.123057,0.583003,0.13814,-1.54914e-11,0.584473,0.0281941,0.0170338,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.47891,0.115246,0.225705,-0.016941,-0.0119207,-0.117749,0.583003,0.13814,-1.54914e-11,0.587795,0.0292858,0.0139414,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.479552,0.11459,0.225477,-0.0173777,-0.0110948,-0.112423,0.583003,0.13814,-1.54914e-11,0.590836,0.0302849,0.0109883,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.480245,0.113944,0.225267,-0.0172342,-0.0101113,-0.107089,0.583003,0.13814,-1.54914e-11,0.593557,0.0311791,0.0082441,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.480984,0.113305,0.22507,-0.0165944,-0.00898955,-0.101759,0.583003,0.13814,-1.54914e-11,0.595922,0.0319562,0.00577859,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.481765,0.112673,0.224878,-0.0155421,-0.00774892,-0.096445,0.583003,0.13814,-1.54914e-11,0.597894,0.032604,0.00366141,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.482585,0.112042,0.224684,-0.0141613,-0.00640872,-0.0911567,0.583003,0.13814,-1.54914e-11,0.599434,0.0331101,0.00196227,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.483437,0.111412,0.224479,-0.0125358,-0.00498828,-0.0859056,0.583003,0.13814,-1.54914e-11,0.600506,0.0334624,0.00075086,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.484319,0.110779,0.224258,-0.0107496,-0.00350691,-0.0807029,0.583003,0.13814,-1.54914e-11,0.601073,0.0336485,9.68607e-05,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.485226,0.110141,0.224013,-0.00888644,-0.00198395,-0.0755596,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.486154,0.109494,0.223737,-0.00703029,-0.00043873,-0.0704868,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.487098,0.108837,0.223422,-0.00526501,0.00110942,-0.0654956,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.488054,0.108168,0.223065,-0.00366042,0.00263824,-0.0605964,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.489015,0.107492,0.222672,-0.00223004,0.00411369,-0.0557966,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.489975,0.106814,0.222254,-0.000973304,0.00549882,-0.0511033,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.490926,0.106141,0.22182,0.000110326,0.00675666,-0.0465234,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.491862,0.105479,0.221382,0.00102141,0.00785025,-0.0420637,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.492776,0.104833,0.220949,0.00176049,0.00874262,-0.0377311,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.493661,0.10421,0.220532,0.00232813,0.00939681,-0.0335325,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.49451,0.103615,0.220141,0.00272487,0.00977586,-0.0294748,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.495316,0.103055,0.219785,0.00295128,0.00984279,-0.025565,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.496073,0.102536,0.219475,0.00300789,0.00956065,-0.0218098,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.496775,0.102063,0.219219,0.00290092,0.00891306,-0.018222,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.497416,0.101636,0.219014,0.00265911,0.00796602,-0.014837,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.497995,0.101258,0.218854,0.00231689,0.00680612,-0.011696,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.498507,0.100928,0.218733,0.00190866,0.00551994,-0.00884008,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.498949,0.100647,0.218647,0.00146883,0.00419407,-0.00631057,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.499319,0.100416,0.218588,0.00103181,0.00291511,-0.0041486,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.499612,0.100235,0.218552,0.000632006,0.00176963,-0.00239537,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.499825,0.100105,0.218534,0.000303831,0.000844227,-0.00109207,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.499956,0.100026,0.218527,8.16926e-05,0.000225488,-0.000279882,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
0.5,0.1,0.218526,8.67362e-19,1.73472e-18,2.58159e-19,0.583003,0.13814,-1.54914e-11,0.601155,0.0336757,-5.28656e-12,0.387715,0.162858,-1.90646e-11,0.397528,0.0424593,1.39066e-309
