0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.178,0.00458861,-0.00307632,0.281282,0.0162606,0.00788697,-0.00388078,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.179,0.00465209,-0.00312182,0.281092,0.0162242,0.00805187,-0.00361887,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.18,0.0047161,-0.00316778,0.280901,0.0161853,0.00821884,-0.00335224,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.181,0.00478064,-0.0032142,0.28071,0.0161437,0.0083879,-0.00308088,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.182,0.00484573,-0.0032611,0.280518,0.0160996,0.00855904,-0.00280478,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.183,0.00491136,-0.00330847,0.280326,0.0160528,0.00873229,-0.00252393,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.184,0.00497753,-0.00335632,0.280133,0.0160035,0.00890766,-0.00223831,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.185,0.00504425,-0.00340465,0.27994,0.0159515,0.00908515,-0.00194791,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.186,0.00511151,-0.00345345,0.279746,0.0158968,0.00926478,-0.00165271,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.187,0.00517932,-0.00350274,0.279551,0.0158395,0.00944656,-0.00135271,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.188,0.00524768,-0.00355252,0.279356,0.0157795,0.0096305,-0.0010479,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.189,0.00531659,-0.00360278,0.279161,0.0157169,0.00981661,-0.000738247,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.19,0.00538606,-0.00365354,0.278965,0.0156516,0.0100049,-0.000423755,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.191,0.00545608,-0.00370479,0.278768,0.0155835,0.0101954,-0.000104407,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.192,0.00552666,-0.00375654,0.278571,0.0155128,0.0103881,0.000219809,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.193,0.0055978,-0.00380879,0.278374,0.0154394,0.010583,0.000548906,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.194,0.0056695,-0.00386154,0.278176,0.0153632,0.0107801,0.000882896,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.195,0.00574176,-0.0039148,0.277977,0.0152843,0.0109795,0.00122179,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.196,0.00581458,-0.00396856,0.277778,0.0152027,0.0111811,0.00156561,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.197,0.00588798,-0.00402283,0.277579,0.0151183,0.011385,0.00191436,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.198,0.00596194,-0.00407762,0.277379,0.0150311,0.0115911,0.00226805,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.199,0.00603647,-0.00413292,0.277178,0.0149412,0.0117996,0.00262669,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.2,0.00611157,-0.00418875,0.276978,0.0148485,0.0120103,0.00299031,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.201,0.00618724,-0.00424509,0.276776,0.014753,0.0122233,0.00335887,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.202,0.00626349,-0.00430196,0.276575,0.0146549,0.0124386,0.00373219,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.203,0.00634031,-0.00435935,0.276373,0.0145542,0.0126561,0.00411006,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.204,0.00641771,-0.00441727,0.27617,0.0144512,0.0128757,0.00449226,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.205,0.00649568,-0.00447572,0.275967,0.0143459,0.0130975,0.00487857,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.206,0.00657423,-0.0045347,0.275764,0.0142385,0.0133213,0.00526876,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.207,0.00665335,-0.00459422,0.27556,0.0141291,0.0135471,0.00566264,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.208,0.00673305,-0.00465428,0.275356,0.014018,0.0137749,0.00605997,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.209,0.00681333,-0.00471487,0.275152,0.0139051,0.0140047,0.00646053,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.21,0.00689418,-0.004776,0.274947,0.0137907,0.0142362,0.00686412,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.211,0.00697561,-0.00483768,0.274742,0.0136748,0.0144696,0.00727051,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.212,0.00705762,-0.00489991,0.274537,0.0135577,0.0147048,0.00767948,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.213,0.00714021,-0.00496268,0.274332,0.0134395,0.0149417,0.00809082,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.214,0.00722338,-0.005026,0.274126,0.0133203,0.0151803,0.00850431,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.215,0.00730712,-0.00508987,0.27392,0.0132002,0.0154205,0.00891972,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.216,0.00739145,-0.0051543,0.273713,0.0130793,0.0156623,0.00933685,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.217,0.00747635,-0.00521928,0.273506,0.0129579,0.0159056,0.00975547,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.218,0.00756184,-0.00528482,0.2733,0.0128361,0.0161503,0.0101754,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.219,0.00764791,-0.00535093,0.273092,0.012714,0.0163966,0.0105963,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.22,0.00773456,-0.0054176,0.272885,0.0125916,0.0166442,0.0110181,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.221,0.00782179,-0.00548483,0.272678,0.0124693,0.0168931,0.0114406,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.222,0.0079096,-0.00555263,0.27247,0.012347,0.0171433,0.0118634,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.223,0.007998,-0.005621,0.272262,0.012225,0.0173948,0.0122864,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.224,0.00808698,-0.00568994,0.272054,0.0121034,0.0176474,0.0127094,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.225,0.00817654,-0.00575945,0.271845,0.0119823,0.0179012,0.0131321,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.226,0.00826669,-0.00582955,0.271637,0.0118619,0.0181561,0.0135544,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.227,0.00835742,-0.00590022,0.271428,0.0117423,0.018412,0.0139759,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.228,0.00844874,-0.00597147,0.27122,0.0116236,0.018669,0.0143966,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.229,0.00854064,-0.0060433,0.271011,0.011506,0.0189268,0.0148162,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.23,0.00863313,-0.00611572,0.270802,0.0113896,0.0191856,0.0152344,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.231,0.00872621,-0.00618873,0.270593,0.0112746,0.0194452,0.015651,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.232,0.00881987,-0.00626233,0.270384,0.011161,0.0197056,0.0160659,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.233,0.00891411,-0.00633651,0.270175,0.0110491,0.0199668,0.0164788,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.234,0.00900895,-0.0064113,0.269965,0.0109389,0.0202287,0.0168895,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.235,0.00910437,-0.00648667,0.269756,0.0108307,0.0204912,0.0172977,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.236,0.00920039,-0.00656265,0.269547,0.0107244,0.0207544,0.0177033,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.237,0.00929699,-0.00663923,0.269337,0.0106204,0.0210181,0.018106,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.238,0.00939418,-0.00671641,0.269128,0.0105187,0.0212823,0.0185057,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.239,0.00949196,-0.00679419,0.268919,0.0104195,0.021547,0.018902,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.24,0.00959033,-0.00687259,0.268709,0.0103228,0.021812,0.0192949,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.241,0.00968929,-0.00695159,0.2685,0.0102289,0.0220775,0.019684,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.242,0.00978884,-0.0070312,0.268291,0.0101378,0.0223433,0.0200691,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.243,0.00988899,-0.00711143,0.268082,0.0100498,0.0226093,0.0204501,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.244,0.00998972,-0.00719227,0.267872,0.00996492,0.0228756,0.0208266,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.245,0.010091,-0.00727373,0.267663,0.00988332,0.023142,0.0211986,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.246,0.010193,-0.00735581,0.267454,0.00980515,0.0234086,0.0215657,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.247,0.0102955,-0.00743852,0.267245,0.00973054,0.0236752,0.0219278,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.248,0.0103986,-0.00752185,0.267036,0.00965964,0.0239418,0.0222847,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.249,0.0105023,-0.0076058,0.266828,0.00959257,0.0242085,0.022636,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.25,0.0106066,-0.00769039,0.266619,0.00952949,0.024475,0.0229817,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.251,0.0107115,-0.0077756,0.266411,0.00947052,0.0247415,0.0233214,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.252,0.010817,-0.00786146,0.266202,0.0094158,0.0250078,0.023655,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.253,0.010923,-0.00794794,0.265994,0.00936548,0.0252738,0.0239822,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.254,0.0110297,-0.00803507,0.265786,0.0093197,0.0255396,0.0243029,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.255,0.011137,-0.00812283,0.265578,0.00927858,0.0258051,0.0246168,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.256,0.0112449,-0.00821124,0.265371,0.00924227,0.0260702,0.0249237,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.257,0.0113533,-0.00830029,0.265163,0.0092109,0.0263349,0.0252233,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.258,0.0114624,-0.00838999,0.264956,0.00918462,0.0265992,0.0255156,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.259,0.0115721,-0.00848033,0.264749,0.00916357,0.0268629,0.0258001,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.26,0.0116823,-0.00857133,0.264542,0.00914787,0.0271261,0.0260768,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.261,0.0117932,-0.00866298,0.264336,0.00913768,0.0273887,0.0263454,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.262,0.0119047,-0.00875529,0.26413,0.00913312,0.0276506,0.0266056,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.263,0.0120167,-0.00884826,0.263924,0.00913434,0.0279118,0.0268573,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.264,0.0121294,-0.00894188,0.263718,0.00914147,0.0281723,0.0271003,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.265,0.0122427,-0.00903617,0.263513,0.00915465,0.028432,0.0273343,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.266,0.0123565,-0.00913112,0.263308,0.00917403,0.0286908,0.0275592,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.267,0.012471,-0.00922674,0.263103,0.00919973,0.0289488,0.0277746,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.268,0.0125861,-0.00932303,0.262898,0.0092319,0.0292057,0.0279804,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.269,0.0127017,-0.00941999,0.262694,0.00927068,0.0294617,0.0281763,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
