0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.27,0.012818,-0.00951762,0.262491,0.0093162,0.0297167,0.0283622,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.271,0.0129349,-0.00961592,0.262287,0.0093686,0.0299706,0.0285379,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.272,0.0130524,-0.00971491,0.262084,0.00942802,0.0302233,0.028703,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.273,0.0131705,-0.00981457,0.261882,0.0094946,0.0304749,0.0288574,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.274,0.0132891,-0.00991492,0.261679,0.00956848,0.0307252,0.0290009,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.275,0.0134084,-0.010016,0.261478,0.00964979,0.0309742,0.0291332,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.276,0.0135283,-0.0101177,0.261276,0.00973867,0.0312219,0.0292542,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.277,0.0136489,-0.0102201,0.261075,0.00983526,0.0314682,0.0293636,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.278,0.01377,-0.0103232,0.260875,0.00993971,0.0317131,0.0294612,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.279,0.0138917,-0.010427,0.260675,0.0100521,0.0319565,0.0295467,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.28,0.014014,-0.0105314,0.260475,0.0101727,0.0321984,0.0296201,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.281,0.014137,-0.0106366,0.260276,0.0103015,0.0324387,0.0296809,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.282,0.0142605,-0.0107425,0.260078,0.0104387,0.0326774,0.0297291,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.283,0.0143847,-0.0108491,0.25988,0.0105845,0.0329144,0.0297645,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.284,0.0145094,-0.0109564,0.259682,0.0107389,0.0331497,0.0297867,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.285,0.0146348,-0.0110644,0.259485,0.0109022,0.0333833,0.0297955,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.286,0.0147608,-0.0111731,0.259289,0.0110744,0.033615,0.0297908,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.287,0.0148874,-0.0112825,0.259093,0.0112557,0.0338448,0.0297724,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.288,0.0150146,-0.0113926,0.258897,0.0114463,0.0340728,0.02974,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.289,0.0151424,-0.0115035,0.258702,0.0116462,0.0342988,0.0296934,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.29,0.0152708,-0.011615,0.258508,0.0118556,0.0345227,0.0296323,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.291,0.0153999,-0.0117273,0.258315,0.0120747,0.0347446,0.0295566,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.292,0.0155295,-0.0118403,0.258121,0.0123035,0.0349644,0.0294661,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.293,0.0156598,-0.011954,0.257929,0.0125423,0.0351821,0.0293605,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.294,0.0157907,-0.0120685,0.257737,0.0127911,0.0353975,0.0292396,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.295,0.0159222,-0.0121837,0.257546,0.0130501,0.0356107,0.0291032,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.296,0.0160543,-0.0122996,0.257356,0.0133195,0.0358216,0.0289511,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.297,0.016187,-0.0124162,0.257166,0.0135994,0.0360301,0.028783,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.298,0.0163203,-0.0125336,0.256977,0.0138898,0.0362363,0.0285988,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.299,0.0164543,-0.0126517,0.256788,0.014191,0.03644,0.0283982,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.3,0.0165889,-0.0127705,0.2566,0.0145031,0.0366411,0.028181,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.301,0.016724,-0.0128901,0.256413,0.0148262,0.0368398,0.0279471,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.302,0.0168598,-0.0130105,0.256227,0.0151602,0.037036,0.0276966,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.303,0.0169962,-0.0131315,0.256041,0.0155049,0.0372298,0.0274299,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.304,0.0171332,-0.0132533,0.255856,0.0158603,0.0374212,0.0271473,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.305,0.0172708,-0.0133759,0.255672,0.0162261,0.0376104,0.026849,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.306,0.0174089,-0.0134991,0.255488,0.0166023,0.0377974,0.0265353,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.307,0.0175476,-0.0136231,0.255305,0.0169887,0.0379822,0.0262066,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.308,0.0176869,-0.0137478,0.255123,0.0173852,0.0381649,0.0258631,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.309,0.0178267,-0.0138732,0.254941,0.0177916,0.0383457,0.0255051,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.31,0.0179671,-0.0139993,0.25476,0.0182078,0.0385245,0.0251329,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.311,0.018108,-0.0141261,0.25458,0.0186336,0.0387014,0.0247468,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.312,0.0182494,-0.0142536,0.2544,0.019069,0.0388765,0.0243471,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.313,0.0183914,-0.0143818,0.254221,0.0195138,0.0390499,0.023934,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.314,0.0185338,-0.0145107,0.254042,0.0199678,0.0392216,0.0235079,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.315,0.0186768,-0.0146403,0.253865,0.020431,0.0393917,0.0230691,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.316,0.0188203,-0.0147706,0.253687,0.0209031,0.0395603,0.0226178,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.317,0.0189642,-0.0149016,0.25351,0.0213841,0.0397274,0.0221543,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.318,0.0191086,-0.0150332,0.253334,0.0218738,0.0398931,0.021679,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.319,0.0192535,-0.0151656,0.253159,0.022372,0.0400575,0.0211921,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.32,0.0193989,-0.0152986,0.252984,0.0228787,0.0402206,0.0206938,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.321,0.0195447,-0.0154323,0.252809,0.0233937,0.0403825,0.0201846,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.322,0.0196909,-0.0155666,0.252635,0.0239168,0.0405432,0.0196647,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.323,0.0198376,-0.0157016,0.252462,0.024448,0.0407029,0.0191343,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.324,0.0199847,-0.0158373,0.252289,0.0249871,0.0408616,0.0185938,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.325,0.0201323,-0.0159736,0.252117,0.0255339,0.0410194,0.0180435,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.326,0.0202802,-0.0161106,0.251945,0.0260883,0.0411763,0.0174836,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.327,0.0204286,-0.0162482,0.251774,0.0266502,0.0413324,0.0169145,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.328,0.0205773,-0.0163865,0.251603,0.0272195,0.0414878,0.0163364,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.329,0.0207265,-0.0165254,0.251433,0.0277959,0.0416425,0.0157496,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.33,0.020876,-0.016665,0.251263,0.0283794,0.0417966,0.0151544,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.331,0.0210259,-0.0168052,0.251094,0.0289699,0.0419502,0.0145511,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.332,0.0211762,-0.016946,0.250925,0.0295672,0.0421033,0.01394,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.333,0.0213268,-0.0170875,0.250757,0.0301711,0.042256,0.0133214,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.334,0.0214778,-0.0172295,0.250589,0.0307815,0.0424084,0.0126956,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.335,0.0216291,-0.0173722,0.250421,0.0313983,0.0425605,0.0120628,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.336,0.0217807,-0.0175155,0.250255,0.0320214,0.0427125,0.0114234,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.337,0.0219327,-0.0176595,0.250088,0.0326506,0.0428643,0.0107777,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.338,0.0220849,-0.017804,0.249922,0.0332857,0.043016,0.0101258,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.339,0.0222375,-0.0179492,0.249756,0.0339267,0.0431678,0.00946824,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.34,0.0223904,-0.0180949,0.249591,0.0345734,0.0433196,0.00880515,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.341,0.0225436,-0.0182413,0.249426,0.0352257,0.0434716,0.00813688,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.342,0.022697,-0.0183882,0.249262,0.0358834,0.0436238,0.0074637,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.343,0.0228508,-0.0185358,0.249098,0.0365464,0.0437762,0.00678591,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.344,0.0230048,-0.0186839,0.248934,0.0372146,0.043929,0.00610379,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.345,0.023159,-0.0188326,0.248771,0.0378877,0.0440823,0.00541765,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.346,0.0233135,-0.0189819,0.248608,0.0385658,0.0442359,0.00472777,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.347,0.0234683,-0.0191318,0.248446,0.0392486,0.0443902,0.00403444,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.348,0.0236233,-0.0192822,0.248283,0.039936,0.044545,0.00333795,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.349,0.0237785,-0.0194333,0.248122,0.0406279,0.0447006,0.0026386,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.35,0.0239339,-0.0195848,0.24796,0.0413242,0.0448568,0.00193666,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.351,0.0240895,-0.019737,0.247799,0.0420246,0.0450139,0.00123245,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.352,0.0242454,-0.0198897,0.247638,0.0427291,0.0451719,0.000526229,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.353,0.0244014,-0.020043,0.247478,0.0434375,0.0453308,-0.000181692,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.354,0.0245576,-0.0201968,0.247318,0.0441497,0.0454907,-0.000891028,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.355,0.024714,-0.0203512,0.247158,0.0448656,0.0456517,-0.00160149,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.356,0.0248706,-0.0205061,0.246998,0.045585,0.0458139,-0.00231278,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.357,0.0250273,-0.0206616,0.246839,0.0463078,0.0459773,-0.00302462,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.358,0.0251842,-0.0208176,0.24668,0.0470338,0.0461419,-0.00373671,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.359,0.0253412,-0.0209741,0.246522,0.0477629,0.0463079,-0.00444876,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.36,0.0254984,-0.0211312,0.246363,0.0484951,0.0464754,-0.00516049,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.361,0.0256557,-0.0212888,0.246205,0.04923,0.0466443,-0.00587159,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.362,0.0258131,-0.021447,0.246047,0.0499676,0.0468147,-0.00658179,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.363,0.0259706,-0.0216056,0.245889,0.0507078,0.0469868,-0.00729078,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.364,0.0261282,-0.0217648,0.245732,0.0514505,0.0471606,-0.00799828,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
