0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.365,0.0262859,-0.0219245,0.245575,0.0521954,0.0473361,-0.00870401,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.366,0.0264438,-0.0220847,0.245418,0.0529425,0.0475134,-0.00940766,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.367,0.0266016,-0.0222454,0.245261,0.0536916,0.0476926,-0.0101089,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.368,0.0267596,-0.0224066,0.245105,0.0544425,0.0478738,-0.0108076,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.369,0.0269176,-0.0225683,0.244948,0.0551953,0.048057,-0.0115033,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.37,0.0270757,-0.0227305,0.244792,0.0559496,0.0482423,-0.0121957,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.371,0.0272338,-0.0228932,0.244636,0.0567054,0.0484298,-0.0128847,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.372,0.027392,-0.0230564,0.244481,0.0574625,0.0486194,-0.0135698,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.373,0.0275502,-0.0232201,0.244325,0.0582208,0.0488114,-0.0142508,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.374,0.0277084,-0.0233843,0.24417,0.0589802,0.0490057,-0.0149274,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.375,0.0278666,-0.0235489,0.244015,0.0597406,0.0492024,-0.0155993,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.376,0.0280249,-0.023714,0.243859,0.0605017,0.0494017,-0.0162663,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.377,0.0281831,-0.0238796,0.243705,0.0612634,0.0496035,-0.016928,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.378,0.0283413,-0.0240457,0.24355,0.0620257,0.0498079,-0.0175841,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.379,0.0284995,-0.0242122,0.243395,0.0627883,0.050015,-0.0182343,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.38,0.0286577,-0.0243792,0.24324,0.0635512,0.0502249,-0.0188785,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.381,0.0288159,-0.0245466,0.243086,0.0643142,0.0504376,-0.0195162,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.382,0.028974,-0.0247146,0.242932,0.0650772,0.0506532,-0.0201472,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.383,0.029132,-0.0248829,0.242777,0.06584,0.0508717,-0.0207711,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.384,0.02929,-0.0250517,0.242623,0.0666025,0.0510933,-0.0213878,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.385,0.029448,-0.025221,0.242469,0.0673645,0.051318,-0.0219969,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.386,0.0296058,-0.0253906,0.242315,0.068126,0.0515458,-0.0225981,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.387,0.0297636,-0.0255608,0.242161,0.0688868,0.0517769,-0.0231911,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.388,0.0299213,-0.0257313,0.242008,0.0696467,0.0520112,-0.0237756,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.389,0.0300789,-0.0259023,0.241854,0.0704056,0.052249,-0.0243514,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.39,0.0302363,-0.0260737,0.2417,0.0711634,0.0524901,-0.0249182,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.391,0.0303937,-0.0262456,0.241546,0.07192,0.0527348,-0.0254756,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.392,0.0305509,-0.0264178,0.241393,0.0726751,0.052983,-0.0260234,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.393,0.030708,-0.0265905,0.241239,0.0734287,0.0532349,-0.0265612,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.394,0.030865,-0.0267636,0.241085,0.0741807,0.0534904,-0.0270889,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.395,0.0310218,-0.0269371,0.240932,0.0749308,0.0537497,-0.0276061,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.396,0.0311785,-0.027111,0.240778,0.075679,0.0540129,-0.0281124,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.397,0.031335,-0.0272853,0.240625,0.0764251,0.05428,-0.0286077,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.398,0.0314913,-0.02746,0.240471,0.077169,0.054551,-0.0290916,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.399,0.0316474,-0.0276351,0.240317,0.0779106,0.0548261,-0.0295639,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.4,0.0318034,-0.0278105,0.240164,0.0786497,0.0551052,-0.0300242,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.401,0.0319591,-0.0279864,0.24001,0.0793861,0.0553886,-0.0304723,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.402,0.0321147,-0.0281627,0.239856,0.0801198,0.055676,-0.0309082,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.403,0.03227,-0.0283393,0.239702,0.0808508,0.0559675,-0.0313318,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.404,0.0324251,-0.0285164,0.239549,0.0815788,0.0562631,-0.0317432,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.405,0.03258,-0.0286938,0.239395,0.0823039,0.0565627,-0.0321424,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.406,0.0327346,-0.0288717,0.239241,0.0830259,0.0568663,-0.0325293,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.407,0.032889,-0.02905,0.239087,0.0837448,0.0571738,-0.0329039,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.408,0.0330431,-0.0292287,0.238934,0.0844605,0.0574852,-0.0332664,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.409,0.0331969,-0.0294078,0.23878,0.0851728,0.0578004,-0.0336165,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.41,0.0333504,-0.0295873,0.238626,0.0858818,0.0581194,-0.0339545,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.411,0.0335036,-0.0297672,0.238473,0.0865872,0.0584422,-0.0342801,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.412,0.0336566,-0.0299476,0.238319,0.0872891,0.0587687,-0.0345936,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.413,0.0338092,-0.0301284,0.238166,0.0879873,0.059099,-0.0348948,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.414,0.0339614,-0.0303096,0.238012,0.0886818,0.0594328,-0.0351837,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.415,0.0341134,-0.0304912,0.237859,0.0893724,0.0597703,-0.0354604,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.416,0.034265,-0.0306733,0.237705,0.0900591,0.0601113,-0.0357249,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.417,0.0344162,-0.0308559,0.237552,0.0907418,0.0604559,-0.0359771,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.418,0.0345671,-0.0310389,0.237399,0.0914204,0.0608039,-0.0362171,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.419,0.0347175,-0.0312223,0.237246,0.0920949,0.0611554,-0.0364448,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.42,0.0348676,-0.0314062,0.237093,0.092765,0.0615103,-0.0366603,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.421,0.0350173,-0.0315905,0.23694,0.0934308,0.0618685,-0.0368635,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.422,0.0351666,-0.0317753,0.236787,0.0940922,0.0622301,-0.0370545,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.423,0.0353155,-0.0319606,0.236635,0.0947491,0.0625949,-0.0372333,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.424,0.0354639,-0.0321463,0.236482,0.0954013,0.062963,-0.0373998,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.425,0.0356119,-0.0323325,0.23633,0.0960489,0.0633343,-0.037554,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.426,0.0357594,-0.0325192,0.236178,0.0966917,0.0637088,-0.037696,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.427,0.0359065,-0.0327063,0.236026,0.0973296,0.0640864,-0.0378258,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.428,0.0360532,-0.032894,0.235874,0.0979625,0.064467,-0.0379433,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.429,0.0361993,-0.0330821,0.235722,0.0985904,0.0648507,-0.0380486,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.43,0.0363449,-0.0332707,0.235571,0.0992132,0.0652374,-0.0381416,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.431,0.0364901,-0.0334598,0.23542,0.0998307,0.0656271,-0.0382223,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.432,0.0366347,-0.0336493,0.235268,0.100443,0.0660197,-0.0382909,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.433,0.0367788,-0.0338394,0.235118,0.10105,0.0664151,-0.0383471,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.434,0.0369224,-0.03403,0.234967,0.101651,0.0668134,-0.0383912,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.435,0.0370654,-0.0342211,0.234816,0.102247,0.0672145,-0.0384229,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.436,0.0372079,-0.0344127,0.234666,0.102837,0.0676184,-0.0384425,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.437,0.0373499,-0.0346048,0.234516,0.103422,0.068025,-0.0384497,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.438,0.0374912,-0.0347974,0.234366,0.104,0.0684342,-0.0384448,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.439,0.037632,-0.0349905,0.234217,0.104573,0.0688461,-0.0384276,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.44,0.0377722,-0.0351841,0.234068,0.10514,0.0692606,-0.0383981,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.441,0.0379118,-0.0353783,0.233919,0.105701,0.0696776,-0.0383564,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.442,0.0380507,-0.035573,0.23377,0.106255,0.0700972,-0.0383024,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.443,0.0381891,-0.0357682,0.233621,0.106803,0.0705192,-0.0382362,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.444,0.0383268,-0.035964,0.233473,0.107345,0.0709437,-0.0381577,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.445,0.0384639,-0.0361603,0.233325,0.107881,0.0713706,-0.038067,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.446,0.0386003,-0.0363572,0.233178,0.10841,0.0717998,-0.037964,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.447,0.0387361,-0.0365545,0.23303,0.108932,0.0722314,-0.0378488,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.448,0.0388712,-0.0367525,0.232883,0.109448,0.0726652,-0.0377213,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.449,0.0390056,-0.036951,0.232737,0.109957,0.0731012,-0.0375816,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.45,0.0391393,-0.03715,0.23259,0.110459,0.0735395,-0.0374297,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,3.31804e-06,-0.2,-0.18,0
0.451,0.0392723,-0.0373496,0.232444,0.110954,0.0739799,-0.0372654,0.2,0.18,0,0.2,-0.18,0,-0.199998,0.179999,1.47842e-05,-0.2,-0.18,0
0.452,0.0394046,-0.0375498,0.232299,0.111442,0.0744224,-0.037089,0.2,0.18,0,0.2,-0.18,0,-0.199996,0.179998,3.43831e-05,-0.2,-0.18,0
0.453,0.0395362,-0.0377505,0.232153,0.111923,0.0748669,-0.0369002,0.2,0.18,0,0.2,-0.18,0,-0.199993,0.179996,6.20569e-05,-0.2,-0.18,0
0.454,0.039667,-0.0379518,0.232008,0.112397,0.0753136,-0.0366993,0.2,0.18,0,0.2,-0.18,0,-0.199988,0.179994,9.77477e-05,-0.2,-0.18,0
0.455,0.0397971,-0.0381537,0.231864,0.112864,0.0757622,-0.036486,0.2,0.18,0,0.2,-0.18,0,-0.199983,0.179991,0.000141397,-0.2,-0.18,0
0.456,0.0399265,-0.0383561,0.23172,0.113323,0.0762127,-0.0362605,0.2,0.18,0,0.2,-0.18,0,-0.199977,0.179988,0.000192948,-0.2,-0.18,0
