0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.457,0.040055,-0.0385591,0.231576,0.113774,0.0766652,-0.0360228,0.2,0.18,0,0.2,-0.18,0,-0.19997,0.179984,0.000252342,-0.2,-0.18,0
0.458,0.0401829,-0.0387627,0.231432,0.114219,0.0771195,-0.0357728,0.2,0.18,0,0.2,-0.18,0,-0.199961,0.17998,0.000319521,-0.2,-0.18,0
0.459,0.0403099,-0.0389669,0.231289,0.114655,0.0775757,-0.0355106,0.2,0.18,0,0.2,-0.18,0,-0.199952,0.179975,0.000394427,-0.2,-0.18,0
0.46,0.0404361,-0.0391717,0.231147,0.115084,0.0780337,-0.0352361,0.2,0.18,0,0.2,-0.18,0,-0.199942,0.179969,0.000477002,-0.2,-0.18,0
0.461,0.0405615,-0.039377,0.231004,0.115505,0.0784934,-0.0349493,0.2,0.18,0,0.2,-0.18,0,-0.199931,0.179963,0.000567188,-0.2,-0.18,0
0.462,0.0406862,-0.039583,0.230862,0.115918,0.0789548,-0.0346504,0.2,0.18,0,0.2,-0.18,0,-0.199919,0.179957,0.000664927,-0.2,-0.18,0
0.463,0.04081,-0.0397896,0.230721,0.116323,0.0794179,-0.0343391,0.2,0.18,0,0.2,-0.18,0,-0.199906,0.17995,0.000770162,-0.2,-0.18,0
0.464,0.0409329,-0.0399967,0.23058,0.11672,0.0798826,-0.0340156,0.2,0.18,0,0.2,-0.18,0,-0.199892,0.179943,0.000882834,-0.2,-0.18,0
0.465,0.041055,-0.0402045,0.230439,0.117109,0.0803489,-0.0336798,0.2,0.18,0,0.2,-0.18,0,-0.199877,0.179935,0.00100289,-0.2,-0.18,0
0.466,0.0411763,-0.0404129,0.230299,0.11749,0.0808168,-0.0333318,0.2,0.18,0,0.2,-0.18,0,-0.199861,0.179926,0.00113026,-0.2,-0.18,0
0.467,0.0412967,-0.0406219,0.23016,0.117862,0.0812862,-0.0329716,0.2,0.18,0,0.2,-0.18,0,-0.199844,0.179918,0.00126489,-0.2,-0.18,0
0.468,0.0414162,-0.0408315,0.230021,0.118226,0.081757,-0.032599,0.2,0.18,0,0.2,-0.18,0,-0.199826,0.179908,0.00140674,-0.2,-0.18,0
0.469,0.0415348,-0.0410417,0.229882,0.118582,0.0822293,-0.0322143,0.2,0.18,0,0.2,-0.18,0,-0.199807,0.179898,0.00155573,-0.2,-0.18,0
0.47,0.0416526,-0.0412525,0.229744,0.118928,0.0827029,-0.0318172,0.2,0.18,0,0.2,-0.18,0,-0.199788,0.179888,0.0017118,-0.2,-0.18,0
0.471,0.0417694,-0.041464,0.229606,0.119267,0.0831779,-0.0314079,0.2,0.18,0,0.2,-0.18,0,-0.199767,0.179877,0.00187491,-0.2,-0.18,0
0.472,0.0418853,-0.0416761,0.229468,0.119596,0.0836542,-0.0309864,0.2,0.18,0,0.2,-0.18,0,-0.199745,0.179865,0.002045,-0.2,-0.18,0
0.473,0.0420003,-0.0418889,0.229332,0.119917,0.0841318,-0.0305526,0.2,0.18,0,0.2,-0.18,0,-0.199723,0.179853,0.002222,-0.2,-0.18,0
0.474,0.0421144,-0.0421022,0.229195,0.120228,0.0846106,-0.0301065,0.2,0.18,0,0.2,-0.18,0,-0.199699,0.179841,0.00240586,-0.2,-0.18,0
0.475,0.0422275,-0.0423163,0.22906,0.120531,0.0850906,-0.0296482,0.2,0.18,0,0.2,-0.18,0,-0.199675,0.179828,0.00259651,-0.2,-0.18,0
0.476,0.0423396,-0.0425309,0.228924,0.120825,0.0855717,-0.0291777,0.2,0.18,0,0.2,-0.18,0,-0.199649,0.179814,0.00279391,-0.2,-0.18,0
0.477,0.0424508,-0.0427462,0.22879,0.121109,0.0860539,-0.0286949,0.2,0.18,0,0.2,-0.18,0,-0.199623,0.1798,0.00299799,-0.2,-0.18,0
0.478,0.042561,-0.0429622,0.228656,0.121384,0.0865372,-0.0281998,0.2,0.18,0,0.2,-0.18,0,-0.199595,0.179786,0.0032087,-0.2,-0.18,0
0.479,0.0426703,-0.0431788,0.228522,0.12165,0.0870215,-0.0276925,0.2,0.18,0,0.2,-0.18,0,-0.199567,0.179771,0.00342598,-0.2,-0.18,0
0.48,0.0427785,-0.043396,0.228389,0.121906,0.0875069,-0.0271729,0.2,0.18,0,0.2,-0.18,0,-0.199538,0.179755,0.00364977,-0.2,-0.18,0
0.481,0.0428857,-0.043614,0.228256,0.122153,0.0879931,-0.026641,0.2,0.18,0,0.2,-0.18,0,-0.199507,0.179739,0.00388,-0.2,-0.18,0
0.482,0.042992,-0.0438325,0.228124,0.12239,0.0884803,-0.0260969,0.2,0.18,0,0.2,-0.18,0,-0.199476,0.179723,0.00411664,-0.2,-0.18,0
0.483,0.0430971,-0.0440518,0.227993,0.122618,0.0889683,-0.0255406,0.2,0.18,0,0.2,-0.18,0,-0.199444,0.179706,0.00435961,-0.2,-0.18,0
0.484,0.0432013,-0.0442717,0.227862,0.122836,0.0894571,-0.0249719,0.2,0.18,0,0.2,-0.18,0,-0.199411,0.179688,0.00460885,-0.2,-0.18,0
0.485,0.0433044,-0.0444923,0.227732,0.123043,0.0899467,-0.0243911,0.2,0.18,0,0.2,-0.18,0,-0.199377,0.17967,0.00486432,-0.2,-0.18,0
0.486,0.0434064,-0.0447136,0.227602,0.123241,0.0904371,-0.0237979,0.2,0.18,0,0.2,-0.18,0,-0.199342,0.179652,0.00512595,-0.2,-0.18,0
0.487,0.0435074,-0.0449356,0.227473,0.123429,0.0909282,-0.0231925,0.2,0.18,0,0.2,-0.18,0,-0.199306,0.179633,0.00539368,-0.2,-0.18,0
0.488,0.0436073,-0.0451582,0.227345,0.123607,0.0914199,-0.0225749,0.2,0.18,0,0.2,-0.18,0,-0.199269,0.179613,0.00566746,-0.2,-0.18,0
0.489,0.0437061,-0.0453815,0.227217,0.123774,0.0919122,-0.021945,0.2,0.18,0,0.2,-0.18,0,-0.199231,0.179593,0.00594723,-0.2,-0.18,0
0.49,0.0438038,-0.0456055,0.22709,0.123931,0.0924052,-0.0213028,0.2,0.18,0,0.2,-0.18,0,-0.199192,0.179573,0.00623293,-0.2,-0.18,0
0.491,0.0439005,-0.0458303,0.226963,0.124078,0.0928986,-0.0206484,0.2,0.18,0,0.2,-0.18,0,-0.199153,0.179552,0.0065245,-0.2,-0.18,0
0.492,0.0439959,-0.0460557,0.226837,0.124215,0.0933926,-0.0199817,0.2,0.18,0,0.2,-0.18,0,-0.199112,0.17953,0.00682188,-0.2,-0.18,0
0.493,0.0440903,-0.0462818,0.226712,0.12434,0.093887,-0.0193028,0.2,0.18,0,0.2,-0.18,0,-0.199071,0.179508,0.00712502,-0.2,-0.18,0
0.494,0.0441835,-0.0465086,0.226587,0.124455,0.0943819,-0.0186116,0.2,0.18,0,0.2,-0.18,0,-0.199028,0.179486,0.00743386,-0.2,-0.18,0
0.495,0.0442756,-0.0467361,0.226463,0.12456,0.0948771,-0.0179081,0.2,0.18,0,0.2,-0.18,0,-0.198985,0.179463,0.00774834,-0.2,-0.18,0
0.496,0.0443665,-0.0469644,0.22634,0.124653,0.0953727,-0.0171924,0.2,0.18,0,0.2,-0.18,0,-0.19894,0.179439,0.00806841,-0.2,-0.18,0
0.497,0.0444563,-0.0471933,0.226217,0.124736,0.0958685,-0.0164644,0.2,0.18,0,0.2,-0.18,0,-0.198895,0.179415,0.00839399,-0.2,-0.18,0
0.498,0.0445449,-0.047423,0.226095,0.124807,0.0963647,-0.0157242,0.2,0.18,0,0.2,-0.18,0,-0.198849,0.179391,0.00872505,-0.2,-0.18,0
0.499,0.0446323,-0.0476534,0.225974,0.124868,0.096861,-0.0149717,0.2,0.18,0,0.2,-0.18,0,-0.198801,0.179366,0.00906151,-0.2,-0.18,0
0.5,0.0447184,-0.0478845,0.225853,0.124917,0.0973575,-0.0142069,0.2,0.18,0,0.2,-0.18,0,-0.198753,0.17934,0.00940333,-0.2,-0.18,0
0.501,0.0448034,-0.0481163,0.225733,0.124955,0.0978542,-0.01343,0.2,0.18,0,0.2,-0.18,0,-0.198704,0.179314,0.00975043,-0.2,-0.18,0
0.502,0.0448872,-0.0483489,0.225614,0.124983,0.0983509,-0.0126411,0.2,0.18,0,0.2,-0.18,0,-0.198654,0.179288,0.0101028,-0.2,-0.18,0
0.503,0.0449698,-0.0485822,0.225496,0.124999,0.0988478,-0.0118407,0.2,0.18,0,0.2,-0.18,0,-0.198604,0.179261,0.0104603,-0.2,-0.18,0
0.504,0.0450511,-0.0488162,0.225378,0.125006,0.0993446,-0.0110292,0.2,0.18,0,0.2,-0.18,0,-0.198552,0.179233,0.0108229,-0.2,-0.18,0
0.505,0.0451313,-0.049051,0.225261,0.125002,0.0998415,-0.0102068,0.2,0.18,0,0.2,-0.18,0,-0.198499,0.179206,0.0111906,-0.2,-0.18,0
0.506,0.0452102,-0.0492864,0.225145,0.12499,0.100338,-0.00937402,0.2,0.18,0,0.2,-0.18,0,-0.198445,0.179177,0.0115633,-0.2,-0.18,0
0.507,0.045288,-0.0495226,0.225029,0.124967,0.100835,-0.00853114,0.2,0.18,0,0.2,-0.18,0,-0.198391,0.179148,0.011941,-0.2,-0.18,0
0.508,0.0453645,-0.0497596,0.224915,0.124937,0.101332,-0.00767856,0.2,0.18,0,0.2,-0.18,0,-0.198335,0.179119,0.0123235,-0.2,-0.18,0
0.509,0.0454399,-0.0499972,0.224801,0.124897,0.101828,-0.00681663,0.2,0.18,0,0.2,-0.18,0,-0.198279,0.179089,0.0127109,-0.2,-0.18,0
0.51,0.045514,-0.0502356,0.224687,0.12485,0.102325,-0.00594572,0.2,0.18,0,0.2,-0.18,0,-0.198221,0.179059,0.013103,-0.2,-0.18,0
0.511,0.045587,-0.0504746,0.224575,0.124794,0.102821,-0.00506619,0.2,0.18,0,0.2,-0.18,0,-0.198163,0.179028,0.0134998,-0.2,-0.18,0
0.512,0.0456587,-0.0507144,0.224463,0.124731,0.103317,-0.00417841,0.2,0.18,0,0.2,-0.18,0,-0.198104,0.178997,0.0139014,-0.2,-0.18,0
0.513,0.0457293,-0.0509549,0.224352,0.124662,0.103812,-0.00328273,0.2,0.18,0,0.2,-0.18,0,-0.198044,0.178965,0.0143074,-0.2,-0.18,0
0.514,0.0457986,-0.0511962,0.224242,0.124585,0.104308,-0.00237953,0.2,0.18,0,0.2,-0.18,0,-0.197983,0.178932,0.0147181,-0.2,-0.18,0
0.515,0.0458668,-0.0514381,0.224133,0.124502,0.104803,-0.00146917,0.2,0.18,0,0.2,-0.18,0,-0.197921,0.1789,0.0151332,-0.2,-0.18,0
0.516,0.0459337,-0.0516808,0.224025,0.124413,0.105297,-0.000552017,0.2,0.18,0,0.2,-0.18,0,-0.197858,0.178866,0.0155527,-0.2,-0.18,0
0.517,0.0459995,-0.0519242,0.223917,0.124318,0.105791,0.000371573,0.2,0.18,0,0.2,-0.18,0,-0.197794,0.178833,0.0159767,-0.2,-0.18,0
0.518,0.046064,-0.0521682,0.22381,0.124218,0.106285,0.00130123,0.2,0.18,0,0.2,-0.18,0,-0.19773,0.178798,0.0164049,-0.2,-0.18,0
0.519,0.0461274,-0.052413,0.223705,0.124113,0.106778,0.00223659,0.2,0.18,0,0.2,-0.18,0,-0.197664,0.178764,0.0168373,-0.2,-0.18,0
0.52,0.0461896,-0.0526586,0.2236,0.124003,0.107271,0.0031773,0.2,0.18,0,0.2,-0.18,0,-0.197597,0.178728,0.017274,-0.2,-0.18,0
0.521,0.0462506,-0.0529048,0.223495,0.123889,0.107763,0.00412297,0.2,0.18,0,0.2,-0.18,0,-0.19753,0.178693,0.0177148,-0.2,-0.18,0
0.522,0.0463104,-0.0531517,0.223392,0.123771,0.108255,0.00507326,0.2,0.18,0,0.2,-0.18,0,-0.197462,0.178657,0.0181597,-0.2,-0.18,0
0.523,0.046369,-0.0533994,0.22329,0.123649,0.108746,0.0060278,0.2,0.18,0,0.2,-0.18,0,-0.197393,0.17862,0.0186085,-0.2,-0.18,0
0.524,0.0464264,-0.0536477,0.223188,0.123524,0.109236,0.00698622,0.2,0.18,0,0.2,-0.18,0,-0.197322,0.178583,0.0190614,-0.2,-0.18,0
0.525,0.0464827,-0.0538968,0.223087,0.123396,0.109726,0.00794816,0.2,0.18,0,0.2,-0.18,0,-0.197251,0.178545,0.0195181,-0.2,-0.18,0
0.526,0.0465377,-0.0541465,0.222987,0.123265,0.110215,0.00891326,0.2,0.18,0,0.2,-0.18,0,-0.197179,0.178507,0.0199787,-0.2,-0.18,0
0.527,0.0465916,-0.054397,0.222889,0.123132,0.110703,0.00988114,0.2,0.18,0,0.2,-0.18,0,-0.197107,0.178469,0.0204431,-0.2,-0.18,0
0.528,0.0466442,-0.0546481,0.222791,0.122998,0.111191,0.0108514,0.2,0.18,0,0.2,-0.18,0,-0.197033,0.17843,0.0209112,-0.2,-0.18,0
0.529,0.0466957,-0.0549,0.222693,0.122861,0.111677,0.0118238,0.2,0.18,0,0.2,-0.18,0,-0.196958,0.17839,0.021383,-0.2,-0.18,0
0.53,0.046746,-0.0551526,0.222597,0.122724,0.112163,0.0127979,0.2,0.18,0,0.2,-0.18,0,-0.196883,0.17835,0.0218583,-0.2,-0.18,0
0.531,0.0467952,-0.0554059,0.222502,0.122586,0.112648,0.0137733,0.2,0.18,0,0.2,-0.18,0,-0.196806,0.17831,0.0223373,-0.2,-0.18,0
0.532,0.0468431,-0.0556599,0.222408,0.122447,0.113132,0.0147497,0.2,0.18,0,0.2,-0.18,0,-0.196729,0.178269,0.0228197,-0.2,-0.18,0
0.533,0.0468899,-0.0559145,0.222315,0.122308,0.113615,0.0157266,0.2,0.18,0,0.2,-0.18,0,-0.19665,0.178227,0.0233056,-0.2,-0.18,0
0.534,0.0469354,-0.0561699,0.222222,0.122169,0.114097,0.0167039,0.2,0.18,0,0.2,-0.18,0,-0.196571,0.178185,0.0237948,-0.2,-0.18,0
0.535,0.0469798,-0.056426,0.222131,0.122031,0.114578,0.017681,0.2,0.18,0,0.2,-0.18,0,-0.196491,0.178143,0.0242874,-0.2,-0.18,0
0.536,0.0470231,-0.0566827,0.22204,0.121893,0.115058,0.0186576,0.2,0.18,0,0.2,-0.18,0,-0.19641,0.1781,0.0247833,-0.2,-0.18,0
0.537,0.0470651,-0.0569402,0.221951,0.121757,0.115536,0.0196333,0.2,0.18,0,0.2,-0.18,0,-0.196328,0.178057,0.0252823,-0.2,-0.18,0
0.538,0.047106,-0.0571984,0.221863,0.121622,0.116014,0.0206079,0.2,0.18,0,0.2,-0.18,0,-0.196246,0.178013,0.0257845,-0.2,-0.18,0
0.539,0.0471457,-0.0574572,0.221775,0.12149,0.116491,0.0215808,0.2,0.18,0,0.2,-0.18,0,-0.196162,0.177969,0.0262898,-0.2,-0.18,0
