0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.54,0.0471842,-0.0577168,0.221689,0.121359,0.116966,0.0225518,0.2,0.18,0,0.2,-0.18,0,-0.196078,0.177924,0.0267981,-0.2,-0.18,0
0.541,0.0472215,-0.057977,0.221603,0.121231,0.11744,0.0235205,0.2,0.18,0,0.2,-0.18,0,-0.195992,0.177879,0.0273094,-0.2,-0.18,0
0.542,0.0472577,-0.058238,0.221519,0.121106,0.117913,0.0244866,0.2,0.18,0,0.2,-0.18,0,-0.195906,0.177833,0.0278236,-0.2,-0.18,0
0.543,0.0472927,-0.0584996,0.221435,0.120985,0.118384,0.0254496,0.2,0.18,0,0.2,-0.18,0,-0.195819,0.177787,0.0283407,-0.2,-0.18,0
0.544,0.0473265,-0.0587619,0.221353,0.120867,0.118854,0.0264092,0.2,0.18,0,0.2,-0.18,0,-0.195731,0.17774,0.0288605,-0.2,-0.18,0
0.545,0.0473591,-0.0590249,0.221272,0.120753,0.119323,0.027365,0.2,0.18,0,0.2,-0.18,0,-0.195642,0.177693,0.0293831,-0.2,-0.18,0
0.546,0.0473906,-0.0592886,0.221191,0.120643,0.119791,0.0283167,0.2,0.18,0,0.2,-0.18,0,-0.195552,0.177646,0.0299084,-0.2,-0.18,0
0.547,0.0474209,-0.059553,0.221112,0.120538,0.120257,0.0292639,0.2,0.18,0,0.2,-0.18,0,-0.195461,0.177598,0.0304363,-0.2,-0.18,0
0.548,0.0474501,-0.059818,0.221034,0.120438,0.120721,0.0302062,0.2,0.18,0,0.2,-0.18,0,-0.195369,0.177549,0.0309668,-0.2,-0.18,0
0.549,0.0474781,-0.0600838,0.220957,0.120344,0.121184,0.0311434,0.2,0.18,0,0.2,-0.18,0,-0.195277,0.1775,0.0314998,-0.2,-0.18,0
0.55,0.0475049,-0.0603502,0.220881,0.120255,0.121645,0.0320749,0.2,0.18,0,0.2,-0.18,0,-0.195184,0.177451,0.0320353,-0.2,-0.18,0
0.551,0.0475305,-0.0606173,0.220806,0.120172,0.122105,0.0330005,0.2,0.18,0,0.2,-0.18,0,-0.195089,0.177401,0.0325731,-0.2,-0.18,0
0.552,0.047555,-0.0608851,0.220732,0.120096,0.122564,0.0339198,0.2,0.18,0,0.2,-0.18,0,-0.194994,0.177351,0.0331133,-0.2,-0.18,0
0.553,0.0475783,-0.0611536,0.22066,0.120027,0.12302,0.0348323,0.2,0.18,0,0.2,-0.18,0,-0.194898,0.1773,0.0336558,-0.2,-0.18,0
0.554,0.0476004,-0.0614228,0.220588,0.119964,0.123475,0.0357379,0.2,0.18,0,0.2,-0.18,0,-0.194801,0.177248,0.0342005,-0.2,-0.18,0
0.555,0.0476214,-0.0616926,0.220518,0.119909,0.123928,0.036636,0.2,0.18,0,0.2,-0.18,0,-0.194703,0.177197,0.0347473,-0.2,-0.18,0
0.556,0.0476413,-0.0619631,0.220448,0.119862,0.12438,0.0375264,0.2,0.18,0,0.2,-0.18,0,-0.194605,0.177145,0.0352963,-0.2,-0.18,0
0.557,0.0476599,-0.0622343,0.22038,0.119823,0.124829,0.0384086,0.2,0.18,0,0.2,-0.18,0,-0.194505,0.177092,0.0358473,-0.2,-0.18,0
0.558,0.0476774,-0.0625062,0.220313,0.119793,0.125277,0.0392824,0.2,0.18,0,0.2,-0.18,0,-0.194405,0.177039,0.0364002,-0.2,-0.18,0
0.559,0.0476938,-0.0627787,0.220247,0.119771,0.125723,0.0401472,0.2,0.18,0,0.2,-0.18,0,-0.194304,0.176985,0.0369552,-0.2,-0.18,0
0.56,0.047709,-0.063052,0.220182,0.119758,0.126168,0.0410029,0.2,0.18,0,0.2,-0.18,0,-0.194201,0.176931,0.0375119,-0.2,-0.18,0
0.561,0.047723,-0.0633259,0.220119,0.119755,0.12661,0.0418489,0.2,0.18,0,0.2,-0.18,0,-0.194098,0.176877,0.0380706,-0.2,-0.18,0
0.562,0.0477359,-0.0636004,0.220056,0.119762,0.12705,0.042685,0.2,0.18,0,0.2,-0.18,0,-0.193994,0.176822,0.0386309,-0.2,-0.18,0
0.563,0.0477476,-0.0638757,0.219995,0.11978,0.127488,0.0435107,0.2,0.18,0,0.2,-0.18,0,-0.19389,0.176766,0.039193,-0.2,-0.18,0
0.564,0.0477581,-0.0641516,0.219935,0.119807,0.127925,0.0443258,0.2,0.18,0,0.2,-0.18,0,-0.193784,0.17671,0.0397567,-0.2,-0.18,0
0.565,0.0477675,-0.0644282,0.219876,0.119846,0.128359,0.0451298,0.2,0.18,0,0.2,-0.18,0,-0.193678,0.176654,0.040322,-0.2,-0.18,0
0.566,0.0477758,-0.0647054,0.219818,0.119896,0.128791,0.0459225,0.2,0.18,0,0.2,-0.18,0,-0.19357,0.176597,0.0408888,-0.2,-0.18,0
0.567,0.0477829,-0.0649834,0.219762,0.119958,0.129221,0.0467033,0.2,0.18,0,0.2,-0.18,0,-0.193462,0.17654,0.0414571,-0.2,-0.18,0
0.568,0.0477888,-0.065262,0.219707,0.120031,0.129649,0.047472,0.2,0.18,0,0.2,-0.18,0,-0.193353,0.176482,0.0420268,-0.2,-0.18,0
0.569,0.0477936,-0.0655412,0.219653,0.120117,0.130074,0.0482282,0.2,0.18,0,0.2,-0.18,0,-0.193243,0.176424,0.0425978,-0.2,-0.18,0
0.57,0.0477973,-0.0658212,0.2196,0.120216,0.130498,0.0489715,0.2,0.18,0,0.2,-0.18,0,-0.193132,0.176365,0.0431701,-0.2,-0.18,0
0.571,0.0477998,-0.0661018,0.219548,0.120327,0.130919,0.0497015,0.2,0.18,0,0.2,-0.18,0,-0.19302,0.176306,0.0437437,-0.2,-0.18,0
0.572,0.0478012,-0.066383,0.219498,0.120452,0.131338,0.050418,0.2,0.18,0,0.2,-0.18,0,-0.192908,0.176246,0.0443184,-0.2,-0.18,0
0.573,0.0478014,-0.0666649,0.219449,0.120591,0.131754,0.0511205,0.2,0.18,0,0.2,-0.18,0,-0.192795,0.176186,0.0448943,-0.2,-0.18,0
0.574,0.0478004,-0.0669475,0.219401,0.120743,0.132169,0.0518087,0.2,0.18,0,0.2,-0.18,0,-0.19268,0.176126,0.0454712,-0.2,-0.18,0
0.575,0.0477983,-0.0672308,0.219355,0.12091,0.13258,0.0524822,0.2,0.18,0,0.2,-0.18,0,-0.192565,0.176065,0.0460492,-0.2,-0.18,0
0.576,0.0477951,-0.0675147,0.21931,0.121092,0.13299,0.0531406,0.2,0.18,0,0.2,-0.18,0,-0.192449,0.176004,0.046628,-0.2,-0.18,0
0.577,0.0477907,-0.0677992,0.219266,0.121289,0.133397,0.0537836,0.2,0.18,0,0.2,-0.18,0,-0.192332,0.175942,0.0472078,-0.2,-0.18,0
0.578,0.0477852,-0.0680845,0.219223,0.121501,0.133801,0.0544109,0.2,0.18,0,0.2,-0.18,0,-0.192215,0.17588,0.0477884,-0.2,-0.18,0
0.579,0.0477785,-0.0683704,0.219182,0.121729,0.134203,0.0550219,0.2,0.18,0,0.2,-0.18,0,-0.192096,0.175817,0.0483698,-0.2,-0.18,0
0.58,0.0477707,-0.0686569,0.219142,0.121974,0.134602,0.0556165,0.2,0.18,0,0.2,-0.18,0,-0.191977,0.175754,0.0489519,-0.2,-0.18,0
0.581,0.0477618,-0.0689441,0.219103,0.122234,0.134999,0.0561942,0.2,0.18,0,0.2,-0.18,0,-0.191856,0.17569,0.0495346,-0.2,-0.18,0
0.582,0.0477517,-0.069232,0.219066,0.122512,0.135393,0.0567546,0.2,0.18,0,0.2,-0.18,0,-0.191735,0.175626,0.0501179,-0.2,-0.18,0
0.583,0.0477405,-0.0695205,0.21903,0.122806,0.135784,0.0572975,0.2,0.18,0,0.2,-0.18,0,-0.191613,0.175561,0.0507018,-0.2,-0.18,0
0.584,0.0477281,-0.0698096,0.218995,0.123118,0.136173,0.0578223,0.2,0.18,0,0.2,-0.18,0,-0.191491,0.175496,0.0512862,-0.2,-0.18,0
0.585,0.0477147,-0.0700994,0.218962,0.123448,0.136559,0.0583289,0.2,0.18,0,0.2,-0.18,0,-0.191367,0.175431,0.0518709,-0.2,-0.18,0
0.586,0.0477,-0.0703899,0.21893,0.123797,0.136942,0.0588167,0.2,0.18,0,0.2,-0.18,0,-0.191243,0.175365,0.0524561,-0.2,-0.18,0
0.587,0.0476843,-0.070681,0.218899,0.124163,0.137323,0.0592855,0.2,0.18,0,0.2,-0.18,0,-0.191117,0.175299,0.0530416,-0.2,-0.18,0
0.588,0.0476674,-0.0709728,0.21887,0.124549,0.1377,0.0597348,0.2,0.18,0,0.2,-0.18,0,-0.190991,0.175232,0.0536273,-0.2,-0.18,0
0.589,0.0476493,-0.0712652,0.218842,0.124954,0.138075,0.0601643,0.2,0.18,0,0.2,-0.18,0,-0.190864,0.175165,0.0542132,-0.2,-0.18,0
0.59,0.0476302,-0.0715583,0.218816,0.125378,0.138446,0.0605737,0.2,0.18,0,0.2,-0.18,0,-0.190736,0.175097,0.0547992,-0.2,-0.18,0
0.591,0.0476099,-0.071852,0.218791,0.125823,0.138815,0.0609626,0.2,0.18,0,0.2,-0.18,0,-0.190607,0.175029,0.0553853,-0.2,-0.18,0
0.592,0.0475884,-0.0721464,0.218767,0.126288,0.139181,0.0613306,0.2,0.18,0,0.2,-0.18,0,-0.190478,0.17496,0.0559714,-0.2,-0.18,0
0.593,0.0475659,-0.0724414,0.218745,0.126773,0.139544,0.0616773,0.2,0.18,0,0.2,-0.18,0,-0.190347,0.174891,0.0565575,-0.2,-0.18,0
0.594,0.0475422,-0.072737,0.218724,0.127279,0.139904,0.0620025,0.2,0.18,0,0.2,-0.18,0,-0.190216,0.174822,0.0571435,-0.2,-0.18,0
0.595,0.0475174,-0.0730333,0.218705,0.127807,0.14026,0.0623056,0.2,0.18,0,0.2,-0.18,0,-0.190084,0.174752,0.0577293,-0.2,-0.18,0
0.596,0.0474914,-0.0733302,0.218687,0.128356,0.140614,0.0625864,0.2,0.18,0,0.2,-0.18,0,-0.189951,0.174682,0.058315,-0.2,-0.18,0
0.597,0.0474643,-0.0736278,0.21867,0.128928,0.140964,0.0628445,0.2,0.18,0,0.2,-0.18,0,-0.189818,0.174611,0.0589003,-0.2,-0.18,0
0.598,0.0474361,-0.073926,0.218655,0.129521,0.141311,0.0630795,0.2,0.18,0,0.2,-0.18,0,-0.189683,0.17454,0.0594853,-0.2,-0.18,0
0.599,0.0474068,-0.0742249,0.218642,0.130138,0.141655,0.0632911,0.2,0.18,0,0.2,-0.18,0,-0.189548,0.174468,0.06007,-0.2,-0.18,0
0.6,0.0473764,-0.0745244,0.21863,0.130777,0.141996,0.0634789,0.2,0.18,0,0.2,-0.18,0,-0.189411,0.174396,0.0606542,-0.2,-0.18,0
0.601,0.0473448,-0.0748245,0.218619,0.13144,0.142334,0.0636427,0.2,0.18,0,0.2,-0.18,0,-0.189274,0.174323,0.0612378,-0.2,-0.18,0
0.602,0.0473121,-0.0751253,0.21861,0.132126,0.142668,0.0637825,0.2,0.18,0,0.2,-0.18,0,-0.189136,0.17425,0.061821,-0.2,-0.18,0
0.603,0.0472783,-0.0754267,0.218602,0.132834,0.142999,0.0638986,0.2,0.18,0,0.2,-0.18,0,-0.188998,0.174177,0.0624035,-0.2,-0.18,0
0.604,0.0472434,-0.0757287,0.218596,0.133566,0.143326,0.0639912,0.2,0.18,0,0.2,-0.18,0,-0.188858,0.174103,0.0629853,-0.2,-0.18,0
0.605,0.0472075,-0.0760312,0.218591,0.134319,0.14365,0.0640607,0.2,0.18,0,0.2,-0.18,0,-0.188718,0.174029,0.0635664,-0.2,-0.18,0
0.606,0.0471705,-0.0763344,0.218587,0.135095,0.143971,0.0641071,0.2,0.18,0,0.2,-0.18,0,-0.188576,0.173954,0.0641467,-0.2,-0.18,0
0.607,0.0471324,-0.0766381,0.218585,0.135892,0.144289,0.0641308,0.2,0.18,0,0.2,-0.18,0,-0.188434,0.173879,0.0647261,-0.2,-0.18,0
0.608,0.0470933,-0.0769424,0.218585,0.136711,0.144603,0.064132,0.2,0.18,0,0.2,-0.18,0,-0.188292,0.173803,0.0653047,-0.2,-0.18,0
0.609,0.0470531,-0.0772472,0.218585,0.137551,0.144914,0.064111,0.2,0.18,0,0.2,-0.18,0,-0.188148,0.173727,0.0658823,-0.2,-0.18,0
0.61,0.047012,-0.0775526,0.218587,0.138412,0.145221,0.0640678,0.2,0.18,0,0.2,-0.18,0,-0.188003,0.173651,0.0664588,-0.2,-0.18,0
0.611,0.0469698,-0.0778585,0.218591,0.139294,0.145525,0.0640029,0.2,0.18,0,0.2,-0.18,0,-0.187858,0.173574,0.0670343,-0.2,-0.18,0
0.612,0.0469266,-0.0781649,0.218596,0.140196,0.145826,0.0639164,0.2,0.18,0,0.2,-0.18,0,-0.187712,0.173496,0.0676086,-0.2,-0.18,0
0.613,0.0468825,-0.0784718,0.218602,0.141118,0.146123,0.0638086,0.2,0.18,0,0.2,-0.18,0,-0.187565,0.173419,0.0681817,-0.2,-0.18,0
0.614,0.0468373,-0.0787792,0.218609,0.14206,0.146416,0.0636796,0.2,0.18,0,0.2,-0.18,0,-0.187417,0.17334,0.0687536,-0.2,-0.18,0
0.615,0.0467912,-0.079087,0.218618,0.143022,0.146707,0.0635298,0.2,0.18,0,0.2,-0.18,0,-0.187268,0.173262,0.0693241,-0.2,-0.18,0
0.616,0.0467441,-0.0793954,0.218628,0.144003,0.146993,0.0633594,0.2,0.18,0,0.2,-0.18,0,-0.187119,0.173183,0.0698933,-0.2,-0.18,0
0.617,0.0466961,-0.0797042,0.218639,0.145003,0.147277,0.0631686,0.2,0.18,0,0.2,-0.18,0,-0.186969,0.173103,0.0704611,-0.2,-0.18,0
0.618,0.0466472,-0.0800134,0.218652,0.146021,0.147556,0.0629576,0.2,0.18,0,0.2,-0.18,0,-0.186818,0.173023,0.0710273,-0.2,-0.18,0
0.619,0.0465974,-0.0803231,0.218666,0.147058,0.147833,0.0627267,0.2,0.18,0,0.2,-0.18,0,-0.186666,0.172943,0.071592,-0.2,-0.18,0
0.62,0.0465466,-0.0806331,0.218681,0.148113,0.148106,0.0624762,0.2,0.18,0,0.2,-0.18,0,-0.186513,0.172862,0.0721552,-0.2,-0.18,0
0.621,0.046495,-0.0809436,0.218697,0.149186,0.148375,0.0622061,0.2,0.18,0,0.2,-0.18,0,-0.186359,0.172781,0.0727166,-0.2,-0.18,0
0.622,0.0464424,-0.0812545,0.218715,0.150277,0.148641,0.0619169,0.2,0.18,0,0.2,-0.18,0,-0.186205,0.172699,0.0732763,-0.2,-0.18,0
