0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.623,0.046389,-0.0815658,0.218734,0.151385,0.148903,0.0616087,0.2,0.18,0,0.2,-0.18,0,-0.18605,0.172617,0.0738343,-0.2,-0.18,0
0.624,0.0463347,-0.0818774,0.218754,0.15251,0.149162,0.0612817,0.2,0.18,0,0.2,-0.18,0,-0.185894,0.172534,0.0743904,-0.2,-0.18,0
0.625,0.0462796,-0.0821894,0.218775,0.153652,0.149417,0.0609363,0.2,0.18,0,0.2,-0.18,0,-0.185737,0.172451,0.0749446,-0.2,-0.18,0
0.626,0.0462237,-0.0825018,0.218798,0.154811,0.149668,0.0605725,0.2,0.18,0,0.2,-0.18,0,-0.18558,0.172368,0.0754969,-0.2,-0.18,0
0.627,0.0461669,-0.0828145,0.218821,0.155986,0.149916,0.0601908,0.2,0.18,0,0.2,-0.18,0,-0.185421,0.172284,0.0760471,-0.2,-0.18,0
0.628,0.0461093,-0.0831275,0.218846,0.157176,0.150161,0.0597912,0.2,0.18,0,0.2,-0.18,0,-0.185262,0.1722,0.0765953,-0.2,-0.18,0
0.629,0.0460509,-0.0834409,0.218872,0.158383,0.150402,0.0593741,0.2,0.18,0,0.2,-0.18,0,-0.185102,0.172115,0.0771414,-0.2,-0.18,0
0.63,0.0459917,-0.0837545,0.218899,0.159605,0.150639,0.0589396,0.2,0.18,0,0.2,-0.18,0,-0.184941,0.17203,0.0776853,-0.2,-0.18,0
0.631,0.0459317,-0.0840685,0.218927,0.160842,0.150872,0.058488,0.2,0.18,0,0.2,-0.18,0,-0.18478,0.171945,0.0782269,-0.2,-0.18,0
0.632,0.0458709,-0.0843827,0.218956,0.162094,0.151102,0.0580196,0.2,0.18,0,0.2,-0.18,0,-0.184617,0.171859,0.0787662,-0.2,-0.18,0
0.633,0.0458094,-0.0846972,0.218987,0.16336,0.151328,0.0575346,0.2,0.18,0,0.2,-0.18,0,-0.184454,0.171772,0.0793032,-0.2,-0.18,0
0.634,0.0457471,-0.0850119,0.219018,0.164641,0.151551,0.0570332,0.2,0.18,0,0.2,-0.18,0,-0.18429,0.171685,0.0798378,-0.2,-0.18,0
0.635,0.0456841,-0.0853269,0.219051,0.165936,0.15177,0.0565156,0.2,0.18,0,0.2,-0.18,0,-0.184125,0.171598,0.0803699,-0.2,-0.18,0
0.636,0.0456204,-0.0856422,0.219084,0.167245,0.151985,0.0559821,0.2,0.18,0,0.2,-0.18,0,-0.18396,0.171511,0.0808994,-0.2,-0.18,0
0.637,0.045556,-0.0859576,0.219119,0.168567,0.152197,0.055433,0.2,0.18,0,0.2,-0.18,0,-0.183793,0.171423,0.0814264,-0.2,-0.18,0
0.638,0.0454908,-0.0862733,0.219155,0.169903,0.152404,0.0548684,0.2,0.18,0,0.2,-0.18,0,-0.183626,0.171334,0.0819507,-0.2,-0.18,0
0.639,0.045425,-0.0865892,0.219191,0.171251,0.152609,0.0542886,0.2,0.18,0,0.2,-0.18,0,-0.183458,0.171245,0.0824723,-0.2,-0.18,0
0.64,0.0453585,-0.0869053,0.219229,0.172612,0.152809,0.0536938,0.2,0.18,0,0.2,-0.18,0,-0.18329,0.171156,0.0829912,-0.2,-0.18,0
0.641,0.0452913,-0.0872215,0.219268,0.173986,0.153005,0.0530843,0.2,0.18,0,0.2,-0.18,0,-0.18312,0.171066,0.0835072,-0.2,-0.18,0
0.642,0.0452235,-0.0875379,0.219308,0.175372,0.153198,0.0524603,0.2,0.18,0,0.2,-0.18,0,-0.18295,0.170976,0.0840203,-0.2,-0.18,0
0.643,0.045155,-0.0878545,0.219348,0.176769,0.153387,0.051822,0.2,0.18,0,0.2,-0.18,0,-0.182778,0.170885,0.0845306,-0.2,-0.18,0
0.644,0.0450859,-0.0881712,0.21939,0.178178,0.153573,0.0511697,0.2,0.18,0,0.2,-0.18,0,-0.182606,0.170794,0.0850378,-0.2,-0.18,0
0.645,0.0450161,-0.088488,0.219433,0.179599,0.153754,0.0505036,0.2,0.18,0,0.2,-0.18,0,-0.182434,0.170703,0.0855419,-0.2,-0.18,0
0.646,0.0449458,-0.088805,0.219477,0.18103,0.153932,0.0498239,0.2,0.18,0,0.2,-0.18,0,-0.18226,0.170611,0.086043,-0.2,-0.18,0
0.647,0.0448748,-0.0891221,0.219521,0.182472,0.154106,0.049131,0.2,0.18,0,0.2,-0.18,0,-0.182086,0.170519,0.0865409,-0.2,-0.18,0
0.648,0.0448033,-0.0894393,0.219567,0.183925,0.154276,0.0484249,0.2,0.18,0,0.2,-0.18,0,-0.181911,0.170426,0.0870355,-0.2,-0.18,0
0.649,0.0447311,-0.0897565,0.219613,0.185388,0.154442,0.047706,0.2,0.18,0,0.2,-0.18,0,-0.181735,0.170333,0.0875269,-0.2,-0.18,0
0.65,0.0446585,-0.0900739,0.21966,0.186861,0.154604,0.0469745,0.2,0.18,0,0.2,-0.18,0,-0.181558,0.17024,0.0880149,-0.2,-0.18,0
0.651,0.0445852,-0.0903912,0.219709,0.188343,0.154763,0.0462306,0.2,0.18,0,0.2,-0.18,0,-0.181381,0.170146,0.0884995,-0.2,-0.18,0
0.652,0.0445114,-0.0907087,0.219758,0.189835,0.154918,0.0454745,0.2,0.18,0,0.2,-0.18,0,-0.181203,0.170051,0.0889807,-0.2,-0.18,0
0.653,0.0444371,-0.0910262,0.219808,0.191336,0.155068,0.0447066,0.2,0.18,0,0.2,-0.18,0,-0.181024,0.169957,0.0894583,-0.2,-0.18,0
0.654,0.0443623,-0.0913437,0.219859,0.192846,0.155215,0.0439269,0.2,0.18,0,0.2,-0.18,0,-0.180844,0.169861,0.0899324,-0.2,-0.18,0
0.655,0.0442869,-0.0916612,0.21991,0.194365,0.155358,0.0431359,0.2,0.18,0,0.2,-0.18,0,-0.180663,0.169766,0.0904029,-0.2,-0.18,0
0.656,0.0442111,-0.0919788,0.219963,0.195891,0.155497,0.0423336,0.2,0.18,0,0.2,-0.18,0,-0.180482,0.16967,0.0908696,-0.2,-0.18,0
0.657,0.0441347,-0.0922963,0.220016,0.197426,0.155632,0.0415204,0.2,0.18,0,0.2,-0.18,0,-0.1803,0.169573,0.0913326,-0.2,-0.18,0
0.658,0.0440579,-0.0926139,0.22007,0.198969,0.155764,0.0406964,0.2,0.18,0,0.2,-0.18,0,-0.180117,0.169477,0.0917918,-0.2,-0.18,0
0.659,0.0439807,-0.0929313,0.220125,0.200519,0.155891,0.039862,0.2,0.18,0,0.2,-0.18,0,-0.179933,0.169379,0.0922471,-0.2,-0.18,0
0.66,0.0439029,-0.0932488,0.220181,0.202076,0.156014,0.0390173,0.2,0.18,0,0.2,-0.18,0,-0.179749,0.169282,0.0926985,-0.2,-0.18,0
0.661,0.0438248,-0.0935662,0.220238,0.20364,0.156133,0.0381626,0.2,0.18,0,0.2,-0.18,0,-0.179563,0.169184,0.0931459,-0.2,-0.18,0
0.662,0.0437462,-0.0938835,0.220295,0.205211,0.156249,0.037298,0.2,0.18,0,0.2,-0.18,0,-0.179377,0.169085,0.0935893,-0.2,-0.18,0
0.663,0.0436672,-0.0942008,0.220353,0.206788,0.15636,0.036424,0.2,0.18,0,0.2,-0.18,0,-0.179191,0.168986,0.0940286,-0.2,-0.18,0
0.664,0.0435878,-0.094518,0.220412,0.208371,0.156467,0.0355406,0.2,0.18,0,0.2,-0.18,0,-0.179003,0.168887,0.0944638,-0.2,-0.18,0
0.665,0.0435079,-0.0948351,0.220471,0.20996,0.156571,0.0346481,0.2,0.18,0,0.2,-0.18,0,-0.178815,0.168787,0.0948947,-0.2,-0.18,0
0.666,0.0434277,-0.095152,0.220532,0.211554,0.15667,0.0337468,0.2,0.18,0,0.2,-0.18,0,-0.178626,0.168687,0.0953213,-0.2,-0.18,0
0.667,0.0433472,-0.0954689,0.220593,0.213154,0.156765,0.0328369,0.2,0.18,0,0.2,-0.18,0,-0.178436,0.168587,0.0957436,-0.2,-0.18,0
0.668,0.0432662,-0.0957856,0.220654,0.214759,0.156856,0.0319187,0.2,0.18,0,0.2,-0.18,0,-0.178245,0.168486,0.0961616,-0.2,-0.18,0
0.669,0.043185,-0.0961022,0.220717,0.216368,0.156943,0.0309922,0.2,0.18,0,0.2,-0.18,0,-0.178054,0.168385,0.0965751,-0.2,-0.18,0
0.67,0.0431033,-0.0964186,0.22078,0.217982,0.157027,0.0300579,0.2,0.18,0,0.2,-0.18,0,-0.177862,0.168283,0.0969841,-0.2,-0.18,0
0.671,0.0430214,-0.0967349,0.220843,0.2196,0.157105,0.0291159,0.2,0.18,0,0.2,-0.18,0,-0.177669,0.168181,0.0973885,-0.2,-0.18,0
0.672,0.0429391,-0.0970509,0.220908,0.221222,0.15718,0.0281665,0.2,0.18,0,0.2,-0.18,0,-0.177475,0.168078,0.0977883,-0.2,-0.18,0
0.673,0.0428566,-0.0973668,0.220973,0.222848,0.157251,0.0272099,0.2,0.18,0,0.2,-0.18,0,-0.17728,0.167975,0.0981834,-0.2,-0.18,0
0.674,0.0427737,-0.0976825,0.221038,0.224477,0.157318,0.0262464,0.2,0.18,0,0.2,-0.18,0,-0.177085,0.167872,0.0985738,-0.2,-0.18,0
0.675,0.0426906,-0.097998,0.221104,0.226109,0.15738,0.0252761,0.2,0.18,0,0.2,-0.18,0,-0.176889,0.167768,0.0989594,-0.2,-0.18,0
0.676,0.0426071,-0.0983132,0.221171,0.227744,0.157438,0.0242993,0.2,0.18,0,0.2,-0.18,0,-0.176693,0.167664,0.0993402,-0.2,-0.18,0
0.677,0.0425235,-0.0986283,0.221239,0.229381,0.157493,0.0233163,0.2,0.18,0,0.2,-0.18,0,-0.176495,0.16756,0.099716,-0.2,-0.18,0
0.678,0.0424395,-0.098943,0.221307,0.231021,0.157543,0.0223272,0.2,0.18,0,0.2,-0.18,0,-0.176297,0.167455,0.100087,-0.2,-0.18,0
0.679,0.0423554,-0.0992575,0.221375,0.232662,0.157588,0.0213324,0.2,0.18,0,0.2,-0.18,0,-0.176098,0.16735,0.100453,-0.2,-0.18,0
0.68,0.042271,-0.0995718,0.221444,0.234305,0.15763,0.0203321,0.2,0.18,0,0.2,-0.18,0,-0.175898,0.167244,0.100814,-0.2,-0.18,0
0.681,0.0421864,-0.0998857,0.221514,0.23595,0.157668,0.0193264,0.2,0.18,0,0.2,-0.18,0,-0.175697,0.167138,0.101169,-0.2,-0.18,0
0.682,0.0421016,-0.100199,0.221584,0.237596,0.157701,0.0183157,0.2,0.18,0,0.2,-0.18,0,-0.175496,0.167031,0.10152,-0.2,-0.18,0
0.683,0.0420166,-0.100513,0.221655,0.239243,0.15773,0.0173001,0.2,0.18,0,0.2,-0.18,0,-0.175294,0.166924,0.101865,-0.2,-0.18,0
0.684,0.0419315,-0.100826,0.221726,0.24089,0.157754,0.0162799,0.2,0.18,0,0.2,-0.18,0,-0.175091,0.166817,0.102205,-0.2,-0.18,0
0.685,0.0418461,-0.101139,0.221798,0.242537,0.157775,0.0152554,0.2,0.18,0,0.2,-0.18,0,-0.174888,0.166709,0.102539,-0.2,-0.18,0
0.686,0.0417606,-0.101451,0.22187,0.244185,0.157791,0.0142267,0.2,0.18,0,0.2,-0.18,0,-0.174684,0.166601,0.102868,-0.2,-0.18,0
0.687,0.041675,-0.101763,0.221943,0.245833,0.157803,0.0131941,0.2,0.18,0,0.2,-0.18,0,-0.174479,0.166493,0.103192,-0.2,-0.18,0
0.688,0.0415892,-0.102075,0.222016,0.247479,0.157811,0.0121579,0.2,0.18,0,0.2,-0.18,0,-0.174273,0.166384,0.10351,-0.2,-0.18,0
0.689,0.0415033,-0.102386,0.22209,0.249126,0.157814,0.0111182,0.2,0.18,0,0.2,-0.18,0,-0.174066,0.166274,0.103822,-0.2,-0.18,0
0.69,0.0414173,-0.102697,0.222164,0.250771,0.157813,0.0100754,0.2,0.18,0,0.2,-0.18,0,-0.173859,0.166165,0.104129,-0.2,-0.18,0
0.691,0.0413312,-0.103007,0.222238,0.252414,0.157808,0.00902962,0.2,0.18,0,0.2,-0.18,0,-0.173651,0.166055,0.10443,-0.2,-0.18,0
0.692,0.041245,-0.103317,0.222313,0.254056,0.157799,0.00798112,0.2,0.18,0,0.2,-0.18,0,-0.173442,0.165944,0.104725,-0.2,-0.18,0
0.693,0.0411587,-0.103627,0.222388,0.255697,0.157785,0.00693014,0.2,0.18,0,0.2,-0.18,0,-0.173233,0.165833,0.105015,-0.2,-0.18,0
0.694,0.0410724,-0.103936,0.222464,0.257335,0.157766,0.00587691,0.2,0.18,0,0.2,-0.18,0,-0.173023,0.165722,0.105298,-0.2,-0.18,0
0.695,0.040986,-0.104245,0.22254,0.258971,0.157744,0.00482168,0.2,0.18,0,0.2,-0.18,0,-0.172812,0.16561,0.105576,-0.2,-0.18,0
0.696,0.0408996,-0.104554,0.222617,0.260603,0.157717,0.00376467,0.2,0.18,0,0.2,-0.18,0,-0.1726,0.165498,0.105847,-0.2,-0.18,0
0.697,0.0408131,-0.104861,0.222693,0.262233,0.157686,0.00270612,0.2,0.18,0,0.2,-0.18,0,-0.172387,0.165386,0.106113,-0.2,-0.18,0
0.698,0.0407266,-0.105169,0.222771,0.26386,0.15765,0.00164628,0.2,0.18,0,0.2,-0.18,0,-0.172174,0.165273,0.106372,-0.2,-0.18,0
0.699,0.0406401,-0.105476,0.222848,0.265483,0.15761,0.000585364,0.2,0.18,0,0.2,-0.18,0,-0.17196,0.16516,0.106626,-0.2,-0.18,0
0.7,0.0405537,-0.105782,0.222926,0.267103,0.157565,-0.000476378,0.2,0.18,0,0.2,-0.18,0,-0.171746,0.165046,0.106873,-0.2,-0.18,0
0.701,0.0404672,-0.106088,0.223004,0.268718,0.157516,-0.00153871,0.2,0.18,0,0.2,-0.18,0,-0.17153,0.164932,0.107113,-0.2,-0.18,0
0.702,0.0403807,-0.106394,0.223083,0.270329,0.157463,-0.00260141,0.2,0.18,0,0.2,-0.18,0,-0.171314,0.164818,0.107347,-0.2,-0.18,0
0.703,0.0402943,-0.106698,0.223161,0.271936,0.157405,-0.00366423,0.2,0.18,0,0.2,-0.18,0,-0.171097,0.164703,0.107575,-0.2,-0.18,0
0.704,0.0402079,-0.107003,0.22324,0.273538,0.157342,-0.00472695,0.2,0.18,0,0.2,-0.18,0,-0.170879,0.164588,0.107797,-0.2,-0.18,0
0.705,0.0401216,-0.107307,0.22332,0.275134,0.157275,-0.00578932,0.2,0.18,0,0.2,-0.18,0,-0.170661,0.164472,0.108012,-0.2,-0.18,0
0.706,0.0400353,-0.10761,0.223399,0.276726,0.157203,-0.00685111,0.2,0.18,0,0.2,-0.18,0,-0.170442,0.164356,0.10822,-0.2,-0.18,0
0.707,0.0399491,-0.107912,0.223479,0.278312,0.157127,-0.00791208,0.2,0.18,0,0.2,-0.18,0,-0.170222,0.16424,0.108422,-0.2,-0.18,0
