0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.708,0.0398629,-0.108214,0.223559,0.279893,0.157046,-0.00897201,0.2,0.18,0,0.2,-0.18,0,-0.170002,0.164123,0.108617,-0.2,-0.18,0
0.709,0.0397768,-0.108516,0.223639,0.281468,0.15696,-0.0100307,0.2,0.18,0,0.2,-0.18,0,-0.169781,0.164006,0.108805,-0.2,-0.18,0
0.71,0.0396908,-0.108817,0.22372,0.283036,0.156869,-0.0110878,0.2,0.18,0,0.2,-0.18,0,-0.169559,0.163889,0.108986,-0.2,-0.18,0
0.711,0.039605,-0.109117,0.223801,0.284599,0.156774,-0.0121432,0.2,0.18,0,0.2,-0.18,0,-0.169336,0.163771,0.109161,-0.2,-0.18,0
0.712,0.0395192,-0.109417,0.223882,0.286155,0.156674,-0.0131966,0.2,0.18,0,0.2,-0.18,0,-0.169112,0.163652,0.109328,-0.2,-0.18,0
0.713,0.0394335,-0.109716,0.223963,0.287704,0.156568,-0.0142477,0.2,0.18,0,0.2,-0.18,0,-0.168888,0.163534,0.109489,-0.2,-0.18,0
0.714,0.039348,-0.110014,0.224044,0.289246,0.156458,-0.0152965,0.2,0.18,0,0.2,-0.18,0,-0.168663,0.163415,0.109642,-0.2,-0.18,0
0.715,0.0392625,-0.110312,0.224126,0.290781,0.156343,-0.0163425,0.2,0.18,0,0.2,-0.18,0,-0.168438,0.163295,0.109789,-0.2,-0.18,0
0.716,0.0391772,-0.110609,0.224207,0.292308,0.156223,-0.0173856,0.2,0.18,0,0.2,-0.18,0,-0.168211,0.163176,0.109928,-0.2,-0.18,0
0.717,0.0390921,-0.110906,0.224289,0.293828,0.156098,-0.0184255,0.2,0.18,0,0.2,-0.18,0,-0.167984,0.163055,0.11006,-0.2,-0.18,0
0.718,0.0390071,-0.111202,0.224371,0.295341,0.155968,-0.0194621,0.2,0.18,0,0.2,-0.18,0,-0.167757,0.162935,0.110184,-0.2,-0.18,0
0.719,0.0389223,-0.111497,0.224453,0.296845,0.155833,-0.020495,0.2,0.18,0,0.2,-0.18,0,-0.167528,0.162814,0.110302,-0.2,-0.18,0
0.72,0.0388376,-0.111791,0.224535,0.29834,0.155693,-0.0215241,0.2,0.18,0,0.2,-0.18,0,-0.167299,0.162693,0.110412,-0.2,-0.18,0
0.721,0.0387532,-0.112085,0.224617,0.299828,0.155547,-0.0225491,0.2,0.18,0,0.2,-0.18,0,-0.167069,0.162571,0.110514,-0.2,-0.18,0
0.722,0.0386689,-0.112378,0.2247,0.301306,0.155396,-0.0235697,0.2,0.18,0,0.2,-0.18,0,-0.166838,0.162449,0.110609,-0.2,-0.18,0
0.723,0.0385848,-0.11267,0.224782,0.302776,0.15524,-0.0245858,0.2,0.18,0,0.2,-0.18,0,-0.166607,0.162327,0.110697,-0.2,-0.18,0
0.724,0.0385009,-0.112962,0.224865,0.304236,0.155079,-0.025597,0.2,0.18,0,0.2,-0.18,0,-0.166375,0.162204,0.110776,-0.2,-0.18,0
0.725,0.0384172,-0.113253,0.224947,0.305687,0.154912,-0.0266033,0.2,0.18,0,0.2,-0.18,0,-0.166142,0.162081,0.110849,-0.2,-0.18,0
0.726,0.0383337,-0.113543,0.22503,0.307128,0.15474,-0.0276042,0.2,0.18,0,0.2,-0.18,0,-0.165909,0.161957,0.110913,-0.2,-0.18,0
0.727,0.0382505,-0.113832,0.225113,0.30856,0.154563,-0.0285997,0.2,0.18,0,0.2,-0.18,0,-0.165675,0.161833,0.110969,-0.2,-0.18,0
0.728,0.0381675,-0.114121,0.225196,0.309981,0.15438,-0.0295894,0.2,0.18,0,0.2,-0.18,0,-0.16544,0.161709,0.111018,-0.2,-0.18,0
0.729,0.0380847,-0.114409,0.225278,0.311392,0.154191,-0.0305732,0.2,0.18,0,0.2,-0.18,0,-0.165204,0.161584,0.111059,-0.2,-0.18,0
0.73,0.0380022,-0.114696,0.225361,0.312793,0.153997,-0.0315507,0.2,0.18,0,0.2,-0.18,0,-0.164968,0.161459,0.111092,-0.2,-0.18,0
0.731,0.03792,-0.114982,0.225444,0.314183,0.153798,-0.0325218,0.2,0.18,0,0.2,-0.18,0,-0.164731,0.161333,0.111116,-0.2,-0.18,0
0.732,0.037838,-0.115268,0.225527,0.315562,0.153593,-0.0334862,0.2,0.18,0,0.2,-0.18,0,-0.164493,0.161208,0.111133,-0.2,-0.18,0
0.733,0.0377563,-0.115553,0.22561,0.31693,0.153382,-0.0344437,0.2,0.18,0,0.2,-0.18,0,-0.164255,0.161081,0.111141,-0.2,-0.18,0
0.734,0.0376749,-0.115837,0.225693,0.318286,0.153166,-0.0353941,0.2,0.18,0,0.2,-0.18,0,-0.164016,0.160955,0.111142,-0.2,-0.18,0
0.735,0.0375937,-0.11612,0.225775,0.319631,0.152944,-0.0363371,0.2,0.18,0,0.2,-0.18,0,-0.163777,0.160829,0.111134,-0.2,-0.18,0
0.736,0.0375129,-0.116402,0.225858,0.320964,0.152716,-0.0372724,0.2,0.18,0,0.2,-0.18,0,-0.163539,0.160703,0.111118,-0.2,-0.18,0
0.737,0.0374324,-0.116683,0.225941,0.322285,0.152482,-0.0382,0.2,0.18,0,0.2,-0.18,0,-0.163302,0.160577,0.111093,-0.2,-0.18,0
0.738,0.0373522,-0.116964,0.226023,0.323593,0.152243,-0.0391194,0.2,0.18,0,0.2,-0.18,0,-0.163066,0.160452,0.111061,-0.2,-0.18,0
0.739,0.0372723,-0.117243,0.226106,0.324889,0.151997,-0.0400305,0.2,0.18,0,0.2,-0.18,0,-0.16283,0.160328,0.111021,-0.2,-0.18,0
0.74,0.0371928,-0.117522,0.226188,0.326172,0.151746,-0.0409331,0.2,0.18,0,0.2,-0.18,0,-0.162595,0.160203,0.110973,-0.2,-0.18,0
0.741,0.0371136,-0.1178,0.226271,0.327443,0.151489,-0.0418268,0.2,0.18,0,0.2,-0.18,0,-0.162361,0.160079,0.110917,-0.2,-0.18,0
0.742,0.0370347,-0.118077,0.226353,0.3287,0.151226,-0.0427116,0.2,0.18,0,0.2,-0.18,0,-0.162128,0.159956,0.110853,-0.2,-0.18,0
0.743,0.0369562,-0.118353,0.226435,0.329944,0.150956,-0.0435871,0.2,0.18,0,0.2,-0.18,0,-0.161895,0.159833,0.110781,-0.2,-0.18,0
0.744,0.0368781,-0.118629,0.226517,0.331174,0.150681,-0.0444531,0.2,0.18,0,0.2,-0.18,0,-0.161663,0.15971,0.110702,-0.2,-0.18,0
0.745,0.0368003,-0.118903,0.226599,0.33239,0.1504,-0.0453094,0.2,0.18,0,0.2,-0.18,0,-0.161431,0.159587,0.110615,-0.2,-0.18,0
0.746,0.036723,-0.119176,0.226681,0.333593,0.150112,-0.0461557,0.2,0.18,0,0.2,-0.18,0,-0.161201,0.159465,0.110521,-0.2,-0.18,0
0.747,0.036646,-0.119449,0.226762,0.334781,0.149819,-0.0469918,0.2,0.18,0,0.2,-0.18,0,-0.160971,0.159343,0.110419,-0.2,-0.18,0
0.748,0.0365694,-0.11972,0.226844,0.335954,0.149519,-0.0478175,0.2,0.18,0,0.2,-0.18,0,-0.160741,0.159222,0.110309,-0.2,-0.18,0
0.749,0.0364932,-0.119991,0.226925,0.337113,0.149213,-0.0486325,0.2,0.18,0,0.2,-0.18,0,-0.160513,0.159101,0.110192,-0.2,-0.18,0
0.75,0.0364175,-0.120261,0.227006,0.338257,0.148901,-0.0494366,0.2,0.18,0,0.2,-0.18,0,-0.160285,0.158981,0.110068,-0.2,-0.18,0
0.751,0.0363421,-0.120529,0.227087,0.339386,0.148582,-0.0502296,0.2,0.18,0,0.2,-0.18,0,-0.160058,0.15886,0.109937,-0.2,-0.18,0
0.752,0.0362672,-0.120797,0.227167,0.340499,0.148257,-0.0510113,0.2,0.18,0,0.2,-0.18,0,-0.159832,0.158741,0.109798,-0.2,-0.18,0
0.753,0.0361928,-0.121064,0.227248,0.341597,0.147926,-0.0517813,0.2,0.18,0,0.2,-0.18,0,-0.159606,0.158621,0.109652,-0.2,-0.18,0
0.754,0.0361188,-0.121329,0.227328,0.342678,0.147588,-0.0525395,0.2,0.18,0,0.2,-0.18,0,-0.159381,0.158502,0.109499,-0.2,-0.18,0
0.755,0.0360452,-0.121594,0.227408,0.343744,0.147244,-0.0532856,0.2,0.18,0,0.2,-0.18,0,-0.159157,0.158383,0.109339,-0.2,-0.18,0
0.756,0.0359721,-0.121858,0.227488,0.344794,0.146893,-0.0540194,0.2,0.18,0,0.2,-0.18,0,-0.158933,0.158265,0.109172,-0.2,-0.18,0
0.757,0.0358995,-0.12212,0.227567,0.345827,0.146535,-0.0547406,0.2,0.18,0,0.2,-0.18,0,-0.158711,0.158147,0.108998,-0.2,-0.18,0
0.758,0.0358274,-0.122382,0.227646,0.346843,0.146171,-0.0554491,0.2,0.18,0,0.2,-0.18,0,-0.158489,0.15803,0.108817,-0.2,-0.18,0
0.759,0.0357557,-0.122642,0.227725,0.347842,0.145801,-0.0561446,0.2,0.18,0,0.2,-0.18,0,-0.158267,0.157913,0.108629,-0.2,-0.18,0
0.76,0.0356846,-0.122902,0.227804,0.348825,0.145424,-0.0568268,0.2,0.18,0,0.2,-0.18,0,-0.158047,0.157796,0.108435,-0.2,-0.18,0
0.761,0.0356139,-0.12316,0.227882,0.349789,0.14504,-0.0574956,0.2,0.18,0,0.2,-0.18,0,-0.157827,0.15768,0.108233,-0.2,-0.18,0
0.762,0.0355438,-0.123418,0.22796,0.350737,0.144649,-0.0581506,0.2,0.18,0,0.2,-0.18,0,-0.157608,0.157564,0.108026,-0.2,-0.18,0
0.763,0.0354742,-0.123674,0.228038,0.351666,0.144252,-0.0587917,0.2,0.18,0,0.2,-0.18,0,-0.157389,0.157448,0.107811,-0.2,-0.18,0
0.764,0.0354051,-0.123929,0.228115,0.352577,0.143848,-0.0594186,0.2,0.18,0,0.2,-0.18,0,-0.157172,0.157333,0.10759,-0.2,-0.18,0
0.765,0.0353366,-0.124183,0.228192,0.35347,0.143437,-0.0600311,0.2,0.18,0,0.2,-0.18,0,-0.156955,0.157218,0.107363,-0.2,-0.18,0
0.766,0.0352686,-0.124436,0.228269,0.354345,0.143019,-0.060629,0.2,0.18,0,0.2,-0.18,0,-0.156739,0.157104,0.107129,-0.2,-0.18,0
0.767,0.0352011,-0.124688,0.228345,0.355201,0.142594,-0.0612119,0.2,0.18,0,0.2,-0.18,0,-0.156523,0.15699,0.106889,-0.2,-0.18,0
0.768,0.0351343,-0.124939,0.228421,0.356037,0.142162,-0.0617797,0.2,0.18,0,0.2,-0.18,0,-0.156308,0.156876,0.106642,-0.2,-0.18,0
0.769,0.035068,-0.125189,0.228497,0.356855,0.141723,-0.0623322,0.2,0.18,0,0.2,-0.18,0,-0.156094,0.156763,0.106389,-0.2,-0.18,0
0.77,0.0350022,-0.125437,0.228572,0.357653,0.141278,-0.0628691,0.2,0.18,0,0.2,-0.18,0,-0.155881,0.15665,0.10613,-0.2,-0.18,0
0.771,0.0349371,-0.125684,0.228647,0.358432,0.140825,-0.0633902,0.2,0.18,0,0.2,-0.18,0,-0.155669,0.156537,0.105865,-0.2,-0.18,0
0.772,0.0348725,-0.12593,0.228721,0.359191,0.140365,-0.0638952,0.2,0.18,0,0.2,-0.18,0,-0.155457,0.156425,0.105594,-0.2,-0.18,0
0.773,0.0348086,-0.126175,0.228795,0.35993,0.139898,-0.0643839,0.2,0.18,0,0.2,-0.18,0,-0.155246,0.156314,0.105317,-0.2,-0.18,0
0.774,0.0347453,-0.126419,0.228869,0.360648,0.139423,-0.064856,0.2,0.18,0,0.2,-0.18,0,-0.155036,0.156202,0.105034,-0.2,-0.18,0
0.775,0.0346826,-0.126662,0.228942,0.361347,0.138942,-0.0653115,0.2,0.18,0,0.2,-0.18,0,-0.154826,0.156091,0.104745,-0.2,-0.18,0
0.776,0.0346205,-0.126903,0.229014,0.362024,0.138453,-0.0657499,0.2,0.18,0,0.2,-0.18,0,-0.154617,0.155981,0.10445,-0.2,-0.18,0
0.777,0.0345591,-0.127143,0.229087,0.36268,0.137957,-0.0661711,0.2,0.18,0,0.2,-0.18,0,-0.154409,0.155871,0.104149,-0.2,-0.18,0
0.778,0.0344983,-0.127382,0.229158,0.363316,0.137453,-0.0665748,0.2,0.18,0,0.2,-0.18,0,-0.154202,0.155761,0.103843,-0.2,-0.18,0
0.779,0.0344381,-0.12762,0.229229,0.36393,0.136943,-0.0669608,0.2,0.18,0,0.2,-0.18,0,-0.153995,0.155652,0.103531,-0.2,-0.18,0
0.78,0.0343786,-0.127857,0.2293,0.364522,0.136424,-0.0673289,0.2,0.18,0,0.2,-0.18,0,-0.15379,0.155543,0.103213,-0.2,-0.18,0
0.781,0.0343198,-0.128092,0.22937,0.365092,0.135899,-0.0676788,0.2,0.18,0,0.2,-0.18,0,-0.153584,0.155434,0.10289,-0.2,-0.18,0
0.782,0.0342617,-0.128326,0.22944,0.365641,0.135366,-0.0680103,0.2,0.18,0,0.2,-0.18,0,-0.15338,0.155326,0.102561,-0.2,-0.18,0
0.783,0.0342042,-0.128559,0.229509,0.366167,0.134825,-0.0683232,0.2,0.18,0,0.2,-0.18,0,-0.153177,0.155218,0.102227,-0.2,-0.18,0
0.784,0.0341475,-0.12879,0.229578,0.366671,0.134277,-0.0686171,0.2,0.18,0,0.2,-0.18,0,-0.152974,0.155111,0.101887,-0.2,-0.18,0
0.785,0.0340914,-0.12902,0.229646,0.367151,0.133721,-0.068892,0.2,0.18,0,0.2,-0.18,0,-0.152772,0.155004,0.101543,-0.2,-0.18,0
0.786,0.0340361,-0.129249,0.229714,0.367609,0.133157,-0.0691476,0.2,0.18,0,0.2,-0.18,0,-0.15257,0.154897,0.101192,-0.2,-0.18,0
0.787,0.0339815,-0.129477,0.229781,0.368044,0.132586,-0.0693835,0.2,0.18,0,0.2,-0.18,0,-0.15237,0.154791,0.100837,-0.2,-0.18,0
0.788,0.0339276,-0.129703,0.229847,0.368456,0.132008,-0.0695997,0.2,0.18,0,0.2,-0.18,0,-0.15217,0.154686,0.100477,-0.2,-0.18,0
0.789,0.0338744,-0.129928,0.229913,0.368844,0.131421,-0.0697958,0.2,0.18,0,0.2,-0.18,0,-0.151971,0.15458,0.100111,-0.2,-0.18,0
0.79,0.033822,-0.130152,0.229978,0.369208,0.130827,-0.0699716,0.2,0.18,0,0.2,-0.18,0,-0.151773,0.154475,0.0997406,-0.2,-0.18,0
0.791,0.0337703,-0.130374,0.230043,0.369548,0.130224,-0.0701269,0.2,0.18,0,0.2,-0.18,0,-0.151575,0.154371,0.0993651,-0.2,-0.18,0
