0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.792,0.0337194,-0.130595,0.230107,0.369864,0.129614,-0.0702614,0.2,0.18,0,0.2,-0.18,0,-0.151378,0.154267,0.0989847,-0.2,-0.18,0
0.793,0.0336693,-0.130815,0.23017,0.370155,0.128996,-0.070375,0.2,0.18,0,0.2,-0.18,0,-0.151182,0.154163,0.0985994,-0.2,-0.18,0
0.794,0.0336199,-0.131033,0.230233,0.370421,0.12837,-0.0704674,0.2,0.18,0,0.2,-0.18,0,-0.150987,0.154059,0.0982093,-0.2,-0.18,0
0.795,0.0335714,-0.13125,0.230295,0.370663,0.127737,-0.0705383,0.2,0.18,0,0.2,-0.18,0,-0.150792,0.153957,0.0978145,-0.2,-0.18,0
0.796,0.0335236,-0.131465,0.230356,0.37088,0.127095,-0.0705875,0.2,0.18,0,0.2,-0.18,0,-0.150599,0.153854,0.097415,-0.2,-0.18,0
0.797,0.0334766,-0.131679,0.230417,0.371071,0.126445,-0.0706147,0.2,0.18,0,0.2,-0.18,0,-0.150406,0.153752,0.0970108,-0.2,-0.18,0
0.798,0.0334304,-0.131892,0.230477,0.371236,0.125787,-0.0706199,0.2,0.18,0,0.2,-0.18,0,-0.150214,0.15365,0.0966021,-0.2,-0.18,0
0.799,0.0333851,-0.132103,0.230537,0.371376,0.125121,-0.0706026,0.2,0.18,0,0.2,-0.18,0,-0.150022,0.153549,0.096189,-0.2,-0.18,0
0.8,0.0333405,-0.132313,0.230596,0.371489,0.124446,-0.0705627,0.2,0.18,0,0.2,-0.18,0,-0.149831,0.153448,0.0957713,-0.2,-0.18,0
0.801,0.0332968,-0.132522,0.230654,0.371577,0.123764,-0.0705,0.2,0.18,0,0.2,-0.18,0,-0.149641,0.153347,0.0953493,-0.2,-0.18,0
0.802,0.0332539,-0.132729,0.230711,0.371639,0.123073,-0.0704149,0.2,0.18,0,0.2,-0.18,0,-0.149452,0.153247,0.0949229,-0.2,-0.18,0
0.803,0.0332119,-0.132934,0.230768,0.371675,0.122375,-0.0703075,0.2,0.18,0,0.2,-0.18,0,-0.149264,0.153148,0.0944923,-0.2,-0.18,0
0.804,0.0331707,-0.133138,0.230824,0.371686,0.121669,-0.0701784,0.2,0.18,0,0.2,-0.18,0,-0.149076,0.153048,0.0940574,-0.2,-0.18,0
0.805,0.0331303,-0.133341,0.230879,0.371672,0.120955,-0.0700277,0.2,0.18,0,0.2,-0.18,0,-0.14889,0.152949,0.0936184,-0.2,-0.18,0
0.806,0.0330908,-0.133542,0.230933,0.371634,0.120233,-0.069856,0.2,0.18,0,0.2,-0.18,0,-0.148703,0.152851,0.0931753,-0.2,-0.18,0
0.807,0.033052,-0.133742,0.230987,0.371572,0.119505,-0.0696635,0.2,0.18,0,0.2,-0.18,0,-0.148518,0.152753,0.0927281,-0.2,-0.18,0
0.808,0.0330141,-0.133941,0.231041,0.371487,0.118769,-0.0694505,0.2,0.18,0,0.2,-0.18,0,-0.148334,0.152655,0.092277,-0.2,-0.18,0
0.809,0.0329771,-0.134137,0.231093,0.371378,0.118026,-0.0692175,0.2,0.18,0,0.2,-0.18,0,-0.14815,0.152558,0.0918219,-0.2,-0.18,0
0.81,0.0329408,-0.134333,0.231145,0.371247,0.117276,-0.0689647,0.2,0.18,0,0.2,-0.18,0,-0.147967,0.152461,0.091363,-0.2,-0.18,0
0.811,0.0329054,-0.134527,0.231196,0.371093,0.116519,-0.0686926,0.2,0.18,0,0.2,-0.18,0,-0.147785,0.152365,0.0909002,-0.2,-0.18,0
0.812,0.0328708,-0.13472,0.231247,0.370917,0.115755,-0.0684014,0.2,0.18,0,0.2,-0.18,0,-0.147603,0.152269,0.0904337,-0.2,-0.18,0
0.813,0.032837,-0.134911,0.231297,0.37072,0.114985,-0.0680916,0.2,0.18,0,0.2,-0.18,0,-0.147423,0.152173,0.0899635,-0.2,-0.18,0
0.814,0.032804,-0.135101,0.231346,0.370501,0.114209,-0.0677634,0.2,0.18,0,0.2,-0.18,0,-0.147243,0.152078,0.0894897,-0.2,-0.18,0
0.815,0.0327718,-0.135289,0.231395,0.370262,0.113426,-0.0674172,0.2,0.18,0,0.2,-0.18,0,-0.147064,0.151983,0.0890123,-0.2,-0.18,0
0.816,0.0327405,-0.135476,0.231443,0.370002,0.112638,-0.0670534,0.2,0.18,0,0.2,-0.18,0,-0.146886,0.151889,0.0885313,-0.2,-0.18,0
0.817,0.0327099,-0.135662,0.23149,0.369722,0.111843,-0.0666723,0.2,0.18,0,0.2,-0.18,0,-0.146708,0.151795,0.0880469,-0.2,-0.18,0
0.818,0.0326802,-0.135846,0.231537,0.369422,0.111042,-0.0662743,0.2,0.18,0,0.2,-0.18,0,-0.146531,0.151701,0.0875591,-0.2,-0.18,0
0.819,0.0326513,-0.136029,0.231584,0.369103,0.110236,-0.0658596,0.2,0.18,0,0.2,-0.18,0,-0.146355,0.151608,0.087068,-0.2,-0.18,0
0.82,0.0326232,-0.13621,0.231629,0.368765,0.109424,-0.0654287,0.2,0.18,0,0.2,-0.18,0,-0.14618,0.151515,0.0865735,-0.2,-0.18,0
0.821,0.0325959,-0.13639,0.231674,0.368409,0.108607,-0.064982,0.2,0.18,0,0.2,-0.18,0,-0.146006,0.151423,0.0860759,-0.2,-0.18,0
0.822,0.0325694,-0.136568,0.231719,0.368034,0.107785,-0.0645196,0.2,0.18,0,0.2,-0.18,0,-0.145832,0.151331,0.085575,-0.2,-0.18,0
0.823,0.0325438,-0.136745,0.231763,0.367642,0.106957,-0.0640421,0.2,0.18,0,0.2,-0.18,0,-0.145659,0.15124,0.0850711,-0.2,-0.18,0
0.824,0.0325189,-0.13692,0.231806,0.367233,0.106125,-0.0635497,0.2,0.18,6.06596e-07,0.2,-0.18,0,-0.145487,0.151149,0.0845641,-0.2,-0.18,0
0.825,0.0324948,-0.137094,0.231848,0.366806,0.105287,-0.0630428,0.2,0.18,3.92607e-06,0.2,-0.18,0,-0.145316,0.151058,0.084054,-0.2,-0.18,0
0.826,0.0324716,-0.137267,0.231891,0.366363,0.104445,-0.0625217,0.200001,0.179999,1.01245e-05,0.2,-0.18,0,-0.145146,0.150968,0.0835411,-0.2,-0.18,0
0.827,0.0324491,-0.137438,0.231932,0.365904,0.103598,-0.0619869,0.200002,0.179998,1.91868e-05,0.2,-0.18,0,-0.144976,0.150878,0.0830253,-0.2,-0.18,0
0.828,0.0324274,-0.137608,0.231973,0.365429,0.102747,-0.0614385,0.200003,0.179997,3.10977e-05,0.2,-0.18,0,-0.144807,0.150789,0.0825066,-0.2,-0.18,0
0.829,0.0324066,-0.137776,0.232014,0.364938,0.101892,-0.0608771,0.200004,0.179996,4.58419e-05,0.2,-0.18,0,-0.144639,0.1507,0.0819852,-0.2,-0.18,0
0.83,0.0323865,-0.137943,0.232053,0.364433,0.101032,-0.0603029,0.200006,0.179995,6.34043e-05,0.2,-0.18,0,-0.144472,0.150611,0.081461,-0.2,-0.18,0
0.831,0.0323672,-0.138108,0.232093,0.363912,0.100169,-0.0597163,0.200007,0.179993,8.37696e-05,0.2,-0.18,0,-0.144306,0.150523,0.0809342,-0.2,-0.18,0
0.832,0.0323488,-0.138272,0.232132,0.363378,0.0993014,-0.0591176,0.200009,0.179991,0.000106923,0.2,-0.18,0,-0.14414,0.150436,0.0804048,-0.2,-0.18,0
0.833,0.0323311,-0.138435,0.23217,0.36283,0.0984303,-0.0585072,0.200012,0.179989,0.000132848,0.2,-0.18,0,-0.143975,0.150348,0.0798729,-0.2,-0.18,0
0.834,0.0323142,-0.138596,0.232208,0.362268,0.0975555,-0.0578854,0.200014,0.179986,0.000161531,0.2,-0.18,0,-0.143811,0.150262,0.0793385,-0.2,-0.18,0
0.835,0.0322981,-0.138756,0.232245,0.361693,0.0966773,-0.0572526,0.200017,0.179984,0.000192956,0.2,-0.18,0,-0.143648,0.150175,0.0788017,-0.2,-0.18,0
0.836,0.0322828,-0.138914,0.232281,0.361106,0.0957958,-0.0566091,0.20002,0.179981,0.000227108,0.2,-0.18,0,-0.143485,0.150089,0.0782625,-0.2,-0.18,0
0.837,0.0322683,-0.139071,0.232318,0.360506,0.0949111,-0.0559553,0.200024,0.179978,0.000263971,0.2,-0.18,0,-0.143324,0.150004,0.077721,-0.2,-0.18,0
0.838,0.0322546,-0.139226,0.232353,0.359894,0.0940233,-0.0552915,0.200028,0.179974,0.000303531,0.2,-0.18,0,-0.143163,0.149919,0.0771773,-0.2,-0.18,0
0.839,0.0322416,-0.13938,0.232388,0.359271,0.0931327,-0.0546181,0.200032,0.17997,0.000345772,0.2,-0.18,0,-0.143003,0.149834,0.0766314,-0.2,-0.18,0
0.84,0.0322295,-0.139532,0.232423,0.358636,0.0922394,-0.0539353,0.200036,0.179966,0.000390679,0.2,-0.18,0,-0.142844,0.14975,0.0760833,-0.2,-0.18,0
0.841,0.0322181,-0.139683,0.232457,0.357991,0.0913434,-0.0532437,0.20004,0.179962,0.000438237,0.2,-0.18,0,-0.142685,0.149666,0.0755332,-0.2,-0.18,0
0.842,0.0322075,-0.139833,0.232491,0.357335,0.0904449,-0.0525435,0.200045,0.179957,0.00048843,0.2,-0.18,0,-0.142528,0.149582,0.0749811,-0.2,-0.18,0
0.843,0.0321977,-0.139981,0.232524,0.35667,0.0895441,-0.051835,0.20005,0.179953,0.000541244,0.2,-0.18,0,-0.142371,0.149499,0.074427,-0.2,-0.18,0
0.844,0.0321887,-0.140128,0.232557,0.355995,0.0886411,-0.0511186,0.200056,0.179948,0.000596663,0.2,-0.18,0,-0.142215,0.149417,0.073871,-0.2,-0.18,0
0.845,0.0321805,-0.140273,0.232589,0.35531,0.087736,-0.0503947,0.200062,0.179942,0.000654671,0.2,-0.18,0,-0.14206,0.149335,0.0733131,-0.2,-0.18,0
0.846,0.032173,-0.140417,0.232621,0.354617,0.0868291,-0.0496636,0.200068,0.179936,0.000715255,0.2,-0.18,0,-0.141905,0.149253,0.0727535,-0.2,-0.18,0
0.847,0.0321663,-0.140559,0.232652,0.353915,0.0859203,-0.0489257,0.200074,0.179931,0.000778398,0.2,-0.18,0,-0.141752,0.149172,0.0721922,-0.2,-0.18,0
0.848,0.0321604,-0.1407,0.232683,0.353206,0.0850099,-0.0481812,0.200081,0.179924,0.000844085,0.2,-0.18,0,-0.141599,0.149091,0.0716292,-0.2,-0.18,0
0.849,0.0321553,-0.14084,0.232714,0.352488,0.0840981,-0.0474306,0.200087,0.179918,0.000912301,0.2,-0.18,0,-0.141447,0.14901,0.0710646,-0.2,-0.18,0
0.85,0.0321509,-0.140978,0.232744,0.351764,0.0831848,-0.0466742,0.200095,0.179911,0.000983032,0.2,-0.18,0,-0.141296,0.14893,0.0704984,-0.2,-0.18,0
0.851,0.0321473,-0.141115,0.232773,0.351032,0.0822704,-0.0459124,0.200102,0.179904,0.00105626,0.2,-0.18,0,-0.141145,0.148851,0.0699308,-0.2,-0.18,0
0.852,0.0321445,-0.14125,0.232802,0.350294,0.0813548,-0.0451454,0.20011,0.179897,0.00113197,0.2,-0.18,0,-0.140996,0.148772,0.0693617,-0.2,-0.18,0
0.853,0.0321425,-0.141383,0.232831,0.34955,0.0804384,-0.0443737,0.200118,0.179889,0.00121015,0.2,-0.18,0,-0.140847,0.148693,0.0687912,-0.2,-0.18,0
0.854,0.0321412,-0.141516,0.232859,0.3488,0.0795211,-0.0435976,0.200127,0.179881,0.00129079,0.2,-0.18,0,-0.140699,0.148615,0.0682194,-0.2,-0.18,0
0.855,0.0321407,-0.141647,0.232887,0.348045,0.0786032,-0.0428174,0.200136,0.179873,0.00137386,0.2,-0.18,0,-0.140552,0.148537,0.0676464,-0.2,-0.18,0
0.856,0.0321409,-0.141776,0.232914,0.347285,0.0776847,-0.0420335,0.200145,0.179864,0.00145935,0.2,-0.18,0,-0.140406,0.14846,0.0670721,-0.2,-0.18,0
0.857,0.032142,-0.141904,0.232941,0.34652,0.0767659,-0.0412462,0.200154,0.179855,0.00154725,0.2,-0.18,0,-0.140261,0.148383,0.0664967,-0.2,-0.18,0
0.858,0.0321437,-0.14203,0.232968,0.345751,0.0758468,-0.040456,0.200164,0.179846,0.00163755,0.2,-0.18,0,-0.140116,0.148306,0.0659203,-0.2,-0.18,0
0.859,0.0321463,-0.142156,0.232994,0.344978,0.0749276,-0.039663,0.200174,0.179837,0.00173022,0.2,-0.18,0,-0.139972,0.14823,0.0653428,-0.2,-0.18,0
0.86,0.0321496,-0.142279,0.23302,0.344202,0.0740085,-0.0388678,0.200184,0.179827,0.00182525,0.2,-0.18,0,-0.13983,0.148154,0.0647643,-0.2,-0.18,0
0.861,0.0321537,-0.142401,0.233046,0.343423,0.0730895,-0.0380705,0.200195,0.179817,0.00192263,0.2,-0.18,0,-0.139687,0.148079,0.0641849,-0.2,-0.18,0
0.862,0.0321585,-0.142522,0.233071,0.342642,0.0721709,-0.0372716,0.200206,0.179806,0.00202234,0.2,-0.18,0,-0.139546,0.148004,0.0636046,-0.2,-0.18,0
0.863,0.0321641,-0.142641,0.233095,0.341858,0.0712527,-0.0364715,0.200218,0.179796,0.00212436,0.2,-0.18,0,-0.139406,0.14793,0.0630236,-0.2,-0.18,0
0.864,0.0321704,-0.142759,0.23312,0.341072,0.0703351,-0.0356704,0.200229,0.179785,0.00222869,0.2,-0.18,0,-0.139266,0.147856,0.0624418,-0.2,-0.18,0
0.865,0.0321775,-0.142876,0.233144,0.340284,0.0694183,-0.0348688,0.200241,0.179773,0.0023353,0.2,-0.18,0,-0.139127,0.147783,0.0618594,-0.2,-0.18,0
0.866,0.0321854,-0.142991,0.233167,0.339496,0.0685023,-0.0340669,0.200254,0.179762,0.00244418,0.2,-0.18,0,-0.138989,0.14771,0.0612763,-0.2,-0.18,0
0.867,0.032194,-0.143104,0.233191,0.338707,0.0675874,-0.0332651,0.200267,0.179749,0.00255532,0.2,-0.18,0,-0.138852,0.147637,0.0606926,-0.2,-0.18,0
0.868,0.0322033,-0.143216,0.233213,0.337918,0.0666736,-0.0324638,0.20028,0.179737,0.0026687,0.2,-0.18,0,-0.138716,0.147565,0.0601085,-0.2,-0.18,0
