0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.869,0.0322134,-0.143327,0.233236,0.337128,0.0657611,-0.0316634,0.200293,0.179725,0.0027843,0.2,-0.18,0,-0.13858,0.147493,0.0595239,-0.2,-0.18,0
0.87,0.0322243,-0.143436,0.233258,0.33634,0.06485,-0.030864,0.200307,0.179712,0.00290211,0.2,-0.18,0,-0.138446,0.147422,0.0589389,-0.2,-0.18,0
0.871,0.0322359,-0.143544,0.23328,0.335552,0.0639405,-0.0300662,0.200321,0.179698,0.00302212,0.2,-0.18,0,-0.138312,0.147351,0.0583535,-0.2,-0.18,0
0.872,0.0322482,-0.14365,0.233302,0.334765,0.0630328,-0.0292703,0.200336,0.179685,0.0031443,0.2,-0.18,0,-0.138179,0.147281,0.0577679,-0.2,-0.18,0
0.873,0.0322613,-0.143755,0.233323,0.33398,0.0621268,-0.0284765,0.200351,0.179671,0.00326865,0.2,-0.18,0,-0.138047,0.147211,0.0571821,-0.2,-0.18,0
0.874,0.0322751,-0.143858,0.233344,0.333197,0.0612229,-0.0276853,0.200366,0.179656,0.00339515,0.2,-0.18,0,-0.137916,0.147141,0.0565961,-0.2,-0.18,0
0.875,0.0322897,-0.14396,0.233364,0.332416,0.0603211,-0.026897,0.200381,0.179642,0.00352378,0.2,-0.18,0,-0.137785,0.147072,0.05601,-0.2,-0.18,0
0.876,0.0323051,-0.144061,0.233385,0.331639,0.0594216,-0.026112,0.200397,0.179626,0.00365453,0.2,-0.18,0,-0.137656,0.147004,0.0554239,-0.2,-0.18,0
0.877,0.0323211,-0.14416,0.233405,0.330864,0.0585245,-0.0253305,0.200414,0.179611,0.00378739,0.2,-0.18,0,-0.137527,0.146936,0.0548378,-0.2,-0.18,0
0.878,0.0323379,-0.144257,0.233425,0.330093,0.0576299,-0.024553,0.200431,0.179595,0.00392233,0.2,-0.18,0,-0.137399,0.146868,0.0542518,-0.2,-0.18,0
0.879,0.0323555,-0.144353,0.233444,0.329326,0.0567381,-0.0237798,0.200448,0.179579,0.00405934,0.2,-0.18,0,-0.137272,0.146801,0.0536658,-0.2,-0.18,0
0.88,0.0323737,-0.144448,0.233463,0.328563,0.0558491,-0.0230112,0.200465,0.179563,0.00419841,0.2,-0.18,0,-0.137146,0.146734,0.0530801,-0.2,-0.18,0
0.881,0.0323928,-0.144541,0.233482,0.327805,0.054963,-0.0222477,0.200483,0.179546,0.00433952,0.2,-0.18,0,-0.13702,0.146667,0.0524947,-0.2,-0.18,0
0.882,0.0324125,-0.144633,0.233501,0.327052,0.0540801,-0.0214894,0.200501,0.179529,0.00448266,0.2,-0.18,0,-0.136896,0.146602,0.0519095,-0.2,-0.18,0
0.883,0.032433,-0.144723,0.233519,0.326305,0.0532004,-0.0207369,0.20052,0.179512,0.00462781,0.2,-0.18,0,-0.136772,0.146536,0.0513247,-0.2,-0.18,0
0.884,0.0324542,-0.144812,0.233537,0.325563,0.0523241,-0.0199904,0.200539,0.179494,0.00477496,0.2,-0.18,0,-0.136649,0.146471,0.0507403,-0.2,-0.18,0
0.885,0.0324761,-0.1449,0.233555,0.324828,0.0514513,-0.0192502,0.200558,0.179475,0.00492409,0.2,-0.18,0,-0.136527,0.146407,0.0501564,-0.2,-0.18,0
0.886,0.0324988,-0.144986,0.233572,0.3241,0.0505822,-0.0185168,0.200578,0.179457,0.00507519,0.2,-0.18,0,-0.136406,0.146342,0.049573,-0.2,-0.18,0
0.887,0.0325222,-0.14507,0.23359,0.323378,0.0497169,-0.0177905,0.200598,0.179438,0.00522823,0.2,-0.18,0,-0.136286,0.146279,0.0489902,-0.2,-0.18,0
0.888,0.0325463,-0.145153,0.233607,0.322664,0.0488555,-0.0170716,0.200619,0.179419,0.00538322,0.2,-0.18,0,-0.136166,0.146216,0.0484081,-0.2,-0.18,0
0.889,0.0325712,-0.145235,0.233624,0.321958,0.0479983,-0.0163605,0.20064,0.179399,0.00554012,0.2,-0.18,0,-0.136048,0.146153,0.0478267,-0.2,-0.18,0
0.89,0.0325968,-0.145315,0.23364,0.32126,0.0471453,-0.0156575,0.200661,0.179379,0.00569893,0.2,-0.18,0,-0.13593,0.14609,0.047246,-0.2,-0.18,0
0.891,0.0326231,-0.145394,0.233657,0.320571,0.0462966,-0.014963,0.200683,0.179358,0.00585962,0.2,-0.18,0,-0.135813,0.146029,0.0466662,-0.2,-0.18,0
0.892,0.0326501,-0.145471,0.233673,0.31989,0.0454524,-0.0142773,0.200705,0.179338,0.0060222,0.2,-0.18,0,-0.135697,0.145967,0.0460873,-0.2,-0.18,0
0.893,0.0326779,-0.145547,0.233689,0.319219,0.0446129,-0.0136008,0.200727,0.179316,0.00618663,0.2,-0.18,0,-0.135582,0.145906,0.0455093,-0.2,-0.18,0
0.894,0.0327063,-0.145621,0.233704,0.318558,0.0437782,-0.0129338,0.20075,0.179295,0.00635291,0.2,-0.18,0,-0.135468,0.145846,0.0449323,-0.2,-0.18,0
0.895,0.0327355,-0.145694,0.23372,0.317907,0.0429484,-0.0122766,0.200774,0.179273,0.00652101,0.2,-0.18,0,-0.135354,0.145786,0.0443563,-0.2,-0.18,0
0.896,0.0327654,-0.145765,0.233735,0.317267,0.0421237,-0.0116297,0.200798,0.179251,0.00669093,0.2,-0.18,0,-0.135242,0.145726,0.0437815,-0.2,-0.18,0
0.897,0.032796,-0.145835,0.23375,0.316637,0.0413042,-0.0109933,0.200822,0.179228,0.00686265,0.2,-0.18,0,-0.13513,0.145667,0.0432079,-0.2,-0.18,0
0.898,0.0328274,-0.145904,0.233765,0.316019,0.04049,-0.0103679,0.200846,0.179205,0.00703615,0.2,-0.18,0,-0.135019,0.145608,0.0426355,-0.2,-0.18,0
0.899,0.0328594,-0.145971,0.23378,0.315413,0.0396813,-0.00975366,0.200871,0.179181,0.00721142,0.2,-0.18,0,-0.134909,0.14555,0.0420643,-0.2,-0.18,0
0.9,0.0328922,-0.146037,0.233795,0.314818,0.0388783,-0.00915107,0.200897,0.179157,0.00738845,0.2,-0.18,0,-0.1348,0.145492,0.0414945,-0.2,-0.18,0
0.901,0.0329256,-0.146101,0.233809,0.314236,0.038081,-0.00856037,0.200923,0.179133,0.00756721,0.2,-0.18,0,-0.134691,0.145435,0.0409262,-0.2,-0.18,0
0.902,0.0329598,-0.146163,0.233823,0.313667,0.0372894,-0.00798166,0.200949,0.179108,0.00774769,0.2,-0.18,0,-0.134584,0.145378,0.0403593,-0.2,-0.18,0
0.903,0.0329947,-0.146225,0.233838,0.31311,0.0365038,-0.00741498,0.200976,0.179083,0.00792988,0.2,-0.18,0,-0.134477,0.145322,0.0397939,-0.2,-0.18,0
0.904,0.0330303,-0.146285,0.233851,0.312565,0.035724,-0.00686035,0.201003,0.179057,0.00811377,0.2,-0.18,0,-0.134372,0.145266,0.0392301,-0.2,-0.18,0
0.905,0.0330665,-0.146343,0.233865,0.312033,0.0349501,-0.00631782,0.201031,0.179032,0.00829933,0.2,-0.18,0,-0.134267,0.14521,0.0386679,-0.2,-0.18,0
0.906,0.0331035,-0.1464,0.233879,0.311514,0.0341822,-0.00578741,0.201059,0.179005,0.00848655,0.2,-0.18,0,-0.134163,0.145155,0.0381074,-0.2,-0.18,0
0.907,0.0331412,-0.146455,0.233892,0.311006,0.0334203,-0.00526917,0.201087,0.178978,0.00867542,0.2,-0.18,0,-0.13406,0.145101,0.0375487,-0.2,-0.18,0
0.908,0.0331795,-0.146509,0.233906,0.310512,0.0326644,-0.00476312,0.201116,0.178951,0.00886592,0.2,-0.18,0,-0.133958,0.145047,0.0369918,-0.2,-0.18,0
0.909,0.0332185,-0.146562,0.233919,0.31003,0.0319146,-0.0042693,0.201145,0.178924,0.00905804,0.2,-0.18,0,-0.133856,0.144993,0.0364367,-0.2,-0.18,0
0.91,0.0332582,-0.146613,0.233932,0.30956,0.031171,-0.00378775,0.201175,0.178896,0.00925175,0.2,-0.18,0,-0.133756,0.14494,0.0358836,-0.2,-0.18,0
0.911,0.0332985,-0.146663,0.233944,0.309103,0.0304334,-0.00331849,0.201205,0.178867,0.00944706,0.2,-0.18,0,-0.133656,0.144887,0.0353325,-0.2,-0.18,0
0.912,0.0333395,-0.146711,0.233957,0.308658,0.0297021,-0.00286158,0.201236,0.178838,0.00964393,0.2,-0.18,0,-0.133558,0.144835,0.0347834,-0.2,-0.18,0
0.913,0.0333812,-0.146757,0.23397,0.308226,0.028977,-0.00241703,0.201267,0.178809,0.00984236,0.2,-0.18,0,-0.13346,0.144783,0.0342364,-0.2,-0.18,0
0.914,0.0334235,-0.146803,0.233982,0.307807,0.0282582,-0.00198489,0.201299,0.178779,0.0100423,0.2,-0.18,0,-0.133363,0.144732,0.0336916,-0.2,-0.18,0
0.915,0.0334665,-0.146847,0.233994,0.3074,0.0275456,-0.00156518,0.201331,0.178749,0.0102438,0.2,-0.18,0,-0.133267,0.144681,0.033149,-0.2,-0.18,0
0.916,0.0335102,-0.146889,0.234006,0.307005,0.0268395,-0.00115795,0.201363,0.178719,0.0104468,0.2,-0.18,0,-0.133172,0.144631,0.0326086,-0.2,-0.18,0
0.917,0.0335544,-0.14693,0.234018,0.306623,0.0261397,-0.000763224,0.201396,0.178688,0.0106513,0.2,-0.18,0,-0.133077,0.144581,0.0320706,-0.2,-0.18,0
0.918,0.0335993,-0.14697,0.23403,0.306253,0.0254463,-0.000381042,0.20143,0.178656,0.0108573,0.2,-0.18,0,-0.132984,0.144531,0.031535,-0.2,-0.18,0
0.919,0.0336449,-0.147008,0.234041,0.305896,0.0247594,-1.14369e-05,0.201464,0.178624,0.0110647,0.2,-0.18,0,-0.132891,0.144482,0.0310019,-0.2,-0.18,0
0.92,0.0336911,-0.147044,0.234053,0.305551,0.024079,0.000345556,0.201498,0.178592,0.0112736,0.2,-0.18,0,-0.1328,0.144434,0.0304712,-0.2,-0.18,0
0.921,0.0337379,-0.14708,0.234064,0.305219,0.0234052,0.000689903,0.201533,0.178559,0.011484,0.2,-0.18,0,-0.132709,0.144386,0.0299431,-0.2,-0.18,0
0.922,0.0337853,-0.147113,0.234075,0.304899,0.0227379,0.00102157,0.201568,0.178526,0.0116957,0.2,-0.18,0,-0.132619,0.144338,0.0294177,-0.2,-0.18,0
0.923,0.0338333,-0.147146,0.234086,0.304592,0.0220773,0.00134052,0.201604,0.178493,0.0119088,0.2,-0.18,0,-0.13253,0.144291,0.0288949,-0.2,-0.18,0
0.924,0.033882,-0.147177,0.234097,0.304297,0.0214233,0.00164672,0.20164,0.178459,0.0121234,0.2,-0.18,0,-0.132442,0.144244,0.0283748,-0.2,-0.18,0
0.925,0.0339313,-0.147206,0.234108,0.304015,0.020776,0.00194014,0.201677,0.178424,0.0123393,0.2,-0.18,0,-0.132354,0.144198,0.0278576,-0.2,-0.18,0
0.926,0.0339811,-0.147234,0.234119,0.303745,0.0201355,0.00222073,0.201714,0.178389,0.0125565,0.2,-0.18,0,-0.132268,0.144152,0.0273432,-0.2,-0.18,0
0.927,0.0340316,-0.147261,0.234129,0.303488,0.0195017,0.00248847,0.201752,0.178354,0.0127752,0.2,-0.18,0,-0.132183,0.144107,0.0268317,-0.2,-0.18,0
0.928,0.0340827,-0.147286,0.234139,0.303243,0.0188747,0.00274333,0.20179,0.178318,0.0129951,0.2,-0.18,0,-0.132098,0.144062,0.0263232,-0.2,-0.18,0
0.929,0.0341344,-0.147309,0.23415,0.303011,0.0182546,0.00298526,0.201829,0.178281,0.0132163,0.2,-0.18,0,-0.132014,0.144018,0.0258177,-0.2,-0.18,0
0.93,0.0341866,-0.147332,0.23416,0.302791,0.0176414,0.00321423,0.201868,0.178245,0.0134389,0.2,-0.18,0,-0.131932,0.143974,0.0253153,-0.2,-0.18,0
0.931,0.0342395,-0.147353,0.23417,0.302584,0.0170351,0.00343021,0.201908,0.178207,0.0136627,0.2,-0.18,0,-0.13185,0.143931,0.024816,-0.2,-0.18,0
0.932,0.0342929,-0.147372,0.23418,0.302389,0.0164358,0.00363316,0.201948,0.178169,0.0138878,0.2,-0.18,0,-0.131769,0.143888,0.02432,-0.2,-0.18,0
0.933,0.0343469,-0.14739,0.234189,0.302207,0.0158435,0.00382306,0.201989,0.178131,0.0141141,0.2,-0.18,0,-0.131689,0.143846,0.0238272,-0.2,-0.18,0
0.934,0.0344014,-0.147406,0.234199,0.302037,0.0152583,0.00399985,0.20203,0.178093,0.0143417,0.2,-0.18,0,-0.131609,0.143804,0.0233377,-0.2,-0.18,0
0.935,0.0344566,-0.147422,0.234208,0.30188,0.0146801,0.00416352,0.202072,0.178053,0.0145705,0.2,-0.18,0,-0.131531,0.143762,0.0228516,-0.2,-0.18,0
0.936,0.0345123,-0.147435,0.234218,0.301735,0.0141091,0.00431401,0.202114,0.178014,0.0148005,0.2,-0.18,0,-0.131454,0.143721,0.022369,-0.2,-0.18,0
0.937,0.0345685,-0.147448,0.234227,0.301603,0.0135452,0.00445131,0.202156,0.177974,0.0150317,0.2,-0.18,0,-0.131377,0.143681,0.0218898,-0.2,-0.18,0
0.938,0.0346253,-0.147458,0.234236,0.301483,0.0129886,0.00457538,0.2022,0.177933,0.0152641,0.2,-0.18,0,-0.131301,0.143641,0.0214142,-0.2,-0.18,0
0.939,0.0346827,-0.147468,0.234245,0.301376,0.0124391,0.00468617,0.202243,0.177892,0.0154976,0.2,-0.18,0,-0.131227,0.143601,0.0209422,-0.2,-0.18,0
0.94,0.0347406,-0.147476,0.234254,0.301281,0.011897,0.00478366,0.202287,0.17785,0.0157323,0.2,-0.18,0,-0.131153,0.143562,0.0204738,-0.2,-0.18,0
0.941,0.034799,-0.147482,0.234263,0.301199,0.0113622,0.00486782,0.202332,0.177808,0.0159681,0.2,-0.18,0,-0.13108,0.143524,0.0200092,-0.2,-0.18,0
0.942,0.034858,-0.147487,0.234272,0.301129,0.0108347,0.00493859,0.202377,0.177766,0.016205,0.2,-0.18,0,-0.131008,0.143485,0.0195483,-0.2,-0.18,0
0.943,0.0349175,-0.147491,0.23428,0.301072,0.0103147,0.00499597,0.202423,0.177723,0.016443,0.2,-0.18,0,-0.130937,0.143448,0.0190913,-0.2,-0.18,0
0.944,0.0349776,-0.147493,0.234289,0.301027,0.00980204,0.00503989,0.20247,0.177679,0.0166821,0.2,-0.18,0,-0.130867,0.143411,0.0186382,-0.2,-0.18,0
0.945,0.0350381,-0.147494,0.234297,0.300995,0.00929689,0.00507035,0.202516,0.177635,0.0169222,0.2,-0.18,0,-0.130797,0.143374,0.0181891,-0.2,-0.18,0
0.946,0.0350992,-0.147494,0.234305,0.300975,0.00879927,0.00508729,0.202564,0.177591,0.0171635,0.2,-0.18,0,-0.130729,0.143338,0.017744,-0.2,-0.18,0
0.947,0.0351608,-0.147492,0.234313,0.300968,0.00830919,0.00509068,0.202612,0.177546,0.0174057,0.2,-0.18,0,-0.130661,0.143302,0.0173029,-0.2,-0.18,0
0.948,0.035223,-0.147488,0.234321,0.300973,0.00782671,0.00508049,0.20266,0.1775,0.017649,0.2,-0.18,0,-0.130595,0.143267,0.016866,-0.2,-0.18,0
0.949,0.0352856,-0.147483,0.234329,0.300991,0.00735187,0.00505669,0.202709,0.177454,0.0178933,0.2,-0.18,0,-0.130529,0.143232,0.0164332,-0.2,-0.18,0
0.95,0.0353487,-0.147477,0.234337,0.301021,0.00688469,0.00501924,0.202758,0.177408,0.0181386,0.2,-0.18,0,-0.130465,0.143198,0.0160047,-0.2,-0.18,0
0.951,0.0354123,-0.14747,0.234345,0.301064,0.00642523,0.0049681,0.202808,0.177361,0.0183848,0.2,-0.18,0,-0.130401,0.143164,0.0155805,-0.2,-0.18,0
0.952,0.0354765,-0.14746,0.234353,0.301119,0.00597351,0.00490325,0.202859,0.177313,0.018632,0.2,-0.18,0,-0.130338,0.143131,0.0151607,-0.2,-0.18,0
0.953,0.0355411,-0.14745,0.23436,0.301187,0.00552958,0.00482464,0.20291,0.177265,0.0188802,0.2,-0.18,0,-0.130276,0.143098,0.0147453,-0.2,-0.18,0
0.954,0.0356062,-0.147438,0.234368,0.301267,0.00509348,0.00473224,0.202962,0.177217,0.0191293,0.2,-0.18,0,-0.130215,0.143066,0.0143344,-0.2,-0.18,0
0.955,0.0356718,-0.147425,0.234375,0.30136,0.00466524,0.00462602,0.203014,0.177168,0.0193793,0.2,-0.18,0,-0.130155,0.143034,0.013928,-0.2,-0.18,0
0.956,0.0357378,-0.14741,0.234382,0.301465,0.00424491,0.00450594,0.203067,0.177118,0.0196302,0.2,-0.18,0,-0.130095,0.143002,0.0135262,-0.2,-0.18,0
0.957,0.0358044,-0.147394,0.23439,0.301583,0.00383253,0.00437197,0.20312,0.177068,0.019882,0.2,-0.18,0,-0.130037,0.142972,0.013129,-0.2,-0.18,0
0.958,0.0358714,-0.147376,0.234397,0.301713,0.00342812,0.00422407,0.203174,0.177018,0.0201347,0.2,-0.18,0,-0.12998,0.142941,0.0127366,-0.2,-0.18,0
0.959,0.0359389,-0.147357,0.234404,0.301856,0.00303174,0.00406221,0.203228,0.176966,0.0203882,0.2,-0.18,0,-0.129923,0.142911,0.0123489,-0.2,-0.18,0
0.96,0.0360068,-0.147337,0.234411,0.302012,0.00264342,0.00388635,0.203283,0.176915,0.0206426,0.2,-0.18,0,-0.129867,0.142882,0.011966,-0.2,-0.18,0
0.961,0.0360752,-0.147315,0.234418,0.302179,0.0022632,0.00369646,0.203339,0.176863,0.0208978,0.2,-0.18,0,-0.129813,0.142853,0.0115881,-0.2,-0.18,0
0.962,0.036144,-0.147292,0.234424,0.30236,0.00189111,0.00349251,0.203395,0.17681,0.0211538,0.2,-0.18,0,-0.129759,0.142824,0.011215,-0.2,-0.18,0
0.963,0.0362133,-0.147267,0.234431,0.302553,0.00152721,0.00327446,0.203452,0.176757,0.0214106,0.2,-0.18,0,-0.129706,0.142797,0.010847,-0.2,-0.18,0
0.964,0.0362831,-0.147241,0.234438,0.302758,0.00117152,0.00304227,0.203509,0.176703,0.0216682,0.2,-0.18,0,-0.129654,0.142769,0.010484,-0.2,-0.18,0
0.965,0.0363532,-0.147214,0.234444,0.302976,0.000824082,0.00279591,0.203567,0.176648,0.0219265,0.2,-0.18,0,-0.129603,0.142742,0.0101262,-0.2,-0.18,0
0.966,0.0364238,-0.147185,0.234451,0.303206,0.00048494,0.00253535,0.203625,0.176594,0.0221856,0.2,-0.18,0,-0.129553,0.142716,0.00977348,-0.2,-0.18,0
0.967,0.0364949,-0.147154,0.234457,0.303449,0.000154132,0.00226055,0.203684,0.176538,0.0224454,0.2,-0.18,0,-0.129504,0.14269,0.00942603,-0.2,-0.18,0
0.968,0.0365664,-0.147123,0.234464,0.303704,-0.000168305,0.00197148,0.203744,0.176482,0.0227059,0.2,-0.18,0,-0.129456,0.142664,0.00908386,-0.2,-0.18,0
0.969,0.0366383,-0.14709,0.23447,0.303972,-0.000482331,0.0016681,0.203804,0.176426,0.0229672,0.2,-0.18,0,-0.129409,0.142639,0.00874704,-0.2,-0.18,0
0.97,0.0367106,-0.147055,0.234476,0.304253,-0.000787907,0.00135038,0.203864,0.176369,0.0232291,0.2,-0.18,0,-0.129363,0.142615,0.00841563,-0.2,-0.18,0
0.971,0.0367833,-0.147019,0.234482,0.304546,-0.001085,0.00101828,0.203926,0.176311,0.0234917,0.2,-0.18,0,-0.129317,0.142591,0.00808968,-0.2,-0.18,0
0.972,0.0368564,-0.146982,0.234488,0.304851,-0.00137356,0.000671769,0.203988,0.176253,0.023755,0.2,-0.18,0,-0.129273,0.142567,0.00776925,-0.2,-0.18,0
0.973,0.03693,-0.146943,0.234494,0.305169,-0.00165355,0.000310812,0.20405,0.176194,0.0240189,0.2,-0.18,0,-0.129229,0.142544,0.0074544,-0.2,-0.18,0
0.974,0.0370039,-0.146903,0.2345,0.3055,-0.00192494,-6.46255e-05,0.204113,0.176135,0.0242834,0.2,-0.18,0,-0.129187,0.142522,0.00714519,-0.2,-0.18,0
0.975,0.0370783,-0.146862,0.234506,0.305843,-0.00218768,-0.000454579,0.204177,0.176075,0.0245486,0.2,-0.18,0,-0.129145,0.1425,0.00684167,-0.2,-0.18,0
0.976,0.037153,-0.146819,0.234512,0.306198,-0.00244174,-0.000859082,0.204241,0.176015,0.0248143,0.2,-0.18,0,-0.129104,0.142478,0.00654391,-0.2,-0.18,0
0.977,0.0372281,-0.146774,0.234518,0.306566,-0.00268708,-0.00127817,0.204306,0.175954,0.0250806,0.2,-0.18,0,-0.129065,0.142457,0.00625195,-0.2,-0.18,0
0.978,0.0373037,-0.146729,0.234523,0.306947,-0.00292366,-0.00171188,0.204371,0.175892,0.0253475,0.2,-0.18,0,-0.129026,0.142436,0.00596586,-0.2,-0.18,0
0.979,0.0373795,-0.146682,0.234529,0.30734,-0.00315144,-0.00216024,0.204438,0.17583,0.0256149,0.2,-0.18,0,-0.128988,0.142416,0.0056857,-0.2,-0.18,0
0.98,0.0374558,-0.146633,0.234534,0.307745,-0.00337038,-0.00262329,0.204504,0.175767,0.0258829,0.2,-0.18,0,-0.128951,0.142397,0.00541153,-0.2,-0.18,0
0.981,0.0375325,-0.146583,0.23454,0.308163,-0.00358044,-0.00310106,0.204571,0.175704,0.0261514,0.2,-0.18,0,-0.128915,0.142378,0.0051434,-0.2,-0.18,0
0.982,0.0376095,-0.146532,0.234545,0.308594,-0.00378159,-0.00359359,0.204639,0.17564,0.0264204,0.2,-0.18,0,-0.12888,0.142359,0.00488136,-0.2,-0.18,0
0.983,0.0376868,-0.146479,0.234551,0.309037,-0.00397378,-0.00410091,0.204708,0.175576,0.0266899,0.2,-0.18,0,-0.128846,0.142341,0.00462549,-0.2,-0.18,0
0.984,0.0377646,-0.146425,0.234556,0.309493,-0.00415698,-0.00462306,0.204777,0.175511,0.0269599,0.2,-0.18,0,-0.128813,0.142324,0.00437583,-0.2,-0.18,0
0.985,0.0378427,-0.14637,0.234562,0.309961,-0.00433114,-0.00516007,0.204847,0.175446,0.0272303,0.2,-0.18,0,-0.128781,0.142307,0.00413245,-0.2,-0.18,0
0.986,0.0379211,-0.146313,0.234567,0.310442,-0.00449623,-0.00571198,0.204917,0.175379,0.0275012,0.2,-0.18,0,-0.128749,0.14229,0.00389539,-0.2,-0.18,0
0.987,0.0379999,-0.146254,0.234572,0.310935,-0.00465221,-0.00627882,0.204988,0.175313,0.0277725,0.2,-0.18,0,-0.128719,0.142274,0.00366473,-0.2,-0.18,0
0.988,0.038079,-0.146195,0.234577,0.31144,-0.00479904,-0.00686062,0.20506,0.175245,0.0280442,0.2,-0.18,0,-0.12869,0.142258,0.00344052,-0.2,-0.18,0
0.989,0.0381585,-0.146134,0.234583,0.311959,-0.00493668,-0.00745742,0.205132,0.175178,0.0283163,0.2,-0.18,0,-0.128661,0.142243,0.00322281,-0.2,-0.18,0
0.99,0.0382383,-0.146071,0.234588,0.312489,-0.00506509,-0.00806926,0.205205,0.175109,0.0285888,0.2,-0.18,0,-0.128634,0.142229,0.00301167,-0.2,-0.18,0
0.991,0.0383184,-0.146008,0.234593,0.313033,-0.00518423,-0.00869617,0.205278,0.17504,0.0288617,0.2,-0.18,0,-0.128607,0.142215,0.00280715,-0.2,-0.18,0
0.992,0.0383989,-0.145942,0.234598,0.313588,-0.00529407,-0.00933818,0.205352,0.17497,0.0291349,0.2,-0.18,0,-0.128582,0.142201,0.00260931,-0.2,-0.18,0
0.993,0.0384796,-0.145876,0.234603,0.314157,-0.00539457,-0.00999532,0.205427,0.1749,0.0294084,0.2,-0.18,0,-0.128557,0.142188,0.00241821,-0.2,-0.18,0
0.994,0.0385607,-0.145808,0.234608,0.314738,-0.00548568,-0.0106676,0.205503,0.174829,0.0296823,0.2,-0.18,0,-0.128533,0.142176,0.0022339,-0.2,-0.18,0
0.995,0.0386422,-0.145738,0.234613,0.315331,-0.00556737,-0.0113552,0.205579,0.174758,0.0299565,0.2,-0.18,0,-0.128511,0.142164,0.00205645,-0.2,-0.18,0
0.996,0.0387239,-0.145668,0.234618,0.315937,-0.0056396,-0.0120579,0.205655,0.174686,0.030231,0.2,-0.18,0,-0.128489,0.142152,0.0018859,-0.2,-0.18,0
0.997,0.0388059,-0.145595,0.234623,0.316555,-0.00570233,-0.012776,0.205733,0.174613,0.0305057,0.2,-0.18,0,-0.128468,0.142141,0.00172233,-0.2,-0.18,0
0.998,0.0388882,-0.145522,0.234627,0.317186,-0.00575552,-0.0135094,0.205811,0.17454,0.0307808,0.2,-0.18,0,-0.128448,0.142131,0.00156579,-0.2,-0.18,0
0.999,0.0389708,-0.145447,0.234632,0.31783,-0.00579913,-0.0142581,0.205889,0.174466,0.031056,0.2,-0.18,0,-0.128429,0.142121,0.00141633,-0.2,-0.18,0
1,0.0390537,-0.145371,0.234637,0.318486,-0.00583312,-0.0150222,0.205969,0.174391,0.0313315,0.2,-0.18,0,-0.128412,0.142111,0.00127402,-0.2,-0.18,0
1.001,0.0391369,-0.145293,0.234642,0.319154,-0.00585749,-0.0158016,0.206049,0.174316,0.0316072,0.2,-0.18,0,-0.128395,0.142102,0.0011389,-0.2,-0.18,0
1.002,0.0392204,-0.145214,0.234647,0.319835,-0.00587232,-0.0165961,0.206129,0.17424,0.0318831,0.2,-0.18,0,-0.128379,0.142094,0.00101105,-0.2,-0.18,0
1.003,0.0393042,-0.145133,0.234651,0.320527,-0.00587777,-0.0174054,0.206211,0.174164,0.0321592,0.2,-0.18,0,-0.128364,0.142086,0.000890515,-0.2,-0.18,0
1.004,0.0393882,-0.145052,0.234656,0.321231,-0.00587395,-0.0182292,0.206292,0.174087,0.0324355,0.2,-0.18,0,-0.12835,0.142078,0.000777355,-0.2,-0.18,0
1.005,0.0394725,-0.144968,0.234661,0.321946,-0.00586099,-0.019067,0.206375,0.174009,0.0327119,0.2,-0.18,0,-0.128336,0.142072,0.000671629,-0.2,-0.18,0
1.006,0.039557,-0.144884,0.234665,0.322671,-0.00583902,-0.0199186,0.206458,0.173931,0.0329885,0.2,-0.18,0,-0.128324,0.142065,0.000573394,-0.2,-0.18,0
1.007,0.0396418,-0.144798,0.23467,0.323407,-0.00580818,-0.0207837,0.206542,0.173852,0.0332652,0.2,-0.18,0,-0.128313,0.142059,0.000482708,-0.2,-0.18,0
1.008,0.0397269,-0.144711,0.234674,0.324153,-0.00576859,-0.021662,0.206627,0.173773,0.033542,0.2,-0.18,0,-0.128303,0.142054,0.00039963,-0.2,-0.18,0
1.009,0.0398122,-0.144622,0.234679,0.324908,-0.00572039,-0.022553,0.206712,0.173693,0.0338189,0.2,-0.18,0,-0.128294,0.142049,0.000324217,-0.2,-0.18,0
1.01,0.0398977,-0.144532,0.234683,0.325673,-0.00566369,-0.0234566,0.206798,0.173612,0.0340959,0.2,-0.18,0,-0.128286,0.142045,0.000256528,-0.2,-0.18,0
1.011,0.0399834,-0.144441,0.234688,0.326447,-0.00559864,-0.0243723,0.206885,0.17353,0.0343729,0.2,-0.18,0,-0.128278,0.142041,0.00019662,-0.2,-0.18,0
1.012,0.0400694,-0.144348,0.234692,0.327229,-0.00552537,-0.0252998,0.206972,0.173448,0.03465,0.2,-0.18,0,-0.128272,0.142037,0.00014455,-0.2,-0.18,0
1.013,0.0401556,-0.144254,0.234696,0.328019,-0.00544399,-0.0262388,0.20706,0.173366,0.0349271,0.2,-0.18,0,-0.128267,0.142035,0.000100379,-0.2,-0.18,0
