0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
1.014,0.040242,-0.144159,0.2347,0.328817,-0.00535465,-0.027189,0.207149,0.173282,0.0352043,0.2,-0.18,0,-0.128262,0.142032,6.41618e-05,-0.2,-0.18,0
1.015,0.0403286,-0.144062,0.234704,0.329622,-0.00525748,-0.0281501,0.207238,0.173198,0.0354814,0.2,-0.18,0,-0.128259,0.14203,3.59581e-05,-0.2,-0.18,0
1.016,0.0404154,-0.143964,0.234708,0.330434,-0.00515259,-0.0291217,0.207328,0.173114,0.0357586,0.2,-0.18,0,-0.128256,0.142029,1.58255e-05,-0.2,-0.18,0
1.017,0.0405024,-0.143865,0.234712,0.331253,-0.00504013,-0.0301036,0.207419,0.173028,0.0360357,0.2,-0.18,0,-0.128255,0.142028,3.82192e-06,-0.2,-0.18,0
1.018,0.0405896,-0.143764,0.234716,0.332079,-0.00492022,-0.0310953,0.20751,0.172943,0.0363127,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.019,0.040677,-0.143662,0.23472,0.33291,-0.00479299,-0.0320965,0.207603,0.172856,0.0365897,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.02,0.0407645,-0.143558,0.234723,0.333747,-0.00465857,-0.033107,0.207695,0.172769,0.0368667,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.021,0.0408523,-0.143454,0.234727,0.334589,-0.00451709,-0.0341264,0.207789,0.172681,0.0371435,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.022,0.0409401,-0.143348,0.23473,0.335436,-0.00436869,-0.0351544,0.207883,0.172592,0.0374203,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.023,0.0410282,-0.14324,0.234733,0.336287,-0.00421349,-0.0361906,0.207978,0.172503,0.0376969,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.024,0.0411164,-0.143132,0.234736,0.337142,-0.00405162,-0.0372348,0.208074,0.172413,0.0379734,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.025,0.0412047,-0.143022,0.234739,0.338002,-0.00388321,-0.0382866,0.20817,0.172323,0.0382497,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.026,0.0412932,-0.142911,0.234742,0.338864,-0.00370839,-0.0393456,0.208267,0.172231,0.0385259,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.027,0.0413818,-0.142798,0.234745,0.33973,-0.0035273,-0.0404116,0.208365,0.172139,0.0388019,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.028,0.0414706,-0.142684,0.234748,0.340598,-0.00334005,-0.0414842,0.208464,0.172047,0.0390777,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.029,0.0415594,-0.142569,0.23475,0.341468,-0.00314679,-0.0425632,0.208563,0.171954,0.0393533,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.03,0.0416484,-0.142453,0.234753,0.342341,-0.00294763,-0.0436481,0.208663,0.17186,0.0396287,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.031,0.0417375,-0.142335,0.234755,0.343215,-0.00274272,-0.0447386,0.208763,0.171765,0.0399038,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.032,0.0418267,-0.142216,0.234757,0.34409,-0.00253218,-0.0458345,0.208865,0.17167,0.0401787,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.033,0.0419161,-0.142096,0.234759,0.344966,-0.00231614,-0.0469354,0.208967,0.171574,0.0404533,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.034,0.0420055,-0.141974,0.23476,0.345842,-0.00209473,-0.0480409,0.20907,0.171477,0.0407276,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.035,0.042095,-0.141851,0.234762,0.346719,-0.00186808,-0.0491508,0.209174,0.17138,0.0410016,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.036,0.0421845,-0.141727,0.234764,0.347595,-0.00163632,-0.0502647,0.209278,0.171282,0.0412753,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.037,0.0422742,-0.141602,0.234765,0.34847,-0.00139958,-0.0513824,0.209383,0.171183,0.0415487,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.038,0.0423639,-0.141475,0.234766,0.349345,-0.00115799,-0.0525034,0.209489,0.171083,0.0418217,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.039,0.0424537,-0.141347,0.234767,0.350218,-0.000911678,-0.0536274,0.209595,0.170983,0.0420944,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.04,0.0425435,-0.141218,0.234767,0.351089,-0.000660778,-0.0547542,0.209703,0.170882,0.0423667,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.041,0.0426334,-0.141088,0.234768,0.351958,-0.000405418,-0.0558833,0.209811,0.170781,0.0426385,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.042,0.0427234,-0.140956,0.234768,0.352825,-0.000145727,-0.0570146,0.20992,0.170679,0.04291,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.043,0.0428134,-0.140823,0.234769,0.353689,0.000118165,-0.0581475,0.210029,0.170576,0.0431811,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.044,0.0429034,-0.140689,0.234769,0.35455,0.000386127,-0.0592819,0.210139,0.170472,0.0434517,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.045,0.0429935,-0.140553,0.234768,0.355407,0.000658029,-0.0604174,0.210251,0.170368,0.0437219,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.046,0.0430836,-0.140417,0.234768,0.35626,0.000933743,-0.0615537,0.210362,0.170263,0.0439916,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.047,0.0431737,-0.140279,0.234767,0.357109,0.00121314,-0.0626904,0.210475,0.170157,0.0442608,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.048,0.0432638,-0.140139,0.234766,0.357953,0.00149608,-0.0638272,0.210588,0.17005,0.0445295,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.049,0.0433539,-0.139999,0.234765,0.358792,0.00178245,-0.0649638,0.210702,0.169943,0.0447977,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.05,0.043444,-0.139857,0.234764,0.359625,0.00207211,-0.0660999,0.210817,0.169835,0.0450654,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.051,0.0435341,-0.139715,0.234762,0.360453,0.00236493,-0.0672351,0.210933,0.169726,0.0453326,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.052,0.0436242,-0.13957,0.234761,0.361275,0.00266078,-0.0683692,0.21105,0.169617,0.0455991,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.053,0.0437143,-0.139425,0.234759,0.36209,0.00295953,-0.0695017,0.211167,0.169507,0.0458651,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.054,0.0438044,-0.139279,0.234756,0.362899,0.00326106,-0.0706324,0.211285,0.169396,0.0461305,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.055,0.0438944,-0.139131,0.234754,0.3637,0.00356522,-0.0717609,0.211404,0.169284,0.0463953,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.056,0.0439844,-0.138982,0.234751,0.364493,0.0038719,-0.072887,0.211523,0.169172,0.0466595,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.057,0.0440744,-0.138832,0.234748,0.365279,0.00418096,-0.0740102,0.211643,0.169059,0.0469231,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.058,0.0441643,-0.13868,0.234745,0.366056,0.00449227,-0.0751303,0.211765,0.168945,0.047186,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.059,0.0442542,-0.138528,0.234742,0.366824,0.00480571,-0.0762469,0.211886,0.16883,0.0474482,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.06,0.044344,-0.138374,0.234738,0.367584,0.00512114,-0.0773598,0.212009,0.168715,0.0477097,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.061,0.0444337,-0.138219,0.234734,0.368334,0.00543843,-0.0784685,0.212133,0.168599,0.0479706,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.062,0.0445234,-0.138063,0.234729,0.369074,0.00575745,-0.0795728,0.212257,0.168482,0.0482307,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.063,0.044613,-0.137905,0.234725,0.369804,0.00607807,-0.0806723,0.212382,0.168365,0.0484902,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.064,0.0447025,-0.137747,0.23472,0.370523,0.00640017,-0.0817667,0.212508,0.168246,0.0487488,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.065,0.0447919,-0.137587,0.234715,0.371232,0.00672361,-0.0828558,0.212635,0.168127,0.0490067,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.066,0.0448813,-0.137426,0.23471,0.371929,0.00704827,-0.0839391,0.212762,0.168007,0.0492639,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.067,0.0449705,-0.137264,0.234704,0.372615,0.007374,-0.0850163,0.212891,0.167887,0.0495202,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.068,0.0450597,-0.137101,0.234698,0.373288,0.00770069,-0.0860871,0.21302,0.167765,0.0497758,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.069,0.0451487,-0.136936,0.234692,0.37395,0.00802821,-0.0871512,0.21315,0.167643,0.0500305,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.07,0.0452376,-0.136771,0.234685,0.374598,0.00835642,-0.0882083,0.21328,0.16752,0.0502844,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.071,0.0453264,-0.136604,0.234678,0.375234,0.00868519,-0.089258,0.213412,0.167397,0.0505375,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.072,0.0454151,-0.136436,0.234671,0.375856,0.00901439,-0.0903,0.213544,0.167272,0.0507897,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.073,0.0455036,-0.136267,0.234663,0.376464,0.0093439,-0.0913339,0.213678,0.167147,0.051041,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.074,0.045592,-0.136097,0.234655,0.377058,0.00967358,-0.0923596,0.213812,0.167021,0.0512914,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.075,0.0456802,-0.135925,0.234647,0.377637,0.0100033,-0.0933765,0.213947,0.166894,0.0515409,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.076,0.0457683,-0.135753,0.234639,0.378201,0.0103329,-0.0943845,0.214082,0.166767,0.0517895,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.077,0.0458562,-0.135579,0.23463,0.378751,0.0106624,-0.0953832,0.214219,0.166639,0.0520371,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.078,0.045944,-0.135404,0.234621,0.379284,0.0109915,-0.0963722,0.214356,0.16651,0.0522838,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.079,0.0460316,-0.135228,0.234611,0.379801,0.0113201,-0.0973512,0.214494,0.16638,0.0525295,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.08,0.046119,-0.135051,0.234601,0.380303,0.0116481,-0.0983199,0.214633,0.166249,0.0527742,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.081,0.0462063,-0.134873,0.234591,0.380787,0.0119753,-0.099278,0.214773,0.166118,0.053018,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.082,0.0462933,-0.134693,0.234581,0.381254,0.0123017,-0.100225,0.214914,0.165985,0.0532607,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.083,0.0463802,-0.134513,0.23457,0.381704,0.0126271,-0.101161,0.215056,0.165852,0.0535024,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.084,0.0464669,-0.134331,0.234559,0.382135,0.0129514,-0.102085,0.215198,0.165718,0.053743,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
