0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
1.085,0.0465534,-0.134148,0.234547,0.382549,0.0132744,-0.102998,0.215341,0.165584,0.0539826,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.086,0.0466396,-0.133964,0.234535,0.382944,0.0135961,-0.103898,0.215485,0.165448,0.0542211,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.087,0.0467257,-0.133779,0.234523,0.38332,0.0139162,-0.104785,0.21563,0.165312,0.0544585,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.088,0.0468115,-0.133593,0.23451,0.383677,0.0142347,-0.10566,0.215776,0.165175,0.0546948,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.089,0.0468971,-0.133406,0.234497,0.384014,0.0145514,-0.106521,0.215923,0.165037,0.0549299,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.09,0.0469824,-0.133217,0.234483,0.384331,0.0148662,-0.107369,0.216071,0.164899,0.055164,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.091,0.0470676,-0.133028,0.234469,0.384627,0.0151789,-0.108203,0.216219,0.164759,0.0553968,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.092,0.0471524,-0.132837,0.234455,0.384903,0.0154895,-0.109023,0.216368,0.164619,0.0556286,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.093,0.0472371,-0.132646,0.23444,0.385158,0.0157978,-0.109828,0.216518,0.164478,0.0558591,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.094,0.0473214,-0.132453,0.234425,0.385391,0.0161037,-0.110619,0.216669,0.164336,0.0560884,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.095,0.0474055,-0.132259,0.23441,0.385602,0.0164071,-0.111394,0.216821,0.164193,0.0563165,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.096,0.0474894,-0.132064,0.234394,0.385791,0.0167077,-0.112154,0.216974,0.16405,0.0565434,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.097,0.0475729,-0.131868,0.234378,0.385957,0.0170055,-0.112897,0.217128,0.163905,0.0567691,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.098,0.0476562,-0.131671,0.234361,0.3861,0.0173004,-0.113625,0.217282,0.16376,0.0569935,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.099,0.0477392,-0.131473,0.234344,0.38622,0.0175923,-0.114336,0.217438,0.163614,0.0572166,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.1,0.0478219,-0.131274,0.234326,0.386317,0.0178809,-0.115031,0.217594,0.163467,0.0574384,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.101,0.0479044,-0.131073,0.234308,0.386389,0.0181662,-0.115708,0.217751,0.163319,0.0576589,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.102,0.0479865,-0.130872,0.23429,0.386437,0.0184482,-0.116369,0.217909,0.163171,0.0578781,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.103,0.0480683,-0.130669,0.234271,0.386462,0.0187269,-0.117012,0.218068,0.163021,0.058096,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.104,0.0481498,-0.130466,0.234252,0.386462,0.0190023,-0.117639,0.218228,0.162871,0.0583125,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.105,0.048231,-0.130261,0.234232,0.38644,0.0192745,-0.118248,0.218389,0.16272,0.0585276,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.106,0.0483118,-0.130055,0.234212,0.386393,0.0195435,-0.118842,0.218551,0.162568,0.0587414,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.107,0.0483924,-0.129849,0.234191,0.386324,0.0198092,-0.119419,0.218713,0.162415,0.0589538,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.108,0.0484726,-0.129641,0.23417,0.386231,0.0200718,-0.119979,0.218877,0.162262,0.0591647,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.109,0.0485525,-0.129432,0.234149,0.386116,0.0203312,-0.120523,0.219041,0.162107,0.0593742,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.11,0.048632,-0.129223,0.234127,0.385977,0.0205875,-0.121051,0.219206,0.161952,0.0595823,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.111,0.0487113,-0.129012,0.234105,0.385816,0.0208406,-0.121564,0.219372,0.161796,0.0597889,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.112,0.0487901,-0.1288,0.234082,0.385632,0.0210907,-0.12206,0.219539,0.161639,0.0599941,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.113,0.0488687,-0.128587,0.234059,0.385426,0.0213376,-0.12254,0.219707,0.161481,0.0601978,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.114,0.0489469,-0.128373,0.234036,0.385198,0.0215816,-0.123004,0.219876,0.161322,0.0603999,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.115,0.0490247,-0.128158,0.234012,0.384947,0.0218224,-0.123453,0.220046,0.161163,0.0606006,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.116,0.0491022,-0.127943,0.233987,0.384674,0.0220603,-0.123887,0.220217,0.161002,0.0607997,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.117,0.0491793,-0.127726,0.233963,0.384379,0.0222952,-0.124305,0.220389,0.160841,0.0609973,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.118,0.0492561,-0.127508,0.233937,0.384062,0.0225271,-0.124708,0.220561,0.160679,0.0611933,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.119,0.0493324,-0.127289,0.233912,0.383724,0.022756,-0.125095,0.220735,0.160516,0.0613877,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.12,0.0494085,-0.12707,0.233886,0.383364,0.0229821,-0.125468,0.220909,0.160352,0.0615805,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.121,0.0494841,-0.126849,0.233859,0.382983,0.0232052,-0.125826,0.221085,0.160187,0.0617717,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.122,0.0495594,-0.126627,0.233833,0.382581,0.0234254,-0.126168,0.221261,0.160021,0.0619613,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.123,0.0496342,-0.126405,0.233805,0.382157,0.0236428,-0.126496,0.221438,0.159855,0.0621493,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.124,0.0497087,-0.126181,0.233778,0.381712,0.0238574,-0.12681,0.221617,0.159687,0.0623356,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.125,0.0497828,-0.125957,0.23375,0.381247,0.0240691,-0.127109,0.221796,0.159519,0.0625202,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.126,0.0498565,-0.125731,0.233721,0.380761,0.024278,-0.127393,0.221976,0.159349,0.0627031,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.127,0.0499298,-0.125505,0.233692,0.380254,0.0244841,-0.127663,0.222157,0.159179,0.0628844,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.128,0.0500027,-0.125277,0.233663,0.379727,0.0246875,-0.127919,0.222339,0.159008,0.0630639,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.129,0.0500752,-0.125049,0.233633,0.379179,0.0248881,-0.128161,0.222522,0.158836,0.0632417,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.13,0.0501473,-0.12482,0.233603,0.378611,0.0250861,-0.128389,0.222706,0.158664,0.0634178,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.131,0.0502189,-0.12459,0.233573,0.378023,0.0252813,-0.128603,0.222891,0.15849,0.063592,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.132,0.0502902,-0.124359,0.233542,0.377416,0.0254739,-0.128804,0.223077,0.158315,0.0637646,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.133,0.050361,-0.124127,0.233511,0.376788,0.0256638,-0.12899,0.223263,0.15814,0.0639353,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.134,0.0504314,-0.123894,0.233479,0.376141,0.0258511,-0.129163,0.223451,0.157963,0.0641042,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.135,0.0505013,-0.123661,0.233447,0.375474,0.0260357,-0.129323,0.22364,0.157786,0.0642713,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.136,0.0505709,-0.123426,0.233414,0.374788,0.0262178,-0.129469,0.223829,0.157608,0.0644365,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.137,0.05064,-0.123191,0.233381,0.374083,0.0263973,-0.129603,0.22402,0.157428,0.0645999,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.138,0.0507086,-0.122955,0.233348,0.373358,0.0265743,-0.129723,0.224212,0.157248,0.0647615,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.139,0.0507768,-0.122717,0.233314,0.372615,0.0267488,-0.12983,0.224404,0.157067,0.0649211,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.14,0.0508446,-0.122479,0.23328,0.371853,0.0269207,-0.129924,0.224598,0.156885,0.0650789,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.141,0.0509118,-0.122241,0.233246,0.371072,0.0270902,-0.130006,0.224793,0.156703,0.0652347,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.142,0.0509787,-0.122001,0.233211,0.370272,0.0272572,-0.130074,0.224988,0.156519,0.0653886,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.143,0.051045,-0.12176,0.233176,0.369454,0.0274218,-0.130131,0.225185,0.156334,0.0655406,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.144,0.051111,-0.121519,0.23314,0.368618,0.027584,-0.130174,0.225382,0.156149,0.0656906,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.145,0.0511764,-0.121277,0.233104,0.367763,0.0277438,-0.130206,0.225581,0.155962,0.0658386,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.146,0.0512413,-0.121034,0.233067,0.366891,0.0279012,-0.130225,0.22578,0.155775,0.0659846,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.147,0.0513058,-0.12079,0.23303,0.366,0.0280562,-0.130232,0.225981,0.155586,0.0661287,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.148,0.0513698,-0.120545,0.232993,0.365092,0.0282089,-0.130227,0.226182,0.155397,0.0662707,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.149,0.0514333,-0.120299,0.232956,0.364166,0.0283593,-0.130211,0.226385,0.155207,0.0664107,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.15,0.0514964,-0.120053,0.232917,0.363223,0.0285074,-0.130182,0.226588,0.155015,0.0665486,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.151,0.0515589,-0.119806,0.232879,0.362262,0.0286533,-0.130142,0.226793,0.154823,0.0666844,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.152,0.0516209,-0.119558,0.23284,0.361284,0.0287969,-0.13009,0.226998,0.15463,0.0668182,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.153,0.0516825,-0.119309,0.232801,0.360289,0.0289383,-0.130027,0.227205,0.154436,0.0669499,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.154,0.0517435,-0.11906,0.232761,0.359277,0.0290775,-0.129952,0.227412,0.154241,0.0670795,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.155,0.051804,-0.118809,0.232721,0.358248,0.0292145,-0.129866,0.227621,0.154045,0.0672069,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.156,0.051864,-0.118558,0.232681,0.357202,0.0293493,-0.129769,0.22783,0.153848,0.0673322,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.157,0.0519235,-0.118307,0.23264,0.35614,0.029482,-0.129661,0.228041,0.15365,0.0674554,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
