0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
1.158,0.0519824,-0.118054,0.232599,0.355062,0.0296126,-0.129542,0.228252,0.153452,0.0675763,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.159,0.0520409,-0.117801,0.232558,0.353967,0.0297411,-0.129412,0.228465,0.153252,0.0676951,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.16,0.0520988,-0.117546,0.232516,0.352856,0.0298675,-0.129272,0.228678,0.153051,0.0678117,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.161,0.0521561,-0.117292,0.232473,0.351728,0.0299919,-0.129121,0.228893,0.152849,0.0679261,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.162,0.052213,-0.117036,0.232431,0.350586,0.0301142,-0.128959,0.229109,0.152647,0.0680382,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.163,0.0522693,-0.11678,0.232388,0.349427,0.0302345,-0.128787,0.229325,0.152443,0.0681481,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.164,0.052325,-0.116523,0.232344,0.348252,0.0303529,-0.128605,0.229543,0.152238,0.0682557,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.165,0.0523802,-0.116265,0.2323,0.347063,0.0304692,-0.128412,0.229762,0.152033,0.0683611,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.166,0.0524349,-0.116006,0.232256,0.345857,0.0305836,-0.12821,0.229982,0.151826,0.0684641,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.167,0.052489,-0.115747,0.232212,0.344637,0.0306961,-0.127998,0.230203,0.151619,0.0685648,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.168,0.0525425,-0.115487,0.232167,0.343401,0.0308067,-0.127776,0.230425,0.15141,0.0686633,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.169,0.0525955,-0.115226,0.232121,0.342151,0.0309154,-0.127544,0.230647,0.151201,0.0687593,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.17,0.0526479,-0.114965,0.232076,0.340886,0.0310223,-0.127302,0.230871,0.15099,0.068853,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.171,0.0526997,-0.114703,0.23203,0.339606,0.0311273,-0.127051,0.231096,0.150779,0.0689444,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.172,0.0527509,-0.11444,0.231983,0.338311,0.0312305,-0.126791,0.231323,0.150566,0.0690334,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.173,0.0528016,-0.114177,0.231936,0.337002,0.0313319,-0.126521,0.23155,0.150353,0.0691199,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.174,0.0528517,-0.113913,0.231889,0.335679,0.0314315,-0.126242,0.231778,0.150139,0.0692041,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.175,0.0529012,-0.113648,0.231842,0.334341,0.0315293,-0.125954,0.232007,0.149923,0.0692858,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.176,0.0529501,-0.113383,0.231794,0.33299,0.0316255,-0.125658,0.232237,0.149707,0.069365,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.177,0.0529984,-0.113116,0.231745,0.331625,0.0317199,-0.125352,0.232469,0.149489,0.0694419,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.178,0.0530461,-0.11285,0.231697,0.330246,0.0318126,-0.125037,0.232701,0.149271,0.0695162,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.179,0.0530932,-0.112582,0.231648,0.328853,0.0319037,-0.124714,0.232935,0.149051,0.069588,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.18,0.0531397,-0.112314,0.231598,0.327447,0.0319931,-0.124383,0.233169,0.148831,0.0696574,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.181,0.0531855,-0.112046,0.231549,0.326027,0.0320809,-0.124043,0.233405,0.14861,0.0697242,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.182,0.0532308,-0.111776,0.231498,0.324595,0.032167,-0.123694,0.233642,0.148387,0.0697884,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.183,0.0532754,-0.111506,0.231448,0.323149,0.0322516,-0.123338,0.23388,0.148164,0.0698502,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.184,0.0533195,-0.111236,0.231397,0.32169,0.0323347,-0.122973,0.234118,0.147939,0.0699093,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.185,0.0533629,-0.110964,0.231346,0.320219,0.0324162,-0.122601,0.234358,0.147714,0.0699659,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.186,0.0534056,-0.110693,0.231294,0.318734,0.0324961,-0.12222,0.234599,0.147487,0.0700199,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.187,0.0534477,-0.11042,0.231242,0.317238,0.0325746,-0.121832,0.234842,0.14726,0.0700712,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.188,0.0534892,-0.110147,0.23119,0.315729,0.0326516,-0.121436,0.235085,0.147031,0.0701199,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.189,0.0535301,-0.109874,0.231137,0.314207,0.0327271,-0.121033,0.235329,0.146802,0.070166,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.19,0.0535703,-0.109599,0.231084,0.312674,0.0328012,-0.120622,0.235574,0.146571,0.0702094,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.191,0.0536098,-0.109325,0.231031,0.311128,0.0328739,-0.120204,0.235821,0.146339,0.0702502,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.192,0.0536487,-0.109049,0.230977,0.309571,0.0329452,-0.119779,0.236069,0.146107,0.0702883,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.193,0.0536869,-0.108773,0.230923,0.308002,0.0330152,-0.119346,0.236317,0.145873,0.0703236,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.194,0.0537245,-0.108497,0.230869,0.306421,0.0330837,-0.118907,0.236567,0.145638,0.0703562,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.195,0.0537614,-0.10822,0.230814,0.304829,0.033151,-0.11846,0.236818,0.145402,0.0703861,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.196,0.0537976,-0.107942,0.230759,0.303225,0.0332169,-0.118007,0.23707,0.145166,0.0704133,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.197,0.0538332,-0.107664,0.230703,0.30161,0.0332816,-0.117548,0.237323,0.144928,0.0704377,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.198,0.0538681,-0.107385,0.230647,0.299985,0.033345,-0.117081,0.237577,0.144689,0.0704593,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.199,0.0539022,-0.107106,0.230591,0.298348,0.0334072,-0.116609,0.237833,0.144449,0.0704781,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.2,0.0539357,-0.106826,0.230534,0.2967,0.0334681,-0.116129,0.238089,0.144208,0.0704941,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.201,0.0539686,-0.106546,0.230477,0.295042,0.0335278,-0.115644,0.238347,0.143966,0.0705072,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.202,0.0540007,-0.106265,0.23042,0.293374,0.0335864,-0.115153,0.238605,0.143723,0.0705176,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.203,0.0540321,-0.105984,0.230363,0.291695,0.0336437,-0.114655,0.238865,0.143479,0.070525,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.204,0.0540629,-0.105702,0.230305,0.290006,0.0336998,-0.114152,0.239126,0.143233,0.0705296,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.205,0.0540929,-0.105419,0.230246,0.288308,0.0337548,-0.113644,0.239388,0.142987,0.0705313,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.206,0.0541223,-0.105136,0.230188,0.2866,0.0338085,-0.113129,0.239651,0.142741,0.0705302,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.207,0.0541509,-0.104853,0.230129,0.284882,0.0338611,-0.11261,0.239912,0.142495,0.0705261,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.208,0.0541789,-0.104569,0.23007,0.283156,0.0339125,-0.112085,0.240172,0.142251,0.0705191,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.209,0.0542062,-0.104285,0.23001,0.281421,0.0339627,-0.111556,0.240431,0.142008,0.0705093,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.21,0.0542328,-0.104,0.22995,0.279677,0.0340117,-0.111021,0.240688,0.141765,0.0704967,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.211,0.0542587,-0.103714,0.22989,0.277925,0.0340595,-0.110482,0.240945,0.141524,0.0704812,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.212,0.0542839,-0.103428,0.22983,0.276165,0.0341061,-0.109938,0.241201,0.141284,0.0704629,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.213,0.0543084,-0.103142,0.229769,0.274397,0.0341516,-0.10939,0.241455,0.141045,0.0704418,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.214,0.0543323,-0.102855,0.229708,0.272621,0.0341958,-0.108837,0.241708,0.140807,0.0704179,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.215,0.0543554,-0.102568,0.229647,0.270838,0.0342389,-0.108281,0.241961,0.14057,0.0703912,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.216,0.0543779,-0.10228,0.229586,0.269048,0.0342808,-0.10772,0.242212,0.140334,0.0703618,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.217,0.0543996,-0.101992,0.229524,0.26725,0.0343216,-0.107156,0.242462,0.140099,0.0703297,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.218,0.0544207,-0.101703,0.229462,0.265446,0.0343611,-0.106588,0.242711,0.139865,0.0702948,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.219,0.0544411,-0.101414,0.2294,0.263636,0.0343995,-0.106017,0.242958,0.139632,0.0702572,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.22,0.0544607,-0.101124,0.229338,0.261819,0.0344368,-0.105442,0.243205,0.1394,0.070217,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.221,0.0544797,-0.100834,0.229275,0.259996,0.0344728,-0.104864,0.243451,0.13917,0.070174,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.222,0.054498,-0.100544,0.229212,0.258168,0.0345077,-0.104284,0.243695,0.13894,0.0701284,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.223,0.0545156,-0.100253,0.229149,0.256334,0.0345414,-0.1037,0.243939,0.138711,0.0700802,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.224,0.0545325,-0.0999616,0.229086,0.254494,0.0345739,-0.103113,0.244181,0.138483,0.0700293,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.225,0.0545487,-0.0996699,0.229023,0.252649,0.0346053,-0.102524,0.244422,0.138257,0.0699758,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.226,0.0545643,-0.0993777,0.228959,0.2508,0.0346355,-0.101933,0.244662,0.138031,0.0699197,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.227,0.0545791,-0.0990851,0.228895,0.248946,0.0346646,-0.101339,0.244901,0.137806,0.069861,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.228,0.0545932,-0.0987921,0.228831,0.247087,0.0346925,-0.100743,0.245139,0.137583,0.0697997,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.229,0.0546067,-0.0984987,0.228767,0.245224,0.0347192,-0.100145,0.245376,0.13736,0.0697359,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
