0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
1.23,0.0546195,-0.0982048,0.228703,0.243358,0.0347448,-0.0995458,0.245612,0.137139,0.0696695,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.231,0.0546315,-0.0979106,0.228639,0.241487,0.0347692,-0.0989446,0.245847,0.136918,0.0696007,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.232,0.0546429,-0.097616,0.228574,0.239613,0.0347925,-0.0983418,0.246081,0.136698,0.0695293,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.233,0.0546536,-0.097321,0.228509,0.237736,0.0348146,-0.0977378,0.246313,0.13648,0.0694554,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.234,0.0546635,-0.0970256,0.228444,0.235856,0.0348356,-0.0971325,0.246545,0.136262,0.069379,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.235,0.0546728,-0.0967299,0.228379,0.233973,0.0348554,-0.0965261,0.246775,0.136046,0.0693002,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.236,0.0546814,-0.0964337,0.228314,0.232087,0.0348741,-0.0959189,0.247005,0.13583,0.0692189,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.237,0.0546893,-0.0961372,0.228249,0.230199,0.0348916,-0.095311,0.247233,0.135615,0.0691352,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.238,0.0546966,-0.0958403,0.228184,0.228309,0.034908,-0.0947025,0.247461,0.135402,0.0690491,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.239,0.0547031,-0.0955431,0.228118,0.226417,0.0349232,-0.0940935,0.247687,0.135189,0.0689606,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.24,0.0547089,-0.0952455,0.228052,0.224524,0.0349373,-0.0934843,0.247912,0.134977,0.0688696,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.241,0.054714,-0.0949475,0.227987,0.222629,0.0349502,-0.0928749,0.248136,0.134767,0.0687763,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.242,0.0547185,-0.0946492,0.227921,0.220732,0.0349621,-0.0922656,0.248359,0.134557,0.0686807,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.243,0.0547222,-0.0943505,0.227855,0.218835,0.0349727,-0.0916564,0.248581,0.134348,0.0685827,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.244,0.0547253,-0.0940515,0.227789,0.216937,0.0349823,-0.0910476,0.248802,0.134141,0.0684824,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.245,0.0547276,-0.0937522,0.227723,0.215039,0.0349907,-0.0904393,0.249022,0.133934,0.0683797,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.246,0.0547293,-0.0934525,0.227657,0.21314,0.0349979,-0.0898316,0.249241,0.133728,0.0682748,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.247,0.0547303,-0.0931525,0.227591,0.211242,0.0350041,-0.0892247,0.249459,0.133523,0.0681676,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.248,0.0547305,-0.0928522,0.227525,0.209343,0.0350091,-0.0886187,0.249676,0.13332,0.0680581,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.249,0.0547301,-0.0925516,0.227459,0.207445,0.0350129,-0.0880138,0.249892,0.133117,0.0679464,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.25,0.054729,-0.0922506,0.227393,0.205548,0.0350157,-0.0874102,0.250107,0.132915,0.0678324,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.251,0.0547272,-0.0919493,0.227327,0.203652,0.0350173,-0.086808,0.250321,0.132714,0.0677162,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.252,0.0547247,-0.0916478,0.22726,0.201756,0.0350178,-0.0862074,0.250533,0.132514,0.0675978,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.253,0.0547215,-0.0913459,0.227194,0.199863,0.0350172,-0.0856084,0.250745,0.132315,0.0674773,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.254,0.0547176,-0.0910437,0.227128,0.19797,0.0350154,-0.0850113,0.250956,0.132117,0.0673545,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.255,0.054713,-0.0907413,0.227061,0.19608,0.0350126,-0.0844162,0.251166,0.13192,0.0672296,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.256,0.0547077,-0.0904385,0.226995,0.194191,0.0350086,-0.0838233,0.251374,0.131724,0.0671025,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.257,0.0547018,-0.0901355,0.226929,0.192305,0.0350035,-0.0832327,0.251582,0.131529,0.0669733,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.258,0.0546951,-0.0898321,0.226863,0.190421,0.0349972,-0.0826446,0.251789,0.131334,0.066842,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.259,0.0546877,-0.0895286,0.226796,0.188541,0.0349899,-0.0820591,0.251994,0.131141,0.0667086,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.26,0.0546797,-0.0892247,0.22673,0.186663,0.0349815,-0.0814764,0.252199,0.130949,0.0665731,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.261,0.0546709,-0.0889206,0.226664,0.184788,0.0349719,-0.0808966,0.252403,0.130758,0.0664356,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.262,0.0546615,-0.0886162,0.226598,0.182917,0.0349612,-0.0803199,0.252605,0.130567,0.066296,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.263,0.0546514,-0.0883115,0.226532,0.181049,0.0349494,-0.0797464,0.252807,0.130378,0.0661543,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.264,0.0546405,-0.0880066,0.226466,0.179185,0.0349366,-0.0791763,0.253008,0.130189,0.0660106,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.265,0.054629,-0.0877015,0.2264,0.177326,0.0349226,-0.0786097,0.253207,0.130001,0.065865,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.266,0.0546168,-0.0873961,0.226334,0.175471,0.0349075,-0.0780469,0.253406,0.129815,0.0657173,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.267,0.0546038,-0.0870904,0.226268,0.17362,0.0348913,-0.0774878,0.253604,0.129629,0.0655676,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.268,0.0545902,-0.0867846,0.226203,0.171774,0.034874,-0.0769328,0.253801,0.129444,0.065416,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.269,0.0545759,-0.0864785,0.226137,0.169934,0.0348556,-0.0763819,0.253996,0.12926,0.0652625,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.27,0.0545609,-0.0861721,0.226072,0.168098,0.0348361,-0.0758354,0.254191,0.129077,0.065107,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.271,0.0545452,-0.0858656,0.226006,0.166268,0.0348155,-0.0752932,0.254385,0.128895,0.0649496,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.272,0.0545288,-0.0855588,0.225941,0.164444,0.0347938,-0.0747557,0.254578,0.128714,0.0647903,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.273,0.0545117,-0.0852518,0.225876,0.162626,0.034771,-0.074223,0.254769,0.128534,0.0646291,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.274,0.0544939,-0.0849446,0.22581,0.160814,0.0347471,-0.0736951,0.25496,0.128354,0.064466,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.275,0.0544754,-0.0846372,0.225746,0.159009,0.0347221,-0.0731724,0.25515,0.128176,0.0643011,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.276,0.0544562,-0.0843296,0.225681,0.15721,0.0346961,-0.0726548,0.255339,0.127998,0.0641343,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.277,0.0544364,-0.0840218,0.225616,0.155418,0.0346689,-0.0721426,0.255527,0.127822,0.0639658,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.278,0.0544158,-0.0837138,0.225552,0.153633,0.0346407,-0.071636,0.255714,0.127646,0.0637954,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.279,0.0543945,-0.0834057,0.225487,0.151856,0.0346114,-0.071135,0.2559,0.127471,0.0636232,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.28,0.0543726,-0.0830973,0.225423,0.150086,0.034581,-0.0706398,0.256085,0.127297,0.0634492,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.281,0.0543499,-0.0827888,0.225359,0.148324,0.0345495,-0.0701506,0.256269,0.127124,0.0632735,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.282,0.0543265,-0.0824801,0.225295,0.14657,0.0345169,-0.0696676,0.256452,0.126952,0.063096,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.283,0.0543025,-0.0821712,0.225231,0.144824,0.0344833,-0.0691908,0.256634,0.126781,0.0629168,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.284,0.0542777,-0.0818622,0.225168,0.143087,0.0344486,-0.0687205,0.256816,0.126611,0.0627358,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.285,0.0542523,-0.0815529,0.225104,0.141359,0.0344128,-0.0682568,0.256996,0.126441,0.0625532,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.286,0.0542261,-0.0812436,0.225041,0.13964,0.0343759,-0.0677998,0.257175,0.126273,0.0623689,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.287,0.0541993,-0.0809341,0.224978,0.13793,0.034338,-0.0673497,0.257354,0.126105,0.0621829,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.288,0.0541717,-0.0806244,0.224916,0.136229,0.0342989,-0.0669067,0.257531,0.125939,0.0619952,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.289,0.0541435,-0.0803146,0.224853,0.134538,0.0342588,-0.0664708,0.257707,0.125773,0.0618059,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.29,0.0541146,-0.0800047,0.224791,0.132857,0.0342177,-0.0660424,0.257883,0.125608,0.061615,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.291,0.054085,-0.0796946,0.224729,0.131186,0.0341755,-0.0656214,0.258058,0.125444,0.0614224,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.292,0.0540546,-0.0793844,0.224667,0.129526,0.0341322,-0.0652081,0.258231,0.12528,0.0612283,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.293,0.0540236,-0.0790741,0.224606,0.127876,0.0340878,-0.0648026,0.258404,0.125118,0.0610326,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.294,0.0539919,-0.0787636,0.224544,0.126236,0.0340424,-0.064405,0.258576,0.124957,0.0608353,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.295,0.0539595,-0.078453,0.224483,0.124608,0.0339959,-0.0640156,0.258747,0.124796,0.0606365,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.296,0.0539264,-0.0781423,0.224422,0.122992,0.0339484,-0.0636345,0.258917,0.124636,0.0604361,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.297,0.0538925,-0.0778316,0.224362,0.121387,0.0338998,-0.0632618,0.259086,0.124477,0.0602342,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.298,0.053858,-0.0775207,0.224302,0.119793,0.0338501,-0.0628976,0.259254,0.124319,0.0600308,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.299,0.0538228,-0.0772097,0.224242,0.118212,0.0337994,-0.0625422,0.259422,0.124162,0.0598259,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.3,0.0537869,-0.0768986,0.224182,0.116643,0.0337476,-0.0621957,0.259588,0.124006,0.0596195,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.301,0.0537503,-0.0765874,0.224123,0.115086,0.0336948,-0.0618581,0.259753,0.12385,0.0594117,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
