0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
1.302,0.053713,-0.0762761,0.224064,0.113541,0.0336409,-0.0615296,0.259918,0.123696,0.0592025,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.303,0.053675,-0.0759648,0.224005,0.11201,0.033586,-0.06121,0.260081,0.123542,0.0589918,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.304,0.0536364,-0.0756534,0.223946,0.11049,0.03353,-0.0608994,0.260244,0.123389,0.0587796,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.305,0.053597,-0.0753418,0.223888,0.108983,0.0334729,-0.0605977,0.260406,0.123237,0.0585661,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.306,0.053557,-0.0750302,0.223831,0.107488,0.0334148,-0.0603049,0.260567,0.123086,0.0583512,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.307,0.0535163,-0.0747186,0.223773,0.106006,0.0333556,-0.060021,0.260727,0.122935,0.058135,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.308,0.053475,-0.0744068,0.223716,0.104536,0.0332953,-0.0597458,0.260886,0.122786,0.0579173,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.309,0.0534329,-0.074095,0.223659,0.103078,0.0332339,-0.0594795,0.261044,0.122637,0.0576984,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.31,0.0533902,-0.0737831,0.223603,0.101633,0.0331715,-0.0592219,0.261202,0.122489,0.0574781,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.311,0.0533469,-0.0734711,0.223547,0.1002,0.0331079,-0.0589731,0.261358,0.122342,0.0572565,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.312,0.0533029,-0.0731591,0.223491,0.0987796,0.0330433,-0.058733,0.261514,0.122196,0.0570336,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.313,0.0532583,-0.072847,0.223436,0.0973712,0.0329776,-0.0585015,0.261668,0.122051,0.0568095,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.314,0.053213,-0.0725348,0.223381,0.0959752,0.0329108,-0.0582787,0.261822,0.121906,0.0565841,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.315,0.0531671,-0.0722226,0.223327,0.0945914,0.0328429,-0.0580646,0.261975,0.121762,0.0563574,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.316,0.0531206,-0.0719103,0.223273,0.0932199,0.0327738,-0.057859,0.262127,0.12162,0.0561295,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.317,0.0530734,-0.071598,0.22322,0.0918607,0.0327037,-0.0576619,0.262278,0.121477,0.0559004,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.318,0.0530257,-0.0712856,0.223167,0.0905137,0.0326324,-0.0574734,0.262429,0.121336,0.0556701,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.319,0.0529773,-0.0709731,0.223114,0.0891789,0.0325601,-0.0572934,0.262578,0.121196,0.0554386,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.32,0.0529283,-0.0706606,0.223062,0.0878563,0.0324866,-0.0571219,0.262727,0.121056,0.0552059,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.321,0.0528786,-0.0703481,0.22301,0.0865459,0.032412,-0.0569588,0.262874,0.120917,0.0549721,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.322,0.0528284,-0.0700355,0.222959,0.0852477,0.0323363,-0.0568041,0.263021,0.120779,0.0547371,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.323,0.0527776,-0.0697228,0.222908,0.0839616,0.0322594,-0.0566578,0.263167,0.120642,0.054501,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.324,0.0527262,-0.0694101,0.222858,0.0826878,0.0321814,-0.0565198,0.263312,0.120506,0.0542638,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.325,0.0526742,-0.0690974,0.222808,0.081426,0.0321023,-0.0563902,0.263457,0.12037,0.0540255,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.326,0.0526216,-0.0687847,0.222759,0.0801764,0.032022,-0.0562688,0.2636,0.120235,0.0537861,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.327,0.0525684,-0.0684719,0.22271,0.0789389,0.0319406,-0.0561558,0.263743,0.120102,0.0535457,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.328,0.0525146,-0.068159,0.222662,0.0777135,0.0318581,-0.0560509,0.263884,0.119968,0.0533042,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.329,0.0524603,-0.0678462,0.222614,0.0765002,0.0317744,-0.0559543,0.264025,0.119836,0.0530616,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.33,0.0524054,-0.0675333,0.222567,0.075299,0.0316895,-0.0558658,0.264165,0.119704,0.0528181,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.331,0.0523499,-0.0672203,0.22252,0.0741098,0.0316035,-0.0557854,0.264304,0.119574,0.0525735,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.332,0.0522939,-0.0669074,0.222474,0.0729327,0.0315164,-0.0557132,0.264443,0.119444,0.052328,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.333,0.0522373,-0.0665944,0.222429,0.0717677,0.031428,-0.0556491,0.26458,0.119314,0.0520815,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.334,0.0521802,-0.0662814,0.222384,0.0706146,0.0313385,-0.055593,0.264717,0.119186,0.051834,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.335,0.0521225,-0.0659684,0.222339,0.0694736,0.0312479,-0.0555449,0.264853,0.119058,0.0515856,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.336,0.0520643,-0.0656553,0.222295,0.0683446,0.031156,-0.0555048,0.264988,0.118931,0.0513363,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.337,0.0520055,-0.0653423,0.222252,0.0672275,0.031063,-0.0554727,0.265122,0.118805,0.051086,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.338,0.0519462,-0.0650292,0.22221,0.0661224,0.0309688,-0.0554486,0.265255,0.11868,0.0508349,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.339,0.0518864,-0.0647161,0.222168,0.0650293,0.0308734,-0.0554323,0.265388,0.118555,0.0505828,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.34,0.0518261,-0.0644031,0.222126,0.0639481,0.0307769,-0.0554239,0.26552,0.118432,0.0503299,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.341,0.0517652,-0.06409,0.222086,0.0628789,0.0306791,-0.0554234,0.265651,0.118309,0.0500762,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.342,0.0517038,-0.0637769,0.222045,0.0618216,0.0305801,-0.0554306,0.265781,0.118186,0.0498216,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.343,0.0516419,-0.0634638,0.222006,0.0607762,0.03048,-0.0554457,0.26591,0.118065,0.0495662,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.344,0.0515795,-0.0631507,0.221967,0.0597427,0.0303786,-0.0554685,0.266039,0.117944,0.04931,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.345,0.0515166,-0.0628375,0.221929,0.058721,0.0302761,-0.055499,0.266166,0.117824,0.049053,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.346,0.0514532,-0.0625244,0.221892,0.0577113,0.0301723,-0.0555372,0.266293,0.117705,0.0487952,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.347,0.0513894,-0.0622113,0.221855,0.0567134,0.0300673,-0.0555831,0.266419,0.117586,0.0485367,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.348,0.051325,-0.0618983,0.221819,0.0557273,0.0299611,-0.0556367,0.266544,0.117469,0.0482774,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.349,0.0512601,-0.0615852,0.221783,0.0547531,0.0298537,-0.0556978,0.266669,0.117352,0.0480174,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.35,0.0511948,-0.0612721,0.221749,0.0537907,0.0297451,-0.0557665,0.266792,0.117236,0.0477567,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.351,0.0511289,-0.060959,0.221715,0.05284,0.0296353,-0.0558428,0.266915,0.11712,0.0474952,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.352,0.0510627,-0.060646,0.221681,0.0519012,0.0295242,-0.0559266,0.267037,0.117005,0.0472331,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.353,0.0509959,-0.060333,0.221649,0.0509742,0.0294118,-0.0560179,0.267159,0.116891,0.0469703,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.354,0.0509287,-0.06002,0.221617,0.0500589,0.0292983,-0.0561166,0.267279,0.116778,0.0467069,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.355,0.050861,-0.059707,0.221586,0.0491553,0.0291835,-0.0562228,0.267399,0.116666,0.0464428,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.356,0.0507929,-0.059394,0.221556,0.0482635,0.0290675,-0.0563363,0.267518,0.116554,0.0461782,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.357,0.0507243,-0.0590811,0.221526,0.0473835,0.0289502,-0.0564572,0.267636,0.116443,0.0459128,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.358,0.0506553,-0.0587682,0.221497,0.0465151,0.0288317,-0.0565855,0.267753,0.116333,0.045647,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.359,0.0505858,-0.0584553,0.221469,0.0456584,0.0287119,-0.0567211,0.26787,0.116223,0.0453805,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.36,0.0505159,-0.0581424,0.221442,0.0448134,0.0285908,-0.056864,0.267986,0.116114,0.0451134,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.361,0.0504456,-0.0578296,0.221416,0.0439801,0.0284685,-0.0570141,0.268101,0.116006,0.0448459,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.362,0.0503748,-0.0575168,0.22139,0.0431585,0.028345,-0.0571714,0.268215,0.115899,0.0445778,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.363,0.0503036,-0.0572041,0.221365,0.0423485,0.0282202,-0.0573359,0.268329,0.115792,0.0443091,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.364,0.050232,-0.0568914,0.221341,0.0415501,0.0280941,-0.0575076,0.268441,0.115686,0.04404,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.365,0.05016,-0.0565787,0.221318,0.0407634,0.0279667,-0.0576864,0.268553,0.115581,0.0437704,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.366,0.0500876,-0.0562661,0.221296,0.0399882,0.027838,-0.0578724,0.268664,0.115477,0.0435003,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.367,0.0500148,-0.0559535,0.221274,0.0392247,0.0277081,-0.0580653,0.268775,0.115373,0.0432297,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.368,0.0499416,-0.055641,0.221254,0.0384727,0.0275769,-0.0582654,0.268885,0.11527,0.0429588,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.369,0.0498679,-0.0553286,0.221234,0.0377323,0.0274444,-0.0584724,0.268994,0.115167,0.0426873,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.37,0.0497939,-0.0550161,0.221215,0.0370034,0.0273106,-0.0586865,0.269102,0.115066,0.0424155,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.371,0.0497195,-0.0547038,0.221197,0.0362861,0.0271755,-0.0589074,0.269209,0.114965,0.0421433,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.372,0.0496447,-0.0543915,0.22118,0.0355803,0.0270392,-0.0591354,0.269316,0.114864,0.0418707,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.373,0.0495696,-0.0540792,0.221164,0.0348861,0.0269015,-0.0593702,0.269422,0.114765,0.0415978,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.374,0.0494941,-0.053767,0.221148,0.0342033,0.0267625,-0.0596118,0.269527,0.114666,0.0413244,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.375,0.0494182,-0.0534549,0.221134,0.033532,0.0266222,-0.0598603,0.269632,0.114568,0.0410508,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.376,0.0493419,-0.0531428,0.22112,0.0328722,0.0264806,-0.0601156,0.269735,0.11447,0.0407768,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.377,0.0492653,-0.0528308,0.221108,0.0322239,0.0263377,-0.0603777,0.269838,0.114373,0.0405026,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.378,0.0491883,-0.0525189,0.221096,0.031587,0.0261934,-0.0606465,0.269941,0.114277,0.040228,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.379,0.0491109,-0.052207,0.221085,0.0309616,0.0260479,-0.0609221,0.270042,0.114182,0.0399532,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.38,0.0490333,-0.0518953,0.221076,0.0303475,0.025901,-0.0612043,0.270143,0.114087,0.0396781,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.381,0.0489552,-0.0515836,0.221067,0.0297449,0.0257528,-0.0614932,0.270243,0.113993,0.0394028,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.382,0.0488769,-0.0512719,0.221059,0.0291537,0.0256032,-0.0617887,0.270342,0.1139,0.0391272,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.383,0.0487982,-0.0509604,0.221052,0.0285739,0.0254523,-0.0620908,0.270441,0.113807,0.0388515,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.384,0.0487192,-0.0506489,0.221046,0.0280054,0.0253001,-0.0623995,0.270539,0.113715,0.0385755,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.385,0.0486398,-0.0503375,0.221042,0.0274483,0.0251466,-0.0627147,0.270636,0.113624,0.0382993,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.386,0.0485602,-0.0500262,0.221038,0.0269025,0.0249917,-0.0630364,0.270733,0.113533,0.038023,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.387,0.0484802,-0.049715,0.221035,0.0263681,0.0248354,-0.0633646,0.270829,0.113443,0.0377466,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.388,0.0483999,-0.0494039,0.221033,0.025845,0.0246778,-0.0636993,0.270924,0.113354,0.03747,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.389,0.0483193,-0.0490928,0.221032,0.0253332,0.0245188,-0.0640404,0.271018,0.113265,0.0371932,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.39,0.0482384,-0.0487819,0.221032,0.0248327,0.0243585,-0.0643878,0.271112,0.113177,0.0369164,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.391,0.0481572,-0.048471,0.221034,0.0243434,0.0241968,-0.0647416,0.271205,0.113089,0.0366395,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.392,0.0480757,-0.0481603,0.221036,0.0238655,0.0240337,-0.0651018,0.271297,0.113003,0.0363625,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,0
1.393,0.0479939,-0.0478496,0.221039,0.0233988,0.0238693,-0.0654682,0.271389,0.112917,0.0360854,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.2,-0.18,1.3471e-06
1.394,0.0479118,-0.0475391,0.221044,0.0229433,0.0237035,-0.0658409,0.271479,0.112831,0.0358083,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199999,-0.18,6.95871e-06
1.395,0.0478295,-0.0472287,0.221049,0.022499,0.0235364,-0.0662199,0.27157,0.112747,0.0355312,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199999,-0.18,1.69138e-05
1.396,0.0477469,-0.0469183,0.221056,0.022066,0.0233678,-0.0666051,0.271659,0.112662,0.0352541,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199997,-0.179999,3.11893e-05
1.397,0.047664,-0.0466081,0.221064,0.0216442,0.0231979,-0.0669964,0.271748,0.112579,0.0349769,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199996,-0.179999,4.97624e-05
1.398,0.0475808,-0.046298,0.221073,0.0212335,0.0230265,-0.0673939,0.271836,0.112496,0.0346998,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199994,-0.179998,7.261e-05
1.399,0.0474974,-0.045988,0.221083,0.0208341,0.0228538,-0.0677975,0.271923,0.112414,0.0344227,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199992,-0.179998,9.97092e-05
1.4,0.0474137,-0.0456781,0.221094,0.0204458,0.0226797,-0.0682072,0.27201,0.112333,0.0341456,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199989,-0.179997,0.000131037
1.401,0.0473298,-0.0453683,0.221106,0.0200686,0.0225042,-0.068623,0.272096,0.112252,0.0338687,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199986,-0.179996,0.00016657
1.402,0.0472456,-0.0450586,0.221119,0.0197024,0.0223273,-0.0690447,0.272182,0.112171,0.0335917,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199982,-0.179995,0.000206287
1.403,0.0471612,-0.0447491,0.221134,0.019347,0.0221492,-0.0694721,0.272266,0.112092,0.0333149,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199978,-0.179994,0.000250162
1.404,0.0470765,-0.0444397,0.221149,0.0190022,0.0219697,-0.0699052,0.27235,0.112013,0.0330382,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199974,-0.179993,0.000298175
1.405,0.0469916,-0.0441304,0.221166,0.0186679,0.021789,-0.0703439,0.272434,0.111934,0.0327616,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.19997,-0.179991,0.000350301
1.406,0.0469065,-0.0438212,0.221184,0.0183438,0.0216071,-0.0707878,0.272517,0.111857,0.0324852,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199964,-0.17999,0.000406518
1.407,0.0468212,-0.0435121,0.221202,0.0180299,0.021424,-0.0712371,0.272599,0.11178,0.0322089,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199959,-0.179988,0.000466803
1.408,0.0467356,-0.0432031,0.221222,0.0177259,0.0212398,-0.0716914,0.27268,0.111703,0.0319327,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199953,-0.179987,0.000531133
1.409,0.0466499,-0.0428943,0.221244,0.0174316,0.0210545,-0.0721507,0.272761,0.111627,0.0316568,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199947,-0.179985,0.000599484
1.41,0.046564,-0.0425856,0.221266,0.017147,0.0208681,-0.0726147,0.272841,0.111552,0.031381,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.19994,-0.179983,0.000671834
1.411,0.0464778,-0.042277,0.221289,0.0168718,0.0206808,-0.0730835,0.27292,0.111477,0.0311055,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199933,-0.179981,0.000748161
1.412,0.0463915,-0.0419685,0.221314,0.0166058,0.0204924,-0.0735568,0.272999,0.111403,0.0308302,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199925,-0.179979,0.00082844
1.413,0.046305,-0.0416601,0.221339,0.0163488,0.0203032,-0.0740345,0.273077,0.11133,0.0305551,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199917,-0.179977,0.000912649
1.414,0.0462184,-0.0413519,0.221366,0.0161008,0.020113,-0.0745165,0.273155,0.111257,0.0302803,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199909,-0.179974,0.00100077
1.415,0.0461315,-0.0410437,0.221393,0.0158615,0.0199219,-0.0750026,0.273231,0.111185,0.0300058,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.1999,-0.179972,0.00109277
1.416,0.0460445,-0.0407357,0.221422,0.0156307,0.0197301,-0.0754926,0.273308,0.111113,0.0297315,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199891,-0.179969,0.00118863
1.417,0.0459574,-0.0404278,0.221452,0.0154083,0.0195374,-0.0759866,0.273383,0.111042,0.0294576,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199881,-0.179966,0.00128833
1.418,0.0458701,-0.0401201,0.221483,0.0151941,0.019344,-0.0764842,0.273458,0.110972,0.029184,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199871,-0.179963,0.00139184
1.419,0.0457827,-0.0398124,0.221515,0.0149879,0.0191499,-0.0769854,0.273532,0.110902,0.0289107,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199861,-0.17996,0.00149915
1.42,0.0456951,-0.0395049,0.221549,0.0147896,0.0189552,-0.0774901,0.273606,0.110833,0.0286378,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.19985,-0.179957,0.00161022
1.421,0.0456074,-0.0391975,0.221583,0.0145989,0.0187598,-0.077998,0.273679,0.110765,0.0283652,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199838,-0.179954,0.00172505
1.422,0.0455196,-0.0388902,0.221618,0.0144158,0.0185638,-0.0785091,0.273751,0.110697,0.028093,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199826,-0.179951,0.00184359
1.423,0.0454316,-0.038583,0.221655,0.01424,0.0183672,-0.0790232,0.273823,0.110629,0.0278212,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199814,-0.179947,0.00196584
1.424,0.0453436,-0.038276,0.221692,0.0140713,0.0181702,-0.0795402,0.273894,0.110562,0.0275499,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199801,-0.179943,0.00209176
1.425,0.0452554,-0.0379691,0.221731,0.0139097,0.0179727,-0.0800599,0.273964,0.110496,0.0272789,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199787,-0.17994,0.00222134
1.426,0.0451672,-0.0376622,0.22177,0.0137548,0.0177747,-0.0805822,0.274034,0.11043,0.0270084,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199774,-0.179936,0.00235455
1.427,0.0450788,-0.0373556,0.221811,0.0136066,0.0175763,-0.081107,0.274104,0.110365,0.0267384,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199759,-0.179932,0.00249136
1.428,0.0449904,-0.037049,0.221853,0.0134648,0.0173776,-0.0816341,0.274172,0.110301,0.0264688,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199745,-0.179928,0.00263177
1.429,0.0449019,-0.0367426,0.221896,0.0133294,0.0171785,-0.0821634,0.27424,0.110237,0.0261997,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199729,-0.179923,0.00277573
1.43,0.0448133,-0.0364362,0.22194,0.0132,0.0169792,-0.0826948,0.274308,0.110174,0.0259311,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199714,-0.179919,0.00292323
1.431,0.0447246,-0.03613,0.221985,0.0130766,0.0167796,-0.0832281,0.274374,0.110111,0.025663,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199697,-0.179914,0.00307426
1.432,0.0446359,-0.035824,0.222031,0.012959,0.0165798,-0.0837631,0.274441,0.110049,0.0253955,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199681,-0.179909,0.00322877
1.433,0.0445472,-0.035518,0.222078,0.012847,0.0163798,-0.0842998,0.274506,0.109987,0.0251285,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199664,-0.179905,0.00338675
1.434,0.0444583,-0.0352122,0.222126,0.0127404,0.0161797,-0.0848379,0.274571,0.109926,0.0248621,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199646,-0.1799,0.00354819
1.435,0.0443695,-0.0349065,0.222175,0.012639,0.0159795,-0.0853774,0.274635,0.109866,0.0245962,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199628,-0.179894,0.00371304
1.436,0.0442806,-0.0346009,0.222226,0.0125427,0.0157793,-0.0859182,0.274699,0.109806,0.024331,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199609,-0.179889,0.0038813
1.437,0.0441917,-0.0342954,0.222277,0.0124513,0.015579,-0.08646,0.274762,0.109746,0.0240664,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.19959,-0.179884,0.00405294
1.438,0.0441027,-0.0339901,0.222329,0.0123647,0.0153787,-0.0870028,0.274825,0.109687,0.0238023,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.19957,-0.179878,0.00422793
