0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
1.439,0.0440137,-0.0336849,0.222383,0.0122826,0.0151786,-0.0875463,0.274887,0.109629,0.023539,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.19955,-0.179872,0.00440626
1.44,0.0439248,-0.0333798,0.222437,0.0122049,0.0149785,-0.0880905,0.274948,0.109572,0.0232762,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199529,-0.179866,0.00458789
1.441,0.0438358,-0.0330748,0.222493,0.0121313,0.0147785,-0.0886353,0.275009,0.109514,0.0230142,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199508,-0.17986,0.00477282
1.442,0.0437468,-0.03277,0.22255,0.0120619,0.0145787,-0.0891804,0.275069,0.109458,0.0227528,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199486,-0.179854,0.004961
1.443,0.0436578,-0.0324653,0.222607,0.0119963,0.0143792,-0.0897258,0.275129,0.109402,0.0224921,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199464,-0.179848,0.00515243
1.444,0.0435689,-0.0321607,0.222666,0.0119343,0.0141799,-0.0902713,0.275188,0.109346,0.0222322,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199441,-0.179841,0.00534708
1.445,0.0434799,-0.0318562,0.222725,0.0118759,0.0139808,-0.0908168,0.275247,0.109291,0.021973,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199418,-0.179835,0.00554492
1.446,0.043391,-0.0315519,0.222786,0.0118209,0.0137821,-0.0913621,0.275305,0.109237,0.0217145,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199394,-0.179828,0.00574593
1.447,0.0433021,-0.0312477,0.222848,0.011769,0.0135838,-0.0919071,0.275362,0.109183,0.0214568,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199369,-0.179821,0.00595009
1.448,0.0432133,-0.0309436,0.222911,0.01172,0.0133859,-0.0924517,0.275419,0.10913,0.0211999,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199344,-0.179814,0.00615737
1.449,0.0431245,-0.0306396,0.222975,0.011674,0.0131884,-0.0929957,0.275475,0.109077,0.0209437,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199319,-0.179807,0.00636776
1.45,0.0430357,-0.0303358,0.223039,0.0116305,0.0129914,-0.0935389,0.275531,0.109024,0.0206884,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199293,-0.179799,0.00658123
1.451,0.042947,-0.0300321,0.223105,0.0115896,0.0127949,-0.0940813,0.275586,0.108973,0.0204339,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199266,-0.179792,0.00679776
1.452,0.0428584,-0.0297285,0.223172,0.0115509,0.012599,-0.0946227,0.27564,0.108921,0.0201802,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199239,-0.179784,0.00701732
1.453,0.0427698,-0.029425,0.22324,0.0115144,0.0124037,-0.095163,0.275694,0.108871,0.0199274,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199211,-0.179776,0.00723989
1.454,0.0426814,-0.0291217,0.223309,0.0114798,0.012209,-0.095702,0.275748,0.108821,0.0196754,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199183,-0.179768,0.00746545
1.455,0.042593,-0.0288185,0.223379,0.011447,0.012015,-0.0962396,0.2758,0.108771,0.0194243,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199154,-0.17976,0.00769398
1.456,0.0425046,-0.0285154,0.22345,0.0114158,0.0118217,-0.0967756,0.275853,0.108722,0.0191741,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199125,-0.179752,0.00792545
1.457,0.0424164,-0.0282125,0.223522,0.011386,0.0116292,-0.09731,0.275904,0.108673,0.0189249,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199095,-0.179743,0.00815983
1.458,0.0423283,-0.0279097,0.223595,0.0113575,0.0114374,-0.0978425,0.275956,0.108625,0.0186766,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199064,-0.179734,0.00839712
1.459,0.0422403,-0.027607,0.223668,0.0113301,0.0112465,-0.0983731,0.276006,0.108577,0.0184292,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199033,-0.179726,0.00863727
1.46,0.0421524,-0.0273044,0.223743,0.0113035,0.0110564,-0.0989015,0.276056,0.10853,0.0181827,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.199001,-0.179717,0.00888028
1.461,0.0420646,-0.027002,0.223819,0.0112778,0.0108672,-0.0994278,0.276106,0.108484,0.0179373,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198969,-0.179707,0.00912612
1.462,0.041977,-0.0266997,0.223896,0.0112526,0.010679,-0.0999516,0.276155,0.108438,0.0176928,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198936,-0.179698,0.00937475
1.463,0.0418894,-0.0263975,0.223974,0.0112277,0.0104918,-0.100473,0.276204,0.108392,0.0174493,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198902,-0.179689,0.00962617
1.464,0.041802,-0.0260954,0.224053,0.0112031,0.0103055,-0.100992,0.276252,0.108347,0.0172069,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198868,-0.179679,0.00988035
1.465,0.0417148,-0.0257935,0.224133,0.0111786,0.0101204,-0.101507,0.276299,0.108302,0.0169655,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198833,-0.179669,0.0101373
1.466,0.0416277,-0.0254917,0.224214,0.0111539,0.00993628,-0.10202,0.276346,0.108258,0.0167251,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198798,-0.179659,0.0103969
1.467,0.0415408,-0.02519,0.224296,0.0111289,0.00975334,-0.10253,0.276392,0.108215,0.0164859,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198762,-0.179649,0.0106592
1.468,0.041454,-0.0248885,0.224379,0.0111035,0.00957157,-0.103037,0.276438,0.108172,0.0162476,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198725,-0.179638,0.0109242
1.469,0.0413674,-0.0245871,0.224463,0.0110774,0.00939102,-0.10354,0.276484,0.108129,0.0160105,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198688,-0.179628,0.0111918
1.47,0.041281,-0.0242858,0.224548,0.0110504,0.00921171,-0.10404,0.276528,0.108087,0.0157745,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.19865,-0.179617,0.0114621
1.471,0.0411947,-0.0239847,0.224633,0.0110225,0.00903369,-0.104536,0.276573,0.108045,0.0155397,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198612,-0.179606,0.0117349
1.472,0.0411086,-0.0236837,0.22472,0.0109934,0.00885699,-0.105029,0.276616,0.108004,0.0153059,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198573,-0.179595,0.0120103
1.473,0.0410228,-0.0233828,0.224808,0.0109629,0.00868166,-0.105517,0.27666,0.107963,0.0150733,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198533,-0.179584,0.0122883
1.474,0.0409371,-0.023082,0.224897,0.010931,0.00850773,-0.106002,0.276703,0.107923,0.0148419,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198493,-0.179572,0.0125688
1.475,0.0408517,-0.0227814,0.224986,0.0108973,0.00833524,-0.106482,0.276745,0.107883,0.0146117,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198452,-0.179561,0.0128518
1.476,0.0407664,-0.0224809,0.225077,0.0108618,0.00816423,-0.106958,0.276787,0.107844,0.0143827,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198411,-0.179549,0.0131373
1.477,0.0406814,-0.0221806,0.225169,0.0108243,0.00799473,-0.107429,0.276828,0.107805,0.0141549,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198368,-0.179537,0.0134252
1.478,0.0405966,-0.0218803,0.225261,0.0107845,0.00782679,-0.107896,0.276869,0.107767,0.0139284,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198326,-0.179525,0.0137156
1.479,0.040512,-0.0215802,0.225355,0.0107423,0.00766045,-0.108359,0.276909,0.107729,0.013703,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198282,-0.179513,0.0140084
1.48,0.0404277,-0.0212803,0.22545,0.0106976,0.00749574,-0.108816,0.276949,0.107692,0.013479,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198238,-0.1795,0.0143036
1.481,0.0403436,-0.0209804,0.225545,0.0106502,0.00733269,-0.109268,0.276988,0.107655,0.0132562,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198193,-0.179487,0.0146012
1.482,0.0402597,-0.0206807,0.225642,0.0105999,0.00717136,-0.109715,0.277027,0.107619,0.0130347,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198148,-0.179474,0.0149011
1.483,0.0401761,-0.0203812,0.225739,0.0105464,0.00701178,-0.110157,0.277065,0.107583,0.0128146,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198101,-0.179461,0.0152033
1.484,0.0400928,-0.0200817,0.225837,0.0104898,0.00685398,-0.110594,0.277103,0.107547,0.0125957,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198055,-0.179448,0.0155078
1.485,0.0400097,-0.0197824,0.225937,0.0104297,0.006698,-0.111025,0.27714,0.107512,0.0123782,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.198007,-0.179435,0.0158146
1.486,0.0399269,-0.0194833,0.226037,0.010366,0.00654389,-0.11145,0.277177,0.107477,0.0121621,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.197959,-0.179421,0.0161237
1.487,0.0398444,-0.0191842,0.226138,0.0102985,0.00639167,-0.111869,0.277213,0.107443,0.0119473,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.19791,-0.179407,0.016435
1.488,0.0397622,-0.0188853,0.22624,0.0102271,0.0062414,-0.112283,0.277249,0.10741,0.0117339,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.197861,-0.179393,0.0167484
1.489,0.0396803,-0.0185866,0.226344,0.0101515,0.0060931,-0.11269,0.277284,0.107376,0.0115219,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.197811,-0.179379,0.0170641
1.49,0.0395987,-0.0182879,0.226448,0.0100717,0.00594682,-0.113091,0.277319,0.107344,0.0113113,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.19776,-0.179364,0.017382
1.491,0.0395174,-0.0179894,0.226553,0.00998741,0.0058026,-0.113485,0.277354,0.107311,0.0111022,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.197708,-0.17935,0.0177019
1.492,0.0394363,-0.0176911,0.226658,0.00989847,0.00566046,-0.113874,0.277388,0.107279,0.0108945,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.197656,-0.179335,0.018024
1.493,0.0393557,-0.0173928,0.226765,0.00980472,0.00552046,-0.114255,0.277421,0.107248,0.0106882,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.197603,-0.17932,0.0183482
1.494,0.0392753,-0.0170947,0.226873,0.00970598,0.00538263,-0.11463,0.277454,0.107217,0.0104835,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.197549,-0.179305,0.0186745
1.495,0.0391952,-0.0167968,0.226982,0.00960208,0.005247,-0.114997,0.277487,0.107186,0.0102802,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.197495,-0.179289,0.0190027
1.496,0.0391155,-0.0164989,0.227091,0.00949285,0.00511362,-0.115358,0.277519,0.107156,0.0100784,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.19744,-0.179274,0.0193331
1.497,0.0390362,-0.0162012,0.227202,0.00937811,0.00498252,-0.115711,0.277551,0.107126,0.00987817,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.197384,-0.179258,0.0196654
1.498,0.0389572,-0.0159037,0.227313,0.00925769,0.00485375,-0.116057,0.277582,0.107097,0.00967946,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.197328,-0.179242,0.0199997
1.499,0.0388785,-0.0156063,0.227426,0.00913141,0.00472734,-0.116396,0.277613,0.107068,0.00948231,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.197271,-0.179226,0.0203359
1.5,0.0388002,-0.015309,0.227539,0.00899911,0.00460332,-0.116726,0.277643,0.107039,0.00928672,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.197213,-0.179209,0.0206741
1.501,0.0387223,-0.0150118,0.227653,0.00886062,0.00448175,-0.11705,0.277673,0.107011,0.00909272,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.197154,-0.179193,0.0210142
1.502,0.0386448,-0.0147148,0.227769,0.0087159,0.00436264,-0.117365,0.277703,0.106983,0.00890031,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.197095,-0.179176,0.0213562
1.503,0.0385676,-0.014418,0.227885,0.00856489,0.00424605,-0.117672,0.277732,0.106956,0.00870952,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.197035,-0.179159,0.0217
1.504,0.0384908,-0.0141212,0.228002,0.00840757,0.00413201,-0.117972,0.27776,0.106929,0.00852036,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.196974,-0.179141,0.0220457
1.505,0.0384144,-0.0138246,0.228119,0.00824389,0.00402054,-0.118264,0.277788,0.106903,0.00833284,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.196912,-0.179124,0.0223932
1.506,0.0383383,-0.0135281,0.228238,0.00807381,0.0039117,-0.118549,0.277816,0.106877,0.00814698,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.19685,-0.179106,0.0227425
1.507,0.0382627,-0.0132318,0.228357,0.00789729,0.00380552,-0.118825,0.277843,0.106851,0.00796279,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.196787,-0.179088,0.0230936
1.508,0.0381875,-0.0129355,0.228478,0.00771429,0.00370202,-0.119094,0.27787,0.106826,0.00778029,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.196723,-0.17907,0.0234464
1.509,0.0381126,-0.0126394,0.228599,0.00752478,0.00360126,-0.119355,0.277896,0.106801,0.0075995,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.196659,-0.179052,0.0238009
1.51,0.0380382,-0.0123435,0.22872,0.00732871,0.00350326,-0.119608,0.277922,0.106777,0.00742043,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.196594,-0.179033,0.0241571
1.511,0.0379642,-0.0120476,0.228843,0.00712604,0.00340807,-0.119854,0.277948,0.106753,0.00724309,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.196528,-0.179015,0.0245151
1.512,0.0378906,-0.0117519,0.228966,0.00691675,0.00331571,-0.120092,0.277973,0.106729,0.00706751,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.196461,-0.178996,0.0248746
1.513,0.0378174,-0.0114563,0.22909,0.00670078,0.00322623,-0.120322,0.277998,0.106706,0.00689369,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.196393,-0.178977,0.0252358
1.514,0.0377446,-0.0111608,0.229215,0.00647809,0.00313966,-0.120544,0.278022,0.106683,0.00672165,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.196325,-0.178957,0.0255986
1.515,0.0376723,-0.0108654,0.229341,0.00624865,0.00305603,-0.120759,0.278046,0.106661,0.0065514,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.196256,-0.178938,0.025963
1.516,0.0376003,-0.0105702,0.229467,0.00601242,0.0029754,-0.120966,0.278069,0.106639,0.00638297,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.196186,-0.178918,0.026329
1.517,0.0375289,-0.0102751,0.229594,0.00576937,0.00289778,-0.121165,0.278092,0.106617,0.00621636,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.196115,-0.178898,0.0266965
1.518,0.0374578,-0.00998009,0.229721,0.00551944,0.00282322,-0.121357,0.278115,0.106596,0.0060516,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.196044,-0.178878,0.0270655
1.519,0.0373872,-0.0096852,0.22985,0.0052626,0.00275175,-0.121541,0.278137,0.106575,0.00588869,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.195972,-0.178857,0.0274361
1.52,0.0373171,-0.00939043,0.229978,0.00499881,0.00268342,-0.121717,0.278159,0.106555,0.00572766,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.195899,-0.178836,0.027808
1.521,0.0372474,-0.00909577,0.230108,0.00472803,0.00261825,-0.121885,0.27818,0.106534,0.00556851,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.195825,-0.178815,0.0281815
1.522,0.0371781,-0.00880123,0.230238,0.00445022,0.00255628,-0.122046,0.278201,0.106515,0.00541126,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.19575,-0.178794,0.0285564
1.523,0.0371093,-0.0085068,0.230369,0.00416535,0.00249755,-0.122199,0.278222,0.106495,0.00525593,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.195675,-0.178773,0.0289326
1.524,0.037041,-0.00821248,0.2305,0.00387337,0.0024421,-0.122345,0.278242,0.106476,0.00510254,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.195599,-0.178751,0.0293103
1.525,0.0369731,-0.00791827,0.230632,0.00357425,0.00238996,-0.122483,0.278262,0.106458,0.00495109,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.195522,-0.178729,0.0296893
1.526,0.0369058,-0.00762416,0.230764,0.00326794,0.00234117,-0.122613,0.278282,0.106439,0.00480161,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.195444,-0.178707,0.0300696
1.527,0.0368388,-0.00733017,0.230897,0.00295441,0.00229577,-0.122735,0.278301,0.106421,0.0046541,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.195366,-0.178685,0.0304513
1.528,0.0367724,-0.00703628,0.23103,0.00263361,0.00225379,-0.12285,0.278319,0.106404,0.00450859,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.195286,-0.178663,0.0308342
1.529,0.0367065,-0.00674249,0.231164,0.00230551,0.00221526,-0.122957,0.278338,0.106387,0.00436509,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.195206,-0.17864,0.0312184
1.53,0.036641,-0.00644881,0.231298,0.00197006,0.00218023,-0.123057,0.278356,0.10637,0.00422361,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.195125,-0.178617,0.0316039
1.531,0.036576,-0.00615524,0.231433,0.00162724,0.00214873,-0.123149,0.278373,0.106353,0.00408417,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.195043,-0.178594,0.0319905
1.532,0.0365116,-0.00586176,0.231568,0.00127699,0.0021208,-0.123233,0.27839,0.106337,0.00394679,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.19496,-0.17857,0.0323784
1.533,0.0364476,-0.00556839,0.231704,0.000919286,0.00209647,-0.12331,0.278407,0.106322,0.00381147,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.194877,-0.178546,0.0327674
1.534,0.0363841,-0.00527512,0.23184,0.00055408,0.00207579,-0.123379,0.278423,0.106306,0.00367824,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.194793,-0.178522,0.0331576
1.535,0.0363211,-0.00498194,0.231977,0.000181335,0.00205878,-0.12344,0.278439,0.106291,0.00354712,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.194707,-0.178498,0.0335489
1.536,0.0362587,-0.00468886,0.232114,-0.000198989,0.00204548,-0.123494,0.278455,0.106276,0.0034181,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.194621,-0.178474,0.0339413
1.537,0.0361968,-0.00439588,0.232251,-0.000586931,0.00203593,-0.12354,0.27847,0.106262,0.00329122,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.194535,-0.178449,0.0343348
1.538,0.0361354,-0.00410299,0.232389,-0.00098253,0.00203017,-0.123579,0.278485,0.106248,0.00316648,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.194447,-0.178424,0.0347294
1.539,0.0360745,-0.0038102,0.232527,-0.00138583,0.00202824,-0.12361,0.2785,0.106234,0.00304391,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.194358,-0.178399,0.035125
1.54,0.0360141,-0.0035175,0.232665,-0.00179686,0.00203016,-0.123633,0.278514,0.106221,0.00292351,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.194269,-0.178374,0.0355216
1.541,0.0359543,-0.0032249,0.232804,-0.00221566,0.00203598,-0.123649,0.278528,0.106208,0.0028053,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.194179,-0.178348,0.0359192
1.542,0.035895,-0.00293238,0.232943,-0.00264228,0.00204573,-0.123657,0.278542,0.106195,0.0026893,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.194087,-0.178322,0.0363178
1.543,0.0358363,-0.00263995,0.233083,-0.00307676,0.00205944,-0.123658,0.278555,0.106183,0.00257552,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.193995,-0.178296,0.0367173
1.544,0.0357781,-0.00234762,0.233222,-0.00351913,0.00207717,-0.123651,0.278568,0.10617,0.00246398,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.193903,-0.17827,0.0371177
1.545,0.0357204,-0.00205537,0.233362,-0.00396943,0.00209893,-0.123636,0.27858,0.106159,0.00235469,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.193809,-0.178243,0.037519
1.546,0.0356633,-0.0017632,0.233502,-0.0044277,0.00212477,-0.123614,0.278592,0.106147,0.00224767,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.193714,-0.178217,0.0379212
1.547,0.0356068,-0.00147113,0.233643,-0.00489398,0.00215473,-0.123585,0.278604,0.106136,0.00214293,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.193619,-0.178189,0.0383243
1.548,0.0355508,-0.00117913,0.233783,-0.00536832,0.00218884,-0.123547,0.278616,0.106125,0.00204049,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.193522,-0.178162,0.0387282
1.549,0.0354954,-0.000887222,0.233924,-0.00585074,0.00222713,-0.123503,0.278627,0.106115,0.00194037,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.193425,-0.178134,0.0391329
1.55,0.0354406,-0.000595394,0.234065,-0.0063413,0.00226965,-0.12345,0.278638,0.106105,0.00184257,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.193327,-0.178107,0.0395383
1.551,0.0353864,-0.000303647,0.234206,-0.00684002,0.00231643,-0.12339,0.278648,0.106095,0.00174711,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.193228,-0.178079,0.0399446
1.552,0.0353327,-1.19796e-05,0.234348,-0.00734695,0.00236751,-0.123323,0.278658,0.106085,0.00165402,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.193128,-0.17805,0.0403515
1.553,0.0352796,0.000279609,0.234489,-0.00786212,0.00242291,-0.123248,0.278668,0.106076,0.0015633,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.193027,-0.178022,0.0407592
1.554,0.0352271,0.00057112,0.234631,-0.00838559,0.00248269,-0.123166,0.278678,0.106067,0.00147497,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.192925,-0.177993,0.0411676
1.555,0.0351752,0.000862554,0.234772,-0.00891738,0.00254688,-0.123076,0.278687,0.106059,0.00138904,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.192823,-0.177964,0.0415766
1.556,0.0351238,0.00115391,0.234914,-0.00945753,0.0026155,-0.122978,0.278696,0.10605,0.00130553,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.192719,-0.177934,0.0419863
1.557,0.0350731,0.0014452,0.235056,-0.0100061,0.00268861,-0.122873,0.278704,0.106042,0.00122446,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.192615,-0.177905,0.0423966
1.558,0.035023,0.00173641,0.235198,-0.0105631,0.00276623,-0.12276,0.278712,0.106035,0.00114584,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.192509,-0.177875,0.0428075
1.559,0.0349735,0.00202755,0.23534,-0.0111286,0.0028484,-0.12264,0.27872,0.106027,0.00106968,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.192403,-0.177845,0.043219
1.56,0.0349246,0.00231861,0.235482,-0.0117026,0.00293516,-0.122513,0.278728,0.10602,0.000996003,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.192296,-0.177814,0.043631
1.561,0.0348763,0.00260961,0.235624,-0.0122852,0.00302655,-0.122378,0.278735,0.106013,0.000924823,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.192188,-0.177783,0.0440436
1.562,0.0348287,0.00290054,0.235766,-0.0128763,0.00312259,-0.122235,0.278742,0.106007,0.000856154,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.192079,-0.177752,0.0444567
1.563,0.0347816,0.0031914,0.235909,-0.0134761,0.00322334,-0.122085,0.278749,0.106,0.000790011,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.191969,-0.177721,0.0448702
1.564,0.0347352,0.0034822,0.236051,-0.0140846,0.00332881,-0.121928,0.278755,0.105994,0.00072641,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.191858,-0.17769,0.0452843
