0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
1.565,0.0346895,0.00377293,0.236193,-0.0147019,0.00343906,-0.121763,0.278761,0.105989,0.000665365,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.191746,-0.177658,0.0456987
1.566,0.0346443,0.00406359,0.236335,-0.0153278,0.00355412,-0.12159,0.278767,0.105983,0.000606893,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.191633,-0.177626,0.0461136
1.567,0.0345998,0.00435419,0.236477,-0.0159626,0.00367402,-0.12141,0.278772,0.105978,0.000551008,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.191519,-0.177594,0.0465289
1.568,0.034556,0.00464473,0.236619,-0.0166062,0.00379879,-0.121223,0.278778,0.105973,0.000497725,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.191405,-0.177561,0.0469445
1.569,0.0345128,0.00493521,0.23676,-0.0172587,0.00392849,-0.121028,0.278783,0.105969,0.00044706,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.191289,-0.177528,0.0473605
1.57,0.0344703,0.00522563,0.236902,-0.0179201,0.00406314,-0.120825,0.278787,0.105964,0.000399027,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.191173,-0.177495,0.0477768
1.571,0.0344284,0.00551598,0.237044,-0.0185904,0.00420277,-0.120616,0.278791,0.10596,0.000353643,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.191055,-0.177462,0.0481934
1.572,0.0343872,0.00580629,0.237185,-0.0192698,0.00434743,-0.120398,0.278796,0.105956,0.000310922,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.190936,-0.177428,0.0486103
1.573,0.0343466,0.00609653,0.237326,-0.0199582,0.00449716,-0.120174,0.278799,0.105953,0.000270879,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.190817,-0.177394,0.0490274
1.574,0.0343067,0.00638672,0.237467,-0.0206556,0.00465198,-0.119941,0.278803,0.10595,0.00023353,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.190696,-0.17736,0.0494448
1.575,0.0342675,0.00667685,0.237608,-0.0213622,0.00481194,-0.119702,0.278806,0.105947,0.00019889,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.190575,-0.177326,0.0498624
1.576,0.034229,0.00696693,0.237749,-0.0220779,0.00497707,-0.119455,0.278809,0.105944,0.000166974,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.190453,-0.177291,0.0502801
1.577,0.0341911,0.00725696,0.23789,-0.0228028,0.00514741,-0.1192,0.278812,0.105941,0.000137798,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.190329,-0.177256,0.0506981
1.578,0.034154,0.00754694,0.23803,-0.023537,0.00532299,-0.118939,0.278814,0.105939,0.000111376,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.190205,-0.177221,0.0511161
1.579,0.0341175,0.00783686,0.23817,-0.0242804,0.00550385,-0.118669,0.278816,0.105937,8.77238e-05,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.19008,-0.177185,0.0515343
1.58,0.0340817,0.00812674,0.23831,-0.0250331,0.00569003,-0.118393,0.278818,0.105935,6.68566e-05,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.189953,-0.177149,0.0519526
1.581,0.0340467,0.00841657,0.238449,-0.0257952,0.00588156,-0.118109,0.27882,0.105934,4.87896e-05,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.189826,-0.177113,0.0523709
1.582,0.0340123,0.00870635,0.238589,-0.0265666,0.00607849,-0.117817,0.278821,0.105933,3.3538e-05,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.189698,-0.177077,0.0527893
1.583,0.0339786,0.00899609,0.238728,-0.0273475,0.00628084,-0.117518,0.278822,0.105932,2.1117e-05,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.189568,-0.17704,0.0532077
1.584,0.0339457,0.00928578,0.238866,-0.0281379,0.00648865,-0.117212,0.278823,0.105931,1.15419e-05,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.189438,-0.177003,0.0536262
1.585,0.0339134,0.00957543,0.239005,-0.0289377,0.00670196,-0.116898,0.278823,0.10593,4.82787e-06,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.189307,-0.176966,0.0540446
1.586,0.0338819,0.00986504,0.239143,-0.0297471,0.00692081,-0.116577,0.278824,0.10593,9.90087e-07,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.189174,-0.176928,0.0544629
1.587,0.0338511,0.0101546,0.23928,-0.0305661,0.00714523,-0.116249,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.189041,-0.176891,0.0548812
1.588,0.0338211,0.0104441,0.239417,-0.0313947,0.00737526,-0.115913,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.188907,-0.176852,0.0552994
1.589,0.0337918,0.0107336,0.239554,-0.032233,0.00761094,-0.11557,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.188771,-0.176814,0.0557175
1.59,0.0337632,0.0110231,0.239691,-0.033081,0.00785229,-0.115219,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.188635,-0.176775,0.0561355
1.591,0.0337353,0.0113125,0.239827,-0.0339387,0.00809937,-0.114861,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.188497,-0.176736,0.0565533
1.592,0.0337082,0.0116019,0.239963,-0.0348062,0.0083522,-0.114496,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.188359,-0.176697,0.0569709
1.593,0.0336819,0.0118912,0.240098,-0.0356835,0.00861082,-0.114123,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.188219,-0.176657,0.0573883
1.594,0.0336563,0.0121805,0.240232,-0.0365707,0.00887527,-0.113743,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.188079,-0.176618,0.0578055
1.595,0.0336314,0.0124698,0.240367,-0.0374678,0.00914558,-0.113356,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.187937,-0.176577,0.0582224
1.596,0.0336073,0.012759,0.2405,-0.0383748,0.00942179,-0.112962,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.187795,-0.176537,0.058639
1.597,0.033584,0.0130482,0.240634,-0.0392918,0.00970394,-0.11256,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.187651,-0.176496,0.0590554
1.598,0.0335615,0.0133374,0.240766,-0.0402188,0.00999206,-0.11215,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.187506,-0.176455,0.0594714
1.599,0.0335397,0.0136266,0.240899,-0.0411559,0.0102862,-0.111734,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.18736,-0.176414,0.0598871
1.6,0.0335187,0.0139157,0.24103,-0.0421031,0.0105864,-0.11131,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.187214,-0.176372,0.0603025
1.601,0.0334985,0.0142048,0.241161,-0.0430604,0.0108926,-0.110878,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.187066,-0.17633,0.0607174
1.602,0.0334791,0.0144939,0.241292,-0.0440277,0.0112049,-0.11044,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.186917,-0.176288,0.0611319
1.603,0.0334604,0.0147829,0.241422,-0.045005,0.0115231,-0.109995,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.186767,-0.176245,0.061546
1.604,0.0334426,0.0150719,0.241551,-0.0459922,0.0118472,-0.109542,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.186616,-0.176202,0.0619597
1.605,0.0334255,0.0153609,0.24168,-0.0469891,0.0121772,-0.109083,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.186463,-0.176159,0.0623728
1.606,0.0334092,0.0156499,0.241808,-0.0479957,0.012513,-0.108617,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.18631,-0.176116,0.0627855
1.607,0.0333936,0.0159388,0.241935,-0.049012,0.0128544,-0.108145,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.186156,-0.176072,0.0631976
1.608,0.0333789,0.0162276,0.242062,-0.0500377,0.0132015,-0.107667,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.186001,-0.176028,0.0636092
1.609,0.0333649,0.0165165,0.242189,-0.0510729,0.0135542,-0.107182,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.185844,-0.175983,0.0640202
1.61,0.0333516,0.0168053,0.242314,-0.0521174,0.0139125,-0.106691,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.185686,-0.175939,0.0644306
1.611,0.0333392,0.017094,0.242439,-0.0531712,0.0142762,-0.106194,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.185528,-0.175894,0.0648404
1.612,0.0333275,0.0173827,0.242564,-0.0542341,0.0146453,-0.105691,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.185368,-0.175848,0.0652495
1.613,0.0333166,0.0176714,0.242687,-0.0553062,0.0150198,-0.105183,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.185207,-0.175803,0.065658
1.614,0.0333065,0.01796,0.24281,-0.0563872,0.0153995,-0.104669,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.185045,-0.175757,0.0660658
1.615,0.0332971,0.0182485,0.242933,-0.057477,0.0157845,-0.10415,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.184882,-0.175711,0.0664729
1.616,0.0332885,0.018537,0.243054,-0.0585757,0.0161747,-0.103625,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.184718,-0.175664,0.0668793
1.617,0.0332807,0.0188255,0.243175,-0.0596832,0.01657,-0.103096,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.184553,-0.175617,0.0672849
1.618,0.0332736,0.0191138,0.243296,-0.0607992,0.0169703,-0.102561,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.184386,-0.17557,0.0676897
1.619,0.0332673,0.0194022,0.243415,-0.0619238,0.0173756,-0.102022,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.184219,-0.175522,0.0680937
1.62,0.0332617,0.0196904,0.243534,-0.0630569,0.0177858,-0.101478,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.18405,-0.175474,0.0684969
1.621,0.0332569,0.0199786,0.243652,-0.0641983,0.0182008,-0.100929,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.18388,-0.175426,0.0688992
1.622,0.0332529,0.0202668,0.24377,-0.065348,0.0186207,-0.100376,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.183709,-0.175378,0.0693007
1.623,0.0332496,0.0205549,0.243887,-0.0665058,0.0190453,-0.0998183,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.183537,-0.175329,0.0697013
1.624,0.0332471,0.0208429,0.244003,-0.0676718,0.0194746,-0.0992567,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.183364,-0.17528,0.070101
1.625,0.0332454,0.0211308,0.244118,-0.0688458,0.0199085,-0.098691,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.18319,-0.17523,0.0704997
1.626,0.0332444,0.0214187,0.244232,-0.0700277,0.020347,-0.0981215,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.183014,-0.175181,0.0708975
1.627,0.0332441,0.0217065,0.244346,-0.0712175,0.02079,-0.0975482,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.182838,-0.17513,0.0712942
1.628,0.0332446,0.0219942,0.244459,-0.072415,0.0212373,-0.0969713,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.18266,-0.17508,0.07169
1.629,0.0332459,0.0222819,0.244571,-0.0736202,0.0216891,-0.0963909,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.182481,-0.175029,0.0720847
1.63,0.0332479,0.0225694,0.244683,-0.0748329,0.0221452,-0.0958072,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.182301,-0.174978,0.0724784
1.631,0.0332506,0.0228569,0.244793,-0.0760531,0.0226055,-0.0952203,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.18212,-0.174927,0.072871
1.632,0.0332541,0.0231444,0.244903,-0.0772807,0.02307,-0.0946303,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.181937,-0.174875,0.0732625
1.633,0.0332584,0.0234317,0.245012,-0.0785156,0.0235387,-0.0940374,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.181754,-0.174823,0.0736529
1.634,0.0332634,0.0237189,0.245121,-0.0797577,0.0240114,-0.0934417,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.181569,-0.17477,0.0740421
1.635,0.0332691,0.0240061,0.245228,-0.081007,0.0244881,-0.0928433,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.181383,-0.174718,0.0744302
1.636,0.0332756,0.0242931,0.245335,-0.0822633,0.0249688,-0.0922424,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.181196,-0.174665,0.074817
1.637,0.0332828,0.0245801,0.24544,-0.0835265,0.0254533,-0.0916392,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.181008,-0.174611,0.0752027
1.638,0.0332908,0.024867,0.245545,-0.0847966,0.0259417,-0.0910337,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.180818,-0.174557,0.0755871
1.639,0.0332995,0.0251538,0.245649,-0.0860735,0.0264338,-0.0904261,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.180627,-0.174503,0.0759703
1.64,0.0333089,0.0254405,0.245752,-0.087357,0.0269297,-0.0898165,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.180436,-0.174449,0.0763521
1.641,0.0333191,0.0257271,0.245855,-0.0886472,0.0274291,-0.0892051,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.180243,-0.174394,0.0767327
1.642,0.03333,0.0260136,0.245956,-0.0899439,0.0279322,-0.088592,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.180048,-0.174339,0.0771119
1.643,0.0333417,0.0263,0.246057,-0.0912469,0.0284388,-0.0879773,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.179853,-0.174284,0.0774898
1.644,0.033354,0.0265863,0.246156,-0.0925564,0.0289488,-0.0873612,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.179656,-0.174228,0.0778663
1.645,0.0333672,0.0268725,0.246255,-0.093872,0.0294622,-0.0867439,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.179458,-0.174172,0.0782414
1.646,0.033381,0.0271585,0.246353,-0.0951938,0.029979,-0.0861254,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.179259,-0.174115,0.0786151
1.647,0.0333956,0.0274445,0.24645,-0.0965217,0.030499,-0.0855059,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.179059,-0.174058,0.0789873
1.648,0.0334109,0.0277304,0.246546,-0.0978556,0.0310222,-0.0848855,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.178857,-0.174001,0.0793581
1.649,0.033427,0.0280161,0.246641,-0.0991953,0.0315486,-0.0842644,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.178655,-0.173944,0.0797274
1.65,0.0334437,0.0283018,0.246736,-0.100541,0.0320781,-0.0836426,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.178451,-0.173886,0.0800951
1.651,0.0334612,0.0285873,0.246829,-0.101892,0.0326106,-0.0830205,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.178246,-0.173828,0.0804614
1.652,0.0334795,0.0288727,0.246921,-0.103249,0.0331461,-0.0823979,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.178039,-0.173769,0.080826
1.653,0.0334984,0.029158,0.247012,-0.104611,0.0336845,-0.0817753,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.177832,-0.17371,0.0811891
1.654,0.0335181,0.0294432,0.247103,-0.105979,0.0342257,-0.0811525,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.177623,-0.173651,0.0815506
1.655,0.0335385,0.0297282,0.247192,-0.107352,0.0347697,-0.0805299,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.177413,-0.173591,0.0819104
1.656,0.0335596,0.0300131,0.247281,-0.108731,0.0353165,-0.0799074,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.177201,-0.173531,0.0822686
1.657,0.0335814,0.0302979,0.247368,-0.110115,0.0358659,-0.0792854,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.176989,-0.173471,0.0826251
1.658,0.033604,0.0305826,0.247455,-0.111503,0.0364179,-0.0786638,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.176775,-0.17341,0.08298
1.659,0.0336273,0.0308671,0.24754,-0.112897,0.0369724,-0.0780429,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.17656,-0.173349,0.0833331
1.66,0.0336513,0.0311515,0.247625,-0.114296,0.0375295,-0.0774227,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.176343,-0.173288,0.0836844
1.661,0.033676,0.0314358,0.247708,-0.115699,0.0380889,-0.0768034,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.176126,-0.173226,0.084034
1.662,0.0337014,0.0317199,0.247791,-0.117108,0.0386507,-0.0761852,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.175907,-0.173164,0.0843818
1.663,0.0337275,0.0320039,0.247872,-0.11852,0.0392148,-0.0755682,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.175686,-0.173101,0.0847278
1.664,0.0337544,0.0322878,0.247952,-0.119938,0.0397811,-0.0749525,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.175465,-0.173039,0.0850719
1.665,0.0337819,0.0325715,0.248032,-0.12136,0.0403496,-0.0743383,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.175242,-0.172975,0.0854142
1.666,0.0338102,0.0328551,0.24811,-0.122786,0.0409202,-0.0737256,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.175018,-0.172912,0.0857546
1.667,0.0338392,0.0331385,0.248187,-0.124217,0.0414929,-0.0731147,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.174793,-0.172848,0.0860931
1.668,0.0338689,0.0334218,0.248263,-0.125652,0.0420676,-0.0725057,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.174566,-0.172784,0.0864297
1.669,0.0338993,0.0337049,0.248338,-0.127091,0.0426442,-0.0718986,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.174339,-0.172719,0.0867644
1.67,0.0339304,0.0339879,0.248412,-0.128534,0.0432226,-0.0712937,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.174109,-0.172654,0.087097
1.671,0.0339622,0.0342707,0.248485,-0.12998,0.0438029,-0.0706911,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.173879,-0.172589,0.0874277
1.672,0.0339947,0.0345534,0.248557,-0.131431,0.0443849,-0.0700909,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.173647,-0.172523,0.0877563
1.673,0.0340279,0.0348359,0.248628,-0.132886,0.0449686,-0.0694933,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.173414,-0.172457,0.0880829
1.674,0.0340618,0.0351183,0.248697,-0.134344,0.0455539,-0.0688983,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.17318,-0.17239,0.0884074
1.675,0.0340964,0.0354005,0.248766,-0.135806,0.0461408,-0.0683062,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.172944,-0.172323,0.0887299
1.676,0.0341317,0.0356826,0.248833,-0.137271,0.0467292,-0.067717,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.172707,-0.172256,0.0890502
1.677,0.0341677,0.0359645,0.248899,-0.13874,0.047319,-0.067131,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.172469,-0.172189,0.0893684
1.678,0.0342044,0.0362462,0.248964,-0.140212,0.0479102,-0.0665482,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.172229,-0.172121,0.0896844
1.679,0.0342418,0.0365277,0.249028,-0.141687,0.0485028,-0.0659687,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.171988,-0.172052,0.0899983
1.68,0.0342799,0.0368091,0.249091,-0.143165,0.0490965,-0.0653928,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.171746,-0.171983,0.0903099
1.681,0.0343187,0.0370904,0.249152,-0.144647,0.0496915,-0.0648205,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.171502,-0.171914,0.0906194
1.682,0.0343581,0.0373714,0.249213,-0.146131,0.0502876,-0.064252,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.171257,-0.171845,0.0909265
1.683,0.0343983,0.0376523,0.249272,-0.147619,0.0508848,-0.0636875,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.171011,-0.171775,0.0912315
1.684,0.0344392,0.037933,0.24933,-0.149109,0.051483,-0.063127,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.170764,-0.171705,0.0915341
1.685,0.0344807,0.0382135,0.249387,-0.150602,0.0520822,-0.0625707,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.170515,-0.171634,0.0918344
1.686,0.034523,0.0384939,0.249443,-0.152097,0.0526823,-0.0620187,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.170264,-0.171563,0.0921323
1.687,0.0345659,0.038774,0.249497,-0.153595,0.0532831,-0.0614712,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.170013,-0.171492,0.0924279
1.688,0.0346095,0.039054,0.24955,-0.155095,0.0538848,-0.0609284,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.16976,-0.17142,0.0927211
1.689,0.0346538,0.0393338,0.249602,-0.156598,0.0544871,-0.0603902,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.169505,-0.171348,0.0930119
1.69,0.0346987,0.0396135,0.249653,-0.158103,0.0550902,-0.059857,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.16925,-0.171275,0.0933003
1.691,0.0347444,0.0398929,0.249703,-0.15961,0.0556937,-0.0593288,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.168993,-0.171202,0.0935862
