0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
1.948,0.0588563,0.0959117,0.231418,-0.431865,0.0689828,-0.0871806,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.0979461,-0.151044,0.0602627
1.949,0.0589594,0.0960294,0.231314,-0.431838,0.0683111,-0.0876694,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.0977994,-0.151002,0.0598473
1.95,0.0590624,0.096146,0.231211,-0.431802,0.0676374,-0.088157,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.0976538,-0.150961,0.0594316
1.951,0.0591653,0.0962616,0.231108,-0.431758,0.0669619,-0.0886433,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.0975091,-0.15092,0.0590155
1.952,0.0592681,0.0963762,0.231007,-0.431705,0.0662846,-0.0891284,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.0973656,-0.150879,0.0585991
1.953,0.0593707,0.0964897,0.230905,-0.431643,0.0656058,-0.089612,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.097223,-0.150839,0.0581824
1.954,0.0594733,0.0966021,0.230805,-0.431572,0.0649254,-0.0900941,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.0970816,-0.150799,0.0577655
1.955,0.0595757,0.0967135,0.230706,-0.431493,0.0642435,-0.0905746,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.0969411,-0.150759,0.0573483
1.956,0.059678,0.0968239,0.230607,-0.431406,0.0635603,-0.0910535,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.0968017,-0.150719,0.0569309
1.957,0.0597802,0.0969332,0.230509,-0.43131,0.0628759,-0.0915306,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.0966634,-0.15068,0.0565132
1.958,0.0598823,0.0970414,0.230412,-0.431205,0.0621903,-0.092006,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.096526,-0.150641,0.0560954
1.959,0.0599843,0.0971486,0.230315,-0.431093,0.0615036,-0.0924794,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.0963897,-0.150602,0.0556775
1.96,0.0600861,0.0972547,0.23022,-0.430972,0.0608159,-0.0929508,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.0962544,-0.150564,0.0552594
1.961,0.0601879,0.0973597,0.230125,-0.430844,0.0601274,-0.0934202,0.278824,0.10593,-1.9144e-12,0.2,-0.18,0,-0.128255,0.142028,-1.76672e-11,-0.0961201,-0.150526,0.0548412
1.962,0.0602895,0.0974637,0.230031,-0.430707,0.0594381,-0.0938874,0.278824,0.10593,-1.9144e-12,0.2,-0.18,1.67296e-06,-0.128255,0.142028,-1.76672e-11,-0.0959869,-0.150488,0.0544229
1.963,0.060391,0.0975665,0.229939,-0.430562,0.0587482,-0.0943523,0.278824,0.10593,-1.9144e-12,0.200001,-0.18,7.25595e-06,-0.128255,0.142028,-1.76672e-11,-0.0958546,-0.150451,0.0540045
1.964,0.0604924,0.0976684,0.229846,-0.43041,0.0580576,-0.094815,0.278824,0.10593,-1.9144e-12,0.200002,-0.18,1.67403e-05,-0.128255,0.142028,-1.76672e-11,-0.0957234,-0.150413,0.0535861
1.965,0.0605936,0.0977691,0.229755,-0.430249,0.0573665,-0.0952753,0.278824,0.10593,-1.9144e-12,0.200003,-0.18,3.01052e-05,-0.128255,0.142028,-1.76672e-11,-0.0955932,-0.150376,0.0531677
1.966,0.0606948,0.0978688,0.229665,-0.430081,0.0566751,-0.0957331,0.278824,0.10593,-1.9144e-12,0.200005,-0.18,4.73302e-05,-0.128255,0.142028,-1.76672e-11,-0.0954639,-0.15034,0.0527492
1.967,0.0607958,0.0979673,0.229576,-0.429906,0.0559833,-0.0961883,0.278824,0.10593,-1.9144e-12,0.200007,-0.18,6.83946e-05,-0.128255,0.142028,-1.76672e-11,-0.0953357,-0.150303,0.0523308
1.968,0.0608967,0.0980648,0.229487,-0.429722,0.0552914,-0.0966409,0.278824,0.10593,-1.9144e-12,0.20001,-0.18,9.32777e-05,-0.128255,0.142028,-1.76672e-11,-0.0952085,-0.150267,0.0519125
1.969,0.0609975,0.0981612,0.2294,-0.429531,0.0545993,-0.0970907,0.278824,0.10593,-1.9144e-12,0.200013,-0.18,0.000121959,-0.128255,0.142028,-1.76672e-11,-0.0950822,-0.150231,0.0514942
1.97,0.0610982,0.0982565,0.229313,-0.429333,0.0539072,-0.0975378,0.278824,0.10593,-1.9144e-12,0.200016,-0.18,0.000154417,-0.128255,0.142028,-1.76672e-11,-0.094957,-0.150196,0.0510761
1.971,0.0611988,0.0983508,0.229228,-0.429128,0.0532152,-0.0979819,0.278824,0.10593,-1.9144e-12,0.20002,-0.180001,0.000190633,-0.128255,0.142028,-1.76672e-11,-0.0948327,-0.150161,0.050658
1.972,0.0612992,0.0984439,0.229143,-0.428915,0.0525233,-0.0984231,0.278824,0.10593,-1.9144e-12,0.200024,-0.180001,0.000230584,-0.128255,0.142028,-1.76672e-11,-0.0947094,-0.150126,0.0502401
1.973,0.0613995,0.0985359,0.229059,-0.428695,0.0518317,-0.0988613,0.278824,0.10593,-1.9144e-12,0.200029,-0.180001,0.000274251,-0.128255,0.142028,-1.76672e-11,-0.0945871,-0.150091,0.0498223
1.974,0.0614997,0.0986269,0.228977,-0.428468,0.0511405,-0.0992963,0.278824,0.10593,-1.9144e-12,0.200034,-0.180001,0.000321613,-0.128255,0.142028,-1.76672e-11,-0.0944657,-0.150056,0.0494048
1.975,0.0615998,0.0987167,0.228895,-0.428234,0.0504497,-0.0997281,0.278824,0.10593,-1.9144e-12,0.20004,-0.180001,0.000372649,-0.128255,0.142028,-1.76672e-11,-0.0943454,-0.150022,0.0489874
1.976,0.0616998,0.0988054,0.228815,-0.427993,0.0497595,-0.100157,0.278824,0.10593,-1.9144e-12,0.200046,-0.180001,0.000427339,-0.128255,0.142028,-1.76672e-11,-0.094226,-0.149988,0.0485703
1.977,0.0617996,0.098893,0.228735,-0.427744,0.04907,-0.100582,0.278824,0.10593,-1.9144e-12,0.200053,-0.180001,0.000485661,-0.128255,0.142028,-1.76672e-11,-0.0941076,-0.149955,0.0481535
1.978,0.0618994,0.0989796,0.228657,-0.42749,0.0483811,-0.101003,0.278824,0.10593,-1.9144e-12,0.20006,-0.180002,0.000547596,-0.128255,0.142028,-1.76672e-11,-0.0939901,-0.149921,0.0477369
1.979,0.0619989,0.099065,0.228579,-0.427228,0.0476932,-0.101421,0.278824,0.10593,-1.9144e-12,0.200067,-0.180002,0.000613123,-0.128255,0.142028,-1.76672e-11,-0.0938736,-0.149888,0.0473206
1.98,0.0620984,0.0991492,0.228503,-0.42696,0.0470061,-0.101836,0.278824,0.10593,-1.9144e-12,0.200075,-0.180002,0.00068222,-0.128255,0.142028,-1.76672e-11,-0.093758,-0.149856,0.0469047
1.981,0.0621978,0.0992324,0.228428,-0.426685,0.0463201,-0.102247,0.278824,0.10593,-1.9144e-12,0.200084,-0.180002,0.000754868,-0.128255,0.142028,-1.76672e-11,-0.0936434,-0.149823,0.0464891
1.982,0.062297,0.0993145,0.228354,-0.426403,0.0456352,-0.102654,0.278824,0.10593,-1.9144e-12,0.200092,-0.180003,0.000831045,-0.128255,0.142028,-1.76672e-11,-0.0935298,-0.149791,0.0460738
1.983,0.0623961,0.0993954,0.228281,-0.426115,0.0449515,-0.103057,0.278824,0.10593,-1.9144e-12,0.200102,-0.180003,0.000910731,-0.128255,0.142028,-1.76672e-11,-0.093417,-0.149759,0.045659
1.984,0.0624951,0.0994752,0.228209,-0.425821,0.0442691,-0.103456,0.278824,0.10593,-1.9144e-12,0.200112,-0.180003,0.000993906,-0.128255,0.142028,-1.76672e-11,-0.0933053,-0.149727,0.0452446
1.985,0.062594,0.0995539,0.228138,-0.425521,0.0435881,-0.103851,0.278824,0.10593,-1.9144e-12,0.200122,-0.180003,0.00108055,-0.128255,0.142028,-1.76672e-11,-0.0931944,-0.149696,0.0448306
1.986,0.0626927,0.0996315,0.228069,-0.425214,0.0429087,-0.104242,0.278824,0.10593,-1.9144e-12,0.200133,-0.180004,0.00117064,-0.128255,0.142028,-1.76672e-11,-0.0930845,-0.149665,0.0444171
1.987,0.0627913,0.0997079,0.228001,-0.424901,0.0422308,-0.104629,0.278824,0.10593,-1.9144e-12,0.200144,-0.180004,0.00126415,-0.128255,0.142028,-1.76672e-11,-0.0929756,-0.149634,0.0440041
1.988,0.0628898,0.0997832,0.227933,-0.424582,0.0415546,-0.105011,0.278824,0.10593,-1.9144e-12,0.200156,-0.180004,0.00136107,-0.128255,0.142028,-1.76672e-11,-0.0928675,-0.149603,0.0435915
1.989,0.0629882,0.0998574,0.227867,-0.424257,0.0408802,-0.105389,0.278824,0.10593,-1.9144e-12,0.200168,-0.180005,0.00146138,-0.128255,0.142028,-1.76672e-11,-0.0927604,-0.149573,0.0431796
1.99,0.0630864,0.0999304,0.227803,-0.423926,0.0402077,-0.105763,0.278824,0.10593,-1.9144e-12,0.200181,-0.180005,0.00156505,-0.128255,0.142028,-1.76672e-11,-0.0926542,-0.149542,0.0427681
1.991,0.0631845,0.100002,0.227739,-0.423589,0.0395372,-0.106132,0.278824,0.10593,-1.9144e-12,0.200194,-0.180005,0.00167207,-0.128255,0.142028,-1.76672e-11,-0.092549,-0.149513,0.0423573
1.992,0.0632825,0.100073,0.227677,-0.423246,0.0388687,-0.106497,0.278824,0.10593,-1.9144e-12,0.200208,-0.180006,0.00178241,-0.128255,0.142028,-1.76672e-11,-0.0924446,-0.149483,0.041947
1.993,0.0633804,0.100143,0.227616,-0.422898,0.0382024,-0.106857,0.278824,0.10593,-1.9144e-12,0.200222,-0.180006,0.00189605,-0.128255,0.142028,-1.76672e-11,-0.0923411,-0.149454,0.0415374
1.994,0.0634781,0.100211,0.227556,-0.422544,0.0375384,-0.107212,0.278824,0.10593,-1.9144e-12,0.200237,-0.180007,0.00201297,-0.128255,0.142028,-1.76672e-11,-0.0922386,-0.149425,0.0411284
1.995,0.0635758,0.100278,0.227498,-0.422185,0.0368767,-0.107562,0.278824,0.10593,-1.9144e-12,0.200252,-0.180007,0.00213315,-0.128255,0.142028,-1.76672e-11,-0.092137,-0.149396,0.0407201
1.996,0.0636732,0.100345,0.22744,-0.42182,0.0362175,-0.107907,0.278824,0.10593,-1.9144e-12,0.200268,-0.180007,0.00225658,-0.128255,0.142028,-1.76672e-11,-0.0920362,-0.149367,0.0403125
1.997,0.0637706,0.10041,0.227385,-0.421449,0.0355608,-0.108248,0.278824,0.10593,-1.9144e-12,0.200284,-0.180008,0.00238322,-0.128255,0.142028,-1.76672e-11,-0.0919364,-0.149339,0.0399056
1.998,0.0638678,0.100473,0.22733,-0.421073,0.0349067,-0.108583,0.278824,0.10593,-1.9144e-12,0.200301,-0.180008,0.00251307,-0.128255,0.142028,-1.76672e-11,-0.0918374,-0.149311,0.0394994
1.999,0.0639649,0.100536,0.227277,-0.420692,0.0342554,-0.108913,0.278824,0.10593,-1.9144e-12,0.200319,-0.180009,0.00264609,-0.128255,0.142028,-1.76672e-11,-0.0917394,-0.149283,0.0390941
2,0.0640619,0.100598,0.227225,-0.420306,0.033607,-0.109238,0.278824,0.10593,-1.9144e-12,0.200337,-0.180009,0.00278227,-0.128255,0.142028,-1.76672e-11,-0.0916422,-0.149255,0.0386894
2.001,0.0641588,0.100658,0.227174,-0.419915,0.0329614,-0.109557,0.278824,0.10593,-1.9144e-12,0.200355,-0.18001,0.00292159,-0.128255,0.142028,-1.76672e-11,-0.0915459,-0.149228,0.0382856
2.002,0.0642555,0.100717,0.227125,-0.419519,0.0323188,-0.109871,0.278824,0.10593,-1.9144e-12,0.200374,-0.18001,0.00306402,-0.128255,0.142028,-1.76672e-11,-0.0914505,-0.149201,0.0378827
2.003,0.0643521,0.100775,0.227077,-0.419118,0.0316792,-0.110179,0.278824,0.10593,-1.9144e-12,0.200394,-0.180011,0.00320955,-0.128255,0.142028,-1.76672e-11,-0.091356,-0.149174,0.0374805
2.004,0.0644486,0.100832,0.227031,-0.418712,0.0310426,-0.110482,0.278824,0.10593,-1.9144e-12,0.200414,-0.180011,0.00335816,-0.128255,0.142028,-1.76672e-11,-0.0912623,-0.149148,0.0370793
2.005,0.0645449,0.100888,0.226985,-0.418302,0.0304091,-0.110779,0.278824,0.10593,-1.9144e-12,0.200435,-0.180012,0.00350982,-0.128255,0.142028,-1.76672e-11,-0.0911696,-0.149121,0.036679
2.006,0.0646412,0.100942,0.226942,-0.417888,0.0297787,-0.111071,0.278824,0.10593,-1.9144e-12,0.200456,-0.180013,0.00366451,-0.128255,0.142028,-1.76672e-11,-0.0910776,-0.149095,0.0362795
2.007,0.0647373,0.100996,0.226899,-0.417469,0.0291513,-0.111356,0.278824,0.10593,-1.9144e-12,0.200478,-0.180013,0.00382222,-0.128255,0.142028,-1.76672e-11,-0.0909866,-0.149069,0.0358811
2.008,0.0648333,0.101048,0.226858,-0.417047,0.0285272,-0.111636,0.278824,0.10593,-1.9144e-12,0.2005,-0.180014,0.00398292,-0.128255,0.142028,-1.76672e-11,-0.0908964,-0.149044,0.0354836
2.009,0.0649293,0.101099,0.226818,-0.416621,0.0279062,-0.11191,0.278824,0.10593,-1.9144e-12,0.200523,-0.180014,0.0041466,-0.128255,0.142028,-1.76672e-11,-0.0908071,-0.149018,0.0350871
2.01,0.0650251,0.101149,0.22678,-0.416192,0.0272884,-0.112178,0.278824,0.10593,-1.9144e-12,0.200547,-0.180015,0.00431322,-0.128255,0.142028,-1.76672e-11,-0.0907186,-0.148993,0.0346916
2.011,0.0651208,0.101197,0.226743,-0.415759,0.0266739,-0.112439,0.278824,0.10593,-1.9144e-12,0.200571,-0.180016,0.00448278,-0.128255,0.142028,-1.76672e-11,-0.090631,-0.148968,0.0342971
2.012,0.0652164,0.101245,0.226707,-0.415323,0.0260626,-0.112695,0.278824,0.10593,-1.9144e-12,0.200595,-0.180016,0.00465524,-0.128255,0.142028,-1.76672e-11,-0.0905442,-0.148944,0.0339037
2.013,0.0653119,0.101291,0.226672,-0.414884,0.0254547,-0.112944,0.278824,0.10593,-1.9144e-12,0.200621,-0.180017,0.0048306,-0.128255,0.142028,-1.76672e-11,-0.0904582,-0.148919,0.0335114
2.014,0.0654073,0.101336,0.226639,-0.414442,0.0248501,-0.113186,0.278824,0.10593,-1.9144e-12,0.200647,-0.180018,0.00500882,-0.128255,0.142028,-1.76672e-11,-0.0903731,-0.148895,0.0331202
2.015,0.0655026,0.10138,0.226607,-0.413997,0.0242489,-0.113423,0.278824,0.10593,-1.9144e-12,0.200673,-0.180019,0.00518989,-0.128255,0.142028,-1.76672e-11,-0.0902889,-0.148871,0.0327301
2.016,0.0655978,0.101423,0.226577,-0.41355,0.023651,-0.113653,0.278824,0.10593,-1.9144e-12,0.2007,-0.180019,0.00537379,-0.128255,0.142028,-1.76672e-11,-0.0902054,-0.148848,0.0323412
2.017,0.065693,0.101464,0.226548,-0.4131,0.0230567,-0.113876,0.278824,0.10593,-1.9144e-12,0.200728,-0.18002,0.0055605,-0.128255,0.142028,-1.76672e-11,-0.0901228,-0.148824,0.0319534
2.018,0.065788,0.101505,0.22652,-0.412649,0.0224658,-0.114092,0.278824,0.10593,-1.9144e-12,0.200756,-0.180021,0.00574999,-0.128255,0.142028,-1.76672e-11,-0.0900411,-0.148801,0.0315669
2.019,0.065883,0.101544,0.226493,-0.412195,0.0218784,-0.114302,0.278824,0.10593,-1.9144e-12,0.200785,-0.180022,0.00594225,-0.128255,0.142028,-1.76672e-11,-0.0899601,-0.148778,0.0311815
2.02,0.0659779,0.101582,0.226468,-0.41174,0.0212945,-0.114505,0.278824,0.10593,-1.9144e-12,0.200815,-0.180022,0.00613726,-0.128255,0.142028,-1.76672e-11,-0.08988,-0.148755,0.0307975
2.021,0.0660727,0.101619,0.226444,-0.411283,0.0207142,-0.114701,0.278824,0.10593,-1.9144e-12,0.200845,-0.180023,0.00633499,-0.128255,0.142028,-1.76672e-11,-0.0898007,-0.148733,0.0304146
2.022,0.0661674,0.101655,0.226422,-0.410824,0.0201375,-0.11489,0.278824,0.10593,-1.9144e-12,0.200875,-0.180024,0.00653542,-0.128255,0.142028,-1.76672e-11,-0.0897222,-0.148711,0.0300331
2.023,0.066262,0.101689,0.226401,-0.410364,0.0195644,-0.115072,0.278824,0.10593,-1.9144e-12,0.200907,-0.180025,0.00673853,-0.128255,0.142028,-1.76672e-11,-0.0896445,-0.148689,0.0296529
2.024,0.0663566,0.101722,0.226381,-0.409903,0.018995,-0.115246,0.278824,0.10593,-1.9144e-12,0.200939,-0.180026,0.00694431,-0.128255,0.142028,-1.76672e-11,-0.0895676,-0.148667,0.029274
2.025,0.0664511,0.101754,0.226362,-0.409442,0.0184293,-0.115414,0.278824,0.10593,-1.9144e-12,0.200971,-0.180027,0.00715273,-0.128255,0.142028,-1.76672e-11,-0.0894915,-0.148645,0.0288965
2.026,0.0665456,0.101785,0.226345,-0.408979,0.0178673,-0.115574,0.278824,0.10593,-1.9144e-12,0.201005,-0.180028,0.00736377,-0.128255,0.142028,-1.76672e-11,-0.0894162,-0.148624,0.0285204
2.027,0.06664,0.101815,0.226329,-0.408516,0.0173091,-0.115727,0.278824,0.10593,-1.9144e-12,0.201038,-0.180029,0.00757742,-0.128255,0.142028,-1.76672e-11,-0.0893417,-0.148603,0.0281456
2.028,0.0667343,0.101843,0.226314,-0.408052,0.0167546,-0.115872,0.278824,0.10593,-1.9144e-12,0.201073,-0.18003,0.00779364,-0.128255,0.142028,-1.76672e-11,-0.0892681,-0.148582,0.0277723
2.029,0.0668285,0.101871,0.226301,-0.407588,0.016204,-0.11601,0.278824,0.10593,-1.9144e-12,0.201108,-0.180031,0.00801242,-0.128255,0.142028,-1.76672e-11,-0.0891951,-0.148561,0.0274005
2.03,0.0669228,0.101897,0.226289,-0.407124,0.0156572,-0.11614,0.278824,0.10593,-1.9144e-12,0.201144,-0.180032,0.00823374,-0.128255,0.142028,-1.76672e-11,-0.089123,-0.148541,0.0270301
2.031,0.0670169,0.101922,0.226278,-0.40666,0.0151144,-0.116263,0.278824,0.10593,-1.9144e-12,0.20118,-0.180033,0.00845757,-0.128255,0.142028,-1.76672e-11,-0.0890517,-0.14852,0.0266612
2.032,0.067111,0.101945,0.226268,-0.406197,0.0145754,-0.116378,0.278824,0.10593,-1.9144e-12,0.201218,-0.180034,0.00868391,-0.128255,0.142028,-1.76672e-11,-0.0889811,-0.1485,0.0262939
2.033,0.067205,0.101968,0.22626,-0.405734,0.0140404,-0.116485,0.278824,0.10593,-1.9144e-12,0.201255,-0.180035,0.00891272,-0.128255,0.142028,-1.76672e-11,-0.0889114,-0.14848,0.0259281
2.034,0.067299,0.101989,0.226253,-0.405271,0.0135094,-0.116584,0.278824,0.10593,-1.9144e-12,0.201294,-0.180036,0.00914399,-0.128255,0.142028,-1.76672e-11,-0.0888424,-0.148461,0.0255638
2.035,0.067393,0.102009,0.226248,-0.404809,0.0129824,-0.116675,0.278824,0.10593,-1.9144e-12,0.201333,-0.180037,0.00937769,-0.128255,0.142028,-1.76672e-11,-0.0887741,-0.148442,0.0252012
2.036,0.0674869,0.102028,0.226243,-0.404349,0.0124594,-0.116757,0.278824,0.10593,-1.9144e-12,0.201373,-0.180038,0.0096138,-0.128255,0.142028,-1.76672e-11,-0.0887066,-0.148422,0.0248401
2.037,0.0675808,0.102046,0.22624,-0.403889,0.0119405,-0.116832,0.278824,0.10593,-1.9144e-12,0.201413,-0.180039,0.00985232,-0.128255,0.142028,-1.76672e-11,-0.0886399,-0.148403,0.0244807
2.038,0.0676746,0.102062,0.226239,-0.403431,0.0114257,-0.116899,0.278824,0.10593,-1.9144e-12,0.201454,-0.18004,0.0100932,-0.128255,0.142028,-1.76672e-11,-0.088574,-0.148385,0.0241229
2.039,0.0677684,0.102077,0.226238,-0.402974,0.0109151,-0.116957,0.278824,0.10593,-1.9144e-12,0.201496,-0.180041,0.0103364,-0.128255,0.142028,-1.76672e-11,-0.0885088,-0.148366,0.0237669
2.04,0.0678622,0.102092,0.226239,-0.402519,0.0104087,-0.117006,0.278824,0.10593,-1.9144e-12,0.201539,-0.180042,0.010582,-0.128255,0.142028,-1.76672e-11,-0.0884443,-0.148348,0.0234125
2.041,0.0679559,0.102104,0.226241,-0.402066,0.00990641,-0.117048,0.278824,0.10593,-1.9144e-12,0.201582,-0.180044,0.0108299,-0.128255,0.142028,-1.76672e-11,-0.0883807,-0.14833,0.0230599
2.042,0.0680496,0.102116,0.226245,-0.401614,0.0094084,-0.11708,0.278824,0.10593,-1.9144e-12,0.201626,-0.180045,0.0110801,-0.128255,0.142028,-1.76672e-11,-0.0883177,-0.148312,0.022709
2.043,0.0681433,0.102126,0.226249,-0.401165,0.00891466,-0.117104,0.278824,0.10593,-1.9144e-12,0.20167,-0.180046,0.0113325,-0.128255,0.142028,-1.76672e-11,-0.0882555,-0.148294,0.0223598
2.044,0.068237,0.102136,0.226255,-0.400719,0.00842522,-0.11712,0.278824,0.10593,-1.9144e-12,0.201716,-0.180047,0.0115872,-0.128255,0.142028,-1.76672e-11,-0.088194,-0.148277,0.0220125
2.045,0.0683306,0.102143,0.226263,-0.400275,0.00794011,-0.117126,0.278824,0.10593,-1.9144e-12,0.201762,-0.180049,0.0118441,-0.128255,0.142028,-1.76672e-11,-0.0881333,-0.14826,0.021667
2.046,0.0684242,0.10215,0.226271,-0.399833,0.00745938,-0.117124,0.278824,0.10593,-1.9144e-12,0.201808,-0.18005,0.0121032,-0.128255,0.142028,-1.76672e-11,-0.0880733,-0.148243,0.0213234
2.047,0.0685178,0.102156,0.226281,-0.399394,0.00698304,-0.117113,0.278824,0.10593,-1.9144e-12,0.201856,-0.180051,0.0123646,-0.128255,0.142028,-1.76672e-11,-0.088014,-0.148226,0.0209816
2.048,0.0686114,0.10216,0.226292,-0.398959,0.00651113,-0.117092,0.278824,0.10593,-1.9144e-12,0.201904,-0.180052,0.012628,-0.128255,0.142028,-1.76672e-11,-0.0879555,-0.148209,0.0206416
2.049,0.068705,0.102163,0.226304,-0.398527,0.00604369,-0.117063,0.278824,0.10593,-1.9144e-12,0.201953,-0.180054,0.0128937,-0.128255,0.142028,-1.76672e-11,-0.0878977,-0.148193,0.0203036
2.05,0.0687986,0.102165,0.226318,-0.398098,0.00558074,-0.117024,0.278824,0.10593,-1.9144e-12,0.202002,-0.180055,0.0131614,-0.128255,0.142028,-1.76672e-11,-0.0878406,-0.148177,0.0199676
2.051,0.0688921,0.102166,0.226333,-0.397673,0.00512232,-0.116977,0.278824,0.10593,-1.9144e-12,0.202053,-0.180057,0.0134313,-0.128255,0.142028,-1.76672e-11,-0.0877842,-0.148161,0.0196335
2.052,0.0689857,0.102165,0.226349,-0.397251,0.00466845,-0.116919,0.278824,0.10593,-1.9144e-12,0.202104,-0.180058,0.0137032,-0.128255,0.142028,-1.76672e-11,-0.0877285,-0.148145,0.0193013
2.053,0.0690793,0.102163,0.226366,-0.396833,0.00421918,-0.116853,0.278824,0.10593,-1.9144e-12,0.202156,-0.180059,0.0139772,-0.128255,0.142028,-1.76672e-11,-0.0876735,-0.148129,0.0189712
2.054,0.0691728,0.10216,0.226385,-0.39642,0.00377453,-0.116777,0.278824,0.10593,-1.9144e-12,0.202208,-0.180061,0.0142533,-0.128255,0.142028,-1.76672e-11,-0.0876193,-0.148114,0.0186431
2.055,0.0692664,0.102156,0.226405,-0.396011,0.00333453,-0.116691,0.278824,0.10593,-1.9144e-12,0.202261,-0.180062,0.0145314,-0.128255,0.142028,-1.76672e-11,-0.0875657,-0.148099,0.0183171
2.056,0.06936,0.10215,0.226426,-0.395606,0.00289922,-0.116596,0.278824,0.10593,-1.9144e-12,0.202315,-0.180064,0.0148114,-0.128255,0.142028,-1.76672e-11,-0.0875128,-0.148084,0.0179931
2.057,0.0694536,0.102144,0.226449,-0.395206,0.00246863,-0.116491,0.278824,0.10593,-1.9144e-12,0.20237,-0.180065,0.0150935,-0.128255,0.142028,-1.76672e-11,-0.0874607,-0.148069,0.0176712
2.058,0.0695472,0.102136,0.226472,-0.394811,0.00204279,-0.116376,0.278824,0.10593,-1.9144e-12,0.202426,-0.180067,0.0153775,-0.128255,0.142028,-1.76672e-11,-0.0874092,-0.148054,0.0173514
2.059,0.0696408,0.102126,0.226497,-0.39442,0.00162173,-0.116251,0.278824,0.10593,-1.9144e-12,0.202482,-0.180068,0.0156635,-0.128255,0.142028,-1.76672e-11,-0.0873584,-0.14804,0.0170338
2.06,0.0697344,0.102116,0.226524,-0.394035,0.00120549,-0.116116,0.278824,0.10593,-1.9144e-12,0.202539,-0.18007,0.0159513,-0.128255,0.142028,-1.76672e-11,-0.0873083,-0.148026,0.0167183
2.061,0.0698281,0.102104,0.226551,-0.393655,0.000794091,-0.115971,0.278824,0.10593,-1.9144e-12,0.202597,-0.180072,0.0162411,-0.128255,0.142028,-1.76672e-11,-0.0872589,-0.148012,0.016405
2.062,0.0699217,0.102091,0.22658,-0.393281,0.000387573,-0.115817,0.278824,0.10593,-1.9144e-12,0.202655,-0.180073,0.0165328,-0.128255,0.142028,-1.76672e-11,-0.0872101,-0.147998,0.016094
2.063,0.0700154,0.102077,0.22661,-0.392912,-1.40347e-05,-0.115651,0.278824,0.10593,-1.9144e-12,0.202715,-0.180075,0.0168263,-0.128255,0.142028,-1.76672e-11,-0.0871621,-0.147984,0.0157851
2.064,0.0701091,0.102062,0.226641,-0.392549,-0.000410699,-0.115476,0.278824,0.10593,-1.9144e-12,0.202775,-0.180076,0.0171216,-0.128255,0.142028,-1.76672e-11,-0.0871147,-0.147971,0.0154785
