0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
2.065,0.0702029,0.102045,0.226673,-0.392192,-0.000802389,-0.11529,0.278824,0.10593,-1.9144e-12,0.202836,-0.180078,0.0174188,-0.128255,0.142028,-1.76672e-11,-0.0870679,-0.147957,0.0151742
2.066,0.0702967,0.102027,0.226707,-0.391841,-0.00118907,-0.115094,0.278824,0.10593,-1.9144e-12,0.202897,-0.18008,0.0177177,-0.128255,0.142028,-1.76672e-11,-0.0870219,-0.147944,0.0148722
2.067,0.0703905,0.102008,0.226742,-0.391497,-0.00157072,-0.114888,0.278824,0.10593,-1.9144e-12,0.20296,-0.180082,0.0180185,-0.128255,0.142028,-1.76672e-11,-0.0869765,-0.147931,0.0145726
2.068,0.0704843,0.101988,0.226778,-0.391159,-0.00194729,-0.11467,0.278824,0.10593,-1.9144e-12,0.203023,-0.180083,0.0183209,-0.128255,0.142028,-1.76672e-11,-0.0869317,-0.147919,0.0142752
2.069,0.0705782,0.101966,0.226815,-0.390828,-0.00231876,-0.114442,0.278824,0.10593,-1.9144e-12,0.203087,-0.180085,0.0186252,-0.128255,0.142028,-1.76672e-11,-0.0868876,-0.147906,0.0139803
2.07,0.0706721,0.101943,0.226854,-0.390504,-0.0026851,-0.114204,0.278824,0.10593,-1.9144e-12,0.203152,-0.180087,0.0189311,-0.128255,0.142028,-1.76672e-11,-0.0868442,-0.147894,0.0136877
2.071,0.0707661,0.101919,0.226894,-0.390187,-0.00304627,-0.113954,0.278824,0.10593,-1.9144e-12,0.203218,-0.180089,0.0192387,-0.128255,0.142028,-1.76672e-11,-0.0868014,-0.147882,0.0133975
2.072,0.0708601,0.101894,0.226935,-0.389877,-0.00340224,-0.113694,0.278824,0.10593,-1.9144e-12,0.203284,-0.180091,0.019548,-0.128255,0.142028,-1.76672e-11,-0.0867592,-0.14787,0.0131098
2.073,0.0709542,0.101867,0.226977,-0.389575,-0.00375298,-0.113422,0.278824,0.10593,-1.9144e-12,0.203351,-0.180092,0.0198589,-0.128255,0.142028,-1.76672e-11,-0.0867177,-0.147858,0.0128246
2.074,0.0710483,0.101839,0.227021,-0.38928,-0.00409846,-0.11314,0.278824,0.10593,-1.9144e-12,0.203419,-0.180094,0.0201715,-0.128255,0.142028,-1.76672e-11,-0.0866769,-0.147846,0.0125418
2.075,0.0711424,0.10181,0.227066,-0.388993,-0.00443864,-0.112846,0.278824,0.10593,-1.9144e-12,0.203488,-0.180096,0.0204857,-0.128255,0.142028,-1.76672e-11,-0.0866366,-0.147835,0.0122616
2.076,0.0712367,0.10178,0.227112,-0.388713,-0.0047735,-0.112541,0.278824,0.10593,-1.9144e-12,0.203558,-0.180098,0.0208015,-0.128255,0.142028,-1.76672e-11,-0.086597,-0.147824,0.0119838
2.077,0.0713309,0.101748,0.227159,-0.388442,-0.005103,-0.112225,0.278824,0.10593,-1.9144e-12,0.203628,-0.1801,0.0211188,-0.128255,0.142028,-1.76672e-11,-0.0865581,-0.147813,0.0117087
2.078,0.0714253,0.101715,0.227207,-0.388179,-0.00542711,-0.111898,0.278824,0.10593,-1.9144e-12,0.2037,-0.180102,0.0214377,-0.128255,0.142028,-1.76672e-11,-0.0865197,-0.147802,0.0114361
2.079,0.0715197,0.101681,0.227257,-0.387925,-0.00574579,-0.111559,0.278824,0.10593,-1.9144e-12,0.203772,-0.180104,0.0217581,-0.128255,0.142028,-1.76672e-11,-0.086482,-0.147791,0.0111661
2.08,0.0716141,0.101646,0.227308,-0.387679,-0.00605902,-0.111208,0.278824,0.10593,-1.9144e-12,0.203845,-0.180106,0.02208,-0.128255,0.142028,-1.76672e-11,-0.0864449,-0.147781,0.0108987
2.081,0.0717087,0.101609,0.22736,-0.387442,-0.00636677,-0.110846,0.278824,0.10593,-1.9144e-12,0.203919,-0.180108,0.0224035,-0.128255,0.142028,-1.76672e-11,-0.0864084,-0.14777,0.010634
2.082,0.0718033,0.101571,0.227413,-0.387214,-0.00666899,-0.110472,0.278824,0.10593,-1.9144e-12,0.203994,-0.18011,0.0227283,-0.128255,0.142028,-1.76672e-11,-0.0863725,-0.14776,0.0103719
2.083,0.071898,0.101532,0.227468,-0.386995,-0.00696566,-0.110087,0.278824,0.10593,-1.9144e-12,0.204069,-0.180112,0.0230546,-0.128255,0.142028,-1.76672e-11,-0.0863372,-0.14775,0.0101125
2.084,0.0719927,0.101492,0.227523,-0.386786,-0.00725676,-0.109689,0.278824,0.10593,-1.9144e-12,0.204146,-0.180114,0.0233824,-0.128255,0.142028,-1.76672e-11,-0.0863025,-0.14774,0.00985588
2.085,0.0720875,0.10145,0.22758,-0.386586,-0.00754223,-0.10928,0.278824,0.10593,-1.9144e-12,0.204223,-0.180116,0.0237115,-0.128255,0.142028,-1.76672e-11,-0.0862684,-0.147731,0.00960197
2.086,0.0721825,0.101407,0.227638,-0.386395,-0.00782206,-0.108858,0.278824,0.10593,-1.9144e-12,0.204301,-0.180119,0.024042,-0.128255,0.142028,-1.76672e-11,-0.0862349,-0.147721,0.00935081
2.087,0.0722774,0.101363,0.227698,-0.386215,-0.00809622,-0.108425,0.278824,0.10593,-1.9144e-12,0.20438,-0.180121,0.0243739,-0.128255,0.142028,-1.76672e-11,-0.086202,-0.147712,0.00910244
2.088,0.0723725,0.101317,0.227758,-0.386044,-0.00836466,-0.107979,0.278824,0.10593,-1.9144e-12,0.20446,-0.180123,0.0247072,-0.128255,0.142028,-1.76672e-11,-0.0861698,-0.147703,0.00885688
2.089,0.0724677,0.10127,0.22782,-0.385884,-0.00862735,-0.107522,0.278824,0.10593,-1.9144e-12,0.204541,-0.180125,0.0250417,-0.128255,0.142028,-1.76672e-11,-0.086138,-0.147694,0.00861414
2.09,0.0725629,0.101222,0.227883,-0.385734,-0.00888428,-0.107052,0.278824,0.10593,-1.9144e-12,0.204622,-0.180127,0.0253776,-0.128255,0.142028,-1.76672e-11,-0.0861069,-0.147685,0.00837426
2.091,0.0726583,0.101173,0.227947,-0.385595,-0.0091354,-0.106569,0.278824,0.10593,-1.9144e-12,0.204705,-0.18013,0.0257147,-0.128255,0.142028,-1.76672e-11,-0.0860764,-0.147676,0.00813725
2.092,0.0727537,0.101122,0.228012,-0.385466,-0.00938067,-0.106074,0.278824,0.10593,-1.9144e-12,0.204788,-0.180132,0.0260531,-0.128255,0.142028,-1.76672e-11,-0.0860464,-0.147668,0.00790314
2.093,0.0728493,0.10107,0.228079,-0.385348,-0.00962008,-0.105566,0.278824,0.10593,-1.9144e-12,0.204872,-0.180134,0.0263927,-0.128255,0.142028,-1.76672e-11,-0.086017,-0.147659,0.00767196
2.094,0.0729449,0.101017,0.228147,-0.385241,-0.00985359,-0.105046,0.278824,0.10593,-1.9144e-12,0.204957,-0.180137,0.0267335,-0.128255,0.142028,-1.76672e-11,-0.0859882,-0.147651,0.00744372
2.095,0.0730406,0.100963,0.228216,-0.385146,-0.0100812,-0.104513,0.278824,0.10593,-1.9144e-12,0.205043,-0.180139,0.0270756,-0.128255,0.142028,-1.76672e-11,-0.0859599,-0.147643,0.00721844
2.096,0.0731365,0.100907,0.228286,-0.385062,-0.0103028,-0.103968,0.278824,0.10593,-1.9144e-12,0.20513,-0.180141,0.0274188,-0.128255,0.142028,-1.76672e-11,-0.0859322,-0.147635,0.00699616
2.097,0.0732324,0.10085,0.228357,-0.384989,-0.0105184,-0.103409,0.278824,0.10593,-1.9144e-12,0.205218,-0.180144,0.0277631,-0.128255,0.142028,-1.76672e-11,-0.0859051,-0.147628,0.00677688
2.098,0.0733285,0.100792,0.228429,-0.384928,-0.0107279,-0.102838,0.278824,0.10593,-1.9144e-12,0.205307,-0.180146,0.0281086,-0.128255,0.142028,-1.76672e-11,-0.0858785,-0.14762,0.00656065
2.099,0.0734247,0.100732,0.228503,-0.384879,-0.0109315,-0.102253,0.278824,0.10593,-1.9144e-12,0.205396,-0.180149,0.0284553,-0.128255,0.142028,-1.76672e-11,-0.0858525,-0.147613,0.00634747
2.1,0.0735209,0.100671,0.228578,-0.384843,-0.0111289,-0.101656,0.278824,0.10593,-1.9144e-12,0.205487,-0.180151,0.028803,-0.128255,0.142028,-1.76672e-11,-0.085827,-0.147605,0.00613738
2.101,0.0736173,0.100609,0.228654,-0.384818,-0.0113202,-0.101045,0.278824,0.10593,-1.9144e-12,0.205578,-0.180154,0.0291518,-0.128255,0.142028,-1.76672e-11,-0.0858021,-0.147598,0.00593039
2.102,0.0737139,0.100546,0.228731,-0.384806,-0.0115055,-0.100421,0.278824,0.10593,-1.9144e-12,0.205671,-0.180156,0.0295016,-0.128255,0.142028,-1.76672e-11,-0.0857777,-0.147591,0.00572653
2.103,0.0738105,0.100481,0.228809,-0.384805,-0.0116848,-0.099785,0.278824,0.10593,-1.9144e-12,0.205764,-0.180159,0.0298525,-0.128255,0.142028,-1.76672e-11,-0.0857538,-0.147585,0.00552582
2.104,0.0739072,0.100415,0.228889,-0.384816,-0.0118583,-0.0991362,0.278824,0.10593,-1.9144e-12,0.205858,-0.180161,0.0302043,-0.128255,0.142028,-1.76672e-11,-0.0857305,-0.147578,0.00532829
2.105,0.0740041,0.100348,0.228969,-0.384838,-0.012026,-0.0984752,0.278824,0.10593,-1.9144e-12,0.205953,-0.180164,0.0305572,-0.128255,0.142028,-1.76672e-11,-0.0857078,-0.147572,0.00513395
2.106,0.074101,0.100279,0.229051,-0.384871,-0.0121881,-0.0978022,0.278824,0.10593,-1.9144e-12,0.206049,-0.180167,0.030911,-0.128255,0.142028,-1.76672e-11,-0.0856855,-0.147565,0.00494283
2.107,0.0741981,0.100209,0.229134,-0.384915,-0.0123446,-0.0971176,0.278824,0.10593,-1.9144e-12,0.206146,-0.180169,0.0312658,-0.128255,0.142028,-1.76672e-11,-0.0856638,-0.147559,0.00475496
2.108,0.0742952,0.100138,0.229218,-0.38497,-0.0124956,-0.0964214,0.278824,0.10593,-1.9144e-12,0.206244,-0.180172,0.0316215,-0.128255,0.142028,-1.76672e-11,-0.0856426,-0.147553,0.00457035
2.109,0.0743925,0.100066,0.229302,-0.385035,-0.0126413,-0.095714,0.278824,0.10593,-1.9144e-12,0.206343,-0.180175,0.0319781,-0.128255,0.142028,-1.76672e-11,-0.0856219,-0.147547,0.00438903
2.11,0.0744898,0.0999923,0.229388,-0.385111,-0.0127817,-0.0949957,0.278824,0.10593,-1.9144e-12,0.206443,-0.180178,0.0323356,-0.128255,0.142028,-1.76672e-11,-0.0856017,-0.147541,0.00421102
2.111,0.0745872,0.0999174,0.229475,-0.385196,-0.0129168,-0.0942665,0.278824,0.10593,-1.9144e-12,0.206544,-0.18018,0.032694,-0.128255,0.142028,-1.76672e-11,-0.0855821,-0.147536,0.00403635
2.112,0.0746848,0.0998412,0.229563,-0.385291,-0.0130469,-0.0935269,0.278824,0.10593,-1.9144e-12,0.206645,-0.180183,0.0330532,-0.128255,0.142028,-1.76672e-11,-0.085563,-0.14753,0.00386504
2.113,0.0747824,0.0997637,0.229652,-0.385395,-0.013172,-0.092777,0.278824,0.10593,-1.9144e-12,0.206748,-0.180186,0.0334133,-0.128255,0.142028,-1.76672e-11,-0.0855443,-0.147525,0.0036971
2.114,0.0748801,0.099685,0.229742,-0.385509,-0.0132921,-0.0920171,0.278824,0.10593,-1.9144e-12,0.206852,-0.180189,0.0337741,-0.128255,0.142028,-1.76672e-11,-0.0855262,-0.14752,0.00353257
2.115,0.0749778,0.099605,0.229833,-0.385632,-0.0134075,-0.0912474,0.278824,0.10593,-1.9144e-12,0.206956,-0.180192,0.0341358,-0.128255,0.142028,-1.76672e-11,-0.0855086,-0.147515,0.00337147
2.116,0.0750757,0.0995237,0.229925,-0.385763,-0.0135181,-0.0904682,0.278824,0.10593,-1.9144e-12,0.207062,-0.180195,0.0344981,-0.128255,0.142028,-1.76672e-11,-0.0854914,-0.14751,0.00321382
2.117,0.0751736,0.0994412,0.230017,-0.385903,-0.013624,-0.0896796,0.278824,0.10593,-1.9144e-12,0.207169,-0.180198,0.0348613,-0.128255,0.142028,-1.76672e-11,-0.0854748,-0.147505,0.00305963
2.118,0.0752716,0.0993574,0.230111,-0.386051,-0.0137255,-0.0888821,0.278824,0.10593,-1.9144e-12,0.207276,-0.180201,0.0352251,-0.128255,0.142028,-1.76672e-11,-0.0854586,-0.147501,0.00290895
2.119,0.0753697,0.0992723,0.230206,-0.386207,-0.0138225,-0.0880757,0.278824,0.10593,-1.9144e-12,0.207385,-0.180204,0.0355897,-0.128255,0.142028,-1.76672e-11,-0.0854429,-0.147496,0.00276178
2.12,0.0754679,0.099186,0.230301,-0.386371,-0.0139151,-0.0872607,0.278824,0.10593,-1.9144e-12,0.207494,-0.180207,0.0359549,-0.128255,0.142028,-1.76672e-11,-0.0854278,-0.147492,0.00261816
2.121,0.0755661,0.0990985,0.230397,-0.386542,-0.0140034,-0.0864375,0.278824,0.10593,-1.9144e-12,0.207605,-0.18021,0.0363208,-0.128255,0.142028,-1.76672e-11,-0.0854131,-0.147488,0.0024781
2.122,0.0756644,0.0990096,0.230494,-0.386721,-0.0140876,-0.0856061,0.278824,0.10593,-1.9144e-12,0.207716,-0.180213,0.0366874,-0.128255,0.142028,-1.76672e-11,-0.0853988,-0.147484,0.00234163
2.123,0.0757627,0.0989196,0.230592,-0.386907,-0.0141678,-0.0847669,0.278824,0.10593,-1.9144e-12,0.207829,-0.180216,0.0370545,-0.128255,0.142028,-1.76672e-11,-0.0853851,-0.14748,0.00220877
2.124,0.0758611,0.0988282,0.230691,-0.3871,-0.0142439,-0.0839202,0.278824,0.10593,-1.9144e-12,0.207942,-0.180219,0.0374223,-0.128255,0.142028,-1.76672e-11,-0.0853718,-0.147476,0.00207954
2.125,0.0759596,0.0987356,0.230791,-0.387299,-0.0143162,-0.083066,0.278824,0.10593,-1.9144e-12,0.208057,-0.180222,0.0377906,-0.128255,0.142028,-1.76672e-11,-0.0853589,-0.147473,0.00195397
2.126,0.0760581,0.0986418,0.230891,-0.387505,-0.0143846,-0.0822048,0.278824,0.10593,-1.9144e-12,0.208172,-0.180225,0.0381595,-0.128255,0.142028,-1.76672e-11,-0.0853466,-0.147469,0.00183207
2.127,0.0761567,0.0985467,0.230992,-0.387717,-0.0144494,-0.0813367,0.278824,0.10593,-1.9144e-12,0.208289,-0.180229,0.0385289,-0.128255,0.142028,-1.76672e-11,-0.0853347,-0.147466,0.00171388
2.128,0.0762553,0.0984503,0.231094,-0.387935,-0.0145105,-0.080462,0.278824,0.10593,-1.9144e-12,0.208406,-0.180232,0.0388988,-0.128255,0.142028,-1.76672e-11,-0.0853232,-0.147462,0.00159942
2.129,0.076354,0.0983527,0.231197,-0.388158,-0.0145682,-0.0795809,0.278824,0.10593,-1.9144e-12,0.208525,-0.180235,0.0392693,-0.128255,0.142028,-1.76672e-11,-0.0853122,-0.147459,0.0014887
2.13,0.0764527,0.0982539,0.2313,-0.388387,-0.0146224,-0.0786936,0.278824,0.10593,-1.9144e-12,0.208644,-0.180238,0.0396402,-0.128255,0.142028,-1.76672e-11,-0.0853017,-0.147456,0.00138176
2.131,0.0765515,0.0981538,0.231404,-0.388621,-0.0146733,-0.0778005,0.278824,0.10593,-1.9144e-12,0.208765,-0.180242,0.0400115,-0.128255,0.142028,-1.76672e-11,-0.0852916,-0.147453,0.00127861
2.132,0.0766503,0.0980525,0.231509,-0.38886,-0.0147209,-0.0769017,0.278824,0.10593,-1.9144e-12,0.208886,-0.180245,0.0403833,-0.128255,0.142028,-1.76672e-11,-0.0852819,-0.147451,0.00117928
2.133,0.0767491,0.0979499,0.231614,-0.389104,-0.0147654,-0.0759975,0.278824,0.10593,-1.9144e-12,0.209009,-0.180248,0.0407555,-0.128255,0.142028,-1.76672e-11,-0.0852727,-0.147448,0.00108378
2.134,0.076848,0.0978461,0.23172,-0.389353,-0.0148069,-0.0750881,0.278824,0.10593,-1.9144e-12,0.209133,-0.180252,0.0411281,-0.128255,0.142028,-1.76672e-11,-0.0852639,-0.147446,0.000992155
2.135,0.0769469,0.0977411,0.231827,-0.389605,-0.0148454,-0.0741738,0.278824,0.10593,-1.9144e-12,0.209257,-0.180255,0.0415011,-0.128255,0.142028,-1.76672e-11,-0.0852555,-0.147443,0.000904412
2.136,0.0770459,0.0976348,0.231934,-0.389862,-0.014881,-0.0732548,0.278824,0.10593,-1.9144e-12,0.209383,-0.180259,0.0418744,-0.128255,0.142028,-1.76672e-11,-0.0852476,-0.147441,0.000820578
2.137,0.0771448,0.0975273,0.232042,-0.390122,-0.0149139,-0.0723314,0.278824,0.10593,-1.9144e-12,0.20951,-0.180262,0.042248,-0.128255,0.142028,-1.76672e-11,-0.0852401,-0.147439,0.000740677
2.138,0.0772438,0.0974185,0.232151,-0.390386,-0.0149441,-0.0714038,0.278824,0.10593,-1.9144e-12,0.209638,-0.180266,0.042622,-0.128255,0.142028,-1.76672e-11,-0.085233,-0.147437,0.00066473
2.139,0.0773429,0.0973085,0.23226,-0.390654,-0.0149717,-0.0704722,0.278824,0.10593,-1.9144e-12,0.209767,-0.180269,0.0429962,-0.128255,0.142028,-1.76672e-11,-0.0852264,-0.147435,0.000592762
2.14,0.0774419,0.0971973,0.23237,-0.390924,-0.0149968,-0.069537,0.278824,0.10593,-1.9144e-12,0.209897,-0.180273,0.0433707,-0.128255,0.142028,-1.76672e-11,-0.0852201,-0.147433,0.000524795
2.141,0.077541,0.0970848,0.23248,-0.391197,-0.0150196,-0.0685982,0.278824,0.10593,-1.9144e-12,0.210028,-0.180276,0.0437455,-0.128255,0.142028,-1.76672e-11,-0.0852143,-0.147432,0.000460852
2.142,0.0776401,0.0969711,0.232591,-0.391473,-0.01504,-0.0676562,0.278824,0.10593,-1.9144e-12,0.21016,-0.18028,0.0441205,-0.128255,0.142028,-1.76672e-11,-0.0852089,-0.14743,0.000400955
2.143,0.0777392,0.0968562,0.232702,-0.391752,-0.0150582,-0.0667113,0.278824,0.10593,-1.9144e-12,0.210293,-0.180284,0.0444956,-0.128255,0.142028,-1.76672e-11,-0.0852038,-0.147429,0.000345129
2.144,0.0778383,0.09674,0.232814,-0.392032,-0.0150743,-0.0657636,0.278824,0.10593,-1.9144e-12,0.210427,-0.180287,0.044871,-0.128255,0.142028,-1.76672e-11,-0.0851992,-0.147427,0.000293396
2.145,0.0779374,0.0966227,0.232926,-0.392314,-0.0150884,-0.0648134,0.278824,0.10593,-1.9144e-12,0.210563,-0.180291,0.0452466,-0.128255,0.142028,-1.76672e-11,-0.085195,-0.147426,0.000245779
2.146,0.0780365,0.0965041,0.233038,-0.392598,-0.0151005,-0.063861,0.278824,0.10593,-1.9144e-12,0.210699,-0.180295,0.0456222,-0.128255,0.142028,-1.76672e-11,-0.0851912,-0.147425,0.000202301
2.147,0.0781356,0.0963842,0.233152,-0.392884,-0.0151109,-0.0629065,0.278824,0.10593,-1.9144e-12,0.210837,-0.180299,0.045998,-0.128255,0.142028,-1.76672e-11,-0.0851877,-0.147424,0.000162985
2.148,0.0782348,0.0962632,0.233265,-0.39317,-0.0151194,-0.0619503,0.278824,0.10593,-1.9144e-12,0.210975,-0.180303,0.0463739,-0.128255,0.142028,-1.76672e-11,-0.0851847,-0.147423,0.000127853
2.149,0.0783339,0.0961409,0.233379,-0.393458,-0.0151263,-0.0609925,0.278824,0.10593,-1.9144e-12,0.211115,-0.180306,0.0467499,-0.128255,0.142028,-1.76672e-11,-0.085182,-0.147422,9.69294e-05
2.15,0.078433,0.0960174,0.233494,-0.393746,-0.0151317,-0.0600335,0.278824,0.10593,-1.9144e-12,0.211256,-0.18031,0.047126,-0.128255,0.142028,-1.76672e-11,-0.0851797,-0.147422,7.02365e-05
2.151,0.0785321,0.0958927,0.233608,-0.394035,-0.0151356,-0.0590734,0.278824,0.10593,-1.9144e-12,0.211397,-0.180314,0.047502,-0.128255,0.142028,-1.76672e-11,-0.0851778,-0.147421,4.77975e-05
2.152,0.0786312,0.0957668,0.233724,-0.394324,-0.0151381,-0.0581125,0.278824,0.10593,-1.9144e-12,0.21154,-0.180318,0.0478781,-0.128255,0.142028,-1.76672e-11,-0.0851763,-0.147421,2.96351e-05
2.153,0.0787304,0.0956397,0.233839,-0.394613,-0.0151394,-0.0571511,0.278824,0.10593,-1.9144e-12,0.211684,-0.180322,0.0482542,-0.128255,0.142028,-1.76672e-11,-0.0851751,-0.14742,1.57725e-05
2.154,0.0788294,0.0955113,0.233955,-0.394902,-0.0151395,-0.0561894,0.278824,0.10593,-1.9144e-12,0.21183,-0.180326,0.0486303,-0.128255,0.142028,-1.76672e-11,-0.0851743,-0.14742,6.23258e-06
2.155,0.0789285,0.0953817,0.234071,-0.39519,-0.0151385,-0.0552275,0.278824,0.10593,-1.9144e-12,0.211976,-0.18033,0.0490064,-0.128255,0.142028,-1.76672e-11,-0.0851739,-0.14742,1.03831e-06
2.156,0.0790276,0.095251,0.234188,-0.395478,-0.0151364,-0.0542659,0.278824,0.10593,-1.9144e-12,0.212123,-0.180334,0.0493823,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.157,0.0791266,0.095119,0.234305,-0.395765,-0.0151335,-0.0533047,0.278824,0.10593,-1.9144e-12,0.212272,-0.180338,0.0497582,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.158,0.0792256,0.0949858,0.234422,-0.39605,-0.0151298,-0.0523441,0.278824,0.10593,-1.9144e-12,0.212422,-0.180342,0.050134,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.159,0.0793246,0.0948514,0.234539,-0.396335,-0.0151254,-0.0513844,0.278824,0.10593,-1.9144e-12,0.212572,-0.180347,0.0505097,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.16,0.0794236,0.0947157,0.234656,-0.396617,-0.0151203,-0.0504259,0.278824,0.10593,-1.9144e-12,0.212724,-0.180351,0.0508852,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.161,0.0795225,0.0945789,0.234774,-0.396898,-0.0151147,-0.0494688,0.278824,0.10593,-1.9144e-12,0.212877,-0.180355,0.0512606,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.162,0.0796214,0.0944409,0.234892,-0.397177,-0.0151087,-0.0485132,0.278824,0.10593,-1.9144e-12,0.213032,-0.180359,0.0516357,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.163,0.0797203,0.0943017,0.235011,-0.397453,-0.0151023,-0.0475596,0.278824,0.10593,-1.9144e-12,0.213187,-0.180364,0.0520107,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.164,0.0798191,0.0941612,0.235129,-0.397727,-0.0150957,-0.0466081,0.278824,0.10593,-1.9144e-12,0.213344,-0.180368,0.0523854,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.165,0.0799179,0.0940196,0.235247,-0.397998,-0.0150889,-0.0456589,0.278824,0.10593,-1.9144e-12,0.213501,-0.180372,0.0527599,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.166,0.0800166,0.0938768,0.235366,-0.398266,-0.015082,-0.0447123,0.278824,0.10593,-1.9144e-12,0.21366,-0.180377,0.0531341,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.167,0.0801154,0.0937328,0.235485,-0.39853,-0.0150752,-0.0437686,0.278824,0.10593,-1.9144e-12,0.21382,-0.180381,0.053508,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.168,0.080214,0.0935876,0.235604,-0.398791,-0.0150685,-0.042828,0.278824,0.10593,-1.9144e-12,0.213981,-0.180385,0.0538816,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.169,0.0803126,0.0934411,0.235723,-0.399049,-0.015062,-0.0418906,0.278824,0.10593,-1.9144e-12,0.214144,-0.18039,0.0542549,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.17,0.0804112,0.0932935,0.235842,-0.399302,-0.0150559,-0.0409569,0.278824,0.10593,-1.9144e-12,0.214307,-0.180394,0.0546278,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.171,0.0805097,0.0931447,0.235961,-0.399551,-0.0150501,-0.0400269,0.278824,0.10593,-1.9144e-12,0.214472,-0.180399,0.0550004,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.172,0.0806081,0.0929948,0.236081,-0.399796,-0.0150448,-0.0391011,0.278824,0.10593,-1.9144e-12,0.214637,-0.180404,0.0553725,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.173,0.0807065,0.0928436,0.2362,-0.400036,-0.0150401,-0.0381795,0.278824,0.10593,-1.9144e-12,0.214805,-0.180408,0.0557443,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.174,0.0808048,0.0926912,0.236319,-0.400271,-0.0150361,-0.0372624,0.278824,0.10593,-1.9144e-12,0.214973,-0.180413,0.0561156,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.175,0.0809031,0.0925377,0.236439,-0.400501,-0.0150329,-0.0363502,0.278824,0.10593,-1.9144e-12,0.215142,-0.180417,0.0564864,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.176,0.0810013,0.0923829,0.236558,-0.400725,-0.0150306,-0.035443,0.278824,0.10593,-1.9144e-12,0.215313,-0.180422,0.0568568,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.177,0.0810994,0.092227,0.236677,-0.400944,-0.0150292,-0.034541,0.278824,0.10593,-1.9144e-12,0.215484,-0.180427,0.0572267,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.178,0.0811975,0.0920699,0.236797,-0.401157,-0.0150288,-0.0336445,0.278824,0.10593,-1.9144e-12,0.215657,-0.180432,0.0575961,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
