0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
2.179,0.0812954,0.0919116,0.236916,-0.401364,-0.0150296,-0.0327538,0.278824,0.10593,-1.9144e-12,0.215832,-0.180436,0.0579649,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.18,0.0813933,0.0917522,0.237035,-0.401565,-0.0150317,-0.0318692,0.278824,0.10593,-1.9144e-12,0.216007,-0.180441,0.0583331,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.181,0.0814912,0.0915915,0.237154,-0.401759,-0.0150351,-0.0309907,0.278824,0.10593,-1.9144e-12,0.216184,-0.180446,0.0587008,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.182,0.0815889,0.0914297,0.237273,-0.401946,-0.0150399,-0.0301187,0.278824,0.10593,-1.9144e-12,0.216361,-0.180451,0.0590679,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.183,0.0816866,0.0912667,0.237392,-0.402126,-0.0150462,-0.0292535,0.278824,0.10593,-1.9144e-12,0.216541,-0.180456,0.0594344,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.184,0.0817842,0.0911025,0.23751,-0.402299,-0.0150542,-0.0283952,0.278824,0.10593,-1.9144e-12,0.216721,-0.180461,0.0598002,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.185,0.0818816,0.0909372,0.237629,-0.402464,-0.0150638,-0.0275441,0.278824,0.10593,-1.9144e-12,0.216902,-0.180466,0.0601654,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.186,0.081979,0.0907707,0.237747,-0.402622,-0.0150753,-0.0267005,0.278824,0.10593,-1.9144e-12,0.217085,-0.180471,0.0605299,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.187,0.0820763,0.090603,0.237866,-0.402771,-0.0150887,-0.0258646,0.278824,0.10593,-1.9144e-12,0.217269,-0.180476,0.0608936,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.188,0.0821736,0.0904341,0.237984,-0.402912,-0.015104,-0.0250366,0.278824,0.10593,-1.9144e-12,0.217454,-0.180481,0.0612567,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.189,0.0822707,0.0902641,0.238101,-0.403045,-0.0151214,-0.0242168,0.278824,0.10593,-1.9144e-12,0.217641,-0.180486,0.061619,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.19,0.0823677,0.0900929,0.238219,-0.403169,-0.015141,-0.0234054,0.278824,0.10593,-1.9144e-12,0.217828,-0.180491,0.0619806,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.191,0.0824646,0.0899206,0.238336,-0.403285,-0.0151629,-0.0226027,0.278824,0.10593,-1.9144e-12,0.218017,-0.180497,0.0623413,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.192,0.0825614,0.0897471,0.238453,-0.403391,-0.0151871,-0.0218089,0.278824,0.10593,-1.9144e-12,0.218207,-0.180502,0.0627013,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.193,0.0826581,0.0895724,0.23857,-0.403487,-0.0152138,-0.0210242,0.278824,0.10593,-1.9144e-12,0.218399,-0.180507,0.0630604,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.194,0.0827547,0.0893966,0.238686,-0.403574,-0.0152431,-0.020249,0.278824,0.10593,-1.9144e-12,0.218592,-0.180513,0.0634187,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.195,0.0828511,0.0892196,0.238803,-0.403652,-0.0152749,-0.0194834,0.278824,0.10593,-1.9144e-12,0.218786,-0.180518,0.0637761,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.196,0.0829475,0.0890414,0.238918,-0.403719,-0.0153095,-0.0187276,0.278824,0.10593,-1.9144e-12,0.218981,-0.180523,0.0641326,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.197,0.0830437,0.0888621,0.239034,-0.403775,-0.015347,-0.017982,0.278824,0.10593,-1.9144e-12,0.219177,-0.180529,0.0644882,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.198,0.0831399,0.0886816,0.239149,-0.403821,-0.0153873,-0.0172468,0.278824,0.10593,-1.9144e-12,0.219375,-0.180534,0.0648429,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.199,0.0832358,0.0885,0.239264,-0.403857,-0.0154307,-0.0165221,0.278824,0.10593,-1.9144e-12,0.219574,-0.18054,0.0651966,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.2,0.0833317,0.0883172,0.239378,-0.403881,-0.0154772,-0.0158083,0.278824,0.10593,-1.9144e-12,0.219774,-0.180545,0.0655494,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.201,0.0834275,0.0881333,0.239492,-0.403894,-0.0155268,-0.0151056,0.278824,0.10593,-1.9144e-12,0.219976,-0.180551,0.0659012,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.202,0.0835231,0.0879482,0.239606,-0.403895,-0.0155797,-0.014414,0.278824,0.10593,-1.9144e-12,0.220179,-0.180556,0.0662519,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.203,0.0836186,0.087762,0.239719,-0.403886,-0.0156357,-0.0137335,0.278824,0.10593,-1.9144e-12,0.220383,-0.180562,0.0666016,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.204,0.0837139,0.0875747,0.239832,-0.403865,-0.0156948,-0.0130641,0.278824,0.10593,-1.9144e-12,0.220589,-0.180568,0.0669503,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.205,0.0838091,0.0873862,0.239944,-0.403832,-0.0157571,-0.0124059,0.278824,0.10593,-1.9144e-12,0.220796,-0.180573,0.0672979,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.206,0.0839042,0.0871966,0.240056,-0.403788,-0.0158225,-0.0117588,0.278824,0.10593,-1.9144e-12,0.221004,-0.180579,0.0676444,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.207,0.0839991,0.0870059,0.240167,-0.403733,-0.0158909,-0.011123,0.278824,0.10593,-1.9144e-12,0.221213,-0.180585,0.0679898,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.208,0.0840939,0.0868141,0.240278,-0.403666,-0.0159624,-0.0104983,0.278824,0.10593,-1.9144e-12,0.221424,-0.180591,0.068334,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.209,0.0841886,0.0866211,0.240388,-0.403588,-0.016037,-0.00988486,0.278824,0.10593,-1.9144e-12,0.221636,-0.180596,0.0686771,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.21,0.0842831,0.0864271,0.240498,-0.403499,-0.0161145,-0.00928263,0.278824,0.10593,-1.9144e-12,0.221849,-0.180602,0.069019,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.211,0.0843775,0.086232,0.240608,-0.403398,-0.0161951,-0.00869165,0.278824,0.10593,-1.9144e-12,0.222064,-0.180608,0.0693597,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.212,0.0844717,0.0860358,0.240717,-0.403285,-0.0162787,-0.00811192,0.278824,0.10593,-1.9144e-12,0.22228,-0.180614,0.0696992,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.213,0.0845657,0.0858385,0.240825,-0.403161,-0.0163652,-0.00754346,0.278824,0.10593,-1.9144e-12,0.222497,-0.18062,0.0700375,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.214,0.0846597,0.0856401,0.240933,-0.403025,-0.0164546,-0.00698629,0.278824,0.10593,-1.9144e-12,0.222716,-0.180626,0.0703745,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.215,0.0847534,0.0854407,0.241041,-0.402878,-0.016547,-0.00644042,0.278824,0.10593,-1.9144e-12,0.222936,-0.180632,0.0707102,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.216,0.084847,0.0852402,0.241148,-0.402719,-0.0166423,-0.00590586,0.278824,0.10593,-1.9144e-12,0.223157,-0.180638,0.0710446,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.217,0.0849404,0.0850387,0.241254,-0.402548,-0.0167404,-0.00538264,0.278824,0.10593,-1.9144e-12,0.22338,-0.180645,0.0713777,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.218,0.0850337,0.0848361,0.24136,-0.402366,-0.0168414,-0.00487076,0.278824,0.10593,-1.9144e-12,0.223604,-0.180651,0.0717094,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.219,0.0851268,0.0846324,0.241466,-0.402172,-0.0169453,-0.00437024,0.278824,0.10593,-1.9144e-12,0.22383,-0.180657,0.0720398,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.22,0.0852198,0.0844277,0.241571,-0.401966,-0.0170519,-0.00388109,0.278824,0.10593,-1.9144e-12,0.224056,-0.180663,0.0723688,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.221,0.0853126,0.084222,0.241675,-0.401749,-0.0171614,-0.00340333,0.278824,0.10593,-1.9144e-12,0.224285,-0.180669,0.0726964,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.222,0.0854052,0.0840153,0.241779,-0.40152,-0.0172737,-0.00293697,0.278824,0.10593,-1.9144e-12,0.224514,-0.180676,0.0730225,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.223,0.0854976,0.0838075,0.241882,-0.401279,-0.0173887,-0.00248204,0.278824,0.10593,-1.9144e-12,0.224745,-0.180682,0.0733472,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.224,0.0855899,0.0835987,0.241984,-0.401026,-0.0175064,-0.00203854,0.278824,0.10593,-1.9144e-12,0.224977,-0.180689,0.0736705,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.225,0.085682,0.0833889,0.242087,-0.400762,-0.0176269,-0.00160648,0.278824,0.10593,-1.9144e-12,0.225211,-0.180695,0.0739922,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.226,0.0857739,0.0831781,0.242188,-0.400485,-0.0177501,-0.00118589,0.278824,0.10593,-1.9144e-12,0.225446,-0.180701,0.0743125,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.227,0.0858657,0.0829664,0.242289,-0.400197,-0.0178759,-0.000776775,0.278824,0.10593,-1.9144e-12,0.225682,-0.180708,0.0746312,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.228,0.0859572,0.0827536,0.242389,-0.399897,-0.0180045,-0.000379153,0.278824,0.10593,-1.9144e-12,0.22592,-0.180715,0.0749484,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.229,0.0860486,0.0825398,0.242489,-0.399585,-0.0181356,6.96203e-06,0.278824,0.10593,-1.9144e-12,0.226159,-0.180721,0.075264,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.23,0.0861398,0.082325,0.242588,-0.399261,-0.0182694,0.000381555,0.278824,0.10593,-1.9144e-12,0.2264,-0.180728,0.075578,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.231,0.0862308,0.0821093,0.242686,-0.398926,-0.0184058,0.000744611,0.278824,0.10593,-1.9144e-12,0.226642,-0.180734,0.0758904,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.232,0.0863216,0.0818926,0.242784,-0.398578,-0.0185447,0.00109612,0.278824,0.10593,-1.9144e-12,0.226885,-0.180741,0.0762012,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.233,0.0864122,0.081675,0.242881,-0.398218,-0.0186863,0.00143605,0.278824,0.10593,-1.9144e-12,0.22713,-0.180748,0.0765103,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.234,0.0865027,0.0814564,0.242977,-0.397847,-0.0188303,0.00176441,0.278824,0.10593,-1.9144e-12,0.227376,-0.180755,0.0768177,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.235,0.0865929,0.0812368,0.243073,-0.397463,-0.0189769,0.00208117,0.278824,0.10593,-1.9144e-12,0.227624,-0.180762,0.0771235,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.236,0.086683,0.0810163,0.243168,-0.397067,-0.019126,0.00238633,0.278824,0.10593,-1.9144e-12,0.227873,-0.180768,0.0774275,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.237,0.0867728,0.0807949,0.243263,-0.396659,-0.0192775,0.00267985,0.278824,0.10593,-1.9144e-12,0.228123,-0.180775,0.0777298,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.238,0.0868625,0.0805725,0.243356,-0.39624,-0.0194315,0.00296174,0.278824,0.10593,-1.9144e-12,0.228375,-0.180782,0.0780303,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.239,0.0869519,0.0803492,0.243449,-0.395808,-0.019588,0.00323197,0.278824,0.10593,-1.9144e-12,0.228628,-0.180789,0.0783291,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.24,0.0870411,0.080125,0.243542,-0.395363,-0.0197469,0.00349053,0.278824,0.10593,-1.9144e-12,0.228883,-0.180796,0.0786261,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.241,0.0871302,0.0798998,0.243633,-0.394907,-0.0199082,0.00373741,0.278824,0.10593,-1.9144e-12,0.229139,-0.180803,0.0789212,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.242,0.087219,0.0796738,0.243724,-0.394439,-0.0200718,0.00397259,0.278824,0.10593,-1.9144e-12,0.229396,-0.18081,0.0792145,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.243,0.0873076,0.0794468,0.243815,-0.393958,-0.0202378,0.00419605,0.278824,0.10593,-1.9144e-12,0.229655,-0.180818,0.079506,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.244,0.087396,0.079219,0.243904,-0.393465,-0.0204062,0.00440779,0.278824,0.10593,-1.9144e-12,0.229916,-0.180825,0.0797955,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.245,0.0874842,0.0789902,0.243993,-0.39296,-0.0205769,0.00460778,0.278824,0.10593,-1.9144e-12,0.230178,-0.180832,0.0800832,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.246,0.0875722,0.0787606,0.244081,-0.392443,-0.0207499,0.00479601,0.278824,0.10593,-1.9144e-12,0.230441,-0.180839,0.080369,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.247,0.0876599,0.0785301,0.244168,-0.391913,-0.0209251,0.00497248,0.278824,0.10593,-1.9144e-12,0.230706,-0.180847,0.0806528,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.248,0.0877475,0.0782987,0.244255,-0.391371,-0.0211026,0.00513715,0.278824,0.10593,-1.9144e-12,0.230972,-0.180854,0.0809346,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.249,0.0878348,0.0780665,0.244341,-0.390817,-0.0212824,0.00529002,0.278824,0.10593,-1.9144e-12,0.23124,-0.180861,0.0812145,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.25,0.0879219,0.0778334,0.244426,-0.390251,-0.0214644,0.00543108,0.278824,0.10593,-1.9144e-12,0.231509,-0.180869,0.0814923,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.251,0.0880087,0.0775994,0.24451,-0.389672,-0.0216486,0.0055603,0.278824,0.10593,-1.9144e-12,0.23178,-0.180876,0.0817682,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.252,0.0880953,0.0773646,0.244593,-0.389081,-0.0218349,0.00567767,0.278824,0.10593,-1.9144e-12,0.232052,-0.180884,0.0820419,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.253,0.0881817,0.0771289,0.244676,-0.388477,-0.0220234,0.00578319,0.278824,0.10593,-1.9144e-12,0.232326,-0.180891,0.0823137,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.254,0.0882679,0.0768925,0.244758,-0.387861,-0.0222141,0.00587683,0.278824,0.10593,-1.9144e-12,0.232601,-0.180899,0.0825833,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.255,0.0883539,0.0766551,0.244839,-0.387232,-0.0224069,0.00595857,0.278824,0.10593,-1.9144e-12,0.232878,-0.180906,0.0828508,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.256,0.0884396,0.076417,0.244919,-0.386591,-0.0226018,0.00602842,0.278824,0.10593,-1.9144e-12,0.233156,-0.180914,0.0831162,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.257,0.088525,0.076178,0.244999,-0.385938,-0.0227987,0.00608634,0.278824,0.10593,-1.9144e-12,0.233435,-0.180922,0.0833795,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.258,0.0886102,0.0759382,0.245077,-0.385272,-0.0229977,0.00613232,0.278824,0.10593,-1.9144e-12,0.233717,-0.18093,0.0836405,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.259,0.0886952,0.0756976,0.245155,-0.384593,-0.0231988,0.00616636,0.278824,0.10593,-1.9144e-12,0.233999,-0.180937,0.0838994,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.26,0.08878,0.0754562,0.245232,-0.383902,-0.0234019,0.00618843,0.278824,0.10593,-1.9144e-12,0.234283,-0.180945,0.0841561,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.261,0.0888644,0.075214,0.245308,-0.383198,-0.0236069,0.00619852,0.278824,0.10593,-1.9144e-12,0.234569,-0.180953,0.0844106,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.262,0.0889487,0.0749711,0.245384,-0.382482,-0.023814,0.00619662,0.278824,0.10593,-1.9144e-12,0.234856,-0.180961,0.0846628,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.263,0.0890327,0.0747273,0.245458,-0.381753,-0.024023,0.0061827,0.278824,0.10593,-1.9144e-12,0.235145,-0.180969,0.0849127,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.264,0.0891164,0.0744827,0.245531,-0.381011,-0.024234,0.00615677,0.278824,0.10593,-1.9144e-12,0.235435,-0.180977,0.0851603,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.265,0.0891999,0.0742374,0.245604,-0.380257,-0.0244469,0.00611879,0.278824,0.10593,-1.9144e-12,0.235727,-0.180985,0.0854056,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.266,0.0892831,0.0739913,0.245676,-0.37949,-0.0246616,0.00606877,0.278824,0.10593,-1.9144e-12,0.23602,-0.180993,0.0856486,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.267,0.0893661,0.0737445,0.245747,-0.378711,-0.0248783,0.00600667,0.278824,0.10593,-1.9144e-12,0.236315,-0.181001,0.0858893,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.268,0.0894488,0.0734969,0.245816,-0.377918,-0.0250968,0.00593249,0.278824,0.10593,-1.9144e-12,0.236611,-0.181009,0.0861275,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.269,0.0895313,0.0732485,0.245886,-0.377113,-0.0253172,0.00584621,0.278824,0.10593,-1.9144e-12,0.236909,-0.181018,0.0863634,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.27,0.0896135,0.0729994,0.245954,-0.376295,-0.0255393,0.00574782,0.278824,0.10593,-1.9144e-12,0.237208,-0.181026,0.0865968,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.271,0.0896954,0.0727496,0.246021,-0.375465,-0.0257633,0.00563731,0.278824,0.10593,-1.9144e-12,0.237509,-0.181034,0.0868278,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.272,0.089777,0.072499,0.246087,-0.374621,-0.0259891,0.00551465,0.278824,0.10593,-1.9144e-12,0.237812,-0.181042,0.0870564,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.273,0.0898584,0.0722478,0.246152,-0.373765,-0.0262166,0.00537983,0.278824,0.10593,-1.9144e-12,0.238116,-0.181051,0.0872824,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.274,0.0899395,0.0719957,0.246217,-0.372896,-0.0264458,0.00523285,0.278824,0.10593,-1.9144e-12,0.238421,-0.181059,0.087506,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.275,0.0900204,0.071743,0.24628,-0.372014,-0.0266768,0.00507368,0.278824,0.10593,-1.9144e-12,0.238728,-0.181068,0.087727,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.276,0.0901009,0.0714896,0.246343,-0.371119,-0.0269095,0.0049023,0.278824,0.10593,-1.9144e-12,0.239037,-0.181076,0.0879455,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.277,0.0901812,0.0712355,0.246404,-0.370211,-0.0271438,0.00471871,0.278824,0.10593,-1.9144e-12,0.239347,-0.181085,0.0881615,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.278,0.0902612,0.0709806,0.246465,-0.36929,-0.0273798,0.00452289,0.278824,0.10593,-1.9144e-12,0.239659,-0.181093,0.0883749,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.279,0.090341,0.0707251,0.246524,-0.368357,-0.0276175,0.00431483,0.278824,0.10593,-1.9144e-12,0.239973,-0.181102,0.0885856,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.28,0.0904204,0.0704689,0.246583,-0.36741,-0.0278568,0.0040945,0.278824,0.10593,-1.9144e-12,0.240288,-0.181111,0.0887937,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.281,0.0904996,0.070212,0.24664,-0.36645,-0.0280976,0.0038619,0.278824,0.10593,-1.9144e-12,0.240604,-0.181119,0.0889992,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.282,0.0905784,0.0699545,0.246697,-0.365477,-0.0283401,0.00361701,0.278824,0.10593,-1.9144e-12,0.240923,-0.181128,0.0892021,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.283,0.090657,0.0696963,0.246752,-0.364492,-0.0285841,0.00335982,0.278824,0.10593,-1.9144e-12,0.241242,-0.181137,0.0894022,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.284,0.0907353,0.0694374,0.246807,-0.363493,-0.0288297,0.0030903,0.278824,0.10593,-1.9144e-12,0.241564,-0.181146,0.0895996,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.285,0.0908133,0.0691779,0.24686,-0.362481,-0.0290767,0.00280846,0.278824,0.10593,-1.9144e-12,0.241887,-0.181155,0.0897944,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.286,0.090891,0.0689177,0.246913,-0.361456,-0.0293253,0.00251426,0.278824,0.10593,-1.9144e-12,0.242211,-0.181164,0.0899863,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.287,0.0909684,0.0686568,0.246964,-0.360417,-0.0295753,0.0022077,0.278824,0.10593,-1.9144e-12,0.242538,-0.181173,0.0901755,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.288,0.0910455,0.0683954,0.247014,-0.359366,-0.0298268,0.00188876,0.278824,0.10593,-1.9144e-12,0.242865,-0.181182,0.0903619,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.289,0.0911223,0.0681333,0.247064,-0.358302,-0.0300798,0.00155743,0.278824,0.10593,-1.9144e-12,0.243195,-0.181191,0.0905455,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.29,0.0911988,0.0678706,0.247112,-0.357224,-0.0303342,0.00121369,0.278824,0.10593,-1.9144e-12,0.243526,-0.1812,0.0907263,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.291,0.091275,0.0676072,0.247159,-0.356133,-0.0305899,0.000857534,0.278824,0.10593,-1.9144e-12,0.243859,-0.181209,0.0909042,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.292,0.0913509,0.0673433,0.247205,-0.355029,-0.0308471,0.000488936,0.278824,0.10593,-1.9144e-12,0.244193,-0.181218,0.0910792,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
