0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
2.293,0.0914265,0.0670787,0.24725,-0.353911,-0.0311056,0.000107886,0.278824,0.10593,-1.9144e-12,0.244529,-0.181228,0.0912514,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.294,0.0915017,0.0668136,0.247294,-0.352781,-0.0313654,-0.00028563,0.278824,0.10593,-1.9144e-12,0.244866,-0.181237,0.0914206,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.295,0.0915767,0.0665478,0.247337,-0.351637,-0.0316266,-0.000691628,0.278824,0.10593,-1.9144e-12,0.245205,-0.181246,0.0915869,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.296,0.0916513,0.0662815,0.247378,-0.350479,-0.031889,-0.00111012,0.278824,0.10593,-1.9144e-12,0.245546,-0.181256,0.0917503,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.297,0.0917257,0.0660146,0.247419,-0.349309,-0.0321528,-0.00154113,0.278824,0.10593,-1.9144e-12,0.245889,-0.181265,0.0919107,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.298,0.0917997,0.0657471,0.247458,-0.348125,-0.0324178,-0.00198466,0.278824,0.10593,-1.9144e-12,0.246233,-0.181275,0.0920681,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.299,0.0918733,0.065479,0.247497,-0.346927,-0.032684,-0.00244073,0.278824,0.10593,-1.9144e-12,0.246579,-0.181284,0.0922224,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.3,0.0919467,0.0652104,0.247534,-0.345716,-0.0329515,-0.00290936,0.278824,0.10593,-1.9144e-12,0.246926,-0.181294,0.0923738,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.301,0.0920197,0.0649412,0.24757,-0.344492,-0.0332201,-0.00339052,0.278824,0.10593,-1.9144e-12,0.247275,-0.181303,0.092522,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.302,0.0920924,0.0646714,0.247605,-0.343254,-0.0334899,-0.00388406,0.278824,0.10593,-1.9144e-12,0.247626,-0.181313,0.0926672,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.303,0.0921648,0.0644011,0.247638,-0.342004,-0.0337608,-0.00438979,0.278824,0.10593,-1.9144e-12,0.247978,-0.181323,0.0928093,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.304,0.0922369,0.0641303,0.247671,-0.34074,-0.0340326,-0.00490751,0.278824,0.10593,-1.9144e-12,0.248332,-0.181332,0.0929483,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.305,0.0923086,0.0638589,0.247702,-0.339464,-0.0343054,-0.00543704,0.278824,0.10593,-1.9144e-12,0.248688,-0.181342,0.0930842,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.306,0.09238,0.063587,0.247733,-0.338176,-0.0345791,-0.00597818,0.278824,0.10593,-1.9144e-12,0.249046,-0.181352,0.0932168,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.307,0.0924511,0.0633146,0.247762,-0.336875,-0.0348535,-0.00653074,0.278824,0.10593,-1.9144e-12,0.249405,-0.181362,0.0933463,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.308,0.0925218,0.0630417,0.24779,-0.335562,-0.0351288,-0.00709453,0.278824,0.10593,-1.9144e-12,0.249766,-0.181372,0.0934726,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.309,0.0925923,0.0627683,0.247817,-0.334237,-0.0354047,-0.00766935,0.278824,0.10593,-1.9144e-12,0.250128,-0.181382,0.0935957,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.31,0.0926623,0.0624944,0.247843,-0.3329,-0.0356812,-0.00825502,0.278824,0.10593,-1.9144e-12,0.250492,-0.181392,0.0937155,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.311,0.0927321,0.06222,0.247867,-0.331552,-0.0359582,-0.00885135,0.278824,0.10593,-1.9144e-12,0.250858,-0.181402,0.0938321,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.312,0.0928015,0.0619451,0.247891,-0.330193,-0.0362358,-0.00945814,0.278824,0.10593,-1.9144e-12,0.251226,-0.181412,0.0939454,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.313,0.0928706,0.0616697,0.247913,-0.328822,-0.0365137,-0.0100752,0.278824,0.10593,-1.9144e-12,0.251595,-0.181422,0.0940554,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.314,0.0929394,0.0613939,0.247935,-0.327441,-0.036792,-0.0107023,0.278824,0.10593,-1.9144e-12,0.251966,-0.181433,0.094162,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.315,0.0930078,0.0611176,0.247955,-0.326048,-0.0370706,-0.0113394,0.278824,0.10593,-1.9144e-12,0.252339,-0.181443,0.0942653,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.316,0.0930759,0.0608408,0.247974,-0.324645,-0.0373495,-0.0119861,0.278824,0.10593,-1.9144e-12,0.252713,-0.181453,0.0943653,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.317,0.0931437,0.0605637,0.247992,-0.323232,-0.0376284,-0.0126423,0.278824,0.10593,-1.9144e-12,0.253089,-0.181464,0.0944618,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.318,0.0932111,0.060286,0.248009,-0.321808,-0.0379075,-0.0133078,0.278824,0.10593,-1.9144e-12,0.253467,-0.181474,0.094555,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.319,0.0932782,0.060008,0.248024,-0.320375,-0.0381866,-0.0139825,0.278824,0.10593,-1.9144e-12,0.253847,-0.181484,0.0946447,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.32,0.093345,0.0597295,0.248039,-0.318931,-0.0384656,-0.0146661,0.278824,0.10593,-1.9144e-12,0.254228,-0.181495,0.094731,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.321,0.0934114,0.0594506,0.248053,-0.317478,-0.0387446,-0.0153584,0.278824,0.10593,-1.9144e-12,0.254611,-0.181506,0.0948138,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.322,0.0934775,0.0591713,0.248065,-0.316016,-0.0390234,-0.0160593,0.278824,0.10593,-1.9144e-12,0.254996,-0.181516,0.0948931,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.323,0.0935433,0.0588915,0.248076,-0.314544,-0.0393019,-0.0167685,0.278824,0.10593,-1.9144e-12,0.255382,-0.181527,0.0949689,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.324,0.0936087,0.0586114,0.248087,-0.313063,-0.0395802,-0.0174859,0.278824,0.10593,-1.9144e-12,0.255771,-0.181538,0.0950412,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.325,0.0936738,0.0583309,0.248096,-0.311573,-0.039858,-0.0182113,0.278824,0.10593,-1.9144e-12,0.256161,-0.181548,0.0951099,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.326,0.0937386,0.05805,0.248104,-0.310075,-0.0401355,-0.0189444,0.278824,0.10593,-1.9144e-12,0.256553,-0.181559,0.095175,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.327,0.093803,0.0577688,0.248111,-0.308568,-0.0404125,-0.0196851,0.278824,0.10593,-1.9144e-12,0.256946,-0.18157,0.0952366,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.328,0.0938671,0.0574871,0.248117,-0.307053,-0.0406889,-0.0204333,0.278824,0.10593,-1.9144e-12,0.257341,-0.181581,0.0952945,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.329,0.0939308,0.0572051,0.248121,-0.305529,-0.0409646,-0.0211886,0.278824,0.10593,-1.9144e-12,0.257738,-0.181592,0.0953488,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.33,0.0939942,0.0569228,0.248125,-0.303998,-0.0412397,-0.0219509,0.278824,0.10593,-1.9144e-12,0.258137,-0.181603,0.0953994,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.331,0.0940573,0.0566401,0.248128,-0.302459,-0.041514,-0.0227201,0.278824,0.10593,-1.9144e-12,0.258538,-0.181614,0.0954464,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.332,0.09412,0.0563571,0.248129,-0.300913,-0.0417875,-0.0234959,0.278824,0.10593,-1.9144e-12,0.25894,-0.181625,0.0954897,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.333,0.0941824,0.0560737,0.248129,-0.299359,-0.0420602,-0.0242781,0.278824,0.10593,-1.9144e-12,0.259344,-0.181636,0.0955292,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.334,0.0942444,0.05579,0.248129,-0.297798,-0.0423318,-0.0250666,0.278824,0.10593,-1.9144e-12,0.25975,-0.181647,0.095565,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.335,0.0943061,0.055506,0.248127,-0.296229,-0.0426025,-0.0258611,0.278824,0.10593,-1.9144e-12,0.260158,-0.181658,0.0955971,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.336,0.0943675,0.0552217,0.248124,-0.294655,-0.042872,-0.0266615,0.278824,0.10593,-1.9144e-12,0.260567,-0.18167,0.0956253,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.337,0.0944285,0.054937,0.24812,-0.293073,-0.0431405,-0.0274676,0.278824,0.10593,-1.9144e-12,0.260979,-0.181681,0.0956498,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.338,0.0944892,0.0546521,0.248115,-0.291485,-0.0434077,-0.0282792,0.278824,0.10593,-1.9144e-12,0.261392,-0.181692,0.0956705,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.339,0.0945495,0.0543669,0.248109,-0.289891,-0.0436736,-0.029096,0.278824,0.10593,-1.9144e-12,0.261807,-0.181704,0.0956873,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.34,0.0946095,0.0540814,0.248102,-0.288291,-0.0439382,-0.0299179,0.278824,0.10593,-1.9144e-12,0.262223,-0.181715,0.0957002,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.341,0.0946691,0.0537956,0.248094,-0.286685,-0.0442014,-0.0307448,0.278824,0.10593,-1.9144e-12,0.262642,-0.181727,0.0957093,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.342,0.0947284,0.0535096,0.248085,-0.285073,-0.0444631,-0.0315763,0.278824,0.10593,-1.9144e-12,0.263062,-0.181739,0.0957144,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.343,0.0947874,0.0532233,0.248075,-0.283456,-0.0447233,-0.0324124,0.278824,0.10593,-1.9144e-12,0.263484,-0.18175,0.0957157,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.344,0.094846,0.0529367,0.248063,-0.281834,-0.0449819,-0.0332528,0.278824,0.10593,-1.9144e-12,0.263906,-0.181762,0.095713,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.345,0.0949042,0.0526499,0.248051,-0.280206,-0.0452388,-0.0340974,0.278824,0.10593,-1.9144e-12,0.264325,-0.181773,0.0957064,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.346,0.0949621,0.0523629,0.248038,-0.278574,-0.0454939,-0.0349459,0.278824,0.10593,-1.9144e-12,0.264743,-0.181785,0.0956959,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.347,0.0950197,0.0520756,0.248023,-0.276937,-0.0457473,-0.0357981,0.278824,0.10593,-1.9144e-12,0.265159,-0.181796,0.0956815,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.348,0.0950769,0.0517881,0.248008,-0.275295,-0.0459988,-0.0366539,0.278824,0.10593,-1.9144e-12,0.265574,-0.181808,0.0956632,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.349,0.0951338,0.0515003,0.247991,-0.273649,-0.0462484,-0.0375131,0.278824,0.10593,-1.9144e-12,0.265986,-0.181819,0.0956412,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.35,0.0951903,0.0512124,0.247974,-0.271999,-0.046496,-0.0383755,0.278824,0.10593,-1.9144e-12,0.266397,-0.18183,0.0956153,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.351,0.0952465,0.0509242,0.247955,-0.270345,-0.0467415,-0.0392409,0.278824,0.10593,-1.9144e-12,0.266805,-0.181842,0.0955856,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.352,0.0953023,0.0506359,0.247935,-0.268688,-0.0469849,-0.040109,0.278824,0.10593,-1.9144e-12,0.267213,-0.181853,0.0955522,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.353,0.0953578,0.0503473,0.247914,-0.267026,-0.0472262,-0.0409798,0.278824,0.10593,-1.9144e-12,0.267618,-0.181864,0.095515,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.354,0.0954129,0.0500586,0.247893,-0.265361,-0.0474651,-0.041853,0.278824,0.10593,-1.9144e-12,0.268021,-0.181875,0.095474,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.355,0.0954677,0.0497697,0.24787,-0.263694,-0.0477018,-0.0427284,0.278824,0.10593,-1.9144e-12,0.268423,-0.181886,0.0954294,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.356,0.0955221,0.0494807,0.247846,-0.262023,-0.047936,-0.0436058,0.278824,0.10593,-1.9144e-12,0.268823,-0.181897,0.095381,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.357,0.0955762,0.0491914,0.247821,-0.260349,-0.0481679,-0.0444851,0.278824,0.10593,-1.9144e-12,0.269221,-0.181908,0.095329,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.358,0.0956299,0.048902,0.247795,-0.258673,-0.0483971,-0.045366,0.278824,0.10593,-1.9144e-12,0.269617,-0.181919,0.0952734,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.359,0.0956833,0.0486125,0.247768,-0.256994,-0.0486239,-0.0462484,0.278824,0.10593,-1.9144e-12,0.270012,-0.18193,0.0952141,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.36,0.0957363,0.0483228,0.24774,-0.255313,-0.0488479,-0.047132,0.278824,0.10593,-1.9144e-12,0.270405,-0.181941,0.0951512,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.361,0.0957889,0.048033,0.247711,-0.25363,-0.0490693,-0.0480167,0.278824,0.10593,-1.9144e-12,0.270796,-0.181952,0.0950848,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.362,0.0958412,0.0477431,0.247681,-0.251945,-0.0492879,-0.0489023,0.278824,0.10593,-1.9144e-12,0.271186,-0.181962,0.0950147,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.363,0.0958932,0.047453,0.24765,-0.250258,-0.0495036,-0.0497886,0.278824,0.10593,-1.9144e-12,0.271573,-0.181973,0.0949412,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.364,0.0959448,0.0471628,0.247618,-0.24857,-0.0497165,-0.0506754,0.278824,0.10593,-1.9144e-12,0.271959,-0.181984,0.0948641,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.365,0.095996,0.0468726,0.247585,-0.246881,-0.0499263,-0.0515625,0.278824,0.10593,-1.9144e-12,0.272343,-0.181994,0.0947834,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.366,0.0960469,0.0465822,0.247551,-0.24519,-0.0501332,-0.0524497,0.278824,0.10593,-1.9144e-12,0.272726,-0.182005,0.0946994,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.367,0.0960974,0.0462917,0.247516,-0.243499,-0.0503369,-0.0533368,0.278824,0.10593,-1.9144e-12,0.273106,-0.182015,0.0946118,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.368,0.0961476,0.0460011,0.24748,-0.241807,-0.0505375,-0.0542237,0.278824,0.10593,-1.9144e-12,0.273485,-0.182026,0.0945208,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.369,0.0961974,0.0457105,0.247443,-0.240114,-0.0507348,-0.0551101,0.278824,0.10593,-1.9144e-12,0.273862,-0.182036,0.0944264,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.37,0.0962468,0.0454198,0.247405,-0.238421,-0.0509288,-0.0559958,0.278824,0.10593,-1.9144e-12,0.274238,-0.182047,0.0943286,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.371,0.0962959,0.045129,0.247366,-0.236728,-0.0511195,-0.0568807,0.278824,0.10593,-1.9144e-12,0.274612,-0.182057,0.0942274,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.372,0.0963446,0.0448382,0.247326,-0.235035,-0.0513068,-0.0577646,0.278824,0.10593,-1.9144e-12,0.274984,-0.182067,0.0941228,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.373,0.096393,0.0445473,0.247285,-0.233342,-0.0514905,-0.0586473,0.278824,0.10593,-1.9144e-12,0.275354,-0.182077,0.0940149,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.374,0.096441,0.0442564,0.247243,-0.23165,-0.0516707,-0.0595285,0.278824,0.10593,-1.9144e-12,0.275723,-0.182088,0.0939037,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.375,0.0964887,0.0439655,0.2472,-0.229958,-0.0518473,-0.0604081,0.278824,0.10593,-1.9144e-12,0.27609,-0.182098,0.0937892,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.376,0.096536,0.0436745,0.247156,-0.228267,-0.0520202,-0.0612859,0.278824,0.10593,-1.9144e-12,0.276455,-0.182108,0.0936714,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.377,0.0965829,0.0433835,0.247111,-0.226577,-0.0521893,-0.0621618,0.278824,0.10593,-1.9144e-12,0.276819,-0.182118,0.0935504,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.378,0.0966295,0.0430925,0.247065,-0.224888,-0.0523546,-0.0630354,0.278824,0.10593,-1.9144e-12,0.27718,-0.182128,0.0934261,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.379,0.0966757,0.0428015,0.247018,-0.2232,-0.0525161,-0.0639067,0.278824,0.10593,-1.9144e-12,0.277541,-0.182138,0.0932986,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.38,0.0967215,0.0425104,0.24697,-0.221514,-0.0526735,-0.0647754,0.278824,0.10593,-1.9144e-12,0.277899,-0.182148,0.0931679,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.381,0.096767,0.0422194,0.246921,-0.21983,-0.052827,-0.0656413,0.278824,0.10593,-1.9144e-12,0.278256,-0.182157,0.0930341,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.382,0.0968121,0.0419284,0.246871,-0.218148,-0.0529764,-0.0665043,0.278824,0.10593,-1.9144e-12,0.278611,-0.182167,0.0928971,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.383,0.0968569,0.0416374,0.24682,-0.216468,-0.0531217,-0.0673642,0.278824,0.10593,-1.9144e-12,0.278965,-0.182177,0.0927569,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.384,0.0969012,0.0413465,0.246768,-0.21479,-0.0532627,-0.0682207,0.278824,0.10593,-1.9144e-12,0.279316,-0.182187,0.0926137,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.385,0.0969453,0.0410556,0.246715,-0.213114,-0.0533995,-0.0690737,0.278824,0.10593,-1.9144e-12,0.279666,-0.182196,0.0924673,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.386,0.0969889,0.0407647,0.246661,-0.211442,-0.0535319,-0.0699229,0.278824,0.10593,-1.9144e-12,0.280015,-0.182206,0.0923179,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.387,0.0970322,0.0404739,0.246606,-0.209772,-0.0536599,-0.0707683,0.278824,0.10593,-1.9144e-12,0.280362,-0.182215,0.0921655,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.388,0.0970751,0.0401831,0.246551,-0.208105,-0.0537835,-0.0716096,0.278824,0.10593,-1.9144e-12,0.280707,-0.182225,0.09201,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.389,0.0971177,0.0398924,0.246494,-0.206442,-0.0539025,-0.0724465,0.278824,0.10593,-1.9144e-12,0.28105,-0.182234,0.0918515,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.39,0.0971599,0.0396018,0.246436,-0.204782,-0.0540169,-0.073279,0.278824,0.10593,-1.9144e-12,0.281392,-0.182244,0.09169,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.391,0.0972017,0.0393112,0.246378,-0.203125,-0.0541267,-0.0741068,0.278824,0.10593,-1.9144e-12,0.281733,-0.182253,0.0915255,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.392,0.0972431,0.0390208,0.246318,-0.201473,-0.0542317,-0.0749298,0.278824,0.10593,-1.9144e-12,0.282071,-0.182263,0.0913581,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.393,0.0972842,0.0387304,0.246257,-0.199824,-0.0543319,-0.0757477,0.278824,0.10593,-1.9144e-12,0.282408,-0.182272,0.0911878,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.394,0.0973249,0.0384401,0.246196,-0.19818,-0.0544273,-0.0765603,0.278824,0.10593,-1.9144e-12,0.282743,-0.182281,0.0910146,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.395,0.0973653,0.0381499,0.246134,-0.19654,-0.0545177,-0.0773675,0.278824,0.10593,-1.9144e-12,0.283077,-0.18229,0.0908385,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.396,0.0974052,0.0378599,0.24607,-0.194905,-0.0546032,-0.0781691,0.278824,0.10593,-1.9144e-12,0.283409,-0.182299,0.0906595,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.397,0.0974448,0.0375699,0.246006,-0.193274,-0.0546836,-0.0789648,0.278824,0.10593,-1.9144e-12,0.28374,-0.182309,0.0904777,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.398,0.0974841,0.0372801,0.24594,-0.191649,-0.0547589,-0.0797545,0.278824,0.10593,-1.9144e-12,0.284068,-0.182318,0.090293,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.399,0.0975229,0.0369905,0.245874,-0.190028,-0.054829,-0.080538,0.278824,0.10593,-1.9144e-12,0.284396,-0.182327,0.0901056,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.4,0.0975614,0.0367009,0.245807,-0.188413,-0.0548938,-0.0813151,0.278824,0.10593,-1.9144e-12,0.284721,-0.182336,0.0899154,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.401,0.0975995,0.0364115,0.245739,-0.186804,-0.0549533,-0.0820857,0.278824,0.10593,-1.9144e-12,0.285045,-0.182345,0.0897224,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.402,0.0976372,0.0361223,0.24567,-0.1852,-0.0550076,-0.0828495,0.278824,0.10593,-1.9144e-12,0.285368,-0.182353,0.0895267,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.403,0.0976746,0.0358332,0.2456,-0.183601,-0.0550565,-0.0836066,0.278824,0.10593,-1.9144e-12,0.285688,-0.182362,0.0893282,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.404,0.0977116,0.0355443,0.245529,-0.182009,-0.0551002,-0.0843568,0.278824,0.10593,-1.9144e-12,0.286008,-0.182371,0.0891271,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.405,0.0977482,0.0352556,0.245457,-0.180423,-0.0551387,-0.0851,0.278824,0.10593,-1.9144e-12,0.286325,-0.18238,0.0889233,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.406,0.0977845,0.034967,0.245385,-0.178842,-0.0551719,-0.0858361,0.278824,0.10593,-1.9144e-12,0.286641,-0.182389,0.0887168,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
