0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
2.407,0.0978204,0.0346786,0.245311,-0.177268,-0.0551999,-0.0865651,0.278824,0.10593,-1.9144e-12,0.286956,-0.182397,0.0885077,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.408,0.0978559,0.0343903,0.245237,-0.1757,-0.0552227,-0.0872868,0.278824,0.10593,-1.9144e-12,0.287269,-0.182406,0.0882959,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.409,0.0978911,0.0341023,0.245161,-0.174138,-0.0552404,-0.0880012,0.278824,0.10593,-1.9144e-12,0.28758,-0.182414,0.0880816,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.41,0.0979259,0.0338144,0.245085,-0.172582,-0.0552529,-0.0887081,0.278824,0.10593,-1.9144e-12,0.28789,-0.182423,0.0878647,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.411,0.0979603,0.0335267,0.245008,-0.171033,-0.0552602,-0.0894075,0.278824,0.10593,-1.9144e-12,0.288198,-0.182431,0.0876453,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.412,0.0979944,0.0332392,0.24493,-0.169491,-0.0552624,-0.0900992,0.278824,0.10593,-1.9144e-12,0.288504,-0.18244,0.0874233,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.413,0.0980282,0.032952,0.244852,-0.167955,-0.0552596,-0.0907832,0.278824,0.10593,-1.9144e-12,0.288809,-0.182448,0.0871988,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.414,0.0980615,0.0326649,0.244772,-0.166426,-0.0552516,-0.0914593,0.278824,0.10593,-1.9144e-12,0.289113,-0.182457,0.0869718,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.415,0.0980946,0.032378,0.244692,-0.164904,-0.0552386,-0.0921275,0.278824,0.10593,-1.9144e-12,0.289415,-0.182465,0.0867423,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.416,0.0981272,0.0320913,0.244611,-0.163389,-0.0552205,-0.0927877,0.278824,0.10593,-1.9144e-12,0.289715,-0.182473,0.0865104,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.417,0.0981596,0.0318048,0.244529,-0.161881,-0.0551974,-0.0934397,0.278824,0.10593,-1.9144e-12,0.290014,-0.182482,0.0862761,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.418,0.0981915,0.0315185,0.244447,-0.16038,-0.0551693,-0.0940836,0.278824,0.10593,-1.9144e-12,0.290311,-0.18249,0.0860393,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.419,0.0982231,0.0312325,0.244364,-0.158886,-0.0551362,-0.0947191,0.278824,0.10593,-1.9144e-12,0.290607,-0.182498,0.0858002,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.42,0.0982544,0.0309467,0.24428,-0.1574,-0.0550981,-0.0953462,0.278824,0.10593,-1.9144e-12,0.290901,-0.182506,0.0855587,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.421,0.0982853,0.0306611,0.244195,-0.155921,-0.0550551,-0.0959648,0.278824,0.10593,-1.9144e-12,0.291194,-0.182514,0.0853148,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.422,0.0983159,0.0303757,0.244109,-0.154449,-0.0550071,-0.0965748,0.278824,0.10593,-1.9144e-12,0.291485,-0.182522,0.0850687,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.423,0.0983461,0.0300906,0.244023,-0.152986,-0.0549542,-0.0971761,0.278824,0.10593,-1.9144e-12,0.291775,-0.18253,0.0848202,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.424,0.098376,0.0298057,0.243936,-0.15153,-0.0548964,-0.0977686,0.278824,0.10593,-1.9144e-12,0.292063,-0.182538,0.0845694,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.425,0.0984056,0.0295211,0.243849,-0.150081,-0.0548337,-0.0983522,0.278824,0.10593,-1.9144e-12,0.292349,-0.182546,0.0843164,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.426,0.0984348,0.0292367,0.24376,-0.148641,-0.0547661,-0.0989269,0.278824,0.10593,-1.9144e-12,0.292634,-0.182554,0.0840611,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.427,0.0984637,0.0289525,0.243671,-0.147209,-0.0546937,-0.0994924,0.278824,0.10593,-1.9144e-12,0.292918,-0.182562,0.0838036,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.428,0.0984922,0.0286686,0.243582,-0.145784,-0.0546164,-0.100049,0.278824,0.10593,-1.9144e-12,0.2932,-0.182569,0.0835439,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.429,0.0985204,0.028385,0.243491,-0.144368,-0.0545344,-0.100596,0.278824,0.10593,-1.9144e-12,0.29348,-0.182577,0.083282,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.43,0.0985482,0.0281016,0.243401,-0.14296,-0.0544475,-0.101134,0.278824,0.10593,-1.9144e-12,0.29376,-0.182585,0.0830179,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.431,0.0985758,0.0278185,0.243309,-0.141561,-0.0543558,-0.101662,0.278824,0.10593,-1.9144e-12,0.294037,-0.182592,0.0827517,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.432,0.098603,0.0275356,0.243217,-0.14017,-0.0542594,-0.102181,0.278824,0.10593,-1.9144e-12,0.294313,-0.1826,0.0824834,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.433,0.0986298,0.027253,0.243124,-0.138788,-0.0541583,-0.10269,0.278824,0.10593,-1.9144e-12,0.294588,-0.182608,0.082213,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.434,0.0986564,0.0269708,0.243031,-0.137414,-0.0540524,-0.103189,0.278824,0.10593,-1.9144e-12,0.294861,-0.182615,0.0819405,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.435,0.0986826,0.0266887,0.242937,-0.136049,-0.0539418,-0.103678,0.278824,0.10593,-1.9144e-12,0.295132,-0.182623,0.081666,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.436,0.0987084,0.026407,0.242842,-0.134693,-0.0538265,-0.104158,0.278824,0.10593,-1.9144e-12,0.295403,-0.18263,0.0813894,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.437,0.098734,0.0261256,0.242747,-0.133346,-0.0537065,-0.104627,0.278824,0.10593,-1.9144e-12,0.295671,-0.182638,0.0811108,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.438,0.0987592,0.0258444,0.242651,-0.132008,-0.0535819,-0.105087,0.278824,0.10593,-1.9144e-12,0.295939,-0.182645,0.0808302,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.439,0.0987841,0.0255635,0.242555,-0.130679,-0.0534527,-0.105536,0.278824,0.10593,-1.9144e-12,0.296204,-0.182652,0.0805476,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.44,0.0988087,0.025283,0.242458,-0.129359,-0.0533188,-0.105975,0.278824,0.10593,-1.9144e-12,0.296469,-0.182659,0.0802631,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.441,0.098833,0.0250027,0.242361,-0.128049,-0.0531803,-0.106403,0.278824,0.10593,-1.9144e-12,0.296731,-0.182667,0.0799766,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.442,0.0988569,0.0247228,0.242263,-0.126748,-0.0530373,-0.106821,0.278824,0.10593,-1.9144e-12,0.296993,-0.182674,0.0796883,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.443,0.0988805,0.0244432,0.242164,-0.125456,-0.0528897,-0.107228,0.278824,0.10593,-1.9144e-12,0.297253,-0.182681,0.079398,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.444,0.0989038,0.0241638,0.242065,-0.124174,-0.0527375,-0.107625,0.278824,0.10593,-1.9144e-12,0.297511,-0.182688,0.0791058,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.445,0.0989268,0.0238848,0.241966,-0.122902,-0.0525808,-0.10801,0.278824,0.10593,-1.9144e-12,0.297768,-0.182695,0.0788119,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.446,0.0989495,0.0236062,0.241866,-0.12164,-0.0524196,-0.108385,0.278824,0.10593,-1.9144e-12,0.298024,-0.182702,0.078516,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.447,0.0989719,0.0233278,0.241766,-0.120387,-0.0522539,-0.108749,0.278824,0.10593,-1.9144e-12,0.298278,-0.182709,0.0782184,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.448,0.0989939,0.0230498,0.241665,-0.119145,-0.0520837,-0.109102,0.278824,0.10593,-1.9144e-12,0.298531,-0.182716,0.077919,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.449,0.0990157,0.0227721,0.241564,-0.117912,-0.051909,-0.109443,0.278824,0.10593,-1.9144e-12,0.298782,-0.182723,0.0776178,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.45,0.0990371,0.0224948,0.241462,-0.11669,-0.05173,-0.109773,0.278824,0.10593,-1.9144e-12,0.299032,-0.18273,0.0773148,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.451,0.0990582,0.0222178,0.24136,-0.115478,-0.0515464,-0.110092,0.278824,0.10593,-1.9144e-12,0.29928,-0.182737,0.0770102,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.452,0.0990791,0.0219411,0.241257,-0.114277,-0.0513585,-0.1104,0.278824,0.10593,-1.9144e-12,0.299528,-0.182744,0.0767038,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.453,0.0990996,0.0216648,0.241154,-0.113085,-0.0511662,-0.110696,0.278824,0.10593,-1.9144e-12,0.299773,-0.182751,0.0763957,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.454,0.0991198,0.0213889,0.241051,-0.111905,-0.0509696,-0.11098,0.278824,0.10593,-1.9144e-12,0.300017,-0.182757,0.076086,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.455,0.0991397,0.0211133,0.240947,-0.110735,-0.0507686,-0.111252,0.278824,0.10593,-1.9144e-12,0.30026,-0.182764,0.0757746,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.456,0.0991593,0.020838,0.240843,-0.109576,-0.0505632,-0.111513,0.278824,0.10593,-1.9144e-12,0.300502,-0.182771,0.0754616,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.457,0.0991786,0.0205632,0.240739,-0.108427,-0.0503535,-0.111761,0.278824,0.10593,-1.9144e-12,0.300742,-0.182777,0.075147,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.458,0.0991976,0.0202887,0.240634,-0.10729,-0.0501396,-0.111998,0.278824,0.10593,-1.9144e-12,0.30098,-0.182784,0.0748308,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.459,0.0992164,0.0200145,0.240529,-0.106164,-0.0499213,-0.112222,0.278824,0.10593,-1.9144e-12,0.301218,-0.18279,0.0745131,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.46,0.0992348,0.0197408,0.240423,-0.105048,-0.0496988,-0.112434,0.278824,0.10593,-1.9144e-12,0.301453,-0.182797,0.0741938,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.461,0.0992529,0.0194674,0.240317,-0.103944,-0.0494721,-0.112634,0.278824,0.10593,-1.9144e-12,0.301688,-0.182803,0.073873,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.462,0.0992707,0.0191945,0.240211,-0.102852,-0.0492411,-0.112822,0.278824,0.10593,-1.9144e-12,0.301921,-0.18281,0.0735506,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.463,0.0992883,0.0189219,0.240104,-0.10177,-0.0490059,-0.112996,0.278824,0.10593,-1.9144e-12,0.302153,-0.182816,0.0732268,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.464,0.0993055,0.0186497,0.239998,-0.100701,-0.0487665,-0.113159,0.278824,0.10593,-1.9144e-12,0.302383,-0.182823,0.0729016,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.465,0.0993225,0.0183779,0.239891,-0.0996425,-0.048523,-0.113308,0.278824,0.10593,-1.9144e-12,0.302612,-0.182829,0.0725749,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.466,0.0993392,0.0181065,0.239783,-0.098596,-0.0482753,-0.113445,0.278824,0.10593,-1.9144e-12,0.30284,-0.182835,0.0722468,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.467,0.0993555,0.0178355,0.239676,-0.0975613,-0.0480234,-0.113569,0.278824,0.10593,-1.9144e-12,0.303066,-0.182841,0.0719173,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.468,0.0993717,0.0175649,0.239568,-0.0965385,-0.0477674,-0.113679,0.278824,0.10593,-1.9144e-12,0.303291,-0.182848,0.0715864,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.469,0.0993875,0.0172947,0.239459,-0.0955277,-0.0475074,-0.113777,0.278824,0.10593,-1.9144e-12,0.303515,-0.182854,0.0712542,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.47,0.099403,0.0170249,0.239351,-0.0945289,-0.0472432,-0.113862,0.278824,0.10593,-1.9144e-12,0.303737,-0.18286,0.0709206,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.471,0.0994183,0.0167556,0.239242,-0.0935423,-0.046975,-0.113933,0.278824,0.10593,-1.9144e-12,0.303958,-0.182866,0.0705857,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.472,0.0994332,0.0164867,0.239134,-0.092568,-0.0467028,-0.113991,0.278824,0.10593,-1.9144e-12,0.304177,-0.182872,0.0702495,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.473,0.0994479,0.0162182,0.239024,-0.091606,-0.0464265,-0.114035,0.278824,0.10593,-1.9144e-12,0.304395,-0.182878,0.069912,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.474,0.0994624,0.0159501,0.238915,-0.0906564,-0.0461462,-0.114066,0.278824,0.10593,-1.9144e-12,0.304612,-0.182884,0.0695733,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.475,0.0994765,0.0156825,0.238806,-0.0897195,-0.0458619,-0.114083,0.278824,0.10593,-1.9144e-12,0.304828,-0.18289,0.0692334,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.476,0.0994904,0.0154153,0.238696,-0.0887951,-0.0455736,-0.114086,0.278824,0.10593,-1.9144e-12,0.305042,-0.182896,0.0688922,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.477,0.099504,0.0151486,0.238586,-0.0878835,-0.0452814,-0.114075,0.278824,0.10593,-1.9144e-12,0.305255,-0.182902,0.0685499,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.478,0.0995173,0.0148823,0.238476,-0.0869847,-0.0449852,-0.114051,0.278824,0.10593,-1.9144e-12,0.305466,-0.182908,0.0682064,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.479,0.0995303,0.0146165,0.238366,-0.0860989,-0.0446851,-0.114012,0.278824,0.10593,-1.9144e-12,0.305677,-0.182913,0.0678617,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.48,0.0995431,0.0143511,0.238256,-0.0852261,-0.0443811,-0.113959,0.278824,0.10593,-1.9144e-12,0.305886,-0.182919,0.0675159,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.481,0.0995556,0.0140862,0.238146,-0.0843663,-0.0440732,-0.113892,0.278824,0.10593,-1.9144e-12,0.306093,-0.182925,0.067169,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.482,0.0995679,0.0138217,0.238035,-0.0835198,-0.0437615,-0.113811,0.278824,0.10593,-1.9144e-12,0.3063,-0.182931,0.066821,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.483,0.0995799,0.0135577,0.237925,-0.0826866,-0.0434459,-0.113715,0.278824,0.10593,-1.9144e-12,0.306505,-0.182936,0.0664719,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.484,0.0995916,0.0132942,0.237814,-0.0818668,-0.0431264,-0.113605,0.278824,0.10593,-1.9144e-12,0.306708,-0.182942,0.0661218,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.485,0.099603,0.0130311,0.237703,-0.0810605,-0.0428032,-0.11348,0.278824,0.10593,-1.9144e-12,0.306911,-0.182947,0.0657707,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.486,0.0996142,0.0127685,0.237592,-0.0802678,-0.0424761,-0.11334,0.278824,0.10593,-1.9144e-12,0.307112,-0.182953,0.0654185,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.487,0.0996252,0.0125064,0.237481,-0.0794888,-0.0421453,-0.113185,0.278824,0.10593,-1.9144e-12,0.307312,-0.182958,0.0650654,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.488,0.0996358,0.0122448,0.23737,-0.0787235,-0.0418107,-0.113016,0.278824,0.10593,-1.9144e-12,0.30751,-0.182964,0.0647113,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.489,0.0996463,0.0119837,0.237259,-0.0779721,-0.0414724,-0.112832,0.278824,0.10593,-1.9144e-12,0.307708,-0.182969,0.0643563,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.49,0.0996564,0.0117231,0.237148,-0.0772347,-0.0411303,-0.112632,0.278824,0.10593,-1.9144e-12,0.307904,-0.182975,0.0640004,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.491,0.0996663,0.0114629,0.237037,-0.0765113,-0.0407845,-0.112417,0.278824,0.10593,-1.9144e-12,0.308099,-0.18298,0.0636435,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.492,0.099676,0.0112033,0.236926,-0.0758021,-0.0404351,-0.112187,0.278824,0.10593,-1.9144e-12,0.308292,-0.182985,0.0632858,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.493,0.0996854,0.0109442,0.236815,-0.0751072,-0.0400819,-0.111941,0.278824,0.10593,-1.9144e-12,0.308484,-0.182991,0.0629272,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.494,0.0996945,0.0106856,0.236704,-0.0744266,-0.0397252,-0.11168,0.278824,0.10593,-1.9144e-12,0.308675,-0.182996,0.0625677,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.495,0.0997034,0.0104275,0.236593,-0.0737604,-0.0393647,-0.111404,0.278824,0.10593,-1.9144e-12,0.308865,-0.183001,0.0622075,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.496,0.0997121,0.0101699,0.236482,-0.0731088,-0.0390007,-0.111111,0.278824,0.10593,-1.9144e-12,0.309053,-0.183006,0.0618464,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.497,0.0997205,0.00991283,0.236371,-0.0724718,-0.0386331,-0.110803,0.278824,0.10593,-1.9144e-12,0.309241,-0.183012,0.0614846,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.498,0.0997287,0.00965629,0.23626,-0.0718495,-0.0382618,-0.110479,0.278824,0.10593,-1.9144e-12,0.309427,-0.183017,0.061122,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.499,0.0997366,0.00940028,0.236149,-0.0712421,-0.037887,-0.110139,0.278824,0.10593,-1.9144e-12,0.309611,-0.183022,0.0607587,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.5,0.0997442,0.0091448,0.236038,-0.0706495,-0.0375087,-0.109783,0.278824,0.10593,-1.9144e-12,0.309795,-0.183027,0.0603946,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.501,0.0997517,0.00888985,0.235927,-0.0700719,-0.0371268,-0.109411,0.278824,0.10593,-1.9144e-12,0.309977,-0.183032,0.0600299,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.502,0.0997589,0.00863544,0.235817,-0.0695091,-0.0367415,-0.109023,0.278824,0.10593,-1.9144e-12,0.310158,-0.183037,0.0596645,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.503,0.0997658,0.00838156,0.235706,-0.0689607,-0.0363526,-0.10862,0.278824,0.10593,-1.9144e-12,0.310338,-0.183042,0.0592984,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.504,0.0997725,0.0081282,0.235595,-0.0684266,-0.0359603,-0.1082,0.278824,0.10593,-1.9144e-12,0.310517,-0.183047,0.0589317,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.505,0.099779,0.00787537,0.235485,-0.0679064,-0.0355646,-0.107766,0.278824,0.10593,-1.9144e-12,0.310694,-0.183052,0.0585644,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.506,0.0997853,0.00762306,0.235375,-0.0673999,-0.0351655,-0.107317,0.278824,0.10593,-1.9144e-12,0.31087,-0.183057,0.0581965,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.507,0.0997913,0.00737126,0.235265,-0.0669069,-0.034763,-0.106853,0.278824,0.10593,-1.9144e-12,0.311045,-0.183061,0.057828,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.508,0.0997971,0.00711998,0.235155,-0.066427,-0.0343571,-0.106375,0.278824,0.10593,-1.9144e-12,0.311219,-0.183066,0.057459,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.509,0.0998026,0.00686921,0.235045,-0.0659601,-0.0339479,-0.105883,0.278824,0.10593,-1.9144e-12,0.311391,-0.183071,0.0570894,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.51,0.099808,0.00661895,0.234936,-0.0655058,-0.0335355,-0.105377,0.278824,0.10593,-1.9144e-12,0.311563,-0.183076,0.0567194,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.511,0.0998131,0.00636919,0.234826,-0.0650638,-0.0331197,-0.104857,0.278824,0.10593,-1.9144e-12,0.311733,-0.18308,0.0563488,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.512,0.099818,0.00611994,0.234717,-0.064634,-0.0327007,-0.104324,0.278824,0.10593,-1.9144e-12,0.311902,-0.183085,0.0559778,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.513,0.0998226,0.00587118,0.234608,-0.0642161,-0.0322785,-0.103777,0.278824,0.10593,-1.9144e-12,0.31207,-0.18309,0.0556063,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.514,0.0998271,0.00562292,0.2345,-0.0638097,-0.0318531,-0.103218,0.278824,0.10593,-1.9144e-12,0.312236,-0.183094,0.0552344,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.515,0.0998313,0.00537515,0.234391,-0.0634147,-0.0314245,-0.102646,0.278824,0.10593,-1.9144e-12,0.312401,-0.183099,0.0548621,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.516,0.0998354,0.00512786,0.234283,-0.0630307,-0.0309928,-0.102062,0.278824,0.10593,-1.9144e-12,0.312566,-0.183103,0.0544894,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.517,0.0998392,0.00488107,0.234175,-0.0626576,-0.030558,-0.101466,0.278824,0.10593,-1.9144e-12,0.312729,-0.183108,0.0541163,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.518,0.0998428,0.00463475,0.234068,-0.062295,-0.0301201,-0.100858,0.278824,0.10593,-1.9144e-12,0.312891,-0.183112,0.0537429,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.519,0.0998462,0.00438892,0.23396,-0.0619427,-0.0296791,-0.100238,0.278824,0.10593,-1.9144e-12,0.313051,-0.183117,0.0533692,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.52,0.0998493,0.00414356,0.233853,-0.0616004,-0.029235,-0.0996074,0.278824,0.10593,-1.9144e-12,0.313211,-0.183121,0.0529952,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
