0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
2.521,0.0998523,0.00389867,0.233747,-0.0612679,-0.028788,-0.0989653,0.278824,0.10593,-1.9144e-12,0.313369,-0.183125,0.0526209,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.522,0.0998551,0.00365426,0.233641,-0.0609449,-0.0283379,-0.0983124,0.278824,0.10593,-1.9144e-12,0.313527,-0.18313,0.0522463,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.523,0.0998577,0.00341031,0.233535,-0.0606311,-0.0278849,-0.097649,0.278824,0.10593,-1.9144e-12,0.313683,-0.183134,0.0518715,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.524,0.09986,0.00316682,0.233429,-0.0603263,-0.027429,-0.0969752,0.278824,0.10593,-1.9144e-12,0.313838,-0.183138,0.0514965,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.525,0.0998622,0.0029238,0.233324,-0.0600301,-0.0269702,-0.0962913,0.278824,0.10593,-1.9144e-12,0.313991,-0.183143,0.0511212,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.526,0.0998642,0.00268123,0.233219,-0.0597425,-0.0265084,-0.0955977,0.278824,0.10593,-1.9144e-12,0.314144,-0.183147,0.0507458,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.527,0.099866,0.00243912,0.233115,-0.059463,-0.0260438,-0.0948945,0.278824,0.10593,-1.9144e-12,0.314296,-0.183151,0.0503702,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.528,0.0998675,0.00219746,0.233011,-0.0591914,-0.0255764,-0.094182,0.278824,0.10593,-1.9144e-12,0.314446,-0.183155,0.0499945,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.529,0.0998689,0.00195624,0.232907,-0.0589275,-0.0251062,-0.0934604,0.278824,0.10593,-1.9144e-12,0.314595,-0.183159,0.0496187,-0.128255,0.142028,-1.76672e-11,-0.0851738,-0.14742,6.86688e-12
2.53,0.0998702,0.00171547,0.232804,-0.058671,-0.0246331,-0.0927301,0.278824,0.10593,-1.9144e-12,0.314743,-0.183163,0.0492428,-0.128255,0.142028,6.89653e-09,-0.0851738,-0.14742,6.86688e-12
2.531,0.0998712,0.00147514,0.232702,-0.0584217,-0.0241574,-0.0919912,0.278824,0.10593,-1.9144e-12,0.31489,-0.183167,0.0488668,-0.128254,0.142028,2.16235e-06,-0.0851738,-0.14742,6.86688e-12
2.532,0.099872,0.00123525,0.2326,-0.0581792,-0.0236788,-0.091244,0.278824,0.10593,-1.9144e-12,0.315036,-0.183171,0.0484907,-0.128254,0.142028,8.15339e-06,-0.0851738,-0.14742,6.86688e-12
2.533,0.0998727,0.000995799,0.232498,-0.0579433,-0.0231976,-0.0904888,0.278824,0.10593,-1.9144e-12,0.315181,-0.183175,0.0481146,-0.128253,0.142028,1.79598e-05,-0.0851738,-0.14742,6.86688e-12
2.534,0.0998731,0.000756776,0.232397,-0.0577138,-0.0227137,-0.0897259,0.278824,0.10593,-1.9144e-12,0.315325,-0.183179,0.0477385,-0.128251,0.142028,3.15614e-05,-0.0851738,-0.14742,6.86688e-12
2.535,0.0998734,0.000518183,0.232296,-0.0574903,-0.0222272,-0.0889554,0.278824,0.10593,-1.9144e-12,0.315467,-0.183183,0.0473624,-0.12825,0.142029,4.8938e-05,-0.0851738,-0.14742,6.86688e-12
2.536,0.0998735,0.000280015,0.232196,-0.0572727,-0.021738,-0.0881776,0.278824,0.10593,-1.9144e-12,0.315609,-0.183187,0.0469863,-0.128247,0.142029,7.00693e-05,-0.0851738,-0.14742,6.86688e-12
2.537,0.0998735,4.22697e-05,0.232096,-0.0570606,-0.0212462,-0.0873929,0.278824,0.10593,-1.9144e-12,0.315749,-0.183191,0.0466103,-0.128245,0.142029,9.49352e-05,-0.0851738,-0.14742,6.86688e-12
2.538,0.0998732,-0.000195056,0.231997,-0.0568538,-0.0207519,-0.0866014,0.278824,0.10593,-1.9144e-12,0.315888,-0.183195,0.0462344,-0.128242,0.142029,0.000123515,-0.0851738,-0.14742,6.86688e-12
2.539,0.0998728,-0.000431965,0.231899,-0.0566521,-0.020255,-0.0858033,0.278824,0.10593,-1.9144e-12,0.316027,-0.183199,0.0458585,-0.128238,0.142029,0.00015579,-0.0851738,-0.14742,6.86688e-12
2.54,0.0998723,-0.000668462,0.231801,-0.0564551,-0.0197555,-0.0849991,0.278824,0.10593,-1.9144e-12,0.316164,-0.183202,0.0454827,-0.128235,0.14203,0.000191738,-0.0851738,-0.14742,6.86688e-12
2.541,0.0998715,-0.000904548,0.231704,-0.0562627,-0.0192536,-0.0841888,0.278824,0.10593,-1.9144e-12,0.3163,-0.183206,0.0451071,-0.12823,0.14203,0.00023134,-0.0851738,-0.14742,6.86688e-12
2.542,0.0998706,-0.00114023,0.231607,-0.0560745,-0.0187492,-0.0833728,0.278824,0.10593,-1.9144e-12,0.316435,-0.18321,0.0447316,-0.128226,0.14203,0.000274575,-0.0851738,-0.14742,6.86688e-12
2.543,0.0998695,-0.0013755,0.231511,-0.0558902,-0.0182423,-0.0825513,0.278824,0.10593,-1.9144e-12,0.316568,-0.183214,0.0443563,-0.128221,0.14203,0.000321424,-0.0851738,-0.14742,6.86688e-12
2.544,0.0998683,-0.00161038,0.231415,-0.0557097,-0.017733,-0.0817246,0.278824,0.10593,-1.9144e-12,0.316701,-0.183217,0.0439812,-0.128215,0.142031,0.000371866,-0.0851738,-0.14742,6.86688e-12
2.545,0.0998669,-0.00184485,0.23132,-0.0555327,-0.0172214,-0.0808929,0.278824,0.10593,-1.9144e-12,0.316833,-0.183221,0.0436063,-0.128209,0.142031,0.000425881,-0.0851738,-0.14742,6.86688e-12
2.546,0.0998653,-0.00207894,0.231226,-0.0553588,-0.0167073,-0.0800565,0.278824,0.10593,-1.9144e-12,0.316964,-0.183224,0.0432317,-0.128203,0.142032,0.000483448,-0.0851738,-0.14742,6.86688e-12
2.547,0.0998636,-0.00231263,0.231133,-0.0551879,-0.0161909,-0.0792156,0.278824,0.10593,-1.9144e-12,0.317093,-0.183228,0.0428573,-0.128196,0.142032,0.000544548,-0.0851738,-0.14742,6.86688e-12
2.548,0.0998617,-0.00254593,0.23104,-0.0550197,-0.0156722,-0.0783705,0.278824,0.10593,-1.9144e-12,0.317222,-0.183232,0.0424831,-0.128189,0.142033,0.000609161,-0.0851738,-0.14742,6.86688e-12
2.549,0.0998596,-0.00277885,0.230947,-0.0548539,-0.0151512,-0.0775214,0.278824,0.10593,-1.9144e-12,0.317349,-0.183235,0.0421093,-0.128181,0.142033,0.000677265,-0.0851738,-0.14742,6.86688e-12
2.55,0.0998575,-0.00301139,0.230856,-0.0546902,-0.0146279,-0.0766687,0.278824,0.10593,-1.9144e-12,0.317476,-0.183239,0.0417358,-0.128173,0.142034,0.000748841,-0.0851738,-0.14742,6.86688e-12
2.551,0.0998551,-0.00324355,0.230765,-0.0545284,-0.0141024,-0.0758124,0.278824,0.10593,-1.9144e-12,0.317601,-0.183242,0.0413626,-0.128164,0.142034,0.000823869,-0.0851738,-0.14742,6.86688e-12
2.552,0.0998526,-0.00347533,0.230675,-0.0543682,-0.0135747,-0.074953,0.278824,0.10593,-1.9144e-12,0.317725,-0.183245,0.0409897,-0.128155,0.142035,0.000902328,-0.0851738,-0.14742,6.86688e-12
2.553,0.09985,-0.00370674,0.230586,-0.0542094,-0.0130448,-0.0740907,0.278824,0.10593,-1.9144e-12,0.317849,-0.183249,0.0406173,-0.128146,0.142036,0.000984198,-0.0851738,-0.14742,6.86688e-12
2.554,0.0998472,-0.00393778,0.230497,-0.0540517,-0.0125127,-0.0732256,0.278824,0.10593,-1.9144e-12,0.317971,-0.183252,0.0402452,-0.128136,0.142036,0.00106946,-0.0851738,-0.14742,6.86688e-12
2.555,0.0998443,-0.00416846,0.230409,-0.0538948,-0.0119784,-0.0723582,0.278824,0.10593,-1.9144e-12,0.318092,-0.183256,0.0398736,-0.128125,0.142037,0.00115809,-0.0851738,-0.14742,6.86688e-12
2.556,0.0998412,-0.00439877,0.230322,-0.0537385,-0.0114421,-0.0714885,0.278824,0.10593,-1.9144e-12,0.318212,-0.183259,0.0395024,-0.128114,0.142038,0.00125007,-0.0851738,-0.14742,6.86688e-12
2.557,0.099838,-0.00462873,0.230236,-0.0535825,-0.0109037,-0.0706169,0.278824,0.10593,-1.9144e-12,0.318331,-0.183262,0.0391317,-0.128103,0.142039,0.00134539,-0.0851738,-0.14742,6.86688e-12
2.558,0.0998347,-0.00485832,0.230151,-0.0534266,-0.0103632,-0.0697437,0.278824,0.10593,-1.9144e-12,0.31845,-0.183265,0.0387614,-0.128091,0.142039,0.00144401,-0.0851738,-0.14742,6.86688e-12
2.559,0.0998312,-0.00508757,0.230066,-0.0532704,-0.00982065,-0.068869,0.278824,0.10593,-1.9144e-12,0.318567,-0.183269,0.0383917,-0.128078,0.14204,0.00154593,-0.0851738,-0.14742,6.86688e-12
2.56,0.0998276,-0.00531646,0.229982,-0.0531137,-0.00927611,-0.0679932,0.278824,0.10593,-1.9144e-12,0.318683,-0.183272,0.0380225,-0.128065,0.142041,0.00165111,-0.0851738,-0.14742,6.86688e-12
2.561,0.0998238,-0.00554501,0.229899,-0.0529564,-0.00872959,-0.0671165,0.278824,0.10593,-1.9144e-12,0.318798,-0.183275,0.0376538,-0.128052,0.142042,0.00175954,-0.0851738,-0.14742,6.86688e-12
2.562,0.09982,-0.00577321,0.229817,-0.052798,-0.0081811,-0.0662391,0.278824,0.10593,-1.9144e-12,0.318912,-0.183278,0.0372857,-0.128038,0.142043,0.0018712,-0.0851738,-0.14742,6.86688e-12
2.563,0.0998159,-0.00600107,0.229736,-0.0526383,-0.00763069,-0.0653613,0.278824,0.10593,-1.9144e-12,0.319025,-0.183281,0.0369181,-0.128024,0.142044,0.00198607,-0.0851738,-0.14742,6.86688e-12
2.564,0.0998118,-0.0062286,0.229656,-0.0524771,-0.00707836,-0.0644834,0.278824,0.10593,-1.9144e-12,0.319137,-0.183284,0.0365512,-0.128009,0.142045,0.00210413,-0.0851738,-0.14742,6.86688e-12
2.565,0.0998076,-0.00645578,0.229576,-0.0523142,-0.00652416,-0.0636056,0.278824,0.10593,-1.9144e-12,0.319248,-0.183287,0.0361849,-0.127994,0.142046,0.00222536,-0.0851738,-0.14742,6.86688e-12
2.566,0.0998032,-0.00668264,0.229497,-0.0521491,-0.00596809,-0.0627281,0.278824,0.10593,-1.9144e-12,0.319359,-0.183291,0.0358193,-0.127978,0.142047,0.00234974,-0.0851738,-0.14742,6.86688e-12
2.567,0.0997987,-0.00690917,0.22942,-0.0519818,-0.0054102,-0.0618513,0.278824,0.10593,-1.9144e-12,0.319468,-0.183294,0.0354543,-0.127961,0.142048,0.00247725,-0.0851738,-0.14742,6.86688e-12
2.568,0.099794,-0.00713538,0.229343,-0.0518119,-0.0048505,-0.0609753,0.278824,0.10593,-1.9144e-12,0.319576,-0.183297,0.03509,-0.127944,0.142049,0.00260786,-0.0851738,-0.14742,6.86688e-12
2.569,0.0997893,-0.00736126,0.229267,-0.0516391,-0.00428902,-0.0601005,0.278824,0.10593,-1.9144e-12,0.319683,-0.183299,0.0347264,-0.127927,0.14205,0.00274156,-0.0851738,-0.14742,6.86688e-12
2.57,0.0997844,-0.00758682,0.229192,-0.0514633,-0.00372579,-0.0592271,0.278824,0.10593,-1.9144e-12,0.319789,-0.183302,0.0343635,-0.127909,0.142052,0.00287833,-0.0851738,-0.14742,6.86688e-12
2.571,0.0997795,-0.00781207,0.229119,-0.0512841,-0.00316084,-0.0583553,0.278824,0.10593,-1.9144e-12,0.319894,-0.183305,0.0340014,-0.127891,0.142053,0.00301815,-0.0851738,-0.14742,6.86688e-12
2.572,0.0997744,-0.00803701,0.229046,-0.0511012,-0.00259418,-0.0574853,0.278824,0.10593,-1.9144e-12,0.319999,-0.183308,0.0336401,-0.127872,0.142054,0.00316099,-0.0851738,-0.14742,6.86688e-12
2.573,0.0997692,-0.00826164,0.228974,-0.0509145,-0.00202584,-0.0566176,0.278824,0.10593,-1.9144e-12,0.320102,-0.183311,0.0332795,-0.127852,0.142056,0.00330684,-0.0851738,-0.14742,6.86688e-12
2.574,0.0997639,-0.00848596,0.228903,-0.0507236,-0.00145585,-0.0557522,0.278824,0.10593,-1.9144e-12,0.320204,-0.183314,0.0329198,-0.127832,0.142057,0.00345568,-0.0851738,-0.14742,6.86688e-12
2.575,0.0997585,-0.00870998,0.228833,-0.0505283,-0.000884242,-0.0548895,0.278824,0.10593,-1.9144e-12,0.320306,-0.183317,0.0325609,-0.127811,0.142058,0.00360749,-0.0851738,-0.14742,6.86688e-12
2.576,0.0997529,-0.00893369,0.228764,-0.0503283,-0.000311032,-0.0540296,0.278824,0.10593,-1.9144e-12,0.320406,-0.183319,0.0322028,-0.12779,0.14206,0.00376224,-0.0851738,-0.14742,6.86688e-12
2.577,0.0997473,-0.00915711,0.228696,-0.0501234,0.000263751,-0.053173,0.278824,0.10593,-1.9144e-12,0.320506,-0.183322,0.0318456,-0.127769,0.142061,0.00391992,-0.0851738,-0.14742,6.86688e-12
2.578,0.0997416,-0.00938024,0.22863,-0.0499133,0.000840082,-0.0523198,0.278824,0.10593,-1.9144e-12,0.320604,-0.183325,0.0314894,-0.127746,0.142063,0.0040805,-0.0851738,-0.14742,6.86688e-12
2.579,0.0997358,-0.00960308,0.228564,-0.0496977,0.00141793,-0.0514702,0.278824,0.10593,-1.9144e-12,0.320702,-0.183328,0.031134,-0.127723,0.142064,0.00424397,-0.0851738,-0.14742,6.86688e-12
2.58,0.0997298,-0.00982563,0.228499,-0.0494763,0.00199728,-0.0506246,0.278824,0.10593,-1.9144e-12,0.320798,-0.18333,0.0307796,-0.1277,0.142066,0.0044103,-0.0851738,-0.14742,6.86688e-12
2.581,0.0997238,-0.0100479,0.228436,-0.049249,0.0025781,-0.0497831,0.278824,0.10593,-1.9144e-12,0.320894,-0.183333,0.0304261,-0.127676,0.142068,0.00457949,-0.0851738,-0.14742,6.86688e-12
2.582,0.0997177,-0.0102699,0.228373,-0.0490155,0.00316036,-0.0489461,0.278824,0.10593,-1.9144e-12,0.320989,-0.183335,0.0300736,-0.127652,0.142069,0.00475149,-0.0851738,-0.14742,6.86688e-12
2.583,0.0997115,-0.0104916,0.228312,-0.0487754,0.00374404,-0.0481137,0.278824,0.10593,-1.9144e-12,0.321083,-0.183338,0.0297221,-0.127627,0.142071,0.0049263,-0.0851738,-0.14742,6.86688e-12
2.584,0.0997052,-0.010713,0.228252,-0.0485286,0.00432912,-0.0472863,0.278824,0.10593,-1.9144e-12,0.321176,-0.183341,0.0293716,-0.127601,0.142073,0.0051039,-0.0851738,-0.14742,6.86688e-12
2.585,0.0996988,-0.0109342,0.228193,-0.0482747,0.00491556,-0.0464642,0.278824,0.10593,-1.9144e-12,0.321268,-0.183343,0.0290221,-0.127575,0.142074,0.00528426,-0.0851738,-0.14742,6.86688e-12
2.586,0.0996924,-0.0111551,0.228135,-0.0480135,0.00550334,-0.0456474,0.278824,0.10593,-1.9144e-12,0.321359,-0.183346,0.0286738,-0.127548,0.142076,0.00546736,-0.0851738,-0.14742,6.86688e-12
2.587,0.0996858,-0.0113757,0.228079,-0.0477447,0.00609244,-0.0448364,0.278824,0.10593,-1.9144e-12,0.321449,-0.183348,0.0283265,-0.127521,0.142078,0.00565319,-0.0851738,-0.14742,6.86688e-12
2.588,0.0996792,-0.0115961,0.228023,-0.0474681,0.00668283,-0.0440313,0.278824,0.10593,-1.9144e-12,0.321538,-0.183351,0.0279802,-0.127493,0.14208,0.00584172,-0.0851738,-0.14742,6.86688e-12
2.589,0.0996724,-0.0118162,0.227969,-0.0471835,0.00727448,-0.0432324,0.278824,0.10593,-1.9144e-12,0.321627,-0.183353,0.0276352,-0.127464,0.142082,0.00603294,-0.0851738,-0.14742,6.86688e-12
2.59,0.0996656,-0.012036,0.227916,-0.0468904,0.00786737,-0.04244,0.278824,0.10593,-1.9144e-12,0.321714,-0.183355,0.0272912,-0.127435,0.142084,0.00622682,-0.0851738,-0.14742,6.86688e-12
2.591,0.0996588,-0.0122556,0.227864,-0.0465888,0.00846148,-0.0416544,0.278824,0.10593,-1.9144e-12,0.321801,-0.183358,0.0269484,-0.127405,0.142086,0.00642334,-0.0851738,-0.14742,6.86688e-12
2.592,0.0996518,-0.012475,0.227813,-0.0462783,0.00905677,-0.0408757,0.278824,0.10593,-1.9144e-12,0.321886,-0.18336,0.0266069,-0.127375,0.142088,0.00662249,-0.0851738,-0.14742,6.86688e-12
2.593,0.0996448,-0.0126941,0.227764,-0.0459586,0.00965322,-0.0401042,0.278824,0.10593,-1.9144e-12,0.321971,-0.183363,0.0262665,-0.127344,0.14209,0.00682424,-0.0851738,-0.14742,6.86688e-12
2.594,0.0996377,-0.0129129,0.227716,-0.0456295,0.0102508,-0.0393402,0.278824,0.10593,-1.9144e-12,0.322055,-0.183365,0.0259273,-0.127312,0.142092,0.00702857,-0.0851738,-0.14742,6.86688e-12
2.595,0.0996305,-0.0131316,0.227669,-0.0452908,0.0108495,-0.038584,0.278824,0.10593,-1.9144e-12,0.322138,-0.183367,0.0255894,-0.12728,0.142094,0.00723546,-0.0851738,-0.14742,6.86688e-12
2.596,0.0996233,-0.0133499,0.227623,-0.0449422,0.0114493,-0.0378357,0.278824,0.10593,-1.9144e-12,0.32222,-0.183369,0.0252527,-0.127247,0.142097,0.0074449,-0.0851738,-0.14742,6.86688e-12
2.597,0.0996159,-0.0135681,0.227579,-0.0445833,0.0120501,-0.0370958,0.278824,0.10593,-1.9144e-12,0.322301,-0.183372,0.0249174,-0.127214,0.142099,0.00765686,-0.0851738,-0.14742,6.86688e-12
2.598,0.0996086,-0.013786,0.227536,-0.044214,0.012652,-0.0363643,0.278824,0.10593,-1.9144e-12,0.322382,-0.183374,0.0245833,-0.12718,0.142101,0.00787132,-0.0851738,-0.14742,6.86688e-12
2.599,0.0996011,-0.0140037,0.227494,-0.043834,0.0132549,-0.0356415,0.278824,0.10593,-1.9144e-12,0.322461,-0.183376,0.0242506,-0.127145,0.142104,0.00808826,-0.0851738,-0.14742,6.86688e-12
2.6,0.0995936,-0.0142212,0.227454,-0.043443,0.0138587,-0.0349278,0.278824,0.10593,-1.9144e-12,0.32254,-0.183378,0.0239192,-0.12711,0.142106,0.00830767,-0.0851738,-0.14742,6.86688e-12
2.601,0.0995861,-0.0144384,0.227415,-0.0430409,0.0144635,-0.0342233,0.278824,0.10593,-1.9144e-12,0.322618,-0.18338,0.0235892,-0.127074,0.142108,0.00852951,-0.0851738,-0.14742,6.86688e-12
2.602,0.0995784,-0.0146554,0.227378,-0.0426276,0.0150692,-0.033528,0.278824,0.10593,-1.9144e-12,0.322695,-0.183382,0.0232605,-0.127037,0.142111,0.00875378,-0.0851738,-0.14742,6.86688e-12
2.603,0.0995708,-0.0148723,0.227341,-0.0422032,0.0156757,-0.0328417,0.278824,0.10593,-1.9144e-12,0.322771,-0.183385,0.0229333,-0.127,0.142114,0.00898044,-0.0851738,-0.14742,6.86688e-12
2.604,0.099563,-0.0150889,0.227306,-0.041768,0.016283,-0.0321643,0.278824,0.10593,-1.9144e-12,0.322846,-0.183387,0.0226075,-0.126962,0.142116,0.00920949,-0.0851738,-0.14742,6.86688e-12
2.605,0.0995553,-0.0153053,0.227273,-0.0413219,0.0168909,-0.0314958,0.278824,0.10593,-1.9144e-12,0.322921,-0.183389,0.0222832,-0.126923,0.142119,0.0094409,-0.0851738,-0.14742,6.86688e-12
2.606,0.0995474,-0.0155215,0.227241,-0.0408651,0.0174994,-0.030836,0.278824,0.10593,-1.9144e-12,0.322994,-0.183391,0.0219604,-0.126884,0.142121,0.00967465,-0.0851738,-0.14742,6.86688e-12
2.607,0.0995395,-0.0157376,0.22721,-0.0403977,0.0181084,-0.0301849,0.278824,0.10593,-1.9144e-12,0.323067,-0.183393,0.021639,-0.126844,0.142124,0.00991072,-0.0851738,-0.14742,6.86688e-12
2.608,0.0995316,-0.0159535,0.22718,-0.0399198,0.0187179,-0.0295423,0.278824,0.10593,-1.9144e-12,0.323139,-0.183395,0.0213191,-0.126804,0.142127,0.0101491,-0.0851738,-0.14742,6.86688e-12
2.609,0.0995236,-0.0161692,0.227152,-0.0394315,0.0193277,-0.028908,0.278824,0.10593,-1.9144e-12,0.32321,-0.183397,0.0210008,-0.126763,0.14213,0.0103897,-0.0851738,-0.14742,6.86688e-12
2.61,0.0995156,-0.0163847,0.227124,-0.0389329,0.0199379,-0.0282821,0.278824,0.10593,-1.9144e-12,0.32328,-0.183399,0.0206841,-0.126721,0.142132,0.0106326,-0.0851738,-0.14742,6.86688e-12
2.611,0.0995075,-0.0166001,0.227099,-0.0384241,0.0205483,-0.0276644,0.278824,0.10593,-1.9144e-12,0.323349,-0.183401,0.0203689,-0.126679,0.142135,0.0108778,-0.0851738,-0.14742,6.86688e-12
2.612,0.0994994,-0.0168154,0.227074,-0.0379052,0.0211588,-0.0270548,0.278824,0.10593,-1.9144e-12,0.323418,-0.183402,0.0200553,-0.126635,0.142138,0.0111252,-0.0851738,-0.14742,6.86688e-12
2.613,0.0994913,-0.0170305,0.227051,-0.0373763,0.0217695,-0.0264532,0.278824,0.10593,-1.9144e-12,0.323486,-0.183404,0.0197433,-0.126592,0.142141,0.0113747,-0.0851738,-0.14742,6.86688e-12
2.614,0.0994831,-0.0172454,0.227029,-0.0368376,0.0223801,-0.0258595,0.278824,0.10593,-1.9144e-12,0.323553,-0.183406,0.019433,-0.126547,0.142144,0.0116265,-0.0851738,-0.14742,6.86688e-12
2.615,0.0994749,-0.0174603,0.227008,-0.0362891,0.0229907,-0.0252735,0.278824,0.10593,-1.9144e-12,0.323619,-0.183408,0.0191243,-0.126502,0.142147,0.0118804,-0.0851738,-0.14742,6.86688e-12
2.616,0.0994666,-0.017675,0.226989,-0.0357309,0.0236012,-0.0246953,0.278824,0.10593,-1.9144e-12,0.323684,-0.18341,0.0188173,-0.126456,0.142151,0.0121364,-0.0851738,-0.14742,6.86688e-12
2.617,0.0994583,-0.0178896,0.226971,-0.0351631,0.0242115,-0.0241245,0.278824,0.10593,-1.9144e-12,0.323749,-0.183412,0.018512,-0.126409,0.142154,0.0123946,-0.0851738,-0.14742,6.86688e-12
2.618,0.09945,-0.018104,0.226954,-0.0345859,0.0248215,-0.0235613,0.278824,0.10593,-1.9144e-12,0.323812,-0.183413,0.0182084,-0.126362,0.142157,0.0126548,-0.0851738,-0.14742,6.86688e-12
2.619,0.0994416,-0.0183184,0.226938,-0.0339993,0.0254311,-0.0230054,0.278824,0.10593,-1.9144e-12,0.323875,-0.183415,0.0179066,-0.126314,0.14216,0.0129171,-0.0851738,-0.14742,6.86688e-12
2.62,0.0994332,-0.0185327,0.226923,-0.0334035,0.0260403,-0.0224567,0.278824,0.10593,-1.9144e-12,0.323938,-0.183417,0.0176065,-0.126265,0.142163,0.0131815,-0.0851738,-0.14742,6.86688e-12
2.621,0.0994248,-0.0187469,0.22691,-0.0327985,0.0266491,-0.0219152,0.278824,0.10593,-1.9144e-12,0.323999,-0.183418,0.0173082,-0.126216,0.142167,0.013448,-0.0851738,-0.14742,6.86688e-12
2.622,0.0994164,-0.018961,0.226898,-0.0321845,0.0272573,-0.0213807,0.278824,0.10593,-1.9144e-12,0.32406,-0.18342,0.0170117,-0.126166,0.14217,0.0137164,-0.0851738,-0.14742,6.86688e-12
2.623,0.0994079,-0.019175,0.226887,-0.0315616,0.0278648,-0.0208531,0.278824,0.10593,-1.9144e-12,0.324119,-0.183422,0.0167171,-0.126115,0.142174,0.0139868,-0.0851738,-0.14742,6.86688e-12
2.624,0.0993994,-0.0193889,0.226878,-0.0309298,0.0284717,-0.0203324,0.278824,0.10593,-1.9144e-12,0.324178,-0.183423,0.0164243,-0.126063,0.142177,0.0142593,-0.0851738,-0.14742,6.86688e-12
2.625,0.0993909,-0.0196028,0.226869,-0.0302893,0.0290777,-0.0198183,0.278824,0.10593,-1.9144e-12,0.324237,-0.183425,0.0161333,-0.126011,0.142181,0.0145336,-0.0851738,-0.14742,6.86688e-12
2.626,0.0993824,-0.0198166,0.226862,-0.0296402,0.0296829,-0.0193109,0.278824,0.10593,-1.9144e-12,0.324294,-0.183427,0.0158442,-0.125958,0.142184,0.0148099,-0.0851738,-0.14742,6.86688e-12
2.627,0.0993739,-0.0200304,0.226856,-0.0289826,0.0302872,-0.01881,0.278824,0.10593,-1.9144e-12,0.324351,-0.183428,0.0155571,-0.125905,0.142188,0.0150882,-0.0851738,-0.14742,6.86688e-12
2.628,0.0993653,-0.0202441,0.226851,-0.0283165,0.0308905,-0.0183154,0.278824,0.10593,-1.9144e-12,0.324407,-0.18343,0.0152718,-0.12585,0.142192,0.0153683,-0.0851738,-0.14742,6.86688e-12
2.629,0.0993568,-0.0204578,0.226847,-0.0276422,0.0314928,-0.0178272,0.278824,0.10593,-1.9144e-12,0.324462,-0.183431,0.0149885,-0.125795,0.142195,0.0156503,-0.0851738,-0.14742,6.86688e-12
2.63,0.0993482,-0.0206715,0.226845,-0.0269596,0.0320938,-0.0173451,0.278824,0.10593,-1.9144e-12,0.324517,-0.183433,0.0147072,-0.125739,0.142199,0.0159341,-0.0851738,-0.14742,6.86688e-12
2.631,0.0993396,-0.0208851,0.226844,-0.0262689,0.0326937,-0.0168691,0.278824,0.10593,-1.9144e-12,0.32457,-0.183434,0.0144279,-0.125682,0.142203,0.0162198,-0.0851738,-0.14742,6.86688e-12
2.632,0.099331,-0.0210987,0.226843,-0.0255703,0.0332923,-0.0163991,0.278824,0.10593,-1.9144e-12,0.324623,-0.183436,0.0141506,-0.125625,0.142207,0.0165073,-0.0851738,-0.14742,6.86688e-12
2.633,0.0993224,-0.0213123,0.226844,-0.0248637,0.0338896,-0.0159349,0.278824,0.10593,-1.9144e-12,0.324676,-0.183437,0.0138753,-0.125567,0.142211,0.0167966,-0.0851738,-0.14742,6.86688e-12
2.634,0.0993138,-0.0215258,0.226846,-0.0241494,0.0344854,-0.0154765,0.278824,0.10593,-1.9144e-12,0.324727,-0.183439,0.013602,-0.125508,0.142215,0.0170877,-0.0851738,-0.14742,6.86688e-12
