0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
2.635,0.0993052,-0.0217394,0.22685,-0.0234274,0.0350797,-0.0150238,0.278824,0.10593,-1.9144e-12,0.324778,-0.18344,0.0133308,-0.125448,0.142219,0.0173805,-0.0851738,-0.14742,6.86688e-12
2.636,0.0992966,-0.021953,0.226854,-0.0226978,0.0356724,-0.0145765,0.278824,0.10593,-1.9144e-12,0.324828,-0.183441,0.0130618,-0.125388,0.142223,0.0176751,-0.0851738,-0.14742,6.86688e-12
2.637,0.0992879,-0.0221666,0.226859,-0.0219608,0.0362635,-0.0141348,0.278824,0.10593,-1.9144e-12,0.324877,-0.183443,0.0127948,-0.125327,0.142227,0.0179713,-0.0851738,-0.14742,6.86688e-12
2.638,0.0992793,-0.0223802,0.226866,-0.0212164,0.0368529,-0.0136983,0.278824,0.10593,-1.9144e-12,0.324926,-0.183444,0.01253,-0.125265,0.142232,0.0182693,-0.0851738,-0.14742,6.86688e-12
2.639,0.0992707,-0.0225939,0.226874,-0.0204647,0.0374405,-0.0132671,0.278824,0.10593,-1.9144e-12,0.324974,-0.183445,0.0122673,-0.125202,0.142236,0.0185689,-0.0851738,-0.14742,6.86688e-12
2.64,0.0992621,-0.0228075,0.226883,-0.0197059,0.0380262,-0.012841,0.278824,0.10593,-1.9144e-12,0.325021,-0.183447,0.0120068,-0.125138,0.14224,0.0188702,-0.0851738,-0.14742,6.86688e-12
2.641,0.0992535,-0.0230212,0.226893,-0.01894,0.03861,-0.0124199,0.278824,0.10593,-1.9144e-12,0.325067,-0.183448,0.0117485,-0.125074,0.142244,0.0191732,-0.0851738,-0.14742,6.86688e-12
2.642,0.0992449,-0.023235,0.226904,-0.0181672,0.0391917,-0.0120037,0.278824,0.10593,-1.9144e-12,0.325113,-0.183449,0.0114924,-0.125009,0.142249,0.0194777,-0.0851738,-0.14742,6.86688e-12
2.643,0.0992363,-0.0234488,0.226916,-0.0173875,0.0397714,-0.0115922,0.278824,0.10593,-1.9144e-12,0.325158,-0.18345,0.0112385,-0.124943,0.142253,0.0197838,-0.0851738,-0.14742,6.86688e-12
2.644,0.0992278,-0.0236627,0.226929,-0.0166011,0.040349,-0.0111855,0.278824,0.10593,-1.9144e-12,0.325202,-0.183452,0.0109869,-0.124877,0.142258,0.0200915,-0.0851738,-0.14742,6.86688e-12
2.645,0.0992192,-0.0238766,0.226943,-0.015808,0.0409243,-0.0107834,0.278824,0.10593,-1.9144e-12,0.325246,-0.183453,0.0107376,-0.124809,0.142263,0.0204008,-0.0851738,-0.14742,6.86688e-12
2.646,0.0992107,-0.0240906,0.226959,-0.0150085,0.0414973,-0.0103858,0.278824,0.10593,-1.9144e-12,0.325289,-0.183454,0.0104906,-0.124741,0.142267,0.0207116,-0.0851738,-0.14742,6.86688e-12
2.647,0.0992021,-0.0243047,0.226975,-0.0142025,0.042068,-0.00999248,0.278824,0.10593,-1.9144e-12,0.325331,-0.183455,0.0102459,-0.124672,0.142272,0.0210239,-0.0851738,-0.14742,6.86688e-12
2.648,0.0991936,-0.0245188,0.226992,-0.0133902,0.0426362,-0.00960347,0.278824,0.10593,-1.9144e-12,0.325373,-0.183456,0.0100035,-0.124602,0.142277,0.0213377,-0.0851738,-0.14742,6.86688e-12
2.649,0.0991851,-0.0247331,0.227011,-0.0125717,0.043202,-0.00921861,0.278824,0.10593,-1.9144e-12,0.325414,-0.183457,0.00976349,-0.124531,0.142281,0.0216529,-0.0851738,-0.14742,6.86688e-12
2.65,0.0991767,-0.0249474,0.227031,-0.011747,0.0437651,-0.00883781,0.278824,0.10593,-1.9144e-12,0.325454,-0.183459,0.00952586,-0.12446,0.142286,0.0219696,-0.0851738,-0.14742,6.86688e-12
2.651,0.0991682,-0.0251618,0.227051,-0.0109164,0.0443255,-0.00846095,0.278824,0.10593,-1.9144e-12,0.325494,-0.18346,0.00929064,-0.124388,0.142291,0.0222878,-0.0851738,-0.14742,6.86688e-12
2.652,0.0991598,-0.0253764,0.227073,-0.0100799,0.0448833,-0.00808794,0.278824,0.10593,-1.9144e-12,0.325532,-0.183461,0.00905784,-0.124315,0.142296,0.0226073,-0.0851738,-0.14742,6.86688e-12
2.653,0.0991514,-0.0255911,0.227095,-0.00923755,0.0454382,-0.00771866,0.278824,0.10593,-1.9144e-12,0.325571,-0.183462,0.00882748,-0.124241,0.142301,0.0229283,-0.0851738,-0.14742,6.86688e-12
2.654,0.099143,-0.0258059,0.227119,-0.00838953,0.0459903,-0.007353,0.278824,0.10593,-1.9144e-12,0.325608,-0.183463,0.00859959,-0.124166,0.142306,0.0232506,-0.0851738,-0.14742,6.86688e-12
2.655,0.0991347,-0.0260208,0.227144,-0.00753593,0.0465394,-0.00699086,0.278824,0.10593,-1.9144e-12,0.325645,-0.183464,0.00837418,-0.12409,0.142311,0.0235743,-0.0851738,-0.14742,6.86688e-12
2.656,0.0991264,-0.0262358,0.22717,-0.00667685,0.0470855,-0.00663214,0.278824,0.10593,-1.9144e-12,0.325681,-0.183465,0.00815127,-0.124014,0.142317,0.0238993,-0.0851738,-0.14742,6.86688e-12
2.657,0.0991181,-0.026451,0.227196,-0.0058124,0.0476285,-0.00627673,0.278824,0.10593,-1.9144e-12,0.325717,-0.183466,0.0079309,-0.123937,0.142322,0.0242256,-0.0851738,-0.14742,6.86688e-12
2.658,0.0991099,-0.0266664,0.227224,-0.00494267,0.0481684,-0.00592452,0.278824,0.10593,-1.9144e-12,0.325752,-0.183467,0.00771306,-0.123859,0.142327,0.0245531,-0.0851738,-0.14742,6.86688e-12
2.659,0.0991017,-0.0268819,0.227253,-0.00406778,0.048705,-0.0055754,0.278824,0.10593,-1.9144e-12,0.325786,-0.183468,0.0074978,-0.12378,0.142333,0.024882,-0.0851738,-0.14742,6.86688e-12
2.66,0.0990935,-0.0270975,0.227282,-0.00318782,0.0492383,-0.00522927,0.278824,0.10593,-1.9144e-12,0.32582,-0.183469,0.00728512,-0.1237,0.142338,0.0252121,-0.0851738,-0.14742,6.86688e-12
2.661,0.0990854,-0.0273133,0.227313,-0.00230291,0.0497683,-0.00488602,0.278824,0.10593,-1.9144e-12,0.325853,-0.18347,0.00707505,-0.123619,0.142343,0.0255435,-0.0851738,-0.14742,6.86688e-12
2.662,0.0990773,-0.0275293,0.227345,-0.00141315,0.0502947,-0.00454555,0.278824,0.10593,-1.9144e-12,0.325885,-0.18347,0.00686761,-0.123538,0.142349,0.025876,-0.0851738,-0.14742,6.86688e-12
2.663,0.0990692,-0.0277455,0.227377,-0.000518636,0.0508177,-0.00420775,0.278824,0.10593,-1.9144e-12,0.325917,-0.183471,0.00666281,-0.123456,0.142355,0.0262098,-0.0851738,-0.14742,6.86688e-12
2.664,0.0990612,-0.0279619,0.227411,0.000380517,0.0513371,-0.00387251,0.278824,0.10593,-1.9144e-12,0.325948,-0.183472,0.00646069,-0.123372,0.14236,0.0265447,-0.0851738,-0.14742,6.86688e-12
2.665,0.0990533,-0.0281784,0.227445,0.00128421,0.0518528,-0.00353972,0.278824,0.10593,-1.9144e-12,0.325978,-0.183473,0.00626126,-0.123288,0.142366,0.0268807,-0.0851738,-0.14742,6.86688e-12
2.666,0.0990454,-0.0283952,0.227481,0.00219233,0.0523647,-0.00320929,0.278824,0.10593,-1.9144e-12,0.326008,-0.183474,0.00606454,-0.123204,0.142372,0.0272179,-0.0851738,-0.14742,6.86688e-12
2.667,0.0990375,-0.0286122,0.227517,0.00310478,0.0528728,-0.0028811,0.278824,0.10593,-1.9144e-12,0.326038,-0.183475,0.00587055,-0.123118,0.142378,0.0275562,-0.0851738,-0.14742,6.86688e-12
2.668,0.0990297,-0.0288293,0.227554,0.00402146,0.0533771,-0.00255504,0.278824,0.10593,-1.9144e-12,0.326066,-0.183475,0.00567932,-0.123031,0.142383,0.0278956,-0.0851738,-0.14742,6.86688e-12
2.669,0.0990219,-0.0290467,0.227593,0.00494226,0.0538774,-0.00223102,0.278824,0.10593,-1.9144e-12,0.326094,-0.183476,0.00549086,-0.122944,0.142389,0.028236,-0.0851738,-0.14742,6.86688e-12
2.67,0.0990142,-0.0292644,0.227632,0.00586707,0.0543737,-0.00190892,0.278824,0.10593,-1.9144e-12,0.326122,-0.183477,0.00530519,-0.122855,0.142395,0.0285775,-0.0851738,-0.14742,6.86688e-12
2.671,0.0990066,-0.0294822,0.227672,0.00679579,0.0548658,-0.00158864,0.278824,0.10593,-1.9144e-12,0.326149,-0.183478,0.00512234,-0.122766,0.142401,0.02892,-0.0851738,-0.14742,6.86688e-12
2.672,0.098999,-0.0297003,0.227713,0.00772831,0.0553538,-0.00127007,0.278824,0.10593,-1.9144e-12,0.326175,-0.183478,0.00494232,-0.122676,0.142408,0.0292635,-0.0851738,-0.14742,6.86688e-12
2.673,0.0989915,-0.0299187,0.227755,0.00866453,0.0558376,-0.000953111,0.278824,0.10593,-1.9144e-12,0.326201,-0.183479,0.00476516,-0.122584,0.142414,0.029608,-0.0851738,-0.14742,6.86688e-12
2.674,0.098984,-0.0301372,0.227798,0.00960435,0.056317,-0.000637645,0.278824,0.10593,-1.9144e-12,0.326226,-0.18348,0.00459087,-0.122492,0.14242,0.0299535,-0.0851738,-0.14742,6.86688e-12
2.675,0.0989766,-0.0303561,0.227841,0.0105477,0.0567921,-0.000323572,0.278824,0.10593,-1.9144e-12,0.32625,-0.183481,0.00441949,-0.1224,0.142426,0.0302999,-0.0851738,-0.14742,6.86688e-12
2.676,0.0989693,-0.0305752,0.227886,0.0114944,0.0572626,-1.07851e-05,0.278824,0.10593,-1.9144e-12,0.326274,-0.183481,0.00425102,-0.122306,0.142433,0.0306473,-0.0851738,-0.14742,6.86688e-12
2.677,0.098962,-0.0307946,0.227931,0.0124443,0.0577287,0.000300823,0.278824,0.10593,-1.9144e-12,0.326297,-0.183482,0.00408548,-0.122211,0.142439,0.0309955,-0.0851738,-0.14742,6.86688e-12
2.678,0.0989548,-0.0310142,0.227978,0.0133975,0.0581901,0.000611358,0.278824,0.10593,-1.9144e-12,0.32632,-0.183482,0.00392291,-0.122115,0.142446,0.0313447,-0.0851738,-0.14742,6.86688e-12
2.679,0.0989476,-0.0312342,0.228025,0.0143537,0.0586469,0.000920926,0.278824,0.10593,-1.9144e-12,0.326342,-0.183483,0.00376332,-0.122019,0.142452,0.0316947,-0.0851738,-0.14742,6.86688e-12
2.68,0.0989406,-0.0314544,0.228073,0.0153129,0.0590989,0.00122963,0.278824,0.10593,-1.9144e-12,0.326364,-0.183484,0.00360673,-0.121921,0.142459,0.0320455,-0.0851738,-0.14742,6.86688e-12
2.681,0.0989336,-0.0316749,0.228122,0.016275,0.0595461,0.00153759,0.278824,0.10593,-1.9144e-12,0.326385,-0.183484,0.00345316,-0.121823,0.142466,0.0323972,-0.0851738,-0.14742,6.86688e-12
2.682,0.0989266,-0.0318958,0.228171,0.0172398,0.0599884,0.0018449,0.278824,0.10593,-1.9144e-12,0.326406,-0.183485,0.00330263,-0.121724,0.142472,0.0327497,-0.0851738,-0.14742,6.86688e-12
2.683,0.0989198,-0.0321169,0.228222,0.0182072,0.0604257,0.00215166,0.278824,0.10593,-1.9144e-12,0.326425,-0.183485,0.00315516,-0.121624,0.142479,0.0331029,-0.0851738,-0.14742,6.86688e-12
2.684,0.098913,-0.0323384,0.228273,0.0191773,0.060858,0.00245799,0.278824,0.10593,-1.9144e-12,0.326445,-0.183486,0.00301078,-0.121522,0.142486,0.033457,-0.0851738,-0.14742,6.86688e-12
2.685,0.0989063,-0.0325602,0.228326,0.0201497,0.0612851,0.002764,0.278824,0.10593,-1.9144e-12,0.326464,-0.183486,0.0028695,-0.12142,0.142493,0.0338117,-0.0851738,-0.14742,6.86688e-12
2.686,0.0988997,-0.0327823,0.228379,0.0211245,0.0617071,0.00306978,0.278824,0.10593,-1.9144e-12,0.326482,-0.183487,0.00273134,-0.121317,0.1425,0.0341672,-0.0851738,-0.14742,6.86688e-12
2.687,0.0988932,-0.0330047,0.228433,0.0221016,0.0621238,0.00337544,0.278824,0.10593,-1.9144e-12,0.3265,-0.183487,0.00259633,-0.121213,0.142507,0.0345234,-0.0851738,-0.14742,6.86688e-12
2.688,0.0988867,-0.0332275,0.228487,0.0230807,0.0625352,0.0036811,0.278824,0.10593,-1.9144e-12,0.326517,-0.183488,0.00246449,-0.121108,0.142514,0.0348803,-0.0851738,-0.14742,6.86688e-12
2.689,0.0988804,-0.0334507,0.228543,0.0240619,0.0629412,0.00398686,0.278824,0.10593,-1.9144e-12,0.326534,-0.183488,0.00233583,-0.121002,0.142521,0.0352378,-0.0851738,-0.14742,6.86688e-12
2.69,0.0988741,-0.0336741,0.228599,0.025045,0.0633417,0.00429282,0.278824,0.10593,-1.9144e-12,0.32655,-0.183489,0.00221038,-0.120896,0.142529,0.035596,-0.0851738,-0.14742,6.86688e-12
2.691,0.0988679,-0.033898,0.228656,0.0260299,0.0637367,0.00459909,0.278824,0.10593,-1.9144e-12,0.326566,-0.183489,0.00208816,-0.120788,0.142536,0.0359548,-0.0851738,-0.14742,6.86688e-12
2.692,0.0988618,-0.0341222,0.228714,0.0270166,0.0641261,0.00490577,0.278824,0.10593,-1.9144e-12,0.326581,-0.18349,0.00196918,-0.120679,0.142543,0.0363143,-0.0851738,-0.14742,6.86688e-12
2.693,0.0988558,-0.0343468,0.228773,0.0280048,0.0645097,0.00521298,0.278824,0.10593,-1.9144e-12,0.326595,-0.18349,0.00185347,-0.120569,0.142551,0.0366742,-0.0851738,-0.14742,6.86688e-12
2.694,0.0988499,-0.0345718,0.228832,0.0289945,0.0648876,0.00552082,0.278824,0.10593,-1.9144e-12,0.326609,-0.18349,0.00174106,-0.120459,0.142558,0.0370348,-0.0851738,-0.14742,6.86688e-12
2.695,0.0988441,-0.0347972,0.228892,0.0299857,0.0652597,0.0058294,0.278824,0.10593,-1.9144e-12,0.326623,-0.183491,0.00163195,-0.120347,0.142566,0.0373959,-0.0851738,-0.14742,6.86688e-12
2.696,0.0988384,-0.0350229,0.228953,0.0309781,0.0656258,0.00613881,0.278824,0.10593,-1.9144e-12,0.326636,-0.183491,0.00152617,-0.120234,0.142574,0.0377575,-0.0851738,-0.14742,6.86688e-12
2.697,0.0988328,-0.0352491,0.229015,0.0319717,0.065986,0.00644918,0.278824,0.10593,-1.9144e-12,0.326649,-0.183491,0.00142375,-0.120121,0.142581,0.0381196,-0.0851738,-0.14742,6.86688e-12
2.698,0.0988273,-0.0354756,0.229077,0.0329664,0.0663401,0.0067606,0.278824,0.10593,-1.9144e-12,0.326661,-0.183492,0.0013247,-0.120006,0.142589,0.0384822,-0.0851738,-0.14742,6.86688e-12
2.699,0.0988219,-0.0357026,0.22914,0.0339621,0.0666881,0.00707318,0.278824,0.10593,-1.9144e-12,0.326672,-0.183492,0.00122904,-0.11989,0.142597,0.0388453,-0.0851738,-0.14742,6.86688e-12
2.7,0.0988165,-0.03593,0.229204,0.0349586,0.0670299,0.00738703,0.278824,0.10593,-1.9144e-12,0.326683,-0.183492,0.00113679,-0.119774,0.142605,0.0392088,-0.0851738,-0.14742,6.86688e-12
2.701,0.0988113,-0.0361578,0.229269,0.035956,0.0673655,0.00770222,0.278824,0.10593,-1.9144e-12,0.326694,-0.183493,0.00104798,-0.119656,0.142613,0.0395727,-0.0851738,-0.14742,6.86688e-12
2.702,0.0988062,-0.0363861,0.229334,0.0369541,0.0676948,0.00801867,0.278824,0.10593,-1.9144e-12,0.326704,-0.183493,0.000962621,-0.119538,0.142621,0.039937,-0.0851738,-0.14742,6.86688e-12
2.703,0.0988012,-0.0366148,0.2294,0.0379531,0.0680179,0.00833625,0.278824,0.10593,-1.9144e-12,0.326714,-0.183493,0.000880739,-0.119418,0.142629,0.0403017,-0.0851738,-0.14742,6.86688e-12
2.704,0.0987964,-0.0368439,0.229467,0.0389529,0.0683347,0.00865485,0.278824,0.10593,-1.9144e-12,0.326723,-0.183494,0.000802353,-0.119298,0.142637,0.0406668,-0.0851738,-0.14742,6.86688e-12
2.705,0.0987916,-0.0370734,0.229535,0.0399536,0.0686454,0.00897436,0.278824,0.10593,-1.9144e-12,0.326732,-0.183494,0.000727483,-0.119176,0.142646,0.0410322,-0.0851738,-0.14742,6.86688e-12
2.706,0.0987869,-0.0373034,0.229603,0.0409552,0.0689499,0.00929466,0.278824,0.10593,-1.9144e-12,0.32674,-0.183494,0.000656152,-0.119053,0.142654,0.0413979,-0.0851738,-0.14742,6.86688e-12
2.707,0.0987824,-0.0375337,0.229671,0.0419577,0.0692483,0.00961562,0.278824,0.10593,-1.9144e-12,0.326748,-0.183494,0.000588378,-0.11893,0.142662,0.0417639,-0.0851738,-0.14742,6.86688e-12
2.708,0.098778,-0.0377645,0.229741,0.0429613,0.0695405,0.00993713,0.278824,0.10593,-1.9144e-12,0.326755,-0.183494,0.000524182,-0.118805,0.142671,0.0421302,-0.0851738,-0.14742,6.86688e-12
2.709,0.0987737,-0.0379958,0.229811,0.0439658,0.0698266,0.0102591,0.278824,0.10593,-1.9144e-12,0.326762,-0.183495,0.000463586,-0.118679,0.142679,0.0424968,-0.0851738,-0.14742,6.86688e-12
2.71,0.0987695,-0.0382274,0.229881,0.0449714,0.0701066,0.0105813,0.278824,0.10593,-1.9144e-12,0.326768,-0.183495,0.00040661,-0.118553,0.142688,0.0428636,-0.0851738,-0.14742,6.86688e-12
2.711,0.0987654,-0.0384595,0.229953,0.045978,0.0703806,0.0109038,0.278824,0.10593,-1.9144e-12,0.326774,-0.183495,0.000353274,-0.118425,0.142697,0.0432306,-0.0851738,-0.14742,6.86688e-12
2.712,0.0987614,-0.038692,0.230025,0.0469857,0.0706485,0.0112263,0.278824,0.10593,-1.9144e-12,0.326779,-0.183495,0.0003036,-0.118296,0.142705,0.0435978,-0.0851738,-0.14742,6.86688e-12
2.713,0.0987576,-0.038925,0.230097,0.0479945,0.0709104,0.0115488,0.278824,0.10593,-1.9144e-12,0.326785,-0.183495,0.000257607,-0.118166,0.142714,0.0439652,-0.0851738,-0.14742,6.86688e-12
2.714,0.0987539,-0.0391583,0.23017,0.0490045,0.0711662,0.0118711,0.278824,0.10593,-1.9144e-12,0.326789,-0.183495,0.000215317,-0.118036,0.142723,0.0443328,-0.0851738,-0.14742,6.86688e-12
2.715,0.0987503,-0.0393921,0.230243,0.0500156,0.0714161,0.0121932,0.278824,0.10593,-1.9144e-12,0.326793,-0.183495,0.000176751,-0.117904,0.142732,0.0447005,-0.0851738,-0.14742,6.86688e-12
2.716,0.0987469,-0.0396263,0.230317,0.0510279,0.07166,0.0125149,0.278824,0.10593,-1.9144e-12,0.326797,-0.183496,0.000141927,-0.117771,0.142741,0.0450683,-0.0851738,-0.14742,6.86688e-12
2.717,0.0987435,-0.039861,0.230392,0.0520415,0.0718979,0.012836,0.278824,0.10593,-1.9144e-12,0.3268,-0.183496,0.000110869,-0.117637,0.14275,0.0454362,-0.0851738,-0.14742,6.86688e-12
2.718,0.0987403,-0.040096,0.230467,0.0530563,0.0721299,0.0131565,0.278824,0.10593,-1.9144e-12,0.326803,-0.183496,8.35953e-05,-0.117502,0.14276,0.0458041,-0.0851738,-0.14742,6.86688e-12
2.719,0.0987373,-0.0403315,0.230543,0.0540725,0.072356,0.0134763,0.278824,0.10593,-1.9144e-12,0.326806,-0.183496,6.01275e-05,-0.117366,0.142769,0.0461722,-0.0851738,-0.14742,6.86688e-12
2.72,0.0987343,-0.0405674,0.230619,0.0550899,0.0725762,0.0137952,0.278824,0.10593,-1.9144e-12,0.326808,-0.183496,4.04861e-05,-0.117228,0.142778,0.0465403,-0.0851738,-0.14742,6.86688e-12
2.721,0.0987315,-0.0408038,0.230695,0.0561087,0.0727905,0.0141132,0.278824,0.10593,-1.9144e-12,0.326809,-0.183496,2.46918e-05,-0.11709,0.142787,0.0469083,-0.0851738,-0.14742,6.86688e-12
2.722,0.0987289,-0.0410406,0.230772,0.0571289,0.072999,0.01443,0.278824,0.10593,-1.9144e-12,0.326811,-0.183496,1.27651e-05,-0.116951,0.142797,0.0472764,-0.0851738,-0.14742,6.86688e-12
2.723,0.0987263,-0.0412777,0.23085,0.0581505,0.0732016,0.0147456,0.278824,0.10593,-1.9144e-12,0.326811,-0.183496,4.72679e-06,-0.116811,0.142807,0.0476445,-0.0851738,-0.14742,6.86688e-12
2.724,0.0987239,-0.0415154,0.230928,0.0591735,0.0733984,0.0150599,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,5.97457e-07,-0.116669,0.142816,0.0480125,-0.0851738,-0.14742,6.86688e-12
2.725,0.0987217,-0.0417534,0.231006,0.060198,0.0735894,0.0153728,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.116527,0.142826,0.0483805,-0.0851738,-0.14742,6.86688e-12
2.726,0.0987196,-0.0419919,0.231085,0.0612239,0.0737747,0.015684,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.116383,0.142836,0.0487483,-0.0851738,-0.14742,6.86688e-12
2.727,0.0987176,-0.0422308,0.231164,0.0622514,0.0739542,0.0159936,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.116238,0.142845,0.0491161,-0.0851738,-0.14742,6.86688e-12
2.728,0.0987158,-0.0424701,0.231243,0.0632805,0.0741279,0.0163013,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.116092,0.142855,0.0494837,-0.0851738,-0.14742,6.86688e-12
2.729,0.0987141,-0.0427098,0.231323,0.0643111,0.074296,0.0166072,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.115946,0.142865,0.0498512,-0.0851738,-0.14742,6.86688e-12
2.73,0.0987125,-0.04295,0.231403,0.0653433,0.0744583,0.016911,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.115798,0.142875,0.0502185,-0.0851738,-0.14742,6.86688e-12
2.731,0.0987111,-0.0431906,0.231484,0.0663772,0.0746149,0.0172126,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.115649,0.142886,0.0505857,-0.0851738,-0.14742,6.86688e-12
2.732,0.0987099,-0.0434316,0.231565,0.0674127,0.0747659,0.017512,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.115498,0.142896,0.0509526,-0.0851738,-0.14742,6.86688e-12
2.733,0.0987088,-0.0436731,0.231646,0.06845,0.0749113,0.017809,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.115347,0.142906,0.0513193,-0.0851738,-0.14742,6.86688e-12
2.734,0.0987079,-0.043915,0.231728,0.0694889,0.0750511,0.0181034,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.115195,0.142916,0.0516858,-0.0851738,-0.14742,6.86688e-12
2.735,0.0987071,-0.0441573,0.231809,0.0705297,0.0751852,0.0183952,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.115041,0.142927,0.052052,-0.0851738,-0.14742,6.86688e-12
2.736,0.0987065,-0.0444,0.231892,0.0715722,0.0753138,0.0186843,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.114886,0.142937,0.0524179,-0.0851738,-0.14742,6.86688e-12
2.737,0.098706,-0.0446431,0.231974,0.0726165,0.0754368,0.0189705,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.114731,0.142948,0.0527835,-0.0851738,-0.14742,6.86688e-12
2.738,0.0987057,-0.0448867,0.232057,0.0736626,0.0755542,0.0192537,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.114574,0.142959,0.0531488,-0.0851738,-0.14742,6.86688e-12
2.739,0.0987055,-0.0451307,0.23214,0.0747107,0.0756662,0.0195338,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.114416,0.142969,0.0535137,-0.0851738,-0.14742,6.86688e-12
2.74,0.0987055,-0.0453751,0.232223,0.0757606,0.0757726,0.0198107,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.114256,0.14298,0.0538782,-0.0851738,-0.14742,6.86688e-12
2.741,0.0987057,-0.04562,0.232306,0.0768124,0.0758736,0.0200843,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.114096,0.142991,0.0542424,-0.0851738,-0.14742,6.86688e-12
2.742,0.098706,-0.0458653,0.23239,0.0778663,0.0759691,0.0203544,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.113935,0.143002,0.0546062,-0.0851738,-0.14742,6.86688e-12
2.743,0.0987065,-0.046111,0.232473,0.0789221,0.0760592,0.0206209,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.113772,0.143013,0.0549695,-0.0851738,-0.14742,6.86688e-12
2.744,0.0987071,-0.0463571,0.232557,0.0799799,0.0761438,0.0208838,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.113608,0.143024,0.0553324,-0.0851738,-0.14742,6.86688e-12
2.745,0.098708,-0.0466036,0.232641,0.0810397,0.0762231,0.0211428,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.113443,0.143036,0.0556948,-0.0851738,-0.14742,6.86688e-12
2.746,0.098709,-0.0468506,0.232726,0.0821017,0.0762969,0.0213979,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.113277,0.143047,0.0560567,-0.0851738,-0.14742,6.86688e-12
2.747,0.0987101,-0.047098,0.23281,0.0831657,0.0763654,0.0216489,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.11311,0.143058,0.0564182,-0.0851738,-0.14742,6.86688e-12
2.748,0.0987115,-0.0473458,0.232894,0.0842319,0.0764286,0.0218958,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.112942,0.14307,0.0567791,-0.0851738,-0.14742,6.86688e-12
2.749,0.098713,-0.0475941,0.232979,0.0853002,0.0764864,0.0221385,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.112772,0.143081,0.0571394,-0.0851738,-0.14742,6.86688e-12
