0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
2.75,0.0987146,-0.0478427,0.233064,0.0863707,0.076539,0.0223767,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.112602,0.143093,0.0574992,-0.0851738,-0.14742,6.86688e-12
2.751,0.0987165,-0.0480918,0.233149,0.0874435,0.0765862,0.0226104,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.11243,0.143104,0.0578584,-0.0851738,-0.14742,6.86688e-12
2.752,0.0987185,-0.0483414,0.233234,0.0885185,0.0766282,0.0228394,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.112257,0.143116,0.0582169,-0.0851738,-0.14742,6.86688e-12
2.753,0.0987207,-0.0485913,0.233318,0.0895957,0.0766649,0.0230637,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.112082,0.143128,0.0585749,-0.0851738,-0.14742,6.86688e-12
2.754,0.0987231,-0.0488417,0.233404,0.0906753,0.0766965,0.0232832,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.111907,0.14314,0.0589322,-0.0851738,-0.14742,6.86688e-12
2.755,0.0987257,-0.0490925,0.233489,0.0917572,0.0767228,0.0234976,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.11173,0.143152,0.0592888,-0.0851738,-0.14742,6.86688e-12
2.756,0.0987285,-0.0493437,0.233574,0.0928415,0.0767439,0.023707,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.111552,0.143164,0.0596447,-0.0851738,-0.14742,6.86688e-12
2.757,0.0987314,-0.0495954,0.233659,0.0939281,0.0767599,0.0239111,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.111373,0.143176,0.0599999,-0.0851738,-0.14742,6.86688e-12
2.758,0.0987345,-0.0498474,0.233744,0.0950172,0.0767707,0.0241099,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.111193,0.143189,0.0603544,-0.0851738,-0.14742,6.86688e-12
2.759,0.0987378,-0.0500999,0.233829,0.0961087,0.0767764,0.0243032,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.111012,0.143201,0.0607081,-0.0851738,-0.14742,6.86688e-12
2.76,0.0987413,-0.0503528,0.233914,0.0972028,0.076777,0.024491,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.110829,0.143213,0.0610611,-0.0851738,-0.14742,6.86688e-12
2.761,0.098745,-0.0506062,0.233999,0.0982993,0.0767725,0.024673,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.110645,0.143226,0.0614133,-0.0851738,-0.14742,6.86688e-12
2.762,0.0987489,-0.05086,0.234084,0.0993983,0.0767629,0.0248493,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.11046,0.143238,0.0617646,-0.0851738,-0.14742,6.86688e-12
2.763,0.098753,-0.0511142,0.234169,0.1005,0.0767483,0.0250196,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.110274,0.143251,0.0621152,-0.0851738,-0.14742,6.86688e-12
2.764,0.0987573,-0.0513688,0.234254,0.101604,0.0767286,0.0251839,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.110086,0.143264,0.0624648,-0.0851738,-0.14742,6.86688e-12
2.765,0.0987617,-0.0516238,0.234339,0.102711,0.076704,0.025342,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.109898,0.143277,0.0628136,-0.0851738,-0.14742,6.86688e-12
2.766,0.0987664,-0.0518793,0.234423,0.103821,0.0766743,0.0254938,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.109708,0.14329,0.0631615,-0.0851738,-0.14742,6.86688e-12
2.767,0.0987712,-0.0521352,0.234508,0.104933,0.0766397,0.0256392,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.109517,0.143303,0.0635085,-0.0851738,-0.14742,6.86688e-12
2.768,0.0987763,-0.0523915,0.234592,0.106048,0.0766002,0.0257781,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.109324,0.143316,0.0638546,-0.0851738,-0.14742,6.86688e-12
2.769,0.0987816,-0.0526482,0.234677,0.107165,0.0765557,0.0259103,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.109131,0.143329,0.0641997,-0.0851738,-0.14742,6.86688e-12
2.77,0.098787,-0.0529054,0.234761,0.108286,0.0765063,0.0260358,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.108936,0.143342,0.0645438,-0.0851738,-0.14742,6.86688e-12
2.771,0.0987927,-0.053163,0.234845,0.109409,0.076452,0.0261545,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.108739,0.143355,0.064887,-0.0851738,-0.14742,6.86688e-12
2.772,0.0987986,-0.053421,0.234928,0.110535,0.0763929,0.0262661,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.108542,0.143369,0.0652291,-0.0851738,-0.14742,6.86688e-12
2.773,0.0988046,-0.0536794,0.235012,0.111664,0.0763289,0.0263707,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.108343,0.143382,0.0655702,-0.0851738,-0.14742,6.86688e-12
2.774,0.0988109,-0.0539383,0.235095,0.112796,0.0762601,0.026468,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.108144,0.143396,0.0659102,-0.0851738,-0.14742,6.86688e-12
2.775,0.0988174,-0.0541976,0.235179,0.11393,0.0761864,0.0265579,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.107942,0.14341,0.0662492,-0.0851738,-0.14742,6.86688e-12
2.776,0.0988241,-0.0544573,0.235262,0.115068,0.076108,0.0266404,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.10774,0.143423,0.0665871,-0.0851738,-0.14742,6.86688e-12
2.777,0.0988311,-0.0547174,0.235344,0.116209,0.0760248,0.0267154,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.107536,0.143437,0.0669238,-0.0851738,-0.14742,6.86688e-12
2.778,0.0988382,-0.054978,0.235427,0.117352,0.0759368,0.0267826,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.107331,0.143451,0.0672594,-0.0851738,-0.14742,6.86688e-12
2.779,0.0988455,-0.055239,0.235509,0.118499,0.0758442,0.026842,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.107125,0.143465,0.0675939,-0.0851738,-0.14742,6.86688e-12
2.78,0.0988531,-0.0555004,0.235591,0.119649,0.0757468,0.0268935,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.106918,0.143479,0.0679272,-0.0851738,-0.14742,6.86688e-12
2.781,0.0988609,-0.0557622,0.235673,0.120801,0.0756447,0.0269369,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.106709,0.143494,0.0682593,-0.0851738,-0.14742,6.86688e-12
2.782,0.0988689,-0.0560244,0.235754,0.121957,0.0755379,0.0269722,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.106499,0.143508,0.0685901,-0.0851738,-0.14742,6.86688e-12
2.783,0.0988771,-0.0562871,0.235835,0.123116,0.0754265,0.0269991,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.106287,0.143522,0.0689198,-0.0851738,-0.14742,6.86688e-12
2.784,0.0988856,-0.0565502,0.235916,0.124279,0.0753104,0.0270177,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.106075,0.143537,0.0692482,-0.0851738,-0.14742,6.86688e-12
2.785,0.0988942,-0.0568138,0.235996,0.125444,0.0751898,0.0270277,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.105861,0.143551,0.0695753,-0.0851738,-0.14742,6.86688e-12
2.786,0.0989031,-0.0570777,0.236076,0.126613,0.0750645,0.0270292,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.105645,0.143566,0.0699011,-0.0851738,-0.14742,6.86688e-12
2.787,0.0989122,-0.0573421,0.236156,0.127785,0.0749347,0.0270218,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.105429,0.143581,0.0702256,-0.0851738,-0.14742,6.86688e-12
2.788,0.0989216,-0.0576069,0.236235,0.12896,0.0748003,0.0270056,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.105211,0.143595,0.0705487,-0.0851738,-0.14742,6.86688e-12
2.789,0.0989312,-0.0578721,0.236314,0.130138,0.0746614,0.0269804,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.104992,0.14361,0.0708705,-0.0851738,-0.14742,6.86688e-12
2.79,0.098941,-0.0581377,0.236392,0.13132,0.074518,0.026946,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.104771,0.143625,0.0711909,-0.0851738,-0.14742,6.86688e-12
2.791,0.098951,-0.0584038,0.23647,0.132506,0.07437,0.0269025,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.104549,0.14364,0.0715099,-0.0851738,-0.14742,6.86688e-12
2.792,0.0989613,-0.0586703,0.236548,0.133694,0.0742176,0.0268496,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.104326,0.143656,0.0718275,-0.0851738,-0.14742,6.86688e-12
2.793,0.0989718,-0.0589372,0.236625,0.134886,0.0740608,0.0267872,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.104102,0.143671,0.0721437,-0.0851738,-0.14742,6.86688e-12
2.794,0.0989825,-0.0592045,0.236701,0.136082,0.0738995,0.0267152,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.103876,0.143686,0.0724584,-0.0851738,-0.14742,6.86688e-12
2.795,0.0989935,-0.0594723,0.236778,0.137281,0.0737338,0.0266336,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.103649,0.143702,0.0727716,-0.0851738,-0.14742,6.86688e-12
2.796,0.0990047,-0.0597405,0.236853,0.138484,0.0735637,0.0265421,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.10342,0.143717,0.0730833,-0.0851738,-0.14742,6.86688e-12
2.797,0.0990162,-0.0600091,0.236929,0.13969,0.0733892,0.0264407,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.10319,0.143733,0.0733935,-0.0851738,-0.14742,6.86688e-12
2.798,0.0990279,-0.0602781,0.237003,0.1409,0.0732103,0.0263293,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.102959,0.143749,0.0737022,-0.0851738,-0.14742,6.86688e-12
2.799,0.0990399,-0.0605476,0.237078,0.142113,0.0730272,0.0262076,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.102727,0.143764,0.0740093,-0.0851738,-0.14742,6.86688e-12
2.8,0.099052,-0.0608175,0.237151,0.14333,0.0728397,0.0260757,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.102493,0.14378,0.0743148,-0.0851738,-0.14742,6.86688e-12
2.801,0.0990645,-0.0610878,0.237224,0.144551,0.0726479,0.0259334,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.102258,0.143796,0.0746187,-0.0851738,-0.14742,6.86688e-12
2.802,0.0990772,-0.0613585,0.237297,0.145775,0.0724519,0.0257807,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.102021,0.143812,0.074921,-0.0851738,-0.14742,6.86688e-12
2.803,0.0990901,-0.0616296,0.237369,0.147003,0.0722517,0.0256178,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.101783,0.143829,0.0752217,-0.0851738,-0.14742,6.86688e-12
2.804,0.0991033,-0.0619012,0.23744,0.148234,0.0720474,0.0254445,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.101544,0.143845,0.0755207,-0.0851738,-0.14742,6.86688e-12
2.805,0.0991167,-0.0621731,0.237511,0.149469,0.0718392,0.025261,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.101303,0.143861,0.075818,-0.0851738,-0.14742,6.86688e-12
2.806,0.0991304,-0.0624454,0.237582,0.150707,0.071627,0.0250673,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.101061,0.143878,0.0761136,-0.0851738,-0.14742,6.86688e-12
2.807,0.0991443,-0.0627182,0.237651,0.151949,0.0714109,0.0248634,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.100818,0.143894,0.0764075,-0.0851738,-0.14742,6.86688e-12
2.808,0.0991585,-0.0629913,0.237721,0.153194,0.071191,0.0246495,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.100573,0.143911,0.0766997,-0.0851738,-0.14742,6.86688e-12
2.809,0.0991729,-0.0632648,0.237789,0.154443,0.0709674,0.0244255,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.100327,0.143928,0.0769901,-0.0851738,-0.14742,6.86688e-12
2.81,0.0991876,-0.0635386,0.237857,0.155694,0.0707401,0.0241914,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.100079,0.143944,0.0772787,-0.0851738,-0.14742,6.86688e-12
2.811,0.0992025,-0.0638128,0.237925,0.156949,0.0705093,0.0239474,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0998304,0.143961,0.0775655,-0.0851738,-0.14742,6.86688e-12
2.812,0.0992177,-0.0640874,0.237992,0.158207,0.0702749,0.0236934,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.09958,0.143978,0.0778505,-0.0851738,-0.14742,6.86688e-12
2.813,0.0992331,-0.0643624,0.238058,0.159468,0.0700371,0.0234295,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0993283,0.143996,0.0781336,-0.0851738,-0.14742,6.86688e-12
2.814,0.0992488,-0.0646377,0.238123,0.160732,0.0697959,0.0231558,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0990752,0.144013,0.0784149,-0.0851738,-0.14742,6.86688e-12
2.815,0.0992647,-0.0649133,0.238188,0.161999,0.0695514,0.0228723,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0988206,0.14403,0.0786943,-0.0851738,-0.14742,6.86688e-12
2.816,0.0992809,-0.0651893,0.238253,0.163269,0.0693037,0.0225789,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0985646,0.144047,0.0789718,-0.0851738,-0.14742,6.86688e-12
2.817,0.0992973,-0.0654656,0.238317,0.164542,0.0690528,0.0222759,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0983073,0.144065,0.0792474,-0.0851738,-0.14742,6.86688e-12
2.818,0.099314,-0.0657423,0.23838,0.165818,0.0687988,0.0219632,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0980485,0.144083,0.079521,-0.0851738,-0.14742,6.86688e-12
2.819,0.099331,-0.0660193,0.238442,0.167097,0.0685418,0.0216408,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0977883,0.1441,0.0797926,-0.0851738,-0.14742,6.86688e-12
2.82,0.0993482,-0.0662966,0.238504,0.168379,0.0682818,0.0213088,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0975267,0.144118,0.0800623,-0.0851738,-0.14742,6.86688e-12
2.821,0.0993656,-0.0665742,0.238566,0.169663,0.068019,0.0209673,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0972636,0.144136,0.08033,-0.0851738,-0.14742,6.86688e-12
2.822,0.0993833,-0.0668521,0.238626,0.17095,0.0677534,0.0206163,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0969991,0.144154,0.0805956,-0.0851738,-0.14742,6.86688e-12
2.823,0.0994013,-0.0671303,0.238687,0.17224,0.067485,0.0202558,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0967332,0.144172,0.0808592,-0.0851738,-0.14742,6.86688e-12
2.824,0.0994195,-0.0674088,0.238746,0.173532,0.067214,0.0198858,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0964659,0.14419,0.0811208,-0.0851738,-0.14742,6.86688e-12
2.825,0.099438,-0.0676876,0.238805,0.174827,0.0669404,0.0195065,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0961971,0.144208,0.0813802,-0.0851738,-0.14742,6.86688e-12
2.826,0.0994568,-0.0679667,0.238863,0.176124,0.0666643,0.0191178,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0959268,0.144227,0.0816376,-0.0851738,-0.14742,6.86688e-12
2.827,0.0994758,-0.068246,0.23892,0.177424,0.0663857,0.0187198,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0956551,0.144245,0.0818928,-0.0851738,-0.14742,6.86688e-12
2.828,0.099495,-0.0685257,0.238977,0.178726,0.0661047,0.0183126,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.095382,0.144264,0.0821459,-0.0851738,-0.14742,6.86688e-12
2.829,0.0995145,-0.0688056,0.239033,0.18003,0.0658214,0.0178961,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0951074,0.144283,0.0823968,-0.0851738,-0.14742,6.86688e-12
2.83,0.0995343,-0.0690857,0.239089,0.181337,0.0655359,0.0174705,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0948313,0.144301,0.0826455,-0.0851738,-0.14742,6.86688e-12
2.831,0.0995543,-0.0693662,0.239144,0.182646,0.0652483,0.0170357,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0945538,0.14432,0.082892,-0.0851738,-0.14742,6.86688e-12
2.832,0.0995746,-0.0696468,0.239198,0.183958,0.0649585,0.0165918,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0942748,0.144339,0.0831363,-0.0851738,-0.14742,6.86688e-12
2.833,0.0995952,-0.0699278,0.239251,0.185271,0.0646667,0.0161389,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0939944,0.144358,0.0833784,-0.0851738,-0.14742,6.86688e-12
2.834,0.099616,-0.0702089,0.239304,0.186587,0.064373,0.015677,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0937125,0.144377,0.0836181,-0.0851738,-0.14742,6.86688e-12
2.835,0.0996371,-0.0704903,0.239356,0.187905,0.0640773,0.0152061,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0934291,0.144397,0.0838556,-0.0851738,-0.14742,6.86688e-12
2.836,0.0996584,-0.0707719,0.239407,0.189224,0.0637799,0.0147263,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0931442,0.144416,0.0840908,-0.0851738,-0.14742,6.86688e-12
2.837,0.09968,-0.0710538,0.239458,0.190546,0.0634807,0.0142376,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0928578,0.144436,0.0843237,-0.0851738,-0.14742,6.86688e-12
2.838,0.0997019,-0.0713358,0.239508,0.19187,0.0631799,0.0137401,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.09257,0.144455,0.0845542,-0.0851738,-0.14742,6.86688e-12
2.839,0.099724,-0.0716181,0.239557,0.193196,0.0628775,0.0132338,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0922806,0.144475,0.0847823,-0.0851738,-0.14742,6.86688e-12
2.84,0.0997464,-0.0719006,0.239606,0.194523,0.0625735,0.0127187,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0919898,0.144495,0.0850081,-0.0851738,-0.14742,6.86688e-12
2.841,0.0997691,-0.0721833,0.239654,0.195852,0.0622681,0.012195,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0916975,0.144515,0.0852314,-0.0851738,-0.14742,6.86688e-12
2.842,0.099792,-0.0724662,0.239701,0.197184,0.0619613,0.0116625,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0914036,0.144534,0.0854523,-0.0851738,-0.14742,6.86688e-12
2.843,0.0998152,-0.0727493,0.239747,0.198516,0.0616532,0.0111215,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0911083,0.144555,0.0856708,-0.0851738,-0.14742,6.86688e-12
2.844,0.0998387,-0.0730325,0.239793,0.199851,0.0613438,0.0105718,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0908114,0.144575,0.0858868,-0.0851738,-0.14742,6.86688e-12
2.845,0.0998624,-0.0733159,0.239838,0.201187,0.0610333,0.0100136,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.090513,0.144595,0.0861003,-0.0851738,-0.14742,6.86688e-12
2.846,0.0998864,-0.0735996,0.239882,0.202525,0.0607217,0.00944694,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0902132,0.144615,0.0863113,-0.0851738,-0.14742,6.86688e-12
2.847,0.0999106,-0.0738833,0.239926,0.203864,0.060409,0.0088718,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0899118,0.144636,0.0865197,-0.0851738,-0.14742,6.86688e-12
2.848,0.0999351,-0.0741673,0.239968,0.205204,0.0600954,0.00828825,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0896088,0.144657,0.0867257,-0.0851738,-0.14742,6.86688e-12
2.849,0.0999599,-0.0744514,0.24001,0.206547,0.0597809,0.00769633,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0893044,0.144677,0.086929,-0.0851738,-0.14742,6.86688e-12
2.85,0.099985,-0.0747356,0.240052,0.20789,0.0594656,0.00709608,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0889984,0.144698,0.0871298,-0.0851738,-0.14742,6.86688e-12
2.851,0.10001,-0.07502,0.240092,0.209235,0.0591495,0.00648755,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0886909,0.144719,0.0873279,-0.0851738,-0.14742,6.86688e-12
2.852,0.100036,-0.0753046,0.240132,0.210581,0.0588328,0.00587077,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0883818,0.14474,0.0875234,-0.0851738,-0.14742,6.86688e-12
2.853,0.100062,-0.0755892,0.240171,0.211929,0.0585155,0.00524579,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0880712,0.144761,0.0877163,-0.0851738,-0.14742,6.86688e-12
2.854,0.100088,-0.075874,0.240209,0.213277,0.0581976,0.00461266,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0877591,0.144782,0.0879065,-0.0851738,-0.14742,6.86688e-12
2.855,0.100114,-0.076159,0.240247,0.214627,0.0578793,0.00397141,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0874454,0.144804,0.088094,-0.0851738,-0.14742,6.86688e-12
2.856,0.100141,-0.076444,0.240283,0.215978,0.0575606,0.00332209,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0871301,0.144825,0.0882787,-0.0851738,-0.14742,6.86688e-12
2.857,0.100168,-0.0767292,0.240319,0.21733,0.0572416,0.00266474,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0868133,0.144847,0.0884608,-0.0851738,-0.14742,6.86688e-12
2.858,0.100195,-0.0770144,0.240354,0.218683,0.0569223,0.0019994,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.086495,0.144868,0.0886401,-0.0851738,-0.14742,6.86688e-12
2.859,0.100223,-0.0772998,0.240389,0.220037,0.0566029,0.00132611,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0861751,0.14489,0.0888166,-0.0851738,-0.14742,6.86688e-12
2.86,0.10025,-0.0775852,0.240422,0.221391,0.0562833,0.000644923,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0858536,0.144912,0.0889904,-0.0851738,-0.14742,6.86688e-12
2.861,0.100279,-0.0778708,0.240455,0.222747,0.0559638,-4.41252e-05,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0855305,0.144934,0.0891613,-0.0851738,-0.14742,6.86688e-12
2.862,0.100307,-0.0781564,0.240487,0.224104,0.0556442,-0.000740992,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0852059,0.144956,0.0893294,-0.0851738,-0.14742,6.86688e-12
2.863,0.100335,-0.0784421,0.240518,0.225461,0.0553248,-0.00144563,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0848797,0.144978,0.0894946,-0.0851738,-0.14742,6.86688e-12
2.864,0.100364,-0.0787279,0.240548,0.226819,0.0550055,-0.00215801,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0845519,0.145,0.089657,-0.0851738,-0.14742,6.86688e-12
