0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
2.865,0.100393,-0.0790138,0.240578,0.228178,0.0546865,-0.00287808,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0842225,0.145023,0.0898165,-0.0851738,-0.14742,6.86688e-12
2.866,0.100423,-0.0792997,0.240607,0.229538,0.0543679,-0.00360579,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0838915,0.145045,0.089973,-0.0851738,-0.14742,6.86688e-12
2.867,0.100453,-0.0795857,0.240634,0.230898,0.0540496,-0.00434111,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.083559,0.145068,0.0901267,-0.0851738,-0.14742,6.86688e-12
2.868,0.100483,-0.0798717,0.240661,0.232258,0.0537318,-0.00508399,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0832248,0.145091,0.0902773,-0.0851738,-0.14742,6.86688e-12
2.869,0.100513,-0.0801578,0.240688,0.233619,0.0534145,-0.0058344,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0828891,0.145114,0.090425,-0.0851738,-0.14742,6.86688e-12
2.87,0.100543,-0.0804439,0.240713,0.234981,0.0530978,-0.00659228,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0825517,0.145137,0.0905697,-0.0851738,-0.14742,6.86688e-12
2.871,0.100574,-0.0807301,0.240738,0.236343,0.0527818,-0.0073576,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0822127,0.14516,0.0907114,-0.0851738,-0.14742,6.86688e-12
2.872,0.100605,-0.0810162,0.240761,0.237705,0.0524666,-0.00813032,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0818722,0.145183,0.0908501,-0.0851738,-0.14742,6.86688e-12
2.873,0.100637,-0.0813024,0.240784,0.239068,0.0521521,-0.00891038,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.08153,0.145206,0.0909857,-0.0851738,-0.14742,6.86688e-12
2.874,0.100668,-0.0815887,0.240806,0.240431,0.0518386,-0.00969775,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0811862,0.145229,0.0911182,-0.0851738,-0.14742,6.86688e-12
2.875,0.1007,-0.0818749,0.240827,0.241794,0.051526,-0.0104924,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0808408,0.145253,0.0912476,-0.0851738,-0.14742,6.86688e-12
2.876,0.100732,-0.0821611,0.240848,0.243157,0.0512145,-0.0112943,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0804937,0.145276,0.0913739,-0.0851738,-0.14742,6.86688e-12
2.877,0.100765,-0.0824474,0.240867,0.244521,0.0509041,-0.0121033,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.080145,0.1453,0.0914971,-0.0851738,-0.14742,6.86688e-12
2.878,0.100798,-0.0827336,0.240886,0.245884,0.0505948,-0.0129195,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0797947,0.145324,0.0916171,-0.0851738,-0.14742,6.86688e-12
2.879,0.100831,-0.0830198,0.240903,0.247248,0.0502868,-0.0137428,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0794428,0.145348,0.0917339,-0.0851738,-0.14742,6.86688e-12
2.88,0.100864,-0.0833061,0.24092,0.248612,0.0499801,-0.0145731,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0790892,0.145372,0.0918476,-0.0851738,-0.14742,6.86688e-12
2.881,0.100898,-0.0835923,0.240936,0.249975,0.0496748,-0.0154104,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.078734,0.145396,0.091958,-0.0851738,-0.14742,6.86688e-12
2.882,0.100931,-0.0838784,0.240951,0.251339,0.0493709,-0.0162548,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0783771,0.14542,0.0920652,-0.0851738,-0.14742,6.86688e-12
2.883,0.100966,-0.0841646,0.240965,0.252702,0.0490686,-0.017106,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0780186,0.145445,0.0921691,-0.0851738,-0.14742,6.86688e-12
2.884,0.101,-0.0844507,0.240979,0.254065,0.0487679,-0.0179641,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0776584,0.145469,0.0922698,-0.0851738,-0.14742,6.86688e-12
2.885,0.101035,-0.0847367,0.240991,0.255428,0.0484689,-0.0188291,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0772966,0.145494,0.0923671,-0.0851738,-0.14742,6.86688e-12
2.886,0.10107,-0.0850227,0.241003,0.256791,0.0481716,-0.0197009,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0769331,0.145519,0.0924612,-0.0851738,-0.14742,6.86688e-12
2.887,0.101105,-0.0853087,0.241013,0.258153,0.0478761,-0.0205794,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.076568,0.145543,0.0925519,-0.0851738,-0.14742,6.86688e-12
2.888,0.101141,-0.0855946,0.241023,0.259515,0.0475825,-0.0214646,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0762011,0.145568,0.0926392,-0.0851738,-0.14742,6.86688e-12
2.889,0.101177,-0.0858804,0.241032,0.260876,0.0472909,-0.0223565,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0758326,0.145593,0.0927232,-0.0851738,-0.14742,6.86688e-12
2.89,0.101213,-0.0861662,0.241039,0.262237,0.0470013,-0.0232551,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0754625,0.145619,0.0928038,-0.0851738,-0.14742,6.86688e-12
2.891,0.101249,-0.0864519,0.241046,0.263598,0.0467138,-0.0241602,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0750906,0.145644,0.0928809,-0.0851738,-0.14742,6.86688e-12
2.892,0.101286,-0.0867375,0.241052,0.264958,0.0464285,-0.0250719,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0747171,0.145669,0.0929546,-0.0851738,-0.14742,6.86688e-12
2.893,0.101323,-0.087023,0.241057,0.266317,0.0461454,-0.0259901,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0743419,0.145695,0.0930249,-0.0851738,-0.14742,6.86688e-12
2.894,0.101361,-0.0873084,0.241062,0.267676,0.0458646,-0.0269147,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.073965,0.145721,0.0930916,-0.0851738,-0.14742,6.86688e-12
2.895,0.101398,-0.0875937,0.241065,0.269034,0.0455862,-0.0278458,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0735864,0.145746,0.0931549,-0.0851738,-0.14742,6.86688e-12
2.896,0.101436,-0.0878789,0.241067,0.270391,0.0453103,-0.0287832,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0732061,0.145772,0.0932146,-0.0851738,-0.14742,6.86688e-12
2.897,0.101474,-0.0881641,0.241068,0.271748,0.0450369,-0.0297269,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0728241,0.145798,0.0932709,-0.0851738,-0.14742,6.86688e-12
2.898,0.101513,-0.0884491,0.241069,0.273103,0.044766,-0.030677,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0724404,0.145824,0.0933235,-0.0851738,-0.14742,6.86688e-12
2.899,0.101552,-0.0887339,0.241068,0.274458,0.0444979,-0.0316333,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.072055,0.14585,0.0933726,-0.0851738,-0.14742,6.86688e-12
2.9,0.101591,-0.0890187,0.241067,0.275812,0.0442325,-0.0325958,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0716679,0.145877,0.093418,-0.0851738,-0.14742,6.86688e-12
2.901,0.10163,-0.0893033,0.241064,0.277164,0.0439699,-0.0335644,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0712791,0.145903,0.0934599,-0.0851738,-0.14742,6.86688e-12
2.902,0.10167,-0.0895878,0.241061,0.278516,0.04371,-0.0345391,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0708885,0.14593,0.0934981,-0.0851738,-0.14742,6.86688e-12
2.903,0.10171,-0.0898721,0.241056,0.279867,0.0434529,-0.0355195,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0704963,0.145956,0.0935326,-0.0851738,-0.14742,6.86688e-12
2.904,0.10175,-0.0901563,0.241051,0.281216,0.0431985,-0.0365055,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0701023,0.145983,0.0935635,-0.0851738,-0.14742,6.86688e-12
2.905,0.10179,-0.0904403,0.241045,0.282563,0.0429467,-0.037497,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0697066,0.14601,0.0935906,-0.0851738,-0.14742,6.86688e-12
2.906,0.101831,-0.0907242,0.241037,0.283909,0.0426975,-0.0384937,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0693091,0.146037,0.0936141,-0.0851738,-0.14742,6.86688e-12
2.907,0.101872,-0.0910079,0.241029,0.285253,0.0424509,-0.0394955,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0689099,0.146064,0.0936338,-0.0851738,-0.14742,6.86688e-12
2.908,0.101914,-0.0912914,0.24102,0.286595,0.0422068,-0.0405021,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.068509,0.146092,0.0936497,-0.0851738,-0.14742,6.86688e-12
2.909,0.101955,-0.0915747,0.24101,0.287936,0.0419652,-0.0415135,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0681063,0.146119,0.0936619,-0.0851738,-0.14742,6.86688e-12
2.91,0.101997,-0.0918578,0.240999,0.289274,0.0417261,-0.0425293,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0677019,0.146146,0.0936702,-0.0851738,-0.14742,6.86688e-12
2.911,0.10204,-0.0921407,0.240987,0.290609,0.0414893,-0.0435495,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0672957,0.146174,0.0936747,-0.0851738,-0.14742,6.86688e-12
2.912,0.102082,-0.0924235,0.240974,0.291943,0.0412549,-0.0445739,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.066888,0.146202,0.0936754,-0.0851738,-0.14742,6.86688e-12
2.913,0.102125,-0.092706,0.240961,0.293273,0.0410228,-0.0456022,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0664812,0.14623,0.0936722,-0.0851738,-0.14742,6.86688e-12
2.914,0.102168,-0.0929882,0.240946,0.294601,0.040793,-0.0466343,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0660762,0.146257,0.0936652,-0.0851738,-0.14742,6.86688e-12
2.915,0.102212,-0.0932703,0.24093,0.295927,0.0405654,-0.0476699,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0656729,0.146284,0.0936544,-0.0851738,-0.14742,6.86688e-12
2.916,0.102255,-0.0935521,0.240914,0.297249,0.04034,-0.048709,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0652714,0.146312,0.0936398,-0.0851738,-0.14742,6.86688e-12
2.917,0.102299,-0.0938337,0.240897,0.298568,0.0401168,-0.0497514,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0648716,0.146339,0.0936215,-0.0851738,-0.14742,6.86688e-12
2.918,0.102344,-0.094115,0.240878,0.299884,0.0398957,-0.0507968,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0644735,0.146366,0.0935994,-0.0851738,-0.14742,6.86688e-12
2.919,0.102388,-0.094396,0.240859,0.301197,0.0396766,-0.051845,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0640772,0.146393,0.0935735,-0.0851738,-0.14742,6.86688e-12
2.92,0.102433,-0.0946768,0.240839,0.302506,0.0394596,-0.0528959,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0636826,0.14642,0.093544,-0.0851738,-0.14742,6.86688e-12
2.921,0.102478,-0.0949574,0.240818,0.303811,0.0392446,-0.0539493,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0632897,0.146447,0.0935107,-0.0851738,-0.14742,6.86688e-12
2.922,0.102524,-0.0952376,0.240797,0.305113,0.0390315,-0.0550051,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0628985,0.146473,0.0934738,-0.0851738,-0.14742,6.86688e-12
2.923,0.10257,-0.0955176,0.240774,0.306411,0.0388203,-0.056063,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0625091,0.1465,0.0934332,-0.0851738,-0.14742,6.86688e-12
2.924,0.102616,-0.0957973,0.24075,0.307705,0.038611,-0.0571228,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0621214,0.146526,0.093389,-0.0851738,-0.14742,6.86688e-12
2.925,0.102662,-0.0960766,0.240726,0.308995,0.0384035,-0.0581844,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0617354,0.146552,0.0933412,-0.0851738,-0.14742,6.86688e-12
2.926,0.102708,-0.0963557,0.240701,0.31028,0.0381977,-0.0592475,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0613511,0.146578,0.0932899,-0.0851738,-0.14742,6.86688e-12
2.927,0.102755,-0.0966344,0.240675,0.311561,0.0379938,-0.0603121,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0609685,0.146604,0.0932349,-0.0851738,-0.14742,6.86688e-12
2.928,0.102803,-0.0969129,0.240648,0.312838,0.0377915,-0.0613779,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0605876,0.14663,0.0931764,-0.0851738,-0.14742,6.86688e-12
2.929,0.10285,-0.097191,0.24062,0.31411,0.0375909,-0.0624447,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0602084,0.146656,0.0931144,-0.0851738,-0.14742,6.86688e-12
2.93,0.102898,-0.0974688,0.240591,0.315377,0.0373919,-0.0635123,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0598309,0.146682,0.0930488,-0.0851738,-0.14742,6.86688e-12
2.931,0.102946,-0.0977462,0.240562,0.316639,0.0371944,-0.0645807,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0594551,0.146707,0.0929798,-0.0851738,-0.14742,6.86688e-12
2.932,0.102994,-0.0980233,0.240532,0.317896,0.0369986,-0.0656495,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.059081,0.146733,0.0929073,-0.0851738,-0.14742,6.86688e-12
2.933,0.103043,-0.0983,0.2405,0.319148,0.0368042,-0.0667186,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0587085,0.146758,0.0928314,-0.0851738,-0.14742,6.86688e-12
2.934,0.103092,-0.0985764,0.240468,0.320395,0.0366112,-0.0677878,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0583378,0.146783,0.092752,-0.0851738,-0.14742,6.86688e-12
2.935,0.103141,-0.0988524,0.240436,0.321636,0.0364197,-0.068857,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0579687,0.146808,0.0926693,-0.0851738,-0.14742,6.86688e-12
2.936,0.10319,-0.099128,0.240402,0.322871,0.0362295,-0.0699259,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0576013,0.146833,0.0925831,-0.0851738,-0.14742,6.86688e-12
2.937,0.10324,-0.0994033,0.240368,0.324101,0.0360407,-0.0709944,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0572355,0.146858,0.0924936,-0.0851738,-0.14742,6.86688e-12
2.938,0.10329,-0.0996781,0.240332,0.325325,0.0358532,-0.0720622,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0568715,0.146883,0.0924007,-0.0851738,-0.14742,6.86688e-12
2.939,0.10334,-0.0999526,0.240296,0.326543,0.0356669,-0.0731293,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0565091,0.146908,0.0923046,-0.0851738,-0.14742,6.86688e-12
2.94,0.103391,-0.100227,0.240259,0.327755,0.0354818,-0.0741954,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0561483,0.146932,0.0922051,-0.0851738,-0.14742,6.86688e-12
2.941,0.103442,-0.1005,0.240222,0.32896,0.0352978,-0.0752603,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0557892,0.146957,0.0921023,-0.0851738,-0.14742,6.86688e-12
2.942,0.103493,-0.100774,0.240183,0.33016,0.035115,-0.0763238,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0554317,0.146981,0.0919962,-0.0851738,-0.14742,6.86688e-12
2.943,0.103544,-0.101046,0.240144,0.331352,0.0349333,-0.0773859,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0550759,0.147005,0.091887,-0.0851738,-0.14742,6.86688e-12
2.944,0.103596,-0.101319,0.240104,0.332538,0.0347526,-0.0784462,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0547218,0.147029,0.0917745,-0.0851738,-0.14742,6.86688e-12
2.945,0.103648,-0.101591,0.240063,0.333718,0.034573,-0.0795046,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0543693,0.147053,0.0916587,-0.0851738,-0.14742,6.86688e-12
2.946,0.103701,-0.101862,0.240022,0.33489,0.0343942,-0.0805609,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0540184,0.147077,0.0915398,-0.0851738,-0.14742,6.86688e-12
2.947,0.103753,-0.102133,0.239979,0.336055,0.0342164,-0.081615,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0536691,0.147101,0.0914178,-0.0851738,-0.14742,6.86688e-12
2.948,0.103806,-0.102404,0.239936,0.337214,0.0340395,-0.0826666,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0533215,0.147125,0.0912926,-0.0851738,-0.14742,6.86688e-12
2.949,0.103859,-0.102674,0.239892,0.338364,0.0338634,-0.0837156,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0529755,0.147148,0.0911643,-0.0851738,-0.14742,6.86688e-12
2.95,0.103913,-0.102943,0.239848,0.339508,0.0336881,-0.0847617,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0526311,0.147171,0.0910328,-0.0851738,-0.14742,6.86688e-12
2.951,0.103966,-0.103213,0.239802,0.340644,0.0335136,-0.0858049,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0522884,0.147195,0.0908983,-0.0851738,-0.14742,6.86688e-12
2.952,0.10402,-0.103481,0.239756,0.341772,0.0333397,-0.0868449,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0519472,0.147218,0.0907607,-0.0851738,-0.14742,6.86688e-12
2.953,0.104075,-0.103749,0.239709,0.342892,0.0331666,-0.0878815,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0516077,0.147241,0.0906201,-0.0851738,-0.14742,6.86688e-12
2.954,0.104129,-0.104017,0.239661,0.344005,0.032994,-0.0889146,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0512698,0.147264,0.0904765,-0.0851738,-0.14742,6.86688e-12
2.955,0.104184,-0.104284,0.239613,0.345109,0.0328221,-0.0899439,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0509335,0.147287,0.0903298,-0.0851738,-0.14742,6.86688e-12
2.956,0.104239,-0.104551,0.239564,0.346205,0.0326507,-0.0909693,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0505987,0.14731,0.0901802,-0.0851738,-0.14742,6.86688e-12
2.957,0.104294,-0.104817,0.239514,0.347293,0.0324798,-0.0919907,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0502656,0.147332,0.0900276,-0.0851738,-0.14742,6.86688e-12
2.958,0.10435,-0.105083,0.239463,0.348372,0.0323094,-0.0930077,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0499341,0.147355,0.0898721,-0.0851738,-0.14742,6.86688e-12
2.959,0.104406,-0.105348,0.239412,0.349443,0.0321394,-0.0940203,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0496041,0.147377,0.0897137,-0.0851738,-0.14742,6.86688e-12
2.96,0.104462,-0.105612,0.23936,0.350505,0.0319698,-0.0950282,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0492758,0.1474,0.0895523,-0.0851738,-0.14742,6.86688e-12
2.961,0.104519,-0.105876,0.239307,0.351558,0.0318005,-0.0960313,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.048949,0.147422,0.0893881,-0.0851738,-0.14742,6.86688e-12
2.962,0.104576,-0.10614,0.239254,0.352602,0.0316315,-0.0970294,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0486238,0.147444,0.089221,-0.0851738,-0.14742,6.86688e-12
2.963,0.104633,-0.106403,0.2392,0.353637,0.0314628,-0.0980223,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0483002,0.147466,0.0890511,-0.0851738,-0.14742,6.86688e-12
2.964,0.10469,-0.106665,0.239145,0.354662,0.0312943,-0.0990098,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0479782,0.147488,0.0888783,-0.0851738,-0.14742,6.86688e-12
2.965,0.104748,-0.106927,0.239089,0.355678,0.0311259,-0.0999918,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0476577,0.14751,0.0887028,-0.0851738,-0.14742,6.86688e-12
2.966,0.104806,-0.107188,0.239033,0.356685,0.0309578,-0.100968,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0473388,0.147531,0.0885245,-0.0851738,-0.14742,6.86688e-12
2.967,0.104864,-0.107448,0.238976,0.357682,0.0307897,-0.101938,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0470214,0.147553,0.0883434,-0.0851738,-0.14742,6.86688e-12
2.968,0.104922,-0.107708,0.238918,0.358669,0.0306216,-0.102902,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0467056,0.147574,0.0881596,-0.0851738,-0.14742,6.86688e-12
2.969,0.104981,-0.107967,0.23886,0.359646,0.0304536,-0.10386,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0463914,0.147596,0.087973,-0.0851738,-0.14742,6.86688e-12
2.97,0.10504,-0.108226,0.238801,0.360614,0.0302855,-0.104812,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0460787,0.147617,0.0877838,-0.0851738,-0.14742,6.86688e-12
2.971,0.105099,-0.108484,0.238741,0.361571,0.0301174,-0.105756,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0457676,0.147638,0.0875918,-0.0851738,-0.14742,6.86688e-12
2.972,0.105159,-0.108742,0.23868,0.362517,0.0299492,-0.106694,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.045458,0.147659,0.0873973,-0.0851738,-0.14742,6.86688e-12
2.973,0.105219,-0.108999,0.238619,0.363453,0.0297808,-0.107625,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0451499,0.14768,0.0872001,-0.0851738,-0.14742,6.86688e-12
2.974,0.105279,-0.109255,0.238558,0.364379,0.0296122,-0.108549,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0448434,0.147701,0.0870002,-0.0851738,-0.14742,6.86688e-12
2.975,0.105339,-0.10951,0.238495,0.365294,0.0294433,-0.109465,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0445384,0.147722,0.0867978,-0.0851738,-0.14742,6.86688e-12
2.976,0.1054,-0.109765,0.238432,0.366198,0.0292743,-0.110374,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0442349,0.147743,0.0865928,-0.0851738,-0.14742,6.86688e-12
2.977,0.105461,-0.110019,0.238368,0.367091,0.0291048,-0.111274,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.043933,0.147763,0.0863852,-0.0851738,-0.14742,6.86688e-12
2.978,0.105522,-0.110273,0.238304,0.367973,0.0289351,-0.112167,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0436326,0.147783,0.0861751,-0.0851738,-0.14742,6.86688e-12
2.979,0.105584,-0.110526,0.238239,0.368843,0.0287649,-0.113052,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0433337,0.147804,0.0859625,-0.0851738,-0.14742,6.86688e-12
