0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
2.98,0.105646,-0.110778,0.238173,0.369703,0.0285943,-0.113929,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0430363,0.147824,0.0857474,-0.0851738,-0.14742,6.86688e-12
2.981,0.105708,-0.11103,0.238107,0.370551,0.0284232,-0.114797,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0427404,0.147844,0.0855298,-0.0851738,-0.14742,6.86688e-12
2.982,0.10577,-0.11128,0.23804,0.371387,0.0282516,-0.115656,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.042446,0.147864,0.0853097,-0.0851738,-0.14742,6.86688e-12
2.983,0.105833,-0.11153,0.237973,0.372211,0.0280794,-0.116507,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0421531,0.147884,0.0850872,-0.0851738,-0.14742,6.86688e-12
2.984,0.105896,-0.11178,0.237904,0.373023,0.0279066,-0.117348,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0418618,0.147904,0.0848623,-0.0851738,-0.14742,6.86688e-12
2.985,0.105959,-0.112029,0.237836,0.373824,0.0277331,-0.11818,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0415719,0.147924,0.0846351,-0.0851738,-0.14742,6.86688e-12
2.986,0.106022,-0.112277,0.237766,0.374612,0.027559,-0.119003,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0412835,0.147943,0.0844054,-0.0851738,-0.14742,6.86688e-12
2.987,0.106086,-0.112524,0.237696,0.375388,0.0273842,-0.119816,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0409966,0.147963,0.0841734,-0.0851738,-0.14742,6.86688e-12
2.988,0.10615,-0.11277,0.237626,0.376151,0.0272085,-0.12062,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0407112,0.147982,0.083939,-0.0851738,-0.14742,6.86688e-12
2.989,0.106214,-0.113016,0.237554,0.376902,0.0270321,-0.121413,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0404273,0.148001,0.0837023,-0.0851738,-0.14742,6.86688e-12
2.99,0.106279,-0.113261,0.237483,0.377641,0.0268548,-0.122196,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0401449,0.148021,0.0834633,-0.0851738,-0.14742,6.86688e-12
2.991,0.106344,-0.113505,0.23741,0.378366,0.0266767,-0.122969,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0398639,0.14804,0.0832221,-0.0851738,-0.14742,6.86688e-12
2.992,0.106409,-0.113749,0.237337,0.379078,0.0264975,-0.123732,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0395844,0.148059,0.0829786,-0.0851738,-0.14742,6.86688e-12
2.993,0.106474,-0.113991,0.237264,0.379778,0.0263174,-0.124483,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0393064,0.148078,0.0827329,-0.0851738,-0.14742,6.86688e-12
2.994,0.10654,-0.114233,0.237189,0.380464,0.0261363,-0.125224,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0390298,0.148097,0.0824849,-0.0851738,-0.14742,6.86688e-12
2.995,0.106606,-0.114474,0.237115,0.381137,0.0259542,-0.125954,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0387547,0.148115,0.0822348,-0.0851738,-0.14742,6.86688e-12
2.996,0.106672,-0.114715,0.237039,0.381796,0.0257709,-0.126673,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.038481,0.148134,0.0819825,-0.0851738,-0.14742,6.86688e-12
2.997,0.106738,-0.114954,0.236963,0.382441,0.0255865,-0.12738,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0382088,0.148152,0.081728,-0.0851738,-0.14742,6.86688e-12
2.998,0.106805,-0.115193,0.236887,0.383073,0.0254009,-0.128075,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0379381,0.148171,0.0814714,-0.0851738,-0.14742,6.86688e-12
2.999,0.106872,-0.115431,0.23681,0.383691,0.0252141,-0.128759,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0376688,0.148189,0.0812127,-0.0851738,-0.14742,6.86688e-12
3,0.106939,-0.115668,0.236732,0.384295,0.025026,-0.129431,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0374009,0.148207,0.0809519,-0.0851738,-0.14742,6.86688e-12
3.001,0.107007,-0.115904,0.236654,0.384885,0.0248367,-0.130091,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0371345,0.148225,0.080689,-0.0851738,-0.14742,6.86688e-12
3.002,0.107075,-0.11614,0.236575,0.385461,0.024646,-0.130738,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0368695,0.148243,0.0804241,-0.0851738,-0.14742,6.86688e-12
3.003,0.107143,-0.116374,0.236496,0.386023,0.024454,-0.131374,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0366059,0.148261,0.0801571,-0.0851738,-0.14742,6.86688e-12
3.004,0.107211,-0.116608,0.236416,0.386571,0.0242607,-0.131997,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0363438,0.148279,0.0798882,-0.0851738,-0.14742,6.86688e-12
3.005,0.10728,-0.116841,0.236336,0.387105,0.0240661,-0.132609,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0360831,0.148297,0.0796172,-0.0851738,-0.14742,6.86688e-12
3.006,0.107349,-0.117073,0.236255,0.387626,0.0238702,-0.133208,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0358238,0.148315,0.0793443,-0.0851738,-0.14742,6.86688e-12
3.007,0.107418,-0.117304,0.236174,0.388134,0.023673,-0.133796,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0355659,0.148332,0.0790694,-0.0851738,-0.14742,6.86688e-12
3.008,0.107487,-0.117535,0.236092,0.388627,0.0234745,-0.134372,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0353095,0.14835,0.0787926,-0.0851738,-0.14742,6.86688e-12
3.009,0.107557,-0.117764,0.23601,0.389108,0.0232747,-0.134936,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0350544,0.148367,0.0785138,-0.0851738,-0.14742,6.86688e-12
3.01,0.107627,-0.117993,0.235927,0.389575,0.0230735,-0.135488,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0348008,0.148384,0.0782332,-0.0851738,-0.14742,6.86688e-12
3.011,0.107697,-0.118221,0.235844,0.39003,0.0228711,-0.136028,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0345486,0.148401,0.0779507,-0.0851738,-0.14742,6.86688e-12
3.012,0.107768,-0.118447,0.235761,0.390471,0.0226674,-0.136557,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0342977,0.148418,0.0776664,-0.0851738,-0.14742,6.86688e-12
3.013,0.107839,-0.118673,0.235677,0.3909,0.0224623,-0.137074,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0340483,0.148435,0.0773802,-0.0851738,-0.14742,6.86688e-12
3.014,0.10791,-0.118898,0.235593,0.391316,0.0222559,-0.13758,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0338002,0.148452,0.0770922,-0.0851738,-0.14742,6.86688e-12
3.015,0.107981,-0.119123,0.235508,0.391719,0.0220482,-0.138074,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0335536,0.148469,0.0768025,-0.0851738,-0.14742,6.86688e-12
3.016,0.108053,-0.119346,0.235423,0.39211,0.0218393,-0.138557,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0333083,0.148486,0.0765109,-0.0851738,-0.14742,6.86688e-12
3.017,0.108124,-0.119568,0.235337,0.392488,0.0216289,-0.139028,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0330644,0.148502,0.0762177,-0.0851738,-0.14742,6.86688e-12
3.018,0.108197,-0.11979,0.235251,0.392854,0.0214173,-0.139488,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0328219,0.148519,0.0759226,-0.0851738,-0.14742,6.86688e-12
3.019,0.108269,-0.120011,0.235165,0.393208,0.0212044,-0.139937,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0325807,0.148535,0.0756259,-0.0851738,-0.14742,6.86688e-12
3.02,0.108342,-0.12023,0.235079,0.393549,0.0209902,-0.140374,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0323409,0.148551,0.0753275,-0.0851738,-0.14742,6.86688e-12
3.021,0.108414,-0.120449,0.234992,0.393879,0.0207746,-0.1408,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0321025,0.148568,0.0750274,-0.0851738,-0.14742,6.86688e-12
3.022,0.108488,-0.120667,0.234905,0.394197,0.0205578,-0.141215,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0318655,0.148584,0.0747257,-0.0851738,-0.14742,6.86688e-12
3.023,0.108561,-0.120884,0.234817,0.394503,0.0203396,-0.141618,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0316298,0.1486,0.0744224,-0.0851738,-0.14742,6.86688e-12
3.024,0.108635,-0.1211,0.234729,0.394797,0.0201201,-0.142011,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0313955,0.148616,0.0741174,-0.0851738,-0.14742,6.86688e-12
3.025,0.108709,-0.121315,0.234641,0.39508,0.0198993,-0.142392,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0311625,0.148632,0.0738109,-0.0851738,-0.14742,6.86688e-12
3.026,0.108783,-0.121529,0.234553,0.395352,0.0196772,-0.142763,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0309308,0.148647,0.0735027,-0.0851738,-0.14742,6.86688e-12
3.027,0.108857,-0.121742,0.234464,0.395612,0.0194537,-0.143122,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0307006,0.148663,0.0731931,-0.0851738,-0.14742,6.86688e-12
3.028,0.108932,-0.121955,0.234376,0.39586,0.019229,-0.143471,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0304716,0.148679,0.0728819,-0.0851738,-0.14742,6.86688e-12
3.029,0.109007,-0.122166,0.234287,0.396098,0.0190029,-0.143808,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.030244,0.148694,0.0725692,-0.0851738,-0.14742,6.86688e-12
3.03,0.109082,-0.122376,0.234197,0.396325,0.0187755,-0.144135,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0300177,0.148709,0.072255,-0.0851738,-0.14742,6.86688e-12
3.031,0.109157,-0.122586,0.234108,0.396541,0.0185468,-0.144451,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0297928,0.148725,0.0719394,-0.0851738,-0.14742,6.86688e-12
3.032,0.109233,-0.122794,0.234018,0.396746,0.0183168,-0.144756,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0295692,0.14874,0.0716223,-0.0851738,-0.14742,6.86688e-12
3.033,0.109309,-0.123002,0.233928,0.39694,0.0180855,-0.14505,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0293469,0.148755,0.0713038,-0.0851738,-0.14742,6.86688e-12
3.034,0.109385,-0.123208,0.233838,0.397124,0.0178528,-0.145334,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0291259,0.14877,0.0709839,-0.0851738,-0.14742,6.86688e-12
3.035,0.109462,-0.123414,0.233748,0.397297,0.0176189,-0.145607,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0289062,0.148785,0.0706625,-0.0851738,-0.14742,6.86688e-12
3.036,0.109539,-0.123619,0.233658,0.39746,0.0173836,-0.14587,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0286879,0.1488,0.0703399,-0.0851738,-0.14742,6.86688e-12
3.037,0.109616,-0.123822,0.233567,0.397613,0.017147,-0.146122,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0284709,0.148815,0.0700159,-0.0851738,-0.14742,6.86688e-12
3.038,0.109693,-0.124025,0.233476,0.397756,0.0169091,-0.146364,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0282551,0.148829,0.0696905,-0.0851738,-0.14742,6.86688e-12
3.039,0.10977,-0.124226,0.233386,0.397888,0.0166698,-0.146595,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0280407,0.148844,0.0693639,-0.0851738,-0.14742,6.86688e-12
3.04,0.109848,-0.124427,0.233295,0.398011,0.0164293,-0.146816,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0278276,0.148858,0.0690359,-0.0851738,-0.14742,6.86688e-12
3.041,0.109926,-0.124627,0.233204,0.398124,0.0161874,-0.147026,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0276157,0.148873,0.0687067,-0.0851738,-0.14742,6.86688e-12
3.042,0.110004,-0.124825,0.233113,0.398227,0.0159442,-0.147226,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0274052,0.148887,0.0683763,-0.0851738,-0.14742,6.86688e-12
3.043,0.110083,-0.125023,0.233022,0.39832,0.0156997,-0.147416,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0271959,0.148901,0.0680446,-0.0851738,-0.14742,6.86688e-12
3.044,0.110161,-0.125219,0.23293,0.398404,0.0154538,-0.147596,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.026988,0.148916,0.0677118,-0.0851738,-0.14742,6.86688e-12
3.045,0.11024,-0.125415,0.232839,0.398479,0.0152067,-0.147766,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0267813,0.14893,0.0673777,-0.0851738,-0.14742,6.86688e-12
3.046,0.11032,-0.12561,0.232748,0.398544,0.0149582,-0.147925,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0265758,0.148944,0.0670425,-0.0851738,-0.14742,6.86688e-12
3.047,0.110399,-0.125803,0.232656,0.398601,0.0147084,-0.148074,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0263717,0.148957,0.0667062,-0.0851738,-0.14742,6.86688e-12
3.048,0.110479,-0.125996,0.232565,0.398648,0.0144572,-0.148214,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0261688,0.148971,0.0663687,-0.0851738,-0.14742,6.86688e-12
3.049,0.110559,-0.126187,0.232474,0.398686,0.0142048,-0.148343,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0259672,0.148985,0.0660301,-0.0851738,-0.14742,6.86688e-12
3.05,0.110639,-0.126378,0.232382,0.398715,0.013951,-0.148462,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0257669,0.148999,0.0656905,-0.0851738,-0.14742,6.86688e-12
3.051,0.110719,-0.126567,0.232291,0.398736,0.0136959,-0.148572,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0255678,0.149012,0.0653497,-0.0851738,-0.14742,6.86688e-12
3.052,0.1108,-0.126755,0.2322,0.398748,0.0134395,-0.148671,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0253699,0.149026,0.065008,-0.0851738,-0.14742,6.86688e-12
3.053,0.110881,-0.126943,0.232108,0.398752,0.0131817,-0.148761,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0251734,0.149039,0.0646652,-0.0851738,-0.14742,6.86688e-12
3.054,0.110962,-0.127129,0.232017,0.398747,0.0129226,-0.148841,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.024978,0.149052,0.0643214,-0.0851738,-0.14742,6.86688e-12
3.055,0.111044,-0.127314,0.231926,0.398733,0.0126622,-0.148912,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0247839,0.149065,0.0639766,-0.0851738,-0.14742,6.86688e-12
3.056,0.111125,-0.127498,0.231835,0.398712,0.0124005,-0.148973,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0245911,0.149079,0.0636309,-0.0851738,-0.14742,6.86688e-12
3.057,0.111207,-0.127681,0.231744,0.398683,0.0121375,-0.149024,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0243995,0.149092,0.0632842,-0.0851738,-0.14742,6.86688e-12
3.058,0.111289,-0.127863,0.231653,0.398645,0.0118731,-0.149065,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0242091,0.149105,0.0629367,-0.0851738,-0.14742,6.86688e-12
3.059,0.111372,-0.128044,0.231562,0.3986,0.0116074,-0.149097,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0240199,0.149117,0.0625882,-0.0851738,-0.14742,6.86688e-12
3.06,0.111454,-0.128224,0.231472,0.398547,0.0113403,-0.14912,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.023832,0.14913,0.0622388,-0.0851738,-0.14742,6.86688e-12
3.061,0.111537,-0.128403,0.231381,0.398486,0.011072,-0.149133,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0236453,0.149143,0.0618886,-0.0851738,-0.14742,6.86688e-12
3.062,0.11162,-0.12858,0.231291,0.398418,0.0108023,-0.149136,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0234598,0.149155,0.0615375,-0.0851738,-0.14742,6.86688e-12
3.063,0.111704,-0.128757,0.231201,0.398342,0.0105313,-0.149131,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0232755,0.149168,0.0611856,-0.0851738,-0.14742,6.86688e-12
3.064,0.111787,-0.128932,0.231111,0.398259,0.0102589,-0.149116,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0230925,0.14918,0.0608329,-0.0851738,-0.14742,6.86688e-12
3.065,0.111871,-0.129107,0.231021,0.398169,0.00998524,-0.149092,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0229106,0.149193,0.0604795,-0.0851738,-0.14742,6.86688e-12
3.066,0.111955,-0.12928,0.230931,0.398071,0.00971023,-0.149058,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.02273,0.149205,0.0601252,-0.0851738,-0.14742,6.86688e-12
3.067,0.112039,-0.129452,0.230841,0.397967,0.0094339,-0.149016,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0225506,0.149217,0.0597703,-0.0851738,-0.14742,6.86688e-12
3.068,0.112124,-0.129623,0.230752,0.397856,0.00915623,-0.148964,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0223723,0.149229,0.0594146,-0.0851738,-0.14742,6.86688e-12
3.069,0.112209,-0.129793,0.230663,0.397738,0.00887724,-0.148903,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0221953,0.149241,0.0590582,-0.0851738,-0.14742,6.86688e-12
3.07,0.112294,-0.129962,0.230574,0.397613,0.00859691,-0.148833,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0220194,0.149253,0.0587012,-0.0851738,-0.14742,6.86688e-12
3.071,0.112379,-0.13013,0.230486,0.397482,0.00831525,-0.148754,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0218447,0.149265,0.0583435,-0.0851738,-0.14742,6.86688e-12
3.072,0.112464,-0.130296,0.230397,0.397344,0.00803226,-0.148667,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0216712,0.149277,0.0579851,-0.0851738,-0.14742,6.86688e-12
3.073,0.11255,-0.130462,0.230309,0.3972,0.00774794,-0.14857,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0214989,0.149289,0.0576261,-0.0851738,-0.14742,6.86688e-12
3.074,0.112636,-0.130626,0.230221,0.39705,0.00746228,-0.148465,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0213278,0.1493,0.0572666,-0.0851738,-0.14742,6.86688e-12
3.075,0.112722,-0.130789,0.230134,0.396893,0.00717529,-0.14835,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0211578,0.149312,0.0569064,-0.0851738,-0.14742,6.86688e-12
3.076,0.112808,-0.130951,0.230047,0.396731,0.00688697,-0.148227,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.020989,0.149324,0.0565457,-0.0851738,-0.14742,6.86688e-12
3.077,0.112895,-0.131112,0.22996,0.396562,0.00659732,-0.148095,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0208214,0.149335,0.0561845,-0.0851738,-0.14742,6.86688e-12
3.078,0.112982,-0.131271,0.229873,0.396388,0.00630633,-0.147955,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0206549,0.149346,0.0558227,-0.0851738,-0.14742,6.86688e-12
3.079,0.113069,-0.13143,0.229787,0.396208,0.00601401,-0.147806,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0204896,0.149357,0.0554605,-0.0851738,-0.14742,6.86688e-12
3.08,0.113156,-0.131587,0.229701,0.396023,0.00572035,-0.147648,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0203254,0.149369,0.0550978,-0.0851738,-0.14742,6.86688e-12
3.081,0.113244,-0.131743,0.229616,0.395832,0.00542536,-0.147482,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0201624,0.14938,0.0547346,-0.0851738,-0.14742,6.86688e-12
3.082,0.113332,-0.131898,0.229531,0.395636,0.00512903,-0.147308,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0200006,0.149391,0.054371,-0.0851738,-0.14742,6.86688e-12
3.083,0.113419,-0.132052,0.229446,0.395434,0.00483136,-0.147125,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0198399,0.149402,0.0540069,-0.0851738,-0.14742,6.86688e-12
3.084,0.113508,-0.132205,0.229362,0.395227,0.00453236,-0.146933,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0196803,0.149413,0.0536425,-0.0851738,-0.14742,6.86688e-12
3.085,0.113596,-0.132356,0.229278,0.395016,0.00423203,-0.146733,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0195218,0.149423,0.0532777,-0.0851738,-0.14742,6.86688e-12
3.086,0.113685,-0.132506,0.229194,0.394799,0.00393035,-0.146525,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0193645,0.149434,0.0529126,-0.0851738,-0.14742,6.86688e-12
3.087,0.113774,-0.132655,0.229111,0.394577,0.00362734,-0.146309,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0192083,0.149445,0.0525471,-0.0851738,-0.14742,6.86688e-12
3.088,0.113863,-0.132803,0.229028,0.394351,0.00332299,-0.146084,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0190533,0.149455,0.0521813,-0.0851738,-0.14742,6.86688e-12
3.089,0.113952,-0.13295,0.228946,0.39412,0.0030173,-0.145851,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0188994,0.149466,0.0518152,-0.0851738,-0.14742,6.86688e-12
3.09,0.114042,-0.133095,0.228864,0.393885,0.00271028,-0.145611,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0187465,0.149476,0.0514488,-0.0851738,-0.14742,6.86688e-12
3.091,0.114131,-0.13324,0.228783,0.393645,0.00240191,-0.145362,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0185948,0.149486,0.0510822,-0.0851738,-0.14742,6.86688e-12
3.092,0.114221,-0.133383,0.228702,0.393401,0.00209221,-0.145105,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0184442,0.149497,0.0507153,-0.0851738,-0.14742,6.86688e-12
3.093,0.114312,-0.133524,0.228622,0.393152,0.00178116,-0.14484,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0182948,0.149507,0.0503483,-0.0851738,-0.14742,6.86688e-12
3.094,0.114402,-0.133665,0.228542,0.3929,0.00146878,-0.144567,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0181464,0.149517,0.049981,-0.0851738,-0.14742,6.86688e-12
3.095,0.114493,-0.133804,0.228463,0.392644,0.00115506,-0.144286,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0179991,0.149527,0.0496136,-0.0851738,-0.14742,6.86688e-12
