0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
3.096,0.114584,-0.133942,0.228384,0.392383,0.000839992,-0.143997,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0178529,0.149537,0.049246,-0.0851738,-0.14742,6.86688e-12
3.097,0.114675,-0.134079,0.228306,0.392119,0.000523586,-0.143701,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0177078,0.149547,0.0488783,-0.0851738,-0.14742,6.86688e-12
3.098,0.114766,-0.134215,0.228229,0.391852,0.000205838,-0.143397,0.278824,0.10593,-1.9144e-12,0.326812,-0.183496,6.46184e-12,-0.0175638,0.149556,0.0485104,-0.0851738,-0.14742,6.86688e-12
3.099,0.114857,-0.134349,0.228152,0.391581,-0.000113251,-0.143085,0.278824,0.10593,7.61418e-08,0.326812,-0.183496,6.46184e-12,-0.0174209,0.149566,0.0481425,-0.0851738,-0.14742,6.86688e-12
3.1,0.114949,-0.134482,0.228075,0.391306,-0.000433683,-0.142765,0.278824,0.10593,2.79194e-06,0.326812,-0.183496,6.46184e-12,-0.0172791,0.149576,0.0477745,-0.0851738,-0.14742,6.86688e-12
3.101,0.115041,-0.134614,0.227999,0.391028,-0.000755454,-0.142438,0.278825,0.10593,9.38465e-06,0.326812,-0.183496,6.46184e-12,-0.0171383,0.149585,0.0474065,-0.0851738,-0.14742,6.86688e-12
3.102,0.115133,-0.134745,0.227924,0.390747,-0.00107854,-0.142103,0.278826,0.10593,1.98338e-05,0.326812,-0.183496,6.46184e-12,-0.0169987,0.149595,0.0470384,-0.0851738,-0.14742,6.86688e-12
3.103,0.115226,-0.134874,0.227849,0.390463,-0.00140293,-0.141761,0.278828,0.10593,3.4119e-05,0.326812,-0.183496,6.46184e-12,-0.0168601,0.149604,0.0466703,-0.0851738,-0.14742,6.86688e-12
3.104,0.115318,-0.135002,0.227775,0.390176,-0.00172858,-0.141412,0.27883,0.10593,5.22198e-05,0.326812,-0.183496,6.46184e-12,-0.0167225,0.149614,0.0463022,-0.0851738,-0.14742,6.86688e-12
3.105,0.115411,-0.135129,0.227702,0.389886,-0.00205549,-0.141055,0.278832,0.10593,7.41157e-05,0.326812,-0.183496,6.46184e-12,-0.016586,0.149623,0.0459342,-0.0851738,-0.14742,6.86688e-12
3.106,0.115504,-0.135255,0.227629,0.389593,-0.00238361,-0.140692,0.278835,0.10593,9.97864e-05,0.326812,-0.183496,6.46184e-12,-0.0164506,0.149632,0.0455662,-0.0851738,-0.14742,6.86688e-12
3.107,0.115598,-0.135379,0.227557,0.389298,-0.00271294,-0.140322,0.278839,0.105931,0.000129211,0.326812,-0.183496,6.46184e-12,-0.0163163,0.149641,0.0451982,-0.0851738,-0.14742,6.86688e-12
3.108,0.115691,-0.135502,0.227485,0.389,-0.00304344,-0.139945,0.278843,0.105931,0.00016237,0.326812,-0.183496,6.46184e-12,-0.016183,0.14965,0.0448304,-0.0851738,-0.14742,6.86688e-12
3.109,0.115785,-0.135624,0.227414,0.3887,-0.0033751,-0.139561,0.278847,0.105931,0.000199242,0.326812,-0.183496,6.46184e-12,-0.0160507,0.149659,0.0444627,-0.0851738,-0.14742,6.86688e-12
3.11,0.115879,-0.135745,0.227344,0.388397,-0.00370788,-0.139171,0.278852,0.105931,0.000239807,0.326812,-0.183496,6.46184e-12,-0.0159195,0.149668,0.0440951,-0.0851738,-0.14742,6.86688e-12
3.111,0.115973,-0.135864,0.227275,0.388092,-0.00404177,-0.138774,0.278858,0.105932,0.000284045,0.326812,-0.183496,6.46184e-12,-0.0157893,0.149677,0.0437276,-0.0851738,-0.14742,6.86688e-12
3.112,0.116068,-0.135982,0.227206,0.387785,-0.00437674,-0.138371,0.278863,0.105932,0.000331934,0.326812,-0.183496,6.46184e-12,-0.0156602,0.149686,0.0433603,-0.0851738,-0.14742,6.86688e-12
3.113,0.116162,-0.136099,0.227137,0.387476,-0.00471277,-0.137963,0.27887,0.105932,0.000383456,0.326812,-0.183496,6.46184e-12,-0.0155321,0.149695,0.0429932,-0.0851738,-0.14742,6.86688e-12
3.114,0.116257,-0.136214,0.22707,0.387166,-0.00504983,-0.137548,0.278877,0.105932,0.000438588,0.326812,-0.183496,6.46184e-12,-0.0154051,0.149703,0.0426264,-0.0851738,-0.14742,6.86688e-12
3.115,0.116352,-0.136328,0.227003,0.386853,-0.0053879,-0.137127,0.278884,0.105933,0.000497311,0.326812,-0.183496,6.46184e-12,-0.015279,0.149712,0.0422597,-0.0851738,-0.14742,6.86688e-12
3.116,0.116448,-0.136441,0.226937,0.386539,-0.00572695,-0.1367,0.278892,0.105933,0.000559605,0.326812,-0.183496,6.46184e-12,-0.015154,0.14972,0.0418933,-0.0851738,-0.14742,6.86688e-12
3.117,0.116543,-0.136553,0.226872,0.386224,-0.00606697,-0.136268,0.2789,0.105934,0.000625448,0.326812,-0.183496,6.46184e-12,-0.01503,0.149729,0.0415272,-0.0851738,-0.14742,6.86688e-12
3.118,0.116639,-0.136664,0.226807,0.385907,-0.00640793,-0.135831,0.278909,0.105934,0.000694821,0.326812,-0.183496,6.46184e-12,-0.0149071,0.149737,0.0411614,-0.0851738,-0.14742,6.86688e-12
3.119,0.116735,-0.136773,0.226743,0.385589,-0.0067498,-0.135388,0.278919,0.105935,0.000767702,0.326812,-0.183496,6.46184e-12,-0.0147851,0.149745,0.0407959,-0.0851738,-0.14742,6.86688e-12
3.12,0.116832,-0.136881,0.22668,0.385269,-0.00709256,-0.13494,0.278928,0.105935,0.000844073,0.326812,-0.183496,6.46184e-12,-0.0146642,0.149754,0.0404307,-0.0851738,-0.14742,6.86688e-12
3.121,0.116928,-0.136987,0.226618,0.384949,-0.00743619,-0.134486,0.278939,0.105936,0.000923911,0.326812,-0.183496,6.46184e-12,-0.0145442,0.149762,0.0400658,-0.0851738,-0.14742,6.86688e-12
3.122,0.117025,-0.137093,0.226556,0.384627,-0.00778066,-0.134028,0.27895,0.105936,0.0010072,0.326812,-0.183496,6.46184e-12,-0.0144253,0.14977,0.0397014,-0.0851738,-0.14742,6.86688e-12
3.123,0.117122,-0.137197,0.226495,0.384305,-0.00812596,-0.133565,0.278961,0.105937,0.00109391,0.326812,-0.183496,6.46184e-12,-0.0143074,0.149778,0.0393373,-0.0851738,-0.14742,6.86688e-12
3.124,0.11722,-0.1373,0.226435,0.383982,-0.00847204,-0.133097,0.278973,0.105937,0.00118403,0.326812,-0.183496,6.46184e-12,-0.0141904,0.149786,0.0389737,-0.0851738,-0.14742,6.86688e-12
3.125,0.117317,-0.137401,0.226376,0.383659,-0.0088189,-0.132625,0.278986,0.105938,0.00127754,0.326812,-0.183496,6.46184e-12,-0.0140745,0.149794,0.0386104,-0.0851738,-0.14742,6.86688e-12
3.126,0.117415,-0.137501,0.226317,0.383335,-0.00916651,-0.132148,0.278999,0.105939,0.00137441,0.326812,-0.183496,6.46184e-12,-0.0139595,0.149802,0.0382477,-0.0851738,-0.14742,6.86688e-12
3.127,0.117513,-0.1376,0.22626,0.38301,-0.00951484,-0.131666,0.279013,0.105939,0.00147463,0.326812,-0.183496,6.46184e-12,-0.0138456,0.149809,0.0378854,-0.0851738,-0.14742,6.86688e-12
3.128,0.117612,-0.137698,0.226203,0.382686,-0.00986387,-0.131181,0.279027,0.10594,0.00157817,0.326812,-0.183496,6.46184e-12,-0.0137326,0.149817,0.0375236,-0.0851738,-0.14742,6.86688e-12
3.129,0.11771,-0.137795,0.226147,0.382361,-0.0102136,-0.130691,0.279042,0.105941,0.00168502,0.326812,-0.183496,6.46184e-12,-0.0136205,0.149825,0.0371623,-0.0851738,-0.14742,6.86688e-12
3.13,0.117809,-0.13789,0.226091,0.382036,-0.0105639,-0.130197,0.279057,0.105942,0.00179515,0.326812,-0.183496,6.46184e-12,-0.0135095,0.149832,0.0368016,-0.0851738,-0.14742,6.86688e-12
3.131,0.117909,-0.137984,0.226037,0.381711,-0.0109149,-0.1297,0.279073,0.105942,0.00190854,0.326812,-0.183496,6.46184e-12,-0.0133994,0.14984,0.0364414,-0.0851738,-0.14742,6.86688e-12
3.132,0.118008,-0.138076,0.225983,0.381387,-0.0112665,-0.129199,0.279089,0.105943,0.00202518,0.326812,-0.183496,6.46184e-12,-0.0132903,0.149847,0.0360817,-0.0851738,-0.14742,6.86688e-12
3.133,0.118108,-0.138168,0.225931,0.381062,-0.0116187,-0.128694,0.279106,0.105944,0.00214504,0.326812,-0.183496,6.46184e-12,-0.0131822,0.149854,0.0357227,-0.0851738,-0.14742,6.86688e-12
3.134,0.118208,-0.138258,0.225879,0.380739,-0.0119714,-0.128185,0.279124,0.105945,0.00226811,0.326812,-0.183496,6.46184e-12,-0.013075,0.149862,0.0353643,-0.0851738,-0.14742,6.86688e-12
3.135,0.118308,-0.138347,0.225828,0.380415,-0.0123247,-0.127674,0.279142,0.105946,0.00239435,0.326812,-0.183496,6.46184e-12,-0.0129688,0.149869,0.0350065,-0.0851738,-0.14742,6.86688e-12
3.136,0.118409,-0.138434,0.225778,0.380093,-0.0126785,-0.127159,0.279161,0.105947,0.00252376,0.326812,-0.183496,6.46184e-12,-0.0128635,0.149876,0.0346494,-0.0851738,-0.14742,6.86688e-12
3.137,0.118509,-0.13852,0.225728,0.379771,-0.0130328,-0.126641,0.27918,0.105948,0.00265631,0.326812,-0.183496,6.46184e-12,-0.0127592,0.149883,0.034293,-0.0851738,-0.14742,6.86688e-12
3.138,0.11861,-0.138605,0.22568,0.37945,-0.0133875,-0.12612,0.2792,0.105949,0.00279198,0.326812,-0.183496,6.46184e-12,-0.0126558,0.14989,0.0339372,-0.0851738,-0.14742,6.86688e-12
3.139,0.118712,-0.138689,0.225633,0.379129,-0.0137427,-0.125596,0.279221,0.10595,0.00293075,0.326812,-0.183496,6.46184e-12,-0.0125534,0.149897,0.0335822,-0.0851738,-0.14742,6.86688e-12
3.14,0.118813,-0.138772,0.225586,0.37881,-0.0140982,-0.125069,0.279242,0.105951,0.00307259,0.326812,-0.183496,6.46184e-12,-0.0124519,0.149904,0.0332279,-0.0851738,-0.14742,6.86688e-12
3.141,0.118915,-0.138853,0.22554,0.378493,-0.0144542,-0.12454,0.279264,0.105952,0.0032175,0.326812,-0.183496,6.46184e-12,-0.0123513,0.149911,0.0328744,-0.0851738,-0.14742,6.86688e-12
3.142,0.119018,-0.138932,0.225496,0.378176,-0.0148106,-0.124008,0.279286,0.105953,0.00336545,0.326812,-0.183496,6.46184e-12,-0.0122517,0.149918,0.0325216,-0.0851738,-0.14742,6.86688e-12
3.143,0.11912,-0.139011,0.225452,0.377861,-0.0151672,-0.123474,0.279309,0.105954,0.00351641,0.326812,-0.183496,6.46184e-12,-0.012153,0.149924,0.0321697,-0.0851738,-0.14742,6.86688e-12
3.144,0.119223,-0.139088,0.225409,0.377548,-0.0155242,-0.122938,0.279333,0.105955,0.00367038,0.326812,-0.183496,6.46184e-12,-0.0120552,0.149931,0.0318185,-0.0851738,-0.14742,6.86688e-12
3.145,0.119326,-0.139164,0.225367,0.377236,-0.0158815,-0.1224,0.279357,0.105957,0.00382732,0.326812,-0.183496,6.46184e-12,-0.0119584,0.149938,0.0314682,-0.0851738,-0.14742,6.86688e-12
3.146,0.119429,-0.139239,0.225326,0.376926,-0.0162391,-0.121859,0.279382,0.105958,0.00398722,0.326812,-0.183496,6.46184e-12,-0.0118624,0.149944,0.0311188,-0.0851738,-0.14742,6.86688e-12
3.147,0.119533,-0.139313,0.225286,0.376618,-0.0165969,-0.121317,0.279407,0.105959,0.00415005,0.326812,-0.183496,6.46184e-12,-0.0117674,0.149951,0.0307702,-0.0851738,-0.14742,6.86688e-12
3.148,0.119637,-0.139385,0.225247,0.376312,-0.016955,-0.120773,0.279434,0.10596,0.0043158,0.326812,-0.183496,6.46184e-12,-0.0116733,0.149957,0.0304225,-0.0851738,-0.14742,6.86688e-12
3.149,0.119741,-0.139456,0.225209,0.376008,-0.0173132,-0.120228,0.27946,0.105962,0.00448445,0.326812,-0.183496,6.46184e-12,-0.0115801,0.149963,0.0300758,-0.0851738,-0.14742,6.86688e-12
3.15,0.119845,-0.139525,0.225172,0.375706,-0.0176717,-0.119681,0.279488,0.105963,0.00465597,0.326812,-0.183496,6.46184e-12,-0.0114877,0.14997,0.02973,-0.0851738,-0.14742,6.86688e-12
3.151,0.11995,-0.139593,0.225136,0.375406,-0.0180303,-0.119133,0.279516,0.105965,0.00483035,0.326812,-0.183496,6.46184e-12,-0.0113963,0.149976,0.0293851,-0.0851738,-0.14742,6.86688e-12
3.152,0.120055,-0.13966,0.225101,0.375109,-0.018389,-0.118583,0.279545,0.105966,0.00500756,0.326812,-0.183496,6.46184e-12,-0.0113058,0.149982,0.0290413,-0.0851738,-0.14742,6.86688e-12
3.153,0.120161,-0.139726,0.225067,0.374815,-0.0187478,-0.118032,0.279574,0.105967,0.00518758,0.326812,-0.183496,6.46184e-12,-0.0112162,0.149988,0.0286984,-0.0851738,-0.14742,6.86688e-12
3.154,0.120266,-0.13979,0.225034,0.374523,-0.0191067,-0.117481,0.279604,0.105969,0.0053704,0.326812,-0.183496,6.46184e-12,-0.0111274,0.149994,0.0283565,-0.0851738,-0.14742,6.86688e-12
3.155,0.120372,-0.139854,0.225002,0.374234,-0.0194656,-0.116928,0.279635,0.10597,0.00555599,0.326812,-0.183496,6.46184e-12,-0.0110396,0.15,0.0280157,-0.0851738,-0.14742,6.86688e-12
3.156,0.120479,-0.139915,0.224971,0.373948,-0.0198246,-0.116375,0.279666,0.105972,0.00574434,0.326812,-0.183496,6.46184e-12,-0.0109526,0.150006,0.027676,-0.0851738,-0.14742,6.86688e-12
3.157,0.120585,-0.139976,0.224942,0.373665,-0.0201836,-0.115822,0.279698,0.105974,0.00593541,0.326812,-0.183496,6.46184e-12,-0.0108665,0.150012,0.0273373,-0.0851738,-0.14742,6.86688e-12
3.158,0.120692,-0.140035,0.224913,0.373385,-0.0205426,-0.115267,0.279731,0.105975,0.0061292,0.326812,-0.183496,6.46184e-12,-0.0107813,0.150018,0.0269997,-0.0851738,-0.14742,6.86688e-12
3.159,0.120799,-0.140093,0.224885,0.373108,-0.0209016,-0.114713,0.279764,0.105977,0.00632568,0.326812,-0.183496,6.46184e-12,-0.0106969,0.150024,0.0266633,-0.0851738,-0.14742,6.86688e-12
3.16,0.120907,-0.14015,0.224858,0.372835,-0.0212605,-0.114158,0.279798,0.105979,0.00652483,0.326812,-0.183496,6.46184e-12,-0.0106135,0.150029,0.0263279,-0.0851738,-0.14742,6.86688e-12
3.161,0.121015,-0.140205,0.224833,0.372565,-0.0216193,-0.113603,0.279833,0.10598,0.00672664,0.326812,-0.183496,6.46184e-12,-0.0105308,0.150035,0.0259938,-0.0851738,-0.14742,6.86688e-12
3.162,0.121123,-0.140259,0.224808,0.372299,-0.021978,-0.113048,0.279868,0.105982,0.00693107,0.326812,-0.183496,6.46184e-12,-0.0104491,0.15004,0.0256608,-0.0851738,-0.14742,6.86688e-12
3.163,0.121231,-0.140312,0.224785,0.372036,-0.0223365,-0.112494,0.279904,0.105984,0.00713811,0.326812,-0.183496,6.46184e-12,-0.0103681,0.150046,0.025329,-0.0851738,-0.14742,6.86688e-12
3.164,0.12134,-0.140364,0.224762,0.371777,-0.0226949,-0.111939,0.279941,0.105986,0.00734774,0.326812,-0.183496,6.46184e-12,-0.0102881,0.150051,0.0249985,-0.0851738,-0.14742,6.86688e-12
3.165,0.121449,-0.140414,0.224741,0.371523,-0.0230532,-0.111385,0.279979,0.105988,0.00755994,0.326812,-0.183496,6.46184e-12,-0.0102089,0.150057,0.0246692,-0.0851738,-0.14742,6.86688e-12
3.166,0.121559,-0.140463,0.224721,0.371272,-0.0234112,-0.110832,0.280017,0.10599,0.00777469,0.326812,-0.183496,6.46184e-12,-0.0101305,0.150062,0.0243411,-0.0851738,-0.14742,6.86688e-12
3.167,0.121668,-0.14051,0.224702,0.371025,-0.023769,-0.110279,0.280056,0.105992,0.00799196,0.326812,-0.183496,6.46184e-12,-0.010053,0.150067,0.0240144,-0.0851738,-0.14742,6.86688e-12
3.168,0.121778,-0.140556,0.224684,0.370783,-0.0241266,-0.109727,0.280096,0.105994,0.00821174,0.326812,-0.183496,6.46184e-12,-0.0099763,0.150073,0.0236889,-0.0851738,-0.14742,6.86688e-12
3.169,0.121889,-0.140601,0.224668,0.370545,-0.0244838,-0.109176,0.280136,0.105996,0.00843401,0.326812,-0.183496,6.46184e-12,-0.00990045,0.150078,0.0233648,-0.0851738,-0.14742,6.86688e-12
3.17,0.121999,-0.140645,0.224652,0.370311,-0.0248408,-0.108626,0.280177,0.105998,0.00865875,0.326812,-0.183496,6.46184e-12,-0.00982542,0.150083,0.023042,-0.0851738,-0.14742,6.86688e-12
3.171,0.12211,-0.140688,0.224638,0.370082,-0.0251975,-0.108077,0.280219,0.106,0.00888593,0.326812,-0.183496,6.46184e-12,-0.00975123,0.150088,0.0227206,-0.0851738,-0.14742,6.86688e-12
3.172,0.122222,-0.140729,0.224624,0.369858,-0.0255538,-0.107529,0.280262,0.106002,0.00911554,0.326812,-0.183496,6.46184e-12,-0.00967785,0.150093,0.0224005,-0.0851738,-0.14742,6.86688e-12
3.173,0.122333,-0.140768,0.224612,0.369638,-0.0259097,-0.106983,0.280305,0.106004,0.00934755,0.326812,-0.183496,6.46184e-12,-0.0096053,0.150098,0.0220819,-0.0851738,-0.14742,6.86688e-12
3.174,0.122445,-0.140807,0.224602,0.369424,-0.0262653,-0.106439,0.280349,0.106006,0.00958195,0.326812,-0.183496,6.46184e-12,-0.00953356,0.150103,0.0217647,-0.0851738,-0.14742,6.86688e-12
3.175,0.122558,-0.140844,0.224592,0.369215,-0.0266204,-0.105896,0.280394,0.106009,0.00981871,0.326812,-0.183496,6.46184e-12,-0.00946263,0.150107,0.0214489,-0.0851738,-0.14742,6.86688e-12
3.176,0.12267,-0.14088,0.224583,0.36901,-0.0269751,-0.105354,0.280439,0.106011,0.0100578,0.326812,-0.183496,6.46184e-12,-0.00939251,0.150112,0.0211346,-0.0851738,-0.14742,6.86688e-12
3.177,0.122783,-0.140915,0.224576,0.368811,-0.0273293,-0.104815,0.280486,0.106013,0.0102992,0.326812,-0.183496,6.46184e-12,-0.0093232,0.150117,0.0208217,-0.0851738,-0.14742,6.86688e-12
3.178,0.122897,-0.140948,0.22457,0.368618,-0.027683,-0.104278,0.280533,0.106016,0.010543,0.326812,-0.183496,6.46184e-12,-0.00925469,0.150122,0.0205104,-0.0851738,-0.14742,6.86688e-12
3.179,0.12301,-0.14098,0.224565,0.36843,-0.0280363,-0.103743,0.280581,0.106018,0.010789,0.326812,-0.183496,6.46184e-12,-0.00918698,0.150126,0.0202006,-0.0851738,-0.14742,6.86688e-12
3.18,0.123124,-0.14101,0.224562,0.368247,-0.0283889,-0.10321,0.280629,0.10602,0.0110373,0.326812,-0.183496,6.46184e-12,-0.00912006,0.150131,0.0198924,-0.0851738,-0.14742,6.86688e-12
3.181,0.123239,-0.14104,0.22456,0.368071,-0.0287411,-0.10268,0.280679,0.106023,0.0112878,0.326812,-0.183496,6.46184e-12,-0.00905393,0.150135,0.0195857,-0.0851738,-0.14742,6.86688e-12
3.182,0.123354,-0.141068,0.224558,0.3679,-0.0290926,-0.102152,0.280729,0.106025,0.0115405,0.326812,-0.183496,6.46184e-12,-0.00898859,0.15014,0.0192806,-0.0851738,-0.14742,6.86688e-12
3.183,0.123469,-0.141094,0.224559,0.367735,-0.0294435,-0.101627,0.28078,0.106028,0.0117955,0.326812,-0.183496,6.46184e-12,-0.00892403,0.150144,0.0189771,-0.0851738,-0.14742,6.86688e-12
3.184,0.123584,-0.14112,0.22456,0.367576,-0.0297939,-0.101105,0.280831,0.106031,0.0120526,0.326812,-0.183496,6.46184e-12,-0.00886025,0.150148,0.0186752,-0.0851738,-0.14742,6.86688e-12
3.185,0.1237,-0.141144,0.224563,0.367423,-0.0301435,-0.100585,0.280884,0.106033,0.0123119,0.326812,-0.183496,6.46184e-12,-0.00879725,0.150153,0.018375,-0.0851738,-0.14742,6.86688e-12
3.186,0.123816,-0.141167,0.224567,0.367277,-0.0304925,-0.100069,0.280937,0.106036,0.0125733,0.326812,-0.183496,6.46184e-12,-0.00873502,0.150157,0.0180764,-0.0851738,-0.14742,6.86688e-12
3.187,0.123932,-0.141188,0.224572,0.367137,-0.0308407,-0.0995555,0.280991,0.106039,0.0128368,0.326812,-0.183496,6.46184e-12,-0.00867356,0.150161,0.0177795,-0.0851738,-0.14742,6.86688e-12
3.188,0.124049,-0.141208,0.224579,0.367004,-0.0311883,-0.0990456,0.281046,0.106041,0.0131025,0.326812,-0.183496,6.46184e-12,-0.00861287,0.150165,0.0174844,-0.0851738,-0.14742,6.86688e-12
3.189,0.124166,-0.141227,0.224587,0.366877,-0.0315351,-0.0985391,0.281102,0.106044,0.0133702,0.326812,-0.183496,6.46184e-12,-0.00855293,0.150169,0.0171909,-0.0851738,-0.14742,6.86688e-12
3.19,0.124284,-0.141245,0.224596,0.366757,-0.0318811,-0.0980362,0.281158,0.106047,0.01364,0.326812,-0.183496,6.46184e-12,-0.00849376,0.150173,0.0168992,-0.0851738,-0.14742,6.86688e-12
3.191,0.124402,-0.141261,0.224606,0.366644,-0.0322263,-0.097537,0.281216,0.10605,0.0139118,0.326812,-0.183496,6.46184e-12,-0.00843534,0.150177,0.0166093,-0.0851738,-0.14742,6.86688e-12
3.192,0.12452,-0.141276,0.224618,0.366538,-0.0325707,-0.0970415,0.281274,0.106053,0.0141856,0.326812,-0.183496,6.46184e-12,-0.00837767,0.150181,0.0163212,-0.0851738,-0.14742,6.86688e-12
3.193,0.124638,-0.14129,0.224631,0.366438,-0.0329143,-0.09655,0.281333,0.106056,0.0144614,0.326812,-0.183496,6.46184e-12,-0.00832075,0.150185,0.0160349,-0.0851738,-0.14742,6.86688e-12
3.194,0.124757,-0.141302,0.224646,0.366347,-0.0332569,-0.0960625,0.281392,0.106059,0.0147392,0.326812,-0.183496,6.46184e-12,-0.00826457,0.150189,0.0157504,-0.0851738,-0.14742,6.86688e-12
3.195,0.124877,-0.141313,0.224662,0.366262,-0.0335987,-0.0955792,0.281453,0.106062,0.015019,0.326812,-0.183496,6.46184e-12,-0.00820913,0.150193,0.0154677,-0.0851738,-0.14742,6.86688e-12
3.196,0.124996,-0.141322,0.224679,0.366185,-0.0339396,-0.0951002,0.281514,0.106065,0.0153007,0.326812,-0.183496,6.46184e-12,-0.00815443,0.150196,0.0151869,-0.0851738,-0.14742,6.86688e-12
3.197,0.125116,-0.141331,0.224698,0.366115,-0.0342795,-0.0946256,0.281577,0.106068,0.0155843,0.326812,-0.183496,6.46184e-12,-0.00810046,0.1502,0.014908,-0.0851738,-0.14742,6.86688e-12
3.198,0.125237,-0.141338,0.224718,0.366053,-0.0346185,-0.0941556,0.28164,0.106071,0.0158698,0.326812,-0.183496,6.46184e-12,-0.00804723,0.150204,0.014631,-0.0851738,-0.14742,6.86688e-12
3.199,0.125358,-0.141343,0.224739,0.365999,-0.0349565,-0.0936902,0.281704,0.106074,0.0161572,0.326812,-0.183496,6.46184e-12,-0.00799471,0.150207,0.014356,-0.0851738,-0.14742,6.86688e-12
3.2,0.125479,-0.141348,0.224762,0.365953,-0.0352934,-0.0932297,0.281768,0.106078,0.0164464,0.326812,-0.183496,6.46184e-12,-0.00794292,0.150211,0.0140829,-0.0851738,-0.14742,6.86688e-12
3.201,0.1256,-0.141351,0.224786,0.365914,-0.0356294,-0.092774,0.281834,0.106081,0.0167374,0.326812,-0.183496,6.46184e-12,-0.00789185,0.150214,0.0138117,-0.0851738,-0.14742,6.86688e-12
3.202,0.125722,-0.141353,0.224812,0.365884,-0.0359642,-0.0923234,0.281901,0.106084,0.0170303,0.326812,-0.183496,6.46184e-12,-0.00784149,0.150218,0.0135426,-0.0851738,-0.14742,6.86688e-12
3.203,0.125845,-0.141353,0.224839,0.365862,-0.0362979,-0.0918778,0.281968,0.106088,0.017325,0.326812,-0.183496,6.46184e-12,-0.00779185,0.150221,0.0132754,-0.0851738,-0.14742,6.86688e-12
3.204,0.125967,-0.141352,0.224867,0.365847,-0.0366305,-0.0914373,0.282036,0.106091,0.0176214,0.326812,-0.183496,6.46184e-12,-0.00774291,0.150224,0.0130103,-0.0851738,-0.14742,6.86688e-12
3.205,0.12609,-0.14135,0.224897,0.36584,-0.0369617,-0.0910019,0.282105,0.106094,0.0179196,0.326812,-0.183496,6.46184e-12,-0.00769468,0.150228,0.0127473,-0.0851738,-0.14742,6.86688e-12
3.206,0.126213,-0.141346,0.224928,0.365841,-0.0372917,-0.0905717,0.282175,0.106098,0.0182195,0.326812,-0.183496,6.46184e-12,-0.00764715,0.150231,0.0124863,-0.0851738,-0.14742,6.86688e-12
3.207,0.126337,-0.141341,0.224961,0.365849,-0.0376204,-0.0901467,0.282246,0.106101,0.0185212,0.326812,-0.183496,6.46184e-12,-0.00760031,0.150234,0.0122274,-0.0851738,-0.14742,6.86688e-12
3.208,0.126461,-0.141335,0.224994,0.365865,-0.0379477,-0.089727,0.282318,0.106105,0.0188245,0.326812,-0.183496,6.46184e-12,-0.00755417,0.150237,0.0119706,-0.0851738,-0.14742,6.86688e-12
3.209,0.126585,-0.141328,0.225029,0.365888,-0.0382736,-0.0893127,0.28239,0.106109,0.0191295,0.326812,-0.183496,6.46184e-12,-0.00750872,0.15024,0.0117159,-0.0851738,-0.14742,6.86688e-12
3.21,0.12671,-0.141319,0.225066,0.365919,-0.0385979,-0.0889038,0.282464,0.106112,0.0194361,0.326812,-0.183496,6.46184e-12,-0.00746395,0.150243,0.0114634,-0.0851738,-0.14742,6.86688e-12
3.211,0.126835,-0.141309,0.225103,0.365957,-0.0389208,-0.0885003,0.282538,0.106116,0.0197444,0.326812,-0.183496,6.46184e-12,-0.00741987,0.150246,0.0112131,-0.0851738,-0.14742,6.86688e-12
