0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
3.212,0.12696,-0.141297,0.225142,0.366003,-0.039242,-0.0881023,0.282613,0.10612,0.0200542,0.326812,-0.183496,6.46184e-12,-0.00737647,0.150249,0.0109649,-0.0851738,-0.14742,6.86688e-12
3.213,0.127086,-0.141284,0.225182,0.366056,-0.0395617,-0.0877099,0.28269,0.106124,0.0203657,0.326812,-0.183496,6.46184e-12,-0.00733374,0.150252,0.010719,-0.0851738,-0.14742,6.86688e-12
3.214,0.127212,-0.14127,0.225224,0.366116,-0.0398796,-0.0873231,0.282767,0.106128,0.0206787,0.326812,-0.183496,6.46184e-12,-0.00729168,0.150255,0.0104753,-0.0851738,-0.14742,6.86688e-12
3.215,0.127338,-0.141255,0.225266,0.366183,-0.0401958,-0.0869419,0.282845,0.106131,0.0209933,0.326812,-0.183496,6.46184e-12,-0.0072503,0.150258,0.0102338,-0.0851738,-0.14742,6.86688e-12
3.216,0.127465,-0.141238,0.22531,0.366257,-0.0405103,-0.0865665,0.282924,0.106135,0.0213094,0.326812,-0.183496,6.46184e-12,-0.00720957,0.150261,0.00999467,-0.0851738,-0.14742,6.86688e-12
3.217,0.127592,-0.14122,0.225355,0.366338,-0.0408229,-0.0861968,0.283003,0.106139,0.021627,0.326812,-0.183496,6.46184e-12,-0.00716951,0.150263,0.00975779,-0.0851738,-0.14742,6.86688e-12
3.218,0.127719,-0.141201,0.225402,0.366426,-0.0411336,-0.0858329,0.283084,0.106143,0.0219461,0.326812,-0.183496,6.46184e-12,-0.0071301,0.150266,0.00952322,-0.0851738,-0.14742,6.86688e-12
3.219,0.127846,-0.14118,0.225449,0.366521,-0.0414424,-0.0854749,0.283166,0.106148,0.0222667,0.326812,-0.183496,6.46184e-12,-0.00709135,0.150269,0.00929098,-0.0851738,-0.14742,6.86688e-12
3.22,0.127974,-0.141158,0.225498,0.366623,-0.0417492,-0.0851228,0.283248,0.106152,0.0225887,0.326812,-0.183496,6.46184e-12,-0.00705325,0.150271,0.00906109,-0.0851738,-0.14742,6.86688e-12
3.221,0.128102,-0.141135,0.225547,0.366732,-0.042054,-0.0847767,0.283332,0.106156,0.0229121,0.326812,-0.183496,6.46184e-12,-0.0070158,0.150274,0.00883358,-0.0851738,-0.14742,6.86688e-12
3.222,0.128231,-0.14111,0.225598,0.366847,-0.0423567,-0.0844366,0.283416,0.10616,0.0232369,0.326812,-0.183496,6.46184e-12,-0.00697899,0.150276,0.00860847,-0.0851738,-0.14742,6.86688e-12
3.223,0.128359,-0.141084,0.225651,0.366969,-0.0426573,-0.0841025,0.283502,0.106164,0.0235631,0.326812,-0.183496,6.46184e-12,-0.00694282,0.150279,0.00838576,-0.0851738,-0.14742,6.86688e-12
3.224,0.128488,-0.141057,0.225704,0.367098,-0.0429557,-0.0837746,0.283588,0.106169,0.0238907,0.326812,-0.183496,6.46184e-12,-0.00690728,0.150281,0.0081655,-0.0851738,-0.14742,6.86688e-12
3.225,0.128617,-0.141028,0.225758,0.367233,-0.0432519,-0.0834529,0.283676,0.106173,0.0242196,0.326812,-0.183496,6.46184e-12,-0.00687238,0.150284,0.00794768,-0.0851738,-0.14742,6.86688e-12
3.226,0.128746,-0.140998,0.225814,0.367374,-0.0435458,-0.0831374,0.283764,0.106178,0.0245499,0.326812,-0.183496,6.46184e-12,-0.0068381,0.150286,0.00773234,-0.0851738,-0.14742,6.86688e-12
3.227,0.128876,-0.140967,0.22587,0.367522,-0.0438374,-0.0828282,0.283853,0.106182,0.0248814,0.326812,-0.183496,6.46184e-12,-0.00680445,0.150288,0.0075195,-0.0851738,-0.14742,6.86688e-12
3.228,0.129006,-0.140934,0.225928,0.367676,-0.0441266,-0.0825253,0.283943,0.106187,0.0252142,0.326812,-0.183496,6.46184e-12,-0.00677143,0.15029,0.00730917,-0.0851738,-0.14742,6.86688e-12
3.229,0.129136,-0.140901,0.225986,0.367837,-0.0444133,-0.0822288,0.284034,0.106191,0.0255483,0.326812,-0.183496,6.46184e-12,-0.00673902,0.150293,0.00710137,-0.0851738,-0.14742,6.86688e-12
3.23,0.129266,-0.140865,0.226046,0.368004,-0.0446976,-0.0819387,0.284126,0.106196,0.0258836,0.326812,-0.183496,6.46184e-12,-0.00670722,0.150295,0.00689613,-0.0851738,-0.14742,6.86688e-12
3.231,0.129397,-0.140829,0.226107,0.368176,-0.0449794,-0.0816552,0.28422,0.1062,0.0262202,0.326812,-0.183496,6.46184e-12,-0.00667604,0.150297,0.00669347,-0.0851738,-0.14742,6.86688e-12
3.232,0.129528,-0.140791,0.226169,0.368355,-0.0452586,-0.0813781,0.284314,0.106205,0.0265579,0.326812,-0.183496,6.46184e-12,-0.00664546,0.150299,0.0064934,-0.0851738,-0.14742,6.86688e-12
3.233,0.129659,-0.140752,0.226232,0.36854,-0.0455352,-0.0811077,0.284409,0.10621,0.0268968,0.326812,-0.183496,6.46184e-12,-0.00661548,0.150301,0.00629595,-0.0851738,-0.14742,6.86688e-12
3.234,0.12979,-0.140711,0.226296,0.368731,-0.0458091,-0.0808439,0.284505,0.106215,0.0272369,0.326812,-0.183496,6.46184e-12,-0.00658611,0.150303,0.00610113,-0.0851738,-0.14742,6.86688e-12
3.235,0.129922,-0.14067,0.226361,0.368928,-0.0460802,-0.0805868,0.284602,0.10622,0.0275781,0.326812,-0.183496,6.46184e-12,-0.00655733,0.150305,0.00590897,-0.0851738,-0.14742,6.86688e-12
3.236,0.130053,-0.140627,0.226426,0.369131,-0.0463486,-0.0803364,0.2847,0.106225,0.0279205,0.326812,-0.183496,6.46184e-12,-0.00652914,0.150307,0.00571949,-0.0851738,-0.14742,6.86688e-12
3.237,0.130185,-0.140582,0.226493,0.369339,-0.0466142,-0.0800929,0.284799,0.106229,0.0282639,0.326812,-0.183496,6.46184e-12,-0.00650155,0.150309,0.0055327,-0.0851738,-0.14742,6.86688e-12
3.238,0.130317,-0.140537,0.226561,0.369553,-0.0468769,-0.0798562,0.284899,0.106235,0.0286084,0.326812,-0.183496,6.46184e-12,-0.00647454,0.150311,0.00534863,-0.0851738,-0.14742,6.86688e-12
3.239,0.13045,-0.14049,0.22663,0.369773,-0.0471367,-0.0796264,0.285,0.10624,0.028954,0.326812,-0.183496,6.46184e-12,-0.00644811,0.150312,0.0051673,-0.0851738,-0.14742,6.86688e-12
3.24,0.130582,-0.140441,0.226699,0.369999,-0.0473935,-0.0794036,0.285102,0.106245,0.0293006,0.326812,-0.183496,6.46184e-12,-0.00642226,0.150314,0.00498873,-0.0851738,-0.14742,6.86688e-12
3.241,0.130715,-0.140392,0.22677,0.37023,-0.0476473,-0.0791878,0.285205,0.10625,0.0296482,0.326812,-0.183496,6.46184e-12,-0.00639698,0.150316,0.00481293,-0.0851738,-0.14742,6.86688e-12
3.242,0.130848,-0.140341,0.226842,0.370466,-0.047898,-0.078979,0.285309,0.106255,0.0299968,0.326812,-0.183496,6.46184e-12,-0.00637228,0.150318,0.00463993,-0.0851738,-0.14742,6.86688e-12
3.243,0.130981,-0.140288,0.226914,0.370708,-0.0481456,-0.0787774,0.285414,0.10626,0.0303464,0.326812,-0.183496,6.46184e-12,-0.00634814,0.150319,0.00446975,-0.0851738,-0.14742,6.86688e-12
3.244,0.131114,-0.140235,0.226987,0.370955,-0.04839,-0.0785829,0.285521,0.106266,0.0306969,0.326812,-0.183496,6.46184e-12,-0.00632456,0.150321,0.00430241,-0.0851738,-0.14742,6.86688e-12
3.245,0.131247,-0.14018,0.227062,0.371207,-0.0486312,-0.0783956,0.285628,0.106271,0.0310484,0.326812,-0.183496,6.46184e-12,-0.00630155,0.150322,0.00413792,-0.0851738,-0.14742,6.86688e-12
3.246,0.131381,-0.140124,0.227137,0.371465,-0.0488692,-0.0782156,0.285736,0.106276,0.0314008,0.326812,-0.183496,6.46184e-12,-0.0062791,0.150324,0.00397632,-0.0851738,-0.14742,6.86688e-12
3.247,0.131515,-0.140066,0.227213,0.371728,-0.0491038,-0.0780429,0.285845,0.106282,0.031754,0.326812,-0.183496,6.46184e-12,-0.00625719,0.150325,0.00381761,-0.0851738,-0.14742,6.86688e-12
3.248,0.131648,-0.140007,0.227289,0.371996,-0.049335,-0.0778777,0.285956,0.106287,0.0321082,0.326812,-0.183496,6.46184e-12,-0.00623584,0.150327,0.00366182,-0.0851738,-0.14742,6.86688e-12
3.249,0.131783,-0.139947,0.227367,0.372269,-0.0495629,-0.0777198,0.286067,0.106293,0.0324632,0.326812,-0.183496,6.46184e-12,-0.00621503,0.150328,0.00350898,-0.0851738,-0.14742,6.86688e-12
3.25,0.131917,-0.139886,0.227445,0.372547,-0.0497872,-0.0775694,0.286179,0.106299,0.032819,0.326812,-0.183496,6.46184e-12,-0.00619476,0.15033,0.00335909,-0.0851738,-0.14742,6.86688e-12
3.251,0.132051,-0.139823,0.227525,0.37283,-0.0500081,-0.0774265,0.286293,0.106304,0.0331757,0.326812,-0.183496,6.46184e-12,-0.00617504,0.150331,0.00321218,-0.0851738,-0.14742,6.86688e-12
3.252,0.132185,-0.139759,0.227605,0.373117,-0.0502253,-0.0772912,0.286407,0.10631,0.0335331,0.326812,-0.183496,6.46184e-12,-0.00615585,0.150332,0.00306827,-0.0851738,-0.14742,6.86688e-12
3.253,0.13232,-0.139694,0.227685,0.37341,-0.050439,-0.0771636,0.286523,0.106316,0.0338913,0.326812,-0.183496,6.46184e-12,-0.00613718,0.150334,0.00292738,-0.0851738,-0.14742,6.86688e-12
3.254,0.132455,-0.139627,0.227767,0.373707,-0.050649,-0.0770436,0.28664,0.106322,0.0342503,0.326812,-0.183496,6.46184e-12,-0.00611905,0.150335,0.00278953,-0.0851738,-0.14742,6.86688e-12
3.255,0.13259,-0.139559,0.227849,0.374009,-0.0508552,-0.0769314,0.286757,0.106328,0.0346099,0.326812,-0.183496,6.46184e-12,-0.00610144,0.150336,0.00265475,-0.0851738,-0.14742,6.86688e-12
3.256,0.132725,-0.139489,0.227933,0.374315,-0.0510577,-0.0768269,0.286876,0.106334,0.0349703,0.326812,-0.183496,6.46184e-12,-0.00608436,0.150337,0.00252304,-0.0851738,-0.14742,6.86688e-12
3.257,0.13286,-0.139419,0.228016,0.374626,-0.0512564,-0.0767304,0.286996,0.10634,0.0353314,0.326812,-0.183496,6.46184e-12,-0.00606779,0.150338,0.00239443,-0.0851738,-0.14742,6.86688e-12
3.258,0.132995,-0.139347,0.228101,0.374942,-0.0514513,-0.0766417,0.287117,0.106346,0.0356932,0.326812,-0.183496,6.46184e-12,-0.00605173,0.150339,0.00226895,-0.0851738,-0.14742,6.86688e-12
3.259,0.13313,-0.139274,0.228186,0.375262,-0.0516422,-0.0765609,0.287239,0.106352,0.0360555,0.326812,-0.183496,6.46184e-12,-0.00603618,0.15034,0.0021466,-0.0851738,-0.14742,6.86688e-12
3.26,0.133266,-0.139199,0.228272,0.375586,-0.0518291,-0.0764881,0.287362,0.106358,0.0364186,0.326812,-0.183496,6.46184e-12,-0.00602114,0.150342,0.00202742,-0.0851738,-0.14742,6.86688e-12
3.261,0.133401,-0.139123,0.228359,0.375915,-0.052012,-0.0764234,0.287487,0.106364,0.0367822,0.326812,-0.183496,6.46184e-12,-0.0060066,0.150343,0.00191142,-0.0851738,-0.14742,6.86688e-12
3.262,0.133537,-0.139046,0.228446,0.376248,-0.0521909,-0.0763668,0.287612,0.106371,0.0371464,0.326812,-0.183496,6.46184e-12,-0.00599257,0.150343,0.00179862,-0.0851738,-0.14742,6.86688e-12
3.263,0.133672,-0.138968,0.228534,0.376585,-0.0523656,-0.0763184,0.287739,0.106377,0.0375112,0.326812,-0.183496,6.46184e-12,-0.00597902,0.150344,0.00168905,-0.0851738,-0.14742,6.86688e-12
3.264,0.133808,-0.138888,0.228623,0.376926,-0.0525362,-0.0762781,0.287866,0.106383,0.0378765,0.326812,-0.183496,6.46184e-12,-0.00596597,0.150345,0.00158271,-0.0851738,-0.14742,6.86688e-12
3.265,0.133944,-0.138807,0.228712,0.377271,-0.0527026,-0.0762461,0.287995,0.10639,0.0382424,0.326812,-0.183496,6.46184e-12,-0.00595341,0.150346,0.00147964,-0.0851738,-0.14742,6.86688e-12
3.266,0.13408,-0.138724,0.228802,0.37762,-0.0528647,-0.0762224,0.288125,0.106396,0.0386087,0.326812,-0.183496,6.46184e-12,-0.00594133,0.150347,0.00137985,-0.0851738,-0.14742,6.86688e-12
3.267,0.134216,-0.13864,0.228892,0.377973,-0.0530225,-0.0762071,0.288256,0.106403,0.0389756,0.326812,-0.183496,6.46184e-12,-0.00592973,0.150348,0.00128337,-0.0851738,-0.14742,6.86688e-12
3.268,0.134352,-0.138555,0.228984,0.37833,-0.0531759,-0.0762002,0.288388,0.106409,0.0393429,0.326812,-0.183496,6.46184e-12,-0.00591861,0.150348,0.00119021,-0.0851738,-0.14742,6.86688e-12
3.269,0.134488,-0.138469,0.229075,0.378691,-0.0533249,-0.0762018,0.288521,0.106416,0.0397106,0.326812,-0.183496,6.46184e-12,-0.00590797,0.150349,0.00110039,-0.0851738,-0.14742,6.86688e-12
3.27,0.134624,-0.138381,0.229168,0.379056,-0.0534695,-0.0762119,0.288655,0.106423,0.0400788,0.326812,-0.183496,6.46184e-12,-0.00589779,0.15035,0.00101393,-0.0851738,-0.14742,6.86688e-12
3.271,0.13476,-0.138292,0.22926,0.379424,-0.0536095,-0.0762305,0.288791,0.10643,0.0404473,0.326812,-0.183496,6.46184e-12,-0.00588808,0.150351,0.000930864,-0.0851738,-0.14742,6.86688e-12
3.272,0.134897,-0.138202,0.229354,0.379796,-0.053745,-0.0762578,0.288927,0.106437,0.0408163,0.326812,-0.183496,6.46184e-12,-0.00587884,0.150351,0.000851197,-0.0851738,-0.14742,6.86688e-12
3.273,0.135033,-0.138111,0.229448,0.380171,-0.0538759,-0.0762937,0.289065,0.106443,0.0411856,0.326812,-0.183496,6.46184e-12,-0.00587005,0.150352,0.000774955,-0.0851738,-0.14742,6.86688e-12
3.274,0.135169,-0.138018,0.229542,0.38055,-0.0540021,-0.0763384,0.289204,0.10645,0.0415552,0.326812,-0.183496,6.46184e-12,-0.00586172,0.150352,0.000702157,-0.0851738,-0.14742,6.86688e-12
3.275,0.135306,-0.137924,0.229637,0.380932,-0.0541236,-0.0763918,0.289344,0.106457,0.0419252,0.326812,-0.183496,6.46184e-12,-0.00585385,0.150353,0.000632824,-0.0851738,-0.14742,6.86688e-12
3.276,0.135442,-0.137828,0.229733,0.381318,-0.0542404,-0.0764541,0.289486,0.106465,0.0422955,0.326812,-0.183496,6.46184e-12,-0.00584642,0.150353,0.000566975,-0.0851738,-0.14742,6.86688e-12
3.277,0.135579,-0.137731,0.229829,0.381707,-0.0543523,-0.0765253,0.289628,0.106472,0.042666,0.326812,-0.183496,6.46184e-12,-0.00583943,0.150354,0.000504632,-0.0851738,-0.14742,6.86688e-12
3.278,0.135715,-0.137633,0.229925,0.382099,-0.0544594,-0.0766054,0.289772,0.106479,0.0430369,0.326812,-0.183496,6.46184e-12,-0.00583289,0.150354,0.000445814,-0.0851738,-0.14742,6.86688e-12
3.279,0.135852,-0.137534,0.230022,0.382495,-0.0545615,-0.0766944,0.289916,0.106486,0.0434079,0.326812,-0.183496,6.46184e-12,-0.00582679,0.150355,0.000390542,-0.0851738,-0.14742,6.86688e-12
3.28,0.135988,-0.137433,0.23012,0.382893,-0.0546588,-0.0767925,0.290062,0.106493,0.0437792,0.326812,-0.183496,6.46184e-12,-0.00582112,0.150355,0.000338836,-0.0851738,-0.14742,6.86688e-12
3.281,0.136125,-0.137331,0.230218,0.383295,-0.054751,-0.0768998,0.290209,0.106501,0.0441506,0.326812,-0.183496,6.46184e-12,-0.00581588,0.150355,0.000290715,-0.0851738,-0.14742,6.86688e-12
3.282,0.136261,-0.137228,0.230316,0.3837,-0.0548381,-0.0770161,0.290358,0.106508,0.0445223,0.326812,-0.183496,6.46184e-12,-0.00581107,0.150356,0.000246201,-0.0851738,-0.14742,6.86688e-12
3.283,0.136398,-0.137123,0.230415,0.384107,-0.0549201,-0.0771416,0.290507,0.106516,0.0448941,0.326812,-0.183496,6.46184e-12,-0.00580668,0.150356,0.000205313,-0.0851738,-0.14742,6.86688e-12
3.284,0.136534,-0.137017,0.230514,0.384518,-0.054997,-0.0772764,0.290658,0.106523,0.045266,0.326812,-0.183496,6.46184e-12,-0.00580271,0.150356,0.000168071,-0.0851738,-0.14742,6.86688e-12
3.285,0.13667,-0.13691,0.230614,0.384931,-0.0550687,-0.0774205,0.29081,0.106531,0.0456381,0.326812,-0.183496,6.46184e-12,-0.00579916,0.150357,0.000134497,-0.0851738,-0.14742,6.86688e-12
3.286,0.136807,-0.136801,0.230714,0.385347,-0.0551351,-0.0775739,0.290963,0.106539,0.0460102,0.326812,-0.183496,6.46184e-12,-0.00579602,0.150357,0.000104609,-0.0851738,-0.14742,6.86688e-12
3.287,0.136943,-0.136691,0.230814,0.385766,-0.0551962,-0.0777368,0.291117,0.106546,0.0463824,0.326812,-0.183496,6.46184e-12,-0.00579329,0.150357,7.84286e-05,-0.0851738,-0.14742,6.86688e-12
3.288,0.13708,-0.13658,0.230915,0.386187,-0.055252,-0.0779091,0.291272,0.106554,0.0467547,0.326812,-0.183496,6.46184e-12,-0.00579096,0.150357,5.59756e-05,-0.0851738,-0.14742,6.86688e-12
3.289,0.137216,-0.136468,0.231016,0.386611,-0.0553023,-0.0780909,0.291429,0.106562,0.047127,0.326812,-0.183496,6.46184e-12,-0.00578904,0.150357,3.72702e-05,-0.0851738,-0.14742,6.86688e-12
3.29,0.137352,-0.136354,0.231117,0.387038,-0.0553472,-0.0782822,0.291587,0.10657,0.0474993,0.326812,-0.183496,6.46184e-12,-0.00578752,0.150357,2.23327e-05,-0.0851738,-0.14742,6.86688e-12
3.291,0.137489,-0.136239,0.231219,0.387467,-0.0553866,-0.0784832,0.291746,0.106578,0.0478717,0.326812,-0.183496,6.46184e-12,-0.00578639,0.150357,1.11831e-05,-0.0851738,-0.14742,6.86688e-12
3.292,0.137625,-0.136122,0.231321,0.387898,-0.0554204,-0.0786938,0.291907,0.106586,0.048244,0.326812,-0.183496,6.46184e-12,-0.00578565,0.150358,3.84182e-06,-0.0851738,-0.14742,6.86688e-12
3.293,0.137761,-0.136005,0.231423,0.388332,-0.0554487,-0.0789142,0.292068,0.106594,0.0486162,0.326812,-0.183496,6.46184e-12,-0.0057853,0.150358,3.28966e-07,-0.0851738,-0.14742,6.86688e-12
3.294,0.137897,-0.135886,0.231526,0.388768,-0.0554713,-0.0791443,0.292231,0.106602,0.0489884,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.295,0.138033,-0.135765,0.231629,0.389206,-0.0554881,-0.0793842,0.292395,0.10661,0.0493605,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.296,0.138169,-0.135644,0.231732,0.389646,-0.0554993,-0.079634,0.29256,0.106619,0.0497324,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.297,0.138305,-0.135521,0.231836,0.390088,-0.0555046,-0.0798937,0.292727,0.106627,0.0501043,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.298,0.138441,-0.135397,0.231939,0.390533,-0.0555041,-0.0801634,0.292895,0.106636,0.050476,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.299,0.138577,-0.135271,0.232043,0.390979,-0.0554976,-0.0804431,0.293064,0.106644,0.0508475,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.3,0.138713,-0.135144,0.232147,0.391427,-0.0554852,-0.0807329,0.293234,0.106653,0.0512188,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.301,0.138848,-0.135016,0.232252,0.391877,-0.0554669,-0.0810328,0.293406,0.106661,0.05159,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.302,0.138984,-0.134887,0.232356,0.392329,-0.0554426,-0.0813426,0.293579,0.10667,0.0519609,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.303,0.139119,-0.134756,0.232461,0.392782,-0.0554125,-0.0816623,0.293753,0.106679,0.0523315,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.304,0.139255,-0.134624,0.232566,0.393236,-0.0553766,-0.0819915,0.293928,0.106687,0.0527019,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.305,0.13939,-0.134491,0.232671,0.393691,-0.055335,-0.0823301,0.294105,0.106696,0.053072,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.306,0.139525,-0.134356,0.232776,0.394147,-0.0552878,-0.082678,0.294283,0.106705,0.0534417,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.307,0.13966,-0.13422,0.232882,0.394604,-0.0552351,-0.0830349,0.294462,0.106714,0.0538111,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.308,0.139795,-0.134083,0.232987,0.395061,-0.055177,-0.0834007,0.294643,0.106723,0.0541802,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.309,0.13993,-0.133945,0.233093,0.395518,-0.0551134,-0.0837753,0.294825,0.106732,0.0545489,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.31,0.140064,-0.133805,0.233199,0.395974,-0.0550446,-0.0841583,0.295008,0.106741,0.0549172,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.311,0.140199,-0.133664,0.233305,0.396431,-0.0549706,-0.0845497,0.295192,0.106751,0.0552851,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.312,0.140333,-0.133522,0.233411,0.396887,-0.0548915,-0.0849493,0.295378,0.10676,0.0556526,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.313,0.140468,-0.133379,0.233517,0.397342,-0.0548073,-0.0853569,0.295565,0.106769,0.0560196,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.314,0.140602,-0.133234,0.233623,0.397797,-0.0547181,-0.0857723,0.295753,0.106779,0.0563861,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.315,0.140736,-0.133088,0.233729,0.39825,-0.054624,-0.0861953,0.295943,0.106788,0.0567521,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.316,0.140869,-0.132941,0.233835,0.398702,-0.0545251,-0.0866258,0.296134,0.106798,0.0571176,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.317,0.141003,-0.132792,0.233942,0.399152,-0.0544215,-0.0870636,0.296326,0.106808,0.0574826,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.318,0.141137,-0.132643,0.234048,0.3996,-0.0543133,-0.0875085,0.29652,0.106817,0.057847,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.319,0.14127,-0.132492,0.234155,0.400047,-0.0542004,-0.0879603,0.296715,0.106827,0.0582108,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.32,0.141403,-0.13234,0.234261,0.400491,-0.0540831,-0.0884189,0.296911,0.106837,0.0585741,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.321,0.141536,-0.132186,0.234367,0.400932,-0.0539613,-0.0888841,0.297109,0.106847,0.0589367,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.322,0.141669,-0.132032,0.234474,0.401371,-0.0538352,-0.0893556,0.297308,0.106857,0.0592986,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.323,0.141802,-0.131876,0.23458,0.401807,-0.0537048,-0.0898334,0.297509,0.106867,0.0596599,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.324,0.141935,-0.131719,0.234686,0.40224,-0.0535703,-0.0903172,0.29771,0.106877,0.0600206,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.325,0.142067,-0.131561,0.234793,0.40267,-0.0534316,-0.0908069,0.297914,0.106887,0.0603805,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
