0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
3.326,0.142199,-0.131401,0.234899,0.403096,-0.053289,-0.0913022,0.298118,0.106897,0.0607397,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.327,0.142331,-0.131241,0.235005,0.403519,-0.0531424,-0.0918031,0.298324,0.106908,0.0610982,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.328,0.142463,-0.131079,0.235111,0.403937,-0.0529919,-0.0923093,0.298531,0.106918,0.0614559,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.329,0.142594,-0.130916,0.235218,0.404351,-0.0528376,-0.0928206,0.29874,0.106929,0.0618128,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.33,0.142726,-0.130752,0.235324,0.404761,-0.0526796,-0.093337,0.29895,0.106939,0.0621689,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.331,0.142857,-0.130586,0.235429,0.405167,-0.052518,-0.0938581,0.299161,0.10695,0.0625242,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.332,0.142988,-0.13042,0.235535,0.405567,-0.0523529,-0.0943838,0.299374,0.10696,0.0628786,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.333,0.143119,-0.130252,0.235641,0.405963,-0.0521843,-0.094914,0.299588,0.106971,0.0632322,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.334,0.143249,-0.130083,0.235746,0.406353,-0.0520123,-0.0954484,0.299804,0.106982,0.0635849,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.335,0.143379,-0.129913,0.235852,0.406738,-0.051837,-0.0959869,0.300021,0.106993,0.0639367,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.336,0.14351,-0.129742,0.235957,0.407117,-0.0516584,-0.0965294,0.300239,0.107004,0.0642875,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.337,0.143639,-0.12957,0.236062,0.40749,-0.0514767,-0.0970755,0.300459,0.107015,0.0646375,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.338,0.143769,-0.129396,0.236167,0.407857,-0.051292,-0.0976252,0.30068,0.107026,0.0649864,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.339,0.143898,-0.129221,0.236272,0.408218,-0.0511042,-0.0981783,0.300903,0.107037,0.0653344,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.34,0.144028,-0.129045,0.236376,0.408572,-0.0509135,-0.0987346,0.301127,0.107048,0.0656813,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.341,0.144156,-0.128868,0.236481,0.408919,-0.05072,-0.0992939,0.301352,0.10706,0.0660272,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.342,0.144285,-0.12869,0.236585,0.40926,-0.0505237,-0.099856,0.301579,0.107071,0.0663721,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.343,0.144414,-0.128511,0.236689,0.409593,-0.0503248,-0.100421,0.301807,0.107082,0.0667159,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.344,0.144542,-0.128331,0.236792,0.409919,-0.0501233,-0.100988,0.302037,0.107094,0.0670586,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.345,0.14467,-0.128149,0.236896,0.410238,-0.0499192,-0.101558,0.302268,0.107106,0.0674002,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.346,0.144797,-0.127966,0.236999,0.410548,-0.0497127,-0.102129,0.302501,0.107117,0.0677407,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.347,0.144925,-0.127783,0.237102,0.410851,-0.0495038,-0.102703,0.302735,0.107129,0.06808,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.348,0.145052,-0.127598,0.237204,0.411145,-0.0492927,-0.103279,0.302971,0.107141,0.0684181,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.349,0.145178,-0.127412,0.237307,0.411431,-0.0490793,-0.103856,0.303208,0.107153,0.0687551,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.35,0.145305,-0.127225,0.237409,0.411708,-0.0488638,-0.104434,0.303446,0.107165,0.0690908,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.351,0.145431,-0.127036,0.237511,0.411976,-0.0486463,-0.105014,0.303686,0.107177,0.0694253,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.352,0.145557,-0.126847,0.237612,0.412235,-0.0484268,-0.105595,0.303928,0.107189,0.0697586,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.353,0.145683,-0.126657,0.237713,0.412485,-0.0482055,-0.106176,0.304171,0.107201,0.0700906,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.354,0.145808,-0.126465,0.237814,0.412725,-0.0479823,-0.106759,0.304415,0.107213,0.0704213,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.355,0.145933,-0.126273,0.237914,0.412956,-0.0477574,-0.107341,0.304661,0.107226,0.0707506,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.356,0.146058,-0.126079,0.238014,0.413176,-0.0475308,-0.107925,0.304908,0.107238,0.0710787,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.357,0.146182,-0.125884,0.238114,0.413387,-0.0473027,-0.108508,0.305157,0.10725,0.0714053,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.358,0.146306,-0.125688,0.238213,0.413587,-0.0470731,-0.109091,0.305408,0.107263,0.0717306,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.359,0.14643,-0.125491,0.238312,0.413776,-0.0468421,-0.109675,0.305659,0.107276,0.0720546,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.36,0.146554,-0.125293,0.238411,0.413955,-0.0466097,-0.110258,0.305913,0.107288,0.072377,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.361,0.146677,-0.125094,0.238509,0.414122,-0.0463761,-0.11084,0.306168,0.107301,0.0726981,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.362,0.1468,-0.124894,0.238607,0.414278,-0.0461413,-0.111421,0.306424,0.107314,0.0730177,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.363,0.146922,-0.124693,0.238704,0.414423,-0.0459055,-0.112002,0.306682,0.107327,0.0733358,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.364,0.147044,-0.124491,0.238801,0.414556,-0.0456686,-0.112582,0.306941,0.10734,0.0736524,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.365,0.147166,-0.124287,0.238897,0.414678,-0.0454307,-0.11316,0.307202,0.107353,0.0739675,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.366,0.147288,-0.124083,0.238993,0.414787,-0.045192,-0.113737,0.307465,0.107366,0.0742811,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.367,0.147409,-0.123878,0.239089,0.414884,-0.0449526,-0.114313,0.307729,0.107379,0.0745931,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.368,0.147529,-0.123671,0.239184,0.414968,-0.0447124,-0.114886,0.307994,0.107393,0.0749035,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.369,0.14765,-0.123464,0.239278,0.415039,-0.0444716,-0.115458,0.308262,0.107406,0.0752123,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.37,0.14777,-0.123255,0.239372,0.415098,-0.0442303,-0.116027,0.30853,0.10742,0.0755195,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.371,0.14789,-0.123046,0.239466,0.415143,-0.0439885,-0.116594,0.3088,0.107433,0.0758251,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.372,0.148009,-0.122835,0.239559,0.415175,-0.0437463,-0.117159,0.309072,0.107447,0.0761289,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.373,0.148128,-0.122624,0.239651,0.415194,-0.0435039,-0.117721,0.309346,0.107461,0.0764312,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.374,0.148246,-0.122411,0.239743,0.415198,-0.0432612,-0.11828,0.30962,0.107474,0.0767317,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.375,0.148365,-0.122197,0.239834,0.415189,-0.0430183,-0.118836,0.309897,0.107488,0.0770304,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.376,0.148482,-0.121983,0.239925,0.415165,-0.0427754,-0.119389,0.310175,0.107502,0.0773275,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.377,0.1486,-0.121767,0.240015,0.415127,-0.0425325,-0.119939,0.310454,0.107516,0.0776227,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.378,0.148717,-0.121551,0.240105,0.415074,-0.0422897,-0.120485,0.310736,0.10753,0.0779162,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.379,0.148834,-0.121333,0.240194,0.415006,-0.0420471,-0.121027,0.311018,0.107544,0.0782079,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.38,0.14895,-0.121115,0.240283,0.414923,-0.0418047,-0.121565,0.311303,0.107559,0.0784978,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.381,0.149066,-0.120895,0.24037,0.414825,-0.0415626,-0.122099,0.311589,0.107573,0.0787858,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.382,0.149181,-0.120674,0.240458,0.414711,-0.041321,-0.122629,0.311876,0.107587,0.0790719,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.383,0.149296,-0.120453,0.240544,0.414581,-0.0410798,-0.123155,0.312165,0.107602,0.0793562,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.384,0.149411,-0.12023,0.24063,0.414436,-0.0408392,-0.123676,0.312456,0.107617,0.0796385,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.385,0.149525,-0.120007,0.240715,0.414274,-0.0405993,-0.124192,0.312748,0.107631,0.0799189,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.386,0.149638,-0.119782,0.2408,0.414096,-0.0403601,-0.124703,0.313042,0.107646,0.0801974,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.387,0.149752,-0.119557,0.240884,0.413901,-0.0401217,-0.125209,0.313338,0.107661,0.0804739,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.388,0.149865,-0.119331,0.240967,0.41369,-0.0398841,-0.12571,0.313635,0.107676,0.0807484,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.389,0.149977,-0.119103,0.24105,0.413461,-0.0396476,-0.126205,0.313934,0.107691,0.0810209,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.39,0.150089,-0.118875,0.241132,0.413215,-0.039412,-0.126694,0.314234,0.107706,0.0812914,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.391,0.150201,-0.118646,0.241213,0.412952,-0.0391776,-0.127177,0.314536,0.107721,0.0815598,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.392,0.150312,-0.118416,0.241293,0.412671,-0.0389444,-0.127655,0.31484,0.107736,0.0818262,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.393,0.150422,-0.118185,0.241373,0.412372,-0.0387125,-0.128126,0.315145,0.107751,0.0820904,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.394,0.150533,-0.117953,0.241452,0.412055,-0.0384819,-0.128591,0.315452,0.107767,0.0823526,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.395,0.150642,-0.11772,0.24153,0.411719,-0.0382528,-0.129049,0.315761,0.107782,0.0826126,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.396,0.150752,-0.117486,0.241607,0.411366,-0.0380252,-0.129501,0.316071,0.107798,0.0828705,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.397,0.150861,-0.117251,0.241684,0.410993,-0.0377992,-0.129945,0.316383,0.107813,0.0831261,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.398,0.150969,-0.117015,0.24176,0.410601,-0.0375748,-0.130383,0.316697,0.107829,0.0833796,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.399,0.151077,-0.116778,0.241835,0.41019,-0.0373522,-0.130813,0.317012,0.107845,0.0836309,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.4,0.151184,-0.116541,0.241909,0.40976,-0.0371315,-0.131235,0.317329,0.107861,0.08388,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.401,0.151291,-0.116302,0.241982,0.40931,-0.0369126,-0.131651,0.317648,0.107877,0.0841267,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.402,0.151397,-0.116063,0.242055,0.408841,-0.0366957,-0.132058,0.317968,0.107893,0.0843713,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.403,0.151503,-0.115823,0.242127,0.408352,-0.0364807,-0.132458,0.31829,0.107909,0.0846135,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.404,0.151609,-0.115582,0.242198,0.407844,-0.0362677,-0.13285,0.318614,0.107925,0.0848534,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.405,0.151714,-0.115339,0.242268,0.407317,-0.0360566,-0.133234,0.318939,0.107942,0.0850909,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.406,0.151818,-0.115097,0.242337,0.40677,-0.0358474,-0.133611,0.319266,0.107958,0.0853262,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.407,0.151922,-0.114853,0.242406,0.406205,-0.0356403,-0.13398,0.319595,0.107975,0.085559,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.408,0.152026,-0.114608,0.242473,0.40562,-0.0354351,-0.134342,0.319925,0.107991,0.0857894,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.409,0.152129,-0.114363,0.24254,0.405016,-0.0352319,-0.134696,0.320258,0.108008,0.0860174,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.41,0.152231,-0.114116,0.242606,0.404394,-0.0350308,-0.135043,0.320591,0.108025,0.086243,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.411,0.152333,-0.113869,0.242671,0.403753,-0.0348317,-0.135382,0.320927,0.108041,0.0864661,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.412,0.152435,-0.113621,0.242735,0.403093,-0.0346346,-0.135713,0.321264,0.108058,0.0866867,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.413,0.152536,-0.113372,0.242799,0.402415,-0.0344395,-0.136037,0.321603,0.108075,0.0869049,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.414,0.152636,-0.113122,0.242862,0.401718,-0.0342465,-0.136353,0.321944,0.108092,0.0871205,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.415,0.152736,-0.112872,0.242923,0.401003,-0.0340555,-0.136661,0.322287,0.10811,0.0873336,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.416,0.152836,-0.112621,0.242984,0.400269,-0.0338667,-0.136962,0.322631,0.108127,0.0875441,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.417,0.152935,-0.112369,0.243044,0.399517,-0.0336799,-0.137256,0.322977,0.108144,0.087752,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.418,0.153034,-0.112116,0.243104,0.398748,-0.0334952,-0.137542,0.323324,0.108162,0.0879573,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.419,0.153132,-0.111862,0.243162,0.39796,-0.0333127,-0.13782,0.323674,0.108179,0.08816,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.42,0.153229,-0.111608,0.243219,0.397154,-0.0331322,-0.138091,0.324025,0.108197,0.0883601,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.421,0.153326,-0.111352,0.243276,0.39633,-0.0329539,-0.138354,0.324378,0.108214,0.0885575,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.422,0.153423,-0.111096,0.243332,0.395489,-0.0327777,-0.13861,0.324733,0.108232,0.0887522,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.423,0.153519,-0.11084,0.243387,0.39463,-0.0326037,-0.138858,0.325089,0.10825,0.0889442,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.424,0.153614,-0.110582,0.243441,0.393753,-0.0324318,-0.139099,0.325448,0.108268,0.0891335,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.425,0.153709,-0.110324,0.243494,0.392859,-0.0322621,-0.139332,0.325808,0.108286,0.08932,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.426,0.153804,-0.110065,0.243547,0.391947,-0.0320946,-0.139558,0.326169,0.108304,0.0895038,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.427,0.153898,-0.109805,0.243598,0.391018,-0.0319293,-0.139777,0.326533,0.108322,0.0896848,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.428,0.153991,-0.109545,0.243649,0.390072,-0.0317662,-0.139987,0.326898,0.108341,0.0898629,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.429,0.154084,-0.109284,0.243699,0.389109,-0.0316053,-0.140191,0.327265,0.108359,0.0900383,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.43,0.154177,-0.109022,0.243748,0.388128,-0.0314466,-0.140387,0.327634,0.108378,0.0902108,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.431,0.154269,-0.108759,0.243796,0.387131,-0.0312902,-0.140575,0.328005,0.108396,0.0903804,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.432,0.15436,-0.108496,0.243843,0.386116,-0.0311361,-0.140756,0.328378,0.108415,0.0905471,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.433,0.154451,-0.108232,0.243889,0.385085,-0.0309841,-0.140929,0.328752,0.108434,0.090711,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.434,0.154542,-0.107967,0.243934,0.384038,-0.0308345,-0.141095,0.329128,0.108453,0.0908719,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.435,0.154632,-0.107702,0.243979,0.382973,-0.0306871,-0.141254,0.329506,0.108472,0.0910298,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.436,0.154721,-0.107436,0.244023,0.381892,-0.0305421,-0.141405,0.329886,0.108491,0.0911848,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.437,0.15481,-0.107169,0.244066,0.380795,-0.0303993,-0.141549,0.330268,0.10851,0.0913368,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.438,0.154899,-0.106902,0.244107,0.379681,-0.0302589,-0.141685,0.330651,0.108529,0.0914858,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.439,0.154986,-0.106634,0.244148,0.378551,-0.0301208,-0.141814,0.331036,0.108548,0.0916317,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
