0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
3.44,0.155074,-0.106366,0.244189,0.377405,-0.029985,-0.141936,0.331423,0.108568,0.0917746,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.441,0.155161,-0.106096,0.244228,0.376242,-0.0298516,-0.14205,0.331812,0.108587,0.0919144,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.442,0.155247,-0.105827,0.244266,0.375064,-0.0297205,-0.142156,0.332203,0.108607,0.0920512,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.443,0.155333,-0.105556,0.244304,0.37387,-0.0295918,-0.142256,0.332596,0.108627,0.0921848,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.444,0.155418,-0.105285,0.24434,0.37266,-0.0294655,-0.142348,0.33299,0.108646,0.0923153,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.445,0.155503,-0.105013,0.244376,0.371434,-0.0293416,-0.142432,0.333386,0.108666,0.0924426,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.446,0.155587,-0.104741,0.244411,0.370192,-0.02922,-0.142509,0.333785,0.108686,0.0925668,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.447,0.155671,-0.104468,0.244445,0.368935,-0.0291009,-0.142579,0.334185,0.108706,0.0926877,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.448,0.155754,-0.104195,0.244478,0.367662,-0.0289842,-0.142641,0.334587,0.108726,0.0928055,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.449,0.155837,-0.103921,0.24451,0.366375,-0.02887,-0.142696,0.33499,0.108747,0.09292,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.45,0.155919,-0.103646,0.244541,0.365071,-0.0287582,-0.142744,0.335396,0.108767,0.0930312,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.451,0.156001,-0.103371,0.244571,0.363753,-0.0286488,-0.142785,0.335804,0.108787,0.0931392,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.452,0.156082,-0.103095,0.244601,0.362419,-0.028542,-0.142818,0.336213,0.108808,0.0932438,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.453,0.156162,-0.102819,0.244629,0.36107,-0.0284376,-0.142843,0.336624,0.108829,0.0933452,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.454,0.156242,-0.102542,0.244657,0.359707,-0.0283356,-0.142862,0.337038,0.108849,0.0934432,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.455,0.156322,-0.102265,0.244684,0.358328,-0.0282362,-0.142873,0.337453,0.10887,0.0935379,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.456,0.156401,-0.101987,0.244709,0.356935,-0.0281393,-0.142876,0.33787,0.108891,0.0936292,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.457,0.156479,-0.101709,0.244734,0.355527,-0.028045,-0.142873,0.338289,0.108912,0.093717,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.458,0.156557,-0.10143,0.244758,0.354105,-0.0279531,-0.142862,0.338709,0.108933,0.0938015,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.459,0.156635,-0.10115,0.244781,0.352668,-0.0278638,-0.142844,0.339132,0.108954,0.0938825,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.46,0.156711,-0.10087,0.244803,0.351216,-0.0277771,-0.142818,0.339557,0.108976,0.0939601,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.461,0.156788,-0.10059,0.244824,0.34975,-0.0276929,-0.142786,0.339983,0.108997,0.0940341,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.462,0.156864,-0.100309,0.244845,0.34827,-0.0276113,-0.142746,0.340412,0.109019,0.0941047,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.463,0.156939,-0.100027,0.244864,0.346776,-0.0275323,-0.142698,0.340842,0.10904,0.0941718,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.464,0.157014,-0.0997455,0.244882,0.345268,-0.0274559,-0.142644,0.341275,0.109062,0.0942353,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.465,0.157088,-0.0994631,0.2449,0.343745,-0.0273821,-0.142582,0.341709,0.109084,0.0942952,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.466,0.157161,-0.0991803,0.244916,0.342209,-0.0273109,-0.142513,0.342145,0.109105,0.0943516,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.467,0.157235,-0.098897,0.244932,0.340659,-0.0272424,-0.142437,0.342583,0.109127,0.0944043,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.468,0.157307,-0.0986132,0.244947,0.339095,-0.0271765,-0.142353,0.343023,0.10915,0.0944535,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.469,0.157379,-0.0983291,0.24496,0.337518,-0.0271132,-0.142263,0.343465,0.109172,0.0944989,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.47,0.157451,-0.0980444,0.244973,0.335927,-0.0270526,-0.142165,0.343909,0.109194,0.0945408,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.471,0.157521,-0.0977594,0.244985,0.334323,-0.0269947,-0.142059,0.344355,0.109216,0.0945789,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.472,0.157592,-0.0974739,0.244996,0.332705,-0.0269395,-0.141947,0.344803,0.109239,0.0946133,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.473,0.157662,-0.0971881,0.245006,0.331074,-0.0268869,-0.141827,0.345253,0.109261,0.094644,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.474,0.157731,-0.0969018,0.245015,0.32943,-0.0268371,-0.1417,0.345705,0.109284,0.094671,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.475,0.1578,-0.0966151,0.245023,0.327772,-0.02679,-0.141566,0.346159,0.109307,0.0946942,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.476,0.157868,-0.096328,0.24503,0.326102,-0.0267456,-0.141425,0.346615,0.10933,0.0947136,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.477,0.157936,-0.0960405,0.245037,0.324419,-0.026704,-0.141277,0.347073,0.109353,0.0947292,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.478,0.158003,-0.0957527,0.245042,0.322722,-0.0266651,-0.141121,0.347533,0.109376,0.0947409,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.479,0.158069,-0.0954645,0.245046,0.321014,-0.026629,-0.140959,0.347994,0.109399,0.0947488,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.48,0.158135,-0.0951759,0.24505,0.319292,-0.0265957,-0.140789,0.348458,0.109422,0.0947529,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.481,0.158201,-0.0948869,0.245052,0.317558,-0.0265651,-0.140612,0.348924,0.109445,0.094753,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.482,0.158266,-0.0945976,0.245053,0.315811,-0.0265373,-0.140427,0.349388,0.109469,0.0947493,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.483,0.15833,-0.094308,0.245054,0.314052,-0.0265124,-0.140236,0.34985,0.109492,0.0947417,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.484,0.158394,-0.094018,0.245053,0.312281,-0.0264902,-0.140037,0.35031,0.109515,0.0947302,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.485,0.158457,-0.0937277,0.245052,0.310497,-0.0264709,-0.139832,0.350768,0.109538,0.0947149,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.486,0.15852,-0.093437,0.24505,0.308702,-0.0264544,-0.139619,0.351224,0.109561,0.0946958,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.487,0.158582,-0.0931461,0.245046,0.306894,-0.0264408,-0.139399,0.351678,0.109584,0.0946729,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.488,0.158643,-0.0928548,0.245042,0.305074,-0.02643,-0.139172,0.35213,0.109606,0.0946463,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.489,0.158704,-0.0925632,0.245037,0.303242,-0.0264221,-0.138938,0.35258,0.109629,0.0946159,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.49,0.158765,-0.0922713,0.24503,0.301399,-0.0264171,-0.138697,0.353028,0.109651,0.0945817,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.491,0.158825,-0.0919792,0.245023,0.299544,-0.026415,-0.138449,0.353474,0.109674,0.0945439,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.492,0.158884,-0.0916867,0.245015,0.297677,-0.0264158,-0.138193,0.353918,0.109696,0.0945023,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.493,0.158943,-0.091394,0.245006,0.295799,-0.0264195,-0.137931,0.35436,0.109718,0.0944571,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.494,0.159001,-0.091101,0.244996,0.293909,-0.0264261,-0.137661,0.354801,0.10974,0.0944083,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.495,0.159059,-0.0908077,0.244985,0.292008,-0.0264357,-0.137384,0.355239,0.109762,0.0943558,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.496,0.159116,-0.0905142,0.244972,0.290096,-0.0264482,-0.137101,0.355675,0.109784,0.0942997,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.497,0.159172,-0.0902204,0.244959,0.288173,-0.0264637,-0.13681,0.35611,0.109806,0.0942401,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.498,0.159228,-0.0899264,0.244945,0.286238,-0.0264821,-0.136512,0.356542,0.109827,0.0941768,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.499,0.159284,-0.0896322,0.24493,0.284293,-0.0265035,-0.136207,0.356973,0.109849,0.0941101,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.5,0.159339,-0.0893377,0.244914,0.282336,-0.0265279,-0.135895,0.357401,0.109871,0.0940398,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.501,0.159393,-0.089043,0.244897,0.280369,-0.0265553,-0.135576,0.357828,0.109892,0.093966,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.502,0.159446,-0.0887481,0.244879,0.278391,-0.0265857,-0.135251,0.358253,0.109913,0.0938887,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.503,0.1595,-0.0884529,0.24486,0.276403,-0.026619,-0.134918,0.358676,0.109934,0.0938079,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.504,0.159552,-0.0881576,0.24484,0.274405,-0.0266551,-0.134579,0.359097,0.109956,0.0937237,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.505,0.159604,-0.0878621,0.244819,0.272398,-0.0266941,-0.134233,0.359516,0.109977,0.0936361,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.506,0.159656,-0.0875663,0.244797,0.270381,-0.0267359,-0.133882,0.359933,0.109998,0.0935451,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.507,0.159706,-0.0872704,0.244775,0.268355,-0.0267804,-0.133524,0.360348,0.110018,0.0934507,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.508,0.159757,-0.0869743,0.244751,0.26632,-0.0268277,-0.13316,0.360762,0.110039,0.093353,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.509,0.159807,-0.0866781,0.244726,0.264277,-0.0268776,-0.132791,0.361173,0.11006,0.0932519,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.51,0.159856,-0.0863816,0.2447,0.262225,-0.0269301,-0.132416,0.361583,0.11008,0.0931474,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.511,0.159904,-0.086085,0.244674,0.260166,-0.0269852,-0.132036,0.36199,0.110101,0.0930397,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.512,0.159953,-0.0857882,0.244646,0.258099,-0.0270429,-0.13165,0.362396,0.110121,0.0929287,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.513,0.16,-0.0854913,0.244618,0.256025,-0.0271031,-0.131259,0.3628,0.110141,0.0928145,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.514,0.160047,-0.0851942,0.244589,0.253943,-0.0271657,-0.130863,0.363202,0.110161,0.092697,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.515,0.160094,-0.084897,0.244558,0.251855,-0.0272307,-0.130463,0.363602,0.110182,0.0925763,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.516,0.16014,-0.0845996,0.244527,0.24976,-0.0272981,-0.130058,0.364001,0.110202,0.0924524,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.517,0.160185,-0.0843022,0.244495,0.24766,-0.0273679,-0.129648,0.364397,0.110221,0.0923253,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.518,0.16023,-0.0840045,0.244462,0.245553,-0.0274399,-0.129235,0.364792,0.110241,0.0921951,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.519,0.160274,-0.0837068,0.244429,0.243441,-0.0275142,-0.128817,0.365184,0.110261,0.0920617,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.52,0.160318,-0.083409,0.244394,0.241323,-0.0275906,-0.128395,0.365575,0.110281,0.0919252,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.521,0.160362,-0.083111,0.244358,0.239201,-0.0276693,-0.127969,0.365964,0.1103,0.0917856,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.522,0.160404,-0.0828129,0.244322,0.237073,-0.02775,-0.12754,0.366352,0.110319,0.091643,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.523,0.160447,-0.0825148,0.244285,0.234942,-0.0278329,-0.127107,0.366737,0.110339,0.0914973,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.524,0.160488,-0.0822165,0.244247,0.232806,-0.0279178,-0.126671,0.367121,0.110358,0.0913485,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.525,0.16053,-0.0819182,0.244208,0.230666,-0.0280047,-0.126231,0.367502,0.110377,0.0911968,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.526,0.16057,-0.0816198,0.244168,0.228523,-0.0280935,-0.125789,0.367882,0.110396,0.091042,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.527,0.160611,-0.0813213,0.244128,0.226377,-0.0281842,-0.125344,0.368261,0.110415,0.0908843,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.528,0.16065,-0.0810227,0.244086,0.224227,-0.0282769,-0.124896,0.368637,0.110434,0.0907236,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.529,0.160689,-0.0807241,0.244044,0.222075,-0.0283713,-0.124446,0.369011,0.110453,0.09056,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.53,0.160728,-0.0804254,0.244001,0.219921,-0.0284675,-0.123993,0.369384,0.110472,0.0903935,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.531,0.160766,-0.0801267,0.243957,0.217764,-0.0285655,-0.123538,0.369755,0.11049,0.0902241,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.532,0.160804,-0.0798279,0.243912,0.215606,-0.0286652,-0.123081,0.370124,0.110509,0.0900518,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.533,0.160841,-0.0795291,0.243867,0.213446,-0.0287665,-0.122623,0.370491,0.110527,0.0898767,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.534,0.160878,-0.0792302,0.243821,0.211285,-0.0288695,-0.122162,0.370857,0.110545,0.0896987,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.535,0.160914,-0.0789313,0.243774,0.209123,-0.028974,-0.1217,0.37122,0.110564,0.089518,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.536,0.16095,-0.0786324,0.243726,0.20696,-0.0290801,-0.121237,0.371582,0.110582,0.0893344,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.537,0.160985,-0.0783335,0.243677,0.204797,-0.0291877,-0.120772,0.371943,0.1106,0.0891481,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.538,0.161019,-0.0780346,0.243628,0.202634,-0.0292967,-0.120306,0.372301,0.110618,0.088959,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.539,0.161054,-0.0777356,0.243578,0.200471,-0.0294071,-0.11984,0.372658,0.110636,0.0887672,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.54,0.161087,-0.0774367,0.243527,0.198309,-0.0295189,-0.119373,0.373012,0.110653,0.0885727,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.541,0.16112,-0.0771377,0.243476,0.196148,-0.029632,-0.118905,0.373366,0.110671,0.0883755,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.542,0.161153,-0.0768388,0.243423,0.193987,-0.0297464,-0.118437,0.373717,0.110689,0.0881757,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.543,0.161185,-0.0765399,0.24337,0.191828,-0.029862,-0.117968,0.374066,0.110706,0.0879732,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.544,0.161217,-0.076241,0.243317,0.189671,-0.0299789,-0.117499,0.374414,0.110724,0.0877681,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.545,0.161249,-0.0759421,0.243262,0.187515,-0.0300969,-0.117031,0.37476,0.110741,0.0875604,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.546,0.161279,-0.0756433,0.243207,0.185362,-0.030216,-0.116563,0.375105,0.110758,0.08735,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.547,0.16131,-0.0753445,0.243151,0.183212,-0.0303362,-0.116095,0.375447,0.110776,0.0871372,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.548,0.16134,-0.0750457,0.243095,0.181064,-0.0304574,-0.115627,0.375788,0.110793,0.0869218,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.549,0.161369,-0.074747,0.243037,0.17892,-0.0305796,-0.115161,0.376127,0.11081,0.0867038,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.55,0.161398,-0.0744484,0.242979,0.176779,-0.0307028,-0.114695,0.376465,0.110827,0.0864834,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.551,0.161426,-0.0741498,0.242921,0.174641,-0.0308268,-0.11423,0.376801,0.110843,0.0862605,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.552,0.161454,-0.0738513,0.242861,0.172508,-0.0309518,-0.113767,0.377135,0.11086,0.0860351,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.553,0.161482,-0.0735528,0.242801,0.170379,-0.0310775,-0.113305,0.377467,0.110877,0.0858073,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
