0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
3.554,0.161509,-0.0732545,0.242741,0.168254,-0.0312041,-0.112844,0.377797,0.110893,0.085577,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.555,0.161536,-0.0729562,0.242679,0.166135,-0.0313313,-0.112386,0.378126,0.11091,0.0853444,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.556,0.161562,-0.072658,0.242617,0.16402,-0.0314593,-0.111928,0.378454,0.110926,0.0851093,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.557,0.161588,-0.0723599,0.242555,0.161911,-0.0315879,-0.111473,0.378779,0.110943,0.084872,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.558,0.161613,-0.0720619,0.242492,0.159808,-0.0317172,-0.111021,0.379103,0.110959,0.0846322,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.559,0.161638,-0.071764,0.242428,0.157711,-0.031847,-0.11057,0.379425,0.110975,0.0843902,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.56,0.161662,-0.0714662,0.242363,0.15562,-0.0319773,-0.110122,0.379745,0.110991,0.0841459,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.561,0.161686,-0.0711686,0.242298,0.153536,-0.0321081,-0.109677,0.380064,0.111007,0.0838993,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.562,0.16171,-0.070871,0.242232,0.151459,-0.0322394,-0.109234,0.380381,0.111023,0.0836504,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.563,0.161733,-0.0705736,0.242166,0.149389,-0.0323711,-0.108795,0.380697,0.111039,0.0833993,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.564,0.161755,-0.0702763,0.242099,0.147326,-0.0325031,-0.108358,0.38101,0.111055,0.083146,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.565,0.161778,-0.0699792,0.242031,0.145272,-0.0326354,-0.107925,0.381322,0.11107,0.0828904,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.566,0.161799,-0.0696822,0.241963,0.143225,-0.0327681,-0.107496,0.381633,0.111086,0.0826327,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.567,0.161821,-0.0693854,0.241895,0.141187,-0.0329009,-0.10707,0.381942,0.111101,0.0823729,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.568,0.161842,-0.0690887,0.241825,0.139157,-0.033034,-0.106648,0.382249,0.111117,0.0821109,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.569,0.161862,-0.0687922,0.241755,0.137136,-0.0331672,-0.106229,0.382554,0.111132,0.0818468,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.57,0.161882,-0.0684959,0.241685,0.135125,-0.0333005,-0.105815,0.382858,0.111147,0.0815806,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.571,0.161902,-0.0681997,0.241614,0.133123,-0.0334339,-0.105406,0.38316,0.111162,0.0813124,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.572,0.161921,-0.0679037,0.241542,0.131131,-0.0335673,-0.105,0.383461,0.111177,0.0810421,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.573,0.16194,-0.0676079,0.24147,0.129149,-0.0337007,-0.104599,0.38376,0.111192,0.0807697,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.574,0.161958,-0.0673123,0.241397,0.127178,-0.0338341,-0.104203,0.384057,0.111207,0.0804954,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.575,0.161976,-0.0670169,0.241324,0.125217,-0.0339673,-0.103812,0.384353,0.111222,0.080219,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.576,0.161994,-0.0667217,0.241251,0.123267,-0.0341004,-0.103426,0.384647,0.111237,0.0799407,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.577,0.162011,-0.0664267,0.241176,0.121328,-0.0342333,-0.103046,0.384939,0.111252,0.0796604,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.578,0.162028,-0.0661319,0.241102,0.119401,-0.034366,-0.10267,0.38523,0.111266,0.0793782,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.579,0.162044,-0.0658374,0.241026,0.117486,-0.0344984,-0.1023,0.385519,0.111281,0.0790941,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.58,0.16206,-0.065543,0.24095,0.115583,-0.0346305,-0.101936,0.385807,0.111295,0.0788081,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.581,0.162075,-0.0652489,0.240874,0.113693,-0.0347623,-0.101578,0.386093,0.111309,0.0785203,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.582,0.16209,-0.0649551,0.240797,0.111815,-0.0348937,-0.101226,0.386378,0.111324,0.0782305,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.583,0.162105,-0.0646614,0.24072,0.10995,-0.0350246,-0.10088,0.38666,0.111338,0.077939,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.584,0.162119,-0.0643681,0.240642,0.108099,-0.035155,-0.100541,0.386942,0.111352,0.0776457,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.585,0.162133,-0.0640749,0.240564,0.106261,-0.035285,-0.100208,0.387221,0.111366,0.0773505,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.586,0.162147,-0.0637821,0.240485,0.104437,-0.0354143,-0.0998815,0.3875,0.11138,0.0770536,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.587,0.16216,-0.0634895,0.240406,0.102628,-0.0355431,-0.0995621,0.387776,0.111394,0.076755,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.588,0.162173,-0.0631972,0.240327,0.100832,-0.0356712,-0.0992497,0.388051,0.111408,0.0764546,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.589,0.162185,-0.0629051,0.240247,0.099052,-0.0357987,-0.0989446,0.388325,0.111421,0.0761525,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.59,0.162197,-0.0626133,0.240166,0.0972866,-0.0359254,-0.0986467,0.388596,0.111435,0.0758488,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.591,0.162209,-0.0623219,0.240085,0.0955366,-0.0360513,-0.0983564,0.388867,0.111449,0.0755434,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.592,0.16222,-0.0620307,0.240004,0.0938022,-0.0361765,-0.0980738,0.389136,0.111462,0.0752363,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.593,0.162231,-0.0617398,0.239922,0.0920838,-0.0363007,-0.0977989,0.389403,0.111475,0.0749276,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.594,0.162241,-0.0614492,0.23984,0.0903816,-0.0364241,-0.0975321,0.389668,0.111489,0.0746173,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.595,0.162252,-0.061159,0.239757,0.0886959,-0.0365465,-0.0972735,0.389933,0.111502,0.0743054,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.596,0.162261,-0.060869,0.239674,0.087027,-0.036668,-0.0970231,0.390195,0.111515,0.073992,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.597,0.162271,-0.0605794,0.239591,0.0853752,-0.0367884,-0.0967813,0.390456,0.111528,0.073677,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.598,0.16228,-0.0602901,0.239507,0.0837408,-0.0369078,-0.096548,0.390716,0.111541,0.0733605,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.599,0.162288,-0.0600011,0.239423,0.0821241,-0.0370261,-0.0963236,0.390974,0.111554,0.0730425,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.6,0.162297,-0.0597125,0.239338,0.0805253,-0.0371432,-0.0961082,0.39123,0.111567,0.072723,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.601,0.162304,-0.0594242,0.239253,0.0789448,-0.0372591,-0.0959018,0.391485,0.11158,0.0724021,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.602,0.162312,-0.0591363,0.239168,0.0773824,-0.0373739,-0.0957045,0.391739,0.111593,0.0720797,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.603,0.162319,-0.0588487,0.239082,0.0758382,-0.0374874,-0.0955162,0.391991,0.111605,0.0717559,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.604,0.162326,-0.0585615,0.238996,0.0743119,-0.0375998,-0.0953368,0.392241,0.111618,0.0714307,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.605,0.162333,-0.0582746,0.23891,0.0728036,-0.037711,-0.0951662,0.39249,0.11163,0.0711041,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.606,0.162339,-0.057988,0.238823,0.0713131,-0.037821,-0.0950045,0.392738,0.111643,0.0707762,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.607,0.162345,-0.0577018,0.238736,0.0698404,-0.0379299,-0.0948515,0.392984,0.111655,0.0704469,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.608,0.16235,-0.057416,0.238649,0.0683854,-0.0380375,-0.0947071,0.393228,0.111667,0.0701164,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.609,0.162355,-0.0571305,0.238561,0.066948,-0.038144,-0.0945713,0.393471,0.11168,0.0697845,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.61,0.16236,-0.0568453,0.238473,0.0655282,-0.0382493,-0.0944441,0.393713,0.111692,0.0694513,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.611,0.162365,-0.0565605,0.238385,0.0641257,-0.0383535,-0.0943253,0.393953,0.111704,0.0691169,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.612,0.162369,-0.056276,0.238297,0.0627407,-0.0384564,-0.0942149,0.394192,0.111716,0.0687813,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.613,0.162373,-0.0559919,0.238208,0.0613729,-0.0385582,-0.0941128,0.394429,0.111728,0.0684444,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.614,0.162377,-0.0557082,0.238119,0.0600223,-0.0386589,-0.0940189,0.394665,0.111739,0.0681064,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.615,0.16238,-0.0554248,0.238031,0.0586888,-0.0387584,-0.0939333,0.394899,0.111751,0.0677671,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.616,0.162383,-0.0551417,0.237941,0.0573723,-0.0388567,-0.0938557,0.395132,0.111763,0.0674267,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.617,0.162386,-0.054859,0.237852,0.0560728,-0.0389538,-0.0937862,0.395363,0.111774,0.0670852,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.618,0.162388,-0.0545767,0.237762,0.0547902,-0.0390498,-0.0937247,0.395593,0.111786,0.0667426,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.619,0.16239,-0.0542947,0.237673,0.0535243,-0.0391447,-0.0936711,0.395821,0.111797,0.0663989,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.62,0.162392,-0.054013,0.237583,0.0522752,-0.0392384,-0.0936254,0.396048,0.111809,0.0660541,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.621,0.162394,-0.0537318,0.237493,0.0510426,-0.0393309,-0.0935874,0.396274,0.11182,0.0657083,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.622,0.162395,-0.0534508,0.237403,0.0498266,-0.0394223,-0.0935572,0.396498,0.111831,0.0653614,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.623,0.162396,-0.0531702,0.237313,0.0486271,-0.0395125,-0.0935345,0.396721,0.111842,0.0650135,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.624,0.162397,-0.05289,0.237223,0.0474439,-0.0396016,-0.0935195,0.396942,0.111854,0.0646646,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.625,0.162398,-0.0526101,0.237132,0.046277,-0.0396896,-0.093512,0.397162,0.111865,0.0643148,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.626,0.162398,-0.0523306,0.237042,0.0451264,-0.0397764,-0.0935119,0.39738,0.111876,0.063964,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.627,0.162398,-0.0520515,0.236951,0.0439918,-0.039862,-0.0935192,0.397597,0.111886,0.0636123,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.628,0.162398,-0.0517727,0.236861,0.0428733,-0.0399466,-0.0935338,0.397813,0.111897,0.0632597,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.629,0.162398,-0.0514942,0.23677,0.0417708,-0.0400299,-0.0935557,0.398027,0.111908,0.0629062,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.63,0.162397,-0.0512161,0.23668,0.0406841,-0.0401122,-0.0935847,0.39824,0.111919,0.0625518,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.631,0.162396,-0.0509384,0.236589,0.0396133,-0.0401933,-0.0936208,0.398452,0.111929,0.0621966,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.632,0.162395,-0.050661,0.236499,0.0385582,-0.0402733,-0.093664,0.398662,0.11194,0.0618405,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.633,0.162394,-0.050384,0.236408,0.0375186,-0.0403522,-0.0937142,0.398871,0.11195,0.0614837,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.634,0.162393,-0.0501073,0.236318,0.0364947,-0.0404299,-0.0937712,0.399078,0.111961,0.061126,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.635,0.162391,-0.049831,0.236227,0.0354862,-0.0405065,-0.0938351,0.399284,0.111971,0.0607676,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.636,0.162389,-0.0495551,0.236137,0.0344931,-0.040582,-0.0939058,0.399489,0.111981,0.0604085,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.637,0.162387,-0.0492795,0.236046,0.0335153,-0.0406563,-0.0939831,0.399692,0.111991,0.0600486,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.638,0.162384,-0.0490043,0.235956,0.0325527,-0.0407296,-0.0940671,0.399894,0.112002,0.059688,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.639,0.162382,-0.0487294,0.235866,0.0316053,-0.0408017,-0.0941577,0.400094,0.112012,0.0593268,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.64,0.162379,-0.0484549,0.235776,0.030673,-0.0408727,-0.0942548,0.400293,0.112022,0.0589649,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.641,0.162376,-0.0481808,0.235686,0.0297556,-0.0409426,-0.0943583,0.400491,0.112032,0.0586023,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.642,0.162373,-0.047907,0.235596,0.0288531,-0.0410114,-0.0944682,0.400688,0.112041,0.0582391,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.643,0.16237,-0.0476336,0.235506,0.0279654,-0.041079,-0.0945843,0.400883,0.112051,0.0578753,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.644,0.162367,-0.0473606,0.235417,0.0270924,-0.0411456,-0.0947067,0.401077,0.112061,0.057511,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.645,0.162363,-0.0470879,0.235327,0.0262341,-0.0412111,-0.0948353,0.401269,0.112071,0.0571461,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.646,0.162359,-0.0468155,0.235238,0.0253904,-0.0412754,-0.09497,0.40146,0.11208,0.0567806,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.647,0.162355,-0.0465436,0.235149,0.0245611,-0.0413386,-0.0951107,0.40165,0.11209,0.0564146,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.648,0.162351,-0.046272,0.23506,0.0237462,-0.0414008,-0.0952573,0.401838,0.112099,0.0560481,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.649,0.162347,-0.0460008,0.234972,0.0229457,-0.0414618,-0.0954099,0.402026,0.112109,0.0556812,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.65,0.162343,-0.0457299,0.234883,0.0221594,-0.0415218,-0.0955683,0.402212,0.112118,0.0553137,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.651,0.162338,-0.0454594,0.234795,0.0213873,-0.0415806,-0.0957324,0.402396,0.112127,0.0549459,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.652,0.162334,-0.0451893,0.234707,0.0206292,-0.0416384,-0.0959022,0.402579,0.112136,0.0545776,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.653,0.162329,-0.0449195,0.23462,0.0198851,-0.0416951,-0.0960777,0.402761,0.112145,0.0542089,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.654,0.162324,-0.0446501,0.234532,0.0191549,-0.0417506,-0.0962587,0.402942,0.112154,0.0538399,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.655,0.162319,-0.0443811,0.234445,0.0184386,-0.0418051,-0.0964452,0.403121,0.112163,0.0534705,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.656,0.162314,-0.0441124,0.234358,0.017736,-0.0418585,-0.0966372,0.403299,0.112172,0.0531007,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.657,0.162309,-0.0438441,0.234272,0.017047,-0.0419108,-0.0968345,0.403476,0.112181,0.0527307,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.658,0.162303,-0.0435762,0.234186,0.0163717,-0.0419621,-0.0970371,0.403652,0.11219,0.0523603,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.659,0.162298,-0.0433086,0.2341,0.0157098,-0.0420122,-0.0972449,0.403826,0.112199,0.0519897,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.66,0.162292,-0.0430414,0.234015,0.0150614,-0.0420613,-0.0974578,0.403999,0.112207,0.0516188,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.661,0.162287,-0.0427746,0.23393,0.0144262,-0.0421093,-0.0976759,0.40417,0.112216,0.0512477,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.662,0.162281,-0.0425082,0.233845,0.0138044,-0.0421562,-0.097899,0.404341,0.112225,0.0508764,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.663,0.162275,-0.0422421,0.233761,0.0131957,-0.0422021,-0.098127,0.40451,0.112233,0.0505049,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.664,0.162269,-0.0419764,0.233677,0.0126001,-0.0422469,-0.0983599,0.404678,0.112242,0.0501332,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.665,0.162263,-0.041711,0.233593,0.0120175,-0.0422906,-0.0985976,0.404845,0.11225,0.0497614,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.666,0.162257,-0.0414461,0.23351,0.0114478,-0.0423332,-0.0988401,0.40501,0.112258,0.0493894,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
