0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
3.667,0.162251,-0.0411815,0.233427,0.0108909,-0.0423748,-0.0990873,0.405174,0.112266,0.0490173,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,6.86688e-12
3.668,0.162245,-0.0409173,0.233345,0.0103469,-0.0424153,-0.0993391,0.405337,0.112275,0.0486452,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851738,-0.14742,1.88882e-07
3.669,0.162238,-0.0406534,0.233264,0.00981545,-0.0424548,-0.0995954,0.405499,0.112283,0.0482729,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851734,-0.14742,2.98985e-06
3.67,0.162232,-0.0403899,0.233182,0.00929663,-0.0424932,-0.0998562,0.405659,0.112291,0.0479006,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851727,-0.14742,9.12865e-06
3.671,0.162226,-0.0401268,0.233102,0.00879033,-0.0425305,-0.100121,0.405819,0.112299,0.0475283,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851714,-0.14742,1.85877e-05
3.672,0.162219,-0.0398641,0.233021,0.00829646,-0.0425668,-0.100391,0.405977,0.112307,0.047156,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851698,-0.14742,3.13494e-05
3.673,0.162213,-0.0396018,0.232942,0.00781493,-0.042602,-0.100665,0.406133,0.112315,0.0467837,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851676,-0.14742,4.7396e-05
3.674,0.162206,-0.0393398,0.232862,0.00734567,-0.0426362,-0.100943,0.406289,0.112322,0.0464114,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851651,-0.14742,6.67101e-05
3.675,0.1622,-0.0390782,0.232784,0.00688859,-0.0426693,-0.101225,0.406443,0.11233,0.0460392,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851621,-0.147419,8.9274e-05
3.676,0.162193,-0.038817,0.232705,0.00644361,-0.0427014,-0.101511,0.406597,0.112338,0.045667,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851586,-0.147419,0.00011507
3.677,0.162187,-0.0385561,0.232628,0.00601066,-0.0427324,-0.101802,0.406748,0.112345,0.045295,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851546,-0.147419,0.000144081
3.678,0.16218,-0.0382957,0.232551,0.00558963,-0.0427624,-0.102096,0.406899,0.112353,0.044923,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851502,-0.147419,0.000176288
3.679,0.162173,-0.0380356,0.232474,0.00518046,-0.0427913,-0.102394,0.407049,0.11236,0.0445512,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851454,-0.147419,0.000211675
3.68,0.162167,-0.0377758,0.232398,0.00478307,-0.0428192,-0.102696,0.407197,0.112368,0.0441796,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.08514,-0.147418,0.000250224
3.681,0.16216,-0.0375165,0.232323,0.00439736,-0.0428461,-0.103002,0.407344,0.112375,0.0438081,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851342,-0.147418,0.000291916
3.682,0.162153,-0.0372575,0.232249,0.00402326,-0.0428719,-0.103311,0.40749,0.112383,0.0434368,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851279,-0.147418,0.000336736
3.683,0.162147,-0.036999,0.232175,0.00366069,-0.0428967,-0.103624,0.407635,0.11239,0.0430657,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851211,-0.147418,0.000384664
3.684,0.16214,-0.0367408,0.232101,0.00330956,-0.0429205,-0.103941,0.407779,0.112397,0.0426949,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851139,-0.147417,0.000435683
3.685,0.162133,-0.0364829,0.232029,0.00296979,-0.0429432,-0.104261,0.407921,0.112404,0.0423243,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0851061,-0.147417,0.000489777
3.686,0.162127,-0.0362255,0.231957,0.0026413,-0.0429649,-0.104584,0.408063,0.112411,0.041954,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0850978,-0.147416,0.000546926
3.687,0.16212,-0.0359684,0.231885,0.00232401,-0.0429856,-0.104911,0.408203,0.112418,0.041584,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.085089,-0.147416,0.000607113
3.688,0.162113,-0.0357118,0.231815,0.00201784,-0.0430052,-0.105241,0.408342,0.112425,0.0412144,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0850798,-0.147416,0.000670322
3.689,0.162107,-0.0354555,0.231745,0.00172269,-0.0430238,-0.105574,0.40848,0.112432,0.040845,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.08507,-0.147415,0.000736534
3.69,0.1621,-0.0351995,0.231675,0.0014385,-0.0430414,-0.10591,0.408617,0.112439,0.040476,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0850597,-0.147415,0.000805731
3.691,0.162094,-0.034944,0.231607,0.00116517,-0.043058,-0.10625,0.408752,0.112446,0.0401074,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0850489,-0.147414,0.000877897
3.692,0.162087,-0.0346888,0.231539,0.00090263,-0.0430736,-0.106592,0.408887,0.112453,0.0397392,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0850375,-0.147413,0.000953012
3.693,0.162081,-0.0344341,0.231472,0.000650795,-0.0430881,-0.106937,0.40902,0.112459,0.0393715,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0850257,-0.147413,0.00103106
3.694,0.162074,-0.0341797,0.231406,0.00040958,-0.0431016,-0.107285,0.409152,0.112466,0.0390041,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0850133,-0.147412,0.00111202
3.695,0.162068,-0.0339257,0.231341,0.000178906,-0.0431142,-0.107636,0.409283,0.112473,0.0386373,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0850004,-0.147412,0.00119589
3.696,0.162062,-0.0336721,0.231276,-4.1311e-05,-0.0431257,-0.10799,0.409413,0.112479,0.0382709,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0849869,-0.147411,0.00128263
3.697,0.162056,-0.0334188,0.231212,-0.000251153,-0.0431362,-0.108347,0.409542,0.112485,0.037905,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0849729,-0.14741,0.00137223
3.698,0.162049,-0.033166,0.231149,-0.000450701,-0.0431457,-0.108706,0.40967,0.112492,0.0375396,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0849584,-0.14741,0.00146468
3.699,0.162043,-0.0329135,0.231087,-0.000640039,-0.0431541,-0.109067,0.409796,0.112498,0.0371748,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0849433,-0.147409,0.00155996
3.7,0.162037,-0.0326614,0.231026,-0.000819248,-0.0431616,-0.109431,0.409922,0.112505,0.0368105,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0849276,-0.147408,0.00165804
3.701,0.162031,-0.0324097,0.230965,-0.000988422,-0.0431681,-0.109797,0.410046,0.112511,0.0364469,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0849114,-0.147407,0.00175892
3.702,0.162026,-0.0321584,0.230906,-0.0011477,-0.0431736,-0.110166,0.410169,0.112517,0.0360838,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0848946,-0.147407,0.00186257
3.703,0.16202,-0.0319075,0.230847,-0.00129724,-0.043178,-0.110537,0.410291,0.112523,0.0357213,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0848773,-0.147406,0.00196898
3.704,0.162014,-0.0316569,0.230789,-0.00143719,-0.0431814,-0.11091,0.410412,0.112529,0.0353595,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0848594,-0.147405,0.00207812
3.705,0.162009,-0.0314067,0.230732,-0.0015677,-0.0431838,-0.111285,0.410532,0.112535,0.0349984,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0848409,-0.147404,0.00218999
3.706,0.162003,-0.0311568,0.230676,-0.00168893,-0.0431851,-0.111662,0.410651,0.112541,0.034638,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0848218,-0.147403,0.00230456
3.707,0.161998,-0.0309074,0.23062,-0.00180103,-0.0431853,-0.11204,0.410769,0.112547,0.0342782,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0848022,-0.147402,0.00242182
3.708,0.161992,-0.0306582,0.230566,-0.00190414,-0.0431844,-0.11242,0.410886,0.112553,0.0339192,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.084782,-0.147401,0.00254175
3.709,0.161987,-0.0304094,0.230512,-0.00199843,-0.0431825,-0.112802,0.411002,0.112559,0.033561,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0847612,-0.1474,0.00266433
3.71,0.161982,-0.0301609,0.23046,-0.00208405,-0.0431794,-0.113186,0.411116,0.112564,0.0332035,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0847398,-0.147399,0.00278954
3.711,0.161977,-0.0299128,0.230408,-0.00216115,-0.0431752,-0.11357,0.41123,0.11257,0.0328468,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0847177,-0.147398,0.00291737
3.712,0.161972,-0.0296649,0.230357,-0.00222987,-0.0431699,-0.113956,0.411342,0.112576,0.0324909,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0846951,-0.147397,0.00304779
3.713,0.161967,-0.0294174,0.230307,-0.00229038,-0.0431634,-0.114343,0.411454,0.112581,0.0321358,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0846719,-0.147396,0.0031808
3.714,0.161963,-0.0291702,0.230258,-0.00234283,-0.0431558,-0.114731,0.411564,0.112587,0.0317816,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0846481,-0.147395,0.00331637
3.715,0.161958,-0.0289233,0.230209,-0.00238736,-0.043147,-0.115121,0.411674,0.112592,0.0314282,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0846237,-0.147394,0.00345448
3.716,0.161953,-0.0286768,0.230162,-0.00242413,-0.0431371,-0.115511,0.411782,0.112598,0.0310758,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0845986,-0.147392,0.00359512
3.717,0.161949,-0.0284305,0.230116,-0.0024533,-0.0431259,-0.115901,0.411889,0.112603,0.0307242,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0845729,-0.147391,0.00373828
3.718,0.161945,-0.0281845,0.23007,-0.00247502,-0.0431135,-0.116293,0.411995,0.112609,0.0303736,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0845466,-0.14739,0.00388392
3.719,0.161941,-0.0279387,0.230025,-0.00248943,-0.0431,-0.116685,0.412101,0.112614,0.030024,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0845197,-0.147389,0.00403204
3.72,0.161937,-0.0276933,0.229981,-0.00249669,-0.0430852,-0.117077,0.412205,0.112619,0.0296753,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0844921,-0.147387,0.00418262
3.721,0.161933,-0.0274481,0.229939,-0.00249696,-0.0430691,-0.11747,0.412308,0.112624,0.0293276,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0844639,-0.147386,0.00433564
3.722,0.161929,-0.0272032,0.229897,-0.00249038,-0.0430518,-0.117863,0.41241,0.112629,0.0289809,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.084435,-0.147385,0.00449107
3.723,0.161925,-0.0269586,0.229855,-0.00247711,-0.0430333,-0.118256,0.412511,0.112634,0.0286353,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0844055,-0.147383,0.00464892
3.724,0.161922,-0.0267142,0.229815,-0.0024573,-0.0430135,-0.118649,0.412611,0.112639,0.0282907,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0843754,-0.147382,0.00480915
3.725,0.161918,-0.02647,0.229776,-0.0024311,-0.0429924,-0.119042,0.41271,0.112644,0.0279471,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0843446,-0.14738,0.00497175
3.726,0.161915,-0.0262261,0.229738,-0.00239867,-0.0429699,-0.119435,0.412809,0.112649,0.0276047,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0843131,-0.147379,0.0051367
3.727,0.161912,-0.0259825,0.2297,-0.00236016,-0.0429462,-0.119827,0.412906,0.112654,0.0272634,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.084281,-0.147377,0.00530398
3.728,0.161909,-0.0257391,0.229664,-0.00231572,-0.0429212,-0.120219,0.413002,0.112659,0.0269233,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0842482,-0.147376,0.00547359
3.729,0.161906,-0.0254959,0.229628,-0.0022655,-0.0428948,-0.120611,0.413097,0.112664,0.0265842,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0842148,-0.147374,0.00564549
3.73,0.161903,-0.0252529,0.229593,-0.00220966,-0.0428671,-0.121002,0.413191,0.112668,0.0262464,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0841806,-0.147372,0.00581967
3.731,0.1619,-0.0250101,0.22956,-0.00214835,-0.042838,-0.121393,0.413284,0.112673,0.0259098,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0841458,-0.147371,0.00599611
3.732,0.161898,-0.0247675,0.229527,-0.00208172,-0.0428076,-0.121782,0.413377,0.112678,0.0255744,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0841103,-0.147369,0.0061748
3.733,0.161896,-0.0245252,0.229495,-0.00200992,-0.0427757,-0.122171,0.413468,0.112682,0.0252402,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0840741,-0.147367,0.00635572
3.734,0.161893,-0.024283,0.229464,-0.0019331,-0.0427425,-0.122559,0.413558,0.112687,0.0249073,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0840373,-0.147366,0.00653885
3.735,0.161891,-0.0240411,0.229434,-0.00185143,-0.0427079,-0.122946,0.413647,0.112691,0.0245756,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0839997,-0.147364,0.00672418
3.736,0.161889,-0.0237993,0.229405,-0.00176504,-0.0426719,-0.123331,0.413736,0.112696,0.0242453,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0839614,-0.147362,0.00691167
3.737,0.161888,-0.0235577,0.229377,-0.0016741,-0.0426344,-0.123715,0.413823,0.1127,0.0239163,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0839225,-0.14736,0.00710133
3.738,0.161886,-0.0233163,0.229349,-0.00157876,-0.0425955,-0.124098,0.41391,0.112705,0.0235886,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0838828,-0.147358,0.00729313
3.739,0.161885,-0.023075,0.229323,-0.00147916,-0.0425551,-0.124479,0.413995,0.112709,0.0232623,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0838424,-0.147356,0.00748705
3.74,0.161883,-0.0228339,0.229298,-0.00137547,-0.0425133,-0.124859,0.41408,0.112713,0.0229373,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0838013,-0.147354,0.00768307
3.741,0.161882,-0.022593,0.229273,-0.00126782,-0.04247,-0.125237,0.414163,0.112717,0.0226138,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0837595,-0.147352,0.00788118
3.742,0.161881,-0.0223522,0.22925,-0.00115639,-0.0424252,-0.125613,0.414246,0.112721,0.0222917,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.083717,-0.14735,0.00808137
3.743,0.161881,-0.0221116,0.229227,-0.00104131,-0.0423789,-0.125987,0.414328,0.112725,0.021971,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0836737,-0.147348,0.0082836
3.744,0.16188,-0.0218711,0.229206,-0.00092274,-0.0423311,-0.12636,0.414408,0.11273,0.0216518,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0836297,-0.147346,0.00848787
3.745,0.161879,-0.0216307,0.229185,-0.000800836,-0.0422818,-0.12673,0.414488,0.112734,0.0213341,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.083585,-0.147344,0.00869416
3.746,0.161879,-0.0213905,0.229166,-0.000675747,-0.0422309,-0.127098,0.414567,0.112738,0.0210178,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0835395,-0.147342,0.00890244
3.747,0.161879,-0.0211504,0.229147,-0.000547627,-0.0421785,-0.127463,0.414645,0.112741,0.0207032,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0834933,-0.147339,0.00911271
3.748,0.161879,-0.0209104,0.229129,-0.000416627,-0.0421246,-0.127826,0.414722,0.112745,0.02039,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0834463,-0.147337,0.00932494
3.749,0.161879,-0.0206705,0.229113,-0.000282901,-0.042069,-0.128187,0.414799,0.112749,0.0200784,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0833986,-0.147335,0.00953912
3.75,0.16188,-0.0204308,0.229097,-0.0001466,-0.0420119,-0.128545,0.414874,0.112753,0.0197684,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0833501,-0.147333,0.00975523
3.751,0.16188,-0.0201911,0.229082,-7.87796e-06,-0.0419532,-0.1289,0.414949,0.112757,0.01946,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0833009,-0.14733,0.00997324
3.752,0.161881,-0.0199515,0.229068,0.000133114,-0.0418929,-0.129252,0.415022,0.11276,0.0191533,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0832509,-0.147328,0.0101932
3.753,0.161882,-0.019712,0.229056,0.000276222,-0.0418309,-0.129601,0.415095,0.112764,0.0188482,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0832002,-0.147325,0.0104149
3.754,0.161883,-0.0194726,0.229044,0.000421294,-0.0417674,-0.129948,0.415167,0.112768,0.0185447,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0831486,-0.147323,0.0106386
3.755,0.161884,-0.0192333,0.229033,0.000568178,-0.0417022,-0.130291,0.415237,0.112771,0.0182429,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0830963,-0.14732,0.0108641
3.756,0.161886,-0.018994,0.229023,0.000716722,-0.0416353,-0.130631,0.415307,0.112775,0.0179429,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0830433,-0.147318,0.0110914
3.757,0.161888,-0.0187549,0.229014,0.000866772,-0.0415668,-0.130967,0.415377,0.112778,0.0176446,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0829894,-0.147315,0.0113205
3.758,0.16189,-0.0185157,0.229006,0.00101818,-0.0414966,-0.131301,0.415445,0.112782,0.017348,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0829347,-0.147313,0.0115514
3.759,0.161892,-0.0182767,0.228999,0.00117078,-0.0414247,-0.13163,0.415512,0.112785,0.0170532,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0828793,-0.14731,0.0117841
3.76,0.161894,-0.0180376,0.228993,0.00132444,-0.0413511,-0.131956,0.415579,0.112788,0.0167602,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0828231,-0.147307,0.0120185
3.761,0.161896,-0.0177987,0.228988,0.00147899,-0.0412757,-0.132278,0.415645,0.112792,0.016469,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.082766,-0.147305,0.0122547
3.762,0.161899,-0.0175597,0.228985,0.00163429,-0.0411987,-0.132596,0.415709,0.112795,0.0161796,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0827082,-0.147302,0.0124926
3.763,0.161902,-0.0173208,0.228982,0.00179017,-0.0411199,-0.132911,0.415773,0.112798,0.0158921,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0826496,-0.147299,0.0127321
3.764,0.161905,-0.0170819,0.22898,0.0019465,-0.0410394,-0.133221,0.415837,0.112801,0.0156064,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0825901,-0.147296,0.0129734
3.765,0.161908,-0.0168431,0.228979,0.00210311,-0.0409571,-0.133527,0.415899,0.112804,0.0153227,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0825298,-0.147293,0.0132163
3.766,0.161912,-0.0166042,0.228979,0.00225986,-0.0408731,-0.133828,0.41596,0.112807,0.0150408,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0824687,-0.14729,0.0134609
3.767,0.161916,-0.0163654,0.22898,0.00241659,-0.0407872,-0.134126,0.416021,0.11281,0.0147609,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0824068,-0.147287,0.0137071
3.768,0.161919,-0.0161266,0.228982,0.00257315,-0.0406996,-0.134419,0.416081,0.112813,0.014483,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0823441,-0.147284,0.0139549
3.769,0.161924,-0.0158877,0.228985,0.00272939,-0.0406101,-0.134707,0.41614,0.112816,0.014207,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0822805,-0.147281,0.0142043
3.77,0.161928,-0.0156489,0.228989,0.00288515,-0.0405189,-0.134991,0.416198,0.112819,0.013933,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0822161,-0.147278,0.0144553
3.771,0.161933,-0.01541,0.228994,0.00304028,-0.0404258,-0.135269,0.416255,0.112822,0.0136611,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0821508,-0.147275,0.0147079
3.772,0.161937,-0.0151711,0.229001,0.00319463,-0.0403308,-0.135543,0.416312,0.112825,0.0133911,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0820848,-0.147272,0.014962
3.773,0.161942,-0.0149322,0.229008,0.00334805,-0.040234,-0.135812,0.416368,0.112828,0.0131232,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0820178,-0.147269,0.0152176
3.774,0.161948,-0.0146933,0.229016,0.00350038,-0.0401354,-0.136076,0.416423,0.112831,0.0128574,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.08195,-0.147266,0.0154747
3.775,0.161953,-0.0144543,0.229025,0.00365148,-0.0400348,-0.136334,0.416477,0.112833,0.0125937,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0818814,-0.147262,0.0157333
3.776,0.161959,-0.0142153,0.229035,0.00380118,-0.0399324,-0.136588,0.41653,0.112836,0.0123321,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0818119,-0.147259,0.0159934
3.777,0.161965,-0.0139763,0.229047,0.00394934,-0.0398281,-0.136836,0.416583,0.112839,0.0120727,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0817415,-0.147256,0.0162549
3.778,0.161971,-0.0137372,0.229059,0.0040958,-0.0397218,-0.137078,0.416634,0.112841,0.0118154,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0816703,-0.147252,0.0165179
