0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
3.779,0.161977,-0.013498,0.229072,0.00424042,-0.0396136,-0.137315,0.416685,0.112844,0.0115603,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0815982,-0.147249,0.0167823
3.78,0.161984,-0.0132588,0.229087,0.00438304,-0.0395035,-0.137546,0.416736,0.112846,0.0113074,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0815252,-0.147245,0.0170481
3.781,0.161991,-0.0130194,0.229102,0.0045235,-0.0393914,-0.137771,0.416785,0.112849,0.0110567,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0814513,-0.147242,0.0173152
3.782,0.161998,-0.0127801,0.229119,0.00466165,-0.0392774,-0.13799,0.416834,0.112851,0.0108082,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0813766,-0.147238,0.0175838
3.783,0.162005,-0.0125406,0.229136,0.00479735,-0.0391614,-0.138203,0.416882,0.112854,0.010562,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0813009,-0.147234,0.0178536
3.784,0.162013,-0.012301,0.229155,0.00493044,-0.0390434,-0.13841,0.416929,0.112856,0.0103181,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0812244,-0.147231,0.0181249
3.785,0.162021,-0.0120614,0.229175,0.00506076,-0.0389234,-0.138611,0.416975,0.112858,0.0100765,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.081147,-0.147227,0.0183974
3.786,0.162029,-0.0118216,0.229195,0.00518817,-0.0388014,-0.138806,0.417021,0.112861,0.00983724,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0810687,-0.147223,0.0186712
3.787,0.162037,-0.0115818,0.229217,0.00531251,-0.0386774,-0.138994,0.417066,0.112863,0.0096003,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0809894,-0.14722,0.0189463
3.788,0.162046,-0.0113418,0.22924,0.00543363,-0.0385513,-0.139175,0.41711,0.112865,0.00936571,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0809093,-0.147216,0.0192227
3.789,0.162055,-0.0111018,0.229264,0.00555138,-0.0384232,-0.13935,0.417153,0.112867,0.00913351,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0808283,-0.147212,0.0195003
3.79,0.162064,-0.0108616,0.229289,0.0056656,-0.0382931,-0.139518,0.417196,0.112869,0.00890372,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0807463,-0.147208,0.0197791
3.791,0.162073,-0.0106212,0.229315,0.00577614,-0.0381609,-0.13968,0.417238,0.112871,0.00867635,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0806634,-0.147204,0.0200591
3.792,0.162083,-0.0103808,0.229342,0.00588285,-0.0380265,-0.139834,0.417279,0.112873,0.00845142,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0805796,-0.1472,0.0203403
3.793,0.162093,-0.0101402,0.22937,0.00598558,-0.0378901,-0.139981,0.417319,0.112876,0.00822896,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0804949,-0.147196,0.0206227
3.794,0.162103,-0.00989941,0.229399,0.00608417,-0.0377516,-0.140121,0.417359,0.112878,0.00800898,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0804092,-0.147192,0.0209063
3.795,0.162114,-0.00965851,0.229429,0.00617848,-0.037611,-0.140254,0.417398,0.112879,0.00779151,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0803226,-0.147188,0.021191
3.796,0.162124,-0.00941746,0.229461,0.00626834,-0.0374683,-0.14038,0.417436,0.112881,0.00757656,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0802351,-0.147183,0.0214768
3.797,0.162135,-0.00917625,0.229493,0.00635361,-0.0373234,-0.140498,0.417474,0.112883,0.00736417,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0801466,-0.147179,0.0217637
3.798,0.162147,-0.00893486,0.229527,0.00643414,-0.0371763,-0.140608,0.417511,0.112885,0.00715433,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0800572,-0.147175,0.0220517
3.799,0.162158,-0.0086933,0.229561,0.00650977,-0.0370271,-0.140711,0.417547,0.112887,0.00694709,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0799668,-0.14717,0.0223407
3.8,0.16217,-0.00845157,0.229597,0.00658034,-0.0368757,-0.140806,0.417582,0.112889,0.00674246,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0798754,-0.147166,0.0226308
3.801,0.162182,-0.00820965,0.229634,0.00664573,-0.0367221,-0.140893,0.417617,0.11289,0.00654045,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0797831,-0.147162,0.0229219
3.802,0.162194,-0.00796754,0.229671,0.00670583,-0.0365664,-0.140973,0.417651,0.112892,0.00634109,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0796899,-0.147157,0.0232141
3.803,0.162207,-0.00772524,0.22971,0.00676058,-0.0364083,-0.141044,0.417685,0.112894,0.0061444,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0795956,-0.147153,0.0235072
3.804,0.16222,-0.00748276,0.22975,0.0068099,-0.0362481,-0.141108,0.417718,0.112895,0.0059504,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0795004,-0.147148,0.0238014
3.805,0.162233,-0.00724008,0.229791,0.0068537,-0.0360856,-0.141164,0.41775,0.112897,0.00575911,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0794043,-0.147144,0.0240964
3.806,0.162247,-0.0069972,0.229833,0.00689192,-0.0359208,-0.141212,0.417781,0.112899,0.00557056,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0793071,-0.147139,0.0243925
3.807,0.162261,-0.00675413,0.229876,0.00692447,-0.0357536,-0.141252,0.417812,0.1129,0.00538475,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0792089,-0.147134,0.0246894
3.808,0.162275,-0.00651086,0.22992,0.00695129,-0.0355842,-0.141285,0.417842,0.112902,0.00520171,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0791098,-0.147129,0.0249873
3.809,0.162289,-0.00626738,0.229965,0.00697228,-0.0354124,-0.14131,0.417871,0.112903,0.00502147,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0790097,-0.147125,0.025286
3.81,0.162304,-0.00602371,0.230011,0.00698738,-0.0352383,-0.141327,0.4179,0.112905,0.00484404,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0789086,-0.14712,0.0255856
3.811,0.162319,-0.00577983,0.230058,0.00699651,-0.0350617,-0.141337,0.417928,0.112906,0.00466944,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0788064,-0.147115,0.0258861
3.812,0.162334,-0.00553574,0.230106,0.00699959,-0.0348828,-0.141339,0.417956,0.112907,0.0044977,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0787033,-0.14711,0.0261874
3.813,0.16235,-0.00529144,0.230155,0.00699655,-0.0347014,-0.141334,0.417982,0.112909,0.00432883,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0785992,-0.147105,0.0264895
3.814,0.162365,-0.00504694,0.230205,0.0069873,-0.0345176,-0.141321,0.418009,0.11291,0.00416285,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.078494,-0.1471,0.0267925
3.815,0.162382,-0.00480221,0.230255,0.00697178,-0.0343314,-0.1413,0.418034,0.112911,0.00399979,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0783879,-0.147095,0.0270962
3.816,0.162398,-0.00455728,0.230307,0.0069499,-0.0341426,-0.141272,0.418059,0.112913,0.00383966,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0782807,-0.14709,0.0274007
3.817,0.162415,-0.00431212,0.230359,0.00692159,-0.0339514,-0.141237,0.418083,0.112914,0.00368249,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0781725,-0.147085,0.0277059
3.818,0.162432,-0.00406675,0.230413,0.00688677,-0.0337576,-0.141194,0.418107,0.112915,0.00352829,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0780632,-0.147079,0.0280119
3.819,0.162449,-0.00382116,0.230467,0.00684537,-0.0335613,-0.141143,0.41813,0.112916,0.00337709,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.077953,-0.147074,0.0283185
3.82,0.162467,-0.00357534,0.230522,0.0067973,-0.0333624,-0.141086,0.418152,0.112917,0.00322891,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0778417,-0.147069,0.0286259
3.821,0.162485,-0.0033293,0.230578,0.00674249,-0.0331609,-0.14102,0.418174,0.112918,0.00308376,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0777293,-0.147063,0.0289339
3.822,0.162503,-0.00308303,0.230634,0.00668087,-0.0329569,-0.140948,0.418195,0.112919,0.00294168,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0776159,-0.147058,0.0292427
3.823,0.162522,-0.00283653,0.230692,0.00661235,-0.0327502,-0.140868,0.418216,0.11292,0.00280267,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0775015,-0.147052,0.029552
3.824,0.162541,-0.0025898,0.23075,0.00653687,-0.0325409,-0.140781,0.418236,0.112921,0.00266676,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.077386,-0.147047,0.029862
3.825,0.16256,-0.00234284,0.230809,0.00645434,-0.0323289,-0.140686,0.418255,0.112922,0.00253397,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0772694,-0.147041,0.0301726
3.826,0.16258,-0.00209564,0.230869,0.00636468,-0.0321143,-0.140584,0.418274,0.112923,0.00240431,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0771518,-0.147036,0.0304838
3.827,0.1626,-0.00184821,0.23093,0.00626783,-0.0318969,-0.140475,0.418293,0.112924,0.00227782,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0770332,-0.14703,0.0307955
3.828,0.16262,-0.00160053,0.230991,0.00616369,-0.0316768,-0.140359,0.41831,0.112925,0.00215451,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0769134,-0.147024,0.0311078
3.829,0.16264,-0.00135261,0.231053,0.00605221,-0.031454,-0.140235,0.418327,0.112926,0.0020344,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0767926,-0.147018,0.0314207
3.83,0.162661,-0.00110445,0.231116,0.00593329,-0.0312285,-0.140105,0.418344,0.112927,0.00191751,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0766707,-0.147013,0.031734
3.831,0.162682,-0.00085605,0.231179,0.00580687,-0.0310001,-0.139967,0.41836,0.112928,0.00180386,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0765477,-0.147007,0.0320479
3.832,0.162704,-0.000607398,0.231243,0.00567286,-0.030769,-0.139822,0.418375,0.112928,0.00169347,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0764237,-0.147001,0.0323623
3.833,0.162726,-0.000358496,0.231308,0.00553119,-0.0305351,-0.13967,0.41839,0.112929,0.00158637,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0762985,-0.146995,0.0326771
3.834,0.162748,-0.000109343,0.231374,0.00538179,-0.0302983,-0.139511,0.418404,0.11293,0.00148257,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0761723,-0.146989,0.0329923
3.835,0.16277,0.000140063,0.23144,0.00522457,-0.0300586,-0.139345,0.418418,0.112931,0.00138209,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.076045,-0.146983,0.033308
3.836,0.162793,0.000389725,0.231507,0.00505946,-0.0298161,-0.139172,0.418431,0.112931,0.00128496,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0759165,-0.146976,0.0336242
3.837,0.162816,0.000639644,0.231574,0.00488638,-0.0295707,-0.138992,0.418444,0.112932,0.00119119,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.075787,-0.14697,0.0339407
3.838,0.16284,0.000889823,0.231642,0.00470525,-0.0293224,-0.138805,0.418456,0.112933,0.0011008,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0756563,-0.146964,0.0342576
3.839,0.162864,0.00114026,0.231711,0.00451601,-0.0290711,-0.138611,0.418467,0.112933,0.00101382,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0755246,-0.146958,0.0345748
3.84,0.162888,0.00139097,0.23178,0.00431856,-0.0288169,-0.13841,0.418478,0.112934,0.000930271,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0753917,-0.146951,0.0348924
3.841,0.162912,0.00164194,0.23185,0.00411284,-0.0285597,-0.138202,0.418489,0.112934,0.000850163,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0752577,-0.146945,0.0352103
3.842,0.162937,0.00189317,0.231921,0.00389877,-0.0282995,-0.137987,0.418499,0.112935,0.000773522,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0751226,-0.146938,0.0355286
3.843,0.162962,0.00214468,0.231992,0.00367627,-0.0280363,-0.137766,0.418508,0.112935,0.000700368,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0749863,-0.146932,0.0358471
3.844,0.162988,0.00239646,0.232063,0.00344526,-0.0277701,-0.137537,0.418517,0.112936,0.000630722,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0748489,-0.146925,0.0361659
3.845,0.163014,0.00264851,0.232135,0.00320567,-0.0275009,-0.137302,0.418526,0.112936,0.000564603,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0747104,-0.146919,0.036485
3.846,0.16304,0.00290083,0.232208,0.00295742,-0.0272285,-0.13706,0.418533,0.112936,0.000502032,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0745707,-0.146912,0.0368042
3.847,0.163066,0.00315344,0.232281,0.00270044,-0.0269531,-0.136811,0.418541,0.112937,0.000443031,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0744299,-0.146905,0.0371238
3.848,0.163093,0.00340632,0.232354,0.00243464,-0.0266745,-0.136556,0.418548,0.112937,0.000387618,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0742879,-0.146898,0.0374435
3.849,0.163121,0.00365949,0.232428,0.00215995,-0.0263929,-0.136294,0.418554,0.112937,0.000335815,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0741448,-0.146891,0.0377634
3.85,0.163148,0.00391293,0.232503,0.0018763,-0.026108,-0.136025,0.41856,0.112938,0.000287642,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0740005,-0.146885,0.0380834
3.851,0.163176,0.00416667,0.232578,0.0015836,-0.02582,-0.135749,0.418565,0.112938,0.000243119,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0738551,-0.146878,0.0384037
3.852,0.163204,0.00442069,0.232653,0.00128179,-0.0255289,-0.135467,0.41857,0.112938,0.000202268,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0737085,-0.146871,0.038724
3.853,0.163233,0.004675,0.232729,0.000970773,-0.0252345,-0.135179,0.418575,0.112938,0.000165107,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0735607,-0.146864,0.0390445
3.854,0.163262,0.00492961,0.232805,0.000650485,-0.0249368,-0.134883,0.418579,0.112939,0.000131659,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0734118,-0.146856,0.0393651
3.855,0.163292,0.0051845,0.232882,0.000320847,-0.024636,-0.134582,0.418582,0.112939,0.000101942,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0732617,-0.146849,0.0396857
3.856,0.163321,0.0054397,0.232959,-1.82186e-05,-0.0243319,-0.134273,0.418585,0.112939,7.59788e-05,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0731104,-0.146842,0.0400064
3.857,0.163352,0.00569519,0.233036,-0.000366788,-0.0240244,-0.133958,0.418588,0.112939,5.37883e-05,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0729579,-0.146835,0.0403272
3.858,0.163382,0.00595098,0.233114,-0.000724939,-0.0237137,-0.133637,0.41859,0.112939,3.53914e-05,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0728042,-0.146827,0.0406479
3.859,0.163413,0.00620707,0.233192,-0.00109275,-0.0233997,-0.133309,0.418592,0.112939,2.08084e-05,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0726493,-0.14682,0.0409687
3.86,0.163444,0.00646346,0.233271,-0.00147029,-0.0230823,-0.132975,0.418593,0.112939,1.00599e-05,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0724933,-0.146812,0.0412895
3.861,0.163476,0.00672016,0.233349,-0.00185764,-0.0227615,-0.132634,0.418594,0.112939,3.16626e-06,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.072336,-0.146805,0.0416103
3.862,0.163508,0.00697717,0.233428,-0.00225489,-0.0224373,-0.132287,0.418594,0.112939,1.4793e-07,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0721775,-0.146797,0.041931
3.863,0.16354,0.00723449,0.233508,-0.00266209,-0.0221098,-0.131934,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0720179,-0.14679,0.0422516
3.864,0.163573,0.00749212,0.233587,-0.00307934,-0.0217788,-0.131574,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.071857,-0.146782,0.0425722
3.865,0.163606,0.00775007,0.233667,-0.00350671,-0.0214444,-0.131208,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0716948,-0.146774,0.0428927
3.866,0.163639,0.00800833,0.233748,-0.00394427,-0.0211065,-0.130835,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0715315,-0.146766,0.043213
3.867,0.163673,0.00826691,0.233828,-0.00439211,-0.0207651,-0.130457,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0713669,-0.146758,0.0435332
3.868,0.163707,0.0085258,0.233909,-0.00485029,-0.0204203,-0.130072,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0712012,-0.14675,0.0438533
3.869,0.163742,0.00878502,0.23399,-0.0053189,-0.0200719,-0.129681,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0710341,-0.146742,0.0441732
3.87,0.163777,0.00904457,0.234071,-0.00579801,-0.01972,-0.129284,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0708659,-0.146734,0.044493
3.871,0.163812,0.00930444,0.234152,-0.00628771,-0.0193645,-0.12888,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0706964,-0.146726,0.0448125
3.872,0.163848,0.00956463,0.234233,-0.00678805,-0.0190054,-0.128471,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0705256,-0.146718,0.0451318
3.873,0.163884,0.00982516,0.234315,-0.00729913,-0.0186427,-0.128055,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0703536,-0.14671,0.0454509
3.874,0.163921,0.010086,0.234397,-0.00782102,-0.0182764,-0.127633,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0701804,-0.146702,0.0457697
3.875,0.163958,0.0103472,0.234479,-0.0083538,-0.0179065,-0.127205,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0700059,-0.146693,0.0460882
3.876,0.163995,0.0106087,0.234561,-0.00889754,-0.0175329,-0.126771,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0698301,-0.146685,0.0464065
3.877,0.164033,0.0108706,0.234643,-0.00945232,-0.0171556,-0.126332,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.069653,-0.146676,0.0467244
3.878,0.164071,0.0111328,0.234726,-0.0100182,-0.0167746,-0.125886,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0694747,-0.146668,0.047042
3.879,0.164109,0.0113954,0.234808,-0.0105953,-0.0163899,-0.125434,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0692951,-0.146659,0.0473593
3.88,0.164148,0.0116583,0.234891,-0.0111837,-0.0160015,-0.124976,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0691143,-0.14665,0.0476762
3.881,0.164187,0.0119215,0.234973,-0.0117834,-0.0156093,-0.124512,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0689321,-0.146642,0.0479928
3.882,0.164227,0.0121851,0.235056,-0.0123945,-0.0152133,-0.124043,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0687487,-0.146633,0.0483089
3.883,0.164267,0.012449,0.235139,-0.0130171,-0.0148136,-0.123567,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.068564,-0.146624,0.0486247
3.884,0.164308,0.0127133,0.235221,-0.0136514,-0.01441,-0.123086,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.068378,-0.146615,0.0489399
3.885,0.164349,0.012978,0.235304,-0.0142972,-0.0140026,-0.122599,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0681907,-0.146606,0.0492548
3.886,0.16439,0.013243,0.235387,-0.0149548,-0.0135913,-0.122106,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0680021,-0.146597,0.0495692
3.887,0.164432,0.0135083,0.235469,-0.0156242,-0.0131762,-0.121607,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0678121,-0.146588,0.0498831
3.888,0.164474,0.013774,0.235552,-0.0163055,-0.0127571,-0.121102,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0676209,-0.146579,0.0501965
3.889,0.164516,0.0140401,0.235635,-0.0169988,-0.0123341,-0.120592,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0674284,-0.14657,0.0505094
3.89,0.164559,0.0143065,0.235718,-0.0177041,-0.0119073,-0.120076,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0672345,-0.14656,0.0508217
