0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
3.891,0.164603,0.0145734,0.2358,-0.0184215,-0.0114764,-0.119555,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0670393,-0.146551,0.0511335
3.892,0.164646,0.0148405,0.235883,-0.0191511,-0.0110416,-0.119028,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0668428,-0.146542,0.0514447
3.893,0.164691,0.0151081,0.235965,-0.0198929,-0.0106028,-0.118495,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.066645,-0.146532,0.0517553
3.894,0.164735,0.015376,0.236047,-0.0206472,-0.01016,-0.117956,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0664458,-0.146523,0.0520654
3.895,0.16478,0.0156443,0.23613,-0.0214138,-0.00971309,-0.117412,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0662453,-0.146513,0.0523748
3.896,0.164826,0.015913,0.236212,-0.0221929,-0.00926218,-0.116863,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0660434,-0.146503,0.0526835
3.897,0.164871,0.016182,0.236294,-0.0229846,-0.0088072,-0.116307,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0658402,-0.146494,0.0529916
3.898,0.164918,0.0164514,0.236376,-0.023789,-0.00834813,-0.115747,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0656357,-0.146484,0.053299
3.899,0.164964,0.0167213,0.236457,-0.0246061,-0.00788494,-0.115181,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0654298,-0.146474,0.0536058
3.9,0.165012,0.0169915,0.236539,-0.025436,-0.00741763,-0.114609,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0652225,-0.146464,0.0539118
3.901,0.165059,0.017262,0.23662,-0.0262788,-0.00694617,-0.114032,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0650139,-0.146454,0.054217
3.902,0.165107,0.017533,0.236701,-0.0271343,-0.00647063,-0.11345,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0648039,-0.146444,0.0545216
3.903,0.165156,0.0178043,0.236782,-0.0280025,-0.00599104,-0.112862,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0645925,-0.146434,0.0548253
3.904,0.165205,0.0180761,0.236863,-0.0288832,-0.00550748,-0.11227,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0643798,-0.146424,0.0551283
3.905,0.165254,0.0183481,0.236944,-0.0297764,-0.00502,-0.111673,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0641657,-0.146413,0.0554305
3.906,0.165304,0.0186206,0.237024,-0.0306819,-0.00452865,-0.11107,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0639502,-0.146403,0.0557319
3.907,0.165354,0.0188934,0.237104,-0.0315997,-0.0040335,-0.110463,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0637333,-0.146393,0.0560324
3.908,0.165404,0.0191666,0.237184,-0.0325295,-0.00353459,-0.109852,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.063515,-0.146382,0.0563321
3.909,0.165455,0.0194401,0.237263,-0.0334714,-0.00303199,-0.109236,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0632953,-0.146372,0.0566309
3.91,0.165507,0.019714,0.237343,-0.0344252,-0.00252575,-0.108616,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0630743,-0.146361,0.0569288
3.911,0.165558,0.0199882,0.237422,-0.0353907,-0.00201593,-0.107992,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0628518,-0.14635,0.0572258
3.912,0.165611,0.0202628,0.237501,-0.0363679,-0.00150259,-0.107363,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0626279,-0.14634,0.0575219
3.913,0.165663,0.0205377,0.237579,-0.0373567,-0.000985788,-0.106731,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0624026,-0.146329,0.057817
3.914,0.165716,0.020813,0.237657,-0.0383569,-0.000465574,-0.106095,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0621759,-0.146318,0.0581112
3.915,0.16577,0.0210886,0.237736,-0.0393685,5.79922e-05,-0.105455,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0619478,-0.146307,0.0584044
3.916,0.165824,0.0213645,0.237813,-0.0403913,0.000584853,-0.104812,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0617182,-0.146296,0.0586966
3.917,0.165878,0.0216407,0.237891,-0.0414253,0.00111495,-0.104165,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0614873,-0.146285,0.0589878
3.918,0.165933,0.0219173,0.237968,-0.0424702,0.00164823,-0.103515,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0612549,-0.146274,0.059278
3.919,0.165988,0.0221941,0.238045,-0.0435261,0.00218463,-0.102862,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.061021,-0.146263,0.0595671
3.92,0.166044,0.0224713,0.238121,-0.0445928,0.0027241,-0.102206,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0607857,-0.146251,0.0598552
3.921,0.1661,0.0227488,0.238197,-0.0456701,0.00326658,-0.101547,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.060549,-0.14624,0.0601421
3.922,0.166156,0.0230266,0.238273,-0.046758,0.00381201,-0.100885,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0603108,-0.146229,0.060428
3.923,0.166213,0.0233047,0.238349,-0.0478564,0.00436033,-0.100221,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0600712,-0.146217,0.0607128
3.924,0.16627,0.0235831,0.238424,-0.0489651,0.0049115,-0.0995536,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0598302,-0.146206,0.0609964
3.925,0.166328,0.0238618,0.238499,-0.0500841,0.00546544,-0.0988841,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0595876,-0.146194,0.0612789
3.926,0.166386,0.0241408,0.238573,-0.0512132,0.00602211,-0.0982125,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0593436,-0.146182,0.0615602
3.927,0.166444,0.02442,0.238647,-0.0523524,0.00658145,-0.0975386,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0590982,-0.14617,0.0618403
3.928,0.166503,0.0246996,0.238721,-0.0535014,0.00714339,-0.0968628,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0588512,-0.146159,0.0621192
3.929,0.166563,0.0249794,0.238794,-0.0546603,0.00770789,-0.096185,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0586028,-0.146147,0.0623969
3.93,0.166622,0.0252595,0.238867,-0.0558289,0.00827488,-0.0955055,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0583529,-0.146135,0.0626733
3.931,0.166682,0.0255398,0.238939,-0.057007,0.00884432,-0.0948244,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0581016,-0.146123,0.0629485
3.932,0.166743,0.0258205,0.239012,-0.0581946,0.00941613,-0.0941417,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0578487,-0.146111,0.0632224
3.933,0.166804,0.0261014,0.239083,-0.0593916,0.00999027,-0.0934577,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0575943,-0.146098,0.063495
3.934,0.166865,0.0263825,0.239155,-0.0605979,0.0105667,-0.0927723,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0573385,-0.146086,0.0637663
3.935,0.166927,0.0266639,0.239225,-0.0618133,0.0111453,-0.0920859,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0570812,-0.146074,0.0640363
3.936,0.166989,0.0269456,0.239296,-0.0630377,0.0117261,-0.0913984,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0568223,-0.146061,0.0643049
3.937,0.167051,0.0272275,0.239366,-0.0642711,0.0123089,-0.0907101,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.056562,-0.146049,0.0645722
3.938,0.167114,0.0275096,0.239435,-0.0655132,0.0128939,-0.090021,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0563001,-0.146036,0.064838
3.939,0.167178,0.027792,0.239505,-0.0667641,0.0134807,-0.0893312,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0560367,-0.146024,0.0651025
3.94,0.167241,0.0280746,0.239573,-0.0680236,0.0140696,-0.088641,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0557718,-0.146011,0.0653656
3.941,0.167305,0.0283575,0.239641,-0.0692916,0.0146602,-0.0879504,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0555054,-0.145998,0.0656272
3.942,0.16737,0.0286406,0.239709,-0.0705679,0.0152527,-0.0872595,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0552374,-0.145985,0.0658874
3.943,0.167435,0.0289239,0.239776,-0.0718525,0.015847,-0.0865685,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0549679,-0.145973,0.0661461
3.944,0.1675,0.0292074,0.239843,-0.0731453,0.0164429,-0.0858775,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0546969,-0.14596,0.0664033
3.945,0.167566,0.0294911,0.239909,-0.0744461,0.0170405,-0.0851867,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0544244,-0.145946,0.066659
3.946,0.167632,0.0297751,0.239975,-0.0757548,0.0176397,-0.0844961,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0541503,-0.145933,0.0669132
3.947,0.167698,0.0300592,0.24004,-0.0770714,0.0182404,-0.0838058,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0538746,-0.14592,0.0671659
3.948,0.167765,0.0303436,0.240105,-0.0783957,0.0188426,-0.0831161,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0535974,-0.145907,0.067417
3.949,0.167833,0.0306282,0.240169,-0.0797276,0.0194462,-0.082427,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0533187,-0.145893,0.0676665
3.95,0.1679,0.0309129,0.240233,-0.081067,0.0200511,-0.0817387,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0530383,-0.14588,0.0679144
3.951,0.167968,0.0311979,0.240296,-0.0824138,0.0206573,-0.0810512,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0527565,-0.145867,0.0681607
3.952,0.168037,0.031483,0.240359,-0.0837679,0.0212648,-0.0803648,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.052473,-0.145853,0.0684054
3.953,0.168106,0.0317683,0.240421,-0.0851291,0.0218735,-0.0796795,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.052188,-0.145839,0.0686484
3.954,0.168175,0.0320538,0.240482,-0.0864974,0.0224832,-0.0789955,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0519014,-0.145826,0.0688898
3.955,0.168245,0.0323395,0.240543,-0.0878726,0.0230941,-0.0783128,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0516132,-0.145812,0.0691295
3.956,0.168315,0.0326254,0.240603,-0.0892547,0.023706,-0.0776317,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0513235,-0.145798,0.0693675
3.957,0.168385,0.0329114,0.240663,-0.0906435,0.0243188,-0.0769522,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0510321,-0.145784,0.0696038
3.958,0.168456,0.0331976,0.240722,-0.092039,0.0249325,-0.0762745,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0507392,-0.14577,0.0698383
3.959,0.168527,0.0334839,0.240781,-0.0934409,0.0255471,-0.0755987,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0504446,-0.145756,0.0700711
3.96,0.168598,0.0337704,0.240839,-0.0948492,0.0261624,-0.0749249,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0501485,-0.145742,0.0703021
3.961,0.16867,0.0340571,0.240896,-0.0962639,0.0267785,-0.0742532,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0498508,-0.145727,0.0705314
3.962,0.168743,0.0343439,0.240953,-0.0976847,0.0273952,-0.0735839,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0495514,-0.145713,0.0707588
3.963,0.168815,0.0346308,0.241009,-0.0991115,0.0280126,-0.0729169,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0492505,-0.145699,0.0709844
3.964,0.168888,0.0349179,0.241064,-0.100544,0.0286305,-0.0722524,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0489479,-0.145684,0.0712082
3.965,0.168962,0.0352052,0.241119,-0.101983,0.0292489,-0.0715906,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0486437,-0.145669,0.0714301
3.966,0.169036,0.0354925,0.241173,-0.103427,0.0298678,-0.0709316,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0483379,-0.145655,0.0716501
3.967,0.16911,0.03578,0.241227,-0.104877,0.030487,-0.0702755,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0480304,-0.14564,0.0718683
3.968,0.169185,0.0360677,0.24128,-0.106333,0.0311066,-0.0696225,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0477214,-0.145625,0.0720845
3.969,0.16926,0.0363554,0.241332,-0.107794,0.0317265,-0.0689725,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0474107,-0.14561,0.0722988
3.97,0.169335,0.0366433,0.241384,-0.10926,0.0323465,-0.0683259,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0470983,-0.145595,0.0725112
3.971,0.169411,0.0369313,0.241435,-0.110732,0.0329667,-0.0676827,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0467843,-0.14558,0.0727215
3.972,0.169487,0.0372193,0.241485,-0.112208,0.033587,-0.067043,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0464687,-0.145565,0.07293
3.973,0.169563,0.0375075,0.241534,-0.11369,0.0342074,-0.066407,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0461514,-0.14555,0.0731364
3.974,0.16964,0.0377958,0.241583,-0.115176,0.0348277,-0.0657748,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0458324,-0.145535,0.0733408
3.975,0.169717,0.0380842,0.241631,-0.116667,0.035448,-0.0651465,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0455118,-0.145519,0.0735432
3.976,0.169795,0.0383727,0.241679,-0.118163,0.0360682,-0.0645222,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0451895,-0.145504,0.0737435
3.977,0.169873,0.0386613,0.241725,-0.119663,0.0366881,-0.0639021,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0448656,-0.145488,0.0739417
3.978,0.169951,0.03895,0.241771,-0.121168,0.0373078,-0.0632863,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0445399,-0.145473,0.0741379
3.979,0.17003,0.0392388,0.241817,-0.122677,0.0379273,-0.0626749,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0442127,-0.145457,0.0743319
3.98,0.170109,0.0395276,0.241861,-0.12419,0.0385463,-0.0620681,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0438837,-0.145441,0.0745239
3.981,0.170189,0.0398165,0.241905,-0.125708,0.039165,-0.061466,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.043553,-0.145425,0.0747137
3.982,0.170268,0.0401055,0.241948,-0.127229,0.0397832,-0.0608686,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0432207,-0.14541,0.0749013
3.983,0.170349,0.0403946,0.24199,-0.128754,0.0404008,-0.0602762,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0428866,-0.145394,0.0750868
3.984,0.170429,0.0406837,0.242031,-0.130283,0.0410179,-0.0596888,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0425509,-0.145377,0.0752701
3.985,0.17051,0.0409729,0.242072,-0.131816,0.0416343,-0.0591066,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0422135,-0.145361,0.0754511
3.986,0.170591,0.0412621,0.242112,-0.133352,0.04225,-0.0585297,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0418743,-0.145345,0.07563
3.987,0.170673,0.0415514,0.242151,-0.134891,0.042865,-0.0579583,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0415335,-0.145329,0.0758066
3.988,0.170755,0.0418407,0.242189,-0.136434,0.0434792,-0.0573924,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0411909,-0.145312,0.0759809
3.989,0.170838,0.0421301,0.242227,-0.13798,0.0440925,-0.0568322,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0408466,-0.145296,0.0761529
3.99,0.17092,0.0424195,0.242263,-0.13953,0.0447048,-0.0562778,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0405006,-0.145279,0.0763227
3.991,0.171003,0.042709,0.242299,-0.141082,0.0453162,-0.0557293,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0401529,-0.145263,0.0764901
3.992,0.171087,0.0429985,0.242334,-0.142637,0.0459265,-0.055187,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0398034,-0.145246,0.0766552
3.993,0.171171,0.043288,0.242368,-0.144195,0.0465358,-0.0546508,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0394523,-0.145229,0.076818
3.994,0.171255,0.0435776,0.242402,-0.145755,0.0471439,-0.0541209,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0390993,-0.145212,0.0769784
3.995,0.171339,0.0438671,0.242434,-0.147318,0.0477507,-0.0535974,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0387447,-0.145195,0.0771364
3.996,0.171424,0.0441567,0.242466,-0.148884,0.0483563,-0.0530806,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0383883,-0.145178,0.077292
3.997,0.17151,0.0444463,0.242497,-0.150451,0.0489606,-0.0525704,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0380301,-0.145161,0.0774452
3.998,0.171595,0.0447359,0.242526,-0.152021,0.0495635,-0.052067,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0376702,-0.145144,0.0775959
3.999,0.171681,0.0450256,0.242555,-0.153594,0.050165,-0.0515706,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0373085,-0.145126,0.0777442
4,0.171767,0.0453152,0.242584,-0.155168,0.0507649,-0.0510813,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0369451,-0.145109,0.07789
4.001,0.171854,0.0456048,0.242611,-0.156744,0.0513633,-0.0505991,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0365799,-0.145091,0.0780333
4.002,0.171941,0.0458944,0.242637,-0.158322,0.0519601,-0.0501241,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.036213,-0.145074,0.0781741
