0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
4.003,0.172029,0.046184,0.242663,-0.159901,0.0525553,-0.0496563,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0358442,-0.145056,0.0783124
4.004,0.172116,0.0464736,0.242687,-0.161483,0.0531487,-0.0491955,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0354737,-0.145038,0.0784481
4.005,0.172204,0.0467631,0.242711,-0.163066,0.0537403,-0.0487418,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0351014,-0.14502,0.0785813
4.006,0.172293,0.0470527,0.242734,-0.16465,0.0543302,-0.0482951,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0347273,-0.145003,0.0787119
4.007,0.172382,0.0473421,0.242756,-0.166236,0.0549181,-0.0478555,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0343515,-0.144985,0.0788399
4.008,0.172471,0.0476316,0.242777,-0.167823,0.0555041,-0.0474227,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0339738,-0.144966,0.0789653
4.009,0.17256,0.0479209,0.242797,-0.169412,0.0560881,-0.0469969,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0335944,-0.144948,0.079088
4.01,0.17265,0.0482103,0.242816,-0.171002,0.0566701,-0.046578,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0332131,-0.14493,0.0792081
4.011,0.17274,0.0484995,0.242835,-0.172593,0.05725,-0.0461659,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.03283,-0.144912,0.0793256
4.012,0.17283,0.0487887,0.242852,-0.174185,0.0578277,-0.0457607,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0324452,-0.144893,0.0794403
4.013,0.172921,0.0490778,0.242869,-0.175778,0.0584032,-0.0453622,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0320585,-0.144875,0.0795524
4.014,0.173012,0.0493668,0.242885,-0.177372,0.0589764,-0.0449704,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.03167,-0.144856,0.0796617
4.015,0.173104,0.0496558,0.2429,-0.178968,0.0595474,-0.0445854,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0312797,-0.144837,0.0797683
4.016,0.173195,0.0499446,0.242914,-0.180563,0.0601159,-0.0442071,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0308875,-0.144819,0.0798721
4.017,0.173288,0.0502333,0.242927,-0.18216,0.0606821,-0.0438354,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0304936,-0.1448,0.0799732
4.018,0.17338,0.050522,0.242939,-0.183758,0.0612457,-0.0434702,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0300977,-0.144781,0.0800715
4.019,0.173473,0.0508105,0.24295,-0.185356,0.0618069,-0.0431117,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0297001,-0.144762,0.0801669
4.02,0.173566,0.0510989,0.242961,-0.186954,0.0623654,-0.0427597,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0293006,-0.144742,0.0802595
4.021,0.173659,0.0513871,0.242971,-0.188553,0.0629213,-0.0424142,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0288993,-0.144723,0.0803493
4.022,0.173753,0.0516753,0.24298,-0.190152,0.0634745,-0.0420752,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0284961,-0.144704,0.0804363
4.023,0.173847,0.0519632,0.242988,-0.191752,0.0640249,-0.0417426,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0280911,-0.144685,0.0805203
4.024,0.173941,0.0522511,0.242995,-0.193352,0.0645726,-0.0414163,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0276842,-0.144665,0.0806015
4.025,0.174035,0.0525388,0.243001,-0.194952,0.0651174,-0.0410965,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0272754,-0.144645,0.0806797
4.026,0.17413,0.0528263,0.243006,-0.196553,0.0656592,-0.0407829,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0268648,-0.144626,0.080755
4.027,0.174225,0.0531137,0.243011,-0.198153,0.0661981,-0.0404757,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0264523,-0.144606,0.0808274
4.028,0.174321,0.0534008,0.243014,-0.199753,0.066734,-0.0401747,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0260379,-0.144586,0.0808968
4.029,0.174416,0.0536879,0.243017,-0.201353,0.0672668,-0.0398799,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0256217,-0.144566,0.0809632
4.03,0.174512,0.0539747,0.243019,-0.202954,0.0677965,-0.0395913,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0252036,-0.144546,0.0810266
4.031,0.174609,0.0542613,0.24302,-0.204553,0.0683229,-0.0393089,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0247836,-0.144526,0.081087
4.032,0.174705,0.0545478,0.243021,-0.206153,0.0688462,-0.0390326,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0243617,-0.144506,0.0811443
4.033,0.174802,0.054834,0.24302,-0.207752,0.0693661,-0.0387623,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0239379,-0.144485,0.0811986
4.034,0.174899,0.05512,0.243019,-0.209351,0.0698827,-0.0384981,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0235122,-0.144465,0.0812498
4.035,0.174997,0.0554058,0.243016,-0.210949,0.0703959,-0.0382399,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0230846,-0.144445,0.081298
4.036,0.175095,0.0556914,0.243013,-0.212546,0.0709056,-0.0379877,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0226551,-0.144424,0.081343
4.037,0.175193,0.0559768,0.243009,-0.214143,0.0714118,-0.0377414,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0222237,-0.144403,0.0813849
4.038,0.175291,0.0562619,0.243004,-0.215739,0.0719144,-0.037501,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0217904,-0.144383,0.0814237
4.039,0.17539,0.0565468,0.242999,-0.217335,0.0724135,-0.0372665,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0213552,-0.144362,0.0814593
4.04,0.175488,0.0568314,0.242992,-0.218929,0.0729088,-0.0370378,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.020918,-0.144341,0.0814917
4.041,0.175588,0.0571158,0.242985,-0.220523,0.0734004,-0.0368149,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0204789,-0.14432,0.0815209
4.042,0.175687,0.0573999,0.242977,-0.222115,0.0738882,-0.0365978,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0200379,-0.144299,0.0815469
4.043,0.175787,0.0576838,0.242967,-0.223707,0.0743722,-0.0363863,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.019595,-0.144277,0.0815697
4.044,0.175886,0.0579673,0.242958,-0.225297,0.0748523,-0.0361806,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0191501,-0.144256,0.0815892
4.045,0.175987,0.0582506,0.242947,-0.226886,0.0753285,-0.0359806,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0187032,-0.144235,0.0816055
4.046,0.176087,0.0585336,0.242935,-0.228474,0.0758006,-0.0357861,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0182545,-0.144213,0.0816185
4.047,0.176188,0.0588164,0.242923,-0.23006,0.0762687,-0.0355973,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0178037,-0.144192,0.0816281
4.048,0.176289,0.0590988,0.24291,-0.231645,0.0767326,-0.035414,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0173511,-0.14417,0.0816345
4.049,0.17639,0.0593809,0.242896,-0.233229,0.0771924,-0.0352362,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0168964,-0.144148,0.0816375
4.05,0.176491,0.0596627,0.242881,-0.23481,0.077648,-0.0350639,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0164405,-0.144126,0.0816372
4.051,0.176593,0.0599442,0.242865,-0.236391,0.0780993,-0.0348971,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0159863,-0.144104,0.0816335
4.052,0.176695,0.0602254,0.242849,-0.237969,0.0785463,-0.0347356,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.015534,-0.144083,0.0816265
4.053,0.176797,0.0605062,0.242831,-0.239546,0.0789889,-0.0345796,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0150837,-0.144061,0.0816161
4.054,0.176899,0.0607867,0.242813,-0.24112,0.079427,-0.0344288,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0146353,-0.14404,0.0816025
4.055,0.177002,0.0610669,0.242794,-0.242693,0.0798607,-0.0342834,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0141888,-0.144018,0.0815856
4.056,0.177105,0.0613467,0.242774,-0.244264,0.0802898,-0.0341433,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0137443,-0.143997,0.0815654
4.057,0.177208,0.0616261,0.242753,-0.245833,0.0807143,-0.0340084,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0133018,-0.143976,0.081542
4.058,0.177311,0.0619052,0.242732,-0.247399,0.0811342,-0.0338786,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0128611,-0.143955,0.0815154
4.059,0.177415,0.062184,0.24271,-0.248964,0.0815493,-0.0337541,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0124224,-0.143934,0.0814855
4.06,0.177519,0.0624623,0.242687,-0.250526,0.0819597,-0.0336347,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0119857,-0.143913,0.0814525
4.061,0.177623,0.0627403,0.242663,-0.252086,0.0823653,-0.0335204,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0115508,-0.143892,0.0814163
4.062,0.177727,0.0630179,0.242638,-0.253643,0.0827659,-0.0334111,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0111179,-0.143871,0.0813769
4.063,0.177832,0.0632951,0.242612,-0.255198,0.0831617,-0.0333069,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0106868,-0.14385,0.0813344
4.064,0.177936,0.0635718,0.242586,-0.25675,0.0835525,-0.0332076,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0102577,-0.14383,0.0812887
4.065,0.178041,0.0638482,0.242559,-0.258299,0.0839382,-0.0331133,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0098305,-0.143809,0.08124
4.066,0.178146,0.0641242,0.242531,-0.259846,0.0843188,-0.0330239,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00940519,-0.143789,0.0811881
4.067,0.178252,0.0643998,0.242502,-0.26139,0.0846943,-0.0329395,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00898177,-0.143769,0.0811332
4.068,0.178357,0.0646749,0.242472,-0.262931,0.0850646,-0.0328598,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00856025,-0.143749,0.0810753
4.069,0.178463,0.0649496,0.242442,-0.264469,0.0854297,-0.032785,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00814062,-0.143728,0.0810143
4.07,0.178569,0.0652239,0.242411,-0.266005,0.0857894,-0.0327149,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00772287,-0.143708,0.0809503
4.071,0.178675,0.0654977,0.242379,-0.267537,0.0861437,-0.0326496,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.007307,-0.143689,0.0808833
4.072,0.178782,0.0657711,0.242346,-0.269066,0.0864927,-0.032589,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00689301,-0.143669,0.0808133
4.073,0.178888,0.066044,0.242312,-0.270592,0.0868362,-0.0325331,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00648089,-0.143649,0.0807404
4.074,0.178995,0.0663164,0.242278,-0.272114,0.0871741,-0.0324818,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00607064,-0.143629,0.0806645
4.075,0.179102,0.0665884,0.242242,-0.273633,0.0875065,-0.0324352,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00566225,-0.14361,0.0805857
4.076,0.179209,0.0668599,0.242206,-0.275149,0.0878332,-0.0323931,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00525572,-0.14359,0.0805039
4.077,0.179317,0.0671309,0.24217,-0.276661,0.0881542,-0.0323555,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00485106,-0.143571,0.0804193
4.078,0.179424,0.0674015,0.242132,-0.27817,0.0884695,-0.0323224,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00444824,-0.143552,0.0803318
4.079,0.179532,0.0676715,0.242093,-0.279675,0.088779,-0.0322938,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00404727,-0.143532,0.0802415
4.08,0.17964,0.0679411,0.242054,-0.281176,0.0890827,-0.0322696,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00364815,-0.143513,0.0801483
4.081,0.179748,0.0682101,0.242014,-0.282673,0.0893804,-0.0322498,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00325087,-0.143494,0.0800523
4.082,0.179856,0.0684786,0.241973,-0.284167,0.0896721,-0.0322344,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00285542,-0.143475,0.0799534
4.083,0.179965,0.0687466,0.241932,-0.285656,0.0899579,-0.0322233,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.0024618,-0.143456,0.0798518
4.084,0.180074,0.0690141,0.241889,-0.287142,0.0902376,-0.0322164,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00207002,-0.143438,0.0797474
4.085,0.180182,0.0692811,0.241846,-0.288624,0.0905111,-0.0322139,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00168006,-0.143419,0.0796403
4.086,0.180291,0.0695475,0.241802,-0.290101,0.0907785,-0.0322155,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00129192,-0.1434,0.0795304
4.087,0.180401,0.0698134,0.241758,-0.291574,0.0910396,-0.0322213,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.000905592,-0.143382,0.0794179
4.088,0.18051,0.0700787,0.241712,-0.293043,0.0912945,-0.0322313,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.00052108,-0.143363,0.0793026
4.089,0.18062,0.0703434,0.241666,-0.294508,0.091543,-0.0322454,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,-0.000138376,-0.143345,0.0791846
4.09,0.180729,0.0706076,0.241619,-0.295968,0.0917851,-0.0322636,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.000242524,-0.143327,0.079064
4.091,0.180839,0.0708713,0.241571,-0.297424,0.0920207,-0.0322858,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.000621623,-0.143309,0.0789407
4.092,0.180949,0.0711343,0.241522,-0.298875,0.0922499,-0.032312,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.000998927,-0.14329,0.0788148
4.093,0.181059,0.0713968,0.241473,-0.300322,0.0924725,-0.0323422,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00137444,-0.143272,0.0786863
4.094,0.18117,0.0716587,0.241422,-0.301763,0.0926884,-0.0323763,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00174816,-0.143255,0.0785552
4.095,0.18128,0.0719199,0.241371,-0.3032,0.0928977,-0.0324143,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0021201,-0.143237,0.0784215
4.096,0.181391,0.0721806,0.24132,-0.304632,0.0931003,-0.0324562,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00249026,-0.143219,0.0782853
4.097,0.181502,0.0724407,0.241267,-0.30606,0.0932961,-0.0325019,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00285864,-0.143201,0.0781465
4.098,0.181612,0.0727002,0.241214,-0.307482,0.093485,-0.0325514,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00322525,-0.143184,0.0780052
4.099,0.181724,0.072959,0.24116,-0.308899,0.0936671,-0.0326047,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00359009,-0.143166,0.0778614
4.1,0.181835,0.0732172,0.241105,-0.310311,0.0938422,-0.0326617,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00395317,-0.143149,0.0777151
4.101,0.181946,0.0734748,0.241049,-0.311718,0.0940104,-0.0327224,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00431449,-0.143132,0.0775663
4.102,0.182058,0.0737317,0.240993,-0.313119,0.0941715,-0.0327868,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00467405,-0.143114,0.0774151
4.103,0.182169,0.073988,0.240936,-0.314515,0.0943257,-0.0328549,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00503186,-0.143097,0.0772614
4.104,0.182281,0.0742437,0.240878,-0.315906,0.094473,-0.0329268,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00538793,-0.14308,0.0771054
4.105,0.182393,0.0744987,0.240819,-0.317291,0.0946133,-0.0330023,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00574225,-0.143063,0.0769469
4.106,0.182505,0.074753,0.24076,-0.31867,0.0947467,-0.0330816,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00609482,-0.143046,0.076786
4.107,0.182617,0.0750067,0.2407,-0.320043,0.0948732,-0.0331646,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00644567,-0.143029,0.0766228
4.108,0.18273,0.0752597,0.240639,-0.321411,0.0949928,-0.0332514,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00679478,-0.143013,0.0764572
4.109,0.182842,0.0755121,0.240578,-0.322772,0.0951056,-0.033342,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00714216,-0.142996,0.0762893
4.11,0.182954,0.0757637,0.240516,-0.324127,0.0952115,-0.0334363,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00748782,-0.14298,0.0761191
4.111,0.183067,0.0760147,0.240453,-0.325476,0.0953106,-0.0335344,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00783176,-0.142963,0.0759466
4.112,0.18318,0.076265,0.24039,-0.326819,0.0954029,-0.0336363,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00817399,-0.142947,0.0757718
4.113,0.183293,0.0765146,0.240325,-0.328155,0.0954884,-0.033742,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0085145,-0.14293,0.0755948
4.114,0.183406,0.0767635,0.240261,-0.329484,0.0955671,-0.0338515,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0088533,-0.142914,0.0754155
