0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
4.115,0.183519,0.0770117,0.240195,-0.330807,0.095639,-0.0339648,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0091904,-0.142898,0.075234
4.116,0.183632,0.0772591,0.240129,-0.332123,0.0957042,-0.034082,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00952581,-0.142882,0.0750503
4.117,0.183746,0.0775059,0.240062,-0.333432,0.0957626,-0.0342029,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.00985951,-0.142866,0.0748644
4.118,0.183859,0.0777519,0.239995,-0.334734,0.0958144,-0.0343277,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0101915,-0.14285,0.0746763
4.119,0.183972,0.0779973,0.239927,-0.336028,0.0958594,-0.0344564,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0105219,-0.142834,0.0744861
4.12,0.184086,0.0782419,0.239859,-0.337316,0.0958978,-0.0345889,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0108505,-0.142818,0.0742938
4.121,0.1842,0.0784857,0.23979,-0.338596,0.0959295,-0.0347253,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0111775,-0.142803,0.0740993
4.122,0.184314,0.0787288,0.23972,-0.339869,0.0959545,-0.0348656,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0115027,-0.142787,0.0739027
4.123,0.184428,0.0789712,0.23965,-0.341134,0.095973,-0.0350098,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0118264,-0.142772,0.0737041
4.124,0.184542,0.0792128,0.239579,-0.342392,0.0959848,-0.0351578,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0121483,-0.142756,0.0735033
4.125,0.184656,0.0794537,0.239507,-0.343642,0.09599,-0.0353098,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0124686,-0.142741,0.0733006
4.126,0.18477,0.0796938,0.239435,-0.344884,0.0959886,-0.0354657,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0127872,-0.142726,0.0730958
4.127,0.184884,0.0799331,0.239363,-0.346118,0.0959807,-0.0356255,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0131042,-0.14271,0.0728889
4.128,0.184999,0.0801717,0.23929,-0.347343,0.0959662,-0.0357892,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0134195,-0.142695,0.0726801
4.129,0.185113,0.0804095,0.239216,-0.348561,0.0959452,-0.0359569,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0137332,-0.14268,0.0724693
4.13,0.185228,0.0806465,0.239142,-0.34977,0.0959177,-0.0361285,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0140452,-0.142665,0.0722566
4.131,0.185342,0.0808828,0.239068,-0.350971,0.0958836,-0.0363041,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0143556,-0.14265,0.0720419
4.132,0.185457,0.0811182,0.238992,-0.352164,0.0958431,-0.0364837,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0146644,-0.142636,0.0718253
4.133,0.185572,0.0813528,0.238917,-0.353347,0.0957962,-0.0366672,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0149715,-0.142621,0.0716068
4.134,0.185686,0.0815867,0.238841,-0.354522,0.0957428,-0.0368547,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.015277,-0.142606,0.0713864
4.135,0.185801,0.0818197,0.238764,-0.355689,0.0956829,-0.0370462,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0155809,-0.142592,0.0711641
4.136,0.185916,0.082052,0.238687,-0.356846,0.0956167,-0.0372417,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0158831,-0.142577,0.07094
4.137,0.186031,0.0822834,0.23861,-0.357994,0.095544,-0.0374412,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0161837,-0.142563,0.070714
4.138,0.186146,0.082514,0.238532,-0.359133,0.095465,-0.0376448,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0164828,-0.142548,0.0704862
4.139,0.186261,0.0827437,0.238454,-0.360263,0.0953796,-0.0378524,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0167802,-0.142534,0.0702566
4.14,0.186376,0.0829727,0.238375,-0.361383,0.0952878,-0.038064,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.017076,-0.14252,0.0700252
4.141,0.186492,0.0832007,0.238296,-0.362494,0.0951897,-0.0382797,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0173702,-0.142506,0.0697921
4.142,0.186607,0.083428,0.238216,-0.363595,0.0950853,-0.0384994,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0176628,-0.142492,0.0695572
4.143,0.186722,0.0836544,0.238136,-0.364687,0.0949747,-0.0387232,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0179539,-0.142478,0.0693206
4.144,0.186838,0.08388,0.238056,-0.365769,0.0948577,-0.038951,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0182433,-0.142464,0.0690823
4.145,0.186953,0.0841047,0.237975,-0.366841,0.0947345,-0.039183,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0185312,-0.14245,0.0688422
4.146,0.187068,0.0843285,0.237894,-0.367903,0.094605,-0.039419,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0188175,-0.142437,0.0686005
4.147,0.187184,0.0845515,0.237812,-0.368954,0.0944693,-0.0396592,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0191022,-0.142423,0.0683572
4.148,0.187299,0.0847736,0.237731,-0.369996,0.0943273,-0.0399034,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0193853,-0.142409,0.0681122
4.149,0.187415,0.0849948,0.237648,-0.371027,0.0941792,-0.0401518,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0196669,-0.142396,0.0678655
4.15,0.187531,0.0852151,0.237566,-0.372048,0.0940249,-0.0404043,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0199469,-0.142382,0.0676173
4.151,0.187646,0.0854346,0.237483,-0.373058,0.0938644,-0.0406609,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0202253,-0.142369,0.0673675
4.152,0.187762,0.0856531,0.2374,-0.374058,0.0936978,-0.0409217,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0205022,-0.142356,0.0671161
4.153,0.187878,0.0858708,0.237316,-0.375046,0.0935251,-0.0411867,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0207776,-0.142343,0.0668631
4.154,0.187993,0.0860875,0.237232,-0.376024,0.0933462,-0.0414558,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0210514,-0.14233,0.0666086
4.155,0.188109,0.0863034,0.237148,-0.376991,0.0931613,-0.041729,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0213236,-0.142316,0.0663526
4.156,0.188225,0.0865183,0.237064,-0.377947,0.0929702,-0.0420065,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0215943,-0.142303,0.0660951
4.157,0.188341,0.0867324,0.236979,-0.378892,0.0927731,-0.0422882,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0218635,-0.142291,0.0658361
4.158,0.188456,0.0869455,0.236894,-0.379825,0.09257,-0.042574,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0221312,-0.142278,0.0655756
4.159,0.188572,0.0871576,0.236809,-0.380747,0.0923608,-0.0428641,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0223973,-0.142265,0.0653137
4.16,0.188688,0.0873689,0.236723,-0.381657,0.0921456,-0.0431583,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0226619,-0.142252,0.0650504
4.161,0.188804,0.0875792,0.236638,-0.382556,0.0919244,-0.0434569,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.022925,-0.14224,0.0647856
4.162,0.18892,0.0877885,0.236552,-0.383443,0.0916972,-0.0437596,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0231866,-0.142227,0.0645195
4.163,0.189035,0.0879969,0.236466,-0.384318,0.0914641,-0.0440666,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0234466,-0.142215,0.0642519
4.164,0.189151,0.0882044,0.236379,-0.385182,0.091225,-0.0443778,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0237052,-0.142202,0.063983
4.165,0.189267,0.0884109,0.236293,-0.386033,0.09098,-0.0446933,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0239622,-0.14219,0.0637128
4.166,0.189383,0.0886164,0.236206,-0.386872,0.0907291,-0.0450131,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0242178,-0.142178,0.0634412
4.167,0.189499,0.0888209,0.236119,-0.387699,0.0904722,-0.0453372,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0244718,-0.142166,0.0631684
4.168,0.189614,0.0890245,0.236032,-0.388513,0.0902095,-0.0456655,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0247244,-0.142154,0.0628942
4.169,0.18973,0.0892271,0.235944,-0.389315,0.089941,-0.0459981,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0249755,-0.142141,0.0626188
4.17,0.189846,0.0894288,0.235857,-0.390104,0.0896665,-0.0463351,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0252251,-0.14213,0.0623421
4.171,0.189962,0.0896294,0.235769,-0.390881,0.0893863,-0.0466764,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0254732,-0.142118,0.0620642
4.172,0.190078,0.089829,0.235681,-0.391645,0.0891002,-0.047022,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0257198,-0.142106,0.061785
4.173,0.190193,0.0900277,0.235593,-0.392396,0.0888084,-0.0473719,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.025965,-0.142094,0.0615047
4.174,0.190309,0.0902253,0.235505,-0.393134,0.0885107,-0.0477262,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0262087,-0.142082,0.0612231
4.175,0.190425,0.0904219,0.235417,-0.393859,0.0882073,-0.0480848,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0264509,-0.142071,0.0609404
4.176,0.19054,0.0906175,0.235328,-0.39457,0.0878982,-0.0484478,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0266917,-0.142059,0.0606566
4.177,0.190656,0.0908121,0.23524,-0.395269,0.0875833,-0.0488151,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0269311,-0.142048,0.0603716
4.178,0.190772,0.0910057,0.235151,-0.395954,0.0872627,-0.0491868,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0271689,-0.142036,0.0600855
4.179,0.190887,0.0911982,0.235063,-0.396625,0.0869364,-0.049563,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0274054,-0.142025,0.0597983
4.18,0.191003,0.0913897,0.234974,-0.397283,0.0866044,-0.0499435,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0276404,-0.142014,0.0595101
4.181,0.191118,0.0915802,0.234885,-0.397927,0.0862668,-0.0503284,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0278739,-0.142003,0.0592207
4.182,0.191234,0.0917696,0.234796,-0.398557,0.0859235,-0.0507177,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.028106,-0.141991,0.0589304
4.183,0.191349,0.091958,0.234707,-0.399173,0.0855745,-0.0511115,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0283367,-0.14198,0.058639
4.184,0.191465,0.0921453,0.234618,-0.399775,0.08522,-0.0515097,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.028566,-0.141969,0.0583465
4.185,0.19158,0.0923316,0.234529,-0.400362,0.0848599,-0.0519123,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0287938,-0.141958,0.0580531
4.186,0.191695,0.0925167,0.23444,-0.400936,0.0844942,-0.0523194,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0290203,-0.141948,0.0577588
4.187,0.191811,0.0927009,0.234351,-0.401495,0.0841229,-0.0527309,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0292453,-0.141937,0.0574634
4.188,0.191926,0.0928839,0.234262,-0.40204,0.0837461,-0.0531469,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0294689,-0.141926,0.0571672
4.189,0.192041,0.0930658,0.234173,-0.40257,0.0833637,-0.0535674,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0296911,-0.141915,0.05687
4.19,0.192156,0.0932467,0.234084,-0.403085,0.0829758,-0.0539924,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0299119,-0.141905,0.0565719
4.191,0.192271,0.0934265,0.233995,-0.403585,0.0825825,-0.0544219,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0301313,-0.141894,0.0562729
4.192,0.192386,0.0936052,0.233906,-0.404071,0.0821836,-0.0548558,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0303493,-0.141884,0.0559731
4.193,0.192501,0.0937828,0.233817,-0.404541,0.0817793,-0.0552943,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0305659,-0.141874,0.0556724
4.194,0.192616,0.0939592,0.233728,-0.404996,0.0813695,-0.0557373,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0307811,-0.141863,0.0553709
4.195,0.19273,0.0941346,0.233639,-0.405436,0.0809544,-0.0561849,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.030995,-0.141853,0.0550685
4.196,0.192845,0.0943089,0.233551,-0.405861,0.0805337,-0.0566369,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0312074,-0.141843,0.0547654
4.197,0.19296,0.094482,0.233462,-0.40627,0.0801077,-0.0570936,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0314185,-0.141833,0.0544615
4.198,0.193074,0.094654,0.233373,-0.406664,0.0796764,-0.0575548,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0316282,-0.141823,0.0541568
4.199,0.193189,0.0948249,0.233285,-0.407042,0.0792396,-0.0580205,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0318366,-0.141813,0.0538513
4.2,0.193303,0.0949946,0.233196,-0.407404,0.0787975,-0.0584908,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0320436,-0.141803,0.0535452
4.201,0.193418,0.0951632,0.233108,-0.40775,0.0783501,-0.0589657,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0322492,-0.141793,0.0532383
4.202,0.193532,0.0953306,0.23302,-0.408081,0.0778974,-0.0594451,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0324535,-0.141783,0.0529308
4.203,0.193646,0.0954969,0.232931,-0.408396,0.0774397,-0.0599287,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0326565,-0.141773,0.0526226
4.204,0.19376,0.0956621,0.232843,-0.408695,0.0769768,-0.0604166,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.032858,-0.141764,0.0523137
4.205,0.193874,0.0958261,0.232756,-0.408979,0.0765091,-0.0609086,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0330583,-0.141754,0.0520042
4.206,0.193988,0.0959889,0.232668,-0.409248,0.0760364,-0.0614046,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0332572,-0.141745,0.051694
4.207,0.194102,0.0961506,0.23258,-0.409502,0.0755591,-0.0619044,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0334548,-0.141735,0.0513833
4.208,0.194216,0.0963112,0.232493,-0.409742,0.075077,-0.062408,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.033651,-0.141726,0.0510719
4.209,0.194329,0.0964706,0.232406,-0.409966,0.0745904,-0.0629151,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0338459,-0.141716,0.05076
4.21,0.194443,0.0966288,0.232319,-0.410176,0.0740994,-0.0634257,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0340396,-0.141707,0.0504476
4.211,0.194557,0.0967859,0.232232,-0.410372,0.0736039,-0.0639397,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0342318,-0.141698,0.0501346
4.212,0.19467,0.0969418,0.232146,-0.410553,0.0731043,-0.0644569,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0344228,-0.141689,0.0498211
4.213,0.194783,0.0970966,0.23206,-0.41072,0.0726004,-0.0649773,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0346125,-0.14168,0.0495071
4.214,0.194897,0.0972502,0.231974,-0.410873,0.0720924,-0.0655006,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0348008,-0.141671,0.0491926
4.215,0.19501,0.0974026,0.231888,-0.411012,0.0715805,-0.0660268,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0349879,-0.141662,0.0488777
4.216,0.195123,0.0975538,0.231803,-0.411138,0.0710647,-0.0665557,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0351736,-0.141653,0.0485623
4.217,0.195236,0.0977039,0.231718,-0.41125,0.0705451,-0.0670872,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0353581,-0.141644,0.0482465
4.218,0.195349,0.0978528,0.231633,-0.411349,0.0700218,-0.0676213,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0355413,-0.141635,0.0479303
4.219,0.195462,0.0980006,0.231549,-0.411435,0.0694949,-0.0681577,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0357232,-0.141626,0.0476136
4.22,0.195575,0.0981471,0.231465,-0.411507,0.0689645,-0.0686964,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0359038,-0.141618,0.0472967
4.221,0.195688,0.0982925,0.231381,-0.411567,0.0684307,-0.0692372,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0360831,-0.141609,0.0469793
4.222,0.1958,0.0984368,0.231297,-0.411614,0.0678936,-0.06978,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0362612,-0.141601,0.0466616
4.223,0.195913,0.0985798,0.231215,-0.411648,0.0673533,-0.0703247,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0364379,-0.141592,0.0463436
4.224,0.196025,0.0987216,0.231132,-0.41167,0.0668099,-0.0708712,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0366135,-0.141584,0.0460253
4.225,0.196138,0.0988623,0.23105,-0.411679,0.0662635,-0.0714193,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0367877,-0.141575,0.0457067
4.226,0.19625,0.0990018,0.230968,-0.411677,0.0657141,-0.0719689,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0369607,-0.141567,0.0453878
4.227,0.196362,0.0991401,0.230887,-0.411662,0.0651619,-0.07252,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0371325,-0.141559,0.0450687
