0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
4.228,0.196475,0.0992772,0.230806,-0.411635,0.064607,-0.0730722,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.037303,-0.141551,0.0447494
4.229,0.196587,0.0994131,0.230725,-0.411597,0.0640495,-0.0736257,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0374723,-0.141543,0.0444298
4.23,0.196699,0.0995478,0.230645,-0.411547,0.0634894,-0.0741802,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0376403,-0.141535,0.04411
4.231,0.196811,0.0996814,0.230566,-0.411486,0.0629269,-0.0747355,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0378071,-0.141527,0.0437901
4.232,0.196923,0.0998137,0.230487,-0.411413,0.062362,-0.0752917,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0379726,-0.141519,0.04347
4.233,0.197035,0.0999448,0.230408,-0.411329,0.0617949,-0.0758485,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0381369,-0.141511,0.0431497
4.234,0.197146,0.100075,0.23033,-0.411234,0.0612256,-0.0764059,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0383,-0.141503,0.0428293
4.235,0.197258,0.100204,0.230252,-0.411129,0.0606543,-0.0769636,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0384619,-0.141495,0.0425088
4.236,0.19737,0.100331,0.230175,-0.411013,0.0600811,-0.0775217,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,6.46184e-12,-0.00578526,0.150358,-1.56845e-11,0.0386225,-0.141487,0.0421883
4.237,0.197481,0.100457,0.230099,-0.410886,0.0595059,-0.0780799,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,4.31222e-07,-0.00578526,0.150358,-1.56845e-11,0.038782,-0.14148,0.0418676
4.238,0.197593,0.100583,0.230023,-0.410749,0.058929,-0.0786382,0.418594,0.112939,-2.26838e-12,0.326812,-0.183496,4.17399e-06,-0.00578526,0.150358,-1.56845e-11,0.0389402,-0.141472,0.0415469
4.239,0.197704,0.100706,0.229948,-0.410601,0.0583505,-0.0791964,0.418594,0.112939,-2.26838e-12,0.326813,-0.183496,1.17441e-05,-0.00578526,0.150358,-1.56845e-11,0.0390973,-0.141465,0.0412261
4.24,0.197815,0.100829,0.229873,-0.410444,0.0577703,-0.0797544,0.418594,0.112939,-2.26838e-12,0.326815,-0.183496,2.31213e-05,-0.00578526,0.150358,-1.56845e-11,0.0392531,-0.141457,0.0409053
4.241,0.197927,0.100951,0.229799,-0.410276,0.0571887,-0.080312,0.418594,0.112939,-2.26838e-12,0.326816,-0.183496,3.82855e-05,-0.00578526,0.150358,-1.56845e-11,0.0394077,-0.14145,0.0405845
4.242,0.198038,0.101071,0.229725,-0.410099,0.0566058,-0.0808692,0.418594,0.112939,-2.26838e-12,0.326818,-0.183496,5.72164e-05,-0.00578526,0.150358,-1.56845e-11,0.0395612,-0.141442,0.0402638
4.243,0.198149,0.10119,0.229652,-0.409912,0.0560215,-0.0814259,0.418594,0.112939,-2.26838e-12,0.326821,-0.183495,7.98937e-05,-0.00578526,0.150358,-1.56845e-11,0.0397134,-0.141435,0.039943
4.244,0.19826,0.101308,0.22958,-0.409716,0.055436,-0.0819819,0.418594,0.112939,-2.26838e-12,0.326824,-0.183495,0.000106297,-0.00578526,0.150358,-1.56845e-11,0.0398645,-0.141428,0.0396223
4.245,0.198371,0.101425,0.229509,-0.40951,0.0548495,-0.082537,0.418594,0.112939,-2.26838e-12,0.326828,-0.183495,0.000136407,-0.00578526,0.150358,-1.56845e-11,0.0400144,-0.141421,0.0393017
4.246,0.198482,0.10154,0.229438,-0.409296,0.054262,-0.0830912,0.418594,0.112939,-2.26838e-12,0.326832,-0.183495,0.000170203,-0.00578526,0.150358,-1.56845e-11,0.0401631,-0.141414,0.0389812
4.247,0.198592,0.101654,0.229367,-0.409072,0.0536735,-0.0836444,0.418594,0.112939,-2.26838e-12,0.326836,-0.183495,0.000207664,-0.00578526,0.150358,-1.56845e-11,0.0403106,-0.141407,0.0386607
4.248,0.198703,0.101767,0.229298,-0.408839,0.0530843,-0.0841964,0.418594,0.112939,-2.26838e-12,0.326841,-0.183494,0.000248771,-0.00578526,0.150358,-1.56845e-11,0.040457,-0.1414,0.0383404
4.249,0.198814,0.101879,0.229229,-0.408597,0.0524943,-0.0847471,0.418594,0.112939,-2.26838e-12,0.326847,-0.183494,0.000293503,-0.00578526,0.150358,-1.56845e-11,0.0406022,-0.141393,0.0380202
4.25,0.198924,0.101989,0.229161,-0.408347,0.0519038,-0.0852963,0.418594,0.112939,-2.26838e-12,0.326852,-0.183494,0.00034184,-0.00578526,0.150358,-1.56845e-11,0.0407462,-0.141386,0.0377001
4.251,0.199035,0.102099,0.229093,-0.408089,0.0513127,-0.085844,0.418594,0.112939,-2.26838e-12,0.326859,-0.183493,0.000393762,-0.00578526,0.150358,-1.56845e-11,0.0408891,-0.141379,0.0373803
4.252,0.199145,0.102207,0.229026,-0.407822,0.0507213,-0.08639,0.418594,0.112939,-2.26838e-12,0.326866,-0.183493,0.000449249,-0.00578526,0.150358,-1.56845e-11,0.0410308,-0.141372,0.0370606
4.253,0.199256,0.102314,0.22896,-0.407547,0.0501295,-0.0869343,0.418594,0.112939,-2.26838e-12,0.326873,-0.183493,0.00050828,-0.00578526,0.150358,-1.56845e-11,0.0411714,-0.141365,0.0367411
4.254,0.199366,0.102419,0.228895,-0.407264,0.0495375,-0.0874766,0.418594,0.112939,-2.26838e-12,0.326881,-0.183492,0.000570835,-0.00578526,0.150358,-1.56845e-11,0.0413109,-0.141359,0.0364219
4.255,0.199476,0.102524,0.228831,-0.406973,0.0489453,-0.0880169,0.418594,0.112939,-2.26838e-12,0.326889,-0.183492,0.000636894,-0.00578526,0.150358,-1.56845e-11,0.0414492,-0.141352,0.0361029
4.256,0.199586,0.102627,0.228767,-0.406674,0.0483532,-0.088555,0.418594,0.112939,-2.26838e-12,0.326898,-0.183491,0.000706437,-0.00578526,0.150358,-1.56845e-11,0.0415863,-0.141345,0.0357841
4.257,0.199696,0.102729,0.228704,-0.406368,0.0477611,-0.0890908,0.418594,0.112939,-2.26838e-12,0.326907,-0.183491,0.000779444,-0.00578526,0.150358,-1.56845e-11,0.0417224,-0.141339,0.0354657
4.258,0.199806,0.102829,0.228642,-0.406055,0.0471692,-0.0896242,0.418594,0.112939,-2.26838e-12,0.326917,-0.18349,0.000855894,-0.00578526,0.150358,-1.56845e-11,0.0418573,-0.141332,0.0351475
4.259,0.199916,0.102929,0.228581,-0.405734,0.0465775,-0.0901551,0.418594,0.112939,-2.26838e-12,0.326928,-0.18349,0.000935767,-0.00578526,0.150358,-1.56845e-11,0.0419911,-0.141326,0.0348296
4.26,0.200026,0.103027,0.22852,-0.405406,0.0459862,-0.0906834,0.418594,0.112939,-2.26838e-12,0.326939,-0.183489,0.00101904,-0.00578526,0.150358,-1.56845e-11,0.0421237,-0.14132,0.0345121
4.261,0.200136,0.103124,0.228461,-0.405071,0.0453953,-0.0912088,0.418594,0.112939,-2.26838e-12,0.32695,-0.183488,0.0011057,-0.00578526,0.150358,-1.56845e-11,0.0422553,-0.141313,0.0341949
4.262,0.200245,0.10322,0.228402,-0.40473,0.044805,-0.0917314,0.418594,0.112939,-2.26838e-12,0.326962,-0.183488,0.00119572,-0.00578526,0.150358,-1.56845e-11,0.0423857,-0.141307,0.0338781
4.263,0.200355,0.103314,0.228344,-0.404381,0.0442153,-0.092251,0.418594,0.112939,-2.26838e-12,0.326974,-0.183487,0.00128909,-0.00578526,0.150358,-1.56845e-11,0.042515,-0.141301,0.0335617
4.264,0.200465,0.103407,0.228287,-0.404027,0.0436264,-0.0927674,0.418594,0.112939,-2.26838e-12,0.326987,-0.183486,0.00138577,-0.00578526,0.150358,-1.56845e-11,0.0426432,-0.141295,0.0332456
4.265,0.200574,0.103499,0.228231,-0.403665,0.0430383,-0.0932805,0.418594,0.112939,-2.26838e-12,0.327001,-0.183486,0.00148576,-0.00578526,0.150358,-1.56845e-11,0.0427704,-0.141289,0.03293
4.266,0.200684,0.10359,0.228176,-0.403298,0.0424512,-0.0937902,0.418594,0.112939,-2.26838e-12,0.327015,-0.183485,0.00158903,-0.00578526,0.150358,-1.56845e-11,0.0428964,-0.141283,0.0326148
4.267,0.200793,0.103679,0.228121,-0.402925,0.041865,-0.0942965,0.418594,0.112939,-2.26838e-12,0.32703,-0.183484,0.00169556,-0.00578526,0.150358,-1.56845e-11,0.0430213,-0.141277,0.0323001
4.268,0.200902,0.103767,0.228068,-0.402545,0.0412801,-0.0947991,0.418594,0.112939,-2.26838e-12,0.327045,-0.183483,0.00180533,-0.00578526,0.150358,-1.56845e-11,0.0431452,-0.141271,0.0319858
4.269,0.201011,0.103854,0.228016,-0.40216,0.0406963,-0.0952979,0.418594,0.112939,-2.26838e-12,0.327061,-0.183482,0.00191833,-0.00578526,0.150358,-1.56845e-11,0.0432679,-0.141265,0.0316721
4.27,0.20112,0.10394,0.227964,-0.40177,0.0401138,-0.0957929,0.418594,0.112939,-2.26838e-12,0.327077,-0.183481,0.00203452,-0.00578526,0.150358,-1.56845e-11,0.0433896,-0.141259,0.0313588
4.271,0.20123,0.104024,0.227914,-0.401373,0.0395328,-0.0962839,0.418594,0.112939,-2.26838e-12,0.327094,-0.183481,0.0021539,-0.00578526,0.150358,-1.56845e-11,0.0435102,-0.141253,0.0310461
4.272,0.201339,0.104107,0.227864,-0.400972,0.0389533,-0.0967707,0.418594,0.112939,-2.26838e-12,0.327111,-0.18348,0.00227643,-0.00578526,0.150358,-1.56845e-11,0.0436297,-0.141248,0.0307339
4.273,0.201447,0.104189,0.227816,-0.400565,0.0383754,-0.0972533,0.418594,0.112939,-2.26838e-12,0.327129,-0.183479,0.00240211,-0.00578526,0.150358,-1.56845e-11,0.0437482,-0.141242,0.0304222
4.274,0.201556,0.10427,0.227768,-0.400154,0.0377992,-0.0977315,0.418594,0.112939,-2.26838e-12,0.327148,-0.183478,0.0025309,-0.00578526,0.150358,-1.56845e-11,0.0438656,-0.141236,0.0301112
4.275,0.201665,0.104349,0.227722,-0.399737,0.0372248,-0.0982052,0.418594,0.112939,-2.26838e-12,0.327167,-0.183476,0.0026628,-0.00578526,0.150358,-1.56845e-11,0.0439819,-0.141231,0.0298007
4.276,0.201774,0.104427,0.227676,-0.399316,0.0366523,-0.0986743,0.418594,0.112939,-2.26838e-12,0.327187,-0.183475,0.00279777,-0.00578526,0.150358,-1.56845e-11,0.0440972,-0.141225,0.0294908
4.277,0.201882,0.104504,0.227632,-0.39889,0.0360818,-0.0991387,0.418594,0.112939,-2.26838e-12,0.327207,-0.183474,0.00293581,-0.00578526,0.150358,-1.56845e-11,0.0442115,-0.14122,0.0291816
4.278,0.201991,0.104579,0.227588,-0.39846,0.0355134,-0.0995982,0.418594,0.112939,-2.26838e-12,0.327228,-0.183473,0.00307688,-0.00578526,0.150358,-1.56845e-11,0.0443246,-0.141214,0.028873
4.279,0.202099,0.104654,0.227546,-0.398025,0.0349471,-0.100053,0.418594,0.112939,-2.26838e-12,0.32725,-0.183472,0.00322098,-0.00578526,0.150358,-1.56845e-11,0.0444368,-0.141209,0.0285651
4.28,0.202208,0.104727,0.227505,-0.397587,0.0343832,-0.100502,0.418594,0.112939,-2.26838e-12,0.327272,-0.183471,0.00336807,-0.00578526,0.150358,-1.56845e-11,0.0445479,-0.141204,0.0282579
4.281,0.202316,0.104798,0.227465,-0.397144,0.0338217,-0.100946,0.418594,0.112939,-2.26838e-12,0.327295,-0.183469,0.00351814,-0.00578526,0.150358,-1.56845e-11,0.0446579,-0.141198,0.0279513
4.282,0.202425,0.104869,0.227426,-0.396698,0.0332626,-0.101385,0.418594,0.112939,-2.26838e-12,0.327318,-0.183468,0.00367117,-0.00578526,0.150358,-1.56845e-11,0.044767,-0.141193,0.0276455
4.283,0.202533,0.104938,0.227388,-0.396248,0.0327061,-0.101819,0.418594,0.112939,-2.26838e-12,0.327342,-0.183467,0.00382713,-0.00578526,0.150358,-1.56845e-11,0.044875,-0.141188,0.0273404
4.284,0.202641,0.105006,0.227351,-0.395794,0.0321522,-0.102246,0.418594,0.112939,-2.26838e-12,0.327366,-0.183466,0.00398602,-0.00578526,0.150358,-1.56845e-11,0.044982,-0.141183,0.0270361
4.285,0.202749,0.105072,0.227315,-0.395337,0.0316012,-0.102668,0.418594,0.112939,-2.26838e-12,0.327392,-0.183464,0.0041478,-0.00578526,0.150358,-1.56845e-11,0.0450879,-0.141178,0.0267325
4.286,0.202857,0.105137,0.227281,-0.394877,0.031053,-0.103085,0.418594,0.112939,-2.26838e-12,0.327417,-0.183463,0.00431246,-0.00578526,0.150358,-1.56845e-11,0.0451929,-0.141173,0.0264298
4.287,0.202965,0.105201,0.227247,-0.394414,0.0305077,-0.103495,0.418594,0.112939,-2.26838e-12,0.327444,-0.183461,0.00447998,-0.00578526,0.150358,-1.56845e-11,0.0452968,-0.141168,0.0261278
4.288,0.203073,0.105264,0.227215,-0.393947,0.0299655,-0.103899,0.418594,0.112939,-2.26838e-12,0.327471,-0.18346,0.00465033,-0.00578526,0.150358,-1.56845e-11,0.0453997,-0.141163,0.0258267
4.289,0.203181,0.105325,0.227184,-0.393478,0.0294265,-0.104297,0.418594,0.112939,-2.26838e-12,0.327499,-0.183458,0.00482351,-0.00578526,0.150358,-1.56845e-11,0.0455017,-0.141158,0.0255263
4.29,0.203288,0.105385,0.227154,-0.393007,0.0288907,-0.104689,0.418594,0.112939,-2.26838e-12,0.327527,-0.183457,0.00499947,-0.00578526,0.150358,-1.56845e-11,0.0456026,-0.141153,0.0252269
4.291,0.203396,0.105444,0.227126,-0.392532,0.0283583,-0.105074,0.418594,0.112939,-2.26838e-12,0.327556,-0.183455,0.00517822,-0.00578526,0.150358,-1.56845e-11,0.0457025,-0.141148,0.0249283
4.292,0.203504,0.105502,0.227099,-0.392056,0.0278292,-0.105452,0.418594,0.112939,-2.26838e-12,0.327586,-0.183454,0.00535972,-0.00578526,0.150358,-1.56845e-11,0.0458015,-0.141143,0.0246307
4.293,0.203611,0.105558,0.227072,-0.391577,0.0273038,-0.105824,0.418594,0.112939,-2.26838e-12,0.327616,-0.183452,0.00554396,-0.00578526,0.150358,-1.56845e-11,0.0458994,-0.141139,0.0243339
4.294,0.203719,0.105613,0.227048,-0.391097,0.026782,-0.106189,0.418594,0.112939,-2.26838e-12,0.327647,-0.18345,0.00573091,-0.00578526,0.150358,-1.56845e-11,0.0459964,-0.141134,0.024038
4.295,0.203826,0.105666,0.227024,-0.390614,0.0262639,-0.106547,0.418594,0.112939,-2.26838e-12,0.327679,-0.183448,0.00592056,-0.00578526,0.150358,-1.56845e-11,0.0460924,-0.14113,0.0237432
4.296,0.203934,0.105719,0.227002,-0.39013,0.0257496,-0.106898,0.418594,0.112939,-2.26838e-12,0.327711,-0.183447,0.00611288,-0.00578526,0.150358,-1.56845e-11,0.0461874,-0.141125,0.0234492
4.297,0.204041,0.105769,0.226981,-0.389644,0.0252392,-0.107242,0.418594,0.112939,-2.26838e-12,0.327744,-0.183445,0.00630786,-0.00578526,0.150358,-1.56845e-11,0.0462814,-0.14112,0.0231563
4.298,0.204148,0.105819,0.226961,-0.389157,0.0247329,-0.107579,0.418594,0.112939,-2.26838e-12,0.327777,-0.183443,0.00650548,-0.00578526,0.150358,-1.56845e-11,0.0463745,-0.141116,0.0228643
4.299,0.204255,0.105867,0.226943,-0.388668,0.0242307,-0.107908,0.418594,0.112939,-2.26838e-12,0.327812,-0.183441,0.00670571,-0.00578526,0.150358,-1.56845e-11,0.0464666,-0.141112,0.0225734
4.3,0.204362,0.105914,0.226925,-0.388178,0.0237327,-0.108229,0.418594,0.112939,-2.26838e-12,0.327847,-0.183439,0.00690853,-0.00578526,0.150358,-1.56845e-11,0.0465577,-0.141107,0.0222835
4.301,0.204469,0.10596,0.22691,-0.387688,0.023239,-0.108543,0.418594,0.112939,-2.26838e-12,0.327882,-0.183437,0.00711393,-0.00578526,0.150358,-1.56845e-11,0.0466479,-0.141103,0.0219947
4.302,0.204576,0.106005,0.226895,-0.387196,0.0227496,-0.108849,0.418594,0.112939,-2.26838e-12,0.327919,-0.183435,0.00732188,-0.00578526,0.150358,-1.56845e-11,0.0467372,-0.141099,0.0217069
4.303,0.204683,0.106048,0.226882,-0.386704,0.0222645,-0.109148,0.418594,0.112939,-2.26838e-12,0.327956,-0.183433,0.00753237,-0.00578526,0.150358,-1.56845e-11,0.0468255,-0.141094,0.0214202
4.304,0.20479,0.106089,0.22687,-0.386211,0.0217837,-0.109438,0.418594,0.112939,-2.26838e-12,0.327993,-0.183431,0.00774537,-0.00578526,0.150358,-1.56845e-11,0.0469128,-0.14109,0.0211346
4.305,0.204897,0.10613,0.22686,-0.385718,0.0213073,-0.109721,0.418594,0.112939,-2.26838e-12,0.328032,-0.183429,0.00796086,-0.00578526,0.150358,-1.56845e-11,0.0469993,-0.141086,0.0208502
4.306,0.205003,0.106169,0.226851,-0.385224,0.0208351,-0.109996,0.418594,0.112939,-2.26838e-12,0.328071,-0.183427,0.00817883,-0.00578526,0.150358,-1.56845e-11,0.0470847,-0.141082,0.0205668
4.307,0.20511,0.106207,0.226843,-0.38473,0.0203673,-0.110263,0.418594,0.112939,-2.26838e-12,0.328111,-0.183425,0.00839925,-0.00578526,0.150358,-1.56845e-11,0.0471693,-0.141078,0.0202847
4.308,0.205217,0.106243,0.226836,-0.384237,0.0199038,-0.110522,0.418594,0.112939,-2.26838e-12,0.328151,-0.183422,0.0086221,-0.00578526,0.150358,-1.56845e-11,0.0472529,-0.141074,0.0200037
4.309,0.205323,0.106279,0.226831,-0.383743,0.0194446,-0.110772,0.418594,0.112939,-2.26838e-12,0.328193,-0.18342,0.00884737,-0.00578526,0.150358,-1.56845e-11,0.0473356,-0.14107,0.0197239
4.31,0.205429,0.106312,0.226827,-0.38325,0.0189897,-0.111015,0.418594,0.112939,-2.26838e-12,0.328235,-0.183418,0.00907503,-0.00578526,0.150358,-1.56845e-11,0.0474174,-0.141066,0.0194453
4.311,0.205536,0.106345,0.226825,-0.382758,0.0185392,-0.11125,0.418594,0.112939,-2.26838e-12,0.328277,-0.183416,0.00930506,-0.00578526,0.150358,-1.56845e-11,0.0474982,-0.141062,0.019168
4.312,0.205642,0.106376,0.226823,-0.382266,0.018093,-0.111476,0.418594,0.112939,-2.26838e-12,0.328321,-0.183413,0.00953745,-0.00578526,0.150358,-1.56845e-11,0.0475782,-0.141058,0.0188918
4.313,0.205748,0.106406,0.226823,-0.381774,0.0176511,-0.111694,0.418594,0.112939,-2.26838e-12,0.328365,-0.183411,0.00977216,-0.00578526,0.150358,-1.56845e-11,0.0476572,-0.141055,0.018617
4.314,0.205855,0.106435,0.226824,-0.381284,0.0172135,-0.111904,0.418594,0.112939,-2.26838e-12,0.32841,-0.183408,0.0100092,-0.00578526,0.150358,-1.56845e-11,0.0477354,-0.141051,0.0183434
4.315,0.205961,0.106462,0.226827,-0.380795,0.0167803,-0.112106,0.418594,0.112939,-2.26838e-12,0.328455,-0.183406,0.0102485,-0.00578526,0.150358,-1.56845e-11,0.0478126,-0.141047,0.0180712
4.316,0.206067,0.106488,0.22683,-0.380307,0.0163513,-0.112299,0.418594,0.112939,-2.26838e-12,0.328502,-0.183403,0.0104901,-0.00578526,0.150358,-1.56845e-11,0.047889,-0.141043,0.0178002
4.317,0.206173,0.106513,0.226835,-0.37982,0.0159268,-0.112484,0.418594,0.112939,-2.26838e-12,0.328549,-0.183401,0.0107339,-0.00578526,0.150358,-1.56845e-11,0.0479644,-0.14104,0.0175306
4.318,0.206279,0.106536,0.226841,-0.379335,0.0155065,-0.11266,0.418594,0.112939,-2.26838e-12,0.328597,-0.183398,0.01098,-0.00578526,0.150358,-1.56845e-11,0.048039,-0.141036,0.0172623
4.319,0.206385,0.106558,0.226849,-0.378851,0.0150906,-0.112828,0.418594,0.112939,-2.26838e-12,0.328646,-0.183395,0.0112283,-0.00578526,0.150358,-1.56845e-11,0.0481127,-0.141033,0.0169954
4.32,0.206491,0.106579,0.226857,-0.378369,0.014679,-0.112988,0.418594,0.112939,-2.26838e-12,0.328695,-0.183393,0.0114788,-0.00578526,0.150358,-1.56845e-11,0.0481855,-0.141029,0.0167299
4.321,0.206596,0.106598,0.226867,-0.377889,0.0142717,-0.113138,0.418594,0.112939,-2.26838e-12,0.328745,-0.18339,0.0117314,-0.00578526,0.150358,-1.56845e-11,0.0482574,-0.141026,0.0164658
4.322,0.206702,0.106616,0.226878,-0.377412,0.0138688,-0.113281,0.418594,0.112939,-2.26838e-12,0.328796,-0.183387,0.0119862,-0.00578526,0.150358,-1.56845e-11,0.0483285,-0.141022,0.0162031
4.323,0.206808,0.106633,0.226891,-0.376936,0.0134703,-0.113414,0.418594,0.112939,-2.26838e-12,0.328848,-0.183384,0.0122431,-0.00578526,0.150358,-1.56845e-11,0.0483987,-0.141019,0.0159419
4.324,0.206914,0.106648,0.226904,-0.376463,0.013076,-0.113539,0.418594,0.112939,-2.26838e-12,0.3289,-0.183381,0.0125022,-0.00578526,0.150358,-1.56845e-11,0.048468,-0.141016,0.0156821
4.325,0.207019,0.106662,0.226919,-0.375992,0.0126861,-0.113655,0.418594,0.112939,-2.26838e-12,0.328954,-0.183378,0.0127633,-0.00578526,0.150358,-1.56845e-11,0.0485365,-0.141012,0.0154238
4.326,0.207125,0.106675,0.226935,-0.375524,0.0123006,-0.113762,0.418594,0.112939,-2.26838e-12,0.329008,-0.183375,0.0130265,-0.00578526,0.150358,-1.56845e-11,0.0486041,-0.141009,0.0151669
4.327,0.20723,0.106687,0.226952,-0.375059,0.0119193,-0.113861,0.418594,0.112939,-2.26838e-12,0.329063,-0.183372,0.0132917,-0.00578526,0.150358,-1.56845e-11,0.0486709,-0.141006,0.0149116
4.328,0.207336,0.106697,0.22697,-0.374596,0.0115425,-0.11395,0.418594,0.112939,-2.26838e-12,0.329118,-0.183369,0.013559,-0.00578526,0.150358,-1.56845e-11,0.0487368,-0.141003,0.0146578
4.329,0.207441,0.106706,0.22699,-0.374137,0.0111699,-0.114031,0.418594,0.112939,-2.26838e-12,0.329175,-0.183366,0.0138283,-0.00578526,0.150358,-1.56845e-11,0.0488019,-0.141,0.0144056
4.33,0.207546,0.106713,0.22701,-0.373681,0.0108018,-0.114102,0.418594,0.112939,-2.26838e-12,0.329232,-0.183363,0.0140995,-0.00578526,0.150358,-1.56845e-11,0.0488662,-0.140997,0.0141549
4.331,0.207652,0.106719,0.227032,-0.373229,0.0104379,-0.114165,0.418594,0.112939,-2.26838e-12,0.32929,-0.18336,0.0143728,-0.00578526,0.150358,-1.56845e-11,0.0489296,-0.140994,0.0139058
4.332,0.207757,0.106724,0.227055,-0.37278,0.0100784,-0.114219,0.418594,0.112939,-2.26838e-12,0.329349,-0.183357,0.0146479,-0.00578526,0.150358,-1.56845e-11,0.0489922,-0.140991,0.0136583
4.333,0.207862,0.106728,0.227079,-0.372334,0.00972332,-0.114263,0.418594,0.112939,-2.26838e-12,0.329408,-0.183353,0.0149251,-0.00578526,0.150358,-1.56845e-11,0.0490539,-0.140988,0.0134124
4.334,0.207967,0.10673,0.227105,-0.371893,0.00937254,-0.114298,0.418594,0.112939,-2.26838e-12,0.329469,-0.18335,0.0152041,-0.00578526,0.150358,-1.56845e-11,0.0491148,-0.140985,0.0131682
4.335,0.208072,0.106731,0.227131,-0.371455,0.00902611,-0.114324,0.418594,0.112939,-2.26838e-12,0.32953,-0.183347,0.015485,-0.00578526,0.150358,-1.56845e-11,0.0491749,-0.140982,0.0129256
4.336,0.208177,0.10673,0.227159,-0.371022,0.00868404,-0.114341,0.418594,0.112939,-2.26838e-12,0.329592,-0.183343,0.0157677,-0.00578526,0.150358,-1.56845e-11,0.0492342,-0.140979,0.0126847
4.337,0.208282,0.106729,0.227188,-0.370593,0.00834632,-0.114348,0.418594,0.112939,-2.26838e-12,0.329655,-0.18334,0.0160524,-0.00578526,0.150358,-1.56845e-11,0.0492927,-0.140976,0.0124454
4.338,0.208387,0.106725,0.227218,-0.370168,0.00801296,-0.114347,0.418594,0.112939,-2.26838e-12,0.329719,-0.183336,0.0163388,-0.00578526,0.150358,-1.56845e-11,0.0493504,-0.140973,0.0122079
4.339,0.208492,0.106721,0.227249,-0.369748,0.00768396,-0.114335,0.418594,0.112939,-2.26838e-12,0.329784,-0.183333,0.0166271,-0.00578526,0.150358,-1.56845e-11,0.0494073,-0.140971,0.0119721
4.34,0.208597,0.106715,0.227281,-0.369332,0.00735932,-0.114315,0.418594,0.112939,-2.26838e-12,0.329849,-0.183329,0.0169171,-0.00578526,0.150358,-1.56845e-11,0.0494634,-0.140968,0.011738
4.341,0.208702,0.106708,0.227314,-0.368921,0.00703904,-0.114285,0.418594,0.112939,-2.26838e-12,0.329916,-0.183326,0.0172089,-0.00578526,0.150358,-1.56845e-11,0.0495186,-0.140965,0.0115056
