0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
4.342,0.208806,0.1067,0.227348,-0.368516,0.00672312,-0.114245,0.418594,0.112939,-2.26838e-12,0.329983,-0.183322,0.0175025,-0.00578526,0.150358,-1.56845e-11,0.0495731,-0.140963,0.0112751
4.343,0.208911,0.10669,0.227384,-0.368115,0.00641157,-0.114196,0.418594,0.112939,-2.26838e-12,0.330051,-0.183318,0.0177977,-0.00578526,0.150358,-1.56845e-11,0.0496268,-0.14096,0.0110463
4.344,0.209016,0.106679,0.227421,-0.36772,0.00610438,-0.114137,0.418594,0.112939,-2.26838e-12,0.33012,-0.183314,0.0180947,-0.00578526,0.150358,-1.56845e-11,0.0496798,-0.140958,0.0108194
4.345,0.20912,0.106667,0.227458,-0.36733,0.00580155,-0.114068,0.418594,0.112939,-2.26838e-12,0.330189,-0.183311,0.0183934,-0.00578526,0.150358,-1.56845e-11,0.0497319,-0.140955,0.0105943
4.346,0.209225,0.106653,0.227497,-0.366946,0.0055031,-0.11399,0.418594,0.112939,-2.26838e-12,0.33026,-0.183307,0.0186937,-0.00578526,0.150358,-1.56845e-11,0.0497833,-0.140953,0.010371
4.347,0.209329,0.106638,0.227537,-0.366568,0.00520901,-0.113902,0.418594,0.112939,-2.26838e-12,0.330332,-0.183303,0.0189957,-0.00578526,0.150358,-1.56845e-11,0.0498339,-0.14095,0.0101496
4.348,0.209434,0.106622,0.227578,-0.366195,0.00491929,-0.113804,0.418594,0.112939,-2.26838e-12,0.330404,-0.183299,0.0192993,-0.00578526,0.150358,-1.56845e-11,0.0498837,-0.140948,0.00993001
4.349,0.209538,0.106604,0.22762,-0.365829,0.00463394,-0.113697,0.418594,0.112939,-2.26838e-12,0.330477,-0.183295,0.0196045,-0.00578526,0.150358,-1.56845e-11,0.0499328,-0.140945,0.00971237
4.35,0.209643,0.106585,0.227663,-0.365468,0.00435297,-0.113579,0.418594,0.112939,-2.26838e-12,0.330551,-0.183291,0.0199113,-0.00578526,0.150358,-1.56845e-11,0.0499811,-0.140943,0.00949664
4.351,0.209747,0.106565,0.227708,-0.365114,0.00407637,-0.113452,0.418594,0.112939,-2.26838e-12,0.330626,-0.183287,0.0202196,-0.00578526,0.150358,-1.56845e-11,0.0500287,-0.140941,0.00928285
4.352,0.209852,0.106543,0.227753,-0.364766,0.00380415,-0.113315,0.418594,0.112939,-2.26838e-12,0.330702,-0.183282,0.0205295,-0.00578526,0.150358,-1.56845e-11,0.0500755,-0.140939,0.009071
4.353,0.209956,0.10652,0.227799,-0.364425,0.0035363,-0.113167,0.418594,0.112939,-2.26838e-12,0.330779,-0.183278,0.020841,-0.00578526,0.150358,-1.56845e-11,0.0501216,-0.140936,0.00886113
4.354,0.21006,0.106496,0.227847,-0.364091,0.00327283,-0.11301,0.418594,0.112939,-2.26838e-12,0.330857,-0.183274,0.0211539,-0.00578526,0.150358,-1.56845e-11,0.0501669,-0.140934,0.00865323
4.355,0.210164,0.10647,0.227895,-0.363764,0.00301373,-0.112843,0.418594,0.112939,-2.26838e-12,0.330935,-0.18327,0.0214683,-0.00578526,0.150358,-1.56845e-11,0.0502115,-0.140932,0.00844735
4.356,0.210269,0.106443,0.227944,-0.363443,0.00275902,-0.112665,0.418594,0.112939,-2.26838e-12,0.331015,-0.183265,0.0217842,-0.00578526,0.150358,-1.56845e-11,0.0502553,-0.14093,0.00824348
4.357,0.210373,0.106415,0.227995,-0.36313,0.00250869,-0.112477,0.418594,0.112939,-2.26838e-12,0.331095,-0.183261,0.0221015,-0.00578526,0.150358,-1.56845e-11,0.0502985,-0.140928,0.00804165
4.358,0.210477,0.106385,0.228046,-0.362824,0.00226275,-0.112279,0.418594,0.112939,-2.26838e-12,0.331176,-0.183256,0.0224202,-0.00578526,0.150358,-1.56845e-11,0.0503409,-0.140926,0.00784187
4.359,0.210581,0.106354,0.228099,-0.362526,0.00202118,-0.112071,0.418594,0.112939,-2.26838e-12,0.331259,-0.183252,0.0227404,-0.00578526,0.150358,-1.56845e-11,0.0503825,-0.140924,0.00764417
4.36,0.210685,0.106322,0.228153,-0.362235,0.00178401,-0.111852,0.418594,0.112939,-2.26838e-12,0.331342,-0.183247,0.0230619,-0.00578526,0.150358,-1.56845e-11,0.0504235,-0.140922,0.00744856
4.361,0.210789,0.106289,0.228207,-0.361952,0.00155122,-0.111623,0.418594,0.112939,-2.26838e-12,0.331426,-0.183243,0.0233848,-0.00578526,0.150358,-1.56845e-11,0.0504637,-0.14092,0.00725506
4.362,0.210893,0.106254,0.228263,-0.361677,0.00132281,-0.111384,0.418594,0.112939,-2.26838e-12,0.331511,-0.183238,0.023709,-0.00578526,0.150358,-1.56845e-11,0.0505033,-0.140918,0.00706368
4.363,0.210997,0.106217,0.228319,-0.36141,0.0010988,-0.111134,0.418594,0.112939,-2.26838e-12,0.331597,-0.183233,0.0240345,-0.00578526,0.150358,-1.56845e-11,0.0505421,-0.140916,0.00687445
4.364,0.211101,0.10618,0.228377,-0.361151,0.00087918,-0.110873,0.418594,0.112939,-2.26838e-12,0.331684,-0.183228,0.0243614,-0.00578526,0.150358,-1.56845e-11,0.0505802,-0.140914,0.00668738
4.365,0.211205,0.106141,0.228436,-0.360901,0.00066395,-0.110602,0.418594,0.112939,-2.26838e-12,0.331772,-0.183224,0.0246895,-0.00578526,0.150358,-1.56845e-11,0.0506176,-0.140913,0.00650249
4.366,0.211308,0.106101,0.228495,-0.360659,0.000453113,-0.110321,0.418594,0.112939,-2.26838e-12,0.33186,-0.183219,0.0250189,-0.00578526,0.150358,-1.56845e-11,0.0506544,-0.140911,0.0063198
4.367,0.211412,0.106059,0.228556,-0.360426,0.000246671,-0.110029,0.418594,0.112939,-2.26838e-12,0.33195,-0.183214,0.0253495,-0.00578526,0.150358,-1.56845e-11,0.0506904,-0.140909,0.00613932
4.368,0.211516,0.106016,0.228617,-0.360201,4.46249e-05,-0.109726,0.418594,0.112939,-2.26838e-12,0.332041,-0.183209,0.0256814,-0.00578526,0.150358,-1.56845e-11,0.0507258,-0.140907,0.00596107
4.369,0.21162,0.105972,0.22868,-0.359986,-0.000153024,-0.109412,0.418594,0.112939,-2.26838e-12,0.332132,-0.183204,0.0260144,-0.00578526,0.150358,-1.56845e-11,0.0507605,-0.140906,0.00578507
4.37,0.211723,0.105926,0.228743,-0.359779,-0.000346275,-0.109088,0.418594,0.112939,-2.26838e-12,0.332225,-0.183199,0.0263487,-0.00578526,0.150358,-1.56845e-11,0.0507945,-0.140904,0.00561134
4.371,0.211827,0.105879,0.228808,-0.359582,-0.000535125,-0.108753,0.418594,0.112939,-2.26838e-12,0.332319,-0.183194,0.0266841,-0.00578526,0.150358,-1.56845e-11,0.0508278,-0.140903,0.00543989
4.372,0.211931,0.105831,0.228873,-0.359394,-0.000719575,-0.108406,0.418594,0.112939,-2.26838e-12,0.332413,-0.183188,0.0270206,-0.00578526,0.150358,-1.56845e-11,0.0508604,-0.140901,0.00527074
4.373,0.212034,0.105781,0.228939,-0.359216,-0.000899622,-0.108049,0.418594,0.112939,-2.26838e-12,0.332509,-0.183183,0.0273582,-0.00578526,0.150358,-1.56845e-11,0.0508924,-0.140899,0.00510392
4.374,0.212138,0.105731,0.229007,-0.359048,-0.00107527,-0.107682,0.418594,0.112939,-2.26838e-12,0.332605,-0.183178,0.027697,-0.00578526,0.150358,-1.56845e-11,0.0509238,-0.140898,0.00493943
4.375,0.212242,0.105678,0.229075,-0.358889,-0.0012465,-0.107303,0.418594,0.112939,-2.26838e-12,0.332703,-0.183172,0.0280368,-0.00578526,0.150358,-1.56845e-11,0.0509544,-0.140897,0.0047773
4.376,0.212345,0.105625,0.229144,-0.35874,-0.00141334,-0.106913,0.418594,0.112939,-2.26838e-12,0.332801,-0.183167,0.0283777,-0.00578526,0.150358,-1.56845e-11,0.0509845,-0.140895,0.00461754
4.377,0.212449,0.10557,0.229214,-0.358601,-0.00157576,-0.106512,0.418594,0.112939,-2.26838e-12,0.3329,-0.183162,0.0287196,-0.00578526,0.150358,-1.56845e-11,0.0510138,-0.140894,0.00446017
4.378,0.212552,0.105514,0.229285,-0.358473,-0.00173378,-0.106099,0.418594,0.112939,-2.26838e-12,0.333001,-0.183156,0.0290626,-0.00578526,0.150358,-1.56845e-11,0.0510425,-0.140892,0.00430521
4.379,0.212656,0.105456,0.229357,-0.358355,-0.00188738,-0.105676,0.418594,0.112939,-2.26838e-12,0.333102,-0.183151,0.0294065,-0.00578526,0.150358,-1.56845e-11,0.0510706,-0.140891,0.00415267
4.38,0.212759,0.105397,0.22943,-0.358247,-0.00203658,-0.105242,0.418594,0.112939,-2.26838e-12,0.333205,-0.183145,0.0297514,-0.00578526,0.150358,-1.56845e-11,0.0510981,-0.14089,0.00400258
4.381,0.212863,0.105337,0.229503,-0.35815,-0.00218136,-0.104796,0.418594,0.112939,-2.26838e-12,0.333308,-0.183139,0.0300973,-0.00578526,0.150358,-1.56845e-11,0.0511249,-0.140888,0.00385494
4.382,0.212966,0.105275,0.229578,-0.358064,-0.00232173,-0.104339,0.418594,0.112939,-2.26838e-12,0.333413,-0.183133,0.0304441,-0.00578526,0.150358,-1.56845e-11,0.0511511,-0.140887,0.00370979
4.383,0.213069,0.105212,0.229653,-0.357989,-0.00245768,-0.10387,0.418594,0.112939,-2.26838e-12,0.333518,-0.183128,0.0307919,-0.00578526,0.150358,-1.56845e-11,0.0511766,-0.140886,0.00356713
4.384,0.213173,0.105148,0.22973,-0.357925,-0.00258922,-0.10339,0.418594,0.112939,-2.26838e-12,0.333625,-0.183122,0.0311405,-0.00578526,0.150358,-1.56845e-11,0.0512016,-0.140885,0.00342699
4.385,0.213276,0.105082,0.229807,-0.357873,-0.00271633,-0.102899,0.418594,0.112939,-2.26838e-12,0.333732,-0.183116,0.03149,-0.00578526,0.150358,-1.56845e-11,0.0512259,-0.140884,0.00328938
4.386,0.213379,0.105015,0.229885,-0.357831,-0.00283903,-0.102396,0.418594,0.112939,-2.26838e-12,0.333841,-0.18311,0.0318404,-0.00578526,0.150358,-1.56845e-11,0.0512496,-0.140882,0.00315431
4.387,0.213483,0.104947,0.229964,-0.357802,-0.00295731,-0.101882,0.418594,0.112939,-2.26838e-12,0.33395,-0.183104,0.0321916,-0.00578526,0.150358,-1.56845e-11,0.0512727,-0.140881,0.00302181
4.388,0.213586,0.104878,0.230044,-0.357784,-0.00307117,-0.101356,0.418594,0.112939,-2.26838e-12,0.334061,-0.183098,0.0325436,-0.00578526,0.150358,-1.56845e-11,0.0512952,-0.14088,0.0028919
4.389,0.213689,0.104807,0.230125,-0.357778,-0.0031806,-0.100818,0.418594,0.112939,-2.26838e-12,0.334172,-0.183092,0.0328964,-0.00578526,0.150358,-1.56845e-11,0.0513171,-0.140879,0.00276459
4.39,0.213792,0.104734,0.230207,-0.357784,-0.00328561,-0.100269,0.418594,0.112939,-2.26838e-12,0.334285,-0.183086,0.03325,-0.00578526,0.150358,-1.56845e-11,0.0513384,-0.140878,0.0026399
4.391,0.213896,0.104661,0.230289,-0.357802,-0.00338619,-0.0997078,0.418594,0.112939,-2.26838e-12,0.334399,-0.183079,0.0336043,-0.00578526,0.150358,-1.56845e-11,0.0513591,-0.140877,0.00251784
4.392,0.213999,0.104586,0.230372,-0.357832,-0.00348235,-0.0991351,0.418594,0.112939,-2.26838e-12,0.334514,-0.183073,0.0339594,-0.00578526,0.150358,-1.56845e-11,0.0513792,-0.140876,0.00239844
4.393,0.214102,0.10451,0.230457,-0.357875,-0.00357408,-0.0985505,0.418594,0.112939,-2.26838e-12,0.33463,-0.183067,0.0343152,-0.00578526,0.150358,-1.56845e-11,0.0513987,-0.140875,0.00228171
4.394,0.214205,0.104432,0.230542,-0.357931,-0.00366138,-0.0979542,0.418594,0.112939,-2.26838e-12,0.334746,-0.18306,0.0346717,-0.00578526,0.150358,-1.56845e-11,0.0514176,-0.140874,0.00216767
4.395,0.214308,0.104353,0.230627,-0.357999,-0.00374425,-0.0973459,0.418594,0.112939,-2.26838e-12,0.334864,-0.183054,0.0350289,-0.00578526,0.150358,-1.56845e-11,0.051436,-0.140873,0.00205634
4.396,0.214411,0.104273,0.230714,-0.35808,-0.00382268,-0.0967257,0.418594,0.112939,-2.26838e-12,0.334983,-0.183047,0.0353867,-0.00578526,0.150358,-1.56845e-11,0.0514538,-0.140873,0.00194773
4.397,0.214514,0.104191,0.230801,-0.358174,-0.00389668,-0.0960935,0.418594,0.112939,-2.26838e-12,0.335104,-0.183041,0.0357451,-0.00578526,0.150358,-1.56845e-11,0.051471,-0.140872,0.00184187
4.398,0.214618,0.104108,0.23089,-0.358281,-0.00396625,-0.0954493,0.418594,0.112939,-2.26838e-12,0.335225,-0.183034,0.0361042,-0.00578526,0.150358,-1.56845e-11,0.0514877,-0.140871,0.00173876
4.399,0.214721,0.104024,0.230979,-0.358402,-0.00403138,-0.094793,0.418594,0.112939,-2.26838e-12,0.335347,-0.183027,0.0364639,-0.00578526,0.150358,-1.56845e-11,0.0515038,-0.14087,0.00163844
4.4,0.214824,0.103938,0.231069,-0.358536,-0.00409208,-0.0941246,0.418594,0.112939,-2.26838e-12,0.33547,-0.18302,0.0368241,-0.00578526,0.150358,-1.56845e-11,0.0515193,-0.140869,0.0015409
4.401,0.214927,0.103851,0.231159,-0.358683,-0.00414835,-0.0934441,0.418594,0.112939,-2.26838e-12,0.335595,-0.183014,0.0371849,-0.00578526,0.150358,-1.56845e-11,0.0515343,-0.140869,0.00144619
4.402,0.21503,0.103763,0.231251,-0.358844,-0.00420027,-0.0927517,0.418594,0.112939,-2.26838e-12,0.33572,-0.183007,0.0375462,-0.00578526,0.150358,-1.56845e-11,0.0515488,-0.140868,0.0013543
4.403,0.215133,0.103673,0.231343,-0.359018,-0.00424793,-0.0920476,0.418594,0.112939,-2.26838e-12,0.335847,-0.183,0.0379081,-0.00578526,0.150358,-1.56845e-11,0.0515626,-0.140867,0.00126526
4.404,0.215236,0.103582,0.231436,-0.359205,-0.00429143,-0.0913322,0.418594,0.112939,-2.26838e-12,0.335975,-0.182993,0.0382704,-0.00578526,0.150358,-1.56845e-11,0.051576,-0.140867,0.00117909
4.405,0.215339,0.10349,0.23153,-0.359404,-0.00433086,-0.0906057,0.418594,0.112939,-2.26838e-12,0.336103,-0.182986,0.0386332,-0.00578526,0.150358,-1.56845e-11,0.0515888,-0.140866,0.0010958
4.406,0.215442,0.103396,0.231624,-0.359615,-0.00436629,-0.0898683,0.418594,0.112939,-2.26838e-12,0.336233,-0.182979,0.0389964,-0.00578526,0.150358,-1.56845e-11,0.0516011,-0.140866,0.00101541
4.407,0.215545,0.103301,0.231719,-0.359838,-0.00439784,-0.0891203,0.418594,0.112939,-2.26838e-12,0.336364,-0.182971,0.0393601,-0.00578526,0.150358,-1.56845e-11,0.0516129,-0.140865,0.000937936
4.408,0.215648,0.103205,0.231815,-0.360073,-0.00442558,-0.0883621,0.418594,0.112939,-2.26838e-12,0.336497,-0.182964,0.0397242,-0.00578526,0.150358,-1.56845e-11,0.0516241,-0.140864,0.000863402
4.409,0.21575,0.103107,0.231912,-0.360319,-0.0044496,-0.0875938,0.418594,0.112939,-2.26838e-12,0.33663,-0.182957,0.0400887,-0.00578526,0.150358,-1.56845e-11,0.0516348,-0.140864,0.000791822
4.41,0.215853,0.103008,0.232009,-0.360575,-0.00447001,-0.0868157,0.418594,0.112939,-2.26838e-12,0.336764,-0.182949,0.0404536,-0.00578526,0.150358,-1.56845e-11,0.051645,-0.140863,0.000723213
4.411,0.215956,0.102908,0.232107,-0.360843,-0.00448688,-0.086028,0.418594,0.112939,-2.26838e-12,0.3369,-0.182942,0.0408188,-0.00578526,0.150358,-1.56845e-11,0.0516547,-0.140863,0.000657593
4.412,0.216059,0.102806,0.232205,-0.36112,-0.00450031,-0.0852311,0.418594,0.112939,-2.26838e-12,0.337036,-0.182934,0.0411843,-0.00578526,0.150358,-1.56845e-11,0.0516639,-0.140863,0.00059498
4.413,0.216161,0.102703,0.232305,-0.361408,-0.00451039,-0.0844252,0.418594,0.112939,-2.26838e-12,0.337174,-0.182927,0.0415502,-0.00578526,0.150358,-1.56845e-11,0.0516725,-0.140862,0.000535391
4.414,0.216264,0.102599,0.232404,-0.361706,-0.00451721,-0.0836106,0.418594,0.112939,-2.26838e-12,0.337313,-0.182919,0.0419164,-0.00578526,0.150358,-1.56845e-11,0.0516807,-0.140862,0.000478845
4.415,0.216367,0.102494,0.232505,-0.362013,-0.00452086,-0.0827875,0.418594,0.112939,-2.26838e-12,0.337453,-0.182912,0.0422828,-0.00578526,0.150358,-1.56845e-11,0.0516884,-0.140861,0.000425358
4.416,0.216469,0.102387,0.232606,-0.362329,-0.00452143,-0.0819562,0.418594,0.112939,-2.26838e-12,0.337594,-0.182904,0.0426494,-0.00578526,0.150358,-1.56845e-11,0.0516955,-0.140861,0.000374947
4.417,0.216572,0.102279,0.232707,-0.362654,-0.00451902,-0.081117,0.418594,0.112939,-2.26838e-12,0.337737,-0.182896,0.0430163,-0.00578526,0.150358,-1.56845e-11,0.0517022,-0.140861,0.000327632
4.418,0.216674,0.102169,0.23281,-0.362988,-0.00451371,-0.0802701,0.418594,0.112939,-2.26838e-12,0.33788,-0.182888,0.0433834,-0.00578526,0.150358,-1.56845e-11,0.0517084,-0.14086,0.000283429
4.419,0.216776,0.102059,0.232912,-0.36333,-0.00450559,-0.0794157,0.418594,0.112939,-2.26838e-12,0.338025,-0.18288,0.0437507,-0.00578526,0.150358,-1.56845e-11,0.0517142,-0.14086,0.000242357
4.42,0.216879,0.101947,0.233015,-0.363679,-0.00449475,-0.0785542,0.418594,0.112939,-2.26838e-12,0.338171,-0.182872,0.0441182,-0.00578526,0.150358,-1.56845e-11,0.0517194,-0.14086,0.000204431
4.421,0.216981,0.101834,0.233119,-0.364037,-0.00448129,-0.0776859,0.418594,0.112939,-2.26838e-12,0.338318,-0.182864,0.0444858,-0.00578526,0.150358,-1.56845e-11,0.0517242,-0.14086,0.000169671
4.422,0.217083,0.101719,0.233223,-0.364402,-0.0044653,-0.0768109,0.418594,0.112939,-2.26838e-12,0.338466,-0.182856,0.0448536,-0.00578526,0.150358,-1.56845e-11,0.0517285,-0.140859,0.000138094
4.423,0.217185,0.101603,0.233328,-0.364774,-0.00444686,-0.0759295,0.418594,0.112939,-2.26838e-12,0.338615,-0.182848,0.0452214,-0.00578526,0.150358,-1.56845e-11,0.0517323,-0.140859,0.000109717
4.424,0.217287,0.101486,0.233433,-0.365153,-0.00442607,-0.075042,0.418594,0.112939,-2.26838e-12,0.338766,-0.18284,0.0455894,-0.00578526,0.150358,-1.56845e-11,0.0517357,-0.140859,8.45584e-05
4.425,0.217389,0.101368,0.233539,-0.365538,-0.00440302,-0.0741488,0.418594,0.112939,-2.26838e-12,0.338918,-0.182831,0.0459574,-0.00578526,0.150358,-1.56845e-11,0.0517387,-0.140859,6.26354e-05
4.426,0.217491,0.101248,0.233645,-0.365929,-0.0043778,-0.0732499,0.418594,0.112939,-2.26838e-12,0.339071,-0.182823,0.0463255,-0.00578526,0.150358,-1.56845e-11,0.0517411,-0.140859,4.39655e-05
4.427,0.217593,0.101127,0.233752,-0.366327,-0.00435049,-0.0723457,0.418594,0.112939,-2.26838e-12,0.339225,-0.182814,0.0466936,-0.00578526,0.150358,-1.56845e-11,0.0517432,-0.140859,2.85666e-05
4.428,0.217695,0.101005,0.233859,-0.36673,-0.00432119,-0.0714365,0.418594,0.112939,-2.26838e-12,0.33938,-0.182806,0.0470617,-0.00578526,0.150358,-1.56845e-11,0.0517447,-0.140859,1.64562e-05
4.429,0.217796,0.100882,0.233966,-0.367138,-0.00429,-0.0705225,0.418594,0.112939,-2.26838e-12,0.339537,-0.182797,0.0474297,-0.00578526,0.150358,-1.56845e-11,0.0517459,-0.140859,7.65182e-06
4.43,0.217898,0.100757,0.234074,-0.367551,-0.00425699,-0.069604,0.418594,0.112939,-2.26838e-12,0.339694,-0.182789,0.0477978,-0.00578526,0.150358,-1.56845e-11,0.0517466,-0.140859,2.17119e-06
4.431,0.217999,0.100631,0.234182,-0.367969,-0.00422227,-0.0686813,0.418594,0.112939,-2.26838e-12,0.339853,-0.18278,0.0481658,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,3.18784e-08
4.432,0.218101,0.100504,0.234291,-0.368392,-0.00418592,-0.0677545,0.418594,0.112939,-2.26838e-12,0.340013,-0.182771,0.0485337,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.433,0.218202,0.100375,0.2344,-0.368818,-0.00414804,-0.0668241,0.418594,0.112939,-2.26838e-12,0.340175,-0.182762,0.0489016,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.434,0.218303,0.100246,0.234509,-0.369249,-0.0041087,-0.0658902,0.418594,0.112939,-2.26838e-12,0.340337,-0.182753,0.0492693,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.435,0.218404,0.100115,0.234619,-0.369682,-0.00406801,-0.064953,0.418594,0.112939,-2.26838e-12,0.340501,-0.182744,0.0496369,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.436,0.218505,0.0999825,0.234729,-0.370119,-0.00402606,-0.064013,0.418594,0.112939,-2.26838e-12,0.340666,-0.182735,0.0500043,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.437,0.218606,0.0998491,0.234839,-0.370559,-0.00398293,-0.0630703,0.418594,0.112939,-2.26838e-12,0.340832,-0.182726,0.0503716,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.438,0.218707,0.0997144,0.234949,-0.371002,-0.00393872,-0.0621252,0.418594,0.112939,-2.26838e-12,0.341,-0.182717,0.0507386,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.439,0.218807,0.0995785,0.23506,-0.371447,-0.00389352,-0.0611779,0.418594,0.112939,-2.26838e-12,0.341169,-0.182708,0.0511055,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.44,0.218908,0.0994413,0.235171,-0.371894,-0.00384741,-0.0602287,0.418594,0.112939,-2.26838e-12,0.341339,-0.182698,0.0514721,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.441,0.219008,0.0993029,0.235283,-0.372343,-0.00380049,-0.059278,0.418594,0.112939,-2.26838e-12,0.34151,-0.182689,0.0518385,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.442,0.219108,0.0991633,0.235394,-0.372793,-0.00375285,-0.0583259,0.418594,0.112939,-2.26838e-12,0.341682,-0.182679,0.0522046,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.443,0.219209,0.0990225,0.235506,-0.373244,-0.00370458,-0.0573727,0.418594,0.112939,-2.26838e-12,0.341856,-0.18267,0.0525703,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.444,0.219309,0.0988805,0.235618,-0.373697,-0.00365578,-0.0564187,0.418594,0.112939,-2.26838e-12,0.342031,-0.18266,0.0529358,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.445,0.219409,0.0987372,0.23573,-0.374149,-0.00360652,-0.0554641,0.418594,0.112939,-2.26838e-12,0.342207,-0.182651,0.053301,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.446,0.219508,0.0985927,0.235842,-0.374602,-0.0035569,-0.0545092,0.418594,0.112939,-2.26838e-12,0.342385,-0.182641,0.0536658,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.447,0.219608,0.098447,0.235955,-0.375055,-0.00350702,-0.0535543,0.418594,0.112939,-2.26838e-12,0.342564,-0.182631,0.0540302,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.448,0.219707,0.0983001,0.236067,-0.375508,-0.00345696,-0.0525997,0.418594,0.112939,-2.26838e-12,0.342744,-0.182621,0.0543942,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.449,0.219807,0.098152,0.23618,-0.37596,-0.00340682,-0.0516455,0.418594,0.112939,-2.26838e-12,0.342925,-0.182611,0.0547578,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.45,0.219906,0.0980026,0.236293,-0.376411,-0.00335668,-0.0506921,0.418594,0.112939,-2.26838e-12,0.343108,-0.182601,0.0551209,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.451,0.220005,0.0978521,0.236406,-0.376861,-0.00330663,-0.0497397,0.418594,0.112939,-2.26838e-12,0.343292,-0.182591,0.0554836,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.452,0.220104,0.0977004,0.236519,-0.377309,-0.00325677,-0.0487886,0.418594,0.112939,-2.26838e-12,0.343477,-0.182581,0.0558459,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.453,0.220203,0.0975474,0.236633,-0.377756,-0.00320719,-0.047839,0.418594,0.112939,-2.26838e-12,0.343663,-0.182571,0.0562076,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.454,0.220302,0.0973933,0.236746,-0.3782,-0.00315797,-0.0468913,0.418594,0.112939,-2.26838e-12,0.343851,-0.18256,0.0565688,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
