0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
4.455,0.2204,0.097238,0.236859,-0.378642,-0.00310921,-0.0459456,0.418594,0.112939,-2.26838e-12,0.34404,-0.18255,0.0569295,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.456,0.220498,0.0970815,0.236973,-0.379081,-0.00306101,-0.0450023,0.418594,0.112939,-2.26838e-12,0.344231,-0.182539,0.0572896,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.457,0.220597,0.0969238,0.237086,-0.379517,-0.00301344,-0.0440616,0.418594,0.112939,-2.26838e-12,0.344422,-0.182529,0.0576492,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.458,0.220695,0.0967649,0.237199,-0.37995,-0.0029666,-0.0431237,0.418594,0.112939,-2.26838e-12,0.344615,-0.182518,0.0580081,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.459,0.220793,0.0966048,0.237313,-0.38038,-0.00292058,-0.042189,0.418594,0.112939,-2.26838e-12,0.34481,-0.182508,0.0583664,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.46,0.22089,0.0964436,0.237426,-0.380805,-0.00287547,-0.0412577,0.418594,0.112939,-2.26838e-12,0.345006,-0.182497,0.0587241,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.461,0.220988,0.0962812,0.23754,-0.381226,-0.00283137,-0.04033,0.418594,0.112939,-2.26838e-12,0.345203,-0.182486,0.0590811,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.462,0.221085,0.0961176,0.237653,-0.381643,-0.00278835,-0.0394063,0.418594,0.112939,-2.26838e-12,0.345401,-0.182475,0.0594375,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.463,0.221182,0.0959528,0.237766,-0.382055,-0.00274652,-0.0384867,0.418594,0.112939,-2.26838e-12,0.345601,-0.182464,0.0597931,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.464,0.221279,0.0957869,0.23788,-0.382462,-0.00270597,-0.0375716,0.418594,0.112939,-2.26838e-12,0.345802,-0.182453,0.060148,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.465,0.221376,0.0956198,0.237993,-0.382864,-0.00266678,-0.0366613,0.418594,0.112939,-2.26838e-12,0.346004,-0.182442,0.0605022,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.466,0.221473,0.0954515,0.238106,-0.383259,-0.00262904,-0.0357559,0.418594,0.112939,-2.26838e-12,0.346208,-0.182431,0.0608557,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.467,0.221569,0.0952821,0.238219,-0.383649,-0.00259286,-0.0348557,0.418594,0.112939,-2.26838e-12,0.346413,-0.18242,0.0612083,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.468,0.221666,0.0951115,0.238332,-0.384033,-0.0025583,-0.0339611,0.418594,0.112939,-2.26838e-12,0.346619,-0.182408,0.0615602,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.469,0.221762,0.0949398,0.238444,-0.38441,-0.00252548,-0.0330722,0.418594,0.112939,-2.26838e-12,0.346827,-0.182397,0.0619112,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.47,0.221858,0.0947669,0.238557,-0.38478,-0.00249447,-0.0321893,0.418594,0.112939,-2.26838e-12,0.347036,-0.182385,0.0622614,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.471,0.221953,0.0945929,0.238669,-0.385143,-0.00246538,-0.0313128,0.418594,0.112939,-2.26838e-12,0.347247,-0.182374,0.0626107,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.472,0.222049,0.0944177,0.238781,-0.385498,-0.00243828,-0.0304428,0.418594,0.112939,-2.26838e-12,0.347459,-0.182362,0.0629591,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.473,0.222144,0.0942414,0.238893,-0.385846,-0.00241327,-0.0295796,0.418594,0.112939,-2.26838e-12,0.347672,-0.18235,0.0633067,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.474,0.222239,0.094064,0.239005,-0.386186,-0.00239045,-0.0287235,0.418594,0.112939,-2.26838e-12,0.347887,-0.182339,0.0636533,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.475,0.222334,0.0938854,0.239117,-0.386517,-0.00236989,-0.0278748,0.418594,0.112939,-2.26838e-12,0.348103,-0.182327,0.063999,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.476,0.222429,0.0937056,0.239228,-0.38684,-0.0023517,-0.0270337,0.418594,0.112939,-2.26838e-12,0.348321,-0.182315,0.0643437,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.477,0.222523,0.0935248,0.239339,-0.387154,-0.00233596,-0.0262004,0.418594,0.112939,-2.26838e-12,0.348539,-0.182303,0.0646874,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.478,0.222618,0.0933428,0.23945,-0.387458,-0.00232276,-0.0253754,0.418594,0.112939,-2.26838e-12,0.34876,-0.182291,0.0650302,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.479,0.222712,0.0931597,0.239561,-0.387753,-0.0023122,-0.0245587,0.418594,0.112939,-2.26838e-12,0.348981,-0.182278,0.0653719,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.48,0.222806,0.0929754,0.239671,-0.388038,-0.00230437,-0.0237507,0.418594,0.112939,-2.26838e-12,0.349204,-0.182266,0.0657125,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.481,0.222899,0.0927901,0.239781,-0.388313,-0.00229934,-0.0229516,0.418594,0.112939,-2.26838e-12,0.349429,-0.182254,0.0660521,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.482,0.222993,0.0926036,0.239891,-0.388578,-0.00229723,-0.0221617,0.418594,0.112939,-2.26838e-12,0.349655,-0.182242,0.0663907,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.483,0.223086,0.092416,0.24,-0.388832,-0.00229811,-0.0213813,0.418594,0.112939,-2.26838e-12,0.349882,-0.182229,0.0667281,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.484,0.223179,0.0922273,0.240109,-0.389074,-0.00230208,-0.0206106,0.418594,0.112939,-2.26838e-12,0.350111,-0.182216,0.0670644,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.485,0.223272,0.0920374,0.240218,-0.389306,-0.00230923,-0.0198499,0.418594,0.112939,-2.26838e-12,0.350341,-0.182204,0.0673995,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.486,0.223364,0.0918465,0.240326,-0.389526,-0.00231965,-0.0190994,0.418594,0.112939,-2.26838e-12,0.350572,-0.182191,0.0677335,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.487,0.223456,0.0916545,0.240434,-0.389734,-0.00233343,-0.0183595,0.418594,0.112939,-2.26838e-12,0.350805,-0.182178,0.0680663,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.488,0.223548,0.0914613,0.240541,-0.38993,-0.00235065,-0.0176303,0.418594,0.112939,-2.26838e-12,0.35104,-0.182165,0.0683979,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.489,0.22364,0.0912671,0.240649,-0.390113,-0.00237142,-0.0169122,0.418594,0.112939,-2.26838e-12,0.351276,-0.182152,0.0687283,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.49,0.223732,0.0910718,0.240755,-0.390283,-0.00239582,-0.0162054,0.418594,0.112939,-2.26838e-12,0.351513,-0.182139,0.0690574,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.491,0.223823,0.0908754,0.240861,-0.390441,-0.00242394,-0.0155102,0.418594,0.112939,-2.26838e-12,0.351752,-0.182126,0.0693853,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.492,0.223914,0.0906778,0.240967,-0.390585,-0.00245588,-0.0148268,0.418594,0.112939,-2.26838e-12,0.351992,-0.182113,0.0697119,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.493,0.224005,0.0904792,0.241073,-0.390715,-0.00249172,-0.0141555,0.418594,0.112939,-2.26838e-12,0.352234,-0.1821,0.0700371,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.494,0.224096,0.0902795,0.241177,-0.390831,-0.00253155,-0.0134965,0.418594,0.112939,-2.26838e-12,0.352477,-0.182087,0.0703611,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.495,0.224186,0.0900788,0.241282,-0.390933,-0.00257547,-0.0128502,0.418594,0.112939,-2.26838e-12,0.352722,-0.182073,0.0706837,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.496,0.224276,0.0898769,0.241386,-0.391021,-0.00262357,-0.0122168,0.418594,0.112939,-2.26838e-12,0.352968,-0.18206,0.0710049,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.497,0.224366,0.089674,0.241489,-0.391093,-0.00267593,-0.0115965,0.418594,0.112939,-2.26838e-12,0.353215,-0.182046,0.0713247,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.498,0.224455,0.08947,0.241592,-0.391151,-0.00273265,-0.0109897,0.418594,0.112939,-2.26838e-12,0.353464,-0.182032,0.0716432,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.499,0.224545,0.0892649,0.241694,-0.391193,-0.00279382,-0.0103965,0.418594,0.112939,-2.26838e-12,0.353715,-0.182019,0.0719602,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.5,0.224634,0.0890587,0.241796,-0.391219,-0.00285952,-0.00981725,0.418594,0.112939,-2.26838e-12,0.353967,-0.182005,0.0722758,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.501,0.224722,0.0888515,0.241897,-0.391229,-0.00292983,-0.00925218,0.418594,0.112939,-2.26838e-12,0.35422,-0.181991,0.0725899,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.502,0.224811,0.0886433,0.241997,-0.391223,-0.00300473,-0.00870127,0.418594,0.112939,-2.26838e-12,0.354476,-0.181977,0.0729025,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.503,0.224899,0.0884339,0.242097,-0.391201,-0.00308415,-0.0081645,0.418594,0.112939,-2.26838e-12,0.354732,-0.181963,0.0732136,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.504,0.224987,0.0882236,0.242197,-0.391163,-0.00316806,-0.00764182,0.418594,0.112939,-2.26838e-12,0.35499,-0.181949,0.0735232,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.505,0.225074,0.0880121,0.242295,-0.391109,-0.0032564,-0.00713319,0.418594,0.112939,-2.26838e-12,0.35525,-0.181934,0.0738312,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.506,0.225162,0.0877997,0.242393,-0.39104,-0.00334914,-0.00663857,0.418594,0.112939,-2.26838e-12,0.355511,-0.18192,0.0741376,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.507,0.225249,0.0875862,0.242491,-0.390954,-0.00344621,-0.00615792,0.418594,0.112939,-2.26838e-12,0.355773,-0.181906,0.0744425,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.508,0.225336,0.0873717,0.242588,-0.390853,-0.00354757,-0.00569121,0.418594,0.112939,-2.26838e-12,0.356037,-0.181891,0.0747458,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.509,0.225422,0.0871562,0.242684,-0.390736,-0.00365317,-0.00523839,0.418594,0.112939,-2.26838e-12,0.356303,-0.181876,0.0750474,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.51,0.225508,0.0869397,0.24278,-0.390603,-0.00376297,-0.00479943,0.418594,0.112939,-2.26838e-12,0.35657,-0.181862,0.0753474,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.511,0.225594,0.0867222,0.242875,-0.390455,-0.00387691,-0.00437429,0.418594,0.112939,-2.26838e-12,0.356838,-0.181847,0.0756457,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.512,0.22568,0.0865037,0.242969,-0.390291,-0.00399495,-0.00396293,0.418594,0.112939,-2.26838e-12,0.357109,-0.181832,0.0759423,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.513,0.225765,0.0862842,0.243063,-0.390111,-0.00411704,-0.0035653,0.418594,0.112939,-2.26838e-12,0.35738,-0.181817,0.0762373,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.514,0.225851,0.0860637,0.243156,-0.389916,-0.00424313,-0.00318137,0.418594,0.112939,-2.26838e-12,0.357654,-0.181802,0.0765304,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.515,0.225935,0.0858423,0.243249,-0.389705,-0.00437317,-0.0028111,0.418594,0.112939,-2.26838e-12,0.357928,-0.181787,0.0768219,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.516,0.22602,0.0856199,0.243341,-0.389479,-0.00450712,-0.00245446,0.418594,0.112939,-2.26838e-12,0.358205,-0.181772,0.0771116,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.517,0.226104,0.0853965,0.243432,-0.389237,-0.00464492,-0.0021114,0.418594,0.112939,-2.26838e-12,0.358483,-0.181757,0.0773994,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.518,0.226188,0.0851722,0.243523,-0.38898,-0.00478652,-0.00178188,0.418594,0.112939,-2.26838e-12,0.358762,-0.181741,0.0776855,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.519,0.226272,0.0849469,0.243612,-0.388707,-0.00493189,-0.00146586,0.418594,0.112939,-2.26838e-12,0.359043,-0.181726,0.0779697,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.52,0.226355,0.0847207,0.243702,-0.38842,-0.00508096,-0.00116331,0.418594,0.112939,-2.26838e-12,0.359326,-0.18171,0.0782521,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.521,0.226438,0.0844936,0.24379,-0.388116,-0.0052337,-0.000874184,0.418594,0.112939,-2.26838e-12,0.35961,-0.181695,0.0785326,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.522,0.226521,0.0842655,0.243878,-0.387798,-0.00539005,-0.000598445,0.418594,0.112939,-2.26838e-12,0.359896,-0.181679,0.0788112,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.523,0.226603,0.0840365,0.243965,-0.387465,-0.00554997,-0.000336054,0.418594,0.112939,-2.26838e-12,0.360183,-0.181663,0.0790879,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.524,0.226686,0.0838066,0.244052,-0.387116,-0.0057134,-8.69717e-05,0.418594,0.112939,-2.26838e-12,0.360472,-0.181647,0.0793627,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.525,0.226767,0.0835758,0.244137,-0.386752,-0.0058803,0.000148841,0.418594,0.112939,-2.26838e-12,0.360762,-0.181632,0.0796355,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.526,0.226849,0.0833441,0.244222,-0.386373,-0.00605062,0.000371424,0.418594,0.112939,-2.26838e-12,0.361054,-0.181615,0.0799064,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.527,0.22693,0.0831115,0.244307,-0.385979,-0.00622431,0.000580816,0.418594,0.112939,-2.26838e-12,0.361348,-0.181599,0.0801753,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.528,0.227011,0.082878,0.24439,-0.38557,-0.00640133,0.000777056,0.418594,0.112939,-2.26838e-12,0.361643,-0.181583,0.0804421,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.529,0.227092,0.0826436,0.244473,-0.385146,-0.00658161,0.000960183,0.418594,0.112939,-2.26838e-12,0.36194,-0.181567,0.0807069,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.53,0.227172,0.0824084,0.244555,-0.384707,-0.00676513,0.00113024,0.418594,0.112939,-2.26838e-12,0.362239,-0.18155,0.0809697,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.531,0.227252,0.0821722,0.244637,-0.384253,-0.00695182,0.00128725,0.418594,0.112939,-2.26838e-12,0.362539,-0.181534,0.0812304,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.532,0.227332,0.0819353,0.244718,-0.383784,-0.00714165,0.00143128,0.418594,0.112939,-2.26838e-12,0.362841,-0.181517,0.081489,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.533,0.227411,0.0816975,0.244798,-0.383301,-0.00733455,0.00156234,0.418594,0.112939,-2.26838e-12,0.363144,-0.181501,0.0817454,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.534,0.227491,0.0814588,0.244877,-0.382803,-0.00753049,0.00168049,0.418594,0.112939,-2.26838e-12,0.363449,-0.181484,0.0819998,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.535,0.227569,0.0812193,0.244955,-0.382289,-0.00772941,0.00178576,0.418594,0.112939,-2.26838e-12,0.363755,-0.181467,0.082252,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.536,0.227648,0.0809789,0.245033,-0.381762,-0.00793127,0.0018782,0.418594,0.112939,-2.26838e-12,0.364064,-0.18145,0.082502,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.537,0.227726,0.0807378,0.24511,-0.381219,-0.00813602,0.00195783,0.418594,0.112939,-2.26838e-12,0.364374,-0.181433,0.0827498,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.538,0.227804,0.0804958,0.245186,-0.380662,-0.0083436,0.0020247,0.418594,0.112939,-2.26838e-12,0.364685,-0.181416,0.0829954,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.539,0.227881,0.080253,0.245261,-0.380091,-0.00855398,0.00207885,0.418594,0.112939,-2.26838e-12,0.364998,-0.181399,0.0832388,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.54,0.227959,0.0800094,0.245336,-0.379504,-0.0087671,0.00212031,0.418594,0.112939,-2.26838e-12,0.365313,-0.181382,0.0834799,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.541,0.228036,0.0797649,0.24541,-0.378904,-0.00898291,0.00214914,0.418594,0.112939,-2.26838e-12,0.365629,-0.181364,0.0837187,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.542,0.228112,0.0795197,0.245483,-0.378288,-0.00920137,0.00216535,0.418594,0.112939,-2.26838e-12,0.365947,-0.181347,0.0839553,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.543,0.228188,0.0792738,0.245555,-0.377659,-0.00942242,0.00216901,0.418594,0.112939,-2.26838e-12,0.366267,-0.181329,0.0841895,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.544,0.228264,0.079027,0.245627,-0.377015,-0.00964603,0.00216013,0.418594,0.112939,-2.26838e-12,0.366589,-0.181312,0.0844214,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.545,0.22834,0.0787794,0.245697,-0.376356,-0.00987214,0.00213877,0.418594,0.112939,-2.26838e-12,0.366912,-0.181294,0.0846509,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.546,0.228415,0.0785311,0.245767,-0.375684,-0.0101007,0.00210496,0.418594,0.112939,-2.26838e-12,0.367236,-0.181276,0.0848781,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.547,0.22849,0.0782821,0.245836,-0.374997,-0.0103317,0.00205875,0.418594,0.112939,-2.26838e-12,0.367563,-0.181258,0.0851029,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.548,0.228565,0.0780322,0.245904,-0.374295,-0.010565,0.00200016,0.418594,0.112939,-2.26838e-12,0.367891,-0.18124,0.0853252,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.549,0.228639,0.0777817,0.245972,-0.37358,-0.0108006,0.00192924,0.418594,0.112939,-2.26838e-12,0.368221,-0.181222,0.0855451,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.55,0.228713,0.0775304,0.246038,-0.37285,-0.0110385,0.00184603,0.418594,0.112939,-2.26838e-12,0.368552,-0.181204,0.0857626,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.551,0.228787,0.0772783,0.246104,-0.372106,-0.0112786,0.00175057,0.418594,0.112939,-2.26838e-12,0.368885,-0.181185,0.0859775,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.552,0.22886,0.0770255,0.246169,-0.371349,-0.0115208,0.0016429,0.418594,0.112939,-2.26838e-12,0.36922,-0.181167,0.08619,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.553,0.228933,0.0767721,0.246233,-0.370577,-0.0117652,0.00152305,0.418594,0.112939,-2.26838e-12,0.369557,-0.181149,0.0864,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.554,0.229006,0.0765179,0.246296,-0.369791,-0.0120116,0.00139106,0.418594,0.112939,-2.26838e-12,0.369895,-0.18113,0.0866074,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.555,0.229078,0.0762629,0.246358,-0.368991,-0.0122601,0.00124698,0.418594,0.112939,-2.26838e-12,0.370235,-0.181111,0.0868122,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.556,0.22915,0.0760073,0.24642,-0.368177,-0.0125105,0.00109085,0.418594,0.112939,-2.26838e-12,0.370577,-0.181093,0.0870145,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.557,0.229222,0.075751,0.24648,-0.36735,-0.0127629,0.00092269,0.418594,0.112939,-2.26838e-12,0.37092,-0.181074,0.0872142,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.558,0.229293,0.075494,0.24654,-0.366508,-0.0130171,0.000742556,0.418594,0.112939,-2.26838e-12,0.371265,-0.181055,0.0874113,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.559,0.229364,0.0752364,0.246599,-0.365653,-0.0132731,0.000550483,0.418594,0.112939,-2.26838e-12,0.371612,-0.181036,0.0876057,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.56,0.229435,0.074978,0.246657,-0.364784,-0.0135309,0.000346509,0.418594,0.112939,-2.26838e-12,0.371961,-0.181017,0.0877975,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.561,0.229505,0.074719,0.246714,-0.363901,-0.0137905,0.000130674,0.418594,0.112939,-2.26838e-12,0.372311,-0.180997,0.0879866,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.562,0.229575,0.0744593,0.24677,-0.363004,-0.0140517,-9.69833e-05,0.418594,0.112939,-2.26838e-12,0.372663,-0.180978,0.0881729,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.563,0.229645,0.074199,0.246826,-0.362094,-0.0143145,-0.000336424,0.418594,0.112939,-2.26838e-12,0.373017,-0.180959,0.0883566,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.564,0.229714,0.0739381,0.24688,-0.36117,-0.014579,-0.000587608,0.418594,0.112939,-2.26838e-12,0.373372,-0.180939,0.0885375,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.565,0.229783,0.0736764,0.246933,-0.360233,-0.0148449,-0.000850497,0.418594,0.112939,-2.26838e-12,0.37373,-0.180919,0.0887157,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.566,0.229851,0.0734142,0.246986,-0.359282,-0.0151124,-0.00112505,0.418594,0.112939,-2.26838e-12,0.374089,-0.1809,0.0888911,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
