0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
4.567,0.229919,0.0731513,0.247038,-0.358317,-0.0153812,-0.00141123,0.418594,0.112939,-2.26838e-12,0.37445,-0.18088,0.0890637,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.568,0.229987,0.0728878,0.247088,-0.35734,-0.0156515,-0.001709,0.418594,0.112939,-2.26838e-12,0.374812,-0.18086,0.0892334,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.569,0.230055,0.0726237,0.247138,-0.356348,-0.0159231,-0.00201832,0.418594,0.112939,-2.26838e-12,0.375176,-0.18084,0.0894003,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.57,0.230122,0.072359,0.247187,-0.355343,-0.016196,-0.00233915,0.418594,0.112939,-2.26838e-12,0.375543,-0.18082,0.0895644,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.571,0.230189,0.0720937,0.247235,-0.354325,-0.0164702,-0.00267145,0.418594,0.112939,-2.26838e-12,0.37591,-0.1808,0.0897256,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.572,0.230255,0.0718278,0.247282,-0.353294,-0.0167455,-0.00301517,0.418594,0.112939,-2.26838e-12,0.37628,-0.180779,0.0898839,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.573,0.230321,0.0715613,0.247328,-0.352249,-0.017022,-0.00337029,0.418594,0.112939,-2.26838e-12,0.376651,-0.180759,0.0900392,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.574,0.230387,0.0712943,0.247373,-0.351192,-0.0172996,-0.00373677,0.418594,0.112939,-2.26838e-12,0.377025,-0.180738,0.0901916,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.575,0.230452,0.0710266,0.247417,-0.35012,-0.0175782,-0.00411455,0.418594,0.112939,-2.26838e-12,0.3774,-0.180718,0.0903411,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.576,0.230517,0.0707584,0.24746,-0.349036,-0.0178579,-0.00450362,0.418594,0.112939,-2.26838e-12,0.377776,-0.180697,0.0904875,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.577,0.230582,0.0704896,0.247502,-0.347939,-0.0181384,-0.00490391,0.418594,0.112939,-2.26838e-12,0.378155,-0.180676,0.090631,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.578,0.230646,0.0702203,0.247543,-0.346828,-0.0184199,-0.00531541,0.418594,0.112939,-2.26838e-12,0.378535,-0.180655,0.0907714,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.579,0.23071,0.0699504,0.247584,-0.345705,-0.0187023,-0.00573806,0.418594,0.112939,-2.26838e-12,0.378918,-0.180634,0.0909088,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.58,0.230773,0.06968,0.247623,-0.344569,-0.0189854,-0.00617183,0.418594,0.112939,-2.26838e-12,0.379302,-0.180613,0.0910432,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.581,0.230837,0.0694091,0.247661,-0.343419,-0.0192694,-0.00661668,0.418594,0.112939,-2.26838e-12,0.379687,-0.180592,0.0911744,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.582,0.230899,0.0691376,0.247698,-0.342257,-0.019554,-0.00707256,0.418594,0.112939,-2.26838e-12,0.380075,-0.180571,0.0913025,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.583,0.230962,0.0688656,0.247735,-0.341082,-0.0198393,-0.00753945,0.418594,0.112939,-2.26838e-12,0.380464,-0.18055,0.0914276,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.584,0.231024,0.0685931,0.24777,-0.339894,-0.0201252,-0.0080173,0.418594,0.112939,-2.26838e-12,0.380856,-0.180528,0.0915494,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.585,0.231086,0.0683201,0.247804,-0.338693,-0.0204116,-0.00850608,0.418594,0.112939,-2.26838e-12,0.381249,-0.180506,0.0916682,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.586,0.231147,0.0680466,0.247837,-0.337479,-0.0206986,-0.00900573,0.418594,0.112939,-2.26838e-12,0.381644,-0.180485,0.0917837,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.587,0.231208,0.0677726,0.247869,-0.336253,-0.0209861,-0.00951624,0.418594,0.112939,-2.26838e-12,0.38204,-0.180463,0.091896,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.588,0.231268,0.0674981,0.2479,-0.335014,-0.021274,-0.0100375,0.418594,0.112939,-2.26838e-12,0.382439,-0.180441,0.0920051,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.589,0.231328,0.0672231,0.24793,-0.333762,-0.0215622,-0.0105696,0.418594,0.112939,-2.26838e-12,0.382839,-0.180419,0.0921109,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.59,0.231388,0.0669477,0.24796,-0.332498,-0.0218508,-0.0111124,0.418594,0.112939,-2.26838e-12,0.383242,-0.180397,0.0922135,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.591,0.231448,0.0666718,0.247988,-0.331221,-0.0221396,-0.0116659,0.418594,0.112939,-2.26838e-12,0.383646,-0.180375,0.0923128,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.592,0.231507,0.0663954,0.248015,-0.329931,-0.0224287,-0.01223,0.418594,0.112939,-2.26838e-12,0.384052,-0.180352,0.0924088,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.593,0.231565,0.0661186,0.24804,-0.32863,-0.022718,-0.0128048,0.418594,0.112939,-2.26838e-12,0.38446,-0.18033,0.0925015,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.594,0.231624,0.0658413,0.248065,-0.327315,-0.0230073,-0.0133901,0.418594,0.112939,-2.26838e-12,0.38487,-0.180308,0.0925908,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.595,0.231682,0.0655636,0.248089,-0.325988,-0.0232968,-0.013986,0.418594,0.112939,-2.26838e-12,0.385281,-0.180285,0.0926767,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.596,0.231739,0.0652855,0.248112,-0.324649,-0.0235863,-0.0145923,0.418594,0.112939,-2.26838e-12,0.385695,-0.180262,0.0927593,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.597,0.231796,0.0650069,0.248133,-0.323298,-0.0238758,-0.0152091,0.418594,0.112939,-2.26838e-12,0.38611,-0.180239,0.0928385,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.598,0.231853,0.0647279,0.248154,-0.321934,-0.0241652,-0.0158363,0.418594,0.112939,-2.26838e-12,0.386527,-0.180217,0.0929142,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.599,0.231909,0.0644485,0.248173,-0.320558,-0.0244545,-0.0164739,0.418594,0.112939,-2.26838e-12,0.386946,-0.180194,0.0929865,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.6,0.231965,0.0641687,0.248192,-0.31917,-0.0247437,-0.0171218,0.418594,0.112939,-2.26838e-12,0.387367,-0.18017,0.0930553,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.601,0.232021,0.0638885,0.248209,-0.317769,-0.0250326,-0.01778,0.418594,0.112939,-2.26838e-12,0.38779,-0.180147,0.0931206,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.602,0.232076,0.0636079,0.248225,-0.316357,-0.0253213,-0.0184483,0.418594,0.112939,-2.26838e-12,0.388215,-0.180124,0.0931824,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.603,0.232131,0.0633269,0.24824,-0.314933,-0.0256096,-0.0191264,0.418594,0.112939,-2.26838e-12,0.388642,-0.1801,0.0932407,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.604,0.232185,0.0630455,0.248254,-0.313497,-0.0258977,-0.0198142,0.418594,0.112939,-2.26838e-12,0.38907,-0.180077,0.0932955,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.605,0.232239,0.0627638,0.248267,-0.31205,-0.0261852,-0.0205115,0.418594,0.112939,-2.26838e-12,0.389501,-0.180053,0.0933466,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.606,0.232293,0.0624817,0.248279,-0.310592,-0.0264724,-0.021218,0.418594,0.112939,-2.26838e-12,0.389933,-0.180029,0.0933942,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.607,0.232346,0.0621992,0.24829,-0.309123,-0.0267589,-0.0219335,0.418594,0.112939,-2.26838e-12,0.390368,-0.180006,0.0934382,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.608,0.232399,0.0619164,0.2483,-0.307643,-0.027045,-0.0226578,0.418594,0.112939,-2.26838e-12,0.390804,-0.179982,0.0934785,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.609,0.232451,0.0616332,0.248308,-0.306153,-0.0273304,-0.0233908,0.418594,0.112939,-2.26838e-12,0.391242,-0.179958,0.0935152,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.61,0.232503,0.0613497,0.248316,-0.304653,-0.0276151,-0.0241321,0.418594,0.112939,-2.26838e-12,0.391682,-0.179933,0.0935483,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.611,0.232555,0.0610658,0.248322,-0.303142,-0.0278991,-0.0248816,0.418594,0.112939,-2.26838e-12,0.392124,-0.179909,0.0935776,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.612,0.232606,0.0607817,0.248328,-0.301622,-0.0281823,-0.0256391,0.418594,0.112939,-2.26838e-12,0.392568,-0.179885,0.0936032,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.613,0.232657,0.0604972,0.248332,-0.300092,-0.0284646,-0.0264044,0.418594,0.112939,-2.26838e-12,0.393014,-0.17986,0.0936251,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.614,0.232707,0.0602124,0.248335,-0.298553,-0.0287461,-0.0271772,0.418594,0.112939,-2.26838e-12,0.393462,-0.179836,0.0936433,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.615,0.232757,0.0599273,0.248338,-0.297004,-0.0290267,-0.0279573,0.418594,0.112939,-2.26838e-12,0.393912,-0.179811,0.0936576,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.616,0.232807,0.0596418,0.248339,-0.295447,-0.0293062,-0.0287445,0.418594,0.112939,-2.26838e-12,0.394364,-0.179786,0.0936682,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.617,0.232857,0.0593561,0.248339,-0.29388,-0.0295847,-0.0295387,0.418594,0.112939,-2.26838e-12,0.394818,-0.179761,0.093675,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.618,0.232905,0.0590702,0.248338,-0.292305,-0.0298621,-0.0303395,0.418594,0.112939,-2.26838e-12,0.395273,-0.179736,0.0936779,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.619,0.232954,0.0587839,0.248336,-0.290722,-0.0301384,-0.0311469,0.418594,0.112939,-2.26838e-12,0.39573,-0.179711,0.093677,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.62,0.233002,0.0584973,0.248333,-0.289131,-0.0304135,-0.0319605,0.418594,0.112939,-2.26838e-12,0.396185,-0.179686,0.0936723,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.621,0.23305,0.0582105,0.248329,-0.287532,-0.0306873,-0.0327802,0.418594,0.112939,-2.26838e-12,0.396637,-0.179661,0.0936637,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.622,0.233097,0.0579235,0.248324,-0.285925,-0.0309598,-0.0336057,0.418594,0.112939,-2.26838e-12,0.397088,-0.179637,0.0936513,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.623,0.233144,0.0576361,0.248318,-0.28431,-0.031231,-0.0344369,0.418594,0.112939,-2.26838e-12,0.397537,-0.179612,0.0936351,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.624,0.233191,0.0573486,0.248311,-0.282689,-0.0315007,-0.0352735,0.418594,0.112939,-2.26838e-12,0.397984,-0.179587,0.0936152,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.625,0.233237,0.0570608,0.248303,-0.28106,-0.031769,-0.0361153,0.418594,0.112939,-2.26838e-12,0.398429,-0.179563,0.0935916,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.626,0.233283,0.0567727,0.248294,-0.279424,-0.0320357,-0.0369621,0.418594,0.112939,-2.26838e-12,0.398872,-0.179539,0.0935642,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.627,0.233329,0.0564844,0.248284,-0.277782,-0.0323009,-0.0378138,0.418594,0.112939,-2.26838e-12,0.399313,-0.179514,0.0935331,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.628,0.233374,0.056196,0.248273,-0.276133,-0.0325645,-0.03867,0.418594,0.112939,-2.26838e-12,0.399753,-0.17949,0.0934983,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.629,0.233419,0.0559072,0.248261,-0.274478,-0.0328265,-0.0395305,0.418594,0.112939,-2.26838e-12,0.40019,-0.179466,0.0934599,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.63,0.233463,0.0556183,0.248248,-0.272818,-0.0330866,-0.0403953,0.418594,0.112939,-2.26838e-12,0.400625,-0.179442,0.0934179,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.631,0.233507,0.0553292,0.248234,-0.271151,-0.0333451,-0.0412639,0.418594,0.112939,-2.26838e-12,0.401059,-0.179419,0.0933722,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.632,0.233551,0.0550399,0.248219,-0.269479,-0.0336017,-0.0421364,0.418594,0.112939,-2.26838e-12,0.40149,-0.179395,0.0933229,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.633,0.233594,0.0547504,0.248203,-0.267801,-0.0338564,-0.0430123,0.418594,0.112939,-2.26838e-12,0.40192,-0.179371,0.09327,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.634,0.233637,0.0544608,0.248186,-0.266118,-0.0341092,-0.0438916,0.418594,0.112939,-2.26838e-12,0.402348,-0.179348,0.0932136,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.635,0.233679,0.0541709,0.248168,-0.264431,-0.03436,-0.0447739,0.418594,0.112939,-2.26838e-12,0.402773,-0.179324,0.0931536,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.636,0.233721,0.0538809,0.248149,-0.262738,-0.0346087,-0.0456592,0.418594,0.112939,-2.26838e-12,0.403197,-0.179301,0.0930902,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.637,0.233763,0.0535908,0.248129,-0.261041,-0.0348554,-0.0465471,0.418594,0.112939,-2.26838e-12,0.403619,-0.179278,0.0930232,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.638,0.233804,0.0533004,0.248108,-0.25934,-0.0350999,-0.0474375,0.418594,0.112939,-2.26838e-12,0.404039,-0.179255,0.0929527,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.639,0.233845,0.05301,0.248086,-0.257635,-0.0353423,-0.0483301,0.418594,0.112939,-2.26838e-12,0.404458,-0.179232,0.0928788,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.64,0.233886,0.0527194,0.248063,-0.255926,-0.0355824,-0.0492248,0.418594,0.112939,-2.26838e-12,0.404874,-0.179209,0.0928014,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.641,0.233926,0.0524286,0.248039,-0.254213,-0.0358202,-0.0501213,0.418594,0.112939,-2.26838e-12,0.405289,-0.179186,0.0927207,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.642,0.233966,0.0521378,0.248014,-0.252497,-0.0360556,-0.0510195,0.418594,0.112939,-2.26838e-12,0.405701,-0.179164,0.0926365,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.643,0.234006,0.0518468,0.247988,-0.250778,-0.0362887,-0.051919,0.418594,0.112939,-2.26838e-12,0.406112,-0.179141,0.092549,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.644,0.234045,0.0515557,0.247961,-0.249055,-0.0365193,-0.0528198,0.418594,0.112939,-2.26838e-12,0.406521,-0.179119,0.0924581,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.645,0.234083,0.0512645,0.247934,-0.24733,-0.0367474,-0.0537215,0.418594,0.112939,-2.26838e-12,0.406928,-0.179096,0.0923638,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.646,0.234122,0.0509732,0.247905,-0.245602,-0.036973,-0.054624,0.418594,0.112939,-2.26838e-12,0.407333,-0.179074,0.0922663,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.647,0.23416,0.0506818,0.247875,-0.243872,-0.0371959,-0.0555271,0.418594,0.112939,-2.26838e-12,0.407736,-0.179052,0.0921654,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.648,0.234197,0.0503903,0.247845,-0.24214,-0.0374162,-0.0564305,0.418594,0.112939,-2.26838e-12,0.408138,-0.17903,0.0920613,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.649,0.234235,0.0500987,0.247813,-0.240406,-0.0376337,-0.057334,0.418594,0.112939,-2.26838e-12,0.408537,-0.179008,0.0919539,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.65,0.234272,0.0498071,0.247781,-0.23867,-0.0378485,-0.0582375,0.418594,0.112939,-2.26838e-12,0.408935,-0.178986,0.0918433,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.651,0.234308,0.0495154,0.247748,-0.236932,-0.0380605,-0.0591407,0.418594,0.112939,-2.26838e-12,0.409331,-0.178964,0.0917294,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.652,0.234344,0.0492236,0.247713,-0.235193,-0.0382696,-0.0600434,0.418594,0.112939,-2.26838e-12,0.409725,-0.178943,0.0916124,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.653,0.23438,0.0489318,0.247678,-0.233454,-0.0384758,-0.0609454,0.418594,0.112939,-2.26838e-12,0.410117,-0.178921,0.0914922,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.654,0.234415,0.04864,0.247642,-0.231713,-0.038679,-0.0618464,0.418594,0.112939,-2.26838e-12,0.410507,-0.1789,0.0913688,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.655,0.23445,0.0483481,0.247605,-0.229971,-0.0388791,-0.0627464,0.418594,0.112939,-2.26838e-12,0.410896,-0.178878,0.0912423,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.656,0.234485,0.0480561,0.247567,-0.22823,-0.0390762,-0.063645,0.418594,0.112939,-2.26838e-12,0.411283,-0.178857,0.0911127,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.657,0.234519,0.0477642,0.247528,-0.226488,-0.0392702,-0.064542,0.418594,0.112939,-2.26838e-12,0.411668,-0.178836,0.09098,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.658,0.234553,0.0474722,0.247488,-0.224745,-0.039461,-0.0654373,0.418594,0.112939,-2.26838e-12,0.412051,-0.178815,0.0908442,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.659,0.234587,0.0471802,0.247447,-0.223004,-0.0396485,-0.0663306,0.418594,0.112939,-2.26838e-12,0.412432,-0.178794,0.0907054,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.66,0.23462,0.0468882,0.247406,-0.221262,-0.0398328,-0.0672217,0.418594,0.112939,-2.26838e-12,0.412812,-0.178773,0.0905635,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.661,0.234653,0.0465962,0.247363,-0.219521,-0.0400137,-0.0681104,0.418594,0.112939,-2.26838e-12,0.413189,-0.178752,0.0904186,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.662,0.234685,0.0463042,0.24732,-0.217781,-0.0401912,-0.0689965,0.418594,0.112939,-2.26838e-12,0.413565,-0.178732,0.0902707,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.663,0.234717,0.0460123,0.247276,-0.216042,-0.0403653,-0.0698797,0.418594,0.112939,-2.26838e-12,0.413939,-0.178711,0.0901199,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.664,0.234749,0.0457203,0.247231,-0.214304,-0.0405359,-0.07076,0.418594,0.112939,-2.26838e-12,0.414312,-0.178691,0.0899661,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.665,0.234781,0.0454284,0.247184,-0.212568,-0.0407029,-0.071637,0.418594,0.112939,-2.26838e-12,0.414682,-0.17867,0.0898093,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.666,0.234812,0.0451365,0.247138,-0.210833,-0.0408664,-0.0725105,0.418594,0.112939,-2.26838e-12,0.415051,-0.17865,0.0896497,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.667,0.234842,0.0448446,0.24709,-0.209101,-0.0410261,-0.0733803,0.418594,0.112939,-2.26838e-12,0.415418,-0.17863,0.0894871,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.668,0.234873,0.0445528,0.247041,-0.20737,-0.0411822,-0.0742463,0.418594,0.112939,-2.26838e-12,0.415783,-0.17861,0.0893217,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.669,0.234902,0.0442611,0.246991,-0.205642,-0.0413345,-0.0751082,0.418594,0.112939,-2.26838e-12,0.416147,-0.17859,0.0891535,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.67,0.234932,0.0439694,0.246941,-0.203916,-0.041483,-0.0759657,0.418594,0.112939,-2.26838e-12,0.416509,-0.17857,0.0889824,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.671,0.234961,0.0436778,0.24689,-0.202193,-0.0416277,-0.0768188,0.418594,0.112939,-2.26838e-12,0.416869,-0.17855,0.0888085,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.672,0.23499,0.0433862,0.246837,-0.200473,-0.0417684,-0.0776671,0.418594,0.112939,-2.26838e-12,0.417227,-0.178531,0.0886318,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.673,0.235019,0.0430948,0.246784,-0.198756,-0.0419052,-0.0785105,0.418594,0.112939,-2.26838e-12,0.417583,-0.178511,0.0884523,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.674,0.235047,0.0428034,0.246731,-0.197043,-0.0420379,-0.0793487,0.418594,0.112939,-2.26838e-12,0.417938,-0.178492,0.0882701,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.675,0.235074,0.0425121,0.246676,-0.195333,-0.0421666,-0.0801816,0.418594,0.112939,-2.26838e-12,0.418291,-0.178472,0.0880851,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.676,0.235102,0.0422209,0.24662,-0.193627,-0.0422911,-0.0810088,0.418594,0.112939,-2.26838e-12,0.418642,-0.178453,0.0878974,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.677,0.235129,0.0419298,0.246564,-0.191925,-0.0424115,-0.0818303,0.418594,0.112939,-2.26838e-12,0.418992,-0.178434,0.0877071,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.678,0.235156,0.0416389,0.246506,-0.190228,-0.0425277,-0.0826458,0.418594,0.112939,-2.26838e-12,0.419339,-0.178415,0.0875141,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
