0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
4.679,0.235182,0.041348,0.246448,-0.188534,-0.0426395,-0.0834551,0.418594,0.112939,-2.26838e-12,0.419685,-0.178396,0.0873184,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.68,0.235208,0.0410573,0.246389,-0.186846,-0.0427471,-0.084258,0.418594,0.112939,-2.26838e-12,0.42003,-0.178377,0.0871201,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.681,0.235233,0.0407667,0.24633,-0.185162,-0.0428502,-0.0850542,0.418594,0.112939,-2.26838e-12,0.420372,-0.178358,0.0869192,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.682,0.235259,0.0404763,0.246269,-0.183483,-0.0429489,-0.0858436,0.418594,0.112939,-2.26838e-12,0.420713,-0.178339,0.0867157,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.683,0.235284,0.040186,0.246208,-0.18181,-0.0430432,-0.0866259,0.418594,0.112939,-2.26838e-12,0.421052,-0.17832,0.0865096,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.684,0.235308,0.0398958,0.246145,-0.180142,-0.0431328,-0.087401,0.418594,0.112939,-2.26838e-12,0.42139,-0.178302,0.086301,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.685,0.235332,0.0396059,0.246082,-0.17848,-0.0432179,-0.0881686,0.418594,0.112939,-2.26838e-12,0.421726,-0.178284,0.0860898,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.686,0.235356,0.0393161,0.246018,-0.176824,-0.0432984,-0.0889285,0.418594,0.112939,-2.26838e-12,0.42206,-0.178265,0.0858762,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.687,0.23538,0.0390264,0.245953,-0.175174,-0.0433741,-0.0896804,0.418594,0.112939,-2.26838e-12,0.422392,-0.178247,0.08566,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.688,0.235403,0.038737,0.245888,-0.173531,-0.0434451,-0.0904243,0.418594,0.112939,-2.26838e-12,0.422723,-0.178229,0.0854414,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.689,0.235425,0.0384477,0.245822,-0.171894,-0.0435113,-0.0911598,0.418594,0.112939,-2.26838e-12,0.423052,-0.178211,0.0852203,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.69,0.235448,0.0381586,0.245754,-0.170264,-0.0435727,-0.0918868,0.418594,0.112939,-2.26838e-12,0.423379,-0.178193,0.0849968,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.691,0.23547,0.0378698,0.245687,-0.168641,-0.0436291,-0.0926051,0.418594,0.112939,-2.26838e-12,0.423705,-0.178175,0.0847709,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.692,0.235492,0.0375811,0.245618,-0.167025,-0.0436806,-0.0933144,0.418594,0.112939,-2.26838e-12,0.424029,-0.178157,0.0845426,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.693,0.235513,0.0372926,0.245548,-0.165416,-0.043727,-0.0940145,0.418594,0.112939,-2.26838e-12,0.424351,-0.178139,0.084312,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.694,0.235534,0.0370044,0.245478,-0.163816,-0.0437684,-0.0947052,0.418594,0.112939,-2.26838e-12,0.424672,-0.178122,0.084079,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.695,0.235555,0.0367164,0.245407,-0.162223,-0.0438047,-0.0953863,0.418594,0.112939,-2.26838e-12,0.424991,-0.178104,0.0838437,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.696,0.235575,0.0364286,0.245335,-0.160638,-0.0438359,-0.0960577,0.418594,0.112939,-2.26838e-12,0.425308,-0.178087,0.083606,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.697,0.235595,0.0361411,0.245262,-0.159061,-0.0438618,-0.096719,0.418594,0.112939,-2.26838e-12,0.425623,-0.178069,0.0833661,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.698,0.235615,0.0358538,0.245189,-0.157494,-0.0438824,-0.09737,0.418594,0.112939,-2.26838e-12,0.425937,-0.178052,0.0831239,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.699,0.235634,0.0355668,0.245114,-0.155934,-0.0438977,-0.0980107,0.418594,0.112939,-2.26838e-12,0.42625,-0.178035,0.0828795,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.7,0.235653,0.0352801,0.245039,-0.154384,-0.0439076,-0.0986406,0.418594,0.112939,-2.26838e-12,0.426561,-0.178018,0.0826328,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.701,0.235671,0.0349936,0.244964,-0.152843,-0.0439121,-0.0992598,0.418594,0.112939,-2.26838e-12,0.42687,-0.178001,0.082384,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.702,0.23569,0.0347073,0.244887,-0.151311,-0.0439112,-0.099868,0.418594,0.112939,-2.26838e-12,0.427177,-0.177984,0.0821329,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.703,0.235707,0.0344214,0.24481,-0.149788,-0.043905,-0.100465,0.418594,0.112939,-2.26838e-12,0.427483,-0.177967,0.0818797,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.704,0.235725,0.0341357,0.244732,-0.148274,-0.0438933,-0.101052,0.418594,0.112939,-2.26838e-12,0.427787,-0.177951,0.0816244,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.705,0.235742,0.0338503,0.244653,-0.14677,-0.0438763,-0.101627,0.418594,0.112939,-2.26838e-12,0.42809,-0.177934,0.0813669,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.706,0.235759,0.0335652,0.244574,-0.145275,-0.043854,-0.102192,0.418594,0.112939,-2.26838e-12,0.428391,-0.177917,0.0811073,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.707,0.235775,0.0332803,0.244494,-0.143789,-0.0438264,-0.102745,0.418594,0.112939,-2.26838e-12,0.42869,-0.177901,0.0808456,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.708,0.235792,0.0329958,0.244413,-0.142313,-0.0437935,-0.103288,0.418594,0.112939,-2.26838e-12,0.428988,-0.177885,0.0805819,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.709,0.235808,0.0327115,0.244331,-0.140846,-0.0437553,-0.103819,0.418594,0.112939,-2.26838e-12,0.429284,-0.177868,0.0803161,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.71,0.235823,0.0324275,0.244249,-0.139389,-0.0437119,-0.104339,0.418594,0.112939,-2.26838e-12,0.429578,-0.177852,0.0800483,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.711,0.235838,0.0321439,0.244166,-0.13794,-0.0436633,-0.104849,0.418594,0.112939,-2.26838e-12,0.429871,-0.177836,0.0797785,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.712,0.235853,0.0318605,0.244083,-0.136502,-0.0436094,-0.105347,0.418594,0.112939,-2.26838e-12,0.430163,-0.17782,0.0795067,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.713,0.235868,0.0315774,0.243999,-0.135073,-0.0435504,-0.105834,0.418594,0.112939,-2.26838e-12,0.430452,-0.177804,0.079233,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.714,0.235882,0.0312946,0.243914,-0.133653,-0.0434862,-0.10631,0.418594,0.112939,-2.26838e-12,0.43074,-0.177788,0.0789573,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.715,0.235896,0.0310121,0.243828,-0.132243,-0.0434169,-0.106775,0.418594,0.112939,-2.26838e-12,0.431027,-0.177773,0.0786797,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.716,0.235909,0.0307299,0.243742,-0.130842,-0.0433425,-0.107228,0.418594,0.112939,-2.26838e-12,0.431312,-0.177757,0.0784002,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.717,0.235923,0.0304481,0.243656,-0.129451,-0.0432629,-0.107671,0.418594,0.112939,-2.26838e-12,0.431595,-0.177741,0.0781188,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.718,0.235936,0.0301665,0.243569,-0.12807,-0.0431783,-0.108102,0.418594,0.112939,-2.26838e-12,0.431877,-0.177726,0.0778355,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.719,0.235948,0.0298852,0.243481,-0.126699,-0.0430886,-0.108522,0.418594,0.112939,-2.26838e-12,0.432158,-0.177711,0.0775504,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.72,0.235961,0.0296043,0.243393,-0.125337,-0.0429939,-0.10893,0.418594,0.112939,-2.26838e-12,0.432436,-0.177695,0.0772635,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.721,0.235973,0.0293237,0.243304,-0.123984,-0.0428942,-0.109328,0.418594,0.112939,-2.26838e-12,0.432713,-0.17768,0.0769747,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.722,0.235985,0.0290434,0.243215,-0.122642,-0.0427895,-0.109714,0.418594,0.112939,-2.26838e-12,0.432989,-0.177665,0.0766842,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.723,0.235996,0.0287634,0.243125,-0.121309,-0.0426798,-0.110089,0.418594,0.112939,-2.26838e-12,0.433263,-0.17765,0.076392,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.724,0.236007,0.0284838,0.243034,-0.119986,-0.0425651,-0.110452,0.418594,0.112939,-2.26838e-12,0.433536,-0.177635,0.076098,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.725,0.236018,0.0282044,0.242944,-0.118673,-0.0424455,-0.110804,0.418594,0.112939,-2.26838e-12,0.433807,-0.17762,0.0758022,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.726,0.236029,0.0279254,0.242852,-0.11737,-0.042321,-0.111144,0.418594,0.112939,-2.26838e-12,0.434076,-0.177605,0.0755048,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.727,0.236039,0.0276468,0.24276,-0.116077,-0.0421916,-0.111474,0.418594,0.112939,-2.26838e-12,0.434344,-0.177591,0.0752057,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.728,0.236049,0.0273684,0.242668,-0.114794,-0.0420574,-0.111791,0.418594,0.112939,-2.26838e-12,0.43461,-0.177576,0.0749049,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.729,0.236058,0.0270904,0.242575,-0.11352,-0.0419183,-0.112098,0.418594,0.112939,-2.26838e-12,0.434875,-0.177561,0.0746025,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.73,0.236068,0.0268128,0.242482,-0.112257,-0.0417743,-0.112392,0.418594,0.112939,-2.26838e-12,0.435139,-0.177547,0.0742985,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.731,0.236077,0.0265355,0.242388,-0.111003,-0.0416256,-0.112676,0.418594,0.112939,-2.26838e-12,0.4354,-0.177533,0.0739929,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.732,0.236086,0.0262585,0.242294,-0.10976,-0.041472,-0.112947,0.418594,0.112939,-2.26838e-12,0.435661,-0.177518,0.0736857,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.733,0.236094,0.0259819,0.2422,-0.108527,-0.0413137,-0.113208,0.418594,0.112939,-2.26838e-12,0.43592,-0.177504,0.0733769,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.734,0.236103,0.0257056,0.242105,-0.107303,-0.0411506,-0.113456,0.418594,0.112939,-2.26838e-12,0.436177,-0.17749,0.0730666,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.735,0.236111,0.0254297,0.242009,-0.10609,-0.0409828,-0.113693,0.418594,0.112939,-2.26838e-12,0.436433,-0.177476,0.0727548,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.736,0.236118,0.0251542,0.241914,-0.104887,-0.0408103,-0.113919,0.418594,0.112939,-2.26838e-12,0.436687,-0.177462,0.0724415,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.737,0.236126,0.024879,0.241818,-0.103694,-0.0406331,-0.114132,0.418594,0.112939,-2.26838e-12,0.43694,-0.177448,0.0721267,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.738,0.236133,0.0246041,0.241721,-0.102512,-0.0404513,-0.114335,0.418594,0.112939,-2.26838e-12,0.437191,-0.177434,0.0718104,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.739,0.23614,0.0243296,0.241625,-0.101339,-0.0402648,-0.114525,0.418594,0.112939,-2.26838e-12,0.437441,-0.17742,0.0714927,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.74,0.236147,0.0240555,0.241527,-0.100177,-0.0400737,-0.114704,0.418594,0.112939,-2.26838e-12,0.437689,-0.177407,0.0711736,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.741,0.236153,0.0237818,0.24143,-0.0990251,-0.0398779,-0.114871,0.418594,0.112939,-2.26838e-12,0.437936,-0.177393,0.0708531,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.742,0.236159,0.0235084,0.241332,-0.0978835,-0.0396776,-0.115026,0.418594,0.112939,-2.26838e-12,0.438182,-0.17738,0.0705312,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.743,0.236165,0.0232354,0.241234,-0.0967523,-0.0394727,-0.11517,0.418594,0.112939,-2.26838e-12,0.438425,-0.177366,0.070208,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.744,0.236171,0.0229628,0.241136,-0.0956314,-0.0392633,-0.115302,0.418594,0.112939,-2.26838e-12,0.438668,-0.177353,0.0698834,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.745,0.236176,0.0226905,0.241037,-0.0945209,-0.0390494,-0.115422,0.418594,0.112939,-2.26838e-12,0.438909,-0.17734,0.0695575,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.746,0.236181,0.0224186,0.240938,-0.0934209,-0.0388309,-0.11553,0.418594,0.112939,-2.26838e-12,0.439149,-0.177327,0.0692303,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.747,0.236186,0.0221471,0.240839,-0.0923313,-0.038608,-0.115626,0.418594,0.112939,-2.26838e-12,0.439387,-0.177314,0.0689019,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.748,0.236191,0.021876,0.24074,-0.0912522,-0.0383806,-0.115711,0.418594,0.112939,-2.26838e-12,0.439623,-0.177301,0.0685722,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.749,0.236195,0.0216053,0.24064,-0.0901836,-0.0381488,-0.115783,0.418594,0.112939,-2.26838e-12,0.439859,-0.177288,0.0682412,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.75,0.236199,0.021335,0.24054,-0.0891256,-0.0379126,-0.115844,0.418594,0.112939,-2.26838e-12,0.440092,-0.177275,0.067909,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.751,0.236203,0.021065,0.24044,-0.0880781,-0.0376719,-0.115893,0.418594,0.112939,-2.26838e-12,0.440325,-0.177262,0.0675757,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.752,0.236207,0.0207955,0.24034,-0.0870412,-0.0374269,-0.11593,0.418594,0.112939,-2.26838e-12,0.440556,-0.177249,0.0672411,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.753,0.23621,0.0205263,0.24024,-0.0860149,-0.0371775,-0.115955,0.418594,0.112939,-2.26838e-12,0.440785,-0.177237,0.0669054,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.754,0.236214,0.0202576,0.240139,-0.0849993,-0.0369238,-0.115967,0.418594,0.112939,-2.26838e-12,0.441013,-0.177224,0.0665686,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.755,0.236217,0.0199892,0.240038,-0.0839944,-0.0366658,-0.115968,0.418594,0.112939,-2.26838e-12,0.44124,-0.177212,0.0662307,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.756,0.236219,0.0197213,0.239937,-0.0830002,-0.0364035,-0.115957,0.418594,0.112939,-2.26838e-12,0.441465,-0.177199,0.0658916,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.757,0.236222,0.0194538,0.239836,-0.0820167,-0.0361369,-0.115934,0.418594,0.112939,-2.26838e-12,0.441689,-0.177187,0.0655515,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.758,0.236224,0.0191866,0.239735,-0.081044,-0.035866,-0.115899,0.418594,0.112939,-2.26838e-12,0.441911,-0.177175,0.0652104,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.759,0.236226,0.0189199,0.239633,-0.080082,-0.0355909,-0.115851,0.418594,0.112939,-2.26838e-12,0.442132,-0.177163,0.0648682,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.76,0.236228,0.0186536,0.239532,-0.0791309,-0.0353116,-0.115792,0.418594,0.112939,-2.26838e-12,0.442352,-0.177151,0.064525,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.761,0.23623,0.0183877,0.23943,-0.0781906,-0.0350281,-0.11572,0.418594,0.112939,-2.26838e-12,0.44257,-0.177139,0.0641808,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.762,0.236231,0.0181223,0.239329,-0.0772613,-0.0347405,-0.115636,0.418594,0.112939,-2.26838e-12,0.442787,-0.177127,0.0638356,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.763,0.236232,0.0178572,0.239227,-0.0763428,-0.0344486,-0.11554,0.418594,0.112939,-2.26838e-12,0.443002,-0.177115,0.0634894,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.764,0.236233,0.0175926,0.239125,-0.0754352,-0.0341527,-0.115432,0.418594,0.112939,-2.26838e-12,0.443216,-0.177103,0.0631424,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.765,0.236234,0.0173284,0.239023,-0.0745387,-0.0338526,-0.115311,0.418594,0.112939,-2.26838e-12,0.443429,-0.177092,0.0627944,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.766,0.236235,0.0170646,0.238921,-0.0736531,-0.0335485,-0.115179,0.418594,0.112939,-2.26838e-12,0.44364,-0.17708,0.0624456,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.767,0.236235,0.0168013,0.238819,-0.0727785,-0.0332403,-0.115034,0.418594,0.112939,-2.26838e-12,0.44385,-0.177069,0.0620958,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.768,0.236235,0.0165384,0.238717,-0.071915,-0.032928,-0.114877,0.418594,0.112939,-2.26838e-12,0.444059,-0.177057,0.0617452,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.769,0.236235,0.016276,0.238615,-0.0710625,-0.0326117,-0.114707,0.418594,0.112939,-2.26838e-12,0.444266,-0.177046,0.0613938,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.77,0.236235,0.0160139,0.238513,-0.0702212,-0.0322914,-0.114525,0.418594,0.112939,-2.26838e-12,0.444472,-0.177034,0.0610416,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.771,0.236234,0.0157524,0.238411,-0.069391,-0.0319671,-0.114331,0.418594,0.112939,-2.26838e-12,0.444676,-0.177023,0.0606886,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.772,0.236234,0.0154912,0.238309,-0.0685719,-0.0316389,-0.114124,0.418594,0.112939,-2.26838e-12,0.444879,-0.177012,0.0603348,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.773,0.236233,0.0152305,0.238207,-0.0677641,-0.0313067,-0.113905,0.418594,0.112939,-2.26838e-12,0.445081,-0.177001,0.0599802,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.774,0.236232,0.0149703,0.238105,-0.0669674,-0.0309706,-0.113674,0.418594,0.112939,-2.26838e-12,0.445281,-0.17699,0.059625,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.775,0.236231,0.0147105,0.238003,-0.066182,-0.0306305,-0.11343,0.418594,0.112939,-2.26838e-12,0.44548,-0.176979,0.059269,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.776,0.236229,0.0144512,0.237901,-0.0654079,-0.0302866,-0.113174,0.418594,0.112939,-2.26838e-12,0.445678,-0.176968,0.0589123,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.777,0.236228,0.0141923,0.237799,-0.0646451,-0.0299389,-0.112905,0.418594,0.112939,-2.26838e-12,0.445874,-0.176957,0.058555,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.778,0.236226,0.0139339,0.237698,-0.0638936,-0.0295872,-0.112624,0.418594,0.112939,-2.26838e-12,0.44607,-0.176947,0.058197,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.779,0.236224,0.0136759,0.237596,-0.0631535,-0.0292318,-0.11233,0.418594,0.112939,-2.26838e-12,0.446263,-0.176936,0.0578384,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.78,0.236222,0.0134184,0.237495,-0.0624247,-0.0288726,-0.112024,0.418594,0.112939,-2.26838e-12,0.446456,-0.176925,0.0574791,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.781,0.23622,0.0131614,0.237393,-0.0617074,-0.0285095,-0.111705,0.418594,0.112939,-2.26838e-12,0.446647,-0.176915,0.0571193,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.782,0.236217,0.0129049,0.237292,-0.0610015,-0.0281428,-0.111373,0.418594,0.112939,-2.26838e-12,0.446837,-0.176904,0.0567589,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.783,0.236215,0.0126488,0.237191,-0.0603071,-0.0277723,-0.111029,0.418594,0.112939,-2.26838e-12,0.447025,-0.176894,0.056398,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.784,0.236212,0.0123932,0.23709,-0.0596242,-0.027398,-0.110673,0.418594,0.112939,-2.26838e-12,0.447212,-0.176884,0.0560365,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.785,0.236209,0.012138,0.236989,-0.0589528,-0.0270201,-0.110303,0.418594,0.112939,-2.26838e-12,0.447398,-0.176874,0.0556746,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.786,0.236206,0.0118834,0.236888,-0.0582929,-0.0266385,-0.109921,0.418594,0.112939,-2.26838e-12,0.447583,-0.176863,0.0553121,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.787,0.236203,0.0116292,0.236788,-0.0576447,-0.0262532,-0.109527,0.418594,0.112939,-2.26838e-12,0.447766,-0.176853,0.0549492,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.788,0.236199,0.0113755,0.236688,-0.0570081,-0.0258643,-0.109119,0.418594,0.112939,-2.26838e-12,0.447948,-0.176843,0.0545858,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.789,0.236195,0.0111223,0.236588,-0.0563831,-0.0254718,-0.108699,0.418594,0.112939,-2.26838e-12,0.448129,-0.176834,0.054222,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.79,0.236192,0.0108696,0.236488,-0.0557697,-0.0250757,-0.108266,0.418594,0.112939,-2.26838e-12,0.448309,-0.176824,0.0538578,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
