0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
4.791,0.236188,0.0106174,0.236388,-0.0551681,-0.024676,-0.107821,0.418594,0.112939,-2.26838e-12,0.448487,-0.176814,0.0534932,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.792,0.236184,0.0103656,0.236289,-0.0545782,-0.0242727,-0.107362,0.418594,0.112939,-2.26838e-12,0.448664,-0.176804,0.0531283,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.793,0.23618,0.0101144,0.23619,-0.0540001,-0.0238659,-0.106891,0.418594,0.112939,-2.26838e-12,0.448839,-0.176794,0.052763,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.794,0.236175,0.00986368,0.236091,-0.0534337,-0.0234556,-0.106407,0.418594,0.112939,-2.26838e-12,0.449014,-0.176785,0.0523973,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.795,0.236171,0.00961345,0.235992,-0.0528792,-0.0230419,-0.10591,0.418594,0.112939,-2.26838e-12,0.449187,-0.176775,0.0520314,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.796,0.236166,0.00936372,0.235894,-0.0523365,-0.0226246,-0.1054,0.418594,0.112939,-2.26838e-12,0.449359,-0.176766,0.0516652,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.797,0.236161,0.0091145,0.235796,-0.0518056,-0.0222039,-0.104877,0.418594,0.112939,-2.26838e-12,0.449529,-0.176757,0.0512987,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.798,0.236156,0.00886579,0.235698,-0.0512867,-0.0217798,-0.104341,0.418594,0.112939,-2.26838e-12,0.449699,-0.176747,0.050932,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.799,0.236151,0.00861759,0.235601,-0.0507796,-0.0213522,-0.103793,0.418594,0.112939,-2.26838e-12,0.449867,-0.176738,0.050565,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.8,0.236146,0.0083699,0.235504,-0.0502846,-0.0209213,-0.103231,0.418594,0.112939,-2.26838e-12,0.450034,-0.176729,0.0501979,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.801,0.236141,0.00812273,0.235407,-0.0498014,-0.020487,-0.102657,0.418594,0.112939,-2.26838e-12,0.450199,-0.17672,0.0498305,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.802,0.236135,0.00787607,0.235311,-0.04933,-0.0200493,-0.102069,0.418594,0.112939,-2.26838e-12,0.450364,-0.176711,0.049463,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.803,0.23613,0.00762992,0.235215,-0.0488701,-0.0196084,-0.10147,0.418594,0.112939,-2.26838e-12,0.450527,-0.176702,0.0490953,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.804,0.236124,0.00738427,0.235119,-0.0484215,-0.0191642,-0.100857,0.418594,0.112939,-2.26838e-12,0.450689,-0.176693,0.0487276,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.805,0.236118,0.00713912,0.235024,-0.0479839,-0.0187168,-0.100233,0.418594,0.112939,-2.26838e-12,0.45085,-0.176684,0.0483597,-0.00578526,0.150358,-1.56845e-11,0.0517469,-0.140859,6.81397e-12
4.806,0.236112,0.00689446,0.234929,-0.0475571,-0.0182661,-0.099597,0.418594,0.112939,-2.26838e-12,0.451009,-0.176675,0.0479917,-0.00578518,0.150358,7.58649e-07,0.0517469,-0.140859,6.81397e-12
4.807,0.236106,0.00665029,0.234834,-0.0471409,-0.0178123,-0.0989493,0.418594,0.112939,-2.26838e-12,0.451168,-0.176667,0.0476237,-0.0057847,0.150358,5.26736e-06,0.0517469,-0.140859,6.81397e-12
4.808,0.2361,0.00640661,0.23474,-0.0467349,-0.0173554,-0.0982901,0.418594,0.112939,-2.26838e-12,0.451325,-0.176658,0.0472556,-0.00578377,0.150358,1.38134e-05,0.0517469,-0.140859,6.81397e-12
4.809,0.236094,0.00616341,0.234647,-0.046339,-0.0168954,-0.0976198,0.418594,0.112939,-2.26838e-12,0.451481,-0.176649,0.0468875,-0.0057824,0.150358,2.63755e-05,0.0517469,-0.140859,6.81397e-12
4.81,0.236087,0.00592068,0.234553,-0.045953,-0.0164323,-0.0969385,0.418594,0.112939,-2.26838e-12,0.451636,-0.176641,0.0465194,-0.00578058,0.150358,4.29322e-05,0.0517469,-0.140859,6.81397e-12
4.811,0.236081,0.00567843,0.23446,-0.0455766,-0.0159662,-0.0962464,0.418594,0.112939,-2.26838e-12,0.451789,-0.176632,0.0461513,-0.00577831,0.150358,6.34623e-05,0.0517469,-0.140859,6.81397e-12
4.812,0.236074,0.00543665,0.234368,-0.0452095,-0.0154971,-0.0955439,0.418594,0.112939,-2.26838e-12,0.451942,-0.176624,0.0457833,-0.00577558,0.150358,8.79444e-05,0.0517469,-0.140859,6.81397e-12
4.813,0.236067,0.00519533,0.234276,-0.0448516,-0.0150251,-0.094831,0.418594,0.112939,-2.26838e-12,0.452093,-0.176616,0.0454153,-0.00577239,0.150358,0.000116357,0.0517469,-0.140859,6.81397e-12
4.814,0.23606,0.00495446,0.234185,-0.0445025,-0.0145501,-0.0941081,0.418594,0.112939,-2.26838e-12,0.452243,-0.176608,0.0450474,-0.00576874,0.150358,0.000148679,0.0517469,-0.140859,6.81397e-12
4.815,0.236053,0.00471405,0.234094,-0.0441621,-0.0140723,-0.0933753,0.418594,0.112939,-2.26838e-12,0.452392,-0.176599,0.0446796,-0.00576461,0.150359,0.000184889,0.0517469,-0.140859,6.81397e-12
4.816,0.236046,0.0044741,0.234003,-0.0438301,-0.0135915,-0.0926329,0.418594,0.112939,-2.26838e-12,0.452539,-0.176591,0.0443119,-0.00576001,0.150359,0.000224966,0.0517469,-0.140859,6.81397e-12
4.817,0.236039,0.00423458,0.233913,-0.0435062,-0.013108,-0.0918811,0.418594,0.112939,-2.26838e-12,0.452686,-0.176583,0.0439444,-0.00575494,0.150359,0.000268888,0.0517469,-0.140859,6.81397e-12
4.818,0.236031,0.00399551,0.233824,-0.0431903,-0.0126217,-0.0911202,0.418594,0.112939,-2.26838e-12,0.452831,-0.176575,0.043577,-0.00574938,0.150359,0.000316635,0.0517469,-0.140859,6.81397e-12
4.819,0.236024,0.00375687,0.233735,-0.0428821,-0.0121326,-0.0903503,0.418594,0.112939,-2.26838e-12,0.452975,-0.176567,0.0432098,-0.00574334,0.15036,0.000368183,0.0517469,-0.140859,6.81397e-12
4.82,0.236016,0.00351867,0.233647,-0.0425814,-0.0116408,-0.0895717,0.418594,0.112939,-2.26838e-12,0.453118,-0.17656,0.0428427,-0.0057368,0.15036,0.000423514,0.0517469,-0.140859,6.81397e-12
4.821,0.236009,0.0032809,0.233559,-0.0422878,-0.0111464,-0.0887846,0.418594,0.112939,-2.26838e-12,0.45326,-0.176552,0.042476,-0.00572978,0.150361,0.000482604,0.0517469,-0.140859,6.81397e-12
4.822,0.236001,0.00304354,0.233472,-0.0420013,-0.0106493,-0.0879892,0.418594,0.112939,-2.26838e-12,0.453401,-0.176544,0.0421094,-0.00572225,0.150361,0.000545433,0.0517469,-0.140859,6.81397e-12
4.823,0.235993,0.00280661,0.233385,-0.0417214,-0.0101495,-0.0871858,0.418594,0.112939,-2.26838e-12,0.45354,-0.176536,0.0417431,-0.00571423,0.150361,0.000611979,0.0517469,-0.140859,6.81397e-12
4.824,0.235985,0.00257009,0.233299,-0.0414481,-0.00964723,-0.0863745,0.418594,0.112939,-2.26838e-12,0.453678,-0.176529,0.0413771,-0.00570569,0.150362,0.000682221,0.0517469,-0.140859,6.81397e-12
4.825,0.235977,0.00233399,0.233213,-0.0411811,-0.00914238,-0.0855556,0.418594,0.112939,-2.26838e-12,0.453816,-0.176521,0.0410114,-0.00569665,0.150362,0.000756138,0.0517469,-0.140859,6.81397e-12
4.826,0.235969,0.00209828,0.233128,-0.0409201,-0.00863502,-0.0847294,0.418594,0.112939,-2.26838e-12,0.453952,-0.176514,0.040646,-0.00568709,0.150363,0.000833709,0.0517469,-0.140859,6.81397e-12
4.827,0.235961,0.00186298,0.233044,-0.0406648,-0.00812518,-0.083896,0.418594,0.112939,-2.26838e-12,0.454087,-0.176506,0.0402809,-0.00567702,0.150363,0.000914911,0.0517469,-0.140859,6.81397e-12
4.828,0.235952,0.00162808,0.23296,-0.0404151,-0.0076129,-0.0830558,0.418594,0.112939,-2.26838e-12,0.454221,-0.176499,0.0399163,-0.00566642,0.150364,0.000999724,0.0517469,-0.140859,6.81397e-12
4.829,0.235944,0.00139357,0.232877,-0.0401708,-0.00709822,-0.0822088,0.418594,0.112939,-2.26838e-12,0.454353,-0.176492,0.0395519,-0.0056553,0.150365,0.00108813,0.0517469,-0.140859,6.81397e-12
4.83,0.235936,0.00115944,0.232794,-0.0399315,-0.00658116,-0.0813553,0.418594,0.112939,-2.26838e-12,0.454485,-0.176484,0.039188,-0.00564364,0.150365,0.0011801,0.0517469,-0.140859,6.81397e-12
4.831,0.235927,0.000925701,0.232712,-0.039697,-0.00606176,-0.0804956,0.418594,0.112939,-2.26838e-12,0.454616,-0.176477,0.0388246,-0.00563145,0.150366,0.00127561,0.0517469,-0.140859,6.81397e-12
4.832,0.235918,0.00069234,0.232631,-0.0394671,-0.00554006,-0.0796298,0.418594,0.112939,-2.26838e-12,0.454745,-0.17647,0.0384615,-0.00561873,0.150366,0.00137466,0.0517469,-0.140859,6.81397e-12
4.833,0.235909,0.000459354,0.23255,-0.0392416,-0.00501609,-0.0787583,0.418594,0.112939,-2.26838e-12,0.454873,-0.176463,0.0380989,-0.00560546,0.150367,0.0014772,0.0517469,-0.140859,6.81397e-12
4.834,0.235901,0.000226738,0.23247,-0.0390202,-0.00448988,-0.0778811,0.418594,0.112939,-2.26838e-12,0.455,-0.176456,0.0377368,-0.00559164,0.150368,0.00158323,0.0517469,-0.140859,6.81397e-12
4.835,0.235892,-5.51229e-06,0.232391,-0.0388027,-0.00396147,-0.0769986,0.418594,0.112939,-2.26838e-12,0.455127,-0.176449,0.0373752,-0.00557727,0.150369,0.00169272,0.0517469,-0.140859,6.81397e-12
4.836,0.235883,-0.000237401,0.232313,-0.0385889,-0.0034309,-0.076111,0.418594,0.112939,-2.26838e-12,0.455252,-0.176442,0.0370142,-0.00556234,0.15037,0.00180565,0.0517469,-0.140859,6.81397e-12
4.837,0.235874,-0.000468933,0.232235,-0.0383784,-0.00289819,-0.0752185,0.418594,0.112939,-2.26838e-12,0.455375,-0.176436,0.0366536,-0.00554686,0.15037,0.001922,0.0517469,-0.140859,6.81397e-12
4.838,0.235864,-0.000700112,0.232158,-0.0381711,-0.00236338,-0.0743213,0.418594,0.112939,-2.26838e-12,0.455498,-0.176429,0.0362937,-0.00553082,0.150371,0.00204175,0.0517469,-0.140859,6.81397e-12
4.839,0.235855,-0.000930942,0.232081,-0.0379668,-0.00182651,-0.0734197,0.418594,0.112939,-2.26838e-12,0.45562,-0.176422,0.0359343,-0.0055142,0.150372,0.00216487,0.0517469,-0.140859,6.81397e-12
4.84,0.235846,-0.00116143,0.232005,-0.0377651,-0.00128761,-0.0725138,0.418594,0.112939,-2.26838e-12,0.455741,-0.176415,0.0355755,-0.00549702,0.150373,0.00229135,0.0517469,-0.140859,6.81397e-12
4.841,0.235836,-0.00139158,0.23193,-0.0375659,-0.000746718,-0.0716039,0.418594,0.112939,-2.26838e-12,0.45586,-0.176409,0.0352173,-0.00547926,0.150374,0.00242116,0.0517469,-0.140859,6.81397e-12
4.842,0.235827,-0.00162139,0.231856,-0.0373689,-0.000203862,-0.0706902,0.418594,0.112939,-2.26838e-12,0.455979,-0.176402,0.0348598,-0.00546092,0.150375,0.00255428,0.0517469,-0.140859,6.81397e-12
4.843,0.235817,-0.00185087,0.231783,-0.0371739,0.000340921,-0.069773,0.418594,0.112939,-2.26838e-12,0.456096,-0.176396,0.034503,-0.00544199,0.150376,0.0026907,0.0517469,-0.140859,6.81397e-12
4.844,0.235808,-0.00208003,0.23171,-0.0369806,0.000887596,-0.0688525,0.418594,0.112939,-2.26838e-12,0.456213,-0.17639,0.0341468,-0.00542248,0.150377,0.00283038,0.0517469,-0.140859,6.81397e-12
4.845,0.235798,-0.00230886,0.231638,-0.0367889,0.00143613,-0.0679288,0.418594,0.112939,-2.26838e-12,0.456328,-0.176383,0.0337914,-0.00540238,0.150378,0.00297331,0.0517469,-0.140859,6.81397e-12
4.846,0.235788,-0.00253738,0.231567,-0.0365984,0.00198648,-0.0670023,0.418594,0.112939,-2.26838e-12,0.456442,-0.176377,0.0334366,-0.00538168,0.150379,0.00311947,0.0517469,-0.140859,6.81397e-12
4.847,0.235779,-0.00276558,0.231497,-0.0364089,0.00253863,-0.0660731,0.418594,0.112939,-2.26838e-12,0.456556,-0.176371,0.0330826,-0.00536038,0.15038,0.00326883,0.0517469,-0.140859,6.81397e-12
4.848,0.235769,-0.00299348,0.231427,-0.0362202,0.00309253,-0.0651414,0.418594,0.112939,-2.26838e-12,0.456668,-0.176365,0.0327294,-0.00533848,0.150382,0.00342138,0.0517469,-0.140859,6.81397e-12
4.849,0.235759,-0.00322107,0.231359,-0.036032,0.00364815,-0.0642076,0.418594,0.112939,-2.26838e-12,0.456779,-0.176358,0.032377,-0.00531596,0.150383,0.00357709,0.0517469,-0.140859,6.81397e-12
4.85,0.235749,-0.00344837,0.231291,-0.0358442,0.00420546,-0.0632717,0.418594,0.112939,-2.26838e-12,0.456889,-0.176352,0.0320253,-0.00529284,0.150384,0.00373594,0.0517469,-0.140859,6.81397e-12
4.851,0.235739,-0.00367536,0.231224,-0.0356564,0.00476442,-0.0623341,0.418594,0.112939,-2.26838e-12,0.456998,-0.176346,0.0316745,-0.0052691,0.150385,0.00389791,0.0517469,-0.140859,6.81397e-12
4.852,0.235729,-0.00390207,0.231158,-0.0354685,0.005325,-0.061395,0.418594,0.112939,-2.26838e-12,0.457106,-0.17634,0.0313246,-0.00524474,0.150387,0.00406298,0.0517469,-0.140859,6.81397e-12
4.853,0.235718,-0.00412849,0.231092,-0.0352802,0.00588716,-0.0604546,0.418594,0.112939,-2.26838e-12,0.457213,-0.176335,0.0309755,-0.00521975,0.150388,0.00423113,0.0517469,-0.140859,6.81397e-12
4.854,0.235708,-0.00435463,0.231028,-0.0350912,0.00645087,-0.059513,0.418594,0.112939,-2.26838e-12,0.457319,-0.176329,0.0306273,-0.00519414,0.150389,0.00440233,0.0517469,-0.140859,6.81397e-12
4.855,0.235698,-0.00458049,0.230964,-0.0349014,0.00701609,-0.0585706,0.418594,0.112939,-2.26838e-12,0.457424,-0.176323,0.03028,-0.00516789,0.150391,0.00457657,0.0517469,-0.140859,6.81397e-12
4.856,0.235688,-0.00480608,0.230902,-0.0347104,0.00758279,-0.0576276,0.418594,0.112939,-2.26838e-12,0.457528,-0.176317,0.0299336,-0.00514101,0.150392,0.00475382,0.0517469,-0.140859,6.81397e-12
4.857,0.235677,-0.0050314,0.23084,-0.0345181,0.00815094,-0.0566842,0.418594,0.112939,-2.26838e-12,0.457631,-0.176312,0.0295882,-0.00511349,0.150394,0.00493406,0.0517469,-0.140859,6.81397e-12
4.858,0.235667,-0.00525645,0.230779,-0.0343241,0.00872051,-0.0557405,0.418594,0.112939,-2.26838e-12,0.457733,-0.176306,0.0292437,-0.00508532,0.150395,0.00511728,0.0517469,-0.140859,6.81397e-12
4.859,0.235656,-0.00548125,0.230719,-0.0341284,0.00929144,-0.0547969,0.418594,0.112939,-2.26838e-12,0.457834,-0.176301,0.0289002,-0.0050565,0.150397,0.00530344,0.0517469,-0.140859,6.81397e-12
4.86,0.235646,-0.00570579,0.23066,-0.0339306,0.00986373,-0.0538536,0.418594,0.112939,-2.26838e-12,0.457934,-0.176295,0.0285578,-0.00502703,0.150398,0.00549253,0.0517469,-0.140859,6.81397e-12
4.861,0.235635,-0.00593008,0.230602,-0.0337304,0.0104373,-0.0529108,0.418594,0.112939,-2.26838e-12,0.458033,-0.17629,0.0282163,-0.0049969,0.1504,0.00568453,0.0517469,-0.140859,6.81397e-12
4.862,0.235625,-0.00615412,0.230545,-0.0335277,0.0110122,-0.0519686,0.418594,0.112939,-2.26838e-12,0.458131,-0.176284,0.0278759,-0.00496611,0.150401,0.00587941,0.0517469,-0.140859,6.81397e-12
4.863,0.235614,-0.00637792,0.230489,-0.0333223,0.0115883,-0.0510274,0.418594,0.112939,-2.26838e-12,0.458228,-0.176279,0.0275366,-0.00493465,0.150403,0.00607716,0.0517469,-0.140859,6.81397e-12
4.864,0.235603,-0.00660149,0.230434,-0.0331138,0.0121656,-0.0500874,0.418594,0.112939,-2.26838e-12,0.458324,-0.176274,0.0271984,-0.00490253,0.150405,0.00627775,0.0517469,-0.140859,6.81397e-12
4.865,0.235592,-0.00682482,0.23038,-0.032902,0.0127441,-0.0491487,0.418594,0.112939,-2.26838e-12,0.458419,-0.176268,0.0268613,-0.00486973,0.150407,0.00648116,0.0517469,-0.140859,6.81397e-12
4.866,0.235582,-0.00704792,0.230327,-0.0326868,0.0133237,-0.0482116,0.418594,0.112939,-2.26838e-12,0.458513,-0.176263,0.0265253,-0.00483625,0.150408,0.00668738,0.0517469,-0.140859,6.81397e-12
4.867,0.235571,-0.00727079,0.230275,-0.0324678,0.0139044,-0.0472764,0.418594,0.112939,-2.26838e-12,0.458606,-0.176258,0.0261904,-0.0048021,0.15041,0.00689637,0.0517469,-0.140859,6.81397e-12
4.868,0.23556,-0.00749345,0.230224,-0.0322448,0.0144862,-0.0463432,0.418594,0.112939,-2.26838e-12,0.458698,-0.176253,0.0258567,-0.00476725,0.150412,0.00710812,0.0517469,-0.140859,6.81397e-12
4.869,0.235549,-0.00771589,0.230173,-0.0320177,0.015069,-0.0454123,0.418594,0.112939,-2.26838e-12,0.45879,-0.176248,0.0255243,-0.00473172,0.150414,0.0073226,0.0517469,-0.140859,6.81397e-12
4.87,0.235538,-0.00793812,0.230124,-0.031786,0.0156529,-0.0444839,0.418594,0.112939,-2.26838e-12,0.45888,-0.176243,0.025193,-0.00469549,0.150416,0.0075398,0.0517469,-0.140859,6.81397e-12
4.871,0.235527,-0.00816015,0.230076,-0.0315497,0.0162376,-0.0435583,0.418594,0.112939,-2.26838e-12,0.458969,-0.176238,0.0248629,-0.00465857,0.150418,0.00775969,0.0517469,-0.140859,6.81397e-12
4.872,0.235516,-0.00838197,0.230029,-0.0313085,0.0168234,-0.0426356,0.418594,0.112939,-2.26838e-12,0.459057,-0.176233,0.0245341,-0.00462094,0.15042,0.00798225,0.0517469,-0.140859,6.81397e-12
4.873,0.235505,-0.00860359,0.229983,-0.031062,0.01741,-0.041716,0.418594,0.112939,-2.26838e-12,0.459145,-0.176229,0.0242066,-0.00458261,0.150422,0.00820747,0.0517469,-0.140859,6.81397e-12
4.874,0.235494,-0.00882502,0.229939,-0.0308102,0.0179975,-0.0407999,0.418594,0.112939,-2.26838e-12,0.459231,-0.176224,0.0238804,-0.00454356,0.150424,0.00843531,0.0517469,-0.140859,6.81397e-12
4.875,0.235483,-0.00904627,0.229895,-0.0305527,0.0185858,-0.0398874,0.418594,0.112939,-2.26838e-12,0.459317,-0.176219,0.0235555,-0.0045038,0.150426,0.00866577,0.0517469,-0.140859,6.81397e-12
4.876,0.235472,-0.00926732,0.229852,-0.0302894,0.0191749,-0.0389788,0.418594,0.112939,-2.26838e-12,0.459401,-0.176214,0.0232319,-0.00446333,0.150428,0.00889881,0.0517469,-0.140859,6.81397e-12
4.877,0.235461,-0.0094882,0.229811,-0.0300199,0.0197647,-0.0380742,0.418594,0.112939,-2.26838e-12,0.459485,-0.17621,0.0229096,-0.00442213,0.150431,0.00913441,0.0517469,-0.140859,6.81397e-12
4.878,0.23545,-0.0097089,0.22977,-0.0297441,0.0203553,-0.0371739,0.418594,0.112939,-2.26838e-12,0.459568,-0.176205,0.0225887,-0.0043802,0.150433,0.00937256,0.0517469,-0.140859,6.81397e-12
4.879,0.235439,-0.00992943,0.229731,-0.0294617,0.0209466,-0.0362782,0.418594,0.112939,-2.26838e-12,0.45965,-0.176201,0.0222693,-0.00433754,0.150435,0.00961323,0.0517469,-0.140859,6.81397e-12
4.88,0.235428,-0.0101498,0.229693,-0.0291724,0.0215385,-0.0353872,0.418594,0.112939,-2.26838e-12,0.45973,-0.176196,0.0219512,-0.00429415,0.150437,0.0098564,0.0517469,-0.140859,6.81397e-12
4.881,0.235417,-0.01037,0.229656,-0.0288761,0.0221311,-0.0345012,0.418594,0.112939,-2.26838e-12,0.45981,-0.176192,0.0216346,-0.00425002,0.15044,0.0101021,0.0517469,-0.140859,6.81397e-12
4.882,0.235405,-0.01059,0.22962,-0.0285725,0.0227242,-0.0336204,0.418594,0.112939,-2.26838e-12,0.459889,-0.176188,0.0213194,-0.00420515,0.150442,0.0103502,0.0517469,-0.140859,6.81397e-12
4.883,0.235394,-0.0108099,0.229585,-0.0282613,0.0233179,-0.032745,0.418594,0.112939,-2.26838e-12,0.459968,-0.176183,0.0210057,-0.00415953,0.150445,0.0106007,0.0517469,-0.140859,6.81397e-12
4.884,0.235383,-0.0110297,0.229551,-0.0279423,0.0239121,-0.0318752,0.418594,0.112939,-2.26838e-12,0.460045,-0.176179,0.0206935,-0.00411316,0.150447,0.0108537,0.0517469,-0.140859,6.81397e-12
4.885,0.235372,-0.0112493,0.229519,-0.0276153,0.0245068,-0.0310114,0.418594,0.112939,-2.26838e-12,0.460121,-0.176175,0.0203828,-0.00406603,0.15045,0.011109,0.0517469,-0.140859,6.81397e-12
4.886,0.235361,-0.0114687,0.229488,-0.0272801,0.0251019,-0.0301536,0.418594,0.112939,-2.26838e-12,0.460197,-0.176171,0.0200736,-0.00401814,0.150452,0.0113668,0.0517469,-0.140859,6.81397e-12
4.887,0.235349,-0.011688,0.229458,-0.0269363,0.0256975,-0.0293021,0.418594,0.112939,-2.26838e-12,0.460271,-0.176167,0.019766,-0.00396949,0.150455,0.0116269,0.0517469,-0.140859,6.81397e-12
4.888,0.235338,-0.0119072,0.229429,-0.0265838,0.0262934,-0.0284572,0.418594,0.112939,-2.26838e-12,0.460345,-0.176163,0.0194599,-0.00392008,0.150458,0.0118893,0.0517469,-0.140859,6.81397e-12
4.889,0.235327,-0.0121263,0.229402,-0.0262223,0.0268897,-0.0276191,0.418594,0.112939,-2.26838e-12,0.460418,-0.176159,0.0191555,-0.00386989,0.15046,0.012154,0.0517469,-0.140859,6.81397e-12
4.89,0.235316,-0.0123452,0.229375,-0.0258516,0.0274863,-0.0267879,0.418594,0.112939,-2.26838e-12,0.46049,-0.176155,0.0188526,-0.00381892,0.150463,0.012421,0.0517469,-0.140859,6.81397e-12
4.891,0.235305,-0.012564,0.22935,-0.0254715,0.0280832,-0.025964,0.418594,0.112939,-2.26838e-12,0.460561,-0.176151,0.0185514,-0.00376718,0.150466,0.0126903,0.0517469,-0.140859,6.81397e-12
4.892,0.235293,-0.0127828,0.229327,-0.0250817,0.0286803,-0.0251475,0.418594,0.112939,-2.26838e-12,0.460631,-0.176147,0.0182519,-0.00371465,0.150469,0.0129618,0.0517469,-0.140859,6.81397e-12
4.893,0.235282,-0.0130013,0.229304,-0.0246819,0.0292777,-0.0243387,0.418594,0.112939,-2.26838e-12,0.4607,-0.176143,0.017954,-0.00366133,0.150471,0.0132356,0.0517469,-0.140859,6.81397e-12
4.894,0.235271,-0.0132198,0.229283,-0.024272,0.0298752,-0.0235378,0.418594,0.112939,-2.26838e-12,0.460769,-0.176139,0.0176578,-0.00360722,0.150474,0.0135115,0.0517469,-0.140859,6.81397e-12
4.895,0.23526,-0.0134382,0.229263,-0.0238516,0.0304729,-0.022745,0.418594,0.112939,-2.26838e-12,0.460836,-0.176136,0.0173634,-0.00355232,0.150477,0.0137897,0.0517469,-0.140859,6.81397e-12
4.896,0.235248,-0.0136565,0.229244,-0.0234206,0.0310706,-0.0219606,0.418594,0.112939,-2.26838e-12,0.460903,-0.176132,0.0170707,-0.00349662,0.15048,0.0140699,0.0517469,-0.140859,6.81397e-12
4.897,0.235237,-0.0138747,0.229227,-0.0229788,0.0316684,-0.0211847,0.418594,0.112939,-2.26838e-12,0.460969,-0.176128,0.0167797,-0.00344011,0.150483,0.0143524,0.0517469,-0.140859,6.81397e-12
4.898,0.235226,-0.0140928,0.229211,-0.0225258,0.0322663,-0.0204176,0.418594,0.112939,-2.26838e-12,0.461034,-0.176125,0.0164905,-0.00338279,0.150486,0.0146369,0.0517469,-0.140859,6.81397e-12
4.899,0.235215,-0.0143109,0.229196,-0.0220614,0.0328642,-0.0196595,0.418594,0.112939,-2.26838e-12,0.461098,-0.176121,0.0162031,-0.00332466,0.150489,0.0149236,0.0517469,-0.140859,6.81397e-12
4.9,0.235204,-0.0145288,0.229183,-0.0215855,0.033462,-0.0189107,0.418594,0.112939,-2.26838e-12,0.461162,-0.176118,0.0159175,-0.00326571,0.150493,0.0152123,0.0517469,-0.140859,6.81397e-12
4.901,0.235193,-0.0147467,0.229171,-0.0210978,0.0340598,-0.0181712,0.418594,0.112939,-2.26838e-12,0.461224,-0.176114,0.0156338,-0.00320595,0.150496,0.0155031,0.0517469,-0.140859,6.81397e-12
4.902,0.235181,-0.0149645,0.22916,-0.0205983,0.0346574,-0.0174412,0.418594,0.112939,-2.26838e-12,0.461286,-0.176111,0.0153519,-0.00314536,0.150499,0.0157959,0.0517469,-0.140859,6.81397e-12
