0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
4.903,0.23517,-0.0151823,0.22915,-0.0200873,0.0352549,-0.0167204,0.418594,0.112939,-2.26838e-12,0.461347,-0.176108,0.0150718,-0.00308394,0.150502,0.0160907,0.0517469,-0.140859,6.81397e-12
4.904,0.235159,-0.0154,0.229142,-0.0195648,0.035852,-0.0160088,0.418594,0.112939,-2.26838e-12,0.461407,-0.176104,0.0147937,-0.00302168,0.150506,0.0163875,0.0517469,-0.140859,6.81397e-12
4.905,0.235148,-0.0156176,0.229136,-0.0190309,0.0364488,-0.0153064,0.418594,0.112939,-2.26838e-12,0.461466,-0.176101,0.0145175,-0.00295859,0.150509,0.0166863,0.0517469,-0.140859,6.81397e-12
4.906,0.235137,-0.0158352,0.22913,-0.0184857,0.0370452,-0.0146129,0.418594,0.112939,-2.26838e-12,0.461525,-0.176098,0.0142433,-0.00289466,0.150512,0.016987,0.0517469,-0.140859,6.81397e-12
4.907,0.235126,-0.0160528,0.229126,-0.0179294,0.037641,-0.0139284,0.418594,0.112939,-2.26838e-12,0.461583,-0.176095,0.013971,-0.00282989,0.150516,0.0172896,0.0517469,-0.140859,6.81397e-12
4.908,0.235115,-0.0162703,0.229123,-0.0173621,0.0382363,-0.0132527,0.418594,0.112939,-2.26838e-12,0.46164,-0.176092,0.0137006,-0.00276426,0.150519,0.0175942,0.0517469,-0.140859,6.81397e-12
4.909,0.235104,-0.0164877,0.229121,-0.0167839,0.0388309,-0.0125858,0.418594,0.112939,-2.26838e-12,0.461696,-0.176088,0.0134323,-0.00269778,0.150523,0.0179006,0.0517469,-0.140859,6.81397e-12
4.91,0.235093,-0.0167052,0.229121,-0.0161948,0.0394248,-0.0119275,0.418594,0.112939,-2.26838e-12,0.461751,-0.176085,0.013166,-0.00263045,0.150527,0.0182089,0.0517469,-0.140859,6.81397e-12
4.911,0.235082,-0.0169226,0.229122,-0.0155951,0.040018,-0.0112778,0.418594,0.112939,-2.26838e-12,0.461805,-0.176082,0.0129017,-0.00256225,0.15053,0.0185191,0.0517469,-0.140859,6.81397e-12
4.912,0.235071,-0.01714,0.229124,-0.0149849,0.0406102,-0.0106365,0.418594,0.112939,-2.26838e-12,0.461859,-0.176079,0.0126395,-0.00249319,0.150534,0.018831,0.0517469,-0.140859,6.81397e-12
4.913,0.23506,-0.0173575,0.229127,-0.0143642,0.0412015,-0.0100037,0.418594,0.112939,-2.26838e-12,0.461912,-0.176077,0.0123794,-0.00242325,0.150538,0.0191448,0.0517469,-0.140859,6.81397e-12
4.914,0.23505,-0.0175749,0.229132,-0.0137332,0.0417918,-0.0093791,0.418594,0.112939,-2.26838e-12,0.461964,-0.176074,0.0121213,-0.00235245,0.150542,0.0194603,0.0517469,-0.140859,6.81397e-12
4.915,0.235039,-0.0177923,0.229138,-0.0130919,0.0423811,-0.00876274,0.418594,0.112939,-2.26838e-12,0.462015,-0.176071,0.0118654,-0.00228076,0.150545,0.0197776,0.0517469,-0.140859,6.81397e-12
4.916,0.235028,-0.0180097,0.229145,-0.0124406,0.0429691,-0.00815451,0.418594,0.112939,-2.26838e-12,0.462066,-0.176068,0.0116116,-0.0022082,0.150549,0.0200966,0.0517469,-0.140859,6.81397e-12
4.917,0.235017,-0.0182271,0.229153,-0.0117793,0.043556,-0.0075543,0.418594,0.112939,-2.26838e-12,0.462116,-0.176065,0.01136,-0.00213474,0.150553,0.0204173,0.0517469,-0.140859,6.81397e-12
4.918,0.235007,-0.0184445,0.229162,-0.0111081,0.0441415,-0.00696203,0.418594,0.112939,-2.26838e-12,0.462165,-0.176063,0.0111106,-0.0020604,0.150557,0.0207397,0.0517469,-0.140859,6.81397e-12
4.919,0.234996,-0.018662,0.229172,-0.0104272,0.0447256,-0.00637761,0.418594,0.112939,-2.26838e-12,0.462213,-0.17606,0.0108633,-0.00198517,0.150561,0.0210638,0.0517469,-0.140859,6.81397e-12
4.92,0.234986,-0.0188794,0.229184,-0.0097366,0.0453084,-0.00580095,0.418594,0.112939,-2.26838e-12,0.462261,-0.176057,0.0106183,-0.00190903,0.150565,0.0213896,0.0517469,-0.140859,6.81397e-12
4.921,0.234975,-0.019097,0.229197,-0.00903652,0.0458895,-0.00523195,0.418594,0.112939,-2.26838e-12,0.462308,-0.176055,0.0103755,-0.00183199,0.150569,0.0217169,0.0517469,-0.140859,6.81397e-12
4.922,0.234965,-0.0193145,0.229211,-0.00832704,0.0464691,-0.00467054,0.418594,0.112939,-2.26838e-12,0.462354,-0.176052,0.010135,-0.00175405,0.150574,0.0220459,0.0517469,-0.140859,6.81397e-12
4.923,0.234954,-0.0195321,0.229226,-0.00760828,0.0470471,-0.00411661,0.418594,0.112939,-2.26838e-12,0.462399,-0.17605,0.00989677,-0.0016752,0.150578,0.0223764,0.0517469,-0.140859,6.81397e-12
4.924,0.234944,-0.0197497,0.229242,-0.00688035,0.0476233,-0.00357008,0.418594,0.112939,-2.26838e-12,0.462443,-0.176047,0.00966084,-0.00159543,0.150582,0.0227086,0.0517469,-0.140859,6.81397e-12
4.925,0.234934,-0.0199674,0.229259,-0.00614336,0.0481976,-0.00303087,0.418594,0.112939,-2.26838e-12,0.462487,-0.176045,0.00942722,-0.00151474,0.150586,0.0230422,0.0517469,-0.140859,6.81397e-12
4.926,0.234923,-0.0201852,0.229278,-0.00539744,0.0487701,-0.00249887,0.418594,0.112939,-2.26838e-12,0.46253,-0.176043,0.00919595,-0.00143313,0.150591,0.0233774,0.0517469,-0.140859,6.81397e-12
4.927,0.234913,-0.020403,0.229297,-0.0046427,0.0493407,-0.001974,0.418594,0.112939,-2.26838e-12,0.462573,-0.17604,0.00896704,-0.0013506,0.150595,0.0237141,0.0517469,-0.140859,6.81397e-12
4.928,0.234903,-0.0206209,0.229317,-0.00387925,0.0499092,-0.00145616,0.418594,0.112939,-2.26838e-12,0.462614,-0.176038,0.00874051,-0.00126713,0.1506,0.0240522,0.0517469,-0.140859,6.81397e-12
4.929,0.234893,-0.0208388,0.229339,-0.00310722,0.0504756,-0.000945284,0.418594,0.112939,-2.26838e-12,0.462655,-0.176036,0.00851638,-0.00118273,0.150604,0.0243918,0.0517469,-0.140859,6.81397e-12
4.93,0.234883,-0.0210568,0.229362,-0.00232671,0.0510398,-0.000441263,0.418594,0.112939,-2.26838e-12,0.462696,-0.176034,0.00829468,-0.00109739,0.150609,0.0247329,0.0517469,-0.140859,6.81397e-12
4.931,0.234873,-0.021275,0.229385,-0.00153784,0.0516018,5.59871e-05,0.418594,0.112939,-2.26838e-12,0.462735,-0.176031,0.00807541,-0.0010111,0.150613,0.0250753,0.0517469,-0.140859,6.81397e-12
4.932,0.234864,-0.0214932,0.22941,-0.000740737,0.0521614,0.000546557,0.418594,0.112939,-2.26838e-12,0.462774,-0.176029,0.00785861,-0.000923869,0.150618,0.0254192,0.0517469,-0.140859,6.81397e-12
4.933,0.234854,-0.0217115,0.229436,6.4495e-05,0.0527187,0.00103054,0.418594,0.112939,-2.26838e-12,0.462812,-0.176027,0.0076443,-0.000835685,0.150623,0.0257644,0.0517469,-0.140859,6.81397e-12
4.934,0.234844,-0.0219299,0.229462,0.000877736,0.0532735,0.00150802,0.418594,0.112939,-2.26838e-12,0.462849,-0.176025,0.00743248,-0.000746547,0.150628,0.026111,0.0517469,-0.140859,6.81397e-12
4.935,0.234835,-0.0221484,0.22949,0.00169887,0.0538257,0.00197908,0.418594,0.112939,-2.26838e-12,0.462886,-0.176023,0.00722319,-0.000656449,0.150632,0.0264589,0.0517469,-0.140859,6.81397e-12
4.936,0.234825,-0.022367,0.229519,0.00252778,0.0543753,0.00244383,0.418594,0.112939,-2.26838e-12,0.462922,-0.176021,0.00701644,-0.000565387,0.150637,0.0268081,0.0517469,-0.140859,6.81397e-12
4.937,0.234816,-0.0225857,0.229549,0.00336436,0.0549223,0.00290235,0.418594,0.112939,-2.26838e-12,0.462957,-0.176019,0.00681226,-0.000473357,0.150642,0.0271586,0.0517469,-0.140859,6.81397e-12
4.938,0.234806,-0.0228046,0.229579,0.00420848,0.0554665,0.00335472,0.418594,0.112939,-2.26838e-12,0.462992,-0.176017,0.00661066,-0.000380356,0.150647,0.0275103,0.0517469,-0.140859,6.81397e-12
4.939,0.234797,-0.0230236,0.229611,0.00506003,0.0560078,0.00380104,0.418594,0.112939,-2.26838e-12,0.463026,-0.176015,0.00641167,-0.000286379,0.150652,0.0278633,0.0517469,-0.140859,6.81397e-12
4.94,0.234788,-0.0232427,0.229643,0.00591889,0.0565463,0.0042414,0.418594,0.112939,-2.26838e-12,0.463059,-0.176014,0.0062153,-0.000191422,0.150657,0.0282175,0.0517469,-0.140859,6.81397e-12
4.941,0.234779,-0.0234619,0.229677,0.00678495,0.0570818,0.00467589,0.418594,0.112939,-2.26838e-12,0.463092,-0.176012,0.00602157,-9.54815e-05,0.150663,0.0285729,0.0517469,-0.140859,6.81397e-12
4.942,0.23477,-0.0236813,0.229711,0.00765809,0.0576142,0.0051046,0.418594,0.112939,-2.26838e-12,0.463124,-0.17601,0.00583051,1.44754e-06,0.150668,0.0289295,0.0517469,-0.140859,6.81397e-12
4.943,0.234761,-0.0239009,0.229747,0.0085382,0.0581435,0.00552762,0.418594,0.112939,-2.26838e-12,0.463155,-0.176008,0.00564213,9.93688e-05,0.150673,0.0292873,0.0517469,-0.140859,6.81397e-12
4.944,0.234752,-0.0241206,0.229783,0.00942516,0.0586696,0.00594503,0.418594,0.112939,-2.26838e-12,0.463186,-0.176007,0.00545646,0.000198286,0.150678,0.0296462,0.0517469,-0.140859,6.81397e-12
4.945,0.234744,-0.0243404,0.22982,0.0103188,0.0591925,0.00635693,0.418594,0.112939,-2.26838e-12,0.463216,-0.176005,0.00527352,0.000298204,0.150684,0.0300062,0.0517469,-0.140859,6.81397e-12
4.946,0.234735,-0.0245604,0.229858,0.0112192,0.059712,0.0067634,0.418594,0.112939,-2.26838e-12,0.463245,-0.176003,0.00509332,0.000399126,0.150689,0.0303673,0.0517469,-0.140859,6.81397e-12
4.947,0.234727,-0.0247806,0.229897,0.012126,0.0602281,0.00716455,0.418594,0.112939,-2.26838e-12,0.463274,-0.176002,0.00491588,0.000501057,0.150694,0.0307295,0.0517469,-0.140859,6.81397e-12
4.948,0.234718,-0.025001,0.229937,0.0130392,0.0607407,0.00756045,0.418594,0.112939,-2.26838e-12,0.463302,-0.176,0.00474124,0.000604001,0.1507,0.0310927,0.0517469,-0.140859,6.81397e-12
4.949,0.23471,-0.0252215,0.229978,0.0139586,0.0612497,0.00795119,0.418594,0.112939,-2.26838e-12,0.463329,-0.175999,0.00456939,0.000707961,0.150706,0.0314569,0.0517469,-0.140859,6.81397e-12
4.95,0.234702,-0.0254423,0.23002,0.0148843,0.0617551,0.00833688,0.418594,0.112939,-2.26838e-12,0.463356,-0.175997,0.00440038,0.000812942,0.150711,0.0318222,0.0517469,-0.140859,6.81397e-12
4.951,0.234694,-0.0256632,0.230062,0.0158159,0.0622568,0.00871759,0.418594,0.112939,-2.26838e-12,0.463382,-0.175996,0.00423421,0.000918947,0.150717,0.0321884,0.0517469,-0.140859,6.81397e-12
4.952,0.234686,-0.0258843,0.230105,0.0167535,0.0627547,0.00909341,0.418594,0.112939,-2.26838e-12,0.463408,-0.175994,0.00407091,0.00102598,0.150723,0.0325557,0.0517469,-0.140859,6.81397e-12
4.953,0.234678,-0.0261056,0.230149,0.0176969,0.0632488,0.00946445,0.418594,0.112939,-2.26838e-12,0.463433,-0.175993,0.0039105,0.00113405,0.150728,0.0329238,0.0517469,-0.140859,6.81397e-12
4.954,0.23467,-0.0263271,0.230194,0.018646,0.063739,0.00983077,0.418594,0.112939,-2.26838e-12,0.463457,-0.175992,0.00375299,0.00124315,0.150734,0.0332929,0.0517469,-0.140859,6.81397e-12
4.955,0.234662,-0.0265488,0.23024,0.0196006,0.0642251,0.0101925,0.418594,0.112939,-2.26838e-12,0.463481,-0.17599,0.00359841,0.0013533,0.15074,0.0336629,0.0517469,-0.140859,6.81397e-12
4.956,0.234655,-0.0267708,0.230286,0.0205607,0.0647072,0.0105497,0.418594,0.112939,-2.26838e-12,0.463504,-0.175989,0.00344678,0.00146449,0.150746,0.0340337,0.0517469,-0.140859,6.81397e-12
4.957,0.234647,-0.0269929,0.230334,0.0215262,0.0651852,0.0109024,0.418594,0.112939,-2.26838e-12,0.463526,-0.175988,0.00329811,0.00157673,0.150752,0.0344054,0.0517469,-0.140859,6.81397e-12
4.958,0.23464,-0.0272153,0.230382,0.0224969,0.0656589,0.0112508,0.418594,0.112939,-2.26838e-12,0.463548,-0.175987,0.00315244,0.00169003,0.150758,0.034778,0.0517469,-0.140859,6.81397e-12
4.959,0.234633,-0.027438,0.23043,0.0234727,0.0661283,0.011595,0.418594,0.112939,-2.26838e-12,0.463569,-0.175986,0.00300977,0.00180438,0.150764,0.0351514,0.0517469,-0.140859,6.81397e-12
4.96,0.234626,-0.0276608,0.23048,0.0244535,0.0665934,0.011935,0.418594,0.112939,-2.26838e-12,0.46359,-0.175984,0.00287013,0.00191979,0.150771,0.0355255,0.0517469,-0.140859,6.81397e-12
4.961,0.234619,-0.0278839,0.23053,0.0254391,0.0670541,0.0122709,0.418594,0.112939,-2.26838e-12,0.46361,-0.175983,0.00273354,0.00203627,0.150777,0.0359005,0.0517469,-0.140859,6.81397e-12
4.962,0.234612,-0.0281073,0.230581,0.0264296,0.0675102,0.0126028,0.418594,0.112939,-2.26838e-12,0.463629,-0.175982,0.00260002,0.00215382,0.150783,0.0362762,0.0517469,-0.140859,6.81397e-12
4.963,0.234606,-0.0283309,0.230633,0.0274246,0.0679618,0.0129308,0.418594,0.112939,-2.26838e-12,0.463648,-0.175981,0.00246959,0.00227244,0.150789,0.0366526,0.0517469,-0.140859,6.81397e-12
4.964,0.234599,-0.0285547,0.230685,0.0284243,0.0684087,0.0132551,0.418594,0.112939,-2.26838e-12,0.463667,-0.17598,0.00234227,0.00239214,0.150796,0.0370297,0.0517469,-0.140859,6.81397e-12
4.965,0.234593,-0.0287789,0.230739,0.0294283,0.0688509,0.0135756,0.418594,0.112939,-2.26838e-12,0.463684,-0.175979,0.00221807,0.00251293,0.150802,0.0374076,0.0517469,-0.140859,6.81397e-12
4.966,0.234587,-0.0290033,0.230792,0.0304366,0.0692883,0.0138925,0.418594,0.112939,-2.26838e-12,0.463701,-0.175978,0.00209703,0.0026348,0.150809,0.037786,0.0517469,-0.140859,6.81397e-12
4.967,0.234581,-0.0292279,0.230847,0.0314491,0.0697208,0.0142058,0.418594,0.112939,-2.26838e-12,0.463718,-0.175977,0.00197916,0.00275775,0.150815,0.0381652,0.0517469,-0.140859,6.81397e-12
4.968,0.234575,-0.0294529,0.230902,0.0324657,0.0701483,0.0145157,0.418594,0.112939,-2.26838e-12,0.463734,-0.175977,0.00186447,0.00288181,0.150822,0.0385449,0.0517469,-0.140859,6.81397e-12
4.969,0.234569,-0.0296781,0.230958,0.0334862,0.0705709,0.0148223,0.418594,0.112939,-2.26838e-12,0.46375,-0.175976,0.001753,0.00300696,0.150829,0.0389253,0.0517469,-0.140859,6.81397e-12
4.97,0.234563,-0.0299037,0.231014,0.0345106,0.0709884,0.0151255,0.418594,0.112939,-2.26838e-12,0.463765,-0.175975,0.00164476,0.00313321,0.150836,0.0393062,0.0517469,-0.140859,6.81397e-12
4.971,0.234558,-0.0301295,0.231072,0.0355387,0.0714007,0.0154256,0.418594,0.112939,-2.26838e-12,0.463779,-0.175974,0.00153977,0.00326058,0.150842,0.0396877,0.0517469,-0.140859,6.81397e-12
4.972,0.234552,-0.0303556,0.231129,0.0365703,0.0718078,0.0157226,0.418594,0.112939,-2.26838e-12,0.463793,-0.175973,0.00143805,0.00338905,0.150849,0.0400698,0.0517469,-0.140859,6.81397e-12
4.973,0.234547,-0.030582,0.231188,0.0376055,0.0722095,0.0160167,0.418594,0.112939,-2.26838e-12,0.463806,-0.175973,0.00133962,0.00351863,0.150856,0.0404523,0.0517469,-0.140859,6.81397e-12
4.974,0.234542,-0.0308088,0.231247,0.0386441,0.0726059,0.0163078,0.418594,0.112939,-2.26838e-12,0.463819,-0.175972,0.00124451,0.00364934,0.150863,0.0408354,0.0517469,-0.140859,6.81397e-12
4.975,0.234537,-0.0310358,0.231306,0.0396859,0.0729969,0.016596,0.418594,0.112939,-2.26838e-12,0.463831,-0.175971,0.00115272,0.00378117,0.15087,0.0412189,0.0517469,-0.140859,6.81397e-12
4.976,0.234532,-0.0312632,0.231366,0.0407308,0.0733823,0.0168816,0.418594,0.112939,-2.26838e-12,0.463843,-0.175971,0.00106429,0.00391412,0.150877,0.0416029,0.0517469,-0.140859,6.81397e-12
4.977,0.234528,-0.0314909,0.231427,0.0417788,0.0737621,0.0171645,0.418594,0.112939,-2.26838e-12,0.463854,-0.17597,0.000979226,0.00404821,0.150885,0.0419873,0.0517469,-0.140859,6.81397e-12
4.978,0.234523,-0.0317189,0.231489,0.0428296,0.0741362,0.0174449,0.418594,0.112939,-2.26838e-12,0.463865,-0.175969,0.000897557,0.00418343,0.150892,0.0423721,0.0517469,-0.140859,6.81397e-12
4.979,0.234519,-0.0319473,0.23155,0.0438833,0.0745046,0.0177228,0.418594,0.112939,-2.26838e-12,0.463875,-0.175969,0.000819301,0.00431979,0.150899,0.0427574,0.0517469,-0.140859,6.81397e-12
4.98,0.234515,-0.032176,0.231613,0.0449397,0.0748672,0.0179984,0.418594,0.112939,-2.26838e-12,0.463884,-0.175968,0.000744477,0.00445729,0.150907,0.0431429,0.0517469,-0.140859,6.81397e-12
4.981,0.234511,-0.0324051,0.231676,0.0459986,0.0752239,0.0182716,0.418594,0.112939,-2.26838e-12,0.463894,-0.175968,0.000673106,0.00459594,0.150914,0.0435289,0.0517469,-0.140859,6.81397e-12
4.982,0.234507,-0.0326345,0.231739,0.0470599,0.0755746,0.0185427,0.418594,0.112939,-2.26838e-12,0.463902,-0.175967,0.000605209,0.00473575,0.150921,0.0439151,0.0517469,-0.140859,6.81397e-12
4.983,0.234503,-0.0328643,0.231803,0.0481236,0.0759193,0.0188117,0.418594,0.112939,-2.26838e-12,0.46391,-0.175967,0.000540805,0.00487671,0.150929,0.0443017,0.0517469,-0.140859,6.81397e-12
4.984,0.2345,-0.0330944,0.231868,0.0491895,0.0762579,0.0190786,0.418594,0.112939,-2.26838e-12,0.463918,-0.175966,0.000479914,0.00501882,0.150937,0.0446885,0.0517469,-0.140859,6.81397e-12
4.985,0.234497,-0.033325,0.231933,0.0502574,0.0765903,0.0193437,0.418594,0.112939,-2.26838e-12,0.463925,-0.175966,0.000422557,0.0051621,0.150944,0.0450756,0.0517469,-0.140859,6.81397e-12
4.986,0.234494,-0.0335559,0.231999,0.0513274,0.0769165,0.0196069,0.418594,0.112939,-2.26838e-12,0.463932,-0.175966,0.000368755,0.00530655,0.150952,0.045463,0.0517469,-0.140859,6.81397e-12
4.987,0.234491,-0.0337871,0.232065,0.0523992,0.0772363,0.0198684,0.418594,0.112939,-2.26838e-12,0.463938,-0.175965,0.000318526,0.00545218,0.15096,0.0458505,0.0517469,-0.140859,6.81397e-12
4.988,0.234488,-0.0340188,0.232131,0.0534728,0.0775498,0.0201282,0.418594,0.112939,-2.26838e-12,0.463943,-0.175965,0.000271892,0.00559897,0.150968,0.0462383,0.0517469,-0.140859,6.81397e-12
4.989,0.234485,-0.0342508,0.232198,0.054548,0.0778567,0.0203865,0.418594,0.112939,-2.26838e-12,0.463949,-0.175965,0.000228872,0.00574695,0.150976,0.0466262,0.0517469,-0.140859,6.81397e-12
4.99,0.234483,-0.0344833,0.232265,0.0556248,0.0781571,0.0206433,0.418594,0.112939,-2.26838e-12,0.463953,-0.175964,0.000189487,0.00589611,0.150984,0.0470143,0.0517469,-0.140859,6.81397e-12
4.991,0.234481,-0.0347161,0.232333,0.0567029,0.0784509,0.0208987,0.418594,0.112939,-2.26838e-12,0.463958,-0.175964,0.000153758,0.00604646,0.150992,0.0474026,0.0517469,-0.140859,6.81397e-12
4.992,0.234479,-0.0349493,0.232401,0.0577823,0.078738,0.0211528,0.418594,0.112939,-2.26838e-12,0.463961,-0.175964,0.000121703,0.00619801,0.151,0.0477909,0.0517469,-0.140859,6.81397e-12
4.993,0.234477,-0.035183,0.23247,0.0588629,0.0790184,0.0214057,0.418594,0.112939,-2.26838e-12,0.463965,-0.175964,9.33439e-05,0.00635074,0.151008,0.0481793,0.0517469,-0.140859,6.81397e-12
4.994,0.234475,-0.0354171,0.232539,0.0599445,0.0792919,0.0216575,0.418594,0.112939,-2.26838e-12,0.463968,-0.175964,6.87004e-05,0.00650468,0.151016,0.0485678,0.0517469,-0.140859,6.81397e-12
4.995,0.234474,-0.0356516,0.232609,0.0610271,0.0795585,0.0219083,0.418594,0.112939,-2.26838e-12,0.46397,-0.175964,4.77928e-05,0.00665983,0.151025,0.0489564,0.0517469,-0.140859,6.81397e-12
4.996,0.234472,-0.0358865,0.232679,0.0621105,0.0798181,0.0221582,0.418594,0.112939,-2.26838e-12,0.463972,-0.175963,3.06413e-05,0.00681618,0.151033,0.0493449,0.0517469,-0.140859,6.81397e-12
4.997,0.234471,-0.0361219,0.232749,0.0631946,0.0800706,0.0224072,0.418594,0.112939,-2.26838e-12,0.463974,-0.175963,1.72661e-05,0.00697375,0.151041,0.0497335,0.0517469,-0.140859,6.81397e-12
4.998,0.234471,-0.0363577,0.232819,0.0642793,0.0803161,0.0226555,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,7.68728e-06,0.00713253,0.15105,0.0501221,0.0517469,-0.140859,6.81397e-12
4.999,0.23447,-0.0365939,0.23289,0.0653644,0.0805543,0.0229031,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.9252e-06,0.00729253,0.151058,0.0505106,0.0517469,-0.140859,6.81397e-12
5,0.234469,-0.0368306,0.232962,0.06645,0.0807853,0.0231501,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.00745376,0.151067,0.0508991,0.0517469,-0.140859,6.81397e-12
5.001,0.234469,-0.0370677,0.233033,0.0675357,0.0810089,0.0233966,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.00761622,0.151076,0.0512875,0.0517469,-0.140859,6.81397e-12
5.002,0.234469,-0.0373053,0.233105,0.0686218,0.0812253,0.0236425,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.00777991,0.151085,0.0516757,0.0517469,-0.140859,6.81397e-12
5.003,0.234469,-0.0375434,0.233178,0.0697082,0.0814343,0.0238877,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.00794484,0.151093,0.0520639,0.0517469,-0.140859,6.81397e-12
5.004,0.234469,-0.0377818,0.23325,0.0707949,0.0816362,0.0241321,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.00811101,0.151102,0.0524519,0.0517469,-0.140859,6.81397e-12
5.005,0.23447,-0.0380208,0.233323,0.071882,0.081831,0.0243756,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.00827842,0.151111,0.0528398,0.0517469,-0.140859,6.81397e-12
5.006,0.234471,-0.0382602,0.233396,0.0729695,0.0820186,0.024618,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.00844708,0.15112,0.0532274,0.0517469,-0.140859,6.81397e-12
5.007,0.234472,-0.0385,0.23347,0.0740575,0.0821992,0.0248593,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.008617,0.151129,0.0536149,0.0517469,-0.140859,6.81397e-12
5.008,0.234473,-0.0387403,0.233544,0.0751459,0.0823728,0.0250993,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.00878818,0.151139,0.0540021,0.0517469,-0.140859,6.81397e-12
5.009,0.234474,-0.038981,0.233618,0.0762349,0.0825394,0.0253379,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.00896062,0.151148,0.0543891,0.0517469,-0.140859,6.81397e-12
5.01,0.234476,-0.0392221,0.233692,0.0773245,0.0826991,0.0255751,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.00913432,0.151157,0.0547758,0.0517469,-0.140859,6.81397e-12
5.011,0.234478,-0.0394637,0.233766,0.0784146,0.082852,0.0258106,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.00930929,0.151167,0.0551622,0.0517469,-0.140859,6.81397e-12
5.012,0.23448,-0.0397058,0.233841,0.0795053,0.082998,0.0260444,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.00948554,0.151176,0.0555483,0.0517469,-0.140859,6.81397e-12
5.013,0.234482,-0.0399482,0.233916,0.0805968,0.0831373,0.0262764,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.00966306,0.151186,0.0559341,0.0517469,-0.140859,6.81397e-12
5.014,0.234484,-0.0401911,0.233991,0.0816889,0.0832699,0.0265064,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.00984187,0.151195,0.0563195,0.0517469,-0.140859,6.81397e-12
5.015,0.234487,-0.0404344,0.234066,0.0827817,0.0833958,0.0267344,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.010022,0.151205,0.0567045,0.0517469,-0.140859,6.81397e-12
5.016,0.23449,-0.0406782,0.234142,0.0838753,0.0835151,0.0269603,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0102034,0.151214,0.0570892,0.0517469,-0.140859,6.81397e-12
