0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
5.017,0.234493,-0.0409224,0.234217,0.0849698,0.0836278,0.0271839,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.010386,0.151224,0.0574734,0.0517469,-0.140859,6.81397e-12
5.018,0.234496,-0.041167,0.234293,0.086065,0.0837341,0.027405,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.01057,0.151234,0.0578571,0.0517469,-0.140859,6.81397e-12
5.019,0.2345,-0.041412,0.234369,0.0871611,0.0838338,0.0276237,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0107553,0.151244,0.0582404,0.0517469,-0.140859,6.81397e-12
5.02,0.234504,-0.0416574,0.234445,0.0882582,0.0839271,0.0278398,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0109419,0.151254,0.0586233,0.0517469,-0.140859,6.81397e-12
5.021,0.234507,-0.0419033,0.234521,0.0893561,0.0840141,0.0280531,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0111298,0.151264,0.0590056,0.0517469,-0.140859,6.81397e-12
5.022,0.234512,-0.0421496,0.234598,0.0904551,0.0840947,0.0282637,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.011319,0.151274,0.0593874,0.0517469,-0.140859,6.81397e-12
5.023,0.234516,-0.0423963,0.234674,0.0915551,0.0841691,0.0284712,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0115095,0.151284,0.0597686,0.0517469,-0.140859,6.81397e-12
5.024,0.234521,-0.0426435,0.234751,0.0926561,0.0842372,0.0286758,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0117014,0.151295,0.0601493,0.0517469,-0.140859,6.81397e-12
5.025,0.234526,-0.042891,0.234827,0.0937582,0.0842992,0.0288771,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0118946,0.151305,0.0605293,0.0517469,-0.140859,6.81397e-12
5.026,0.234531,-0.043139,0.234904,0.0948614,0.084355,0.0290752,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0120891,0.151316,0.0609088,0.0517469,-0.140859,6.81397e-12
5.027,0.234536,-0.0433873,0.234981,0.0959657,0.0844047,0.0292699,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0122849,0.151326,0.0612876,0.0517469,-0.140859,6.81397e-12
5.028,0.234542,-0.0436361,0.235057,0.0970713,0.0844484,0.029461,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0124821,0.151337,0.0616658,0.0517469,-0.140859,6.81397e-12
5.029,0.234547,-0.0438853,0.235134,0.0981781,0.0844862,0.0296486,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0126806,0.151347,0.0620433,0.0517469,-0.140859,6.81397e-12
5.03,0.234553,-0.0441349,0.235211,0.0992861,0.084518,0.0298324,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0128805,0.151358,0.0624201,0.0517469,-0.140859,6.81397e-12
5.031,0.23456,-0.0443849,0.235288,0.100395,0.0845439,0.0300124,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0130817,0.151369,0.0627961,0.0517469,-0.140859,6.81397e-12
5.032,0.234566,-0.0446353,0.235365,0.101506,0.084564,0.0301884,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0132843,0.15138,0.0631715,0.0517469,-0.140859,6.81397e-12
5.033,0.234573,-0.0448861,0.235442,0.102618,0.0845783,0.0303604,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0134883,0.151391,0.063546,0.0517469,-0.140859,6.81397e-12
5.034,0.23458,-0.0451373,0.235518,0.103731,0.0845868,0.0305282,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0136936,0.151402,0.0639198,0.0517469,-0.140859,6.81397e-12
5.035,0.234587,-0.0453889,0.235595,0.104846,0.0845897,0.0306917,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0139003,0.151413,0.0642928,0.0517469,-0.140859,6.81397e-12
5.036,0.234594,-0.0456409,0.235672,0.105963,0.0845869,0.0308508,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0141083,0.151424,0.0646649,0.0517469,-0.140859,6.81397e-12
5.037,0.234602,-0.0458932,0.235749,0.10708,0.0845785,0.0310053,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0143177,0.151435,0.0650362,0.0517469,-0.140859,6.81397e-12
5.038,0.23461,-0.046146,0.235826,0.1082,0.0845646,0.0311553,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0145285,0.151446,0.0654067,0.0517469,-0.140859,6.81397e-12
5.039,0.234618,-0.0463992,0.235902,0.109321,0.0845452,0.0313005,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0147407,0.151458,0.0657762,0.0517469,-0.140859,6.81397e-12
5.04,0.234626,-0.0466528,0.235979,0.110443,0.0845203,0.0314409,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0149543,0.151469,0.0661449,0.0517469,-0.140859,6.81397e-12
5.041,0.234635,-0.0469067,0.236055,0.111567,0.0844901,0.0315763,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0151693,0.151481,0.0665126,0.0517469,-0.140859,6.81397e-12
5.042,0.234644,-0.0471611,0.236132,0.112693,0.0844545,0.0317067,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0153857,0.151492,0.0668793,0.0517469,-0.140859,6.81397e-12
5.043,0.234653,-0.0474158,0.236208,0.113821,0.0844136,0.0318318,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0156034,0.151504,0.0672451,0.0517469,-0.140859,6.81397e-12
5.044,0.234662,-0.0476709,0.236284,0.11495,0.0843674,0.0319517,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0158226,0.151516,0.0676098,0.0517469,-0.140859,6.81397e-12
5.045,0.234671,-0.0479264,0.23636,0.116081,0.0843161,0.0320662,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0160432,0.151527,0.0679736,0.0517469,-0.140859,6.81397e-12
5.046,0.234681,-0.0481823,0.236436,0.117214,0.0842596,0.0321751,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0162652,0.151539,0.0683363,0.0517469,-0.140859,6.81397e-12
5.047,0.234691,-0.0484385,0.236512,0.118349,0.084198,0.0322784,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0164886,0.151551,0.068698,0.0517469,-0.140859,6.81397e-12
5.048,0.234702,-0.0486951,0.236587,0.119486,0.0841313,0.032376,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0167134,0.151563,0.0690585,0.0517469,-0.140859,6.81397e-12
5.049,0.234712,-0.0489521,0.236663,0.120624,0.0840596,0.0324677,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0169397,0.151576,0.069418,0.0517469,-0.140859,6.81397e-12
5.05,0.234723,-0.0492095,0.236738,0.121765,0.083983,0.0325534,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0171674,0.151588,0.0697764,0.0517469,-0.140859,6.81397e-12
5.051,0.234734,-0.0494673,0.236813,0.122907,0.0839014,0.0326331,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0173965,0.1516,0.0701335,0.0517469,-0.140859,6.81397e-12
5.052,0.234745,-0.0497254,0.236888,0.124052,0.083815,0.0327065,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0176271,0.151612,0.0704896,0.0517469,-0.140859,6.81397e-12
5.053,0.234757,-0.0499839,0.236962,0.125198,0.0837238,0.0327737,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0178591,0.151625,0.0708444,0.0517469,-0.140859,6.81397e-12
5.054,0.234769,-0.0502427,0.237037,0.126347,0.0836278,0.0328344,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0180925,0.151637,0.071198,0.0517469,-0.140859,6.81397e-12
5.055,0.234781,-0.0505019,0.237111,0.127498,0.0835271,0.0328886,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0183274,0.15165,0.0715504,0.0517469,-0.140859,6.81397e-12
5.056,0.234793,-0.0507615,0.237185,0.128651,0.0834217,0.0329362,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0185637,0.151663,0.0719016,0.0517469,-0.140859,6.81397e-12
5.057,0.234805,-0.0510215,0.237258,0.129806,0.0833117,0.0329771,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0188016,0.151675,0.0722515,0.0517469,-0.140859,6.81397e-12
5.058,0.234818,-0.0512818,0.237332,0.130964,0.0831971,0.033011,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0190408,0.151688,0.0726,0.0517469,-0.140859,6.81397e-12
5.059,0.234831,-0.0515424,0.237405,0.132124,0.0830781,0.033038,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0192816,0.151701,0.0729473,0.0517469,-0.140859,6.81397e-12
5.06,0.234845,-0.0518034,0.237478,0.133286,0.0829545,0.0330579,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0195238,0.151714,0.0732932,0.0517469,-0.140859,6.81397e-12
5.061,0.234858,-0.0520648,0.23755,0.13445,0.0828265,0.0330706,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0197674,0.151727,0.0736378,0.0517469,-0.140859,6.81397e-12
5.062,0.234872,-0.0523266,0.237622,0.135617,0.0826942,0.033076,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0200126,0.15174,0.0739809,0.0517469,-0.140859,6.81397e-12
5.063,0.234886,-0.0525886,0.237694,0.136786,0.0825575,0.033074,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0202592,0.151753,0.0743227,0.0517469,-0.140859,6.81397e-12
5.064,0.234901,-0.0528511,0.237766,0.137958,0.0824165,0.0330644,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0205074,0.151767,0.0746631,0.0517469,-0.140859,6.81397e-12
5.065,0.234915,-0.0531139,0.237837,0.139132,0.0822714,0.0330472,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.020757,0.15178,0.075002,0.0517469,-0.140859,6.81397e-12
5.066,0.23493,-0.053377,0.237908,0.140308,0.082122,0.0330222,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0210081,0.151794,0.0753394,0.0517469,-0.140859,6.81397e-12
5.067,0.234945,-0.0536405,0.237978,0.141487,0.0819685,0.0329894,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0212607,0.151807,0.0756754,0.0517469,-0.140859,6.81397e-12
5.068,0.234961,-0.0539043,0.238048,0.142669,0.0818109,0.0329486,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0215148,0.151821,0.0760098,0.0517469,-0.140859,6.81397e-12
5.069,0.234976,-0.0541684,0.238118,0.143854,0.0816493,0.0328996,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0217704,0.151834,0.0763427,0.0517469,-0.140859,6.81397e-12
5.07,0.234992,-0.054433,0.238187,0.145041,0.0814837,0.0328425,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0220276,0.151848,0.0766741,0.0517469,-0.140859,6.81397e-12
5.071,0.235009,-0.0546978,0.238256,0.14623,0.0813142,0.0327771,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0222862,0.151862,0.0770039,0.0517469,-0.140859,6.81397e-12
5.072,0.235025,-0.054963,0.238325,0.147423,0.0811407,0.0327032,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0225464,0.151876,0.077332,0.0517469,-0.140859,6.81397e-12
5.073,0.235042,-0.0552285,0.238393,0.148618,0.0809635,0.0326208,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0228081,0.15189,0.0776586,0.0517469,-0.140859,6.81397e-12
5.074,0.235059,-0.0554943,0.23846,0.149816,0.0807824,0.0325297,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0230713,0.151904,0.0779836,0.0517469,-0.140859,6.81397e-12
5.075,0.235076,-0.0557605,0.238528,0.151017,0.0805976,0.0324299,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.023336,0.151918,0.0783068,0.0517469,-0.140859,6.81397e-12
5.076,0.235094,-0.056027,0.238594,0.152221,0.0804091,0.0323212,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0236023,0.151933,0.0786284,0.0517469,-0.140859,6.81397e-12
5.077,0.235112,-0.0562939,0.238661,0.153428,0.080217,0.0322035,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0238702,0.151947,0.0789483,0.0517469,-0.140859,6.81397e-12
5.078,0.23513,-0.0565611,0.238726,0.154637,0.0800213,0.0320766,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0241395,0.151961,0.0792665,0.0517469,-0.140859,6.81397e-12
5.079,0.235148,-0.0568286,0.238792,0.15585,0.079822,0.0319406,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0244104,0.151976,0.079583,0.0517469,-0.140859,6.81397e-12
5.08,0.235167,-0.0570964,0.238856,0.157065,0.0796192,0.0317953,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0246829,0.151991,0.0798976,0.0517469,-0.140859,6.81397e-12
5.081,0.235186,-0.0573645,0.238921,0.158284,0.079413,0.0316405,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0249569,0.152005,0.0802105,0.0517469,-0.140859,6.81397e-12
5.082,0.235205,-0.057633,0.238985,0.159506,0.0792034,0.0314762,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0252325,0.15202,0.0805216,0.0517469,-0.140859,6.81397e-12
5.083,0.235224,-0.0579018,0.239048,0.16073,0.0789904,0.0313022,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0255097,0.152035,0.0808308,0.0517469,-0.140859,6.81397e-12
5.084,0.235244,-0.0581709,0.23911,0.161958,0.0787741,0.0311184,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0257884,0.15205,0.0811382,0.0517469,-0.140859,6.81397e-12
5.085,0.235264,-0.0584403,0.239173,0.16319,0.0785546,0.0309247,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0260687,0.152065,0.0814437,0.0517469,-0.140859,6.81397e-12
5.086,0.235285,-0.0587101,0.239234,0.164424,0.0783318,0.0307211,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0263505,0.15208,0.0817474,0.0517469,-0.140859,6.81397e-12
5.087,0.235305,-0.0589801,0.239295,0.165662,0.0781059,0.0305073,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.026634,0.152095,0.0820491,0.0517469,-0.140859,6.81397e-12
5.088,0.235326,-0.0592505,0.239355,0.166902,0.0778769,0.0302833,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.026919,0.15211,0.0823489,0.0517469,-0.140859,6.81397e-12
5.089,0.235347,-0.0595211,0.239415,0.168147,0.0776448,0.030049,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0272056,0.152126,0.0826467,0.0517469,-0.140859,6.81397e-12
5.09,0.235369,-0.0597921,0.239474,0.169394,0.0774097,0.0298042,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0274938,0.152141,0.0829425,0.0517469,-0.140859,6.81397e-12
5.091,0.235391,-0.0600634,0.239533,0.170645,0.0771717,0.0295489,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0277836,0.152157,0.0832364,0.0517469,-0.140859,6.81397e-12
5.092,0.235413,-0.060335,0.239591,0.1719,0.0769307,0.0292829,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.028075,0.152172,0.0835282,0.0517469,-0.140859,6.81397e-12
5.093,0.235435,-0.0606069,0.239648,0.173158,0.0766869,0.0290061,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.028368,0.152188,0.083818,0.0517469,-0.140859,6.81397e-12
5.094,0.235458,-0.0608791,0.239705,0.174419,0.0764403,0.0287185,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0286627,0.152204,0.0841057,0.0517469,-0.140859,6.81397e-12
5.095,0.235481,-0.0611516,0.239761,0.175684,0.0761909,0.0284198,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0289589,0.15222,0.0843913,0.0517469,-0.140859,6.81397e-12
5.096,0.235504,-0.0614244,0.239816,0.176952,0.0759387,0.02811,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0292567,0.152236,0.0846749,0.0517469,-0.140859,6.81397e-12
5.097,0.235527,-0.0616975,0.239871,0.178224,0.0756839,0.027789,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0295562,0.152252,0.0849563,0.0517469,-0.140859,6.81397e-12
5.098,0.235551,-0.0619709,0.239925,0.1795,0.0754265,0.0274566,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0298573,0.152268,0.0852355,0.0517469,-0.140859,6.81397e-12
5.099,0.235575,-0.0622445,0.239978,0.18078,0.0751665,0.0271128,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.03016,0.152284,0.0855126,0.0517469,-0.140859,6.81397e-12
5.1,0.2356,-0.0625185,0.240031,0.182063,0.074904,0.0267575,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0304644,0.1523,0.0857875,0.0517469,-0.140859,6.81397e-12
5.101,0.235625,-0.0627928,0.240082,0.18335,0.074639,0.0263904,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0307704,0.152317,0.0860601,0.0517469,-0.140859,6.81397e-12
5.102,0.23565,-0.0630673,0.240133,0.18464,0.0743716,0.0260118,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.031078,0.152333,0.0863306,0.0517469,-0.140859,6.81397e-12
5.103,0.235675,-0.0633421,0.240184,0.185934,0.0741018,0.0256217,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0313873,0.15235,0.0865988,0.0517469,-0.140859,6.81397e-12
5.104,0.2357,-0.0636172,0.240233,0.187232,0.0738297,0.0252202,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0316983,0.152367,0.0868647,0.0517469,-0.140859,6.81397e-12
5.105,0.235726,-0.0638926,0.240282,0.188533,0.0735554,0.0248075,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0320109,0.152383,0.0871283,0.0517469,-0.140859,6.81397e-12
5.106,0.235752,-0.0641682,0.24033,0.189837,0.0732788,0.0243834,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0323251,0.1524,0.0873896,0.0517469,-0.140859,6.81397e-12
5.107,0.235779,-0.0644441,0.240378,0.191145,0.0730002,0.0239483,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.032641,0.152417,0.0876485,0.0517469,-0.140859,6.81397e-12
5.108,0.235806,-0.0647202,0.240424,0.192456,0.0727194,0.0235022,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0329586,0.152434,0.0879051,0.0517469,-0.140859,6.81397e-12
5.109,0.235833,-0.0649966,0.24047,0.19377,0.0724365,0.0230451,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0332778,0.152451,0.0881593,0.0517469,-0.140859,6.81397e-12
5.11,0.23586,-0.0652732,0.240516,0.195087,0.0721517,0.0225772,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0335988,0.152468,0.0884111,0.0517469,-0.140859,6.81397e-12
5.111,0.235888,-0.06555,0.24056,0.196407,0.071865,0.0220985,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0339214,0.152486,0.0886605,0.0517469,-0.140859,6.81397e-12
5.112,0.235916,-0.0658271,0.240604,0.19773,0.0715764,0.0216092,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0342456,0.152503,0.0889074,0.0517469,-0.140859,6.81397e-12
5.113,0.235944,-0.0661043,0.240647,0.199056,0.071286,0.0211093,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0345716,0.152521,0.0891518,0.0517469,-0.140859,6.81397e-12
5.114,0.235973,-0.0663818,0.240689,0.200384,0.0709938,0.020599,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0348993,0.152538,0.0893938,0.0517469,-0.140859,6.81397e-12
5.115,0.236001,-0.0666595,0.24073,0.201715,0.0706999,0.0200783,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0352286,0.152556,0.0896333,0.0517469,-0.140859,6.81397e-12
5.116,0.236031,-0.0669374,0.240771,0.203049,0.0704044,0.0195473,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0355597,0.152573,0.0898702,0.0517469,-0.140859,6.81397e-12
5.117,0.23606,-0.0672155,0.240811,0.204385,0.0701073,0.0190061,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0358924,0.152591,0.0901045,0.0517469,-0.140859,6.81397e-12
5.118,0.23609,-0.0674937,0.24085,0.205724,0.0698086,0.0184549,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0362269,0.152609,0.0903363,0.0517469,-0.140859,6.81397e-12
5.119,0.23612,-0.0677722,0.240889,0.207065,0.0695084,0.0178936,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0365631,0.152627,0.0905655,0.0517469,-0.140859,6.81397e-12
5.12,0.23615,-0.0680508,0.240926,0.208409,0.0692068,0.0173224,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.036901,0.152645,0.0907921,0.0517469,-0.140859,6.81397e-12
5.121,0.236181,-0.0683296,0.240963,0.209754,0.0689038,0.0167415,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0372406,0.152664,0.091016,0.0517469,-0.140859,6.81397e-12
5.122,0.236212,-0.0686086,0.240999,0.211102,0.0685995,0.0161508,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0375819,0.152682,0.0912373,0.0517469,-0.140859,6.81397e-12
5.123,0.236243,-0.0688877,0.241035,0.212452,0.068294,0.0155504,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.037925,0.1527,0.0914559,0.0517469,-0.140859,6.81397e-12
5.124,0.236274,-0.069167,0.241069,0.213803,0.0679872,0.0149406,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0382698,0.152719,0.0916718,0.0517469,-0.140859,6.81397e-12
5.125,0.236306,-0.0694464,0.241103,0.215157,0.0676793,0.0143213,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0386163,0.152737,0.0918849,0.0517469,-0.140859,6.81397e-12
5.126,0.236338,-0.0697259,0.241136,0.216512,0.0673702,0.0136926,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0389646,0.152756,0.0920953,0.0517469,-0.140859,6.81397e-12
5.127,0.236371,-0.0700056,0.241169,0.217869,0.0670601,0.0130547,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0393146,0.152775,0.092303,0.0517469,-0.140859,6.81397e-12
5.128,0.236403,-0.0702855,0.2412,0.219228,0.0667491,0.0124077,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0396663,0.152794,0.0925078,0.0517469,-0.140859,6.81397e-12
5.129,0.236436,-0.0705654,0.241231,0.220589,0.066437,0.0117516,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0400198,0.152813,0.0927099,0.0517469,-0.140859,6.81397e-12
5.13,0.23647,-0.0708454,0.241261,0.221951,0.0661241,0.0110865,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0403751,0.152832,0.0929091,0.0517469,-0.140859,6.81397e-12
5.131,0.236503,-0.0711256,0.24129,0.223314,0.0658104,0.0104125,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0407321,0.152851,0.0931055,0.0517469,-0.140859,6.81397e-12
