0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
5.132,0.236537,-0.0714059,0.241318,0.224679,0.0654959,0.00972971,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0410909,0.15287,0.0932989,0.0517469,-0.140859,6.81397e-12
5.133,0.236571,-0.0716862,0.241346,0.226044,0.0651807,0.00903825,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0414515,0.152889,0.0934895,0.0517469,-0.140859,6.81397e-12
5.134,0.236606,-0.0719667,0.241373,0.227412,0.0648648,0.00833819,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0418138,0.152909,0.0936772,0.0517469,-0.140859,6.81397e-12
5.135,0.23664,-0.0722472,0.241399,0.22878,0.0645483,0.00762962,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0421779,0.152928,0.0938619,0.0517469,-0.140859,6.81397e-12
5.136,0.236675,-0.0725278,0.241424,0.230149,0.0642313,0.00691264,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0425438,0.152948,0.0940437,0.0517469,-0.140859,6.81397e-12
5.137,0.236711,-0.0728085,0.241448,0.23152,0.0639137,0.00618733,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0429115,0.152968,0.0942225,0.0517469,-0.140859,6.81397e-12
5.138,0.236746,-0.0730893,0.241472,0.232891,0.0635957,0.0054538,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0432809,0.152987,0.0943983,0.0517469,-0.140859,6.81397e-12
5.139,0.236782,-0.0733701,0.241495,0.234263,0.0632773,0.00471213,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0436522,0.153007,0.0945711,0.0517469,-0.140859,6.81397e-12
5.14,0.236818,-0.073651,0.241517,0.235636,0.0629586,0.00396242,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0440252,0.153027,0.0947408,0.0517469,-0.140859,6.81397e-12
5.141,0.236855,-0.0739319,0.241538,0.237009,0.0626396,0.00320477,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0444001,0.153047,0.0949075,0.0517469,-0.140859,6.81397e-12
5.142,0.236892,-0.0742129,0.241559,0.238383,0.0623204,0.00243925,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0447768,0.153067,0.095071,0.0517469,-0.140859,6.81397e-12
5.143,0.236929,-0.0744939,0.241578,0.239757,0.062001,0.00166598,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0451552,0.153088,0.0952315,0.0517469,-0.140859,6.81397e-12
5.144,0.236966,-0.0747749,0.241597,0.241132,0.0616815,0.000885038,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0455355,0.153108,0.0953888,0.0517469,-0.140859,6.81397e-12
5.145,0.237004,-0.0750559,0.241615,0.242508,0.061362,9.65194e-05,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0459176,0.153129,0.095543,0.0517469,-0.140859,6.81397e-12
5.146,0.237042,-0.075337,0.241632,0.243883,0.0610424,-0.000699481,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0463015,0.153149,0.095694,0.0517469,-0.140859,6.81397e-12
5.147,0.23708,-0.0756181,0.241649,0.245259,0.0607229,-0.00150287,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0466873,0.15317,0.0958418,0.0517469,-0.140859,6.81397e-12
5.148,0.237118,-0.0758992,0.241664,0.246635,0.0604035,-0.00231356,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0470748,0.153191,0.0959864,0.0517469,-0.140859,6.81397e-12
5.149,0.237157,-0.0761803,0.241679,0.248011,0.0600842,-0.00313144,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0474643,0.153212,0.0961278,0.0517469,-0.140859,6.81397e-12
5.15,0.237196,-0.0764614,0.241693,0.249387,0.0597652,-0.00395644,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0478555,0.153232,0.0962659,0.0517469,-0.140859,6.81397e-12
5.151,0.237236,-0.0767425,0.241706,0.250762,0.0594464,-0.00478846,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0482486,0.153254,0.0964007,0.0517469,-0.140859,6.81397e-12
5.152,0.237275,-0.0770235,0.241719,0.252138,0.059128,-0.00562739,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0486435,0.153275,0.0965322,0.0517469,-0.140859,6.81397e-12
5.153,0.237315,-0.0773046,0.24173,0.253513,0.0588099,-0.00647316,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0490403,0.153296,0.0966604,0.0517469,-0.140859,6.81397e-12
5.154,0.237356,-0.0775856,0.241741,0.254888,0.0584923,-0.00732566,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0494389,0.153317,0.0967853,0.0517469,-0.140859,6.81397e-12
5.155,0.237396,-0.0778665,0.241751,0.256263,0.0581752,-0.00818481,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0498394,0.153339,0.0969067,0.0517469,-0.140859,6.81397e-12
5.156,0.237437,-0.0781475,0.24176,0.257637,0.0578586,-0.00905051,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0502418,0.15336,0.0970248,0.0517469,-0.140859,6.81397e-12
5.157,0.237478,-0.0784283,0.241768,0.25901,0.0575426,-0.00992266,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.050646,0.153382,0.0971395,0.0517469,-0.140859,6.81397e-12
5.158,0.23752,-0.0787092,0.241775,0.260383,0.0572273,-0.0108012,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0510521,0.153404,0.0972508,0.0517469,-0.140859,6.81397e-12
5.159,0.237562,-0.0789899,0.241782,0.261755,0.0569126,-0.011686,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0514601,0.153426,0.0973586,0.0517469,-0.140859,6.81397e-12
5.16,0.237604,-0.0792706,0.241787,0.263127,0.0565988,-0.0125769,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0518699,0.153448,0.097463,0.0517469,-0.140859,6.81397e-12
5.161,0.237646,-0.0795513,0.241792,0.264497,0.0562857,-0.013474,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0522817,0.15347,0.0975638,0.0517469,-0.140859,6.81397e-12
5.162,0.237689,-0.0798318,0.241796,0.265867,0.0559735,-0.014377,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0526953,0.153492,0.0976611,0.0517469,-0.140859,6.81397e-12
5.163,0.237731,-0.0801123,0.241799,0.267235,0.0556623,-0.015286,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0531108,0.153514,0.0977549,0.0517469,-0.140859,6.81397e-12
5.164,0.237775,-0.0803927,0.241802,0.268602,0.0553521,-0.0162007,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0535282,0.153537,0.0978452,0.0517469,-0.140859,6.81397e-12
5.165,0.237818,-0.080673,0.241803,0.269969,0.0550428,-0.0171212,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0539475,0.153559,0.0979319,0.0517469,-0.140859,6.81397e-12
5.166,0.237862,-0.0809531,0.241804,0.271333,0.0547347,-0.0180472,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0543687,0.153582,0.0980149,0.0517469,-0.140859,6.81397e-12
5.167,0.237906,-0.0812332,0.241803,0.272697,0.0544277,-0.0189788,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0547918,0.153604,0.0980944,0.0517469,-0.140859,6.81397e-12
5.168,0.23795,-0.0815132,0.241802,0.274059,0.054122,-0.0199158,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0552169,0.153627,0.0981702,0.0517469,-0.140859,6.81397e-12
5.169,0.237995,-0.081793,0.2418,0.27542,0.0538174,-0.0208582,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0556438,0.15365,0.0982423,0.0517469,-0.140859,6.81397e-12
5.17,0.23804,-0.0820727,0.241798,0.276779,0.0535142,-0.0218058,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0560727,0.153673,0.0983107,0.0517469,-0.140859,6.81397e-12
5.171,0.238085,-0.0823523,0.241794,0.278136,0.0532124,-0.0227586,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0565034,0.153696,0.0983755,0.0517469,-0.140859,6.81397e-12
5.172,0.238131,-0.0826318,0.241789,0.279492,0.052912,-0.0237164,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0569362,0.153719,0.0984365,0.0517469,-0.140859,6.81397e-12
5.173,0.238177,-0.0829111,0.241784,0.280845,0.0526131,-0.0246792,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0573708,0.153742,0.0984938,0.0517469,-0.140859,6.81397e-12
5.174,0.238223,-0.0831902,0.241778,0.282197,0.0523157,-0.0256469,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0578074,0.153766,0.0985473,0.0517469,-0.140859,6.81397e-12
5.175,0.238269,-0.0834692,0.241771,0.283547,0.0520199,-0.0266193,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0582459,0.153789,0.098597,0.0517469,-0.140859,6.81397e-12
5.176,0.238316,-0.083748,0.241763,0.284895,0.0517257,-0.0275964,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0586864,0.153813,0.0986429,0.0517469,-0.140859,6.81397e-12
5.177,0.238363,-0.0840267,0.241754,0.286241,0.0514332,-0.0285781,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0591288,0.153837,0.0986849,0.0517469,-0.140859,6.81397e-12
5.178,0.23841,-0.0843052,0.241744,0.287585,0.0511425,-0.0295644,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0595731,0.153861,0.0987231,0.0517469,-0.140859,6.81397e-12
5.179,0.238458,-0.0845835,0.241734,0.288926,0.0508536,-0.030555,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0600194,0.153884,0.0987575,0.0517469,-0.140859,6.81397e-12
5.18,0.238505,-0.0848616,0.241722,0.290265,0.0505666,-0.0315499,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0604677,0.153908,0.0987879,0.0517469,-0.140859,6.81397e-12
5.181,0.238554,-0.0851395,0.24171,0.291602,0.0502814,-0.0325491,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.060918,0.153933,0.0988144,0.0517469,-0.140859,6.81397e-12
5.182,0.238602,-0.0854173,0.241697,0.292936,0.0499983,-0.0335524,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0613702,0.153957,0.098837,0.0517469,-0.140859,6.81397e-12
5.183,0.238651,-0.0856948,0.241682,0.294267,0.0497171,-0.0345597,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0618244,0.153981,0.0988556,0.0517469,-0.140859,6.81397e-12
5.184,0.2387,-0.0859721,0.241667,0.295596,0.0494381,-0.0355709,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0622805,0.154006,0.0988702,0.0517469,-0.140859,6.81397e-12
5.185,0.238749,-0.0862492,0.241652,0.296922,0.0491612,-0.036586,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0627387,0.15403,0.0988808,0.0517469,-0.140859,6.81397e-12
5.186,0.238799,-0.0865261,0.241635,0.298246,0.0488865,-0.0376049,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0631988,0.154055,0.0988874,0.0517469,-0.140859,6.81397e-12
5.187,0.238848,-0.0868027,0.241617,0.299566,0.048614,-0.0386274,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0636609,0.15408,0.09889,0.0517469,-0.140859,6.81397e-12
5.188,0.238899,-0.0870791,0.241599,0.300884,0.0483438,-0.0396535,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0641235,0.154104,0.0988884,0.0517469,-0.140859,6.81397e-12
5.189,0.238949,-0.0873553,0.241579,0.302198,0.048076,-0.0406831,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0645841,0.154129,0.0988829,0.0517469,-0.140859,6.81397e-12
5.19,0.239,-0.0876312,0.241559,0.303509,0.0478106,-0.041716,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0650428,0.154154,0.0988733,0.0517469,-0.140859,6.81397e-12
5.191,0.239051,-0.0879069,0.241538,0.304817,0.0475477,-0.0427522,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0654994,0.154178,0.0988596,0.0517469,-0.140859,6.81397e-12
5.192,0.239102,-0.0881823,0.241516,0.306122,0.0472873,-0.0437917,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0659541,0.154203,0.098842,0.0517469,-0.140859,6.81397e-12
5.193,0.239154,-0.0884575,0.241493,0.307424,0.0470294,-0.0448342,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0664068,0.154227,0.0988205,0.0517469,-0.140859,6.81397e-12
5.194,0.239206,-0.0887323,0.241469,0.308722,0.0467742,-0.0458797,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0668576,0.154251,0.0987949,0.0517469,-0.140859,6.81397e-12
5.195,0.239258,-0.0890069,0.241444,0.310016,0.0465217,-0.0469282,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0673063,0.154275,0.0987655,0.0517469,-0.140859,6.81397e-12
5.196,0.23931,-0.0892812,0.241418,0.311307,0.0462719,-0.0479794,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0677531,0.154299,0.0987321,0.0517469,-0.140859,6.81397e-12
5.197,0.239363,-0.0895553,0.241391,0.312595,0.0460249,-0.0490334,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.068198,0.154323,0.0986949,0.0517469,-0.140859,6.81397e-12
5.198,0.239416,-0.089829,0.241364,0.313878,0.0457808,-0.0500901,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0686409,0.154347,0.0986538,0.0517469,-0.140859,6.81397e-12
5.199,0.239469,-0.0901024,0.241335,0.315158,0.0455396,-0.0511492,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0690819,0.15437,0.0986089,0.0517469,-0.140859,6.81397e-12
5.2,0.239523,-0.0903756,0.241306,0.316434,0.0453013,-0.0522109,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0695209,0.154394,0.0985601,0.0517469,-0.140859,6.81397e-12
5.201,0.239577,-0.0906484,0.241276,0.317706,0.045066,-0.0532748,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0699579,0.154417,0.0985076,0.0517469,-0.140859,6.81397e-12
5.202,0.239631,-0.0909209,0.241245,0.318974,0.0448337,-0.054341,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0703931,0.15444,0.0984513,0.0517469,-0.140859,6.81397e-12
5.203,0.239686,-0.091193,0.241213,0.320237,0.0446043,-0.0554091,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0708263,0.154464,0.0983912,0.0517469,-0.140859,6.81397e-12
5.204,0.23974,-0.0914649,0.24118,0.321497,0.0443777,-0.0564791,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0712575,0.154487,0.0983274,0.0517469,-0.140859,6.81397e-12
5.205,0.239795,-0.0917364,0.241146,0.322752,0.0441539,-0.0575508,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0716869,0.15451,0.0982599,0.0517469,-0.140859,6.81397e-12
5.206,0.239851,-0.0920075,0.241111,0.324002,0.0439327,-0.0586239,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0721143,0.154533,0.0981886,0.0517469,-0.140859,6.81397e-12
5.207,0.239906,-0.0922783,0.241075,0.325248,0.0437142,-0.0596984,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0725398,0.154555,0.0981138,0.0517469,-0.140859,6.81397e-12
5.208,0.239962,-0.0925487,0.241039,0.326488,0.0434983,-0.060774,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0729634,0.154578,0.0980352,0.0517469,-0.140859,6.81397e-12
5.209,0.240018,-0.0928188,0.241001,0.327724,0.0432849,-0.0618505,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0733851,0.154601,0.0979531,0.0517469,-0.140859,6.81397e-12
5.21,0.240075,-0.0930885,0.240963,0.328955,0.043074,-0.0629279,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0738049,0.154623,0.0978673,0.0517469,-0.140859,6.81397e-12
5.211,0.240132,-0.0933578,0.240924,0.330181,0.0428654,-0.0640059,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0742227,0.154646,0.097778,0.0517469,-0.140859,6.81397e-12
5.212,0.240189,-0.0936268,0.240884,0.331401,0.0426592,-0.0650843,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0746387,0.154668,0.0976851,0.0517469,-0.140859,6.81397e-12
5.213,0.240246,-0.0938953,0.240843,0.332617,0.0424552,-0.066163,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0750528,0.15469,0.0975886,0.0517469,-0.140859,6.81397e-12
5.214,0.240304,-0.0941635,0.240802,0.333826,0.0422534,-0.0672418,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.075465,0.154712,0.0974887,0.0517469,-0.140859,6.81397e-12
5.215,0.240361,-0.0944312,0.240759,0.33503,0.0420538,-0.0683205,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0758753,0.154734,0.0973852,0.0517469,-0.140859,6.81397e-12
5.216,0.24042,-0.0946986,0.240716,0.336228,0.0418562,-0.069399,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0762838,0.154756,0.0972782,0.0517469,-0.140859,6.81397e-12
5.217,0.240478,-0.0949655,0.240672,0.337421,0.0416607,-0.0704771,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0766904,0.154778,0.0971678,0.0517469,-0.140859,6.81397e-12
5.218,0.240537,-0.095232,0.240627,0.338607,0.0414671,-0.0715545,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0770951,0.1548,0.097054,0.0517469,-0.140859,6.81397e-12
5.219,0.240596,-0.095498,0.240581,0.339788,0.0412754,-0.0726312,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0774979,0.154821,0.0969368,0.0517469,-0.140859,6.81397e-12
5.22,0.240655,-0.0957637,0.240535,0.340962,0.0410855,-0.073707,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0778988,0.154843,0.0968161,0.0517469,-0.140859,6.81397e-12
5.221,0.240714,-0.0960289,0.240487,0.34213,0.0408973,-0.0747817,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0782979,0.154864,0.0966921,0.0517469,-0.140859,6.81397e-12
5.222,0.240774,-0.0962936,0.240439,0.343291,0.0407109,-0.075855,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0786952,0.154885,0.0965648,0.0517469,-0.140859,6.81397e-12
5.223,0.240834,-0.0965579,0.24039,0.344446,0.0405261,-0.0769269,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0790906,0.154907,0.0964341,0.0517469,-0.140859,6.81397e-12
5.224,0.240895,-0.0968217,0.240341,0.345594,0.0403429,-0.0779972,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0794842,0.154928,0.0963001,0.0517469,-0.140859,6.81397e-12
5.225,0.240955,-0.0970851,0.24029,0.346735,0.0401612,-0.0790656,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0798759,0.154949,0.0961628,0.0517469,-0.140859,6.81397e-12
5.226,0.241016,-0.097348,0.240239,0.34787,0.0399809,-0.0801321,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0802657,0.15497,0.0960223,0.0517469,-0.140859,6.81397e-12
5.227,0.241077,-0.0976104,0.240187,0.348997,0.039802,-0.0811964,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0806538,0.15499,0.0958785,0.0517469,-0.140859,6.81397e-12
5.228,0.241139,-0.0978723,0.240134,0.350117,0.0396244,-0.0822584,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.08104,0.155011,0.0957315,0.0517469,-0.140859,6.81397e-12
5.229,0.2412,-0.0981337,0.240081,0.35123,0.0394481,-0.0833179,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0814243,0.155032,0.0955813,0.0517469,-0.140859,6.81397e-12
5.23,0.241262,-0.0983946,0.240027,0.352336,0.039273,-0.0843747,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0818069,0.155052,0.0954279,0.0517469,-0.140859,6.81397e-12
5.231,0.241325,-0.098655,0.239972,0.353434,0.0390991,-0.0854287,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0821876,0.155073,0.0952714,0.0517469,-0.140859,6.81397e-12
5.232,0.241387,-0.0989149,0.239916,0.354524,0.0389262,-0.0864796,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0825666,0.155093,0.0951117,0.0517469,-0.140859,6.81397e-12
5.233,0.24145,-0.0991743,0.23986,0.355607,0.0387543,-0.0875274,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0829437,0.155113,0.0949489,0.0517469,-0.140859,6.81397e-12
5.234,0.241513,-0.0994331,0.239803,0.356682,0.0385833,-0.0885718,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.083319,0.155133,0.094783,0.0517469,-0.140859,6.81397e-12
5.235,0.241576,-0.0996915,0.239745,0.357748,0.0384132,-0.0896126,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0836925,0.155153,0.094614,0.0517469,-0.140859,6.81397e-12
5.236,0.24164,-0.0999492,0.239686,0.358807,0.038244,-0.0906497,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0840642,0.155173,0.094442,0.0517469,-0.140859,6.81397e-12
5.237,0.241704,-0.100206,0.239627,0.359858,0.0380755,-0.091683,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0844341,0.155193,0.094267,0.0517469,-0.140859,6.81397e-12
5.238,0.241768,-0.100463,0.239567,0.3609,0.0379077,-0.0927121,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0848022,0.155213,0.094089,0.0517469,-0.140859,6.81397e-12
5.239,0.241832,-0.100719,0.239507,0.361934,0.0377405,-0.0937371,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0851686,0.155232,0.0939079,0.0517469,-0.140859,6.81397e-12
5.24,0.241897,-0.100975,0.239446,0.362959,0.0375739,-0.0947576,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0855331,0.155252,0.0937239,0.0517469,-0.140859,6.81397e-12
5.241,0.241962,-0.10123,0.239384,0.363975,0.0374078,-0.0957735,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0858959,0.155271,0.093537,0.0517469,-0.140859,6.81397e-12
5.242,0.242027,-0.101484,0.239321,0.364983,0.0372422,-0.0967847,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0862569,0.155291,0.0933472,0.0517469,-0.140859,6.81397e-12
5.243,0.242092,-0.101738,0.239258,0.365982,0.0370769,-0.0977909,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0866161,0.15531,0.0931544,0.0517469,-0.140859,6.81397e-12
5.244,0.242158,-0.101991,0.239194,0.366971,0.0369119,-0.0987921,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0869736,0.155329,0.0929587,0.0517469,-0.140859,6.81397e-12
5.245,0.242224,-0.102244,0.239129,0.367952,0.0367472,-0.099788,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0873293,0.155348,0.0927603,0.0517469,-0.140859,6.81397e-12
5.246,0.24229,-0.102496,0.239064,0.368923,0.0365827,-0.100778,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0876833,0.155367,0.0925589,0.0517469,-0.140859,6.81397e-12
