0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
5.247,0.242357,-0.102747,0.238998,0.369885,0.0364184,-0.101763,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0880355,0.155386,0.0923548,0.0517469,-0.140859,6.81397e-12
5.248,0.242423,-0.102998,0.238932,0.370837,0.0362541,-0.102742,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0883859,0.155405,0.0921478,0.0517469,-0.140859,6.81397e-12
5.249,0.24249,-0.103248,0.238865,0.37178,0.0360897,-0.103715,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0887346,0.155423,0.0919381,0.0517469,-0.140859,6.81397e-12
5.25,0.242558,-0.103498,0.238797,0.372713,0.0359254,-0.104682,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0890816,0.155442,0.0917256,0.0517469,-0.140859,6.81397e-12
5.251,0.242625,-0.103747,0.238729,0.373636,0.0357609,-0.105643,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0894268,0.155461,0.0915104,0.0517469,-0.140859,6.81397e-12
5.252,0.242693,-0.103995,0.23866,0.374549,0.0355962,-0.106597,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0897703,0.155479,0.0912925,0.0517469,-0.140859,6.81397e-12
5.253,0.242761,-0.104243,0.23859,0.375452,0.0354313,-0.107544,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0901121,0.155497,0.0910719,0.0517469,-0.140859,6.81397e-12
5.254,0.242829,-0.10449,0.23852,0.376345,0.0352661,-0.108485,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0904521,0.155515,0.0908487,0.0517469,-0.140859,6.81397e-12
5.255,0.242898,-0.104736,0.238449,0.377227,0.0351005,-0.109418,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0907904,0.155534,0.0906227,0.0517469,-0.140859,6.81397e-12
5.256,0.242966,-0.104982,0.238378,0.378099,0.0349344,-0.110345,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0911271,0.155552,0.0903942,0.0517469,-0.140859,6.81397e-12
5.257,0.243035,-0.105227,0.238306,0.378961,0.0347679,-0.111264,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0914619,0.15557,0.0901631,0.0517469,-0.140859,6.81397e-12
5.258,0.243105,-0.105471,0.238233,0.379811,0.0346008,-0.112175,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0917951,0.155587,0.0899294,0.0517469,-0.140859,6.81397e-12
5.259,0.243174,-0.105714,0.23816,0.380651,0.0344331,-0.113079,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0921266,0.155605,0.0896931,0.0517469,-0.140859,6.81397e-12
5.26,0.243244,-0.105957,0.238087,0.38148,0.0342647,-0.113975,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0924564,0.155623,0.0894543,0.0517469,-0.140859,6.81397e-12
5.261,0.243314,-0.106199,0.238013,0.382298,0.0340955,-0.114863,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0927845,0.155641,0.0892129,0.0517469,-0.140859,6.81397e-12
5.262,0.243384,-0.106441,0.237938,0.383105,0.0339255,-0.115742,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0931109,0.155658,0.0889691,0.0517469,-0.140859,6.81397e-12
5.263,0.243455,-0.106682,0.237863,0.383901,0.0337547,-0.116613,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0934356,0.155675,0.0887228,0.0517469,-0.140859,6.81397e-12
5.264,0.243526,-0.106922,0.237787,0.384685,0.0335829,-0.117476,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0937586,0.155693,0.088474,0.0517469,-0.140859,6.81397e-12
5.265,0.243597,-0.107161,0.237711,0.385457,0.0334101,-0.11833,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0940799,0.15571,0.0882229,0.0517469,-0.140859,6.81397e-12
5.266,0.243668,-0.1074,0.237634,0.386218,0.0332363,-0.119175,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0943996,0.155727,0.0879693,0.0517469,-0.140859,6.81397e-12
5.267,0.243739,-0.107638,0.237557,0.386967,0.0330613,-0.120011,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0947176,0.155744,0.0877133,0.0517469,-0.140859,6.81397e-12
5.268,0.243811,-0.107875,0.237479,0.387704,0.0328852,-0.120837,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0950339,0.155761,0.0874549,0.0517469,-0.140859,6.81397e-12
5.269,0.243883,-0.108111,0.2374,0.38843,0.0327077,-0.121654,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0953486,0.155778,0.0871942,0.0517469,-0.140859,6.81397e-12
5.27,0.243955,-0.108347,0.237322,0.389143,0.032529,-0.122462,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0956616,0.155795,0.0869312,0.0517469,-0.140859,6.81397e-12
5.271,0.244028,-0.108581,0.237242,0.389844,0.0323489,-0.12326,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.095973,0.155811,0.0866659,0.0517469,-0.140859,6.81397e-12
5.272,0.244101,-0.108815,0.237162,0.390532,0.0321674,-0.124048,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0962827,0.155828,0.0863982,0.0517469,-0.140859,6.81397e-12
5.273,0.244174,-0.109049,0.237082,0.391209,0.0319843,-0.124825,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0965907,0.155844,0.0861284,0.0517469,-0.140859,6.81397e-12
5.274,0.244247,-0.109281,0.237001,0.391872,0.0317997,-0.125593,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0968971,0.155861,0.0858563,0.0517469,-0.140859,6.81397e-12
5.275,0.24432,-0.109513,0.23692,0.392523,0.0316135,-0.126349,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0972019,0.155877,0.0855819,0.0517469,-0.140859,6.81397e-12
5.276,0.244394,-0.109744,0.236838,0.393161,0.0314256,-0.127096,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.097505,0.155894,0.0853054,0.0517469,-0.140859,6.81397e-12
5.277,0.244468,-0.109974,0.236756,0.393786,0.0312359,-0.127831,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0978065,0.15591,0.0850267,0.0517469,-0.140859,6.81397e-12
5.278,0.244542,-0.110203,0.236674,0.394398,0.0310444,-0.128555,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0981064,0.155926,0.0847458,0.0517469,-0.140859,6.81397e-12
5.279,0.244616,-0.110432,0.236591,0.394997,0.030851,-0.129269,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0984047,0.155942,0.0844628,0.0517469,-0.140859,6.81397e-12
5.28,0.244691,-0.110659,0.236507,0.395583,0.0306557,-0.129971,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0987013,0.155958,0.0841777,0.0517469,-0.140859,6.81397e-12
5.281,0.244766,-0.110886,0.236423,0.396155,0.0304584,-0.130661,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0989964,0.155973,0.0838905,0.0517469,-0.140859,6.81397e-12
5.282,0.244841,-0.111112,0.236339,0.396713,0.030259,-0.13134,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0992898,0.155989,0.0836013,0.0517469,-0.140859,6.81397e-12
5.283,0.244917,-0.111337,0.236254,0.397258,0.0300575,-0.132006,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0995816,0.156005,0.08331,0.0517469,-0.140859,6.81397e-12
5.284,0.244992,-0.111562,0.236169,0.39779,0.0298538,-0.132661,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.0998718,0.15602,0.0830166,0.0517469,-0.140859,6.81397e-12
5.285,0.245068,-0.111785,0.236083,0.398307,0.0296478,-0.133304,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.10016,0.156036,0.0827213,0.0517469,-0.140859,6.81397e-12
5.286,0.245144,-0.112008,0.235997,0.39881,0.0294395,-0.133934,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.100447,0.156051,0.082424,0.0517469,-0.140859,6.81397e-12
5.287,0.24522,-0.112229,0.235911,0.399299,0.0292289,-0.134551,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.100733,0.156067,0.0821247,0.0517469,-0.140859,6.81397e-12
5.288,0.245297,-0.11245,0.235824,0.399774,0.0290157,-0.135156,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.101017,0.156082,0.0818234,0.0517469,-0.140859,6.81397e-12
5.289,0.245374,-0.11267,0.235737,0.400235,0.0288001,-0.135748,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.101299,0.156097,0.0815203,0.0517469,-0.140859,6.81397e-12
5.29,0.245451,-0.112889,0.235649,0.400681,0.0285819,-0.136327,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.10158,0.156112,0.0812152,0.0517469,-0.140859,6.81397e-12
5.291,0.245528,-0.113107,0.235561,0.401113,0.0283611,-0.136892,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.101859,0.156127,0.0809083,0.0517469,-0.140859,6.81397e-12
5.292,0.245605,-0.113324,0.235473,0.40153,0.0281376,-0.137445,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.102136,0.156142,0.0805995,0.0517469,-0.140859,6.81397e-12
5.293,0.245683,-0.113541,0.235384,0.401932,0.0279114,-0.137983,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.102412,0.156157,0.0802889,0.0517469,-0.140859,6.81397e-12
5.294,0.245761,-0.113756,0.235295,0.402319,0.0276823,-0.138508,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.102687,0.156171,0.0799765,0.0517469,-0.140859,6.81397e-12
5.295,0.245839,-0.113971,0.235206,0.402691,0.0274503,-0.139019,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.10296,0.156186,0.0796623,0.0517469,-0.140859,6.81397e-12
5.296,0.245918,-0.114184,0.235116,0.403048,0.0272154,-0.139515,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.103231,0.1562,0.0793463,0.0517469,-0.140859,6.81397e-12
5.297,0.245996,-0.114397,0.235026,0.403389,0.0269775,-0.139998,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.103501,0.156215,0.0790285,0.0517469,-0.140859,6.81397e-12
5.298,0.246075,-0.114609,0.234936,0.403715,0.0267365,-0.140466,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.103769,0.156229,0.0787091,0.0517469,-0.140859,6.81397e-12
5.299,0.246154,-0.114819,0.234845,0.404026,0.0264924,-0.140919,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.104035,0.156244,0.0783879,0.0517469,-0.140859,6.81397e-12
5.3,0.246233,-0.115029,0.234754,0.404321,0.026245,-0.141357,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.104301,0.156258,0.078065,0.0517469,-0.140859,6.81397e-12
5.301,0.246313,-0.115238,0.234663,0.4046,0.0259945,-0.141781,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.104564,0.156272,0.0777405,0.0517469,-0.140859,6.81397e-12
5.302,0.246393,-0.115446,0.234571,0.404864,0.0257407,-0.142189,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.104826,0.156286,0.0774143,0.0517469,-0.140859,6.81397e-12
5.303,0.246473,-0.115653,0.234479,0.405112,0.0254837,-0.142583,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.105087,0.1563,0.0770865,0.0517469,-0.140859,6.81397e-12
5.304,0.246553,-0.115859,0.234387,0.405345,0.0252235,-0.142962,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.105346,0.156314,0.0767572,0.0517469,-0.140859,6.81397e-12
5.305,0.246633,-0.116064,0.234295,0.405563,0.0249602,-0.143327,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.105603,0.156328,0.0764262,0.0517469,-0.140859,6.81397e-12
5.306,0.246714,-0.116268,0.234202,0.405766,0.0246937,-0.143677,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.105859,0.156341,0.0760937,0.0517469,-0.140859,6.81397e-12
5.307,0.246795,-0.116471,0.234109,0.405954,0.0244242,-0.144013,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.106114,0.156355,0.0757596,0.0517469,-0.140859,6.81397e-12
5.308,0.246876,-0.116673,0.234016,0.406128,0.0241516,-0.144335,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.106367,0.156368,0.075424,0.0517469,-0.140859,6.81397e-12
5.309,0.246957,-0.116874,0.233923,0.406287,0.023876,-0.144642,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.106618,0.156382,0.075087,0.0517469,-0.140859,6.81397e-12
5.31,0.247039,-0.117074,0.233829,0.406432,0.0235974,-0.144936,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.106868,0.156395,0.0747484,0.0517469,-0.140859,6.81397e-12
5.311,0.24712,-0.117273,0.233735,0.406563,0.0233158,-0.145216,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.107117,0.156409,0.0744084,0.0517469,-0.140859,6.81397e-12
5.312,0.247202,-0.117471,0.233641,0.40668,0.0230313,-0.145482,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.107364,0.156422,0.074067,0.0517469,-0.140859,6.81397e-12
5.313,0.247285,-0.117668,0.233547,0.406783,0.0227438,-0.145734,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.107609,0.156435,0.0737242,0.0517469,-0.140859,6.81397e-12
5.314,0.247367,-0.117864,0.233453,0.406873,0.0224535,-0.145973,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.107853,0.156448,0.07338,0.0517469,-0.140859,6.81397e-12
5.315,0.24745,-0.11806,0.233359,0.406949,0.0221603,-0.146198,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.108096,0.156461,0.0730344,0.0517469,-0.140859,6.81397e-12
5.316,0.247532,-0.118254,0.233264,0.407013,0.0218642,-0.14641,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.108337,0.156474,0.0726875,0.0517469,-0.140859,6.81397e-12
5.317,0.247616,-0.118447,0.23317,0.407063,0.0215654,-0.146609,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.108577,0.156487,0.0723392,0.0517469,-0.140859,6.81397e-12
5.318,0.247699,-0.118639,0.233075,0.4071,0.0212638,-0.146794,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.108815,0.1565,0.0719897,0.0517469,-0.140859,6.81397e-12
5.319,0.247782,-0.11883,0.23298,0.407125,0.0209594,-0.146967,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.109052,0.156512,0.0716389,0.0517469,-0.140859,6.81397e-12
5.32,0.247866,-0.11902,0.232886,0.407137,0.0206523,-0.147127,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.109287,0.156525,0.0712868,0.0517469,-0.140859,6.81397e-12
5.321,0.24795,-0.119209,0.232791,0.407137,0.0203426,-0.147274,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.109521,0.156537,0.0709335,0.0517469,-0.140859,6.81397e-12
5.322,0.248034,-0.119397,0.232696,0.407125,0.0200301,-0.147408,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.109753,0.15655,0.0705789,0.0517469,-0.140859,6.81397e-12
5.323,0.248118,-0.119584,0.232601,0.407101,0.0197151,-0.14753,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.109984,0.156562,0.0702232,0.0517469,-0.140859,6.81397e-12
5.324,0.248203,-0.11977,0.232506,0.407064,0.0193974,-0.147639,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.110213,0.156575,0.0698663,0.0517469,-0.140859,6.81397e-12
5.325,0.248288,-0.119955,0.232411,0.407017,0.0190772,-0.147736,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.110442,0.156587,0.0695082,0.0517469,-0.140859,6.81397e-12
5.326,0.248373,-0.120138,0.232316,0.406957,0.0187544,-0.147821,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.110668,0.156599,0.0691491,0.0517469,-0.140859,6.81397e-12
5.327,0.248458,-0.120321,0.232221,0.406887,0.0184291,-0.147894,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.110893,0.156611,0.0687888,0.0517469,-0.140859,6.81397e-12
5.328,0.248544,-0.120503,0.232126,0.406805,0.0181013,-0.147955,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.111117,0.156623,0.0684274,0.0517469,-0.140859,6.81397e-12
5.329,0.248629,-0.120684,0.232031,0.406712,0.017771,-0.148003,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.111339,0.156635,0.0680649,0.0517469,-0.140859,6.81397e-12
5.33,0.248715,-0.120863,0.231936,0.406609,0.0174383,-0.148041,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.11156,0.156647,0.0677014,0.0517469,-0.140859,6.81397e-12
5.331,0.248801,-0.121042,0.231841,0.406495,0.0171032,-0.148066,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.11178,0.156659,0.0673369,0.0517469,-0.140859,6.81397e-12
5.332,0.248887,-0.12122,0.231747,0.40637,0.0167658,-0.14808,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.111998,0.15667,0.0669714,0.0517469,-0.140859,6.81397e-12
5.333,0.248974,-0.121396,0.231652,0.406236,0.016426,-0.148082,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.112215,0.156682,0.0666049,0.0517469,-0.140859,6.81397e-12
5.334,0.249061,-0.121572,0.231558,0.406091,0.0160838,-0.148074,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.11243,0.156693,0.0662374,0.0517469,-0.140859,6.81397e-12
5.335,0.249148,-0.121746,0.231463,0.405936,0.0157394,-0.148054,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.112644,0.156705,0.065869,0.0517469,-0.140859,6.81397e-12
5.336,0.249235,-0.121919,0.231369,0.405771,0.0153927,-0.148022,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.112857,0.156716,0.0654997,0.0517469,-0.140859,6.81397e-12
5.337,0.249322,-0.122092,0.231275,0.405597,0.0150438,-0.14798,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.113068,0.156728,0.0651295,0.0517469,-0.140859,6.81397e-12
5.338,0.24941,-0.122263,0.231181,0.405413,0.0146927,-0.147927,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.113277,0.156739,0.0647584,0.0517469,-0.140859,6.81397e-12
5.339,0.249497,-0.122433,0.231087,0.405221,0.0143394,-0.147863,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.113486,0.15675,0.0643865,0.0517469,-0.140859,6.81397e-12
5.34,0.249585,-0.122602,0.230994,0.405019,0.0139839,-0.147789,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.113693,0.156761,0.0640137,0.0517469,-0.140859,6.81397e-12
5.341,0.249673,-0.12277,0.2309,0.404808,0.0136264,-0.147704,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.113899,0.156772,0.0636401,0.0517469,-0.140859,6.81397e-12
5.342,0.249762,-0.122937,0.230807,0.404588,0.0132667,-0.147609,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.114103,0.156783,0.0632657,0.0517469,-0.140859,6.81397e-12
5.343,0.24985,-0.123102,0.230714,0.40436,0.012905,-0.147503,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.114306,0.156794,0.0628906,0.0517469,-0.140859,6.81397e-12
5.344,0.249939,-0.123267,0.230621,0.404124,0.0125412,-0.147387,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.114507,0.156805,0.0625147,0.0517469,-0.140859,6.81397e-12
5.345,0.250028,-0.12343,0.230529,0.403879,0.0121755,-0.147261,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.114708,0.156815,0.0621381,0.0517469,-0.140859,6.81397e-12
5.346,0.250117,-0.123593,0.230437,0.403626,0.0118077,-0.147125,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.114906,0.156826,0.0617608,0.0517469,-0.140859,6.81397e-12
5.347,0.250207,-0.123754,0.230345,0.403365,0.011438,-0.146979,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.115104,0.156837,0.0613828,0.0517469,-0.140859,6.81397e-12
5.348,0.250296,-0.123915,0.230253,0.403097,0.0110664,-0.146823,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.1153,0.156847,0.0610041,0.0517469,-0.140859,6.81397e-12
5.349,0.250386,-0.124074,0.230162,0.402821,0.0106929,-0.146658,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.115495,0.156858,0.0606248,0.0517469,-0.140859,6.81397e-12
5.35,0.250476,-0.124232,0.230071,0.402538,0.0103176,-0.146483,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.115689,0.156868,0.0602449,0.0517469,-0.140859,6.81397e-12
5.351,0.250566,-0.124389,0.22998,0.402247,0.00994039,-0.146299,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.115881,0.156878,0.0598644,0.0517469,-0.140859,6.81397e-12
5.352,0.250657,-0.124544,0.229889,0.40195,0.00956139,-0.146105,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.116072,0.156889,0.0594833,0.0517469,-0.140859,6.81397e-12
5.353,0.250747,-0.124699,0.229799,0.401646,0.00918062,-0.145902,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.116261,0.156899,0.0591016,0.0517469,-0.140859,6.81397e-12
5.354,0.250838,-0.124853,0.22971,0.401335,0.00879809,-0.14569,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.116449,0.156909,0.0587195,0.0517469,-0.140859,6.81397e-12
5.355,0.250929,-0.125005,0.22962,0.401017,0.00841385,-0.145469,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.116636,0.156919,0.0583368,0.0517469,-0.140859,6.81397e-12
5.356,0.251021,-0.125156,0.229531,0.400693,0.00802791,-0.14524,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.116822,0.156929,0.0579536,0.0517469,-0.140859,6.81397e-12
5.357,0.251112,-0.125307,0.229443,0.400363,0.00764031,-0.145001,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.117006,0.156939,0.0575699,0.0517469,-0.140859,6.81397e-12
5.358,0.251204,-0.125456,0.229355,0.400028,0.00725108,-0.144754,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.117189,0.156948,0.0571858,0.0517469,-0.140859,6.81397e-12
5.359,0.251295,-0.125604,0.229267,0.399686,0.00686023,-0.144498,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.117371,0.156958,0.0568013,0.0517469,-0.140859,6.81397e-12
5.36,0.251387,-0.12575,0.22918,0.399338,0.00646782,-0.144234,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.117551,0.156968,0.0564164,0.0517469,-0.140859,6.81397e-12
5.361,0.25148,-0.125896,0.229093,0.398985,0.00607385,-0.143962,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.11773,0.156978,0.0560311,0.0517469,-0.140859,6.81397e-12
5.362,0.251572,-0.12604,0.229006,0.398627,0.00567836,-0.143681,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.117908,0.156987,0.0556454,0.0517469,-0.140859,6.81397e-12
