0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
5.363,0.251665,-0.126184,0.228921,0.398264,0.00528138,-0.143392,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.118085,0.156996,0.0552594,0.0517469,-0.140859,6.81397e-12
5.364,0.251757,-0.126326,0.228835,0.397896,0.00488293,-0.143095,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.11826,0.157006,0.054873,0.0517469,-0.140859,6.81397e-12
5.365,0.25185,-0.126467,0.22875,0.397523,0.00448305,-0.142791,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.118434,0.157015,0.0544864,0.0517469,-0.140859,6.81397e-12
5.366,0.251944,-0.126607,0.228666,0.397145,0.00408176,-0.142478,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.118607,0.157024,0.0540995,0.0517469,-0.140859,6.81397e-12
5.367,0.252037,-0.126745,0.228582,0.396763,0.0036791,-0.142158,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.118778,0.157034,0.0537123,0.0517469,-0.140859,6.81397e-12
5.368,0.252131,-0.126883,0.228499,0.396376,0.00327508,-0.141831,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.118949,0.157043,0.0533249,0.0517469,-0.140859,6.81397e-12
5.369,0.252224,-0.127019,0.228416,0.395986,0.00286975,-0.141495,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.119118,0.157052,0.0529373,0.0517469,-0.140859,6.81397e-12
5.37,0.252318,-0.127154,0.228334,0.395592,0.00246312,-0.141153,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.119285,0.157061,0.0525495,0.0517469,-0.140859,6.81397e-12
5.371,0.252413,-0.127288,0.228252,0.395193,0.00205522,-0.140804,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.119452,0.15707,0.0521615,0.0517469,-0.140859,6.81397e-12
5.372,0.252507,-0.127421,0.228171,0.394792,0.00164609,-0.140447,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.119617,0.157079,0.0517734,0.0517469,-0.140859,6.81397e-12
5.373,0.252602,-0.127553,0.22809,0.394387,0.00123576,-0.140083,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.119781,0.157087,0.0513851,0.0517469,-0.140859,6.81397e-12
5.374,0.252696,-0.127683,0.228011,0.393978,0.000824241,-0.139713,0.418594,0.112939,-2.26838e-12,0.463975,-0.175963,1.19927e-11,0.119944,0.157096,0.0509968,0.0517469,-0.140859,6.81397e-12
5.375,0.252791,-0.127812,0.227931,0.393567,0.000411575,-0.139336,0.418594,0.112939,1.10918e-06,0.463975,-0.175963,1.19927e-11,0.120105,0.157105,0.0506083,0.0517469,-0.140859,6.81397e-12
5.376,0.252886,-0.12794,0.227853,0.393152,-2.213e-06,-0.138952,0.418595,0.112939,6.04208e-06,0.463975,-0.175963,1.19927e-11,0.120266,0.157113,0.0502198,0.0517469,-0.140859,6.81397e-12
5.377,0.252982,-0.128067,0.227775,0.392735,-0.000417094,-0.138561,0.418596,0.11294,1.49034e-05,0.463975,-0.175963,1.19927e-11,0.120425,0.157122,0.0498312,0.0517469,-0.140859,6.81397e-12
5.378,0.253077,-0.128193,0.227698,0.392316,-0.00083304,-0.138164,0.418597,0.11294,2.76723e-05,0.463975,-0.175963,1.19927e-11,0.120583,0.15713,0.0494427,0.0517469,-0.140859,6.81397e-12
5.379,0.253173,-0.128317,0.227621,0.391894,-0.00125002,-0.137761,0.418599,0.11294,4.43281e-05,0.463975,-0.175963,1.19927e-11,0.120739,0.157139,0.0490541,0.0517469,-0.140859,6.81397e-12
5.38,0.253269,-0.12844,0.227545,0.391469,-0.00166801,-0.137352,0.418601,0.11294,6.485e-05,0.463975,-0.175963,1.19927e-11,0.120895,0.157147,0.0486655,0.0517469,-0.140859,6.81397e-12
5.381,0.253365,-0.128563,0.22747,0.391043,-0.00208698,-0.136936,0.418604,0.11294,8.92171e-05,0.463975,-0.175963,1.19927e-11,0.121049,0.157155,0.048277,0.0517469,-0.140859,6.81397e-12
5.382,0.253461,-0.128683,0.227395,0.390615,-0.0025069,-0.136515,0.418607,0.11294,0.000117409,0.463975,-0.175963,1.19927e-11,0.121202,0.157164,0.0478886,0.0517469,-0.140859,6.81397e-12
5.383,0.253558,-0.128803,0.227322,0.390185,-0.00292774,-0.136087,0.418611,0.11294,0.000149404,0.463975,-0.175963,1.19927e-11,0.121354,0.157172,0.0475002,0.0517469,-0.140859,6.81397e-12
5.384,0.253654,-0.128921,0.227249,0.389754,-0.00334948,-0.135654,0.418615,0.11294,0.000185183,0.463975,-0.175963,1.19927e-11,0.121505,0.15718,0.047112,0.0517469,-0.140859,6.81397e-12
5.385,0.253751,-0.129039,0.227176,0.389321,-0.00377208,-0.135215,0.41862,0.11294,0.000224723,0.463975,-0.175963,1.19927e-11,0.121654,0.157188,0.0467238,0.0517469,-0.140859,6.81397e-12
5.386,0.253848,-0.129154,0.227105,0.388887,-0.00419552,-0.134771,0.418625,0.11294,0.000268006,0.463975,-0.175963,1.19927e-11,0.121802,0.157196,0.0463359,0.0517469,-0.140859,6.81397e-12
5.387,0.253946,-0.129269,0.227034,0.388452,-0.00461977,-0.134321,0.41863,0.112941,0.000315008,0.463975,-0.175963,1.19927e-11,0.121949,0.157204,0.045948,0.0517469,-0.140859,6.81397e-12
5.388,0.254043,-0.129383,0.226964,0.388017,-0.00504479,-0.133866,0.418636,0.112941,0.000365711,0.463975,-0.175963,1.19927e-11,0.122095,0.157211,0.0455604,0.0517469,-0.140859,6.81397e-12
5.389,0.254141,-0.129495,0.226895,0.38758,-0.00547057,-0.133406,0.418643,0.112941,0.000420093,0.463975,-0.175963,1.19927e-11,0.12224,0.157219,0.045173,0.0517469,-0.140859,6.81397e-12
5.39,0.254238,-0.129606,0.226827,0.387143,-0.00589707,-0.132941,0.41865,0.112941,0.000478133,0.463975,-0.175963,1.19927e-11,0.122384,0.157227,0.0447859,0.0517469,-0.140859,6.81397e-12
5.391,0.254336,-0.129716,0.226759,0.386706,-0.00632426,-0.13247,0.418657,0.112942,0.000539811,0.463975,-0.175963,1.19927e-11,0.122526,0.157235,0.044399,0.0517469,-0.140859,6.81397e-12
5.392,0.254434,-0.129824,0.226693,0.386269,-0.00675213,-0.131995,0.418665,0.112942,0.000605106,0.463975,-0.175963,1.19927e-11,0.122667,0.157242,0.0440123,0.0517469,-0.140859,6.81397e-12
5.393,0.254533,-0.129932,0.226627,0.385831,-0.00718062,-0.131515,0.418674,0.112942,0.000673996,0.463975,-0.175963,1.19927e-11,0.122807,0.15725,0.043626,0.0517469,-0.140859,6.81397e-12
5.394,0.254631,-0.130038,0.226562,0.385394,-0.00760973,-0.131031,0.418682,0.112942,0.000746462,0.463975,-0.175963,1.19927e-11,0.122946,0.157257,0.04324,0.0517469,-0.140859,6.81397e-12
5.395,0.25473,-0.130143,0.226498,0.384958,-0.00803942,-0.130542,0.418692,0.112943,0.000822483,0.463975,-0.175963,1.19927e-11,0.123084,0.157264,0.0428543,0.0517469,-0.140859,6.81397e-12
5.396,0.254829,-0.130246,0.226435,0.384521,-0.00846966,-0.130048,0.418702,0.112943,0.000902037,0.463975,-0.175963,1.19927e-11,0.123221,0.157272,0.042469,0.0517469,-0.140859,6.81397e-12
5.397,0.254928,-0.130348,0.226373,0.384086,-0.00890042,-0.12955,0.418712,0.112943,0.000985104,0.463975,-0.175963,1.19927e-11,0.123356,0.157279,0.0420841,0.0517469,-0.140859,6.81397e-12
5.398,0.255027,-0.130449,0.226311,0.383651,-0.00933167,-0.129048,0.418723,0.112944,0.00107166,0.463975,-0.175963,1.19927e-11,0.123491,0.157286,0.0416995,0.0517469,-0.140859,6.81397e-12
5.399,0.255127,-0.130549,0.226251,0.383218,-0.0097634,-0.128542,0.418735,0.112944,0.00116169,0.463975,-0.175963,1.19927e-11,0.123624,0.157293,0.0413155,0.0517469,-0.140859,6.81397e-12
5.4,0.255226,-0.130648,0.226191,0.382785,-0.0101956,-0.128032,0.418747,0.112945,0.00125518,0.463975,-0.175963,1.19927e-11,0.123756,0.1573,0.0409318,0.0517469,-0.140859,6.81397e-12
5.401,0.255326,-0.130745,0.226133,0.382354,-0.0106281,-0.127518,0.41876,0.112945,0.00135209,0.463975,-0.175963,1.19927e-11,0.123887,0.157307,0.0405486,0.0517469,-0.140859,6.81397e-12
5.402,0.255426,-0.130841,0.226075,0.381925,-0.0110611,-0.127,0.418773,0.112945,0.00145241,0.463975,-0.175963,1.19927e-11,0.124017,0.157314,0.0401659,0.0517469,-0.140859,6.81397e-12
5.403,0.255526,-0.130936,0.226019,0.381497,-0.0114943,-0.126479,0.418786,0.112946,0.00155612,0.463975,-0.175963,1.19927e-11,0.124146,0.157321,0.0397838,0.0517469,-0.140859,6.81397e-12
5.404,0.255627,-0.131029,0.225963,0.381071,-0.0119278,-0.125954,0.4188,0.112946,0.00166319,0.463975,-0.175963,1.19927e-11,0.124273,0.157328,0.0394021,0.0517469,-0.140859,6.81397e-12
5.405,0.255727,-0.131121,0.225908,0.380646,-0.0123616,-0.125426,0.418815,0.112947,0.00177361,0.463975,-0.175963,1.19927e-11,0.1244,0.157335,0.039021,0.0517469,-0.140859,6.81397e-12
5.406,0.255828,-0.131212,0.225855,0.380224,-0.0127956,-0.124895,0.41883,0.112947,0.00188736,0.463975,-0.175963,1.19927e-11,0.124525,0.157342,0.0386405,0.0517469,-0.140859,6.81397e-12
5.407,0.255929,-0.131302,0.225802,0.379803,-0.0132297,-0.12436,0.418846,0.112948,0.00200442,0.463975,-0.175963,1.19927e-11,0.124649,0.157348,0.0382606,0.0517469,-0.140859,6.81397e-12
5.408,0.25603,-0.13139,0.22575,0.379385,-0.0136639,-0.123823,0.418863,0.112948,0.00212476,0.463975,-0.175963,1.19927e-11,0.124773,0.157355,0.0378813,0.0517469,-0.140859,6.81397e-12
5.409,0.256131,-0.131477,0.2257,0.378969,-0.0140981,-0.123284,0.41888,0.112949,0.00224836,0.463975,-0.175963,1.19927e-11,0.124895,0.157361,0.0375027,0.0517469,-0.140859,6.81397e-12
5.41,0.256233,-0.131563,0.22565,0.378555,-0.0145324,-0.122741,0.418897,0.11295,0.0023752,0.463975,-0.175963,1.19927e-11,0.125016,0.157368,0.0371247,0.0517469,-0.140859,6.81397e-12
5.411,0.256334,-0.131647,0.225601,0.378143,-0.0149666,-0.122196,0.418915,0.11295,0.00250527,0.463975,-0.175963,1.19927e-11,0.125136,0.157374,0.0367474,0.0517469,-0.140859,6.81397e-12
5.412,0.256436,-0.131731,0.225553,0.377734,-0.0154008,-0.121649,0.418934,0.112951,0.00263854,0.463975,-0.175963,1.19927e-11,0.125255,0.157381,0.0363708,0.0517469,-0.140859,6.81397e-12
5.413,0.256538,-0.131813,0.225507,0.377328,-0.0158348,-0.1211,0.418953,0.112951,0.00277499,0.463975,-0.175963,1.19927e-11,0.125373,0.157387,0.0359949,0.0517469,-0.140859,6.81397e-12
5.414,0.25664,-0.131893,0.225461,0.376924,-0.0162687,-0.120549,0.418973,0.112952,0.0029146,0.463975,-0.175963,1.19927e-11,0.125489,0.157393,0.0356198,0.0517469,-0.140859,6.81397e-12
5.415,0.256743,-0.131973,0.225416,0.376524,-0.0167023,-0.119996,0.418993,0.112953,0.00305735,0.463975,-0.175963,1.19927e-11,0.125605,0.1574,0.0352454,0.0517469,-0.140859,6.81397e-12
5.416,0.256845,-0.132051,0.225372,0.376126,-0.0171357,-0.119441,0.419014,0.112954,0.00320321,0.463975,-0.175963,1.19927e-11,0.12572,0.157406,0.0348718,0.0517469,-0.140859,6.81397e-12
5.417,0.256948,-0.132128,0.225329,0.375731,-0.0175688,-0.118884,0.419036,0.112954,0.00335218,0.463975,-0.175963,1.19927e-11,0.125833,0.157412,0.0344991,0.0517469,-0.140859,6.81397e-12
5.418,0.257051,-0.132203,0.225288,0.375339,-0.0180016,-0.118327,0.419058,0.112955,0.00350422,0.463975,-0.175963,1.19927e-11,0.125946,0.157418,0.0341271,0.0517469,-0.140859,6.81397e-12
5.419,0.257155,-0.132277,0.225247,0.37495,-0.018434,-0.117767,0.419081,0.112956,0.00365932,0.463975,-0.175963,1.19927e-11,0.126057,0.157424,0.0337561,0.0517469,-0.140859,6.81397e-12
5.42,0.257258,-0.132351,0.225207,0.374565,-0.0188659,-0.117207,0.419104,0.112957,0.00381745,0.463975,-0.175963,1.19927e-11,0.126168,0.15743,0.0333859,0.0517469,-0.140859,6.81397e-12
5.421,0.257362,-0.132422,0.225169,0.374183,-0.0192974,-0.116646,0.419128,0.112957,0.00397859,0.463975,-0.175963,1.19927e-11,0.126277,0.157436,0.0330165,0.0517469,-0.140859,6.81397e-12
5.422,0.257466,-0.132493,0.225131,0.373805,-0.0197284,-0.116084,0.419153,0.112958,0.00414273,0.463975,-0.175963,1.19927e-11,0.126385,0.157441,0.0326482,0.0517469,-0.140859,6.81397e-12
5.423,0.25757,-0.132562,0.225094,0.37343,-0.0201588,-0.115521,0.419178,0.112959,0.00430985,0.463975,-0.175963,1.19927e-11,0.126493,0.157447,0.0322807,0.0517469,-0.140859,6.81397e-12
5.424,0.257674,-0.13263,0.225059,0.37306,-0.0205885,-0.114957,0.419204,0.11296,0.00447991,0.463975,-0.175963,1.19927e-11,0.126599,0.157453,0.0319142,0.0517469,-0.140859,6.81397e-12
5.425,0.257778,-0.132696,0.225024,0.372692,-0.0210177,-0.114394,0.419231,0.112961,0.00465291,0.463975,-0.175963,1.19927e-11,0.126704,0.157458,0.0315487,0.0517469,-0.140859,6.81397e-12
5.426,0.257883,-0.132762,0.224991,0.372329,-0.0214461,-0.113829,0.419258,0.112962,0.00482882,0.463975,-0.175963,1.19927e-11,0.126808,0.157464,0.0311842,0.0517469,-0.140859,6.81397e-12
5.427,0.257988,-0.132826,0.224958,0.37197,-0.0218738,-0.113265,0.419285,0.112963,0.00500761,0.463975,-0.175963,1.19927e-11,0.126911,0.15747,0.0308207,0.0517469,-0.140859,6.81397e-12
5.428,0.258093,-0.132889,0.224927,0.371615,-0.0223008,-0.112701,0.419314,0.112964,0.00518928,0.463975,-0.175963,1.19927e-11,0.127014,0.157475,0.0304583,0.0517469,-0.140859,6.81397e-12
5.429,0.258199,-0.13295,0.224896,0.371264,-0.0227268,-0.112137,0.419343,0.112965,0.00537379,0.463975,-0.175963,1.19927e-11,0.127115,0.15748,0.0300969,0.0517469,-0.140859,6.81397e-12
5.43,0.258304,-0.13301,0.224867,0.370918,-0.0231521,-0.111573,0.419373,0.112966,0.00556113,0.463975,-0.175963,1.19927e-11,0.127215,0.157486,0.0297366,0.0517469,-0.140859,6.81397e-12
5.431,0.25841,-0.133069,0.224839,0.370576,-0.0235764,-0.111009,0.419403,0.112967,0.00575128,0.463975,-0.175963,1.19927e-11,0.127314,0.157491,0.0293775,0.0517469,-0.140859,6.81397e-12
5.432,0.258516,-0.133127,0.224811,0.370238,-0.0239997,-0.110447,0.419434,0.112968,0.00594422,0.463975,-0.175963,1.19927e-11,0.127412,0.157496,0.0290194,0.0517469,-0.140859,6.81397e-12
5.433,0.258622,-0.133183,0.224785,0.369906,-0.0244221,-0.109885,0.419465,0.112969,0.00613992,0.463975,-0.175963,1.19927e-11,0.12751,0.157502,0.0286625,0.0517469,-0.140859,6.81397e-12
5.434,0.258729,-0.133238,0.22476,0.369578,-0.0248433,-0.109323,0.419498,0.11297,0.00633836,0.463975,-0.175963,1.19927e-11,0.127606,0.157507,0.0283068,0.0517469,-0.140859,6.81397e-12
5.435,0.258835,-0.133292,0.224736,0.369254,-0.0252635,-0.108763,0.419531,0.112971,0.00653953,0.463975,-0.175963,1.19927e-11,0.127701,0.157512,0.0279523,0.0517469,-0.140859,6.81397e-12
5.436,0.258942,-0.133345,0.224713,0.368936,-0.0256826,-0.108204,0.419564,0.112972,0.0067434,0.463975,-0.175963,1.19927e-11,0.127795,0.157517,0.027599,0.0517469,-0.140859,6.81397e-12
5.437,0.259049,-0.133396,0.224691,0.368623,-0.0261005,-0.107646,0.419599,0.112973,0.00694995,0.463975,-0.175963,1.19927e-11,0.127888,0.157522,0.0272469,0.0517469,-0.140859,6.81397e-12
5.438,0.259157,-0.133446,0.224671,0.368315,-0.0265171,-0.10709,0.419634,0.112974,0.00715916,0.463975,-0.175963,1.19927e-11,0.127981,0.157527,0.0268961,0.0517469,-0.140859,6.81397e-12
5.439,0.259264,-0.133495,0.224651,0.368012,-0.0269325,-0.106535,0.419669,0.112975,0.00737102,0.463975,-0.175963,1.19927e-11,0.128072,0.157532,0.0265466,0.0517469,-0.140859,6.81397e-12
5.44,0.259372,-0.133542,0.224632,0.367714,-0.0273466,-0.105982,0.419706,0.112977,0.00758549,0.463975,-0.175963,1.19927e-11,0.128162,0.157537,0.0261983,0.0517469,-0.140859,6.81397e-12
5.441,0.25948,-0.133588,0.224615,0.367422,-0.0277593,-0.105431,0.419743,0.112978,0.00780257,0.463975,-0.175963,1.19927e-11,0.128252,0.157541,0.0258514,0.0517469,-0.140859,6.81397e-12
5.442,0.259588,-0.133633,0.224598,0.367136,-0.0281706,-0.104882,0.419781,0.112979,0.00802222,0.463975,-0.175963,1.19927e-11,0.12834,0.157546,0.0255059,0.0517469,-0.140859,6.81397e-12
5.443,0.259697,-0.133676,0.224583,0.366855,-0.0285805,-0.104334,0.419819,0.11298,0.00824443,0.463975,-0.175963,1.19927e-11,0.128428,0.157551,0.0251617,0.0517469,-0.140859,6.81397e-12
5.444,0.259805,-0.133719,0.224569,0.36658,-0.0289889,-0.10379,0.419858,0.112982,0.00846917,0.463975,-0.175963,1.19927e-11,0.128514,0.157555,0.0248189,0.0517469,-0.140859,6.81397e-12
5.445,0.259914,-0.13376,0.224555,0.366311,-0.0293957,-0.103247,0.419898,0.112983,0.00869643,0.463975,-0.175963,1.19927e-11,0.1286,0.15756,0.0244775,0.0517469,-0.140859,6.81397e-12
5.446,0.260024,-0.133799,0.224543,0.366047,-0.029801,-0.102708,0.419938,0.112984,0.00892619,0.463975,-0.175963,1.19927e-11,0.128684,0.157565,0.0241375,0.0517469,-0.140859,6.81397e-12
5.447,0.260133,-0.133838,0.224533,0.36579,-0.0302046,-0.102171,0.41998,0.112986,0.00915842,0.463975,-0.175963,1.19927e-11,0.128768,0.157569,0.023799,0.0517469,-0.140859,6.81397e-12
5.448,0.260243,-0.133875,0.224523,0.365539,-0.0306066,-0.101637,0.420022,0.112987,0.0093931,0.463975,-0.175963,1.19927e-11,0.128851,0.157574,0.0234619,0.0517469,-0.140859,6.81397e-12
5.449,0.260353,-0.13391,0.224514,0.365294,-0.0310069,-0.101105,0.420064,0.112989,0.00963022,0.463975,-0.175963,1.19927e-11,0.128933,0.157578,0.0231264,0.0517469,-0.140859,6.81397e-12
5.45,0.260463,-0.133945,0.224506,0.365056,-0.0314054,-0.100578,0.420108,0.11299,0.00986975,0.463975,-0.175963,1.19927e-11,0.129014,0.157582,0.0227923,0.0517469,-0.140859,6.81397e-12
5.451,0.260573,-0.133978,0.2245,0.364824,-0.0318021,-0.100053,0.420152,0.112992,0.0101117,0.463975,-0.175963,1.19927e-11,0.129094,0.157587,0.0224598,0.0517469,-0.140859,6.81397e-12
5.452,0.260684,-0.13401,0.224495,0.364599,-0.0321969,-0.0995317,0.420197,0.112993,0.010356,0.463975,-0.175963,1.19927e-11,0.129173,0.157591,0.0221289,0.0517469,-0.140859,6.81397e-12
5.453,0.260795,-0.134041,0.22449,0.36438,-0.0325899,-0.099014,0.420243,0.112995,0.0106026,0.463975,-0.175963,1.19927e-11,0.129251,0.157595,0.0217995,0.0517469,-0.140859,6.81397e-12
5.454,0.260906,-0.13407,0.224487,0.364168,-0.0329809,-0.0985002,0.420289,0.112996,0.0108516,0.463975,-0.175963,1.19927e-11,0.129328,0.157599,0.0214717,0.0517469,-0.140859,6.81397e-12
5.455,0.261017,-0.134098,0.224485,0.363963,-0.03337,-0.0979901,0.420336,0.112998,0.0111028,0.463975,-0.175963,1.19927e-11,0.129404,0.157603,0.0211456,0.0517469,-0.140859,6.81397e-12
5.456,0.261129,-0.134125,0.224485,0.363765,-0.0337571,-0.0974841,0.420384,0.112999,0.0113564,0.463975,-0.175963,1.19927e-11,0.12948,0.157607,0.0208211,0.0517469,-0.140859,6.81397e-12
5.457,0.261241,-0.13415,0.224485,0.363574,-0.034142,-0.0969823,0.420433,0.113001,0.0116122,0.463975,-0.175963,1.19927e-11,0.129554,0.157611,0.0204982,0.0517469,-0.140859,6.81397e-12
5.458,0.261353,-0.134174,0.224486,0.36339,-0.0345249,-0.0964848,0.420482,0.113003,0.0118703,0.463975,-0.175963,1.19927e-11,0.129628,0.157615,0.0201771,0.0517469,-0.140859,6.81397e-12
5.459,0.261465,-0.134197,0.224489,0.363213,-0.0349056,-0.0959917,0.420532,0.113004,0.0121306,0.463975,-0.175963,1.19927e-11,0.129701,0.157619,0.0198576,0.0517469,-0.140859,6.81397e-12
5.46,0.261578,-0.134219,0.224493,0.363044,-0.0352842,-0.0955032,0.420583,0.113006,0.0123931,0.463975,-0.175963,1.19927e-11,0.129773,0.157623,0.0195399,0.0517469,-0.140859,6.81397e-12
5.461,0.26169,-0.134239,0.224498,0.362882,-0.0356604,-0.0950194,0.420635,0.113008,0.0126578,0.463975,-0.175963,1.19927e-11,0.129844,0.157627,0.019224,0.0517469,-0.140859,6.81397e-12
5.462,0.261804,-0.134258,0.224504,0.362728,-0.0360344,-0.0945405,0.420687,0.11301,0.0129247,0.463975,-0.175963,1.19927e-11,0.129914,0.15763,0.0189098,0.0517469,-0.140859,6.81397e-12
5.463,0.261917,-0.134275,0.224511,0.362582,-0.0364061,-0.0940667,0.420741,0.113011,0.0131937,0.463975,-0.175963,1.19927e-11,0.129983,0.157634,0.0185973,0.0517469,-0.140859,6.81397e-12
5.464,0.262031,-0.134292,0.22452,0.362443,-0.0367754,-0.093598,0.420795,0.113013,0.0134648,0.463975,-0.175963,1.19927e-11,0.130052,0.157638,0.0182868,0.0517469,-0.140859,6.81397e-12
5.465,0.262145,-0.134307,0.224529,0.362312,-0.0371423,-0.0931346,0.420849,0.113015,0.013738,0.463975,-0.175963,1.19927e-11,0.130119,0.157641,0.017978,0.0517469,-0.140859,6.81397e-12
5.466,0.262259,-0.134321,0.22454,0.362189,-0.0375067,-0.0926766,0.420905,0.113017,0.0140133,0.463975,-0.175963,1.19927e-11,0.130186,0.157645,0.0176711,0.0517469,-0.140859,6.81397e-12
5.467,0.262373,-0.134333,0.224552,0.362075,-0.0378686,-0.0922243,0.420961,0.113019,0.0142907,0.463975,-0.175963,1.19927e-11,0.130252,0.157649,0.0173661,0.0517469,-0.140859,6.81397e-12
5.468,0.262488,-0.134344,0.224565,0.361968,-0.0382279,-0.0917777,0.421019,0.113021,0.0145701,0.463975,-0.175963,1.19927e-11,0.130317,0.157652,0.0170629,0.0517469,-0.140859,6.81397e-12
5.469,0.262603,-0.134354,0.22458,0.36187,-0.0385847,-0.0913369,0.421077,0.113023,0.0148515,0.463975,-0.175963,1.19927e-11,0.130381,0.157656,0.0167617,0.0517469,-0.140859,6.81397e-12
5.47,0.262718,-0.134363,0.224595,0.36178,-0.0389388,-0.0909022,0.421135,0.113025,0.0151349,0.463975,-0.175963,1.19927e-11,0.130444,0.157659,0.0164625,0.0517469,-0.140859,6.81397e-12
5.471,0.262833,-0.13437,0.224612,0.361699,-0.0392903,-0.0904737,0.421195,0.113027,0.0154203,0.463975,-0.175963,1.19927e-11,0.130507,0.157662,0.0161652,0.0517469,-0.140859,6.81397e-12
5.472,0.262949,-0.134376,0.22463,0.361626,-0.039639,-0.0900515,0.421255,0.113029,0.0157076,0.463975,-0.175963,1.19927e-11,0.130568,0.157666,0.0158698,0.0517469,-0.140859,6.81397e-12
5.473,0.263065,-0.134381,0.224649,0.361562,-0.0399849,-0.0896357,0.421317,0.113031,0.0159969,0.463975,-0.175963,1.19927e-11,0.130629,0.157669,0.0155765,0.0517469,-0.140859,6.81397e-12
5.474,0.263182,-0.134384,0.224669,0.361507,-0.040328,-0.0892265,0.421379,0.113033,0.0162881,0.463975,-0.175963,1.19927e-11,0.130689,0.157672,0.0152852,0.0517469,-0.140859,6.81397e-12
5.475,0.263298,-0.134386,0.224691,0.36146,-0.0406683,-0.0888241,0.421442,0.113035,0.0165811,0.463975,-0.175963,1.19927e-11,0.130748,0.157675,0.014996,0.0517469,-0.140859,6.81397e-12
5.476,0.263415,-0.134387,0.224713,0.361423,-0.0410057,-0.0884285,0.421505,0.113037,0.0168761,0.463975,-0.175963,1.19927e-11,0.130807,0.157678,0.0147088,0.0517469,-0.140859,6.81397e-12
5.477,0.263532,-0.134386,0.224737,0.361395,-0.0413401,-0.08804,0.42157,0.113039,0.0171729,0.463975,-0.175963,1.19927e-11,0.130864,0.157681,0.0144237,0.0517469,-0.140859,6.81397e-12
5.478,0.263649,-0.134384,0.224762,0.361376,-0.0416715,-0.0876587,0.421635,0.113041,0.0174715,0.463975,-0.175963,1.19927e-11,0.130921,0.157684,0.0141408,0.0517469,-0.140859,6.81397e-12
5.479,0.263767,-0.134381,0.224789,0.361366,-0.0419999,-0.0872846,0.421702,0.113044,0.017772,0.463975,-0.175963,1.19927e-11,0.130977,0.157687,0.0138599,0.0517469,-0.140859,6.81397e-12
