0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
5.48,0.263885,-0.134377,0.224816,0.361366,-0.0423252,-0.0869181,0.421769,0.113046,0.0180742,0.463975,-0.175963,1.19927e-11,0.131032,0.15769,0.0135813,0.0517469,-0.140859,6.81397e-12
5.481,0.264003,-0.134371,0.224845,0.361375,-0.0426474,-0.0865591,0.421837,0.113048,0.0183782,0.463975,-0.175963,1.19927e-11,0.131086,0.157693,0.0133048,0.0517469,-0.140859,6.81397e-12
5.482,0.264122,-0.134364,0.224875,0.361394,-0.0429664,-0.0862079,0.421905,0.11305,0.0186839,0.463975,-0.175963,1.19927e-11,0.13114,0.157696,0.0130305,0.0517469,-0.140859,6.81397e-12
5.483,0.264241,-0.134355,0.224906,0.361422,-0.0432822,-0.0858645,0.421975,0.113053,0.0189914,0.463975,-0.175963,1.19927e-11,0.131192,0.157699,0.0127584,0.0517469,-0.140859,6.81397e-12
5.484,0.26436,-0.134346,0.224939,0.36146,-0.0435947,-0.0855292,0.422046,0.113055,0.0193006,0.463975,-0.175963,1.19927e-11,0.131244,0.157702,0.0124885,0.0517469,-0.140859,6.81397e-12
5.485,0.264479,-0.134335,0.224973,0.361509,-0.0439039,-0.0852021,0.422117,0.113057,0.0196115,0.463975,-0.175963,1.19927e-11,0.131295,0.157705,0.0122209,0.0517469,-0.140859,6.81397e-12
5.486,0.264599,-0.134323,0.225008,0.361567,-0.0442098,-0.0848833,0.422189,0.11306,0.019924,0.463975,-0.175963,1.19927e-11,0.131346,0.157707,0.0119556,0.0517469,-0.140859,6.81397e-12
5.487,0.264719,-0.134309,0.225044,0.361635,-0.0445123,-0.0845729,0.422262,0.113062,0.0202382,0.463975,-0.175963,1.19927e-11,0.131395,0.15771,0.0116926,0.0517469,-0.140859,6.81397e-12
5.488,0.264839,-0.134294,0.225081,0.361714,-0.0448114,-0.0842712,0.422336,0.113065,0.0205539,0.463975,-0.175963,1.19927e-11,0.131444,0.157713,0.011432,0.0517469,-0.140859,6.81397e-12
5.489,0.264959,-0.134278,0.22512,0.361803,-0.045107,-0.0839782,0.422411,0.113067,0.0208713,0.463975,-0.175963,1.19927e-11,0.131492,0.157715,0.0111736,0.0517469,-0.140859,6.81397e-12
5.49,0.26508,-0.13426,0.22516,0.361902,-0.045399,-0.0836941,0.422487,0.11307,0.0211903,0.463975,-0.175963,1.19927e-11,0.13154,0.157718,0.0109177,0.0517469,-0.140859,6.81397e-12
5.491,0.265201,-0.134241,0.225201,0.362012,-0.0456875,-0.083419,0.422564,0.113072,0.0215109,0.463975,-0.175963,1.19927e-11,0.131586,0.15772,0.0106641,0.0517469,-0.140859,6.81397e-12
5.492,0.265322,-0.134221,0.225244,0.362132,-0.0459724,-0.0831531,0.422641,0.113075,0.0218329,0.463975,-0.175963,1.19927e-11,0.131632,0.157723,0.010413,0.0517469,-0.140859,6.81397e-12
5.493,0.265444,-0.1342,0.225287,0.362263,-0.0462537,-0.0828965,0.42272,0.113078,0.0221565,0.463975,-0.175963,1.19927e-11,0.131677,0.157725,0.0101642,0.0517469,-0.140859,6.81397e-12
5.494,0.265566,-0.134177,0.225332,0.362405,-0.0465312,-0.0826494,0.422799,0.11308,0.0224816,0.463975,-0.175963,1.19927e-11,0.131721,0.157727,0.00991795,0.0517469,-0.140859,6.81397e-12
5.495,0.265688,-0.134153,0.225379,0.362558,-0.046805,-0.0824119,0.422879,0.113083,0.0228082,0.463975,-0.175963,1.19927e-11,0.131765,0.15773,0.00967415,0.0517469,-0.140859,6.81397e-12
5.496,0.265811,-0.134128,0.225426,0.362722,-0.047075,-0.0821842,0.422961,0.113086,0.0231362,0.463975,-0.175963,1.19927e-11,0.131808,0.157732,0.00943285,0.0517469,-0.140859,6.81397e-12
5.497,0.265934,-0.134101,0.225475,0.362897,-0.0473412,-0.0819664,0.423043,0.113088,0.0234657,0.463975,-0.175963,1.19927e-11,0.13185,0.157734,0.00919406,0.0517469,-0.140859,6.81397e-12
5.498,0.266057,-0.134073,0.225525,0.363084,-0.0476035,-0.0817586,0.423126,0.113091,0.0237966,0.463975,-0.175963,1.19927e-11,0.131891,0.157736,0.00895782,0.0517469,-0.140859,6.81397e-12
5.499,0.26618,-0.134044,0.225577,0.363281,-0.0478618,-0.0815609,0.42321,0.113094,0.0241288,0.463975,-0.175963,1.19927e-11,0.131932,0.157739,0.00872413,0.0517469,-0.140859,6.81397e-12
5.5,0.266304,-0.134013,0.225629,0.36349,-0.0481162,-0.0813736,0.423294,0.113097,0.0244625,0.463975,-0.175963,1.19927e-11,0.131972,0.157741,0.00849303,0.0517469,-0.140859,6.81397e-12
5.501,0.266428,-0.133981,0.225683,0.363711,-0.0483667,-0.0811968,0.42338,0.1131,0.0247975,0.463975,-0.175963,1.19927e-11,0.132011,0.157743,0.00826452,0.0517469,-0.140859,6.81397e-12
5.502,0.266553,-0.133948,0.225739,0.363943,-0.0486131,-0.0810303,0.423467,0.113103,0.0251338,0.463975,-0.175963,1.19927e-11,0.13205,0.157745,0.00803865,0.0517469,-0.140859,6.81397e-12
5.503,0.266677,-0.133913,0.225795,0.364186,-0.0488555,-0.0808741,0.423555,0.113106,0.0254715,0.463975,-0.175963,1.19927e-11,0.132088,0.157747,0.00781541,0.0517469,-0.140859,6.81397e-12
5.504,0.266802,-0.133877,0.225853,0.36444,-0.0490939,-0.0807282,0.423643,0.113109,0.0258104,0.463975,-0.175963,1.19927e-11,0.132125,0.157749,0.00759485,0.0517469,-0.140859,6.81397e-12
5.505,0.266927,-0.13384,0.225912,0.364705,-0.0493283,-0.0805924,0.423733,0.113112,0.0261506,0.463975,-0.175963,1.19927e-11,0.132161,0.157751,0.00737697,0.0517469,-0.140859,6.81397e-12
5.506,0.267053,-0.133801,0.225972,0.36498,-0.0495587,-0.0804668,0.423823,0.113115,0.0264921,0.463975,-0.175963,1.19927e-11,0.132197,0.157753,0.0071618,0.0517469,-0.140859,6.81397e-12
5.507,0.267179,-0.133762,0.226033,0.365266,-0.0497851,-0.0803511,0.423915,0.113118,0.0268347,0.463975,-0.175963,1.19927e-11,0.132232,0.157755,0.00694936,0.0517469,-0.140859,6.81397e-12
5.508,0.267305,-0.133721,0.226096,0.365562,-0.0500075,-0.0802453,0.424007,0.113121,0.0271786,0.463975,-0.175963,1.19927e-11,0.132266,0.157757,0.00673968,0.0517469,-0.140859,6.81397e-12
5.509,0.267431,-0.133678,0.22616,0.365868,-0.0502259,-0.0801494,0.424101,0.113124,0.0275237,0.463975,-0.175963,1.19927e-11,0.1323,0.157758,0.00653276,0.0517469,-0.140859,6.81397e-12
5.51,0.267557,-0.133634,0.226225,0.366184,-0.0504404,-0.0800632,0.424195,0.113127,0.0278699,0.463975,-0.175963,1.19927e-11,0.132333,0.15776,0.00632865,0.0517469,-0.140859,6.81397e-12
5.511,0.267684,-0.133589,0.226291,0.366509,-0.0506509,-0.0799867,0.42429,0.11313,0.0282173,0.463975,-0.175963,1.19927e-11,0.132365,0.157762,0.00612734,0.0517469,-0.140859,6.81397e-12
5.512,0.267811,-0.133543,0.226358,0.366844,-0.0508573,-0.0799198,0.424387,0.113133,0.0285658,0.463975,-0.175963,1.19927e-11,0.132397,0.157764,0.00592888,0.0517469,-0.140859,6.81397e-12
5.513,0.267939,-0.133495,0.226427,0.367188,-0.0510598,-0.0798625,0.424484,0.113137,0.0289154,0.463975,-0.175963,1.19927e-11,0.132428,0.157765,0.00573327,0.0517469,-0.140859,6.81397e-12
5.514,0.268066,-0.133446,0.226496,0.367541,-0.0512584,-0.0798146,0.424582,0.11314,0.0292661,0.463975,-0.175963,1.19927e-11,0.132458,0.157767,0.00554055,0.0517469,-0.140859,6.81397e-12
5.515,0.268194,-0.133396,0.226567,0.367903,-0.0514529,-0.0797761,0.424681,0.113143,0.0296179,0.463975,-0.175963,1.19927e-11,0.132487,0.157768,0.00535072,0.0517469,-0.140859,6.81397e-12
5.516,0.268322,-0.133344,0.226638,0.368274,-0.0516435,-0.0797468,0.424782,0.113147,0.0299707,0.463975,-0.175963,1.19927e-11,0.132516,0.15777,0.00516382,0.0517469,-0.140859,6.81397e-12
5.517,0.26845,-0.133292,0.226711,0.368653,-0.0518301,-0.0797268,0.424883,0.11315,0.0303245,0.463975,-0.175963,1.19927e-11,0.132545,0.157771,0.00497986,0.0517469,-0.140859,6.81397e-12
5.518,0.268579,-0.133237,0.226785,0.36904,-0.0520128,-0.0797159,0.424985,0.113154,0.0306793,0.463975,-0.175963,1.19927e-11,0.132572,0.157773,0.00479887,0.0517469,-0.140859,6.81397e-12
5.519,0.268707,-0.133182,0.22686,0.369436,-0.0521915,-0.0797141,0.425088,0.113157,0.0310351,0.463975,-0.175963,1.19927e-11,0.1326,0.157774,0.00462086,0.0517469,-0.140859,6.81397e-12
5.52,0.268836,-0.133125,0.226936,0.369839,-0.0523662,-0.0797213,0.425192,0.11316,0.0313919,0.463975,-0.175963,1.19927e-11,0.132626,0.157776,0.00444587,0.0517469,-0.140859,6.81397e-12
5.521,0.268965,-0.133067,0.227013,0.37025,-0.052537,-0.0797373,0.425298,0.113164,0.0317496,0.463975,-0.175963,1.19927e-11,0.132652,0.157777,0.0042739,0.0517469,-0.140859,6.81397e-12
5.522,0.269095,-0.133008,0.227091,0.370669,-0.0527038,-0.0797622,0.425404,0.113168,0.0321082,0.463975,-0.175963,1.19927e-11,0.132677,0.157779,0.00410498,0.0517469,-0.140859,6.81397e-12
5.523,0.269224,-0.132947,0.227169,0.371094,-0.0528666,-0.0797958,0.425511,0.113171,0.0324677,0.463975,-0.175963,1.19927e-11,0.132701,0.15778,0.00393913,0.0517469,-0.140859,6.81397e-12
5.524,0.269354,-0.132885,0.227249,0.371528,-0.0530255,-0.0798381,0.42562,0.113175,0.032828,0.463975,-0.175963,1.19927e-11,0.132725,0.157781,0.00377638,0.0517469,-0.140859,6.81397e-12
5.525,0.269484,-0.132822,0.22733,0.371968,-0.0531805,-0.079889,0.425729,0.113178,0.0331893,0.463975,-0.175963,1.19927e-11,0.132749,0.157782,0.00361674,0.0517469,-0.140859,6.81397e-12
5.526,0.269614,-0.132757,0.227412,0.372414,-0.0533315,-0.0799484,0.425839,0.113182,0.0335513,0.463975,-0.175963,1.19927e-11,0.132771,0.157784,0.00346024,0.0517469,-0.140859,6.81397e-12
5.527,0.269744,-0.132691,0.227495,0.372868,-0.0534786,-0.0800162,0.425951,0.113186,0.0339142,0.463975,-0.175963,1.19927e-11,0.132793,0.157785,0.0033069,0.0517469,-0.140859,6.81397e-12
5.528,0.269874,-0.132624,0.227578,0.373327,-0.0536217,-0.0800924,0.426063,0.11319,0.0342779,0.463975,-0.175963,1.19927e-11,0.132815,0.157786,0.00315673,0.0517469,-0.140859,6.81397e-12
5.529,0.270005,-0.132556,0.227663,0.373793,-0.0537609,-0.0801768,0.426177,0.113193,0.0346423,0.463975,-0.175963,1.19927e-11,0.132836,0.157787,0.00300977,0.0517469,-0.140859,6.81397e-12
5.53,0.270136,-0.132486,0.227748,0.374265,-0.0538962,-0.0802694,0.426291,0.113197,0.0350075,0.463975,-0.175963,1.19927e-11,0.132856,0.157788,0.00286602,0.0517469,-0.140859,6.81397e-12
5.531,0.270267,-0.132415,0.227834,0.374742,-0.0540275,-0.0803702,0.426407,0.113201,0.0353734,0.463975,-0.175963,1.19927e-11,0.132875,0.157789,0.00272552,0.0517469,-0.140859,6.81397e-12
5.532,0.270398,-0.132342,0.227922,0.375226,-0.0541549,-0.080479,0.426523,0.113205,0.0357401,0.463975,-0.175963,1.19927e-11,0.132895,0.15779,0.00258828,0.0517469,-0.140859,6.81397e-12
5.533,0.270529,-0.132269,0.22801,0.375714,-0.0542784,-0.0805957,0.426641,0.113209,0.0361074,0.463975,-0.175963,1.19927e-11,0.132913,0.157791,0.00245433,0.0517469,-0.140859,6.81397e-12
5.534,0.27066,-0.132194,0.228098,0.376208,-0.0543979,-0.0807204,0.42676,0.113213,0.0364754,0.463975,-0.175963,1.19927e-11,0.132931,0.157792,0.00232368,0.0517469,-0.140859,6.81397e-12
5.535,0.270792,-0.132118,0.228188,0.376707,-0.0545135,-0.0808528,0.42688,0.113217,0.036844,0.463975,-0.175963,1.19927e-11,0.132948,0.157793,0.00219637,0.0517469,-0.140859,6.81397e-12
5.536,0.270923,-0.13204,0.228279,0.377211,-0.0546252,-0.080993,0.427001,0.113221,0.0372133,0.463975,-0.175963,1.19927e-11,0.132965,0.157794,0.0020724,0.0517469,-0.140859,6.81397e-12
5.537,0.271055,-0.131961,0.22837,0.377719,-0.054733,-0.0811408,0.427123,0.113225,0.0375831,0.463975,-0.175963,1.19927e-11,0.132981,0.157795,0.0019518,0.0517469,-0.140859,6.81397e-12
5.538,0.271187,-0.131881,0.228462,0.378232,-0.0548368,-0.0812961,0.427246,0.113229,0.0379536,0.463975,-0.175963,1.19927e-11,0.132997,0.157796,0.00183459,0.0517469,-0.140859,6.81397e-12
5.539,0.271319,-0.1318,0.228555,0.378749,-0.0549368,-0.081459,0.42737,0.113233,0.0383246,0.463975,-0.175963,1.19927e-11,0.133012,0.157797,0.0017208,0.0517469,-0.140859,6.81397e-12
5.54,0.271451,-0.131717,0.228648,0.37927,-0.0550328,-0.0816293,0.427495,0.113238,0.0386961,0.463975,-0.175963,1.19927e-11,0.133026,0.157797,0.00161044,0.0517469,-0.140859,6.81397e-12
5.541,0.271583,-0.131633,0.228742,0.379795,-0.055125,-0.0818069,0.427621,0.113242,0.0390682,0.463975,-0.175963,1.19927e-11,0.13304,0.157798,0.00150354,0.0517469,-0.140859,6.81397e-12
5.542,0.271715,-0.131548,0.228837,0.380324,-0.0552132,-0.0819918,0.427749,0.113246,0.0394408,0.463975,-0.175963,1.19927e-11,0.133054,0.157799,0.00140012,0.0517469,-0.140859,6.81397e-12
5.543,0.271848,-0.131462,0.228933,0.380856,-0.0552975,-0.0821838,0.427877,0.11325,0.0398138,0.463975,-0.175963,1.19927e-11,0.133067,0.157799,0.00130019,0.0517469,-0.140859,6.81397e-12
5.544,0.27198,-0.131374,0.22903,0.381391,-0.0553779,-0.0823829,0.428007,0.113255,0.0401873,0.463975,-0.175963,1.19927e-11,0.133079,0.1578,0.00120379,0.0517469,-0.140859,6.81397e-12
5.545,0.272113,-0.131285,0.229127,0.38193,-0.0554545,-0.0825891,0.428138,0.113259,0.0405613,0.463975,-0.175963,1.19927e-11,0.133091,0.157801,0.00111092,0.0517469,-0.140859,6.81397e-12
5.546,0.272245,-0.131194,0.229225,0.382471,-0.0555271,-0.0828022,0.428269,0.113264,0.0409357,0.463975,-0.175963,1.19927e-11,0.133102,0.157801,0.00102162,0.0517469,-0.140859,6.81397e-12
5.547,0.272378,-0.131103,0.229323,0.383016,-0.0555958,-0.0830221,0.428402,0.113268,0.0413104,0.463975,-0.175963,1.19927e-11,0.133113,0.157802,0.000935902,0.0517469,-0.140859,6.81397e-12
5.548,0.272511,-0.13101,0.229422,0.383562,-0.0556607,-0.0832489,0.428536,0.113272,0.0416856,0.463975,-0.175963,1.19927e-11,0.133123,0.157802,0.00085379,0.0517469,-0.140859,6.81397e-12
5.549,0.272644,-0.130915,0.229522,0.384112,-0.0557216,-0.0834823,0.428672,0.113277,0.0420611,0.463975,-0.175963,1.19927e-11,0.133133,0.157803,0.000775304,0.0517469,-0.140859,6.81397e-12
5.55,0.272777,-0.13082,0.229622,0.384663,-0.0557787,-0.0837224,0.428808,0.113282,0.0424369,0.463975,-0.175963,1.19927e-11,0.133142,0.157803,0.000700466,0.0517469,-0.140859,6.81397e-12
5.551,0.27291,-0.130723,0.229723,0.385216,-0.0558319,-0.083969,0.428945,0.113286,0.0428131,0.463975,-0.175963,1.19927e-11,0.13315,0.157804,0.000629298,0.0517469,-0.140859,6.81397e-12
5.552,0.273043,-0.130625,0.229825,0.385771,-0.0558812,-0.0842221,0.429084,0.113291,0.0431895,0.463975,-0.175963,1.19927e-11,0.133159,0.157804,0.00056182,0.0517469,-0.140859,6.81397e-12
5.553,0.273176,-0.130526,0.229927,0.386328,-0.0559266,-0.0844816,0.429224,0.113296,0.0435662,0.463975,-0.175963,1.19927e-11,0.133166,0.157805,0.000498054,0.0517469,-0.140859,6.81397e-12
5.554,0.273309,-0.130425,0.230029,0.386886,-0.0559682,-0.0847474,0.429365,0.1133,0.0439432,0.463975,-0.175963,1.19927e-11,0.133173,0.157805,0.000438022,0.0517469,-0.140859,6.81397e-12
5.555,0.273442,-0.130323,0.230132,0.387445,-0.0560058,-0.0850194,0.429507,0.113305,0.0443204,0.463975,-0.175963,1.19927e-11,0.13318,0.157806,0.000381744,0.0517469,-0.140859,6.81397e-12
5.556,0.273575,-0.13022,0.230236,0.388005,-0.0560397,-0.0852976,0.42965,0.11331,0.0446978,0.463975,-0.175963,1.19927e-11,0.133186,0.157806,0.000329242,0.0517469,-0.140859,6.81397e-12
5.557,0.273709,-0.130116,0.23034,0.388566,-0.0560696,-0.0855819,0.429794,0.113315,0.0450754,0.463975,-0.175963,1.19927e-11,0.133192,0.157806,0.000280537,0.0517469,-0.140859,6.81397e-12
5.558,0.273842,-0.13001,0.230445,0.389128,-0.0560957,-0.0858721,0.42994,0.113319,0.0454531,0.463975,-0.175963,1.19927e-11,0.133197,0.157806,0.000235651,0.0517469,-0.140859,6.81397e-12
5.559,0.273975,-0.129903,0.23055,0.38969,-0.0561179,-0.0861683,0.430086,0.113324,0.0458311,0.463975,-0.175963,1.19927e-11,0.133202,0.157807,0.000194606,0.0517469,-0.140859,6.81397e-12
5.56,0.274108,-0.129795,0.230656,0.390252,-0.0561363,-0.0864703,0.430234,0.113329,0.0462091,0.463975,-0.175963,1.19927e-11,0.133206,0.157807,0.000157421,0.0517469,-0.140859,6.81397e-12
5.561,0.274242,-0.129685,0.230762,0.390814,-0.0561507,-0.0867781,0.430383,0.113334,0.0465872,0.463975,-0.175963,1.19927e-11,0.13321,0.157807,0.000124119,0.0517469,-0.140859,6.81397e-12
5.562,0.274375,-0.129574,0.230869,0.391376,-0.0561614,-0.0870916,0.430533,0.113339,0.0469655,0.463975,-0.175963,1.19927e-11,0.133213,0.157807,9.4721e-05,0.0517469,-0.140859,6.81397e-12
5.563,0.274508,-0.129462,0.230976,0.391938,-0.0561682,-0.0874107,0.430684,0.113344,0.0473438,0.463975,-0.175963,1.19927e-11,0.133216,0.157807,6.92483e-05,0.0517469,-0.140859,6.81397e-12
5.564,0.274642,-0.129349,0.231083,0.392499,-0.0561711,-0.0877353,0.430837,0.11335,0.0477221,0.463975,-0.175963,1.19927e-11,0.133218,0.157808,4.77223e-05,0.0517469,-0.140859,6.81397e-12
5.565,0.274775,-0.129234,0.231191,0.39306,-0.0561702,-0.0880654,0.430991,0.113355,0.0481005,0.463975,-0.175963,1.19927e-11,0.13322,0.157808,3.01643e-05,0.0517469,-0.140859,6.81397e-12
5.566,0.274908,-0.129118,0.2313,0.39362,-0.0561654,-0.0884008,0.431146,0.11336,0.0484788,0.463975,-0.175963,1.19927e-11,0.133222,0.157808,1.65956e-05,0.0517469,-0.140859,6.81397e-12
5.567,0.275041,-0.129001,0.231408,0.394178,-0.0561569,-0.0887415,0.431302,0.113365,0.0488572,0.463975,-0.175963,1.19927e-11,0.133223,0.157808,7.0375e-06,0.0517469,-0.140859,6.81397e-12
5.568,0.275175,-0.128883,0.231517,0.394736,-0.0561444,-0.0890875,0.431459,0.11337,0.0492355,0.463975,-0.175963,1.19927e-11,0.133223,0.157808,1.5114e-06,0.0517469,-0.140859,6.81397e-12
5.569,0.275308,-0.128763,0.231627,0.395291,-0.0561281,-0.0894386,0.431617,0.113376,0.0496138,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.57,0.275441,-0.128642,0.231736,0.395846,-0.056108,-0.0897947,0.431777,0.113381,0.0499919,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.571,0.275574,-0.12852,0.231846,0.396398,-0.0560841,-0.0901558,0.431938,0.113386,0.05037,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.572,0.275707,-0.128396,0.231957,0.396948,-0.0560563,-0.0905218,0.4321,0.113392,0.0507479,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.573,0.27584,-0.128272,0.232067,0.397496,-0.0560247,-0.0908927,0.432264,0.113397,0.0511257,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.574,0.275973,-0.128146,0.232178,0.398041,-0.0559893,-0.0912683,0.432428,0.113403,0.0515034,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.575,0.276106,-0.128018,0.23229,0.398584,-0.05595,-0.0916485,0.432594,0.113408,0.0518808,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.576,0.276239,-0.12789,0.232401,0.399124,-0.055907,-0.0920334,0.432761,0.113414,0.0522581,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.577,0.276372,-0.12776,0.232513,0.399661,-0.0558601,-0.0924227,0.432929,0.11342,0.0526351,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.578,0.276505,-0.127629,0.232625,0.400195,-0.0558094,-0.0928165,0.433099,0.113425,0.0530119,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.579,0.276637,-0.127497,0.232737,0.400726,-0.0557548,-0.0932146,0.43327,0.113431,0.0533884,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.58,0.27677,-0.127363,0.232849,0.401252,-0.0556965,-0.093617,0.433442,0.113437,0.0537646,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.581,0.276902,-0.127228,0.232962,0.401775,-0.0556344,-0.0940236,0.433615,0.113443,0.0541405,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.582,0.277035,-0.127092,0.233074,0.402295,-0.0555684,-0.0944344,0.433789,0.113448,0.0545161,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.583,0.277167,-0.126955,0.233187,0.402809,-0.0554987,-0.0948491,0.433965,0.113454,0.0548913,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.584,0.277299,-0.126816,0.2333,0.40332,-0.0554252,-0.0952679,0.434142,0.11346,0.0552662,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.585,0.277431,-0.126676,0.233413,0.403826,-0.0553478,-0.0956905,0.43432,0.113466,0.0556407,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.586,0.277563,-0.126535,0.233527,0.404327,-0.0552667,-0.0961169,0.4345,0.113472,0.0560147,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.587,0.277695,-0.126392,0.23364,0.404824,-0.0551818,-0.096547,0.434681,0.113478,0.0563883,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.588,0.277827,-0.126249,0.233754,0.405315,-0.055093,-0.0969808,0.434863,0.113484,0.0567615,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.589,0.277958,-0.126104,0.233867,0.405801,-0.0550005,-0.0974181,0.435046,0.113491,0.0571342,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.59,0.27809,-0.125958,0.233981,0.406281,-0.0549043,-0.097859,0.435231,0.113497,0.0575064,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.591,0.278221,-0.12581,0.234094,0.406756,-0.0548042,-0.0983032,0.435417,0.113503,0.0578781,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.592,0.278352,-0.125662,0.234208,0.407225,-0.0547003,-0.0987508,0.435604,0.113509,0.0582492,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.593,0.278483,-0.125512,0.234322,0.407687,-0.0545927,-0.0992016,0.435793,0.113516,0.0586198,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.594,0.278614,-0.125361,0.234435,0.408144,-0.0544813,-0.0996556,0.435983,0.113522,0.0589898,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.595,0.278745,-0.125208,0.234549,0.408594,-0.0543661,-0.100113,0.436174,0.113528,0.0593592,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
