0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
5.596,0.278875,-0.125054,0.234663,0.409037,-0.0542472,-0.100573,0.436367,0.113535,0.059728,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.597,0.279006,-0.1249,0.234776,0.409473,-0.0541244,-0.101036,0.43656,0.113541,0.0600961,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.598,0.279136,-0.124743,0.23489,0.409903,-0.053998,-0.101502,0.436756,0.113548,0.0604636,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.599,0.279266,-0.124586,0.235004,0.410325,-0.0538677,-0.101971,0.436952,0.113554,0.0608304,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.6,0.279396,-0.124427,0.235117,0.41074,-0.0537337,-0.102442,0.43715,0.113561,0.0611965,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.601,0.279526,-0.124267,0.23523,0.411147,-0.053596,-0.102916,0.437349,0.113568,0.0615619,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.602,0.279655,-0.124106,0.235344,0.411547,-0.0534545,-0.103393,0.437549,0.113574,0.0619265,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.603,0.279784,-0.123944,0.235457,0.411938,-0.0533095,-0.103872,0.437751,0.113581,0.0622903,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.604,0.279913,-0.12378,0.23557,0.412322,-0.0531609,-0.104353,0.437954,0.113588,0.0626534,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.605,0.280042,-0.123615,0.235683,0.412697,-0.0530088,-0.104836,0.438159,0.113595,0.0630157,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.606,0.280171,-0.123449,0.235796,0.413065,-0.0528533,-0.105322,0.438365,0.113602,0.0633771,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.607,0.280299,-0.123282,0.235908,0.413424,-0.0526944,-0.105809,0.438572,0.113609,0.0637377,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.608,0.280428,-0.123113,0.236021,0.413774,-0.0525323,-0.106298,0.438781,0.113616,0.0640974,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.609,0.280556,-0.122944,0.236133,0.414116,-0.0523669,-0.106789,0.438991,0.113623,0.0644562,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.61,0.280684,-0.122773,0.236245,0.414449,-0.0521984,-0.107281,0.439202,0.11363,0.0648141,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.611,0.280811,-0.122601,0.236357,0.414774,-0.0520269,-0.107775,0.439414,0.113637,0.0651711,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.612,0.280939,-0.122427,0.236469,0.415089,-0.0518523,-0.108271,0.439629,0.113644,0.0655271,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.613,0.281066,-0.122253,0.236581,0.415395,-0.0516748,-0.108767,0.439844,0.113651,0.0658822,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.614,0.281193,-0.122077,0.236692,0.415693,-0.0514944,-0.109265,0.440061,0.113659,0.0662363,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.615,0.28132,-0.1219,0.236803,0.415981,-0.0513113,-0.109763,0.440279,0.113666,0.0665893,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.616,0.281446,-0.121722,0.236915,0.416259,-0.0511254,-0.110263,0.440499,0.113673,0.0669413,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.617,0.281572,-0.121543,0.237025,0.416528,-0.0509368,-0.110763,0.44072,0.113681,0.0672923,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.618,0.281698,-0.121363,0.237136,0.416787,-0.0507456,-0.111264,0.440942,0.113688,0.0676421,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.619,0.281824,-0.121181,0.237246,0.417037,-0.0505519,-0.111766,0.441166,0.113696,0.0679909,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.62,0.28195,-0.120999,0.237356,0.417276,-0.0503558,-0.112267,0.441391,0.113703,0.0683386,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.621,0.282075,-0.120815,0.237466,0.417506,-0.0501573,-0.11277,0.441618,0.113711,0.0686851,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.622,0.2822,-0.12063,0.237576,0.417725,-0.0499564,-0.113272,0.441846,0.113718,0.0690304,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.623,0.282325,-0.120444,0.237685,0.417934,-0.0497533,-0.113774,0.442075,0.113726,0.0693746,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.624,0.282449,-0.120257,0.237794,0.418133,-0.049548,-0.114277,0.442306,0.113734,0.0697176,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.625,0.282573,-0.120068,0.237903,0.418321,-0.0493406,-0.114779,0.442538,0.113742,0.0700593,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.626,0.282697,-0.119879,0.238011,0.418498,-0.0491312,-0.115281,0.442772,0.113749,0.0703998,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.627,0.282821,-0.119688,0.238119,0.418665,-0.0489197,-0.115783,0.443007,0.113757,0.0707391,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.628,0.282944,-0.119497,0.238227,0.418821,-0.0487064,-0.116284,0.443244,0.113765,0.071077,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.629,0.283068,-0.119304,0.238335,0.418966,-0.0484912,-0.116784,0.443482,0.113773,0.0714137,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.63,0.28319,-0.11911,0.238442,0.4191,-0.0482743,-0.117284,0.443721,0.113781,0.071749,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.631,0.283313,-0.118915,0.238548,0.419222,-0.0480556,-0.117782,0.443962,0.113789,0.072083,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.632,0.283435,-0.118719,0.238655,0.419333,-0.0478353,-0.11828,0.444205,0.113797,0.0724156,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.633,0.283557,-0.118521,0.238761,0.419433,-0.0476135,-0.118777,0.444449,0.113805,0.0727468,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.634,0.283679,-0.118323,0.238867,0.419521,-0.0473901,-0.119273,0.444694,0.113814,0.0730766,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.635,0.2838,-0.118124,0.238972,0.419597,-0.0471653,-0.119767,0.444941,0.113822,0.073405,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.636,0.283921,-0.117923,0.239077,0.419662,-0.0469391,-0.12026,0.445189,0.11383,0.0737319,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.637,0.284042,-0.117722,0.239182,0.419714,-0.0467117,-0.120751,0.445439,0.113839,0.0740573,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.638,0.284163,-0.117519,0.239286,0.419754,-0.046483,-0.12124,0.44569,0.113847,0.0743813,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.639,0.284283,-0.117316,0.23939,0.419783,-0.0462532,-0.121728,0.445943,0.113856,0.0747037,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.64,0.284403,-0.117111,0.239493,0.419798,-0.0460222,-0.122214,0.446197,0.113864,0.0750246,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.641,0.284522,-0.116905,0.239596,0.419802,-0.0457903,-0.122698,0.446453,0.113873,0.075344,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.642,0.284642,-0.116698,0.239698,0.419793,-0.0455574,-0.123179,0.44671,0.113881,0.0756618,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.643,0.28476,-0.116491,0.239801,0.419771,-0.0453236,-0.123659,0.446969,0.11389,0.0759779,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.644,0.284879,-0.116282,0.239902,0.419736,-0.045089,-0.124136,0.447229,0.113899,0.0762925,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.645,0.284997,-0.116072,0.240003,0.419688,-0.0448537,-0.12461,0.44749,0.113907,0.0766054,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.646,0.285115,-0.115861,0.240104,0.419628,-0.0446176,-0.125082,0.447754,0.113916,0.0769167,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.647,0.285233,-0.115649,0.240204,0.419554,-0.044381,-0.125552,0.448018,0.113925,0.0772263,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.648,0.28535,-0.115436,0.240304,0.419466,-0.0441438,-0.126018,0.448285,0.113934,0.0775342,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.649,0.285467,-0.115222,0.240403,0.419366,-0.0439062,-0.126482,0.448552,0.113943,0.0778403,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.65,0.285584,-0.115007,0.240502,0.419252,-0.0436681,-0.126942,0.448822,0.113952,0.0781447,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.651,0.2857,-0.114791,0.2406,0.419124,-0.0434297,-0.127399,0.449093,0.113961,0.0784474,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.652,0.285816,-0.114574,0.240698,0.418982,-0.0431911,-0.127853,0.449365,0.11397,0.0787483,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.653,0.285931,-0.114356,0.240795,0.418826,-0.0429522,-0.128304,0.449639,0.113979,0.0790473,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.654,0.286046,-0.114137,0.240892,0.418657,-0.0427132,-0.128751,0.449914,0.113989,0.0793446,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.655,0.286161,-0.113917,0.240988,0.418473,-0.0424742,-0.129194,0.450191,0.113998,0.07964,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.656,0.286275,-0.113696,0.241083,0.418275,-0.0422351,-0.129633,0.45047,0.114007,0.0799335,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.657,0.286389,-0.113474,0.241178,0.418063,-0.0419962,-0.130069,0.45075,0.114017,0.0802252,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.658,0.286503,-0.113252,0.241273,0.417836,-0.0417573,-0.130501,0.451032,0.114026,0.0805149,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.659,0.286616,-0.113028,0.241367,0.417594,-0.0415187,-0.130928,0.451315,0.114036,0.0808027,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.66,0.286729,-0.112803,0.24146,0.417338,-0.0412804,-0.131352,0.4516,0.114045,0.0810885,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.661,0.286842,-0.112577,0.241553,0.417067,-0.0410424,-0.131771,0.451886,0.114055,0.0813724,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.662,0.286954,-0.112351,0.241645,0.41678,-0.0408048,-0.132185,0.452174,0.114064,0.0816543,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.663,0.287066,-0.112123,0.241736,0.416479,-0.0405677,-0.132595,0.452464,0.114074,0.0819342,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.664,0.287177,-0.111894,0.241827,0.416163,-0.0403312,-0.133,0.452755,0.114084,0.082212,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.665,0.287288,-0.111665,0.241917,0.415831,-0.0400952,-0.133401,0.453048,0.114094,0.0824878,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.666,0.287399,-0.111435,0.242007,0.415483,-0.03986,-0.133796,0.453342,0.114103,0.0827616,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.667,0.287509,-0.111203,0.242096,0.41512,-0.0396255,-0.134187,0.453638,0.114113,0.0830332,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.668,0.287619,-0.110971,0.242184,0.414741,-0.0393919,-0.134572,0.453935,0.114123,0.0833027,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.669,0.287728,-0.110738,0.242272,0.414347,-0.0391591,-0.134952,0.454235,0.114133,0.08357,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.67,0.287837,-0.110504,0.242359,0.413936,-0.0389274,-0.135327,0.454535,0.114143,0.0838353,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.671,0.287946,-0.110269,0.242445,0.41351,-0.0386966,-0.135696,0.454838,0.114153,0.0840983,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.672,0.288054,-0.110033,0.242531,0.413067,-0.0384669,-0.136059,0.455142,0.114164,0.0843591,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.673,0.288161,-0.109796,0.242616,0.412607,-0.0382385,-0.136417,0.455447,0.114174,0.0846177,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.674,0.288269,-0.109558,0.2427,0.412132,-0.0380112,-0.136769,0.455754,0.114184,0.0848741,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.675,0.288375,-0.10932,0.242784,0.41164,-0.0377853,-0.137115,0.456063,0.114195,0.0851282,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.676,0.288482,-0.10908,0.242867,0.411131,-0.0375607,-0.137455,0.456374,0.114205,0.08538,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.677,0.288588,-0.10884,0.242949,0.410605,-0.0373376,-0.137788,0.456686,0.114215,0.0856296,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.678,0.288693,-0.108599,0.24303,0.410062,-0.037116,-0.138115,0.456999,0.114226,0.0858768,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.679,0.288799,-0.108357,0.243111,0.409502,-0.0368959,-0.138436,0.457315,0.114236,0.0861216,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.68,0.288903,-0.108114,0.243191,0.408925,-0.0366775,-0.138751,0.457632,0.114247,0.0863641,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.681,0.289007,-0.10787,0.24327,0.408331,-0.0364609,-0.139058,0.457951,0.114258,0.0866042,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.682,0.289111,-0.107626,0.243348,0.40772,-0.036246,-0.139359,0.458271,0.114269,0.0868419,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.683,0.289215,-0.10738,0.243426,0.40709,-0.0360329,-0.139653,0.458593,0.114279,0.0870772,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.684,0.289317,-0.107134,0.243502,0.406444,-0.0358218,-0.13994,0.458917,0.11429,0.08731,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.685,0.28942,-0.106887,0.243578,0.405779,-0.0356127,-0.14022,0.459242,0.114301,0.0875404,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.686,0.289522,-0.106639,0.243654,0.405096,-0.0354056,-0.140492,0.459569,0.114312,0.0877682,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.687,0.289623,-0.10639,0.243728,0.404396,-0.0352007,-0.140757,0.459898,0.114323,0.0879936,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.688,0.289724,-0.106141,0.243801,0.403677,-0.0349979,-0.141015,0.460228,0.114334,0.0882164,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.689,0.289825,-0.10589,0.243874,0.40294,-0.0347974,-0.141265,0.46056,0.114345,0.0884366,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.69,0.289925,-0.105639,0.243946,0.402185,-0.0345993,-0.141508,0.460894,0.114356,0.0886543,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.691,0.290024,-0.105387,0.244017,0.401411,-0.0344035,-0.141742,0.461229,0.114368,0.0888694,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.692,0.290123,-0.105134,0.244087,0.400618,-0.0342103,-0.141969,0.461566,0.114379,0.0890819,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.693,0.290222,-0.104881,0.244157,0.399807,-0.0340195,-0.142187,0.461905,0.11439,0.0892918,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.694,0.29032,-0.104626,0.244225,0.398977,-0.0338314,-0.142398,0.462246,0.114402,0.089499,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.695,0.290418,-0.104371,0.244293,0.398128,-0.0336459,-0.1426,0.462588,0.114413,0.0897035,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.696,0.290515,-0.104115,0.24436,0.397259,-0.0334632,-0.142793,0.462932,0.114425,0.0899053,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.697,0.290611,-0.103858,0.244425,0.396372,-0.0332833,-0.142978,0.463278,0.114436,0.0901044,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.698,0.290708,-0.103601,0.24449,0.395465,-0.0331062,-0.143155,0.463625,0.114448,0.0903008,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.699,0.290803,-0.103343,0.244554,0.394538,-0.0329321,-0.143322,0.463974,0.11446,0.0904943,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.7,0.290898,-0.103084,0.244617,0.393592,-0.0327611,-0.143481,0.464325,0.114471,0.0906852,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.701,0.290993,-0.102824,0.24468,0.392627,-0.0325931,-0.143631,0.464678,0.114483,0.0908732,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.702,0.291087,-0.102563,0.244741,0.391642,-0.0324281,-0.143772,0.465032,0.114495,0.0910584,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.703,0.291181,-0.102302,0.244801,0.390637,-0.0322663,-0.143904,0.465388,0.114507,0.0912407,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.704,0.291274,-0.10204,0.244861,0.389613,-0.0321074,-0.144027,0.465746,0.114519,0.0914202,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.705,0.291366,-0.101777,0.244919,0.38857,-0.0319516,-0.144142,0.466105,0.114531,0.0915968,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.706,0.291458,-0.101514,0.244977,0.387508,-0.0317988,-0.144247,0.466467,0.114543,0.0917705,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.707,0.29155,-0.101249,0.245033,0.386428,-0.031649,-0.144345,0.46683,0.114555,0.0919413,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.708,0.291641,-0.100985,0.245089,0.385329,-0.0315022,-0.144433,0.467195,0.114567,0.0921091,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.709,0.291731,-0.100719,0.245144,0.384211,-0.0313584,-0.144513,0.467561,0.11458,0.092274,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.71,0.291821,-0.100453,0.245198,0.383075,-0.0312175,-0.144585,0.46793,0.114592,0.0924358,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.711,0.291911,-0.100186,0.24525,0.381921,-0.0310795,-0.144648,0.4683,0.114604,0.0925947,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
