0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
5.712,0.292,-0.099918,0.245302,0.380749,-0.0309445,-0.144703,0.468672,0.114617,0.0927505,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.713,0.292088,-0.0996497,0.245354,0.37956,-0.0308124,-0.14475,0.469045,0.114629,0.0929033,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.714,0.292176,-0.0993807,0.245404,0.378353,-0.0306832,-0.144789,0.469421,0.114642,0.093053,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.715,0.292263,-0.099111,0.245453,0.377128,-0.0305568,-0.144819,0.469798,0.114655,0.0931996,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.716,0.29235,-0.0988407,0.245501,0.375886,-0.0304334,-0.144841,0.470177,0.114667,0.0933431,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.717,0.292437,-0.0985697,0.245549,0.374627,-0.0303128,-0.144856,0.470558,0.11468,0.0934834,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.718,0.292522,-0.0982981,0.245595,0.373351,-0.030195,-0.144862,0.470941,0.114693,0.0936207,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.719,0.292608,-0.0980259,0.24564,0.372058,-0.0300801,-0.144861,0.471325,0.114706,0.0937547,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.72,0.292692,-0.097753,0.245685,0.370748,-0.0299679,-0.144851,0.471712,0.114719,0.0938855,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.721,0.292777,-0.0974795,0.245729,0.369422,-0.0298586,-0.144834,0.4721,0.114732,0.0940131,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.722,0.292861,-0.0972054,0.245771,0.36808,-0.0297521,-0.14481,0.47249,0.114745,0.0941375,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.723,0.292944,-0.0969307,0.245813,0.366722,-0.0296483,-0.144777,0.472881,0.114758,0.0942586,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.724,0.293027,-0.0966554,0.245854,0.365347,-0.0295472,-0.144738,0.473275,0.114771,0.0943765,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.725,0.293109,-0.0963795,0.245894,0.363957,-0.029449,-0.14469,0.47367,0.114784,0.094491,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.726,0.29319,-0.096103,0.245933,0.362551,-0.0293534,-0.144635,0.474067,0.114798,0.0946023,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.727,0.293272,-0.095826,0.245971,0.36113,-0.0292605,-0.144573,0.474466,0.114811,0.0947101,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.728,0.293352,-0.0955483,0.246008,0.359693,-0.0291704,-0.144504,0.474867,0.114824,0.0948147,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.729,0.293432,-0.0952701,0.246045,0.358241,-0.0290829,-0.144427,0.47527,0.114838,0.0949158,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.73,0.293512,-0.0949914,0.24608,0.356775,-0.0289981,-0.144343,0.475675,0.114851,0.0950135,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.731,0.293591,-0.0947121,0.246114,0.355293,-0.0289159,-0.144252,0.476081,0.114865,0.0951078,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.732,0.29367,-0.0944322,0.246148,0.353797,-0.0288364,-0.144154,0.476489,0.114879,0.0951987,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.733,0.293748,-0.0941518,0.24618,0.352286,-0.0287595,-0.144049,0.4769,0.114893,0.0952861,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.734,0.293825,-0.0938709,0.246212,0.350761,-0.0286852,-0.143937,0.477312,0.114906,0.09537,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.735,0.293902,-0.0935895,0.246243,0.349221,-0.0286136,-0.143818,0.477726,0.11492,0.0954504,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.736,0.293979,-0.0933075,0.246272,0.347668,-0.0285444,-0.143692,0.478141,0.114934,0.0955272,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.737,0.294054,-0.0930251,0.246301,0.3461,-0.0284779,-0.143559,0.478559,0.114948,0.0956006,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.738,0.29413,-0.0927421,0.246329,0.344519,-0.0284139,-0.14342,0.478979,0.114962,0.0956703,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.739,0.294205,-0.0924586,0.246356,0.342925,-0.0283525,-0.143274,0.4794,0.114976,0.0957365,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.74,0.294279,-0.0921747,0.246382,0.341317,-0.0282936,-0.143122,0.479823,0.11499,0.095799,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.741,0.294353,-0.0918902,0.246407,0.339696,-0.0282371,-0.142963,0.480249,0.115005,0.0958579,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.742,0.294426,-0.0916053,0.246432,0.338062,-0.0281832,-0.142797,0.480676,0.115019,0.0959132,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.743,0.294499,-0.0913199,0.246455,0.336414,-0.0281318,-0.142626,0.481105,0.115033,0.0959648,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.744,0.294571,-0.0910341,0.246477,0.334755,-0.0280828,-0.142448,0.481536,0.115048,0.0960127,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.745,0.294643,-0.0907478,0.246499,0.333082,-0.0280363,-0.142263,0.481968,0.115062,0.0960568,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.746,0.294714,-0.090461,0.246519,0.331398,-0.0279922,-0.142073,0.482403,0.115077,0.0960973,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.747,0.294785,-0.0901738,0.246539,0.329701,-0.0279505,-0.141876,0.48284,0.115091,0.096134,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.748,0.294855,-0.0898862,0.246557,0.327992,-0.0279113,-0.141674,0.483278,0.115106,0.0961669,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.749,0.294925,-0.0895981,0.246575,0.326271,-0.0278744,-0.141465,0.483719,0.115121,0.096196,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.75,0.294994,-0.0893097,0.246592,0.324538,-0.02784,-0.14125,0.484161,0.115136,0.0962213,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.751,0.295062,-0.0890208,0.246608,0.322793,-0.0278078,-0.14103,0.484606,0.115151,0.0962427,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.752,0.29513,-0.0887315,0.246623,0.321038,-0.0277781,-0.140803,0.485052,0.115166,0.0962603,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.753,0.295198,-0.0884418,0.246637,0.319271,-0.0277507,-0.140571,0.4855,0.115181,0.096274,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.754,0.295265,-0.0881517,0.24665,0.317493,-0.0277256,-0.140333,0.48595,0.115196,0.0962838,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.755,0.295331,-0.0878612,0.246662,0.315704,-0.0277028,-0.14009,0.486402,0.115211,0.0962897,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.756,0.295397,-0.0875704,0.246673,0.313904,-0.0276823,-0.139841,0.486857,0.115226,0.0962916,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.757,0.295463,-0.0872791,0.246683,0.312093,-0.027664,-0.139587,0.487311,0.115241,0.0962896,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.758,0.295527,-0.0869875,0.246693,0.310273,-0.0276481,-0.139327,0.487763,0.115256,0.0962836,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.759,0.295592,-0.0866956,0.246701,0.308441,-0.0276344,-0.139061,0.488213,0.115271,0.0962737,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.76,0.295655,-0.0864033,0.246709,0.3066,-0.0276229,-0.138791,0.488661,0.115286,0.0962599,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.761,0.295719,-0.0861106,0.246715,0.304749,-0.0276137,-0.138515,0.489107,0.115301,0.0962422,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.762,0.295781,-0.0858176,0.246721,0.302888,-0.0276066,-0.138234,0.489552,0.115316,0.0962207,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.763,0.295844,-0.0855243,0.246726,0.301017,-0.0276018,-0.137947,0.489994,0.115331,0.0961953,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.764,0.295905,-0.0852306,0.24673,0.299137,-0.0275991,-0.137656,0.490434,0.115346,0.0961661,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.765,0.295966,-0.0849366,0.246733,0.297248,-0.0275986,-0.13736,0.490873,0.115361,0.0961331,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.766,0.296027,-0.0846424,0.246735,0.295349,-0.0276003,-0.137058,0.49131,0.115375,0.0960964,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.767,0.296087,-0.0843478,0.246736,0.293442,-0.0276041,-0.136752,0.491744,0.11539,0.0960558,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.768,0.296147,-0.0840529,0.246736,0.291525,-0.02761,-0.136441,0.492177,0.115404,0.0960116,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.769,0.296205,-0.0837577,0.246735,0.2896,-0.027618,-0.136126,0.492608,0.115419,0.0959636,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.77,0.296264,-0.0834623,0.246733,0.287667,-0.0276281,-0.135805,0.493037,0.115433,0.0959119,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.771,0.296322,-0.0831665,0.246731,0.285725,-0.0276403,-0.13548,0.493464,0.115447,0.0958566,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.772,0.296379,-0.0828705,0.246727,0.283775,-0.0276545,-0.13515,0.493889,0.115462,0.0957976,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.773,0.296436,-0.0825742,0.246723,0.281817,-0.0276708,-0.134816,0.494312,0.115476,0.0957349,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.774,0.296492,-0.0822777,0.246717,0.279851,-0.0276891,-0.134478,0.494734,0.11549,0.0956687,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.775,0.296548,-0.0819809,0.246711,0.277878,-0.0277095,-0.134135,0.495153,0.115504,0.0955988,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.776,0.296603,-0.0816839,0.246703,0.275897,-0.0277319,-0.133787,0.495571,0.115518,0.0955254,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.777,0.296658,-0.0813866,0.246695,0.273908,-0.0277562,-0.133436,0.495987,0.115532,0.0954485,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.778,0.296712,-0.0810892,0.246686,0.271913,-0.0277825,-0.13308,0.4964,0.115546,0.095368,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.779,0.296766,-0.0807914,0.246676,0.26991,-0.0278108,-0.13272,0.496812,0.11556,0.095284,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.78,0.296819,-0.0804935,0.246665,0.267901,-0.0278411,-0.132356,0.497223,0.115573,0.0951965,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.781,0.296871,-0.0801954,0.246653,0.265884,-0.0278732,-0.131988,0.497631,0.115587,0.0951056,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.782,0.296923,-0.079897,0.24664,0.263862,-0.0279073,-0.131616,0.498037,0.115601,0.0950112,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.783,0.296975,-0.0795985,0.246627,0.261833,-0.0279433,-0.131241,0.498442,0.115614,0.0949134,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.784,0.297026,-0.0792998,0.246612,0.259797,-0.0279812,-0.130861,0.498844,0.115628,0.0948122,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.785,0.297076,-0.0790009,0.246596,0.257756,-0.028021,-0.130477,0.499245,0.115641,0.0947076,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.786,0.297126,-0.0787018,0.24658,0.255709,-0.0280626,-0.13009,0.499644,0.115654,0.0945996,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.787,0.297175,-0.0784026,0.246562,0.253656,-0.0281061,-0.1297,0.500041,0.115668,0.0944883,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.788,0.297224,-0.0781032,0.246544,0.251597,-0.0281514,-0.129305,0.500437,0.115681,0.0943737,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.789,0.297272,-0.0778036,0.246525,0.249533,-0.0281986,-0.128907,0.50083,0.115694,0.0942558,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.79,0.29732,-0.0775039,0.246504,0.247464,-0.0282475,-0.128506,0.501222,0.115707,0.0941346,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.791,0.297367,-0.077204,0.246483,0.24539,-0.0282982,-0.128102,0.501612,0.11572,0.0940101,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.792,0.297413,-0.0769041,0.246461,0.243311,-0.0283507,-0.127694,0.502,0.115733,0.0938824,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.793,0.297459,-0.0766039,0.246438,0.241227,-0.028405,-0.127282,0.502386,0.115746,0.0937515,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.794,0.297505,-0.0763037,0.246414,0.239138,-0.028461,-0.126868,0.502771,0.115759,0.0936174,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.795,0.29755,-0.0760034,0.246389,0.237045,-0.0285188,-0.12645,0.503153,0.115772,0.0934801,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.796,0.297594,-0.0757029,0.246363,0.234948,-0.0285782,-0.126029,0.503534,0.115785,0.0933397,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.797,0.297638,-0.0754024,0.246337,0.232847,-0.0286394,-0.125606,0.503913,0.115797,0.0931961,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.798,0.297681,-0.0751017,0.246309,0.230742,-0.0287023,-0.125179,0.50429,0.11581,0.0930494,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.799,0.297724,-0.074801,0.24628,0.228633,-0.0287668,-0.12475,0.504666,0.115823,0.0928997,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.8,0.297766,-0.0745002,0.246251,0.22652,-0.028833,-0.124317,0.505039,0.115835,0.0927468,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.801,0.297808,-0.0741993,0.246221,0.224404,-0.0289008,-0.123882,0.505411,0.115848,0.0925909,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.802,0.297849,-0.0738984,0.246189,0.222285,-0.0289703,-0.123444,0.505781,0.11586,0.092432,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.803,0.29789,-0.0735974,0.246157,0.220163,-0.0290414,-0.123004,0.50615,0.115872,0.09227,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.804,0.29793,-0.0732963,0.246124,0.218038,-0.029114,-0.122562,0.506516,0.115885,0.0921051,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.805,0.297969,-0.0729952,0.24609,0.215911,-0.0291882,-0.122117,0.506881,0.115897,0.0919372,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.806,0.298008,-0.072694,0.246055,0.213781,-0.0292638,-0.12167,0.507244,0.115909,0.0917664,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.807,0.298047,-0.0723928,0.246019,0.21165,-0.029341,-0.121222,0.507605,0.115921,0.0915926,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.808,0.298085,-0.0720916,0.245982,0.209517,-0.0294196,-0.120771,0.507965,0.115933,0.0914159,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.809,0.298122,-0.0717903,0.245945,0.207383,-0.0294997,-0.120319,0.508323,0.115945,0.0912364,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.81,0.298159,-0.071489,0.245906,0.205247,-0.0295811,-0.119866,0.508679,0.115957,0.091054,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.811,0.298195,-0.0711876,0.245867,0.203111,-0.029664,-0.119412,0.509033,0.115969,0.0908687,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.812,0.298231,-0.0708863,0.245827,0.200974,-0.0297481,-0.118956,0.509386,0.115981,0.0906806,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.813,0.298266,-0.0705849,0.245786,0.198837,-0.0298336,-0.118499,0.509736,0.115992,0.0904897,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.814,0.298301,-0.0702835,0.245744,0.196699,-0.0299205,-0.118042,0.510085,0.116004,0.0902961,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.815,0.298336,-0.0699821,0.245702,0.194562,-0.0300085,-0.117583,0.510433,0.116016,0.0900997,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.816,0.298369,-0.0696808,0.245658,0.192425,-0.0300978,-0.117125,0.510778,0.116027,0.0899005,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.817,0.298403,-0.0693794,0.245614,0.190289,-0.0301884,-0.116665,0.511122,0.116039,0.0896986,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.818,0.298435,-0.069078,0.245569,0.188154,-0.0302801,-0.116206,0.511465,0.11605,0.089494,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.819,0.298468,-0.0687767,0.245523,0.18602,-0.030373,-0.115747,0.511805,0.116062,0.0892868,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.82,0.2985,-0.0684753,0.245477,0.183887,-0.030467,-0.115287,0.512144,0.116073,0.0890769,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.821,0.298531,-0.068174,0.245429,0.181756,-0.0305621,-0.114828,0.512481,0.116084,0.0888643,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.822,0.298562,-0.0678727,0.245381,0.179627,-0.0306584,-0.114369,0.512816,0.116096,0.0886492,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.823,0.298592,-0.0675715,0.245332,0.177501,-0.0307556,-0.113911,0.51315,0.116107,0.0884314,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.824,0.298622,-0.0672703,0.245283,0.175376,-0.0308539,-0.113453,0.513482,0.116118,0.0882111,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.825,0.298651,-0.0669691,0.245232,0.173255,-0.0309532,-0.112996,0.513812,0.116129,0.0879882,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.826,0.29868,-0.066668,0.245181,0.171136,-0.0310535,-0.112541,0.514141,0.11614,0.0877628,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.827,0.298708,-0.0663669,0.24513,0.169021,-0.0311547,-0.112086,0.514468,0.116151,0.0875349,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
