0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
5.942,0.299506,-0.0332764,0.23639,0.0086386,-0.042476,-0.102059,0.541929,0.117071,0.0499829,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.943,0.299499,-0.0330088,0.23631,0.00822969,-0.0425314,-0.102464,0.542089,0.117076,0.0496047,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517469,-0.140859,6.81397e-12
5.944,0.299492,-0.0327415,0.236231,0.00783433,-0.0425859,-0.102875,0.542247,0.117081,0.0492264,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.051747,-0.140859,1.37422e-06
5.945,0.299484,-0.0324747,0.236152,0.00745232,-0.0426395,-0.10329,0.542404,0.117087,0.0488481,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517476,-0.140858,6.21428e-06
5.946,0.299476,-0.0322082,0.236073,0.00708344,-0.0426922,-0.103711,0.54256,0.117092,0.0484698,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517487,-0.140858,1.45245e-05
5.947,0.299469,-0.031942,0.235995,0.00672751,-0.042744,-0.104136,0.542715,0.117097,0.0480914,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517502,-0.140858,2.62866e-05
5.948,0.299461,-0.0316762,0.235917,0.00638431,-0.0427948,-0.104566,0.542869,0.117102,0.0477131,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517522,-0.140858,4.14821e-05
5.949,0.299453,-0.0314108,0.23584,0.00605365,-0.0428448,-0.105,0.543021,0.117107,0.0473347,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517546,-0.140858,6.00927e-05
5.95,0.299445,-0.0311457,0.235763,0.00573531,-0.0428939,-0.105438,0.543173,0.117112,0.0469564,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517576,-0.140858,8.21e-05
5.951,0.299437,-0.030881,0.235687,0.0054291,-0.0429421,-0.105881,0.543323,0.117117,0.0465782,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517609,-0.140858,0.000107486
5.952,0.299429,-0.0306166,0.235611,0.00513482,-0.0429894,-0.106328,0.543472,0.117122,0.0462,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517648,-0.140857,0.000136231
5.953,0.299421,-0.0303526,0.235535,0.00485226,-0.0430358,-0.106779,0.54362,0.117127,0.045822,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517691,-0.140857,0.000168319
5.954,0.299413,-0.0300889,0.23546,0.00458121,-0.0430813,-0.107233,0.543766,0.117132,0.0454441,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517739,-0.140857,0.000203729
5.955,0.299405,-0.0298256,0.235385,0.00432148,-0.0431259,-0.107691,0.543912,0.117137,0.0450663,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517792,-0.140856,0.000242445
5.956,0.299397,-0.0295626,0.235311,0.00407286,-0.0431697,-0.108152,0.544056,0.117142,0.0446887,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.051785,-0.140856,0.000284447
5.957,0.299389,-0.0293,0.235238,0.00383515,-0.0432126,-0.108616,0.544199,0.117147,0.0443113,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0517913,-0.140855,0.000329717
5.958,0.299381,-0.0290377,0.235165,0.00360814,-0.0432546,-0.109084,0.544341,0.117152,0.0439341,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.051798,-0.140855,0.000378237
5.959,0.299372,-0.0287758,0.235093,0.00339163,-0.0432958,-0.109554,0.544482,0.117156,0.0435572,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0518053,-0.140854,0.000429989
5.96,0.299364,-0.0285142,0.235021,0.00318542,-0.043336,-0.110027,0.544622,0.117161,0.0431805,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0518131,-0.140854,0.000484954
5.961,0.299356,-0.028253,0.23495,0.00298931,-0.0433755,-0.110502,0.54476,0.117166,0.042804,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0518214,-0.140853,0.000543113
5.962,0.299347,-0.0279921,0.234879,0.00280309,-0.043414,-0.11098,0.544898,0.11717,0.0424279,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0518302,-0.140852,0.000604449
5.963,0.299339,-0.0277315,0.234809,0.00262656,-0.0434517,-0.111461,0.545034,0.117175,0.0420521,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0518396,-0.140852,0.000668943
5.964,0.299331,-0.0274713,0.234739,0.00245952,-0.0434886,-0.111943,0.545169,0.117179,0.0416766,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0518494,-0.140851,0.000736576
5.965,0.299322,-0.0272114,0.23467,0.00230176,-0.0435246,-0.112427,0.545303,0.117184,0.0413014,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0518598,-0.14085,0.000807331
5.966,0.299314,-0.0269519,0.234602,0.00215308,-0.0435598,-0.112913,0.545436,0.117188,0.0409267,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0518707,-0.14085,0.000881189
5.967,0.299306,-0.0266927,0.234535,0.00201327,-0.0435941,-0.113401,0.545568,0.117193,0.0405523,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0518822,-0.140849,0.000958131
5.968,0.299298,-0.0264339,0.234468,0.00188214,-0.0436276,-0.11389,0.545698,0.117197,0.0401784,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0518942,-0.140848,0.00103814
5.969,0.299289,-0.0261753,0.234401,0.00175948,-0.0436602,-0.11438,0.545828,0.117201,0.0398049,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0519067,-0.140847,0.0011212
5.97,0.299281,-0.0259171,0.234336,0.00164509,-0.043692,-0.114872,0.545957,0.117206,0.0394318,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0519198,-0.140846,0.00120728
5.971,0.299273,-0.0256593,0.234271,0.00153876,-0.043723,-0.115364,0.546084,0.11721,0.0390593,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0519335,-0.140845,0.00129638
5.972,0.299265,-0.0254018,0.234207,0.00144029,-0.0437531,-0.115858,0.54621,0.117214,0.0386872,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0519477,-0.140844,0.00138847
5.973,0.299256,-0.0251446,0.234143,0.00134948,-0.0437824,-0.116352,0.546335,0.117218,0.0383157,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0519624,-0.140843,0.00148353
5.974,0.299248,-0.0248877,0.234081,0.00126613,-0.0438109,-0.116846,0.54646,0.117223,0.0379447,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0519778,-0.140842,0.00158155
5.975,0.29924,-0.0246312,0.234019,0.00119003,-0.0438386,-0.117341,0.546583,0.117227,0.0375743,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0519937,-0.140841,0.00168251
5.976,0.299232,-0.024375,0.233958,0.00112097,-0.0438655,-0.117836,0.546705,0.117231,0.0372044,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0520101,-0.140839,0.00178639
5.977,0.299224,-0.0241191,0.233897,0.00105876,-0.0438915,-0.118331,0.546825,0.117235,0.0368352,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0520272,-0.140838,0.00189317
5.978,0.299216,-0.0238635,0.233837,0.0010032,-0.0439168,-0.118826,0.546945,0.117239,0.0364665,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0520448,-0.140837,0.00200283
5.979,0.299208,-0.0236083,0.233779,0.00095407,-0.0439412,-0.11932,0.547064,0.117243,0.0360986,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.052063,-0.140836,0.00211535
5.98,0.299201,-0.0233534,0.23372,0.000911179,-0.0439648,-0.119815,0.547182,0.117247,0.0357313,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0520819,-0.140834,0.00223072
5.981,0.299193,-0.0230988,0.233663,0.000874321,-0.0439876,-0.120308,0.547298,0.117251,0.0353647,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0521013,-0.140833,0.00234892
5.982,0.299185,-0.0228446,0.233607,0.000843292,-0.0440097,-0.120801,0.547414,0.117255,0.0349988,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0521213,-0.140831,0.00246993
5.983,0.299178,-0.0225906,0.233551,0.000817891,-0.0440309,-0.121293,0.547528,0.117258,0.0346336,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0521419,-0.14083,0.00259372
5.984,0.29917,-0.022337,0.233496,0.000797913,-0.0440514,-0.121783,0.547642,0.117262,0.0342692,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0521631,-0.140828,0.00272029
5.985,0.299163,-0.0220837,0.233443,0.000783155,-0.044071,-0.122273,0.547754,0.117266,0.0339055,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0521849,-0.140827,0.00284962
5.986,0.299156,-0.0218307,0.23339,0.000773414,-0.0440899,-0.122761,0.547866,0.11727,0.0335427,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0522073,-0.140825,0.00298168
5.987,0.299148,-0.021578,0.233337,0.000768488,-0.044108,-0.123247,0.547976,0.117273,0.0331806,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0522304,-0.140824,0.00311646
5.988,0.299141,-0.0213257,0.233286,0.000768173,-0.0441253,-0.123732,0.548085,0.117277,0.0328194,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0522541,-0.140822,0.00325393
5.989,0.299134,-0.0210736,0.233236,0.000772266,-0.0441418,-0.124215,0.548193,0.117281,0.032459,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0522784,-0.14082,0.00339409
5.99,0.299127,-0.0208219,0.233187,0.000780563,-0.0441575,-0.124695,0.548301,0.117284,0.0320996,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0523033,-0.140818,0.00353691
5.991,0.299121,-0.0205705,0.233138,0.000792862,-0.0441725,-0.125174,0.548407,0.117288,0.031741,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0523289,-0.140816,0.00368237
5.992,0.299114,-0.0203194,0.233091,0.00080896,-0.0441867,-0.12565,0.548512,0.117291,0.0313833,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0523551,-0.140814,0.00383046
5.993,0.299107,-0.0200686,0.233044,0.000828653,-0.0442002,-0.126124,0.548616,0.117295,0.0310266,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.052382,-0.140813,0.00398116
5.994,0.299101,-0.0198181,0.232999,0.000851739,-0.0442129,-0.126595,0.54872,0.117298,0.0306708,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0524095,-0.140811,0.00413444
5.995,0.299095,-0.0195679,0.232954,0.000878013,-0.0442248,-0.127063,0.548822,0.117302,0.030316,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0524377,-0.140808,0.0042903
5.996,0.299089,-0.0193181,0.23291,0.000907274,-0.044236,-0.127528,0.548923,0.117305,0.0299622,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0524665,-0.140806,0.0044487
5.997,0.299083,-0.0190685,0.232868,0.000939317,-0.0442464,-0.12799,0.549023,0.117308,0.0296094,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.052496,-0.140804,0.00460964
5.998,0.299077,-0.0188192,0.232826,0.00097394,-0.0442561,-0.128449,0.549122,0.117312,0.0292577,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0525261,-0.140802,0.0047731
5.999,0.299071,-0.0185703,0.232786,0.00101094,-0.0442651,-0.128904,0.549221,0.117315,0.028907,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0525569,-0.1408,0.00493905
6,0.299066,-0.0183216,0.232746,0.00105011,-0.0442732,-0.129355,0.549318,0.117318,0.0285575,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0525884,-0.140798,0.00510749
6.001,0.29906,-0.0180732,0.232708,0.00109128,-0.0442807,-0.129803,0.549414,0.117322,0.028209,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0526206,-0.140795,0.00527838
6.002,0.299055,-0.0178252,0.232671,0.00113432,-0.0442874,-0.130247,0.54951,0.117325,0.0278616,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0526534,-0.140793,0.00545171
6.003,0.29905,-0.0175774,0.232634,0.00117916,-0.0442933,-0.130687,0.549604,0.117328,0.0275154,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.052687,-0.14079,0.00562747
6.004,0.299045,-0.0173299,0.232599,0.0012257,-0.0442983,-0.131123,0.549697,0.117331,0.0271704,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0527212,-0.140788,0.00580563
6.005,0.29904,-0.0170827,0.232565,0.00127386,-0.0443026,-0.131555,0.54979,0.117334,0.0268265,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0527561,-0.140785,0.00598618
6.006,0.299036,-0.0168357,0.232532,0.00132355,-0.0443059,-0.131983,0.549881,0.117337,0.0264839,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0527917,-0.140783,0.0061691
6.007,0.299031,-0.0165891,0.2325,0.00137467,-0.0443084,-0.132407,0.549972,0.11734,0.0261424,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0528281,-0.14078,0.00635437
6.008,0.299027,-0.0163427,0.232469,0.00142715,-0.04431,-0.132827,0.550061,0.117343,0.0258023,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0528651,-0.140778,0.00654196
6.009,0.299023,-0.0160965,0.232439,0.00148089,-0.0443106,-0.133242,0.55015,0.117346,0.0254634,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0529028,-0.140775,0.00673188
6.01,0.299019,-0.0158506,0.23241,0.0015358,-0.0443102,-0.133654,0.550237,0.117349,0.0251258,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0529413,-0.140772,0.00692409
6.011,0.299016,-0.015605,0.232382,0.00159179,-0.0443089,-0.134061,0.550324,0.117352,0.0247895,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0529804,-0.140769,0.00711857
6.012,0.299012,-0.0153595,0.232355,0.00164879,-0.0443065,-0.134464,0.55041,0.117355,0.0244545,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0530203,-0.140766,0.00731531
6.013,0.299009,-0.0151144,0.232329,0.00170669,-0.0443031,-0.134862,0.550495,0.117358,0.0241209,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.053061,-0.140763,0.00751429
6.014,0.299006,-0.0148694,0.232304,0.00176541,-0.0442986,-0.135256,0.550579,0.117361,0.0237886,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0531023,-0.14076,0.0077155
6.015,0.299003,-0.0146247,0.23228,0.00182486,-0.044293,-0.135645,0.550662,0.117363,0.0234578,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0531444,-0.140757,0.00791891
6.016,0.299,-0.0143802,0.232257,0.00188495,-0.0442863,-0.13603,0.550744,0.117366,0.0231284,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0531872,-0.140754,0.0081245
6.017,0.298997,-0.0141359,0.232236,0.0019456,-0.0442785,-0.136411,0.550825,0.117369,0.0228004,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0532308,-0.140751,0.00833226
6.018,0.298995,-0.0138918,0.232215,0.00200671,-0.0442695,-0.136786,0.550905,0.117371,0.0224738,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0532751,-0.140748,0.00854216
6.019,0.298993,-0.0136479,0.232195,0.0020682,-0.0442592,-0.137157,0.550984,0.117374,0.0221488,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0533202,-0.140745,0.0087542
6.02,0.298991,-0.0134042,0.232176,0.00212998,-0.0442478,-0.137524,0.551063,0.117377,0.0218252,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.053366,-0.140741,0.00896835
6.021,0.298989,-0.0131607,0.232159,0.00219195,-0.0442351,-0.137885,0.55114,0.117379,0.0215032,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0534126,-0.140738,0.00918459
6.022,0.298988,-0.0129174,0.232142,0.00225404,-0.0442212,-0.138242,0.551217,0.117382,0.0211827,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.05346,-0.140734,0.0094029
6.023,0.298986,-0.0126742,0.232126,0.00231615,-0.0442059,-0.138594,0.551293,0.117384,0.0208637,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0535081,-0.140731,0.00962327
6.024,0.298985,-0.0124313,0.232111,0.00237819,-0.0441893,-0.138941,0.551368,0.117387,0.0205464,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.053557,-0.140727,0.00984568
6.025,0.298984,-0.0121885,0.232098,0.00244008,-0.0441714,-0.139283,0.551442,0.117389,0.0202306,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0536067,-0.140724,0.0100701
6.026,0.298984,-0.0119458,0.232085,0.00250173,-0.0441521,-0.13962,0.551515,0.117392,0.0199165,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0536571,-0.14072,0.0102965
6.027,0.298983,-0.0117033,0.232073,0.00256304,-0.0441314,-0.139951,0.551587,0.117394,0.019604,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0537084,-0.140716,0.010525
6.028,0.298983,-0.011461,0.232062,0.00262394,-0.0441092,-0.140278,0.551658,0.117397,0.0192932,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0537604,-0.140713,0.0107553
6.029,0.298983,-0.0112188,0.232053,0.00268432,-0.0440856,-0.1406,0.551729,0.117399,0.018984,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0538132,-0.140709,0.0109877
6.03,0.298983,-0.0109768,0.232044,0.00274411,-0.0440606,-0.140916,0.551798,0.117401,0.0186766,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0538669,-0.140705,0.0112219
6.031,0.298983,-0.0107349,0.232036,0.00280321,-0.044034,-0.141227,0.551867,0.117404,0.0183709,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0539213,-0.140701,0.0114581
6.032,0.298984,-0.0104931,0.232029,0.00286154,-0.0440059,-0.141533,0.551935,0.117406,0.0180669,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0539765,-0.140697,0.0116961
6.033,0.298985,-0.0102515,0.232023,0.002919,-0.0439763,-0.141834,0.552002,0.117408,0.0177647,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0540326,-0.140693,0.011936
6.034,0.298986,-0.0100099,0.232018,0.00297551,-0.043945,-0.142129,0.552068,0.11741,0.0174643,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0540894,-0.140689,0.0121778
6.035,0.298987,-0.00976851,0.232014,0.00303099,-0.0439122,-0.142419,0.552134,0.117413,0.0171658,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0541471,-0.140685,0.0124214
6.036,0.298989,-0.00952719,0.232012,0.00308533,-0.0438778,-0.142703,0.552198,0.117415,0.016869,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0542056,-0.14068,0.0126669
6.037,0.298991,-0.00928598,0.23201,0.00313846,-0.0438416,-0.142981,0.552262,0.117417,0.0165741,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0542649,-0.140676,0.0129141
6.038,0.298993,-0.00904487,0.232009,0.00319028,-0.0438039,-0.143254,0.552325,0.117419,0.0162811,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0543251,-0.140672,0.0131631
6.039,0.298995,-0.00880384,0.232009,0.00324071,-0.0437644,-0.143522,0.552387,0.117421,0.0159899,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0543861,-0.140667,0.0134139
6.04,0.298997,-0.0085629,0.232009,0.00328965,-0.0437231,-0.143784,0.552448,0.117423,0.0157007,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0544479,-0.140663,0.0136664
6.041,0.299,-0.00832204,0.232011,0.00333702,-0.0436801,-0.144039,0.552509,0.117425,0.0154134,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0545106,-0.140658,0.0139206
6.042,0.299003,-0.00808125,0.232014,0.00338274,-0.0436354,-0.14429,0.552568,0.117427,0.0151281,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0545741,-0.140654,0.0141766
6.043,0.299007,-0.00784054,0.232018,0.0034267,-0.0435888,-0.144534,0.552627,0.117429,0.0148447,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0546385,-0.140649,0.0144342
6.044,0.29901,-0.00759988,0.232023,0.00346883,-0.0435404,-0.144772,0.552685,0.117431,0.0145633,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0547037,-0.140644,0.0146936
6.045,0.299014,-0.00735928,0.232028,0.00350903,-0.0434901,-0.145005,0.552742,0.117433,0.014284,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0547698,-0.14064,0.0149545
6.046,0.299018,-0.00711874,0.232035,0.00354722,-0.043438,-0.145231,0.552799,0.117435,0.0140067,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0548368,-0.140635,0.0152171
6.047,0.299022,-0.00687824,0.232043,0.0035833,-0.0433839,-0.145452,0.552854,0.117437,0.0137314,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0549046,-0.14063,0.0154813
6.048,0.299027,-0.00663778,0.232051,0.0036172,-0.0433279,-0.145666,0.552909,0.117439,0.0134583,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0549733,-0.140625,0.0157471
6.049,0.299032,-0.00639736,0.23206,0.00364881,-0.0432699,-0.145875,0.552963,0.11744,0.0131872,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0550429,-0.14062,0.0160145
6.05,0.299037,-0.00615697,0.232071,0.00367806,-0.04321,-0.146077,0.553016,0.117442,0.0129183,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0551134,-0.140615,0.0162835
6.051,0.299042,-0.0059166,0.232082,0.00370485,-0.043148,-0.146273,0.553069,0.117444,0.0126515,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0551847,-0.14061,0.016554
6.052,0.299048,-0.00567625,0.232094,0.0037291,-0.0430841,-0.146462,0.55312,0.117446,0.0123868,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0552569,-0.140604,0.016826
6.053,0.299054,-0.00543592,0.232108,0.00375071,-0.043018,-0.146646,0.553171,0.117447,0.0121244,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0553301,-0.140599,0.0170995
6.054,0.29906,-0.00519559,0.232122,0.00376959,-0.0429499,-0.146822,0.553221,0.117449,0.0118641,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0554041,-0.140594,0.0173745
6.055,0.299066,-0.00495526,0.232137,0.00378567,-0.0428796,-0.146993,0.553271,0.117451,0.0116061,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.055479,-0.140588,0.017651
6.056,0.299073,-0.00471493,0.232153,0.00379885,-0.0428072,-0.147157,0.553319,0.117452,0.0113503,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0555548,-0.140583,0.0179289
