0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
6.057,0.29908,-0.0044746,0.232169,0.00380904,-0.0427327,-0.147314,0.553367,0.117454,0.0110968,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0556316,-0.140577,0.0182083
6.058,0.299087,-0.00423425,0.232187,0.00381615,-0.0426559,-0.147465,0.553414,0.117456,0.0108456,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0557092,-0.140572,0.018489
6.059,0.299095,-0.00399387,0.232206,0.0038201,-0.042577,-0.14761,0.553461,0.117457,0.0105967,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0557878,-0.140566,0.0187712
6.06,0.299103,-0.00375348,0.232225,0.0038208,-0.0424958,-0.147747,0.553506,0.117459,0.0103501,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0558673,-0.14056,0.0190548
6.061,0.299111,-0.00351305,0.232246,0.00381815,-0.0424123,-0.147878,0.553551,0.11746,0.0101058,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0559477,-0.140554,0.0193397
6.062,0.29912,-0.00327258,0.232267,0.00381207,-0.0423266,-0.148003,0.553595,0.117462,0.00986398,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0560291,-0.140548,0.0196259
6.063,0.299128,-0.00303208,0.23229,0.00380247,-0.0422385,-0.14812,0.553639,0.117463,0.00962451,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0561114,-0.140542,0.0199135
6.064,0.299137,-0.00279152,0.232313,0.00378927,-0.0421481,-0.148231,0.553681,0.117464,0.00938745,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0561946,-0.140536,0.0202023
6.065,0.299147,-0.00255091,0.232337,0.00377237,-0.0420553,-0.148334,0.553723,0.117466,0.00915283,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0562788,-0.14053,0.0204925
6.066,0.299156,-0.00231025,0.232362,0.00375168,-0.0419602,-0.148431,0.553765,0.117467,0.00892066,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0563639,-0.140524,0.0207839
6.067,0.299166,-0.00206952,0.232388,0.00372712,-0.0418626,-0.148521,0.553805,0.117469,0.00869096,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.05645,-0.140518,0.0210766
6.068,0.299177,-0.00182872,0.232415,0.0036986,-0.0417626,-0.148603,0.553845,0.11747,0.00846376,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.056537,-0.140512,0.0213705
6.069,0.299187,-0.00158784,0.232442,0.00366603,-0.0416601,-0.148679,0.553884,0.117471,0.00823907,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.056625,-0.140505,0.0216656
6.07,0.299198,-0.00134689,0.232471,0.00362932,-0.0415551,-0.148747,0.553923,0.117473,0.00801693,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.056714,-0.140499,0.0219619
6.071,0.299209,-0.00110585,0.2325,0.00358838,-0.0414476,-0.148808,0.55396,0.117474,0.00779734,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0568039,-0.140492,0.0222594
6.072,0.299221,-0.000864714,0.232531,0.00354312,-0.0413375,-0.148862,0.553997,0.117475,0.00758032,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0568948,-0.140486,0.022558
6.073,0.299233,-0.000623483,0.232562,0.00349347,-0.0412249,-0.148909,0.554034,0.117476,0.00736591,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0569866,-0.140479,0.0228578
6.074,0.299245,-0.000382149,0.232594,0.00343931,-0.0411097,-0.148948,0.554069,0.117477,0.00715412,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0570795,-0.140472,0.0231587
6.075,0.299258,-0.000140707,0.232627,0.00338058,-0.0409919,-0.14898,0.554104,0.117479,0.00694497,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0571733,-0.140465,0.0234607
6.076,0.29927,0.000100849,0.23266,0.00331717,-0.0408714,-0.149005,0.554139,0.11748,0.00673848,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0572682,-0.140459,0.0237637
6.077,0.299284,0.000342524,0.232695,0.00324901,-0.0407482,-0.149022,0.554172,0.117481,0.00653468,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.057364,-0.140452,0.0240679
6.078,0.299297,0.000584324,0.232731,0.003176,-0.0406224,-0.149031,0.554205,0.117482,0.00633358,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0574608,-0.140445,0.0243731
6.079,0.299311,0.000826255,0.232767,0.00309805,-0.0404938,-0.149033,0.554237,0.117483,0.0061352,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0575586,-0.140438,0.0246793
6.08,0.299325,0.00106832,0.232804,0.00301508,-0.0403625,-0.149027,0.554269,0.117484,0.00593956,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0576574,-0.14043,0.0249865
6.081,0.29934,0.00131053,0.232842,0.002927,-0.0402284,-0.149014,0.5543,0.117485,0.0057467,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0577573,-0.140423,0.0252947
6.082,0.299354,0.00155288,0.232881,0.00283371,-0.0400915,-0.148993,0.55433,0.117486,0.00555661,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0578581,-0.140416,0.0256039
6.083,0.29937,0.00179539,0.232921,0.00273513,-0.0399518,-0.148964,0.55436,0.117487,0.00536934,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.05796,-0.140408,0.0259141
6.084,0.299385,0.00203806,0.232962,0.00263118,-0.0398092,-0.148927,0.554389,0.117488,0.00518489,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0580629,-0.140401,0.0262251
6.085,0.299401,0.00228089,0.233003,0.00252176,-0.0396637,-0.148883,0.554417,0.117489,0.0050033,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0581668,-0.140394,0.0265371
6.086,0.299417,0.00252389,0.233046,0.00240678,-0.0395154,-0.14883,0.554445,0.11749,0.00482457,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0582717,-0.140386,0.02685
6.087,0.299434,0.00276706,0.233089,0.00228616,-0.0393641,-0.148769,0.554472,0.117491,0.00464873,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0583777,-0.140378,0.0271638
6.088,0.299451,0.00301041,0.233133,0.0021598,-0.0392099,-0.148701,0.554499,0.117492,0.00447581,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0584847,-0.14037,0.0274785
6.089,0.299468,0.00325395,0.233178,0.00202763,-0.0390527,-0.148624,0.554525,0.117493,0.00430581,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0585928,-0.140363,0.0277939
6.09,0.299485,0.00349768,0.233223,0.00188954,-0.0388925,-0.14854,0.55455,0.117494,0.00413877,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0587019,-0.140355,0.0281103
6.091,0.299503,0.00374161,0.23327,0.00174546,-0.0387293,-0.148447,0.554574,0.117494,0.0039747,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0588121,-0.140347,0.0284274
6.092,0.299522,0.00398574,0.233317,0.00159529,-0.038563,-0.148346,0.554598,0.117495,0.00381363,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0589233,-0.140339,0.0287453
6.093,0.29954,0.00423008,0.233365,0.00143894,-0.0383936,-0.148236,0.554622,0.117496,0.00365557,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0590356,-0.140331,0.029064
6.094,0.29956,0.00447463,0.233414,0.00127633,-0.0382211,-0.148119,0.554645,0.117497,0.00350054,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0591489,-0.140322,0.0293834
6.095,0.299579,0.0047194,0.233464,0.00110737,-0.0380455,-0.147993,0.554667,0.117497,0.00334857,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0592633,-0.140314,0.0297036
6.096,0.299599,0.0049644,0.233515,0.000931964,-0.0378668,-0.147858,0.554688,0.117498,0.00319968,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0593788,-0.140306,0.0300244
6.097,0.299619,0.00520962,0.233566,0.00075003,-0.0376849,-0.147715,0.554709,0.117499,0.00305389,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0594953,-0.140297,0.030346
6.098,0.299639,0.00545508,0.233618,0.000561477,-0.0374997,-0.147564,0.55473,0.1175,0.00291122,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.059613,-0.140289,0.0306683
6.099,0.29966,0.00570078,0.233672,0.000366218,-0.0373114,-0.147404,0.55475,0.1175,0.00277168,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0597317,-0.14028,0.0309912
6.1,0.299682,0.00594673,0.233725,0.000164164,-0.0371197,-0.147235,0.554769,0.117501,0.00263531,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0598515,-0.140271,0.0313148
6.101,0.299703,0.00619293,0.23378,-4.47645e-05,-0.0369248,-0.147058,0.554787,0.117501,0.00250212,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0599724,-0.140263,0.031639
6.102,0.299725,0.00643938,0.233836,-0.000260608,-0.0367266,-0.146873,0.554805,0.117502,0.00237213,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0600944,-0.140254,0.0319637
6.103,0.299748,0.00668609,0.233892,-0.000483398,-0.0365252,-0.146678,0.554823,0.117503,0.00224536,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0602175,-0.140245,0.0322891
6.104,0.299771,0.00693304,0.233949,-0.000713166,-0.0363204,-0.146476,0.55484,0.117503,0.00212184,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0603417,-0.140236,0.0326151
6.105,0.299794,0.00718026,0.234007,-0.000949943,-0.0361123,-0.146265,0.554856,0.117504,0.00200158,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.060467,-0.140227,0.0329416
6.106,0.299818,0.00742772,0.234065,-0.00119376,-0.035901,-0.146045,0.554872,0.117504,0.0018846,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0605935,-0.140218,0.0332686
6.107,0.299842,0.00767545,0.234124,-0.00144465,-0.0356863,-0.145818,0.554887,0.117505,0.00177093,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.060721,-0.140208,0.0335961
6.108,0.299866,0.00792342,0.234184,-0.00170264,-0.0354683,-0.145582,0.554902,0.117505,0.00166059,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0608497,-0.140199,0.0339242
6.109,0.299891,0.00817166,0.234245,-0.00196777,-0.035247,-0.145339,0.554916,0.117506,0.00155359,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0609795,-0.14019,0.0342527
6.11,0.299916,0.00842015,0.234306,-0.00224006,-0.0350224,-0.145087,0.55493,0.117506,0.00144996,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0611104,-0.14018,0.0345817
6.111,0.299941,0.0086689,0.234368,-0.00251955,-0.0347944,-0.144828,0.554943,0.117507,0.00134973,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0612425,-0.140171,0.0349111
6.112,0.299967,0.0089179,0.234431,-0.00280627,-0.0345632,-0.144561,0.554956,0.117507,0.0012529,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0613757,-0.140161,0.0352409
6.113,0.299994,0.00916717,0.234494,-0.00310024,-0.0343286,-0.144286,0.554968,0.117508,0.0011595,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.06151,-0.140151,0.0355712
6.114,0.30002,0.00941669,0.234559,-0.00340151,-0.0340906,-0.144003,0.554979,0.117508,0.00106955,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0616455,-0.140142,0.0359018
6.115,0.300047,0.00966647,0.234623,-0.0037101,-0.0338494,-0.143713,0.55499,0.117508,0.000983073,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0617821,-0.140132,0.0362328
6.116,0.300075,0.00991651,0.234688,-0.00402604,-0.0336047,-0.143415,0.555001,0.117509,0.00090009,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0619199,-0.140122,0.0365641
6.117,0.300103,0.0101668,0.234754,-0.00434937,-0.0333568,-0.14311,0.55501,0.117509,0.00082062,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0620589,-0.140112,0.0368958
6.118,0.300131,0.0104174,0.234821,-0.00468011,-0.0331055,-0.142798,0.55502,0.117509,0.000744685,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.062199,-0.140101,0.0372278
6.119,0.30016,0.0106682,0.234888,-0.0050183,-0.0328508,-0.142478,0.555029,0.11751,0.000672304,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0623403,-0.140091,0.0375601
6.12,0.300189,0.0109193,0.234955,-0.00536397,-0.0325928,-0.142151,0.555037,0.11751,0.0006035,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0624828,-0.140081,0.0378926
6.121,0.300218,0.0111706,0.235024,-0.00571715,-0.0323314,-0.141817,0.555045,0.11751,0.000538291,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0626264,-0.14007,0.0382254
6.122,0.300248,0.0114222,0.235092,-0.00607787,-0.0320667,-0.141476,0.555053,0.11751,0.0004767,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0627712,-0.14006,0.0385585
6.123,0.300278,0.0116741,0.235161,-0.00644616,-0.0317986,-0.141128,0.55506,0.117511,0.000418748,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0629172,-0.140049,0.0388917
6.124,0.300309,0.0119262,0.235231,-0.00682206,-0.0315271,-0.140773,0.555066,0.117511,0.000364454,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0630644,-0.140039,0.0392252
6.125,0.30034,0.0121786,0.235301,-0.00720559,-0.0312522,-0.140411,0.555072,0.117511,0.000313839,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0632128,-0.140028,0.0395589
6.126,0.300371,0.0124313,0.235372,-0.00759679,-0.0309739,-0.140043,0.555078,0.117511,0.000266925,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0633624,-0.140017,0.0398927
6.127,0.300403,0.0126842,0.235443,-0.00799568,-0.0306923,-0.139668,0.555083,0.117511,0.000223733,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0635131,-0.140006,0.0402266
6.128,0.300436,0.0129374,0.235515,-0.00840231,-0.0304073,-0.139286,0.555087,0.117512,0.000184282,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0636651,-0.139995,0.0405607
6.129,0.300468,0.0131909,0.235587,-0.00881669,-0.0301189,-0.138898,0.555091,0.117512,0.000148594,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0638183,-0.139984,0.0408949
6.13,0.300501,0.0134446,0.23566,-0.00923887,-0.029827,-0.138503,0.555095,0.117512,0.000116689,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0639727,-0.139973,0.0412292
6.131,0.300535,0.0136986,0.235733,-0.00966887,-0.0295318,-0.138103,0.555098,0.117512,8.85887e-05,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0641283,-0.139962,0.0415636
6.132,0.300569,0.0139529,0.235806,-0.0101067,-0.0292332,-0.137695,0.555101,0.117512,6.43134e-05,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0642852,-0.13995,0.041898
6.133,0.300603,0.0142074,0.23588,-0.0105525,-0.0289312,-0.137282,0.555103,0.117512,4.38839e-05,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0644432,-0.139939,0.0422325
6.134,0.300637,0.0144622,0.235954,-0.0110061,-0.0286257,-0.136863,0.555105,0.117512,2.73209e-05,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0646026,-0.139927,0.042567
6.135,0.300673,0.0147173,0.236029,-0.0114677,-0.0283168,-0.136437,0.555106,0.117512,1.46454e-05,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0647631,-0.139916,0.0429014
6.136,0.300708,0.0149726,0.236104,-0.0119373,-0.0280046,-0.136006,0.555107,0.117512,5.87792e-06,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0649249,-0.139904,0.0432359
6.137,0.300744,0.0152282,0.236179,-0.0124149,-0.0276888,-0.135568,0.555108,0.117512,1.03936e-06,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0650879,-0.139892,0.0435703
6.138,0.30078,0.0154841,0.236255,-0.0129005,-0.0273697,-0.135125,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0652521,-0.13988,0.0439047
6.139,0.300817,0.0157402,0.236331,-0.0133943,-0.0270471,-0.134676,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0654176,-0.139868,0.044239
6.14,0.300854,0.0159966,0.236407,-0.0138961,-0.0267211,-0.134222,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0655844,-0.139856,0.0445732
6.141,0.300892,0.0162533,0.236484,-0.014406,-0.0263916,-0.133762,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0657524,-0.139844,0.0449072
6.142,0.30093,0.0165103,0.236561,-0.0149241,-0.0260587,-0.133296,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0659217,-0.139832,0.0452412
6.143,0.300968,0.0167675,0.236638,-0.0154505,-0.0257224,-0.132825,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0660923,-0.139819,0.045575
6.144,0.301007,0.017025,0.236715,-0.015985,-0.0253826,-0.132349,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0662641,-0.139807,0.0459087
6.145,0.301046,0.0172828,0.236793,-0.0165278,-0.0250393,-0.131867,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0664372,-0.139794,0.0462421
6.146,0.301085,0.0175409,0.236871,-0.0170789,-0.0246926,-0.13138,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0666116,-0.139782,0.0465754
6.147,0.301125,0.0177992,0.236949,-0.0176383,-0.0243424,-0.130888,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0667873,-0.139769,0.0469084
6.148,0.301166,0.0180578,0.237027,-0.0182061,-0.0239887,-0.130391,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0669642,-0.139756,0.0472412
6.149,0.301207,0.0183167,0.237106,-0.0187823,-0.0236316,-0.129889,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0671425,-0.139743,0.0475738
6.15,0.301248,0.0185759,0.237185,-0.0193669,-0.0232709,-0.129383,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.067322,-0.13973,0.047906
6.151,0.30129,0.0188353,0.237264,-0.0199599,-0.0229068,-0.128871,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0675029,-0.139717,0.048238
6.152,0.301332,0.019095,0.237343,-0.0205614,-0.0225392,-0.128355,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.067685,-0.139704,0.0485697
6.153,0.301374,0.019355,0.237422,-0.0211714,-0.0221682,-0.127834,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0678685,-0.139691,0.048901
6.154,0.301417,0.0196153,0.237501,-0.02179,-0.0217936,-0.127308,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0680533,-0.139677,0.049232
6.155,0.301461,0.0198758,0.237581,-0.0224171,-0.0214155,-0.126778,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0682393,-0.139664,0.0495626
6.156,0.301504,0.0201367,0.237661,-0.0230529,-0.021034,-0.126244,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0684268,-0.13965,0.0498928
6.157,0.301549,0.0203978,0.23774,-0.0236973,-0.0206489,-0.125705,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0686155,-0.139637,0.0502226
6.158,0.301593,0.0206592,0.23782,-0.0243503,-0.0202603,-0.125162,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0688056,-0.139623,0.050552
6.159,0.301638,0.0209208,0.2379,-0.0250121,-0.0198682,-0.124614,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.068997,-0.139609,0.050881
6.16,0.301684,0.0211828,0.23798,-0.0256825,-0.0194726,-0.124063,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0691897,-0.139595,0.0512095
6.161,0.30173,0.021445,0.23806,-0.0263618,-0.0190734,-0.123508,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0693838,-0.139581,0.0515375
6.162,0.301776,0.0217076,0.23814,-0.0270498,-0.0186708,-0.122948,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0695792,-0.139567,0.0518651
6.163,0.301823,0.0219704,0.23822,-0.0277467,-0.0182646,-0.122385,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.069776,-0.139553,0.0521921
6.164,0.30187,0.0222334,0.2383,-0.0284524,-0.0178549,-0.121818,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0699741,-0.139538,0.0525185
6.165,0.301918,0.0224968,0.238381,-0.029167,-0.0174416,-0.121247,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0701736,-0.139524,0.0528445
6.166,0.301966,0.0227605,0.238461,-0.0298905,-0.0170248,-0.120673,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0703745,-0.139509,0.0531698
6.167,0.302014,0.0230244,0.238541,-0.030623,-0.0166044,-0.120094,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0705767,-0.139495,0.0534946
6.168,0.302063,0.0232886,0.238621,-0.0313645,-0.0161805,-0.119513,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0707803,-0.13948,0.0538188
6.169,0.302112,0.0235531,0.238701,-0.0321149,-0.0157531,-0.118928,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0709852,-0.139465,0.0541423
6.17,0.302162,0.0238179,0.238781,-0.0328744,-0.015322,-0.11834,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0711916,-0.13945,0.0544652
6.171,0.302212,0.024083,0.238861,-0.033643,-0.0148875,-0.117748,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0713993,-0.139435,0.0547874
