0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
6.172,0.302263,0.0243484,0.23894,-0.0344207,-0.0144493,-0.117153,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0716084,-0.13942,0.055109
6.173,0.302314,0.024614,0.23902,-0.0352075,-0.0140076,-0.116556,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0718189,-0.139405,0.0554298
6.174,0.302366,0.02488,0.2391,-0.0360035,-0.0135623,-0.115955,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0720309,-0.139389,0.05575
6.175,0.302417,0.0251462,0.239179,-0.0368087,-0.0131134,-0.115351,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0722442,-0.139374,0.0560694
6.176,0.30247,0.0254127,0.239258,-0.0376232,-0.012661,-0.114744,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0724589,-0.139358,0.056388
6.177,0.302523,0.0256795,0.239338,-0.0384469,-0.0122049,-0.114134,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.072675,-0.139343,0.0567059
6.178,0.302576,0.0259466,0.239417,-0.0392799,-0.0117453,-0.113522,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0728925,-0.139327,0.057023
6.179,0.30263,0.026214,0.239495,-0.0401222,-0.0112821,-0.112907,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0731115,-0.139311,0.0573393
6.18,0.302684,0.0264817,0.239574,-0.0409738,-0.0108153,-0.11229,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0733318,-0.139295,0.0576547
6.181,0.302738,0.0267497,0.239653,-0.0418349,-0.0103449,-0.11167,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0735536,-0.139279,0.0579694
6.182,0.302793,0.027018,0.239731,-0.0427054,-0.00987084,-0.111047,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0737769,-0.139263,0.0582831
6.183,0.302849,0.0272865,0.239809,-0.0435853,-0.0093932,-0.110423,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0740015,-0.139247,0.058596
6.184,0.302905,0.0275554,0.239887,-0.0444747,-0.00891195,-0.109795,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0742276,-0.13923,0.0589079
6.185,0.302961,0.0278245,0.239964,-0.0453736,-0.00842708,-0.109166,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0744552,-0.139214,0.059219
6.186,0.303018,0.028094,0.240041,-0.0462821,-0.00793859,-0.108535,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0746841,-0.139197,0.0595291
6.187,0.303075,0.0283637,0.240118,-0.0472001,-0.00744648,-0.107902,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0749146,-0.13918,0.0598382
6.188,0.303133,0.0286337,0.240195,-0.0481278,-0.00695073,-0.107266,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0751465,-0.139164,0.0601464
6.189,0.303191,0.0289041,0.240271,-0.0490651,-0.00645135,-0.106629,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0753798,-0.139147,0.0604536
6.19,0.30325,0.0291747,0.240348,-0.050012,-0.00594833,-0.10599,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0756146,-0.13913,0.0607598
6.191,0.303309,0.0294456,0.240423,-0.0509687,-0.00544167,-0.105349,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0758509,-0.139113,0.061065
6.192,0.303368,0.0297168,0.240499,-0.0519351,-0.00493136,-0.104707,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0760886,-0.139095,0.0613691
6.193,0.303428,0.0299884,0.240574,-0.0529112,-0.00441741,-0.104063,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0763279,-0.139078,0.0616721
6.194,0.303488,0.0302602,0.240649,-0.0538972,-0.0038998,-0.103417,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0765686,-0.139061,0.061974
6.195,0.303549,0.0305323,0.240723,-0.054893,-0.00337853,-0.10277,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0768107,-0.139043,0.0622749
6.196,0.303611,0.0308047,0.240797,-0.0558986,-0.0028536,-0.102122,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0770544,-0.139025,0.0625746
6.197,0.303672,0.0310774,0.24087,-0.0569141,-0.002325,-0.101473,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0772996,-0.139008,0.0628732
6.198,0.303734,0.0313504,0.240944,-0.0579396,-0.00179273,-0.100822,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0775462,-0.13899,0.0631707
6.199,0.303797,0.0316237,0.241016,-0.058975,-0.00125679,-0.10017,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0777944,-0.138972,0.0634669
6.2,0.30386,0.0318974,0.241089,-0.0600204,-0.000717174,-0.0995171,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0780441,-0.138954,0.063762
6.201,0.303924,0.0321713,0.24116,-0.0610757,-0.000173886,-0.0988633,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0782952,-0.138936,0.0640558
6.202,0.303988,0.0324455,0.241232,-0.062141,0.000373011,-0.0982086,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0785479,-0.138917,0.0643485
6.203,0.304052,0.03272,0.241303,-0.0632161,0.000923443,-0.0975531,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0788021,-0.138899,0.0646398
6.204,0.304117,0.0329948,0.241373,-0.0643009,0.00147734,-0.0968969,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0790578,-0.13888,0.0649299
6.205,0.304182,0.0332699,0.241443,-0.0653953,0.00203462,-0.0962401,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0793151,-0.138862,0.0652188
6.206,0.304248,0.0335452,0.241513,-0.0664992,0.00259522,-0.0955828,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0795739,-0.138843,0.0655063
6.207,0.304315,0.0338209,0.241582,-0.0676124,0.00315906,-0.0949251,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0798342,-0.138824,0.0657925
6.208,0.304381,0.0340968,0.24165,-0.068735,0.00372607,-0.094267,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.080096,-0.138805,0.0660773
6.209,0.304448,0.0343729,0.241718,-0.0698667,0.00429618,-0.0936087,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0803594,-0.138786,0.0663608
6.21,0.304516,0.0346493,0.241786,-0.0710075,0.00486931,-0.0929502,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0806243,-0.138767,0.066643
6.211,0.304584,0.034926,0.241853,-0.0721573,0.00544539,-0.0922916,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0808908,-0.138748,0.0669237
6.212,0.304652,0.035203,0.24192,-0.073316,0.00602434,-0.0916331,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0811589,-0.138728,0.067203
6.213,0.304721,0.0354801,0.241986,-0.0744834,0.0066061,-0.0909746,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0814285,-0.138709,0.0674809
6.214,0.304791,0.0357576,0.242051,-0.0756595,0.00719059,-0.0903164,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0816996,-0.138689,0.0677573
6.215,0.30486,0.0360352,0.242116,-0.0768442,0.00777773,-0.0896584,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0819723,-0.138669,0.0680322
6.216,0.304931,0.0363131,0.242181,-0.0780373,0.00836746,-0.0890008,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0822466,-0.138649,0.0683057
6.217,0.305001,0.0365913,0.242245,-0.0792388,0.00895969,-0.0883436,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0825225,-0.138629,0.0685777
6.218,0.305072,0.0368696,0.242308,-0.0804485,0.00955437,-0.087687,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0827999,-0.138609,0.0688481
6.219,0.305144,0.0371482,0.242371,-0.0816663,0.0101514,-0.0870311,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.083079,-0.138589,0.069117
6.22,0.305216,0.037427,0.242433,-0.0828922,0.0107507,-0.0863758,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0833596,-0.138569,0.0693843
6.221,0.305288,0.037706,0.242495,-0.084126,0.0113523,-0.0857214,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0836418,-0.138548,0.0696501
6.222,0.305361,0.0379852,0.242556,-0.0853677,0.011956,-0.0850678,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0839256,-0.138528,0.0699142
6.223,0.305434,0.0382646,0.242617,-0.0866171,0.0125617,-0.0844153,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.084211,-0.138507,0.0701768
6.224,0.305508,0.0385442,0.242677,-0.0878741,0.0131695,-0.0837638,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.084498,-0.138486,0.0704377
6.225,0.305582,0.0388239,0.242737,-0.0891386,0.0137792,-0.0831135,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0847866,-0.138465,0.0706969
6.226,0.305656,0.0391039,0.242796,-0.0904105,0.0143907,-0.0824644,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0850769,-0.138444,0.0709545
6.227,0.305731,0.0393841,0.242854,-0.0916898,0.015004,-0.0818167,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0853687,-0.138423,0.0712104
6.228,0.305806,0.0396644,0.242912,-0.0929762,0.015619,-0.0811704,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0856622,-0.138402,0.0714646
6.229,0.305882,0.039945,0.242969,-0.0942698,0.0162356,-0.0805257,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0859573,-0.138381,0.071717
6.23,0.305958,0.0402256,0.243026,-0.0955704,0.0168538,-0.0798825,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.086254,-0.138359,0.0719678
6.231,0.306034,0.0405065,0.243082,-0.0968778,0.0174735,-0.0792411,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0865523,-0.138337,0.0722167
6.232,0.306111,0.0407875,0.243137,-0.0981921,0.0180946,-0.0786014,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0868523,-0.138316,0.0724639
6.233,0.306188,0.0410687,0.243192,-0.099513,0.018717,-0.0779636,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0871539,-0.138294,0.0727092
6.234,0.306266,0.04135,0.243247,-0.100841,0.0193407,-0.0773277,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0874572,-0.138272,0.0729528
6.235,0.306344,0.0416315,0.2433,-0.102175,0.0199656,-0.076694,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0877621,-0.13825,0.0731945
6.236,0.306422,0.0419131,0.243353,-0.103515,0.0205916,-0.0760623,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0880687,-0.138228,0.0734344
6.237,0.306501,0.0421948,0.243406,-0.104862,0.0212187,-0.0754329,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.088377,-0.138205,0.0736723
6.238,0.30658,0.0424767,0.243457,-0.106214,0.0218467,-0.0748058,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0886869,-0.138183,0.0739084
6.239,0.30666,0.0427587,0.243508,-0.107573,0.0224756,-0.0741811,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0889984,-0.13816,0.0741426
6.24,0.30674,0.0430408,0.243559,-0.108938,0.0231053,-0.0735589,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0893117,-0.138138,0.0743749
6.241,0.306821,0.0433231,0.243609,-0.110309,0.0237358,-0.0729393,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0896266,-0.138115,0.0746052
6.242,0.306901,0.0436054,0.243658,-0.111685,0.024367,-0.0723224,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0899431,-0.138092,0.0748335
6.243,0.306983,0.0438879,0.243706,-0.113067,0.0249988,-0.0717082,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0902614,-0.138069,0.0750599
6.244,0.307064,0.0441705,0.243754,-0.114455,0.0256311,-0.0710968,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0905814,-0.138046,0.0752842
6.245,0.307146,0.0444532,0.243801,-0.115848,0.0262639,-0.0704884,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.090903,-0.138022,0.0755066
6.246,0.307228,0.044736,0.243848,-0.117246,0.026897,-0.0698831,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0912264,-0.137999,0.0757269
6.247,0.307311,0.0450188,0.243894,-0.11865,0.0275305,-0.0692808,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0915514,-0.137975,0.0759451
6.248,0.307394,0.0453018,0.243939,-0.120059,0.0281642,-0.0686817,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0918781,-0.137952,0.0761613
6.249,0.307478,0.0455849,0.243983,-0.121473,0.028798,-0.068086,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0922066,-0.137928,0.0763753
6.25,0.307561,0.045868,0.244027,-0.122891,0.029432,-0.0674936,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0925368,-0.137904,0.0765873
6.251,0.307646,0.0461512,0.24407,-0.124315,0.030066,-0.0669047,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0928686,-0.13788,0.0767971
6.252,0.30773,0.0464344,0.244113,-0.125743,0.0306999,-0.0663193,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0932022,-0.137856,0.0770048
6.253,0.307815,0.0467178,0.244154,-0.127176,0.0313337,-0.0657376,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0935376,-0.137831,0.0772103
6.254,0.307901,0.0470012,0.244195,-0.128613,0.0319673,-0.0651596,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0938746,-0.137807,0.0774137
6.255,0.307986,0.0472846,0.244235,-0.130055,0.0326006,-0.0645855,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0942134,-0.137782,0.0776148
6.256,0.308072,0.0475681,0.244275,-0.131501,0.0332336,-0.0640152,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0945539,-0.137758,0.0778137
6.257,0.308159,0.0478517,0.244314,-0.132951,0.0338662,-0.063449,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0948962,-0.137733,0.0780103
6.258,0.308245,0.0481352,0.244352,-0.134406,0.0344982,-0.0628868,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0952402,-0.137708,0.0782047
6.259,0.308333,0.0484189,0.244389,-0.135864,0.0351297,-0.0623289,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.095586,-0.137683,0.0783969
6.26,0.30842,0.0487025,0.244426,-0.137326,0.0357606,-0.0617752,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0959335,-0.137658,0.0785867
6.261,0.308508,0.0489862,0.244462,-0.138792,0.0363907,-0.0612258,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0962827,-0.137633,0.0787742
6.262,0.308596,0.0492699,0.244497,-0.140262,0.03702,-0.0606809,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0966338,-0.137607,0.0789594
6.263,0.308685,0.0495537,0.244531,-0.141735,0.0376485,-0.0601405,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0969866,-0.137582,0.0791422
6.264,0.308773,0.0498374,0.244565,-0.143212,0.0382761,-0.0596047,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0973411,-0.137556,0.0793227
6.265,0.308863,0.0501212,0.244598,-0.144692,0.0389026,-0.0590737,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0976975,-0.13753,0.0795008
6.266,0.308952,0.0504049,0.24463,-0.146175,0.0395281,-0.0585474,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0980556,-0.137504,0.0796764
6.267,0.309042,0.0506887,0.244661,-0.147662,0.0401524,-0.0580261,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0984155,-0.137478,0.0798497
6.268,0.309133,0.0509724,0.244691,-0.149151,0.0407755,-0.0575097,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0987772,-0.137452,0.0800205
6.269,0.309223,0.0512562,0.244721,-0.150644,0.0413973,-0.0569983,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0991406,-0.137426,0.0801888
6.27,0.309314,0.0515399,0.24475,-0.152139,0.0420177,-0.0564922,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.0995059,-0.137399,0.0803547
6.271,0.309405,0.0518237,0.244778,-0.153637,0.0426367,-0.0559912,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.099873,-0.137373,0.0805181
6.272,0.309497,0.0521074,0.244806,-0.155138,0.0432542,-0.0554956,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.100242,-0.137346,0.0806789
6.273,0.309589,0.052391,0.244832,-0.156641,0.04387,-0.0550054,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.100613,-0.137319,0.0808372
6.274,0.309681,0.0526747,0.244858,-0.158147,0.0444842,-0.0545207,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.100985,-0.137292,0.080993
6.275,0.309774,0.0529583,0.244883,-0.159655,0.0450967,-0.0540417,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.101359,-0.137265,0.0811462
6.276,0.309867,0.0532418,0.244907,-0.161165,0.0457073,-0.0535683,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.101735,-0.137238,0.0812968
6.277,0.30996,0.0535254,0.24493,-0.162677,0.0463161,-0.0531006,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.102113,-0.13721,0.0814448
6.278,0.310054,0.0538088,0.244953,-0.164191,0.0469228,-0.0526388,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.102493,-0.137183,0.0815902
6.279,0.310148,0.0540923,0.244974,-0.165707,0.0475276,-0.052183,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.102875,-0.137155,0.0817329
6.28,0.310242,0.0543756,0.244995,-0.167225,0.0481303,-0.0517332,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.103258,-0.137127,0.0818729
6.281,0.310337,0.0546589,0.245015,-0.168745,0.0487307,-0.0512896,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.103644,-0.137099,0.0820103
6.282,0.310431,0.0549422,0.245034,-0.170266,0.049329,-0.0508521,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.104031,-0.137071,0.082145
6.283,0.310527,0.0552253,0.245052,-0.171789,0.0499249,-0.050421,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.10442,-0.137043,0.082277
6.284,0.310622,0.0555084,0.245069,-0.173313,0.0505184,-0.0499962,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.104811,-0.137015,0.0824062
6.285,0.310718,0.0557914,0.245086,-0.174839,0.0511094,-0.049578,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.105203,-0.136986,0.0825327
