0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
6.286,0.310814,0.0560743,0.245102,-0.176366,0.0516979,-0.0491663,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.105598,-0.136958,0.0826564
6.287,0.310911,0.0563572,0.245116,-0.177893,0.0522837,-0.0487612,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.105994,-0.136929,0.0827773
6.288,0.311007,0.0566399,0.24513,-0.179422,0.0528669,-0.0483629,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.106392,-0.1369,0.0828954
6.289,0.311105,0.0569225,0.245143,-0.180951,0.0534473,-0.0479715,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.106793,-0.136871,0.0830106
6.29,0.311202,0.0572051,0.245155,-0.182482,0.0540249,-0.0475869,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.107195,-0.136842,0.0831231
6.291,0.3113,0.0574875,0.245167,-0.184013,0.0545996,-0.0472094,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.107599,-0.136813,0.0832326
6.292,0.311398,0.0577698,0.245177,-0.185544,0.0551712,-0.046839,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.108004,-0.136784,0.0833393
6.293,0.311496,0.058052,0.245186,-0.187076,0.0557398,-0.0464758,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.108412,-0.136754,0.0834431
6.294,0.311595,0.0583341,0.245195,-0.188608,0.0563053,-0.0461198,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.108822,-0.136724,0.0835439
6.295,0.311693,0.058616,0.245203,-0.190141,0.0568676,-0.0457712,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.109233,-0.136695,0.0836418
6.296,0.311793,0.0588978,0.245209,-0.191674,0.0574266,-0.0454301,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.109647,-0.136665,0.0837368
6.297,0.311892,0.0591795,0.245215,-0.193206,0.0579822,-0.0450965,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.110062,-0.136635,0.0838288
6.298,0.311992,0.0594611,0.24522,-0.194739,0.0585345,-0.0447705,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.110479,-0.136604,0.0839178
6.299,0.312092,0.0597425,0.245224,-0.196272,0.0590832,-0.0444523,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.110898,-0.136574,0.0840037
6.3,0.312192,0.0600237,0.245227,-0.197804,0.0596284,-0.0441419,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.111319,-0.136543,0.0840867
6.301,0.312293,0.0603048,0.245229,-0.199336,0.0601699,-0.0438393,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.111742,-0.136513,0.0841666
6.302,0.312394,0.0605857,0.24523,-0.200867,0.0607077,-0.0435446,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.112167,-0.136482,0.0842434
6.303,0.312495,0.0608665,0.24523,-0.202398,0.0612418,-0.0432577,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.112594,-0.136451,0.0843172
6.304,0.312597,0.0611471,0.245229,-0.203928,0.0617722,-0.0429786,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.113023,-0.13642,0.0843878
6.305,0.312698,0.0614275,0.245228,-0.205458,0.0622988,-0.0427072,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.113453,-0.136389,0.0844553
6.306,0.312801,0.0617077,0.245225,-0.206987,0.0628216,-0.0424434,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.113886,-0.136357,0.0845197
6.307,0.312903,0.0619878,0.245221,-0.208515,0.0633405,-0.0421873,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.114321,-0.136326,0.0845809
6.308,0.313005,0.0622676,0.245217,-0.210042,0.0638555,-0.0419387,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.114757,-0.136294,0.084639
6.309,0.313108,0.0625473,0.245212,-0.211568,0.0643666,-0.0416977,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.115196,-0.136263,0.0846938
6.31,0.313211,0.0628267,0.245205,-0.213094,0.0648738,-0.0414641,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.115636,-0.136231,0.0847455
6.311,0.313315,0.0631059,0.245198,-0.214618,0.065377,-0.041238,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.116079,-0.136199,0.0847939
6.312,0.313418,0.0633849,0.24519,-0.216141,0.0658761,-0.0410192,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.116523,-0.136166,0.084839
6.313,0.313522,0.0636637,0.245181,-0.217663,0.0663712,-0.0408078,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.116969,-0.136134,0.0848809
6.314,0.313627,0.0639422,0.245171,-0.219183,0.0668621,-0.0406037,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.117418,-0.136102,0.0849195
6.315,0.313731,0.0642205,0.24516,-0.220702,0.067349,-0.0404068,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.117868,-0.136069,0.0849548
6.316,0.313836,0.0644986,0.245149,-0.22222,0.0678317,-0.0402172,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.11832,-0.136036,0.0849867
6.317,0.31394,0.0647764,0.245136,-0.223736,0.0683101,-0.0400347,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.118775,-0.136003,0.0850154
6.318,0.314046,0.0650539,0.245122,-0.225251,0.0687844,-0.0398593,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.119231,-0.13597,0.0850406
6.319,0.314151,0.0653312,0.245108,-0.226764,0.0692543,-0.0396909,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.119689,-0.135937,0.0850625
6.32,0.314257,0.0656082,0.245093,-0.228276,0.06972,-0.0395296,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.12015,-0.135904,0.085081
6.321,0.314362,0.0658849,0.245077,-0.229785,0.0701813,-0.0393752,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.120612,-0.13587,0.0850961
6.322,0.314469,0.0661614,0.24506,-0.231293,0.0706383,-0.0392278,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.121076,-0.135837,0.0851077
6.323,0.314575,0.0664375,0.245042,-0.232799,0.0710908,-0.0390872,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.121543,-0.135803,0.0851159
6.324,0.314681,0.0667134,0.245023,-0.234303,0.0715389,-0.0389535,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.122011,-0.135769,0.0851206
6.325,0.314788,0.066989,0.245004,-0.235805,0.0719825,-0.0388265,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.122481,-0.135735,0.0851218
6.326,0.314895,0.0672642,0.244983,-0.237305,0.0724216,-0.0387063,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.122951,-0.135701,0.0851196
6.327,0.315002,0.0675392,0.244962,-0.238802,0.0728562,-0.0385927,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.123419,-0.135667,0.0851138
6.328,0.31511,0.0678138,0.24494,-0.240297,0.0732861,-0.0384858,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.123885,-0.135633,0.0851046
6.329,0.315217,0.0680881,0.244917,-0.24179,0.0737115,-0.0383855,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.124348,-0.1356,0.0850919
6.33,0.315325,0.0683621,0.244893,-0.243281,0.0741322,-0.0382918,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.12481,-0.135566,0.0850758
6.331,0.315433,0.0686357,0.244868,-0.244769,0.0745482,-0.0382045,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.12527,-0.135533,0.0850563
6.332,0.315542,0.068909,0.244842,-0.246255,0.0749595,-0.0381237,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.125728,-0.1355,0.0850334
6.333,0.31565,0.0691819,0.244816,-0.247738,0.075366,-0.0380493,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.126183,-0.135467,0.0850072
6.334,0.315759,0.0694545,0.244789,-0.249218,0.0757677,-0.0379813,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.126637,-0.135434,0.0849775
6.335,0.315868,0.0697267,0.244761,-0.250696,0.0761646,-0.0379196,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.127089,-0.135401,0.0849446
6.336,0.315977,0.0699986,0.244732,-0.25217,0.0765567,-0.0378641,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.127538,-0.135369,0.0849083
6.337,0.316086,0.0702701,0.244702,-0.253642,0.0769438,-0.0378149,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.127986,-0.135336,0.0848687
6.338,0.316195,0.0705412,0.244672,-0.255111,0.077326,-0.0377719,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.128432,-0.135304,0.0848258
6.339,0.316305,0.0708119,0.24464,-0.256577,0.0777033,-0.0377349,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.128876,-0.135272,0.0847797
6.34,0.316415,0.0710822,0.244608,-0.25804,0.0780755,-0.0377041,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.129318,-0.13524,0.0847303
6.341,0.316525,0.0713521,0.244575,-0.2595,0.0784427,-0.0376793,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.129758,-0.135208,0.0846777
6.342,0.316635,0.0716216,0.244541,-0.260956,0.0788049,-0.0376605,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.130195,-0.135176,0.0846219
6.343,0.316745,0.0718907,0.244507,-0.262409,0.0791619,-0.0376476,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.130631,-0.135145,0.0845629
6.344,0.316856,0.0721594,0.244471,-0.263859,0.0795138,-0.0376406,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.131065,-0.135113,0.0845008
6.345,0.316966,0.0724276,0.244435,-0.265305,0.0798605,-0.0376395,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.131498,-0.135082,0.0844354
6.346,0.317077,0.0726955,0.244398,-0.266748,0.080202,-0.0376442,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.131928,-0.135051,0.084367
6.347,0.317188,0.0729629,0.24436,-0.268187,0.0805382,-0.0376546,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.132356,-0.13502,0.0842954
6.348,0.317299,0.0732298,0.244322,-0.269623,0.0808692,-0.0376708,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.132782,-0.134989,0.0842207
6.349,0.317411,0.0734963,0.244282,-0.271055,0.0811949,-0.0376926,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.133206,-0.134958,0.084143
6.35,0.317522,0.0737624,0.244242,-0.272483,0.0815152,-0.03772,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.133629,-0.134927,0.0840622
6.351,0.317634,0.074028,0.244201,-0.273907,0.0818301,-0.037753,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.134049,-0.134897,0.0839783
6.352,0.317746,0.0742931,0.244159,-0.275328,0.0821396,-0.0377915,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.134468,-0.134867,0.0838914
6.353,0.317858,0.0745577,0.244117,-0.276744,0.0824437,-0.0378355,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.134884,-0.134836,0.0838015
6.354,0.31797,0.0748219,0.244074,-0.278156,0.0827423,-0.037885,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.135299,-0.134806,0.0837087
6.355,0.318082,0.0750856,0.244029,-0.279565,0.0830353,-0.0379398,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.135712,-0.134777,0.0836128
6.356,0.318194,0.0753488,0.243985,-0.280968,0.0833228,-0.0379999,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.136123,-0.134747,0.083514
6.357,0.318307,0.0756115,0.243939,-0.282368,0.0836047,-0.0380654,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.136532,-0.134717,0.0834123
6.358,0.31842,0.0758737,0.243893,-0.283764,0.0838809,-0.038136,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.136939,-0.134688,0.0833076
6.359,0.318532,0.0761354,0.243846,-0.285155,0.0841515,-0.0382119,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.137344,-0.134658,0.0832001
6.36,0.318645,0.0763965,0.243798,-0.286541,0.0844164,-0.0382929,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.137748,-0.134629,0.0830897
6.361,0.318758,0.0766572,0.243749,-0.287923,0.0846756,-0.0383791,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.138149,-0.1346,0.0829764
6.362,0.318872,0.0769173,0.2437,-0.2893,0.084929,-0.0384703,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.138549,-0.134571,0.0828603
6.363,0.318985,0.0771769,0.24365,-0.290673,0.0851766,-0.0385665,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.138947,-0.134542,0.0827414
6.364,0.319098,0.0774359,0.243599,-0.292041,0.0854184,-0.0386677,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.139342,-0.134514,0.0826196
6.365,0.319212,0.0776944,0.243547,-0.293404,0.0856543,-0.0387738,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.139736,-0.134485,0.0824951
6.366,0.319326,0.0779524,0.243495,-0.294762,0.0858842,-0.0388847,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.140129,-0.134457,0.0823678
6.367,0.319439,0.0782098,0.243442,-0.296115,0.0861083,-0.0390005,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.140519,-0.134428,0.0822377
6.368,0.319553,0.0784666,0.243388,-0.297463,0.0863264,-0.0391211,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.140907,-0.1344,0.082105
6.369,0.319667,0.0787229,0.243334,-0.298806,0.0865384,-0.0392464,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.141294,-0.134372,0.0819695
6.37,0.319781,0.0789785,0.243279,-0.300144,0.0867444,-0.0393764,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.141679,-0.134344,0.0818313
6.371,0.319896,0.0792336,0.243223,-0.301477,0.0869443,-0.039511,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.142061,-0.134317,0.0816904
6.372,0.32001,0.0794881,0.243166,-0.302804,0.0871382,-0.0396502,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.142443,-0.134289,0.0815469
6.373,0.320124,0.079742,0.243109,-0.304126,0.0873258,-0.039794,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.142822,-0.134262,0.0814008
6.374,0.320239,0.0799953,0.243051,-0.305443,0.0875073,-0.0399422,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.143199,-0.134234,0.081252
6.375,0.320353,0.080248,0.242992,-0.306754,0.0876826,-0.0400949,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.143575,-0.134207,0.0811006
6.376,0.320468,0.0805001,0.242932,-0.308059,0.0878516,-0.040252,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.143949,-0.13418,0.0809466
6.377,0.320583,0.0807516,0.242872,-0.309359,0.0880143,-0.0404135,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.14432,-0.134153,0.0807901
6.378,0.320698,0.0810024,0.242811,-0.310653,0.0881707,-0.0405793,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.144691,-0.134126,0.080631
6.379,0.320812,0.0812527,0.24275,-0.311941,0.0883207,-0.0407494,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.145059,-0.1341,0.0804694
6.38,0.320927,0.0815022,0.242688,-0.313224,0.0884643,-0.0409237,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.145425,-0.134073,0.0803053
6.381,0.321043,0.0817511,0.242625,-0.3145,0.0886016,-0.0411021,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.14579,-0.134047,0.0801387
6.382,0.321158,0.0819994,0.242561,-0.31577,0.0887323,-0.0412847,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.146153,-0.13402,0.0799696
6.383,0.321273,0.082247,0.242497,-0.317035,0.0888566,-0.0414714,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.146514,-0.133994,0.0797981
6.384,0.321388,0.082494,0.242432,-0.318293,0.0889743,-0.0416621,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.146874,-0.133968,0.0796241
6.385,0.321504,0.0827403,0.242366,-0.319545,0.0890854,-0.0418567,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.147231,-0.133942,0.0794477
6.386,0.321619,0.0829859,0.2423,-0.320791,0.08919,-0.0420554,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.147587,-0.133916,0.0792689
6.387,0.321734,0.0832308,0.242233,-0.32203,0.0892879,-0.0422579,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.147941,-0.133891,0.0790877
6.388,0.32185,0.0834751,0.242165,-0.323263,0.0893791,-0.0424642,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.148293,-0.133865,0.0789042
6.389,0.321966,0.0837186,0.242097,-0.32449,0.0894636,-0.0426744,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.148644,-0.13384,0.0787183
6.39,0.322081,0.0839615,0.242028,-0.325709,0.0895414,-0.0428883,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.148993,-0.133815,0.0785301
6.391,0.322197,0.0842036,0.241959,-0.326923,0.0896124,-0.0431059,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.14934,-0.133789,0.0783396
6.392,0.322313,0.084445,0.241888,-0.328129,0.0896766,-0.0433272,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.149685,-0.133764,0.0781468
6.393,0.322428,0.0846858,0.241817,-0.329329,0.089734,-0.0435521,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.150028,-0.13374,0.0779517
6.394,0.322544,0.0849258,0.241746,-0.330522,0.0897845,-0.0437806,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.15037,-0.133715,0.0777544
6.395,0.32266,0.085165,0.241674,-0.331708,0.089828,-0.0440126,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.15071,-0.13369,0.0775548
6.396,0.322776,0.0854035,0.241601,-0.332887,0.0898646,-0.0442481,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.151048,-0.133666,0.077353
6.397,0.322892,0.0856413,0.241527,-0.334059,0.0898942,-0.044487,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.151385,-0.133641,0.077149
6.398,0.323008,0.0858784,0.241453,-0.335224,0.0899168,-0.0447293,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.15172,-0.133617,0.0769429
6.399,0.323124,0.0861146,0.241379,-0.336382,0.0899324,-0.0449749,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.152053,-0.133593,0.0767345
6.4,0.32324,0.0863501,0.241303,-0.337532,0.0899408,-0.0452238,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.152384,-0.133569,0.0765241
