0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
6.401,0.323356,0.0865849,0.241227,-0.338676,0.0899422,-0.0454759,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.152714,-0.133545,0.0763115
6.402,0.323472,0.0868189,0.241151,-0.339811,0.0899364,-0.0457313,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.153042,-0.133521,0.0760968
6.403,0.323588,0.0870521,0.241074,-0.34094,0.0899237,-0.0459899,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.153368,-0.133498,0.07588
6.404,0.323704,0.0872845,0.240996,-0.342061,0.0899039,-0.0462517,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.153692,-0.133474,0.0756611
6.405,0.32382,0.0875161,0.240917,-0.343174,0.0898772,-0.0465167,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.154015,-0.133451,0.0754402
6.406,0.323936,0.087747,0.240839,-0.34428,0.0898435,-0.0467848,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.154336,-0.133427,0.0752173
6.407,0.324052,0.0879771,0.240759,-0.345378,0.089803,-0.0470562,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.154656,-0.133404,0.0749923
6.408,0.324168,0.0882063,0.240679,-0.346468,0.0897557,-0.0473306,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.154974,-0.133381,0.0747654
6.409,0.324284,0.0884348,0.240598,-0.34755,0.0897016,-0.0476082,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.15529,-0.133358,0.0745364
6.41,0.324401,0.0886624,0.240517,-0.348625,0.0896408,-0.047889,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.155604,-0.133336,0.0743055
6.411,0.324517,0.0888893,0.240436,-0.349691,0.0895732,-0.0481728,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.155917,-0.133313,0.0740727
6.412,0.324633,0.0891153,0.240354,-0.35075,0.089499,-0.0484597,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.156228,-0.13329,0.0738379
6.413,0.324749,0.0893406,0.240271,-0.351801,0.0894183,-0.0487497,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.156537,-0.133268,0.0736013
6.414,0.324865,0.089565,0.240188,-0.352843,0.0893309,-0.0490428,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.156845,-0.133246,0.0733627
6.415,0.324981,0.0897885,0.240104,-0.353877,0.089237,-0.0493389,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.157151,-0.133224,0.0731223
6.416,0.325097,0.0900113,0.24002,-0.354904,0.0891367,-0.0496381,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.157456,-0.133202,0.0728801
6.417,0.325213,0.0902332,0.239936,-0.355921,0.0890299,-0.0499402,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.157758,-0.13318,0.072636
6.418,0.32533,0.0904542,0.239851,-0.356931,0.0889167,-0.0502454,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.15806,-0.133158,0.0723901
6.419,0.325446,0.0906745,0.239766,-0.357932,0.0887972,-0.0505536,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.158359,-0.133136,0.0721424
6.42,0.325562,0.0908939,0.23968,-0.358925,0.0886713,-0.0508648,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.158657,-0.133115,0.0718929
6.421,0.325678,0.0911124,0.239594,-0.359909,0.0885392,-0.051179,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.158953,-0.133093,0.0716416
6.422,0.325794,0.0913301,0.239507,-0.360884,0.0884009,-0.0514961,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.159248,-0.133072,0.0713887
6.423,0.32591,0.0915469,0.23942,-0.361851,0.0882564,-0.0518161,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.159541,-0.133051,0.071134
6.424,0.326026,0.0917628,0.239333,-0.362809,0.0881058,-0.0521391,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.159832,-0.133029,0.0708776
6.425,0.326142,0.0919779,0.239245,-0.363759,0.087949,-0.052465,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.160122,-0.133008,0.0706195
6.426,0.326258,0.0921922,0.239157,-0.364699,0.0877863,-0.0527938,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.16041,-0.132988,0.0703597
6.427,0.326374,0.0924055,0.239069,-0.365631,0.0876175,-0.0531255,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.160696,-0.132967,0.0700983
6.428,0.326489,0.092618,0.23898,-0.366553,0.0874428,-0.0534601,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.160981,-0.132946,0.0698353
6.429,0.326605,0.0928295,0.238891,-0.367467,0.0872621,-0.0537975,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.161265,-0.132926,0.0695707
6.43,0.326721,0.0930402,0.238801,-0.368372,0.0870756,-0.0541378,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.161546,-0.132905,0.0693045
6.431,0.326837,0.09325,0.238712,-0.369267,0.0868832,-0.0544809,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.161827,-0.132885,0.0690367
6.432,0.326953,0.0934589,0.238621,-0.370154,0.0866851,-0.0548269,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.162105,-0.132865,0.0687673
6.433,0.327068,0.0936669,0.238531,-0.371031,0.0864812,-0.0551756,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.162382,-0.132845,0.0684964
6.434,0.327184,0.093874,0.238441,-0.371899,0.0862716,-0.0555272,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.162657,-0.132825,0.068224
6.435,0.327299,0.0940802,0.23835,-0.372757,0.0860563,-0.0558815,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.162931,-0.132805,0.0679501
6.436,0.327415,0.0942855,0.238259,-0.373606,0.0858354,-0.0562386,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.163204,-0.132785,0.0676747
6.437,0.32753,0.0944898,0.238167,-0.374445,0.085609,-0.0565984,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.163474,-0.132766,0.0673978
6.438,0.327646,0.0946933,0.238076,-0.375275,0.085377,-0.056961,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.163743,-0.132746,0.0671195
6.439,0.327761,0.0948958,0.237984,-0.376096,0.0851395,-0.0573263,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.164011,-0.132727,0.0668398
6.44,0.327877,0.0950974,0.237892,-0.376906,0.0848966,-0.0576944,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.164277,-0.132707,0.0665586
6.441,0.327992,0.095298,0.2378,-0.377707,0.0846483,-0.0580651,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.164541,-0.132688,0.0662761
6.442,0.328107,0.0954977,0.237707,-0.378498,0.0843946,-0.0584385,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.164804,-0.132669,0.0659922
6.443,0.328222,0.0956965,0.237615,-0.37928,0.0841357,-0.0588146,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.165066,-0.13265,0.0657069
6.444,0.328337,0.0958943,0.237522,-0.380051,0.0838714,-0.0591934,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.165326,-0.132631,0.0654203
6.445,0.328452,0.0960912,0.237429,-0.380813,0.0836019,-0.0595748,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.165584,-0.132613,0.0651324
6.446,0.328567,0.0962871,0.237336,-0.381564,0.0833272,-0.0599588,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.165841,-0.132594,0.0648432
6.447,0.328682,0.0964821,0.237243,-0.382305,0.0830474,-0.0603455,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.166096,-0.132576,0.0645527
6.448,0.328797,0.096676,0.23715,-0.383036,0.0827625,-0.0607347,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.16635,-0.132557,0.064261
6.449,0.328912,0.0968691,0.237056,-0.383757,0.0824725,-0.0611266,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.166602,-0.132539,0.063968
6.45,0.329026,0.0970611,0.236963,-0.384468,0.0821776,-0.061521,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.166853,-0.132521,0.0636738
6.451,0.329141,0.0972522,0.236869,-0.385168,0.0818776,-0.061918,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.167102,-0.132503,0.0633783
6.452,0.329255,0.0974423,0.236775,-0.385858,0.0815727,-0.0623175,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.16735,-0.132485,0.0630817
6.453,0.32937,0.0976314,0.236682,-0.386538,0.081263,-0.0627196,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.167596,-0.132467,0.0627839
6.454,0.329484,0.0978195,0.236588,-0.387207,0.0809483,-0.0631242,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.167841,-0.132449,0.062485
6.455,0.329598,0.0980067,0.236494,-0.387865,0.0806289,-0.0635313,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.168084,-0.132432,0.0621849
6.456,0.329712,0.0981928,0.2364,-0.388513,0.0803048,-0.0639409,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.168325,-0.132414,0.0618838
6.457,0.329827,0.0983779,0.236306,-0.38915,0.0799759,-0.064353,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.168566,-0.132397,0.0615815
6.458,0.32994,0.0985621,0.236212,-0.389777,0.0796424,-0.0647676,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.168805,-0.13238,0.0612781
6.459,0.330054,0.0987452,0.236118,-0.390392,0.0793042,-0.0651846,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.169042,-0.132362,0.0609737
6.46,0.330168,0.0989273,0.236024,-0.390997,0.0789615,-0.065604,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.169278,-0.132345,0.0606682
6.461,0.330282,0.0991084,0.23593,-0.39159,0.0786142,-0.0660259,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.169512,-0.132328,0.0603618
6.462,0.330395,0.0992885,0.235836,-0.392173,0.0782624,-0.0664502,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.169745,-0.132311,0.0600543
6.463,0.330509,0.0994675,0.235742,-0.392745,0.0779061,-0.0668769,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.169976,-0.132295,0.0597458
6.464,0.330622,0.0996455,0.235648,-0.393305,0.0775455,-0.067306,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.170206,-0.132278,0.0594363
6.465,0.330735,0.0998225,0.235554,-0.393855,0.0771805,-0.0677375,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.170435,-0.132261,0.059126
6.466,0.330849,0.0999984,0.23546,-0.394393,0.0768111,-0.0681714,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.170662,-0.132245,0.0588146
6.467,0.330962,0.100173,0.235367,-0.39492,0.0764375,-0.0686075,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.170888,-0.132229,0.0585024
6.468,0.331075,0.100347,0.235273,-0.395435,0.0760597,-0.0690461,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.171112,-0.132212,0.0581893
6.469,0.331187,0.10052,0.23518,-0.39594,0.0756776,-0.0694869,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.171335,-0.132196,0.0578753
6.47,0.3313,0.100692,0.235086,-0.396432,0.0752914,-0.06993,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.171556,-0.13218,0.0575604
6.471,0.331413,0.100862,0.234993,-0.396913,0.0749011,-0.0703755,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.171776,-0.132164,0.0572447
6.472,0.331525,0.101032,0.2349,-0.397383,0.0745067,-0.0708232,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.171995,-0.132148,0.0569282
6.473,0.331638,0.101201,0.234807,-0.397841,0.0741083,-0.0712732,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.172212,-0.132133,0.0566108
6.474,0.33175,0.101368,0.234714,-0.398287,0.0737059,-0.0717254,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.172427,-0.132117,0.0562927
6.475,0.331862,0.101535,0.234621,-0.398721,0.0732996,-0.0721799,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.172642,-0.132102,0.0559738
6.476,0.331974,0.1017,0.234528,-0.399144,0.0728894,-0.0726366,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.172855,-0.132086,0.0556542
6.477,0.332086,0.101864,0.234436,-0.399554,0.0724754,-0.0730955,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.173066,-0.132071,0.0553339
6.478,0.332197,0.102027,0.234344,-0.399953,0.0720575,-0.0735566,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.173276,-0.132056,0.0550128
6.479,0.332309,0.102189,0.234252,-0.40034,0.0716359,-0.0740199,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.173485,-0.13204,0.054691
6.48,0.33242,0.10235,0.23416,-0.400714,0.0712105,-0.0744854,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.173692,-0.132025,0.0543686
6.481,0.332532,0.10251,0.234068,-0.401077,0.0707815,-0.074953,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.173898,-0.132011,0.0540455
6.482,0.332643,0.102669,0.233977,-0.401427,0.0703488,-0.0754228,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.174103,-0.131996,0.0537218
6.483,0.332754,0.102827,0.233886,-0.401765,0.0699126,-0.0758947,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.174306,-0.131981,0.0533974
6.484,0.332865,0.102983,0.233795,-0.402091,0.0694728,-0.0763687,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.174508,-0.131966,0.0530725
6.485,0.332975,0.103139,0.233704,-0.402404,0.0690295,-0.0768448,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.174708,-0.131952,0.0527469
6.486,0.333086,0.103293,0.233614,-0.402705,0.0685827,-0.0773231,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.174907,-0.131937,0.0524209
6.487,0.333196,0.103446,0.233524,-0.402994,0.0681325,-0.0778034,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.175105,-0.131923,0.0520942
6.488,0.333307,0.103598,0.233434,-0.403269,0.0676789,-0.0782857,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.175301,-0.131909,0.051767
6.489,0.333417,0.103749,0.233345,-0.403533,0.067222,-0.0787701,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.175496,-0.131895,0.0514394
6.49,0.333527,0.103899,0.233256,-0.403783,0.0667618,-0.0792566,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.17569,-0.131881,0.0511112
6.491,0.333636,0.104047,0.233167,-0.404021,0.0662984,-0.079745,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.175882,-0.131867,0.0507826
6.492,0.333746,0.104195,0.233078,-0.404246,0.0658318,-0.0802355,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.176073,-0.131853,0.0504535
6.493,0.333855,0.104341,0.23299,-0.404458,0.065362,-0.080728,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.176263,-0.131839,0.0501239
6.494,0.333965,0.104486,0.232903,-0.404658,0.064889,-0.0812224,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.176451,-0.131826,0.049794
6.495,0.334074,0.10463,0.232815,-0.404844,0.0644131,-0.0817189,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.176638,-0.131812,0.0494636
6.496,0.334183,0.104773,0.232728,-0.405017,0.063934,-0.0822172,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.176824,-0.131799,0.0491329
6.497,0.334292,0.104915,0.232641,-0.405177,0.063452,-0.0827175,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.177008,-0.131785,0.0488018
6.498,0.3344,0.105055,0.232555,-0.405324,0.0629671,-0.0832198,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.177191,-0.131772,0.0484704
6.499,0.334509,0.105195,0.232469,-0.405458,0.0624792,-0.0837239,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.177373,-0.131759,0.0481387
6.5,0.334617,0.105333,0.232384,-0.405578,0.0619885,-0.08423,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.177554,-0.131746,0.0478066
6.501,0.334725,0.10547,0.232299,-0.405686,0.061495,-0.0847379,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.177733,-0.131733,0.0474742
6.502,0.334833,0.105606,0.232215,-0.40578,0.0609987,-0.0852476,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.177911,-0.13172,0.0471416
6.503,0.334941,0.10574,0.232131,-0.405861,0.0604998,-0.0857589,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.178087,-0.131707,0.0468087
6.504,0.335048,0.105874,0.232047,-0.405929,0.0599983,-0.0862717,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.178263,-0.131694,0.0464756
6.505,0.335156,0.106006,0.231964,-0.405985,0.0594943,-0.0867858,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.178437,-0.131682,0.0461423
6.506,0.335263,0.106137,0.231881,-0.406028,0.0589879,-0.0873012,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.178609,-0.131669,0.0458088
6.507,0.33537,0.106267,0.231799,-0.406059,0.0584792,-0.0878176,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.178781,-0.131657,0.0454751
6.508,0.335477,0.106395,0.231717,-0.406078,0.0579683,-0.0883349,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.178951,-0.131645,0.0451412
6.509,0.335584,0.106523,0.231636,-0.406085,0.0574551,-0.0888531,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.17912,-0.131632,0.0448072
6.51,0.33569,0.106649,0.231556,-0.40608,0.0569399,-0.089372,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.179287,-0.13162,0.0444731
6.511,0.335797,0.106774,0.231476,-0.406064,0.0564227,-0.0898914,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.19927e-11,0.133224,0.157808,-1.82983e-11,0.179454,-0.131608,0.0441389
6.512,0.335903,0.106898,0.231396,-0.406036,0.0559036,-0.0904111,0.555108,0.117512,-8.48223e-12,0.463975,-0.175963,1.16422e-09,0.133224,0.157808,-1.82983e-11,0.179619,-0.131596,0.0438046
6.513,0.336009,0.107021,0.231317,-0.405997,0.0553827,-0.0909312,0.555108,0.117512,-8.48223e-12,0.463976,-0.175963,2.10211e-06,0.133224,0.157808,-1.82983e-11,0.179783,-0.131584,0.0434702
6.514,0.336115,0.107142,0.231239,-0.405947,0.05486,-0.0914514,0.555108,0.117512,-8.48223e-12,0.463976,-0.175963,8.19849e-06,0.133224,0.157808,-1.82983e-11,0.179946,-0.131573,0.0431358
6.515,0.336221,0.107263,0.231161,-0.405887,0.0543356,-0.0919716,0.555108,0.117512,-8.48223e-12,0.463977,-0.175963,1.82693e-05,0.133224,0.157808,-1.82983e-11,0.180107,-0.131561,0.0428013
6.516,0.336326,0.107382,0.231084,-0.405815,0.0538096,-0.0924917,0.555108,0.117512,-8.48223e-12,0.463978,-0.175963,3.22934e-05,0.133224,0.157808,-1.82983e-11,0.180267,-0.131549,0.0424668
