0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
7.796,0.400914,-0.127604,0.223238,0.388501,-0.0449687,-0.0777926,0.560695,0.118354,0.0377807,0.573194,-0.162484,8.38161e-12,0.263995,0.156094,0.0045989,0.193075,-0.130621,1.33575e-11
7.797,0.401047,-0.127583,0.223313,0.38844,-0.0453252,-0.0773545,0.560784,0.118367,0.0382091,0.573194,-0.162484,8.38161e-12,0.264019,0.156093,0.00441889,0.193075,-0.130621,1.33575e-11
7.798,0.40118,-0.127561,0.22339,0.388391,-0.0456768,-0.0769296,0.560874,0.118381,0.0386386,0.573194,-0.162484,8.38161e-12,0.264043,0.156093,0.00424213,0.193075,-0.130621,1.33575e-11
7.799,0.401314,-0.127538,0.223468,0.388352,-0.0460234,-0.0765182,0.560964,0.118394,0.0390692,0.573194,-0.162484,8.38161e-12,0.264066,0.156093,0.00406862,0.193075,-0.130621,1.33575e-11
7.8,0.401448,-0.127514,0.223548,0.388325,-0.046365,-0.0761206,0.561056,0.118408,0.0395008,0.573194,-0.162484,8.38161e-12,0.264088,0.156092,0.0038984,0.193075,-0.130621,1.33575e-11
7.801,0.401582,-0.127488,0.223628,0.38831,-0.0467016,-0.0757368,0.561148,0.118422,0.0399333,0.573194,-0.162484,8.38161e-12,0.26411,0.156092,0.00373148,0.193075,-0.130621,1.33575e-11
7.802,0.401717,-0.127462,0.22371,0.388306,-0.047033,-0.0753668,0.561241,0.118436,0.0403669,0.573194,-0.162484,8.38161e-12,0.264131,0.156092,0.00356788,0.193075,-0.130621,1.33575e-11
7.803,0.401853,-0.127434,0.223793,0.388313,-0.0473594,-0.0750107,0.561335,0.11845,0.0408015,0.573194,-0.162484,8.38161e-12,0.264151,0.156091,0.00340764,0.193075,-0.130621,1.33575e-11
7.804,0.401988,-0.127406,0.223877,0.388332,-0.0476806,-0.0746683,0.56143,0.118465,0.0412369,0.573194,-0.162484,8.38161e-12,0.264171,0.156091,0.00325077,0.193075,-0.130621,1.33575e-11
7.805,0.402125,-0.127376,0.223962,0.388362,-0.0479968,-0.0743395,0.561526,0.118479,0.0416733,0.573194,-0.162484,8.38161e-12,0.26419,0.156091,0.0030973,0.193075,-0.130621,1.33575e-11
7.806,0.402261,-0.127345,0.224049,0.388402,-0.0483078,-0.0740244,0.561622,0.118494,0.0421106,0.573194,-0.162484,8.38161e-12,0.264209,0.156091,0.00294724,0.193075,-0.130621,1.33575e-11
7.807,0.402398,-0.127313,0.224136,0.388454,-0.0486138,-0.0737228,0.56172,0.118508,0.0425487,0.573194,-0.162484,8.38161e-12,0.264228,0.15609,0.00280062,0.193075,-0.130621,1.33575e-11
7.808,0.402535,-0.12728,0.224225,0.388516,-0.0489147,-0.0734348,0.561818,0.118523,0.0429876,0.573194,-0.162484,8.38161e-12,0.264245,0.15609,0.00265747,0.193075,-0.130621,1.33575e-11
7.809,0.402673,-0.127246,0.224314,0.388588,-0.0492105,-0.0731601,0.561918,0.118538,0.0434274,0.573194,-0.162484,8.38161e-12,0.264262,0.15609,0.0025178,0.193075,-0.130621,1.33575e-11
7.81,0.402811,-0.12721,0.224405,0.388671,-0.0495012,-0.0728988,0.562018,0.118553,0.0438679,0.573194,-0.162484,8.38161e-12,0.264279,0.15609,0.00238164,0.193075,-0.130621,1.33575e-11
7.811,0.402949,-0.127174,0.224497,0.388764,-0.0497869,-0.0726509,0.562119,0.118568,0.0443092,0.573194,-0.162484,8.38161e-12,0.264295,0.15609,0.00224901,0.193075,-0.130621,1.33575e-11
7.812,0.403088,-0.127136,0.22459,0.388867,-0.0500675,-0.0724161,0.562221,0.118584,0.0447513,0.573194,-0.162484,8.38161e-12,0.264311,0.156089,0.00211993,0.193075,-0.130621,1.33575e-11
7.813,0.403227,-0.127098,0.224684,0.38898,-0.050343,-0.0721946,0.562324,0.118599,0.045194,0.573194,-0.162484,8.38161e-12,0.264326,0.156089,0.00199442,0.193075,-0.130621,1.33575e-11
7.814,0.403366,-0.127058,0.224779,0.389103,-0.0506134,-0.0719862,0.562427,0.118615,0.0456374,0.573194,-0.162484,8.38161e-12,0.26434,0.156089,0.00187252,0.193075,-0.130621,1.33575e-11
7.815,0.403506,-0.127017,0.224875,0.389235,-0.0508788,-0.0717909,0.562532,0.118631,0.0460815,0.573194,-0.162484,8.38161e-12,0.264354,0.156089,0.00175423,0.193075,-0.130621,1.33575e-11
7.816,0.403646,-0.126975,0.224973,0.389377,-0.0511392,-0.0716086,0.562638,0.118647,0.0465263,0.573194,-0.162484,8.38161e-12,0.264367,0.156089,0.00163959,0.193075,-0.130621,1.33575e-11
7.817,0.403786,-0.126932,0.225071,0.389528,-0.0513945,-0.0714392,0.562744,0.118663,0.0469716,0.573194,-0.162484,8.38161e-12,0.26438,0.156088,0.00152861,0.193075,-0.130621,1.33575e-11
7.818,0.403927,-0.126888,0.22517,0.389689,-0.0516447,-0.0712827,0.562852,0.118679,0.0474175,0.573194,-0.162484,8.38161e-12,0.264393,0.156088,0.00142132,0.193075,-0.130621,1.33575e-11
7.819,0.404068,-0.126842,0.22527,0.389858,-0.0518899,-0.071139,0.56296,0.118695,0.047864,0.573194,-0.162484,8.38161e-12,0.264405,0.156088,0.00131775,0.193075,-0.130621,1.33575e-11
7.82,0.404209,-0.126796,0.225371,0.390037,-0.0521301,-0.0710081,0.56307,0.118712,0.048311,0.573194,-0.162484,8.38161e-12,0.264416,0.156088,0.0012179,0.193075,-0.130621,1.33575e-11
7.821,0.404351,-0.126749,0.225473,0.390224,-0.0523652,-0.0708899,0.56318,0.118728,0.0487586,0.573194,-0.162484,8.38161e-12,0.264427,0.156088,0.00112181,0.193075,-0.130621,1.33575e-11
7.822,0.404493,-0.1267,0.225576,0.39042,-0.0525953,-0.0707844,0.563291,0.118745,0.0492066,0.573194,-0.162484,8.38161e-12,0.264437,0.156088,0.0010295,0.193075,-0.130621,1.33575e-11
7.823,0.404635,-0.12665,0.22568,0.390625,-0.0528203,-0.0706914,0.563403,0.118762,0.0496551,0.573194,-0.162484,8.38161e-12,0.264447,0.156088,0.000940992,0.193075,-0.130621,1.33575e-11
7.824,0.404778,-0.126599,0.225784,0.390838,-0.0530403,-0.0706109,0.563516,0.118779,0.050104,0.573194,-0.162484,8.38161e-12,0.264456,0.156087,0.000856306,0.193075,-0.130621,1.33575e-11
7.825,0.40492,-0.126548,0.22589,0.391059,-0.0532553,-0.070543,0.56363,0.118796,0.0505533,0.573194,-0.162484,8.38161e-12,0.264465,0.156087,0.000775465,0.193075,-0.130621,1.33575e-11
7.826,0.405063,-0.126495,0.225997,0.391288,-0.0534653,-0.0704874,0.563745,0.118813,0.051003,0.573194,-0.162484,8.38161e-12,0.264474,0.156087,0.000698493,0.193075,-0.130621,1.33575e-11
7.827,0.405207,-0.126441,0.226104,0.391526,-0.0536703,-0.0704441,0.563861,0.118831,0.0514531,0.573194,-0.162484,8.38161e-12,0.264482,0.156087,0.000625412,0.193075,-0.130621,1.33575e-11
7.828,0.40535,-0.126385,0.226212,0.391771,-0.0538702,-0.0704132,0.563978,0.118848,0.0519035,0.573194,-0.162484,8.38161e-12,0.264489,0.156087,0.000556244,0.193075,-0.130621,1.33575e-11
7.829,0.405494,-0.126329,0.226321,0.392024,-0.0540651,-0.0703944,0.564096,0.118866,0.0523542,0.573194,-0.162484,8.38161e-12,0.264496,0.156087,0.000491013,0.193075,-0.130621,1.33575e-11
7.83,0.405638,-0.126272,0.226431,0.392284,-0.0542551,-0.0703878,0.564214,0.118884,0.0528053,0.573194,-0.162484,8.38161e-12,0.264503,0.156087,0.00042974,0.193075,-0.130621,1.33575e-11
7.831,0.405782,-0.126213,0.226542,0.392552,-0.05444,-0.0703933,0.564334,0.118902,0.0532565,0.573194,-0.162484,8.38161e-12,0.264509,0.156087,0.000372448,0.193075,-0.130621,1.33575e-11
7.832,0.405927,-0.126154,0.226654,0.392827,-0.0546199,-0.0704109,0.564455,0.11892,0.053708,0.573194,-0.162484,8.38161e-12,0.264514,0.156087,0.00031916,0.193075,-0.130621,1.33575e-11
7.833,0.406072,-0.126093,0.226766,0.393109,-0.0547948,-0.0704404,0.564577,0.118939,0.0541598,0.573194,-0.162484,8.38161e-12,0.264519,0.156087,0.000269899,0.193075,-0.130621,1.33575e-11
7.834,0.406217,-0.126031,0.226879,0.393398,-0.0549647,-0.0704819,0.564699,0.118957,0.0546117,0.573194,-0.162484,8.38161e-12,0.264524,0.156087,0.000224686,0.193075,-0.130621,1.33575e-11
7.835,0.406362,-0.125969,0.226993,0.393694,-0.0551296,-0.0705352,0.564823,0.118976,0.0550638,0.573194,-0.162484,8.38161e-12,0.264528,0.156087,0.000183545,0.193075,-0.130621,1.33575e-11
7.836,0.406507,-0.125905,0.227108,0.393997,-0.0552896,-0.0706003,0.564947,0.118994,0.055516,0.573194,-0.162484,8.38161e-12,0.264532,0.156086,0.000146498,0.193075,-0.130621,1.33575e-11
7.837,0.406653,-0.12584,0.227223,0.394306,-0.0554445,-0.0706771,0.565073,0.119013,0.0559683,0.573194,-0.162484,8.38161e-12,0.264535,0.156086,0.000113567,0.193075,-0.130621,1.33575e-11
7.838,0.406799,-0.125774,0.227339,0.394622,-0.0555945,-0.0707656,0.5652,0.119032,0.0564207,0.573194,-0.162484,8.38161e-12,0.264538,0.156086,8.47754e-05,0.193075,-0.130621,1.33575e-11
7.839,0.406945,-0.125707,0.227456,0.394944,-0.0557395,-0.0708657,0.565327,0.119052,0.0568732,0.573194,-0.162484,8.38161e-12,0.264541,0.156086,6.01454e-05,0.193075,-0.130621,1.33575e-11
7.84,0.407091,-0.125638,0.227574,0.395272,-0.0558795,-0.0709774,0.565456,0.119071,0.0573257,0.573194,-0.162484,8.38161e-12,0.264543,0.156086,3.96995e-05,0.193075,-0.130621,1.33575e-11
7.841,0.407237,-0.125569,0.227692,0.395607,-0.0560146,-0.0711005,0.565585,0.119091,0.0577783,0.573194,-0.162484,8.38161e-12,0.264544,0.156086,2.34603e-05,0.193075,-0.130621,1.33575e-11
7.842,0.407384,-0.125499,0.227811,0.395947,-0.0561447,-0.0712351,0.565716,0.11911,0.0582308,0.573194,-0.162484,8.38161e-12,0.264545,0.156086,1.14504e-05,0.193075,-0.130621,1.33575e-11
7.843,0.407531,-0.125427,0.227931,0.396293,-0.0562698,-0.0713811,0.565848,0.11913,0.0586833,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,3.69227e-06,0.193075,-0.130621,1.33575e-11
7.844,0.407678,-0.125355,0.228051,0.396644,-0.05639,-0.0715384,0.56598,0.11915,0.0591357,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,2.0852e-07,0.193075,-0.130621,1.33575e-11
7.845,0.407825,-0.125281,0.228172,0.397001,-0.0565052,-0.0717069,0.566114,0.11917,0.059588,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.846,0.407972,-0.125206,0.228293,0.397363,-0.0566154,-0.0718866,0.566248,0.11919,0.0600403,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.847,0.40812,-0.12513,0.228415,0.397731,-0.0567207,-0.0720775,0.566384,0.119211,0.0604924,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.848,0.408267,-0.125053,0.228538,0.398103,-0.0568211,-0.0722794,0.566521,0.119231,0.0609443,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.849,0.408415,-0.124975,0.228661,0.398481,-0.0569165,-0.0724923,0.566658,0.119252,0.0613961,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.85,0.408563,-0.124896,0.228785,0.398863,-0.0570069,-0.0727162,0.566797,0.119273,0.0618476,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.851,0.408711,-0.124816,0.228909,0.399249,-0.0570925,-0.0729509,0.566937,0.119294,0.0622989,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.852,0.408859,-0.124735,0.229034,0.399641,-0.0571731,-0.0731965,0.567078,0.119315,0.06275,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.853,0.409007,-0.124653,0.22916,0.400036,-0.0572487,-0.0734528,0.567219,0.119337,0.0632007,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.854,0.409156,-0.124569,0.229286,0.400436,-0.0573195,-0.0737199,0.567362,0.119358,0.0636512,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.855,0.409304,-0.124485,0.229412,0.40084,-0.0573853,-0.0739976,0.567506,0.11938,0.0641013,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.856,0.409453,-0.124399,0.229539,0.401248,-0.0574462,-0.0742858,0.567651,0.119402,0.0645511,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.857,0.409602,-0.124313,0.229667,0.401659,-0.0575022,-0.0745846,0.567797,0.119424,0.0650005,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.858,0.40975,-0.124225,0.229795,0.402075,-0.0575532,-0.0748939,0.567944,0.119446,0.0654494,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.859,0.409899,-0.124137,0.229923,0.402493,-0.0575994,-0.0752135,0.568092,0.119468,0.065898,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.86,0.410048,-0.124047,0.230052,0.402915,-0.0576406,-0.0755435,0.568242,0.119491,0.0663461,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.861,0.410197,-0.123956,0.230181,0.403341,-0.057677,-0.0758838,0.568392,0.119513,0.0667937,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.862,0.410347,-0.123864,0.230311,0.403769,-0.0577084,-0.0762343,0.568543,0.119536,0.0672408,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.863,0.410496,-0.123771,0.230441,0.4042,-0.057735,-0.076595,0.568696,0.119559,0.0676873,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.864,0.410645,-0.123677,0.230571,0.404635,-0.0577566,-0.0769657,0.568849,0.119582,0.0681333,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.865,0.410794,-0.123582,0.230702,0.405071,-0.0577734,-0.0773465,0.569004,0.119605,0.0685787,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.866,0.410944,-0.123486,0.230833,0.405511,-0.0577853,-0.0777373,0.569159,0.119629,0.0690236,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.867,0.411093,-0.123388,0.230965,0.405952,-0.0577923,-0.078138,0.569316,0.119653,0.0694677,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.868,0.411243,-0.12329,0.231097,0.406396,-0.0577944,-0.0785485,0.569474,0.119676,0.0699113,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.869,0.411392,-0.123191,0.231229,0.406843,-0.0577917,-0.0789689,0.569633,0.1197,0.0703541,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.87,0.411542,-0.12309,0.231362,0.407291,-0.0577841,-0.0793989,0.569793,0.119724,0.0707962,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.871,0.411691,-0.122989,0.231494,0.407741,-0.0577716,-0.0798387,0.569954,0.119749,0.0712376,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.872,0.411841,-0.122886,0.231627,0.408192,-0.0577542,-0.0802881,0.570116,0.119773,0.0716783,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.873,0.41199,-0.122783,0.231761,0.408645,-0.057732,-0.080747,0.570279,0.119798,0.0721182,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.874,0.41214,-0.122678,0.231894,0.4091,-0.0577049,-0.0812154,0.570444,0.119822,0.0725572,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.875,0.412289,-0.122572,0.232028,0.409556,-0.057673,-0.0816932,0.570609,0.119847,0.0729955,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.876,0.412439,-0.122465,0.232162,0.410013,-0.0576362,-0.0821804,0.570776,0.119872,0.0734328,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.877,0.412589,-0.122358,0.232297,0.410471,-0.0575946,-0.0826769,0.570944,0.119898,0.0738693,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.878,0.412738,-0.122249,0.232431,0.410929,-0.0575481,-0.0831827,0.571113,0.119923,0.0743049,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.879,0.412888,-0.122139,0.232566,0.411389,-0.0574968,-0.0836977,0.571283,0.119949,0.0747396,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.88,0.413037,-0.122028,0.232701,0.411849,-0.0574406,-0.0842217,0.571454,0.119975,0.0751733,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.881,0.413187,-0.121916,0.232836,0.41231,-0.0573796,-0.0847549,0.571626,0.120001,0.075606,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.882,0.413336,-0.121803,0.232971,0.41277,-0.0573138,-0.0852971,0.5718,0.120027,0.0760378,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.883,0.413486,-0.121688,0.233106,0.413231,-0.0572431,-0.0858482,0.571974,0.120053,0.0764684,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.884,0.413635,-0.121573,0.233242,0.413692,-0.0571677,-0.0864082,0.57215,0.120079,0.0768981,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.885,0.413784,-0.121457,0.233377,0.414153,-0.0570874,-0.086977,0.572327,0.120106,0.0773267,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.886,0.413933,-0.12134,0.233513,0.414614,-0.0570022,-0.0875546,0.572505,0.120133,0.0777541,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.887,0.414083,-0.121221,0.233649,0.415074,-0.0569123,-0.0881408,0.572684,0.12016,0.0781804,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.888,0.414232,-0.121102,0.233785,0.415534,-0.0568176,-0.0887358,0.572864,0.120187,0.0786056,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.889,0.414381,-0.120981,0.233921,0.415993,-0.056718,-0.0893393,0.573046,0.120214,0.0790296,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.89,0.41453,-0.12086,0.234057,0.416451,-0.0566137,-0.0899513,0.573228,0.120242,0.0794524,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.891,0.414679,-0.120737,0.234193,0.416908,-0.0565045,-0.0905718,0.573412,0.12027,0.079874,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.892,0.414827,-0.120614,0.234329,0.417364,-0.0563906,-0.0912007,0.573597,0.120297,0.0802943,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.893,0.414976,-0.120489,0.234465,0.417819,-0.0562718,-0.091838,0.573783,0.120325,0.0807133,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.894,0.415125,-0.120363,0.234601,0.418273,-0.0561483,-0.0924835,0.573971,0.120354,0.081131,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.895,0.415273,-0.120237,0.234737,0.418725,-0.05602,-0.0931372,0.574159,0.120382,0.0815475,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.896,0.415421,-0.120109,0.234873,0.419175,-0.0558869,-0.0937991,0.574349,0.120411,0.0819625,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.897,0.41557,-0.11998,0.235009,0.419623,-0.055749,-0.0944691,0.57454,0.120439,0.0823762,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.898,0.415718,-0.11985,0.235144,0.42007,-0.0556063,-0.0951472,0.574732,0.120468,0.0827885,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.899,0.415866,-0.119719,0.23528,0.420515,-0.0554589,-0.0958332,0.574925,0.120497,0.0831993,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.9,0.416014,-0.119587,0.235416,0.420957,-0.0553067,-0.0965271,0.575119,0.120527,0.0836087,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.901,0.416161,-0.119454,0.235552,0.421397,-0.0551497,-0.0972289,0.575315,0.120556,0.0840166,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.902,0.416309,-0.11932,0.235687,0.421834,-0.0549881,-0.0979383,0.575512,0.120586,0.084423,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.903,0.416456,-0.119185,0.235822,0.422269,-0.0548219,-0.0986552,0.57571,0.120616,0.0848279,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.904,0.416603,-0.119049,0.235958,0.4227,-0.0546513,-0.0993793,0.575909,0.120646,0.0852313,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.905,0.41675,-0.118912,0.236093,0.423129,-0.0544763,-0.100111,0.57611,0.120676,0.085633,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.906,0.416897,-0.118774,0.236228,0.423554,-0.0542971,-0.100849,0.576312,0.120706,0.0860332,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.907,0.417044,-0.118635,0.236363,0.423976,-0.0541137,-0.101593,0.576514,0.120737,0.0864317,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.908,0.417191,-0.118495,0.236498,0.424394,-0.0539264,-0.102345,0.576719,0.120768,0.0868286,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.909,0.417337,-0.118354,0.236632,0.424808,-0.053735,-0.103102,0.576924,0.120799,0.0872238,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.91,0.417483,-0.118212,0.236766,0.425218,-0.0535399,-0.103866,0.577131,0.12083,0.0876173,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.911,0.417629,-0.118068,0.236901,0.425624,-0.053341,-0.104636,0.577339,0.120861,0.0880091,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
7.912,0.417775,-0.117924,0.237035,0.426025,-0.0531386,-0.105411,0.577548,0.120893,0.0883992,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
