0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
8.03,0.432235,-0.0948162,0.249138,0.3889,-0.0326869,-0.183103,0.611857,0.126061,0.115161,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.031,0.432324,-0.0945768,0.249191,0.387538,-0.0327384,-0.183263,0.612238,0.126118,0.115166,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.032,0.432412,-0.0943368,0.249244,0.386159,-0.0327947,-0.183412,0.612619,0.126176,0.115166,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.033,0.432499,-0.0940963,0.249295,0.384762,-0.0328556,-0.18355,0.612999,0.126233,0.115161,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.034,0.432585,-0.0938551,0.249345,0.383349,-0.0329211,-0.183677,0.613378,0.12629,0.115151,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.035,0.432671,-0.0936134,0.249395,0.381918,-0.0329912,-0.183793,0.613755,0.126347,0.115136,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.036,0.432756,-0.0933711,0.249443,0.38047,-0.0330658,-0.183897,0.61413,0.126403,0.115117,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.037,0.432841,-0.0931283,0.249491,0.379006,-0.033145,-0.183991,0.614504,0.12646,0.115094,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.038,0.432924,-0.0928848,0.249537,0.377525,-0.0332286,-0.184074,0.614876,0.126516,0.115065,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.039,0.433007,-0.0926409,0.249582,0.376028,-0.0333167,-0.184145,0.615246,0.126572,0.115032,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.04,0.433089,-0.0923963,0.249627,0.374515,-0.0334092,-0.184206,0.615615,0.126627,0.114995,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.041,0.433171,-0.0921512,0.24967,0.372985,-0.0335061,-0.184256,0.615982,0.126682,0.114953,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.042,0.433251,-0.0919056,0.249712,0.371439,-0.0336073,-0.184295,0.616348,0.126737,0.114907,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.043,0.433331,-0.0916594,0.249753,0.369878,-0.0337129,-0.184323,0.616712,0.126792,0.114856,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.044,0.43341,-0.0914127,0.249794,0.368301,-0.0338227,-0.18434,0.617074,0.126847,0.1148,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.045,0.433489,-0.0911655,0.249833,0.366708,-0.0339368,-0.184346,0.617435,0.126901,0.11474,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.046,0.433567,-0.0909177,0.249871,0.3651,-0.0340551,-0.184342,0.617794,0.126955,0.114676,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.047,0.433644,-0.0906694,0.249908,0.363476,-0.0341776,-0.184326,0.618152,0.127009,0.114608,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.048,0.43372,-0.0904205,0.249944,0.361837,-0.0343042,-0.1843,0.618508,0.127063,0.114535,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.049,0.433795,-0.0901712,0.249979,0.360184,-0.0344349,-0.184263,0.618863,0.127116,0.114457,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.05,0.43387,-0.0899213,0.250013,0.358515,-0.0345698,-0.184216,0.619215,0.127169,0.114376,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.051,0.433944,-0.089671,0.250046,0.356832,-0.0347086,-0.184157,0.619567,0.127222,0.11429,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.052,0.434017,-0.0894201,0.250078,0.355134,-0.0348515,-0.184088,0.619916,0.127275,0.1142,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.053,0.43409,-0.0891687,0.250109,0.353421,-0.0349984,-0.184008,0.620264,0.127327,0.114105,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.054,0.434162,-0.0889168,0.250139,0.351695,-0.0351492,-0.183917,0.620611,0.12738,0.114007,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.055,0.434233,-0.0886644,0.250168,0.349954,-0.035304,-0.183816,0.620956,0.127432,0.113904,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.056,0.434303,-0.0884115,0.250196,0.348199,-0.0354626,-0.183704,0.621299,0.127483,0.113797,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.057,0.434372,-0.0881582,0.250222,0.34643,-0.035625,-0.183582,0.621641,0.127535,0.113686,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.058,0.434441,-0.0879043,0.250248,0.344648,-0.0357913,-0.183449,0.621981,0.127586,0.113571,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.059,0.434509,-0.08765,0.250273,0.342852,-0.0359614,-0.183305,0.62232,0.127637,0.113452,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.06,0.434576,-0.0873952,0.250296,0.341042,-0.0361352,-0.18315,0.622657,0.127688,0.113328,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.061,0.434643,-0.0871399,0.250319,0.339219,-0.0363127,-0.182986,0.622993,0.127738,0.113201,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.062,0.434708,-0.0868842,0.25034,0.337383,-0.036494,-0.18281,0.623327,0.127789,0.11307,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.063,0.434773,-0.0866279,0.250361,0.335534,-0.0366788,-0.182624,0.62366,0.127839,0.112935,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.064,0.434837,-0.0863713,0.25038,0.333672,-0.0368673,-0.182428,0.623991,0.127889,0.112795,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.065,0.4349,-0.0861141,0.250399,0.331797,-0.0370594,-0.182221,0.62432,0.127938,0.112652,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.066,0.434963,-0.0858565,0.250416,0.329909,-0.037255,-0.182003,0.624648,0.127988,0.112505,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.067,0.435024,-0.0855985,0.250432,0.328009,-0.0374541,-0.181775,0.624975,0.128037,0.112354,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.068,0.435085,-0.08534,0.250447,0.326097,-0.0376567,-0.181537,0.625299,0.128086,0.112199,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.069,0.435145,-0.0850811,0.250461,0.324172,-0.0378628,-0.181288,0.625623,0.128135,0.11204,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.07,0.435205,-0.0848218,0.250474,0.322236,-0.0380723,-0.181029,0.625945,0.128183,0.111878,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.071,0.435263,-0.084562,0.250486,0.320287,-0.0382851,-0.18076,0.626265,0.128231,0.111712,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.072,0.435321,-0.0843017,0.250497,0.318327,-0.0385013,-0.18048,0.626584,0.128279,0.111542,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.073,0.435378,-0.0840411,0.250507,0.316355,-0.0387209,-0.18019,0.626901,0.128327,0.111368,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.074,0.435434,-0.08378,0.250516,0.314371,-0.0389437,-0.179889,0.627217,0.128375,0.11119,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.075,0.435489,-0.0835185,0.250523,0.312376,-0.0391697,-0.179578,0.627531,0.128422,0.111009,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.076,0.435544,-0.0832566,0.25053,0.31037,-0.039399,-0.179257,0.627844,0.128469,0.110824,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.077,0.435597,-0.0829943,0.250535,0.308353,-0.0396315,-0.178926,0.628156,0.128516,0.110636,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.078,0.43565,-0.0827316,0.25054,0.306325,-0.0398671,-0.178584,0.628465,0.128563,0.110444,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.079,0.435702,-0.0824685,0.250543,0.304286,-0.0401058,-0.178232,0.628774,0.128609,0.110248,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.08,0.435753,-0.082205,0.250545,0.302236,-0.0403476,-0.17787,0.629081,0.128656,0.110049,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.081,0.435804,-0.0819411,0.250546,0.300176,-0.0405925,-0.177498,0.629386,0.128702,0.109846,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.082,0.435853,-0.0816768,0.250547,0.298105,-0.0408404,-0.177115,0.62969,0.128747,0.10964,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.083,0.435902,-0.0814121,0.250546,0.296024,-0.0410912,-0.176723,0.629992,0.128793,0.10943,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.084,0.43595,-0.081147,0.250543,0.293933,-0.041345,-0.17632,0.630293,0.128838,0.109217,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.085,0.435997,-0.0808815,0.25054,0.291833,-0.0416018,-0.175907,0.630593,0.128883,0.109,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.086,0.436043,-0.0806157,0.250536,0.289722,-0.0418614,-0.175484,0.630891,0.128928,0.10878,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.087,0.436089,-0.0803495,0.250531,0.287601,-0.0421238,-0.175051,0.631188,0.128973,0.108557,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.088,0.436133,-0.0800829,0.250524,0.285471,-0.0423891,-0.174608,0.631483,0.129017,0.10833,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.089,0.436177,-0.079816,0.250516,0.283332,-0.0426572,-0.174155,0.631776,0.129062,0.1081,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.09,0.43622,-0.0795487,0.250508,0.281183,-0.042928,-0.173692,0.632069,0.129106,0.107867,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.091,0.436262,-0.0792811,0.250498,0.279026,-0.0432015,-0.173219,0.632359,0.129149,0.10763,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.092,0.436303,-0.0790131,0.250487,0.276859,-0.0434777,-0.172736,0.632649,0.129193,0.10739,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.093,0.436343,-0.0787447,0.250475,0.274683,-0.0437566,-0.172242,0.632937,0.129236,0.107147,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.094,0.436383,-0.078476,0.250462,0.272499,-0.0440381,-0.171739,0.633223,0.12928,0.1069,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.095,0.436422,-0.078207,0.250448,0.270306,-0.0443221,-0.171226,0.633508,0.129322,0.106651,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.096,0.436459,-0.0779377,0.250432,0.268105,-0.0446087,-0.170703,0.633792,0.129365,0.106398,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.097,0.436496,-0.077668,0.250416,0.265895,-0.0448979,-0.170171,0.634074,0.129408,0.106142,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.098,0.436532,-0.0773979,0.250398,0.263678,-0.0451895,-0.169628,0.634355,0.12945,0.105883,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.099,0.436568,-0.0771276,0.25038,0.261452,-0.0454836,-0.169075,0.634634,0.129492,0.105621,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.1,0.436602,-0.0768569,0.25036,0.259218,-0.04578,-0.168513,0.634912,0.129534,0.105355,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.101,0.436635,-0.0765859,0.250339,0.256977,-0.0460789,-0.167941,0.635188,0.129576,0.105087,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.102,0.436668,-0.0763146,0.250317,0.254728,-0.0463801,-0.167359,0.635464,0.129617,0.104816,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.103,0.4367,-0.076043,0.250294,0.252472,-0.0466835,-0.166767,0.635737,0.129658,0.104542,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.104,0.436731,-0.0757711,0.25027,0.250209,-0.0469891,-0.166167,0.63601,0.129699,0.104264,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.105,0.436761,-0.0754989,0.250245,0.24794,-0.0472968,-0.165557,0.63628,0.12974,0.103984,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.106,0.43679,-0.0752263,0.250218,0.245664,-0.0476066,-0.164939,0.63655,0.129781,0.103701,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.107,0.436818,-0.0749535,0.250191,0.243383,-0.0479183,-0.164311,0.636818,0.129821,0.103415,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.108,0.436845,-0.0746804,0.250162,0.241095,-0.0482319,-0.163675,0.637085,0.129861,0.103127,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.109,0.436872,-0.0744069,0.250133,0.238802,-0.0485473,-0.163031,0.63735,0.129901,0.102835,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.11,0.436898,-0.0741332,0.250102,0.236504,-0.0488646,-0.162379,0.637614,0.129941,0.10254,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.111,0.436923,-0.0738592,0.25007,0.234201,-0.0491835,-0.161718,0.637877,0.129981,0.102243,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.112,0.436947,-0.0735849,0.250037,0.231893,-0.049504,-0.16105,0.638138,0.13002,0.101943,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.113,0.43697,-0.0733103,0.250004,0.229581,-0.0498261,-0.160374,0.638398,0.130059,0.10164,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.114,0.436992,-0.0730354,0.249969,0.227265,-0.0501496,-0.159691,0.638656,0.130098,0.101335,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.115,0.437014,-0.0727602,0.249933,0.224945,-0.0504746,-0.159,0.638913,0.130137,0.101027,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.116,0.437034,-0.0724847,0.249896,0.222622,-0.0508009,-0.158302,0.639169,0.130175,0.100716,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.117,0.437054,-0.072209,0.249858,0.220295,-0.0511286,-0.157598,0.639423,0.130214,0.100402,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.118,0.437073,-0.071933,0.249819,0.217965,-0.0514574,-0.156886,0.639676,0.130252,0.100086,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.119,0.437091,-0.0716567,0.24978,0.215633,-0.0517873,-0.156169,0.639928,0.13029,0.0997676,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.12,0.437109,-0.0713801,0.249739,0.213298,-0.0521184,-0.155444,0.640178,0.130327,0.0994464,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.121,0.437125,-0.0711033,0.249697,0.210962,-0.0524504,-0.154714,0.640427,0.130365,0.0991226,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.122,0.437141,-0.0708262,0.249654,0.208623,-0.0527833,-0.153977,0.640675,0.130402,0.0987963,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.123,0.437156,-0.0705489,0.24961,0.206283,-0.0531172,-0.153235,0.640921,0.130439,0.0984675,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.124,0.43717,-0.0702712,0.249566,0.203942,-0.0534518,-0.152487,0.641166,0.130476,0.0981362,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.125,0.437183,-0.0699934,0.24952,0.201599,-0.0537871,-0.151734,0.64141,0.130513,0.0978025,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.126,0.437195,-0.0697152,0.249473,0.199256,-0.0541231,-0.150975,0.641652,0.130549,0.0974664,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.127,0.437207,-0.0694368,0.249426,0.196913,-0.0544597,-0.150212,0.641893,0.130586,0.0971279,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.128,0.437218,-0.0691582,0.249377,0.194569,-0.0547968,-0.149443,0.642133,0.130622,0.096787,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.129,0.437228,-0.0688793,0.249328,0.192226,-0.0551344,-0.14867,0.642371,0.130658,0.0964437,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.13,0.437237,-0.0686001,0.249278,0.189883,-0.0554723,-0.147892,0.642608,0.130693,0.0960982,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.131,0.437245,-0.0683207,0.249226,0.18754,-0.0558106,-0.14711,0.642844,0.130729,0.0957504,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.132,0.437253,-0.0680411,0.249174,0.185199,-0.0561491,-0.146323,0.643078,0.130764,0.0954002,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.133,0.437259,-0.0677612,0.249121,0.182859,-0.0564877,-0.145533,0.643311,0.130799,0.0950479,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.134,0.437265,-0.0674811,0.249067,0.180521,-0.0568265,-0.144739,0.643543,0.130834,0.0946933,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.135,0.43727,-0.0672007,0.249012,0.178184,-0.0571653,-0.143941,0.643773,0.130869,0.0943366,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.136,0.437275,-0.0669201,0.248957,0.175849,-0.0575041,-0.14314,0.644003,0.130903,0.0939776,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.137,0.437278,-0.0666393,0.2489,0.173517,-0.0578427,-0.142335,0.64423,0.130938,0.0936165,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.138,0.437281,-0.0663582,0.248843,0.171188,-0.0581812,-0.141528,0.644457,0.130972,0.0932533,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.139,0.437283,-0.066077,0.248784,0.168861,-0.0585194,-0.140717,0.644682,0.131006,0.0928881,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.14,0.437284,-0.0657954,0.248725,0.166538,-0.0588574,-0.139904,0.644906,0.13104,0.0925207,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.141,0.437284,-0.0655137,0.248665,0.164219,-0.0591949,-0.139088,0.645129,0.131073,0.0921513,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.142,0.437284,-0.0652318,0.248604,0.161903,-0.059532,-0.13827,0.645351,0.131106,0.0917799,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.143,0.437283,-0.0649496,0.248543,0.159591,-0.0598686,-0.13745,0.645571,0.13114,0.0914064,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.144,0.437281,-0.0646672,0.24848,0.157283,-0.0602046,-0.136628,0.64579,0.131173,0.091031,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.145,0.437278,-0.0643846,0.248417,0.154981,-0.0605399,-0.135803,0.646008,0.131205,0.0906537,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.146,0.437274,-0.0641018,0.248353,0.152683,-0.0608746,-0.134978,0.646224,0.131238,0.0902744,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
