0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
8.147,0.43727,-0.0638188,0.248288,0.15039,-0.0612084,-0.134151,0.646439,0.13127,0.0898933,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.148,0.437265,-0.0635355,0.248222,0.148103,-0.0615413,-0.133322,0.646653,0.131303,0.0895103,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.149,0.437259,-0.0632521,0.248156,0.145822,-0.0618733,-0.132493,0.646866,0.131335,0.0891254,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.15,0.437252,-0.0629685,0.248089,0.143546,-0.0622044,-0.131662,0.647077,0.131367,0.0887387,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.151,0.437245,-0.0626846,0.248021,0.141277,-0.0625343,-0.130831,0.647287,0.131398,0.0883502,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.152,0.437237,-0.0624006,0.247952,0.139015,-0.0628631,-0.13,0.647496,0.13143,0.08796,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.153,0.437228,-0.0621164,0.247882,0.136759,-0.0631907,-0.129168,0.647704,0.131461,0.087568,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.154,0.437218,-0.061832,0.247812,0.134511,-0.063517,-0.128336,0.647911,0.131492,0.0871742,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.155,0.437208,-0.0615473,0.247741,0.13227,-0.063842,-0.127504,0.648116,0.131523,0.0867788,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.156,0.437196,-0.0612625,0.247669,0.130037,-0.0641655,-0.126672,0.64832,0.131554,0.0863817,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.157,0.437184,-0.0609776,0.247597,0.127812,-0.0644876,-0.12584,0.648523,0.131584,0.085983,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.158,0.437172,-0.0606924,0.247523,0.125595,-0.0648081,-0.125009,0.648724,0.131615,0.0855826,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.159,0.437158,-0.060407,0.247449,0.123387,-0.065127,-0.124179,0.648924,0.131645,0.0851806,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.16,0.437144,-0.0601215,0.247375,0.121188,-0.0654442,-0.12335,0.649124,0.131675,0.0847771,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.161,0.437129,-0.0598358,0.247299,0.118998,-0.0657596,-0.122521,0.649322,0.131705,0.084372,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.162,0.437113,-0.0595499,0.247223,0.116817,-0.0660732,-0.121695,0.649518,0.131734,0.0839654,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.163,0.437097,-0.0592639,0.247147,0.114646,-0.0663849,-0.120869,0.649714,0.131764,0.0835573,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.164,0.437079,-0.0589777,0.247069,0.112485,-0.0666946,-0.120045,0.649908,0.131793,0.0831477,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.165,0.437061,-0.0586913,0.246991,0.110334,-0.0670023,-0.119223,0.650101,0.131822,0.0827367,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.166,0.437043,-0.0584047,0.246912,0.108194,-0.0673079,-0.118404,0.650293,0.131851,0.0823242,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.167,0.437023,-0.058118,0.246833,0.106065,-0.0676113,-0.117586,0.650484,0.13188,0.0819104,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.168,0.437003,-0.0578311,0.246753,0.103947,-0.0679124,-0.116771,0.650673,0.131908,0.0814952,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.169,0.436982,-0.0575441,0.246672,0.10184,-0.0682113,-0.115958,0.650862,0.131937,0.0810786,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.17,0.43696,-0.0572569,0.24659,0.0997446,-0.0685077,-0.115148,0.651049,0.131965,0.0806607,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.171,0.436938,-0.0569696,0.246508,0.0976614,-0.0688017,-0.114341,0.651235,0.131993,0.0802415,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.172,0.436915,-0.0566821,0.246426,0.0955904,-0.0690932,-0.113537,0.65142,0.132021,0.079821,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.173,0.436891,-0.0563945,0.246342,0.093532,-0.0693821,-0.112736,0.651603,0.132048,0.0793993,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.174,0.436866,-0.0561067,0.246258,0.0914864,-0.0696683,-0.111939,0.651786,0.132076,0.0789764,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.175,0.436841,-0.0558187,0.246174,0.0894539,-0.0699518,-0.111146,0.651967,0.132103,0.0785522,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.176,0.436815,-0.0555307,0.246089,0.0874347,-0.0702325,-0.110356,0.652147,0.13213,0.0781269,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.177,0.436788,-0.0552425,0.246003,0.0854292,-0.0705103,-0.10957,0.652326,0.132157,0.0777004,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.178,0.436761,-0.0549541,0.245917,0.0834376,-0.0707852,-0.108789,0.652504,0.132184,0.0772728,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.179,0.436733,-0.0546657,0.24583,0.0814603,-0.0710571,-0.108012,0.652681,0.132211,0.0768441,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.18,0.436704,-0.054377,0.245743,0.0794974,-0.0713259,-0.107239,0.652857,0.132237,0.0764143,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.181,0.436674,-0.0540883,0.245654,0.0775493,-0.0715915,-0.106472,0.653031,0.132263,0.0759835,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.182,0.436644,-0.0537994,0.245566,0.0756162,-0.071854,-0.105709,0.653204,0.13229,0.0755517,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.183,0.436613,-0.0535104,0.245477,0.0736985,-0.0721131,-0.104951,0.653376,0.132315,0.0751188,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.184,0.436581,-0.0532213,0.245387,0.0717964,-0.0723689,-0.104199,0.653547,0.132341,0.074685,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.185,0.436549,-0.0529321,0.245297,0.0699103,-0.0726213,-0.103452,0.653717,0.132367,0.0742502,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.186,0.436516,-0.0526427,0.245206,0.0680402,-0.0728702,-0.102711,0.653886,0.132392,0.0738145,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.187,0.436482,-0.0523533,0.245115,0.0661867,-0.0731156,-0.101975,0.654054,0.132417,0.0733779,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.188,0.436447,-0.0520637,0.245023,0.0643499,-0.0733573,-0.101246,0.65422,0.132443,0.0729404,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.189,0.436412,-0.051774,0.244931,0.0625301,-0.0735953,-0.100523,0.654386,0.132467,0.0725021,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.19,0.436376,-0.0514842,0.244838,0.0607276,-0.0738295,-0.0998062,0.65455,0.132492,0.0720629,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.191,0.43634,-0.0511943,0.244745,0.0589427,-0.0740599,-0.099096,0.654713,0.132517,0.0716229,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.192,0.436302,-0.0509043,0.244651,0.0571757,-0.0742864,-0.0983926,0.654875,0.132541,0.0711822,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.193,0.436264,-0.0506142,0.244557,0.0554268,-0.0745089,-0.0976962,0.655036,0.132565,0.0707407,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.194,0.436226,-0.050324,0.244462,0.0536964,-0.0747274,-0.0970069,0.655196,0.13259,0.0702985,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.195,0.436187,-0.0500336,0.244367,0.0519847,-0.0749418,-0.0963248,0.655355,0.132613,0.0698555,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.196,0.436147,-0.0497432,0.244271,0.0502919,-0.075152,-0.0956503,0.655512,0.132637,0.0694119,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.197,0.436106,-0.0494527,0.244175,0.0486185,-0.0753579,-0.0949834,0.655669,0.132661,0.0689677,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.198,0.436065,-0.0491622,0.244078,0.0469646,-0.0755595,-0.0943244,0.655825,0.132684,0.0685228,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.199,0.436023,-0.0488715,0.243981,0.0453305,-0.0757568,-0.0936735,0.655979,0.132708,0.0680773,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.2,0.43598,-0.0485807,0.243884,0.0437165,-0.0759495,-0.0930307,0.656132,0.132731,0.0676312,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.201,0.435936,-0.0482899,0.243786,0.0421229,-0.0761378,-0.0923963,0.656285,0.132754,0.0671846,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.202,0.435892,-0.047999,0.243687,0.0405496,-0.0763215,-0.0917703,0.656436,0.132776,0.0667374,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.203,0.435848,-0.047708,0.243589,0.0389966,-0.0765008,-0.0911527,0.656586,0.132799,0.0662897,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.204,0.435802,-0.0474169,0.24349,0.0374637,-0.0766756,-0.0905434,0.656735,0.132821,0.0658416,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.205,0.435756,-0.0471257,0.24339,0.0359509,-0.076846,-0.0899424,0.656883,0.132844,0.065393,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.206,0.43571,-0.0468344,0.24329,0.034458,-0.0770119,-0.0893497,0.65703,0.132866,0.064944,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.207,0.435662,-0.046543,0.24319,0.0329851,-0.0771735,-0.0887653,0.657176,0.132888,0.0644945,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.208,0.435615,-0.0462516,0.24309,0.031532,-0.0773307,-0.0881892,0.657321,0.13291,0.0640447,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.209,0.435566,-0.04596,0.242989,0.0300987,-0.0774835,-0.0876213,0.657464,0.132931,0.0635946,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.21,0.435517,-0.0456684,0.242887,0.028685,-0.077632,-0.0870617,0.657607,0.132953,0.0631441,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.211,0.435467,-0.0453766,0.242786,0.027291,-0.0777762,-0.0865103,0.657749,0.132974,0.0626933,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.212,0.435417,-0.0450848,0.242684,0.0259164,-0.0779161,-0.0859671,0.657889,0.132995,0.0622422,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.213,0.435365,-0.0447929,0.242582,0.0245613,-0.0780518,-0.085432,0.658029,0.133016,0.0617908,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.214,0.435314,-0.0445008,0.242479,0.0232255,-0.0781832,-0.0849051,0.658168,0.133037,0.0613393,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.215,0.435261,-0.0442087,0.242377,0.021909,-0.0783104,-0.0843864,0.658305,0.133058,0.0608875,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.216,0.435209,-0.0439164,0.242274,0.0206116,-0.0784334,-0.0838758,0.658442,0.133079,0.0604355,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.217,0.435155,-0.0436241,0.242171,0.0193334,-0.0785523,-0.0833733,0.658577,0.133099,0.0599834,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.218,0.435101,-0.0433316,0.242067,0.0180742,-0.0786669,-0.0828788,0.658712,0.133119,0.0595312,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,1.33575e-11
8.219,0.435046,-0.0430391,0.241963,0.0168339,-0.0787775,-0.0823925,0.658845,0.133139,0.0590788,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130621,2.59227e-07
8.22,0.434991,-0.0427464,0.24186,0.0156125,-0.0788839,-0.0819141,0.658978,0.133159,0.0586264,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193075,-0.130622,2.7969e-06
8.221,0.434935,-0.0424537,0.241756,0.0144099,-0.0789863,-0.0814439,0.659109,0.133179,0.0581739,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193076,-0.130622,8.02935e-06
8.222,0.434879,-0.0421608,0.241651,0.013226,-0.0790846,-0.0809816,0.65924,0.133199,0.0577214,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193077,-0.130622,1.59424e-05
8.223,0.434822,-0.0418678,0.241547,0.0120607,-0.0791789,-0.0805273,0.659369,0.133218,0.0572688,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193078,-0.130622,2.65217e-05
8.224,0.434764,-0.0415747,0.241442,0.0109139,-0.0792691,-0.080081,0.659498,0.133238,0.0568163,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193079,-0.130622,3.97532e-05
8.225,0.434706,-0.0412815,0.241338,0.00978564,-0.0793554,-0.0796427,0.659625,0.133257,0.0563638,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193081,-0.130623,5.56225e-05
8.226,0.434647,-0.0409881,0.241233,0.00867572,-0.0794377,-0.0792122,0.659751,0.133276,0.0559114,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193082,-0.130623,7.41155e-05
8.227,0.434588,-0.0406947,0.241128,0.00758409,-0.079516,-0.0787897,0.659877,0.133295,0.0554591,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193085,-0.130623,9.52179e-05
8.228,0.434528,-0.0404011,0.241023,0.00651068,-0.0795904,-0.0783752,0.660001,0.133313,0.0550069,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193087,-0.130624,0.000118916
8.229,0.434468,-0.0401074,0.240917,0.0054554,-0.0796609,-0.0779684,0.660125,0.133332,0.0545548,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19309,-0.130624,0.000145194
8.23,0.434407,-0.0398136,0.240812,0.00441817,-0.0797275,-0.0775696,0.660247,0.133351,0.054103,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193093,-0.130625,0.000174039
8.231,0.434346,-0.0395197,0.240707,0.00339892,-0.0797902,-0.0771786,0.660369,0.133369,0.0536513,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193096,-0.130626,0.000205437
8.232,0.434284,-0.0392256,0.240601,0.00239756,-0.0798492,-0.0767954,0.66049,0.133387,0.0531998,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.1931,-0.130626,0.000239374
8.233,0.434221,-0.0389315,0.240495,0.001414,-0.0799042,-0.0764201,0.660609,0.133405,0.0527485,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193104,-0.130627,0.000275834
8.234,0.434158,-0.0386372,0.24039,0.000448183,-0.0799555,-0.0760525,0.660728,0.133423,0.0522975,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193108,-0.130628,0.000314804
8.235,0.434094,-0.0383427,0.240284,-0.00049999,-0.0800031,-0.0756927,0.660846,0.133441,0.0518469,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193113,-0.130629,0.00035627
8.236,0.43403,-0.0380482,0.240179,-0.00143059,-0.0800468,-0.0753406,0.660962,0.133458,0.0513965,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193117,-0.13063,0.000400217
8.237,0.433966,-0.0377535,0.240073,-0.00234371,-0.0800869,-0.0749963,0.661078,0.133476,0.0509465,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193123,-0.130631,0.000446631
8.238,0.433901,-0.0374587,0.239967,-0.00323942,-0.0801232,-0.0746597,0.661193,0.133493,0.0504968,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193128,-0.130632,0.000495498
8.239,0.433835,-0.0371637,0.239861,-0.00411781,-0.0801559,-0.0743308,0.661307,0.13351,0.0500475,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193134,-0.130633,0.000546804
8.24,0.433769,-0.0368686,0.239756,-0.00497895,-0.0801849,-0.0740096,0.66142,0.133527,0.0495986,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19314,-0.130634,0.000600535
8.241,0.433702,-0.0365734,0.23965,-0.00582293,-0.0802102,-0.073696,0.661532,0.133544,0.0491502,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193146,-0.130636,0.000656675
8.242,0.433635,-0.0362781,0.239545,-0.00664983,-0.0802319,-0.0733901,0.661643,0.133561,0.0487023,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193153,-0.130637,0.000715212
8.243,0.433568,-0.0359826,0.239439,-0.00745972,-0.0802501,-0.0730918,0.661753,0.133577,0.0482548,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19316,-0.130638,0.000776131
8.244,0.4335,-0.035687,0.239334,-0.0082527,-0.0802646,-0.0728011,0.661862,0.133594,0.0478078,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193168,-0.13064,0.000839417
8.245,0.433431,-0.0353912,0.239228,-0.00902883,-0.0802757,-0.072518,0.66197,0.13361,0.0473614,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193175,-0.130641,0.000905057
8.246,0.433362,-0.0350953,0.239123,-0.00978821,-0.0802831,-0.0722425,0.662078,0.133626,0.0469156,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193183,-0.130643,0.000973035
8.247,0.433292,-0.0347992,0.239018,-0.0105309,-0.0802871,-0.0719745,0.662184,0.133642,0.0464703,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193192,-0.130645,0.00104334
8.248,0.433222,-0.034503,0.238912,-0.011257,-0.0802876,-0.0717141,0.66229,0.133658,0.0460257,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.1932,-0.130646,0.00111595
8.249,0.433152,-0.0342067,0.238807,-0.0119666,-0.0802846,-0.0714611,0.662394,0.133674,0.0455817,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193209,-0.130648,0.00119086
8.25,0.433081,-0.0339102,0.238703,-0.0126597,-0.0802782,-0.0712157,0.662498,0.13369,0.0451383,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193219,-0.13065,0.00126806
8.251,0.43301,-0.0336136,0.238598,-0.0133365,-0.0802684,-0.0709777,0.662601,0.133705,0.0446956,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193229,-0.130652,0.00134752
8.252,0.432938,-0.0333168,0.238493,-0.0139971,-0.0802552,-0.0707472,0.662703,0.13372,0.0442537,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193239,-0.130654,0.00142923
8.253,0.432866,-0.0330198,0.238389,-0.0146414,-0.0802386,-0.0705242,0.662804,0.133736,0.0438125,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193249,-0.130656,0.00151319
8.254,0.432793,-0.0327228,0.238285,-0.0152696,-0.0802186,-0.0703085,0.662904,0.133751,0.043372,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19326,-0.130658,0.00159937
8.255,0.43272,-0.0324255,0.238181,-0.0158818,-0.0801953,-0.0701003,0.663003,0.133766,0.0429324,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193271,-0.13066,0.00168776
8.256,0.432646,-0.0321281,0.238077,-0.016478,-0.0801687,-0.0698994,0.663101,0.13378,0.0424935,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193282,-0.130662,0.00177835
8.257,0.432572,-0.0318306,0.237973,-0.0170584,-0.0801389,-0.0697059,0.663199,0.133795,0.0420555,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193294,-0.130665,0.00187112
8.258,0.432498,-0.0315329,0.23787,-0.017623,-0.0801057,-0.0695198,0.663295,0.13381,0.0416184,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193306,-0.130667,0.00196605
8.259,0.432423,-0.031235,0.237767,-0.0181718,-0.0800693,-0.069341,0.663391,0.133824,0.0411821,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193319,-0.13067,0.00206315
8.26,0.432348,-0.030937,0.237664,-0.0187051,-0.0800297,-0.0691695,0.663485,0.133838,0.0407468,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193332,-0.130672,0.00216238
8.261,0.432272,-0.0306388,0.237561,-0.0192228,-0.079987,-0.0690053,0.663579,0.133852,0.0403123,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193345,-0.130675,0.00226374
8.262,0.432196,-0.0303405,0.237459,-0.019725,-0.079941,-0.0688483,0.663672,0.133866,0.0398789,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193359,-0.130678,0.00236721
