0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
8.263,0.43212,-0.030042,0.237357,-0.0202119,-0.0798919,-0.0686986,0.663764,0.13388,0.0394464,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193373,-0.13068,0.00247278
8.264,0.432043,-0.0297433,0.237255,-0.0206834,-0.0798396,-0.0685562,0.663856,0.133894,0.039015,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193387,-0.130683,0.00258043
8.265,0.431966,-0.0294445,0.237153,-0.0211397,-0.0797843,-0.068421,0.663946,0.133908,0.0385846,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193402,-0.130686,0.00269015
8.266,0.431888,-0.0291455,0.237052,-0.0215809,-0.0797258,-0.0682929,0.664036,0.133921,0.0381552,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193417,-0.130689,0.00280192
8.267,0.43181,-0.0288463,0.236951,-0.022007,-0.0796643,-0.0681721,0.664124,0.133935,0.0377269,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193433,-0.130692,0.00291574
8.268,0.431732,-0.0285469,0.236851,-0.0224182,-0.0795998,-0.0680584,0.664212,0.133948,0.0372998,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193449,-0.130695,0.00303158
8.269,0.431653,-0.0282474,0.236751,-0.0228144,-0.0795322,-0.0679519,0.664299,0.133961,0.0368737,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193465,-0.130699,0.00314943
8.27,0.431574,-0.0279478,0.236651,-0.0231959,-0.0794616,-0.0678524,0.664386,0.133974,0.0364489,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193482,-0.130702,0.00326928
8.271,0.431494,-0.0276479,0.236552,-0.0235625,-0.0793881,-0.0677601,0.664471,0.133987,0.0360252,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193499,-0.130705,0.00339111
8.272,0.431414,-0.0273479,0.236452,-0.0239146,-0.0793116,-0.0676749,0.664555,0.133999,0.0356027,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193517,-0.130709,0.00351492
8.273,0.431334,-0.0270477,0.236354,-0.024252,-0.0792322,-0.0675968,0.664639,0.134012,0.0351815,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193534,-0.130712,0.00364068
8.274,0.431254,-0.0267473,0.236256,-0.024575,-0.0791499,-0.0675257,0.664722,0.134025,0.0347615,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193553,-0.130716,0.00376837
8.275,0.431173,-0.0264467,0.236158,-0.0248836,-0.0790646,-0.0674616,0.664804,0.134037,0.0343428,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193572,-0.13072,0.003898
8.276,0.431091,-0.026146,0.23606,-0.0251778,-0.0789766,-0.0674046,0.664885,0.134049,0.0339254,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193591,-0.130723,0.00402954
8.277,0.43101,-0.025845,0.235963,-0.0254578,-0.0788856,-0.0673545,0.664965,0.134061,0.0335094,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19361,-0.130727,0.00416297
8.278,0.430928,-0.0255439,0.235867,-0.0257236,-0.0787919,-0.0673115,0.665045,0.134073,0.0330947,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19363,-0.130731,0.00429829
8.279,0.430845,-0.0252426,0.235771,-0.0259753,-0.0786954,-0.0672753,0.665124,0.134085,0.0326814,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19365,-0.130735,0.00443548
8.28,0.430763,-0.0249412,0.235675,-0.026213,-0.0785961,-0.0672462,0.665202,0.134097,0.0322695,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193671,-0.130739,0.00457453
8.281,0.43068,-0.0246395,0.23558,-0.0264368,-0.078494,-0.0672239,0.665279,0.134108,0.031859,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193692,-0.130743,0.00471542
8.282,0.430597,-0.0243376,0.235486,-0.0266467,-0.0783892,-0.0672086,0.665355,0.13412,0.03145,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193714,-0.130748,0.00485813
8.283,0.430513,-0.0240356,0.235392,-0.0268428,-0.0782817,-0.0672001,0.665431,0.134131,0.0310425,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193736,-0.130752,0.00500266
8.284,0.430429,-0.0237334,0.235298,-0.0270253,-0.0781715,-0.0671985,0.665505,0.134143,0.0306364,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193759,-0.130756,0.00514898
8.285,0.430345,-0.023431,0.235205,-0.0271942,-0.0780587,-0.0672038,0.665579,0.134154,0.030232,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193781,-0.130761,0.00529709
8.286,0.43026,-0.0231283,0.235113,-0.0273496,-0.0779432,-0.0672159,0.665652,0.134165,0.029829,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193805,-0.130766,0.00544697
8.287,0.430176,-0.0228255,0.235021,-0.0274915,-0.077825,-0.0672348,0.665725,0.134176,0.0294277,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193828,-0.13077,0.0055986
8.288,0.430091,-0.0225225,0.234929,-0.02762,-0.0777043,-0.0672605,0.665796,0.134186,0.0290279,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193853,-0.130775,0.00575198
8.289,0.430005,-0.0222193,0.234839,-0.0277353,-0.077581,-0.067293,0.665867,0.134197,0.0286298,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193877,-0.13078,0.00590709
8.29,0.42992,-0.0219159,0.234749,-0.0278373,-0.0774552,-0.0673322,0.665937,0.134208,0.0282334,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193902,-0.130785,0.0060639
8.291,0.429834,-0.0216123,0.234659,-0.0279263,-0.0773268,-0.0673782,0.666006,0.134218,0.0278386,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193928,-0.13079,0.00622242
8.292,0.429747,-0.0213085,0.23457,-0.0280022,-0.0771959,-0.0674309,0.666075,0.134228,0.0274456,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.193954,-0.130795,0.00638262
8.293,0.429661,-0.0210045,0.234482,-0.0280652,-0.0770626,-0.0674903,0.666142,0.134239,0.0270542,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19398,-0.1308,0.00654449
8.294,0.429574,-0.0207003,0.234394,-0.0281152,-0.0769267,-0.0675563,0.666209,0.134249,0.0266647,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194007,-0.130806,0.00670802
8.295,0.429487,-0.0203959,0.234307,-0.0281525,-0.0767885,-0.0676291,0.666276,0.134259,0.0262769,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194034,-0.130811,0.00687319
8.296,0.4294,-0.0200913,0.234221,-0.0281771,-0.0766478,-0.0677085,0.666341,0.134268,0.0258909,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194062,-0.130816,0.00703999
8.297,0.429312,-0.0197865,0.234135,-0.028189,-0.0765047,-0.0677945,0.666406,0.134278,0.0255067,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19409,-0.130822,0.0072084
8.298,0.429224,-0.0194815,0.23405,-0.0281884,-0.0763592,-0.0678871,0.66647,0.134288,0.0251244,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194119,-0.130828,0.00737841
8.299,0.429136,-0.0191762,0.233966,-0.0281753,-0.0762114,-0.0679863,0.666533,0.134297,0.024744,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194148,-0.130833,0.00755001
8.3,0.429048,-0.0188708,0.233882,-0.0281498,-0.0760612,-0.0680921,0.666595,0.134307,0.0243655,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194178,-0.130839,0.00772318
8.301,0.42896,-0.0185651,0.233799,-0.0281121,-0.0759088,-0.0682044,0.666657,0.134316,0.0239889,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194208,-0.130845,0.0078979
8.302,0.428871,-0.0182592,0.233717,-0.0280622,-0.075754,-0.0683232,0.666718,0.134325,0.0236143,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194238,-0.130851,0.00807417
8.303,0.428782,-0.0179531,0.233635,-0.0280004,-0.075597,-0.0684483,0.666778,0.134334,0.0232416,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194269,-0.130857,0.00825196
8.304,0.428693,-0.0176469,0.233555,-0.027927,-0.0754376,-0.0685796,0.666838,0.134343,0.022871,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194301,-0.130864,0.00843127
8.305,0.428603,-0.0173403,0.233475,-0.0278421,-0.075276,-0.0687171,0.666896,0.134352,0.0225024,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194333,-0.13087,0.00861208
8.306,0.428514,-0.0170336,0.233395,-0.027746,-0.075112,-0.0688605,0.666954,0.134361,0.0221358,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194365,-0.130876,0.00879437
8.307,0.428424,-0.0167267,0.233317,-0.0276387,-0.0749458,-0.0690098,0.667012,0.13437,0.0217713,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194398,-0.130883,0.00897814
8.308,0.428334,-0.0164196,0.233239,-0.0275207,-0.0747774,-0.0691649,0.667068,0.134378,0.021409,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194432,-0.130889,0.00916336
8.309,0.428244,-0.0161122,0.233162,-0.027392,-0.0746067,-0.0693256,0.667124,0.134386,0.0210487,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194466,-0.130896,0.00935003
8.31,0.428153,-0.0158047,0.233085,-0.0272529,-0.0744337,-0.0694919,0.66718,0.134395,0.0206906,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.1945,-0.130903,0.00953812
8.311,0.428063,-0.0154969,0.233009,-0.0271036,-0.0742585,-0.0696637,0.667234,0.134403,0.0203347,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194535,-0.13091,0.00972763
8.312,0.427972,-0.015189,0.232935,-0.0269444,-0.074081,-0.0698407,0.667288,0.134411,0.019981,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19457,-0.130917,0.00991854
8.313,0.427881,-0.0148808,0.23286,-0.0267753,-0.0739013,-0.070023,0.667341,0.134419,0.0196295,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194606,-0.130924,0.0101108
8.314,0.42779,-0.0145724,0.232787,-0.0265966,-0.0737194,-0.0702104,0.667393,0.134427,0.0192803,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194642,-0.130931,0.0103045
8.315,0.427698,-0.0142638,0.232714,-0.0264086,-0.0735352,-0.0704028,0.667445,0.134435,0.0189333,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194679,-0.130938,0.0104995
8.316,0.427607,-0.013955,0.232642,-0.0262114,-0.0733488,-0.0706,0.667496,0.134442,0.0185887,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194717,-0.130946,0.0106959
8.317,0.427515,-0.013646,0.232571,-0.0260053,-0.0731603,-0.0708021,0.667546,0.13445,0.0182464,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194755,-0.130953,0.0108936
8.318,0.427424,-0.0133369,0.2325,-0.0257905,-0.0729695,-0.0710088,0.667596,0.134458,0.0179064,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194793,-0.130961,0.0110926
8.319,0.427332,-0.0130275,0.23243,-0.0255671,-0.0727765,-0.07122,0.667645,0.134465,0.0175688,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194832,-0.130968,0.0112929
8.32,0.42724,-0.0127179,0.232361,-0.0253354,-0.0725813,-0.0714357,0.667693,0.134472,0.0172336,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194871,-0.130976,0.0114945
8.321,0.427147,-0.012408,0.232293,-0.0250956,-0.0723839,-0.0716557,0.667741,0.134479,0.0169009,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194911,-0.130984,0.0116974
8.322,0.427055,-0.012098,0.232225,-0.024848,-0.0721843,-0.0718799,0.667788,0.134486,0.0165706,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194952,-0.130992,0.0119015
8.323,0.426963,-0.0117878,0.232158,-0.0245926,-0.0719826,-0.0721082,0.667834,0.134493,0.0162427,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.194993,-0.131,0.0121069
8.324,0.42687,-0.0114774,0.232092,-0.0243298,-0.0717787,-0.0723405,0.66788,0.1345,0.0159174,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195034,-0.131008,0.0123135
8.325,0.426777,-0.0111668,0.232027,-0.0240597,-0.0715726,-0.0725767,0.667925,0.134507,0.0155946,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195076,-0.131017,0.0125213
8.326,0.426685,-0.010856,0.231962,-0.0237825,-0.0713644,-0.0728166,0.667969,0.134514,0.0152743,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195119,-0.131025,0.0127303
8.327,0.426592,-0.010545,0.231898,-0.0234985,-0.071154,-0.0730602,0.668013,0.13452,0.0149567,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195162,-0.131034,0.0129405
8.328,0.426499,-0.0102338,0.231835,-0.0232079,-0.0709415,-0.0733074,0.668056,0.134527,0.0146416,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195206,-0.131042,0.0131519
8.329,0.426406,-0.00992239,0.231772,-0.0229109,-0.0707269,-0.073558,0.668098,0.134533,0.0143291,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19525,-0.131051,0.0133644
8.33,0.426313,-0.00961078,0.231711,-0.0226077,-0.0705101,-0.0738119,0.66814,0.134539,0.0140193,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195295,-0.13106,0.0135781
8.331,0.426219,-0.00929898,0.23165,-0.0222984,-0.0702911,-0.074069,0.668181,0.134546,0.0137122,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19534,-0.131069,0.0137929
8.332,0.426126,-0.00898698,0.231589,-0.0219834,-0.0700701,-0.0743292,0.668221,0.134552,0.0134078,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195386,-0.131078,0.0140089
8.333,0.426033,-0.00867479,0.23153,-0.0216628,-0.0698469,-0.0745924,0.668261,0.134558,0.0131061,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195432,-0.131087,0.0142259
8.334,0.425939,-0.0083624,0.231471,-0.0213368,-0.0696217,-0.0748585,0.6683,0.134564,0.0128071,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195479,-0.131096,0.014444
8.335,0.425846,-0.00804981,0.231413,-0.0210057,-0.0693943,-0.0751273,0.668339,0.134569,0.012511,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195526,-0.131106,0.0146632
8.336,0.425752,-0.00773703,0.231356,-0.0206696,-0.0691648,-0.0753988,0.668377,0.134575,0.0122176,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195574,-0.131115,0.0148834
8.337,0.425659,-0.00742405,0.231299,-0.0203288,-0.0689332,-0.0756728,0.668414,0.134581,0.011927,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195623,-0.131125,0.0151047
8.338,0.425565,-0.00711088,0.231244,-0.0199834,-0.0686996,-0.0759493,0.668451,0.134586,0.0116393,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195672,-0.131134,0.0153271
8.339,0.425471,-0.00679752,0.231189,-0.0196338,-0.0684639,-0.0762281,0.668487,0.134592,0.0113545,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195722,-0.131144,0.0155504
8.34,0.425378,-0.00648396,0.231134,-0.01928,-0.0682261,-0.0765091,0.668523,0.134597,0.0110726,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195772,-0.131154,0.0157747
8.341,0.425284,-0.00617021,0.231081,-0.0189223,-0.0679862,-0.0767922,0.668558,0.134602,0.0107936,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195823,-0.131164,0.0160001
8.342,0.42519,-0.00585627,0.231028,-0.018561,-0.0677443,-0.0770772,0.668592,0.134608,0.0105175,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195874,-0.131174,0.0162264
8.343,0.425096,-0.00554214,0.230976,-0.0181962,-0.0675003,-0.0773642,0.668626,0.134613,0.0102445,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195926,-0.131185,0.0164536
8.344,0.425003,-0.00522781,0.230925,-0.0178281,-0.0672543,-0.0776528,0.668659,0.134618,0.00997438,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.195979,-0.131195,0.0166818
8.345,0.424909,-0.0049133,0.230875,-0.0174569,-0.0670062,-0.0779432,0.668691,0.134622,0.00970732,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.196032,-0.131205,0.016911
8.346,0.424815,-0.00459859,0.230825,-0.017083,-0.0667561,-0.0782351,0.668723,0.134627,0.00944331,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.196086,-0.131216,0.017141
8.347,0.424721,-0.0042837,0.230776,-0.0167063,-0.0665039,-0.0785284,0.668754,0.134632,0.00918237,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19614,-0.131227,0.017372
8.348,0.424627,-0.00396861,0.230728,-0.0163273,-0.0662498,-0.078823,0.668785,0.134637,0.00892453,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.196195,-0.131238,0.0176038
8.349,0.424534,-0.00365334,0.23068,-0.0159461,-0.0659936,-0.0791188,0.668815,0.134641,0.00866982,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19625,-0.131249,0.0178365
8.35,0.42444,-0.00333788,0.230634,-0.0155628,-0.0657354,-0.0794158,0.668845,0.134646,0.00841825,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.196306,-0.13126,0.0180701
8.351,0.424346,-0.00302223,0.230588,-0.0151778,-0.0654752,-0.0797137,0.668874,0.13465,0.00816985,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.196363,-0.131271,0.0183045
8.352,0.424252,-0.00270639,0.230543,-0.0147911,-0.065213,-0.0800124,0.668903,0.134654,0.00792465,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19642,-0.131282,0.0185398
8.353,0.424159,-0.00239037,0.230498,-0.0144031,-0.0649488,-0.080312,0.66893,0.134659,0.00768268,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.196478,-0.131294,0.0187759
8.354,0.424065,-0.00207416,0.230455,-0.014014,-0.0646826,-0.0806121,0.668958,0.134663,0.00744395,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.196537,-0.131305,0.0190127
8.355,0.423971,-0.00175776,0.230412,-0.0136239,-0.0644144,-0.0809128,0.668985,0.134667,0.00720849,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.196596,-0.131317,0.0192504
8.356,0.423878,-0.00144118,0.23037,-0.013233,-0.0641443,-0.081214,0.669011,0.134671,0.00697633,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.196655,-0.131329,0.0194888
8.357,0.423784,-0.00112442,0.230329,-0.0128416,-0.0638721,-0.0815154,0.669037,0.134675,0.00674749,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.196715,-0.13134,0.019728
8.358,0.423691,-0.00080747,0.230288,-0.0124499,-0.0635981,-0.0818171,0.669062,0.134678,0.00652199,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.196776,-0.131352,0.019968
8.359,0.423598,-0.000490337,0.230248,-0.0120581,-0.063322,-0.0821188,0.669086,0.134682,0.00629987,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.196838,-0.131365,0.0202087
8.36,0.423504,-0.000173021,0.230209,-0.0116664,-0.063044,-0.0824205,0.66911,0.134686,0.00608114,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.1969,-0.131377,0.02045
8.361,0.423411,0.000144478,0.230171,-0.011275,-0.0627641,-0.0827221,0.669134,0.134689,0.00586584,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.196963,-0.131389,0.0206921
8.362,0.423318,0.000462159,0.230134,-0.0108842,-0.0624822,-0.0830234,0.669157,0.134693,0.00565398,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.197026,-0.131402,0.0209349
8.363,0.423225,0.000780022,0.230097,-0.010494,-0.0621984,-0.0833244,0.669179,0.134696,0.00544559,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19709,-0.131414,0.0211784
8.364,0.423132,0.00109807,0.230061,-0.0101048,-0.0619127,-0.0836249,0.669201,0.134699,0.00524069,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.197154,-0.131427,0.0214225
8.365,0.423039,0.00141629,0.230026,-0.0097168,-0.061625,-0.0839248,0.669223,0.134703,0.00503932,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19722,-0.13144,0.0216673
8.366,0.422946,0.0017347,0.229992,-0.00933012,-0.0613354,-0.084224,0.669244,0.134706,0.00484149,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.197286,-0.131453,0.0219127
8.367,0.422853,0.00205328,0.229958,-0.00894501,-0.0610439,-0.0845224,0.669264,0.134709,0.00464723,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.197352,-0.131466,0.0221587
8.368,0.422761,0.00237205,0.229926,-0.00856169,-0.0607505,-0.0848199,0.669284,0.134712,0.00445657,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.197419,-0.131479,0.0224053
8.369,0.422668,0.00269099,0.229894,-0.00818037,-0.0604552,-0.0851164,0.669303,0.134715,0.00426952,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.197487,-0.131493,0.0226525
8.37,0.422576,0.00301011,0.229862,-0.00780125,-0.0601581,-0.0854118,0.669322,0.134718,0.00408612,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.197555,-0.131506,0.0229003
8.371,0.422484,0.00332941,0.229832,-0.00742455,-0.059859,-0.0857059,0.66934,0.13472,0.00390639,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.197624,-0.13152,0.0231486
8.372,0.422392,0.00364889,0.229802,-0.00705047,-0.0595581,-0.0859986,0.669358,0.134723,0.00373035,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.197694,-0.131534,0.0233975
8.373,0.4223,0.00396855,0.229774,-0.00667923,-0.0592552,-0.0862899,0.669376,0.134726,0.00355804,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.197764,-0.131548,0.0236469
8.374,0.422208,0.00428838,0.229746,-0.00631103,-0.0589505,-0.0865795,0.669392,0.134728,0.00338946,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.197835,-0.131562,0.0238969
8.375,0.422117,0.00460838,0.229718,-0.00594609,-0.058644,-0.0868675,0.669409,0.134731,0.00322466,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.197907,-0.131576,0.0241473
8.376,0.422025,0.00492857,0.229692,-0.00558462,-0.0583356,-0.0871537,0.669425,0.134733,0.00306364,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.197979,-0.13159,0.0243983
8.377,0.421934,0.00524892,0.229666,-0.00522683,-0.0580253,-0.087438,0.66944,0.134735,0.00290645,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.198052,-0.131604,0.0246497
8.378,0.421843,0.00556945,0.229641,-0.00487292,-0.0577132,-0.0877202,0.669455,0.134738,0.0027531,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.198126,-0.131619,0.0249016
